#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
15,Bangladesh,"294,598","+1,973","3,941",+34,"179,091","+3,524","111,566",,"1,786",24,"1,442,656","8,747","164,923,074",Asia,560,"41,848",114
16,Pakistan,"292,765",+591,"6,235",+4,"275,836",+519,"10,694",696,"1,322",28,"2,439,858","11,016","221,483,664",Asia,757,"35,523",91
17,Italy,"259,345","+1,209","35,437",+7,"205,470",+267,"18,438",69,"4,290",586,"8,007,637","132,470","60,448,696",Europe,233,"1,706",8
18,Turkey,"258,249","+1,217","6,121",+19,"237,165",+795,"14,963",783,"3,057",72,"6,327,466","74,910","84,467,982",Asia,327,"13,800",13
19,France,"242,899","+4,897","30,513",+1,"84,973",+23,"127,413",383,"3,720",467,"6,000,000","91,891","65,294,602",Europe,269,"2,140",11
20,Germany,"234,489",+632,"9,332",+1,"209,600",+650,"15,557",236,"2,797",111,"10,197,366","121,654","83,822,941",Europe,357,"8,982",8
21,Iraq,"204,341","+3,291","6,428",+75,"146,409","+3,016","51,504",661,"5,065",159,"1,433,626","35,534","40,345,578",Asia,197,"6,277",28
22,Philippines,"189,601","+2,352","2,998",+32,"131,367","+16,446","55,236",717,"1,727",27,"2,305,686","21,002","109,786,485",Asia,579,"36,620",48
23,Indonesia,"153,535","+2,037","6,680",+86,"107,500","+2,302","39,355",,560,24,"2,036,771","7,435","273,934,729",Asia,"1,784","41,008",134
24,Canada,"124,896",+267,"9,073",+2,"111,112",+234,"4,711",62,"3,305",240,"5,115,490","135,368","37,789,472",North America,303,"4,165",7
25,Qatar,"117,008",+243,193,,"113,808",+277,"3,007",68,"41,672",69,"589,920","210,100","2,807,805",Asia,24,"14,548",5
26,Bolivia,"108,427",+992,"4,442",+76,"43,887","+1,746","60,098",71,"9,271",380,"229,272","19,604","11,695,421",South America,108,"2,633",51
27,Ecuador,"107,769",+680,"6,310",+33,"94,816","+6,927","6,643",359,"6,095",357,"306,934","17,360","17,680,543",South America,164,"2,802",58
28,Ukraine,"104,958","+1,987","2,271",+27,"52,235",+500,"50,452",177,"2,402",52,"1,416,001","32,407","43,694,432",Europe,416,"19,240",31
29,Kazakhstan,"104,543",+230,"1,415",,"91,089","+1,377","12,039",221,"5,558",75,"2,291,327","121,824","18,808,483",Asia,180,"13,292",8
30,Israel,"102,663",+730,834,+15,"79,514",+863,"22,315",398,"11,162",91,"2,180,096","237,029","9,197,590",Asia,90,"11,028",4
31,Egypt,"97,340",+103,"5,262",+19,"65,927",+809,"26,151",41,949,51,"135,000","1,316","102,601,029",Africa,"1,054","19,498",760
32,Dominican Republic,"91,161",+600,"1,567",+13,"60,670",+721,"28,924",273,"8,392",144,"343,796","31,647","10,863,400",North America,119,"6,933",32
33,Panama,"86,900","+1,420","1,892",+14,"61,420",+892,"23,588",154,"20,096",438,"305,030","70,539","4,324,253",North America,50,"2,286",14
34,Sweden,"86,068",,"5,810",,N/A,N/A,N/A,26,"8,515",575,"1,030,010","101,897","10,108,344",Europe,117,"1,740",10
35,Oman,"83,769",,609,,"78,386",,"4,774",151,"16,348",119,"309,212","60,344","5,124,142",Asia,61,"8,414",17
36,Belgium,"81,468",+574,"9,988",+3,"18,204",+39,"53,276",85,"7,025",861,"2,119,749","182,785","11,596,939",Europe,142,"1,161",5
37,Kuwait,"80,528",+571,515,+2,"72,307",+537,"7,706",97,"18,817",120,"587,567","137,301","4,279,421",Asia,53,"8,310",7
38,Romania,"78,505",+961,"3,272",+39,"35,287",+208,"39,946",480,"4,085",170,"1,652,644","85,993","19,218,444",Europe,245,"5,874",12
39,Belarus,"70,468",+183,642,+5,"68,839",+262,987,,"7,458",68,"1,474,075","156,005","9,448,866",Europe,134,"14,718",6
40,Guatemala,"68,188",+332,"2,594",+14,"56,778",+501,"8,816",5,"3,796",144,"221,235","12,317","17,961,407",North America,263,"6,924",81
41,UAE,"67,007",+390,375,+3,"58,488",+80,"8,144",,"6,763",38,"6,418,188","647,824","9,907,302",Asia,148,"26,419",2
42,Netherlands,"66,554",+457,"6,200",,N/A,N/A,N/A,53,"3,883",362,"1,312,787","76,590","17,140,408",Europe,258,"2,765",13
43,Poland,"61,762",+581,"1,955",+4,"42,183",+522,"17,624",81,"1,632",52,"2,538,761","67,091","37,840,496",Europe,613,"19,356",15
44,Japan,"61,747","+1,014","1,176",+7,"48,550",+928,"12,021",254,488,9,"1,321,079","10,450","126,419,008",Asia,"2,047","107,499",96
45,Singapore,"56,353",+87,27,,"54,164",+244,"2,162",,"9,622",5,"1,745,928","298,096","5,856,941",Asia,104,"216,924",3
46,Portugal,"55,597",+145,"1,796",+2,"40,774",+122,"13,027",47,"5,455",176,"1,896,675","186,089","10,192,299",Europe,183,"5,675",5
47,Honduras,"53,983",+602,"1,643",+11,"8,449",+178,"43,891",46,"5,438",166,"132,242","13,322","9,926,595",North America,184,"6,042",75
48,Morocco,"52,349","+1,537",888,+30,"36,343","+1,303","15,118",31,"1,416",24,"1,758,870","47,572","36,972,479",Africa,706,"41,636",21
49,Nigeria,"52,227",+322,"1,002",+5,"38,945",+178,"12,280",7,253,5,"369,904","1,788","206,830,328",Africa,"3,960","206,417",559
50,Bahrain,"49,330",+292,184,+1,"45,981",+392,"3,165",34,"28,860",108,"1,039,571","608,196","1,709,269",Asia,35,"9,290",2
51,Ghana,"43,505",,261,,"41,532",,"1,712",5,"1,396",8,"433,503","13,911","31,161,895",Africa,716,"119,394",72
52,Kyrgyzstan,"43,023",+134,"1,056",+1,"36,397",+341,"5,570",24,"6,579",161,"267,718","40,941","6,539,188",Asia,152,"6,192",24
53,Armenia,"42,792",+176,852,+2,"35,991",+84,"5,949",,"14,437",287,"195,194","65,854","2,964,053",Asia,69,"3,479",15
54,Algeria,"41,460",+392,"1,435",+11,"29,142",+268,"10,883",41,943,33,,,"43,960,740",Africa,"1,060","30,635",
55,Ethiopia,"40,671","+1,638",678,+16,"14,995",+515,"24,998",248,353,6,"757,057","6,563","115,348,600",Africa,"2,836","170,131",152
56,Switzerland,"39,903",+276,"2,001",+1,"34,400",+300,"3,502",14,"4,606",231,"937,448","108,204","8,663,715",Europe,217,"4,330",9
57,Venezuela,"39,564",+607,329,+6,"29,966","+1,513","9,269",86,"1,392",12,"1,695,541","59,652","28,423,992",South America,718,"86,395",17
58,Uzbekistan,"38,946",+534,273,+8,"34,987",+636,"3,686",259,"1,161",8,"1,377,915","41,086","33,537,240",Asia,861,"122,847",24
59,Afghanistan,"37,999",+46,"1,387",+2,"28,180",+164,"8,432",31,973,36,"100,960","2,586","39,047,866",Asia,"1,028","28,153",387
60,Azerbaijan,"35,274",+169,518,+3,"32,993",+151,"1,763",,"3,475",51,"873,777","86,067","10,152,234",Asia,288,"19,599",12
61,Costa Rica,"33,820",+736,355,+7,"10,518",+146,"22,947",131,"6,630",70,"133,005","26,076","5,100,762",North America,151,"14,368",38
62,Moldova,"33,478",+406,940,+5,"22,683",,"9,855",362,"8,302",233,"183,923","45,609","4,032,575",Europe,120,"4,290",22
63,Kenya,"32,364",+246,548,+6,"18,670",+217,"13,146",44,600,10,"421,983","7,824","53,933,059",Africa,"1,666","98,418",128
64,Nepal,"31,935",+818,149,+3,"18,631",+281,"13,155",,"1,093",5,"904,802","30,976","29,209,425",Asia,915,"196,036",32
65,Serbia,"30,657",+109,698,+3,"28,275",,"1,684",46,"3,511",80,"869,668","99,594","8,732,134",Europe,285,"12,510",10
66,Ireland,"27,969",+61,"1,777",,"23,364",,"2,828",6,"5,655",359,"767,359","155,160","4,945,610",Europe,177,"2,783",6
67,Austria,"25,253",+191,732,,"21,558",+152,"2,963",23,"2,802",81,"1,094,987","121,479","9,013,819",Europe,357,"12,314",8
68,Australia,"24,812",+210,502,+17,"19,233",+474,"5,077",39,971,20,"5,706,078","223,402","25,541,794",Australia/Oceania,"1,029","50,880",4
69,El Salvador,"24,622",+202,661,+7,"12,246",+225,"11,715",391,"3,793",102,"295,665","45,550","6,490,941",North America,264,"9,820",22
70,Czechia,"21,923",+133,412,+1,"16,125",+38,"5,386",22,"2,047",38,"840,008","78,418","10,711,885",Europe,489,"26,000",13
71,Palestine,"18,802",+326,128,+3,"11,843",+740,"6,831",,"3,674",25,"214,862","41,985","5,117,538",Asia,272,"39,981",24
72,Cameroon,"18,762",,408,,"16,540",,"1,814",30,704,15,"149,000","5,594","26,635,163",Africa,"1,420","65,282",179
73,Bosnia and Herzegovina,"17,715",,532,,"11,329",,"5,854",,"5,405",162,"172,841","52,731","3,277,762",Europe,185,"6,161",19
74,Ivory Coast,"17,471",+97,113,,"15,301",+195,"2,057",,660,4,"120,299","4,545","26,466,591",Africa,"1,515","234,218",220
75,S. Korea,"17,399",+397,309,,"14,200",+31,"2,890",30,339,6,"1,791,186","34,932","51,275,655",Asia,"2,947","165,941",29
76,Denmark,"16,317",+78,622,,"14,180",+236,"1,515",2,"2,816",107,"2,180,089","376,191","5,795,168",Europe,355,"9,317",3
77,Bulgaria,"15,287",+60,545,,"10,338",+16,"4,404",74,"2,203",79,"370,786","53,423","6,940,581",Europe,454,"12,735",19
78,Madagascar,"14,327",+50,178,,"13,355",+23,794,87,516,6,"54,691","1,968","27,786,930",Africa,"1,939","156,106",508
79,North Macedonia,"13,595",+137,564,+1,"10,110",+58,"2,921",4,"6,526",271,"134,318","64,472","2,083,361",Europe,153,"3,694",16
80,Paraguay,"12,974",,192,,"7,197",,"5,585",64,"1,816",27,"171,552","24,010","7,144,920",South America,551,"37,213",42
81,Senegal,"12,949",+99,269,+3,"8,455",+290,"4,225",38,771,16,"135,770","8,080","16,803,232",Africa,"1,298","62,466",124
82,Sudan,"12,836",+154,815,,"6,497",+5,"5,524",,292,19,401,9,"43,988,411",Africa,"3,427","53,974","109,697"
83,Lebanon,"12,698",+507,123,+2,"3,625",+279,"8,950",75,"1,862",18,"462,531","67,811","6,820,890",Asia,537,"55,454",15
84,Zambia,"11,082",+251,280,+1,"9,942",,860,,601,15,"106,449","5,769","18,452,723",Africa,"1,665","65,903",173
85,Libya,"10,437",,188,,"1,085",,"9,164",,"1,516",27,"93,851","13,632","6,884,438",Africa,660,"36,619",73
86,Norway,"10,323",+24,264,,"9,150",,909,,"1,902",49,"601,569","110,841","5,427,321",Europe,526,"20,558",9
87,DRC,"9,830",+19,251,,"8,934",+14,645,,109,3,,,"89,921,751",Africa,"9,148","358,254",
88,Malaysia,"9,267",+10,125,,"8,959",+10,183,9,286,4,"1,176,416","36,282","32,424,500",Asia,"3,499","259,396",28
89,Guinea,"8,967",+35,53,,"7,708",+60,"1,206",24,680,4,"19,232","1,459","13,180,534",Africa,"1,470","248,689",685
90,French Guiana,"8,797",,55,,"8,307",,435,15,"29,350",184,"49,036","163,604","299,724",South America,34,"5,450",6
91,Greece,"8,664",+283,242,+2,"3,804",,"4,618",31,832,23,"848,380","81,454","10,415,458",Europe,"1,202","43,039",12
92,Albania,"8,427",+152,250,+5,"4,332",+148,"3,845",15,"2,929",87,"51,658","17,953","2,877,333",Europe,341,"11,509",56
93,Gabon,"8,388",,53,,"6,734",,"1,601",2,"3,757",24,"107,403","48,101","2,232,866",Africa,266,"42,130",21
94,Tajikistan,"8,311",+34,66,,"7,108",+36,"1,137",,869,7,,,"9,566,856",Asia,"1,151","144,952",
95,Croatia,"8,175",+275,171,+1,"5,801",+123,"2,203",12,"1,993",42,"148,742","36,265","4,101,476",Europe,502,"23,985",28
96,Haiti,"8,082",+32,196,,"5,624",+177,"2,262",,708,17,"21,826","1,911","11,422,179",North America,"1,413","58,276",523
97,Finland,"7,920",+14,334,,"7,100",,486,,"1,429",60,"549,303","99,117","5,541,979",Europe,700,"16,593",10
98,Luxembourg,"7,775",+13,124,,"6,969",,682,3,"12,392",198,"724,452","1,154,693","627,398",Europe,81,"5,060",1
99,Mauritania,"6,905",+11,158,,"6,232",+29,515,3,"1,480",34,"68,872","14,760","4,666,089",Africa,676,"29,532",68
100,Maldives,"6,779",+119,26,,"4,222",+109,"2,531",12,"12,510",48,"103,654","191,291","541,865",Asia,80,"20,841",5
101,Zimbabwe,"5,930",+37,155,+2,"4,872",+243,903,,398,10,"149,748","10,055","14,893,265",Africa,"2,512","96,086",99
102,Namibia,"5,854",+316,52,+6,"2,509",+49,"3,293",8,"2,298",20,"50,391","19,782","2,547,278",Africa,435,"48,986",51
103,Malawi,"5,414",+32,168,,"3,012",+14,"2,234",4,282,9,"42,607","2,220","19,196,520",Africa,"3,546","114,265",451
104,Djibouti,"5,382",,60,,"5,254",+21,68,,"5,436",61,"64,670","65,322","990,015",Africa,184,"16,500",15
105,Hungary,"5,155",+22,613,+2,"3,695",+3,847,7,534,63,"397,092","41,121","9,656,717",Europe,"1,873","15,753",24
106,Equatorial Guinea,"4,926",,83,,"3,795",,"1,048",2,"3,496",59,"50,481","35,827","1,409,027",Africa,286,"16,976",28
107,Hong Kong,"4,683",+25,77,+1,"4,018",+44,588,26,624,10,"780,415","103,976","7,505,697",Asia,"1,603","97,477",10
108,CAR,"4,679",,61,,"1,755",,"2,863",2,966,13,"30,775","6,357","4,841,428",Africa,"1,035","79,368",157
109,Montenegro,"4,343",+30,84,,"3,356",+23,903,,"6,915",134,"45,418","72,313","628,078",Europe,145,"7,477",14
110,Nicaragua,"4,311",,133,,"2,913",,"1,265",,650,20,,,"6,635,707",North America,"1,539","49,893",
111,Eswatini,"4,225",+36,85,+2,"2,898",+136,"1,242",11,"3,636",73,"28,380","24,426","1,161,873",Africa,275,"13,669",41
112,Congo,"3,850",,77,,"1,625",,"2,148",,695,14,,,"5,536,461",Africa,"1,438","71,902",
113,Cuba,"3,682",+65,91,+2,"3,044",+38,547,3,325,8,"361,092","31,883","11,325,598",North America,"3,076","124,457",31
114,Suriname,"3,607",+38,58,+1,"2,688",+129,861,20,"6,141",99,"6,796","11,570","587,383",South America,163,"10,127",86
115,Cabo Verde,"3,509",+54,37,,"2,540",+2,932,,"6,302",66,"73,900","132,712","556,845",Africa,159,"15,050",8
116,Thailand,"3,395",+5,58,,"3,221",+1,116,1,49,0.8,"749,213","10,730","69,825,529",Asia,"20,567","1,203,888",93
117,Mozambique,"3,395",+91,20,,"1,503",+29,"1,872",,108,0.6,"85,137","2,714","31,372,391",Africa,"9,241","1,568,620",368
118,Slovakia,"3,356",+40,33,,"2,148",+1,"1,175",7,615,6,"312,822","57,293","5,460,030",Europe,"1,627","165,455",17
119,Somalia,"3,269",,93,,"2,396",,780,,205,6,,,"15,952,471",Africa,"4,880","171,532",
120,Mayotte,"3,237",,39,,"2,964",,234,1,"11,827",142,"13,000","47,496","273,707",Africa,85,"7,018",21
121,Rwanda,"3,089",+200,12,+1,"1,755",+1,"1,322",,238,0.9,"368,244","28,336","12,995,624",Africa,"4,207","1,082,969",35
122,Sri Lanka,"2,953",+6,12,+1,"2,805",+7,136,1,138,0.6,"195,025","9,102","21,426,278",Asia,"7,256","1,785,523",110
123,Tunisia,"2,818",+80,71,+3,"1,443",+9,"1,304",8,238,6,"125,135","10,572","11,836,203",Africa,"4,200","166,707",95
124,Mali,"2,705",+6,125,,"2,018",+8,562,,133,6,"33,696","1,658","20,328,504",Africa,"7,515","162,628",603
125,Gambia,"2,685",+248,87,+3,490,+35,"2,108",,"1,107",36,"10,781","4,444","2,425,733",Africa,903,"27,882",225
126,Slovenia,"2,651",+34,131,,"2,079",,441,3,"1,275",63,"147,091","70,752","2,078,980",Europe,784,"15,870",14
127,Lithuania,"2,635",+41,84,,"1,766",,785,6,970,31,"607,132","223,500","2,716,473",Europe,"1,031","32,339",4
128,South Sudan,"2,499",+2,47,,"1,290",,"1,162",,223,4,"12,044","1,074","11,212,307",Africa,"4,487","238,560",931
129,Estonia,"2,272",+7,63,,"2,024",,185,,"1,713",47,"140,666","106,030","1,326,666",Europe,584,"21,058",9
130,Uganda,"2,263",+97,20,,"1,199",,"1,044",,49,0.4,"340,844","7,421","45,931,306",Africa,"20,297","2,296,565",135
131,Syria,"2,217",+74,89,+4,505,+15,"1,623",,126,5,,,"17,558,239",Asia,"7,920","197,284",
132,Angola,"2,171",+37,96,+2,818,+4,"1,257",24,66,3,"64,747","1,962","33,001,204",Africa,"15,201","343,763",510
133,Guinea-Bissau,"2,149",,33,,"1,015",,"1,101",5,"1,088",17,"1,500",760,"1,974,316",Africa,919,"59,828","1,316"
134,Benin,"2,115",,39,,"1,705",,371,,174,3,"107,057","8,800","12,165,905",Africa,"5,752","311,946",114
135,Iceland,"2,064",+6,10,,"1,939",+3,115,,"6,043",29,"194,963","570,798","341,562",Europe,165,"34,156",2
136,Sierra Leone,"1,992",+12,69,,"1,550",+5,373,,249,9,,,"7,999,274",Africa,"4,016","115,932",
137,Yemen,"1,911",+4,553,+7,"1,086",+20,272,,64,18,120,4,"29,915,680",Asia,"15,654","54,097","249,297"
138,Bahamas,"1,765",+62,29,+2,227,+6,"1,509",61,"4,482",74,"9,068","23,028","393,780",North America,223,"13,579",43
139,New Zealand,"1,674",+3,22,,"1,538",,114,9,335,4,"692,481","138,438","5,002,100",Australia/Oceania,"2,988","227,368",7
140,Malta,"1,612",+35,10,,934,+33,668,,"3,649",23,"173,276","392,281","441,714",Europe,274,"44,171",3
141,Jordan,"1,609",+33,12,+1,"1,320",+52,277,3,157,1,"745,100","72,923","10,217,562",Asia,"6,350","851,464",14
142,Aruba,"1,568",+34,7,,455,+9,"1,106",2,"14,677",66,"18,756","175,565","106,832",North America,68,"15,262",6
143,Uruguay,"1,527",+6,42,,"1,276",+12,209,2,439,12,"160,216","46,099","3,475,481",South America,"2,276","82,750",22
144,Cyprus,"1,421",+4,20,,878,,523,5,"1,176",17,"263,943","218,383","1,208,622",Asia,851,"60,431",5
145,Jamaica,"1,413",+67,16,,817,+29,580,4,477,5,"52,502","17,719","2,963,042",North America,"2,097","185,190",56
146,Georgia,"1,411",+17,17,,"1,132",,262,,354,4,"327,436","82,105","3,988,035",Asia,"2,826","234,590",12
147,Latvia,"1,337",+4,33,,"1,093",,211,,710,18,"237,477","126,114","1,883,031",Europe,"1,408","57,062",8
148,Burkina Faso,"1,320",+23,55,,"1,043",+9,222,,63,3,,,"20,980,002",Africa,"15,894","381,455",
149,Botswana,"1,308",,3,,136,,"1,169",1,555,1,"93,420","39,616","2,358,155",Africa,"1,803","786,052",25
150,Liberia,"1,286",,82,,816,,388,,253,16,,,"5,073,829",Africa,"3,945","61,876",
151,Togo,"1,277",+2,27,,910,+7,340,2,154,3,"58,050","6,990","8,305,087",Africa,"6,504","307,596",143
152,Réunion,"1,209",+92,6,,692,,511,3,"1,349",7,"35,419","39,520","896,231",Africa,741,"149,372",25
153,Niger,"1,172",,69,,"1,083",,20,,48,3,"9,052",372,"24,319,972",Africa,"20,751","352,463","2,687"
154,Andorra,"1,045",,53,,875,,117,1,"13,522",686,"137,457","1,778,619","77,283",Europe,74,"1,458",1
155,Vietnam,"1,016",+2,27,+1,563,,426,,10,0.3,"817,208","8,385","97,463,718",Asia,"95,929","3,609,767",119
156,Lesotho,"1,015",,30,,472,,513,,473,14,"13,330","6,215","2,144,684",Africa,"2,113","71,489",161
157,Trinidad and Tobago,"1,007",+77,14,+1,165,,828,6,719,10,"19,461","13,899","1,400,148",North America,"1,390","100,011",72
158,Chad,986,+4,76,,870,+1,40,,60,5,,,"16,488,654",Africa,"16,723","216,956",
159,Guyana,955,+30,31,,490,+57,434,13,"1,213",39,"6,904","8,771","787,102",South America,824,"25,390",114
160,Sao Tome and Principe,892,,15,,831,,46,,"4,060",68,"3,482","15,847","219,722",Africa,246,"14,648",63
161,Guadeloupe,771,,15,,289,,467,2,"1,927",37,"26,290","65,703","400,134",North America,519,"26,676",15
162,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
163,San Marino,704,,42,,657,,5,,"20,742","1,237","6,511","191,833","33,941",Europe,48,808,5
164,Belize,686,+18,6,,44,,636,3,"1,721",15,"6,458","16,201","398,628",North America,581,"66,438",62
165,Channel Islands,614,,48,,545,,21,,"3,527",276,"68,985","396,256","174,092",Europe,284,"3,627",3
166,Tanzania,509,,21,,183,,305,7,8,0.4,,,"59,961,060",Africa,"117,802","2,855,289",
167,Taiwan,487,,7,,457,,23,,20,0.3,"86,023","3,611","23,823,077",Asia,"48,918","3,403,297",277
168,Myanmar,450,+9,6,,341,+3,103,,8,0.1,"145,167","2,665","54,462,308",Asia,"121,027","9,077,051",375
169,Burundi,430,+1,1,,336,,93,,36,0.08,"19,993","1,675","11,937,764",Africa,"27,762","11,937,764",597
170,Comoros,417,,7,,396,,14,,478,8,,,"872,138",Africa,"2,091","124,591",
171,Papua New Guinea,401,+40,4,,232,+34,165,,45,0.4,"14,676","1,636","8,970,429",Australia/Oceania,"22,370","2,242,607",611
172,Faeroe Islands,384,,,,300,,84,4,"7,854",,"81,991","1,677,051","48,890",Europe,127,,1
173,Turks and Caicos,383,+36,2,,102,,279,3,"9,873",52,"2,083","53,698","38,791",North America,101,"19,396",19
174,Sint Maarten,368,,17,,147,,204,3,"8,569",396,"2,113","49,202","42,945",North America,117,"2,526",20
175,Mauritius,346,,10,,334,,2,,272,8,"205,285","161,378","1,272,077",Africa,"3,677","127,208",6
176,Isle of Man,336,,24,,312,,0,,"3,948",282,"9,483","111,436","85,098",Europe,253,"3,546",9
177,Martinique,336,,16,,98,,222,2,895,43,"12,227","32,586","375,222",North America,"1,117","23,451",31
178,Eritrea,306,,,,274,,32,,86,,,,"3,553,321",Africa,"11,612",,
179,French Polynesia,298,,,,148,,150,2,"1,060",,"9,912","35,256","281,142",Australia/Oceania,943,,28
180,Mongolia,298,,,,288,,10,1,91,,"48,218","14,675","3,285,654",Asia,"11,026",,68
181,Cambodia,273,,,,263,,10,1,16,,"86,606","5,170","16,751,493",Asia,"61,361",,193
182,Gibraltar,246,+7,,,201,,45,,"7,302",,"30,531","906,233","33,690",Europe,137,,1
183,Cayman Islands,205,,1,,202,,2,,"3,114",15,"34,208","519,634","65,831",North America,321,"65,831",2
184,Saint Martin,176,,5,,52,,119,1,"4,541",129,"2,449","63,187","38,758",North America,220,"7,752",16
185,Bermuda,167,,9,,149,,9,,"2,683",145,"37,879","608,557","62,244",North America,373,"6,916",2
186,Barbados,158,,7,,126,,25,,550,24,"15,503","53,937","287,427",North America,"1,819","41,061",19
187,Bhutan,155,+1,,,112,+2,43,,201,,"79,328","102,648","772,814",Asia,"4,986",,10
188,Brunei,143,,3,,139,,1,,326,7,"49,399","112,764","438,076",Asia,"3,063","146,025",9
189,Seychelles,132,,,,126,,6,,"1,341",,,,"98,435",Africa,746,,
190,Monaco,112,+4,1,,83,,28,1,"2,851",25,"51,953","1,322,565","39,282",Europe,351,"39,282",1
191,Liechtenstein,99,,1,,88,,10,,"2,595",26,900,"23,595","38,144",Europe,385,"38,144",42
192,Antigua and Barbuda,94,,3,,89,,2,1,959,31,"1,775","18,104","98,045",North America,"1,043","32,682",55
193,St. Vincent Grenadines,58,,,,56,,2,,523,,"3,039","27,381","110,991",North America,"1,914",,37
194,Macao,46,,,,46,,0,,71,,"4,071","6,257","650,580",Asia,"14,143",,160
195,Curaçao,39,+2,1,,33,+1,5,,238,6,"1,080","6,578","164,190",North America,"4,210","164,190",152
196,Fiji,28,,1,,23,+3,4,,31,1,"6,693","7,458","897,378",Australia/Oceania,"32,049","897,378",134
197,Saint Lucia,26,,,,25,,1,,141,,"4,946","26,917","183,749",North America,"7,067",,37
198,Timor-Leste,26,,,,25,,1,,20,,"5,146","3,893","1,321,912",Asia,"50,843",,257
199,Grenada,24,,,,24,,0,,213,,"6,252","55,524","112,599",North America,"4,692",,18
200,New Caledonia,23,,,,22,,1,,80,,"11,838","41,408","285,889",Australia/Oceania,"12,430",,24
201,Laos,22,,,,20,,2,,3,,"35,580","4,880","7,290,368",Asia,"331,380",,205
202,British Virgin Islands,21,,1,,8,,12,,694,33,"2,092","69,134","30,260",North America,"1,441","30,260",14
203,Dominica,19,,,,18,,1,,264,,"1,646","22,857","72,012",North America,"3,790",,44
204,Saint Kitts and Nevis,17,,,,17,,0,,319,,"1,430","26,853","53,253",North America,"3,133",,37
205,St. Barth,16,,,,9,,7,,"1,619",,"1,699","171,946","9,881",North America,618,,6
206,Greenland,14,,,,14,,0,,247,,"6,464","113,835","56,784",North America,"4,056",,9
207,Montserrat,13,,1,,12,,0,,"2,604",200,61,"12,220","4,992",North America,384,"4,992",82
