#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"121,143,563","+20,156","1,577,238",+95,"115,992,769","+48,410","3,573,556","9,153",,,,,,North America,,,,,,
,Asia,"205,909,522","+342,998","1,509,901",+432,"193,159,462","+119,202","11,240,159","10,662",,,,,,Asia,,,,,,
,Europe,"242,484,234","+14,202","1,978,651",+142,"236,492,060","+189,295","4,013,523","7,870",,,,,,Europe,,,,,,
,South America,"66,702,186","+38,800","1,341,003",+283,"64,195,531","+34,257","1,165,652","10,345",,,,,,South America,,,,,,
,Oceania,"13,545,987","+1,933","23,196",,"13,189,997",+26,"332,794",158,,,,,,Australia/Oceania,,,,,,
,Africa,"12,738,517",+835,"258,337",+7,"12,036,172",+956,"444,008",843,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"662,524,730","+418,924","6,688,341",+959,"635,066,697","+392,146","20,769,692","39,031","84,996",858.1,,,,All,,,,,,
1,USA,"102,302,932","+16,015","1,116,345",+66,"99,309,521","+33,299","1,877,066","3,970","305,560","3,334","1,151,171,150","3,438,330","334,805,269",North America,3,300,0,48,0.2,"5,606"
2,India,"44,678,763",+215,"530,696",,"44,143,342",,"4,725",698,"31,763",377,"909,943,723","646,895","1,406,631,776",Asia,31,"2,651",2,0.2,,3
3,France,"39,159,757",,"161,152",,"38,022,929","+105,516","975,676",869,"597,088","2,457","271,490,188","4,139,547","65,584,518",Europe,2,407,0,,,"14,877"
4,Germany,"37,211,937",,"160,768",,"36,504,600","+43,100","546,569","1,406","443,614","1,917","122,332,384","1,458,359","83,883,596",Europe,2,522,1,,,"6,516"
5,Brazil,"36,238,042","+35,856","693,267",+250,"34,875,481","+28,283","669,294","8,318","168,272","3,219","63,776,166","296,146","215,353,593",South America,6,311,3,166,1,"3,108"
6,S. Korea,"28,772,196","+87,596","31,882",+50,"27,579,723","+62,692","1,160,591",592,"560,535",621,"15,804,065","307,892","51,329,899",Asia,2,"1,610",3,"1,707",1.0,"22,610"
7,Japan,"28,548,004","+202,853","55,813",+271,"21,047,727","+10,081","7,444,464",582,"227,320",444,"86,237,109","686,684","125,584,838",Asia,4,"2,250",1,"1,615",2,"59,278"
8,Italy,"25,021,606",,"183,936",,"24,401,205",,"436,465",312,"415,208","3,052","261,751,623","4,343,505","60,262,770",Europe,2,328,0,,,"7,243"
9,UK,"24,135,084",,"198,937",,"23,826,700","+4,376","109,447",146,"352,348","2,904","522,526,476","7,628,357","68,497,907",Europe,3,344,0,,,"1,598"
10,Russia,"21,774,824","+5,197","393,492",+59,"21,176,667","+7,692","204,665","2,300","149,341","2,699","273,400,000","1,875,095","145,805,947",Europe,7,371,1,36,0.4,"1,404"
11,Turkey,"17,042,722",,"101,492",,N/A,N/A,N/A,,"199,186","1,186","162,743,369","1,902,052","85,561,976",Asia,5,843,1,,,"1,819"
12,Spain,"13,670,037",,"116,899",,"13,466,158",,"86,980",339,"292,600","2,502","471,036,328","10,082,298","46,719,142",Europe,3,400,0,,,"1,862"
13,Vietnam,"11,524,647",+211,"43,184",,"10,610,917",+86,"870,546",39,"116,465",436,"85,826,548","867,342","98,953,541",Asia,9,"2,291",1,2,,"8,798"
14,Australia,"11,080,686","+1,890","16,940",,"10,869,679",,"194,067",103,"425,056",650,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,539",0,73,,"7,444"
15,Argentina,"9,891,139",,"130,124",,"9,609,732",,"151,283",411,"214,977","2,828","35,716,069","776,264","46,010,234",South America,5,354,1,,,"3,288"
16,Taiwan,"8,738,114","+24,498","15,120",+7,"8,397,077","+16,717","325,917",,"365,786",633,"29,136,445","1,219,680","23,888,595",Asia,3,"1,580",1,"1,026",0.3,"13,643"
17,Netherlands,"8,565,849",+659,"22,970",,"8,517,474","+1,144","25,405",52,"497,683","1,335","25,984,435","1,509,718","17,211,447",Europe,2,749,1,38,,"1,476"
18,Iran,"7,560,887",+35,"144,677",+2,"7,335,997",+33,"80,213",78,"87,894","1,682","54,420,785","632,632","86,022,837",Asia,11,595,2,0.4,0.02,932
19,Mexico,"7,222,611",+341,"331,030",+9,"6,460,062","+4,677","431,519","4,798","54,899","2,516","19,016,373","144,542","131,562,772",North America,18,397,7,3,0.07,"3,280"
20,Indonesia,"6,717,395",+803,"160,560",+9,"6,540,260","+1,692","16,575","2,771","24,065",575,"113,681,592","407,265","279,134,505",Asia,42,"1,739",2,3,0.03,59
21,Poland,"6,365,819",+181,"118,475",,"5,335,940",,"911,404","1,530","168,677","3,139","37,951,104","1,005,599","37,739,785",Europe,6,319,1,5,,"24,150"
22,Colombia,"6,338,339",,"142,076",,"6,156,947",,"39,316",342,"123,044","2,758","36,951,507","717,327","51,512,762",South America,8,363,1,,,763
