#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
193,Cayman Islands,381,,2,,334,,45,1,"5,760",30,"64,630","977,022","66,150",North America,174,"33,075",1
194,Caribbean Netherlands,360,,3,,244,,113,,"13,658",114,"5,145","195,197","26,358",North America,73,"8,786",5
195,St. Barth,300,+49,1,,204,+32,95,,"30,321",101,"8,518","860,926","9,894",North America,33,"9,894",1
196,Antigua and Barbuda,190,,6,,157,,27,1,"1,931",61,"7,903","80,332","98,379",North America,518,"16,397",12
197,Brunei,174,,3,,169,,2,,396,7,"87,211","198,296","439,803",Asia,"2,528","146,601",5
198,Grenada,139,,1,,129,,9,,"1,232",9,"18,314","162,339","112,813",North America,812,"112,813",6
199,British Virgin Islands,114,,1,,95,,18,,"3,757",33,"13,223","435,784","30,343",North America,266,"30,343",2
200,Dominica,113,+3,,,104,+2,9,,"1,568",,"8,498","117,887","72,086",North America,638,,8
201,Fiji,55,,2,,53,,0,,61,2,"21,925","24,360","900,054",Australia/Oceania,"16,365","450,027",41
202,Timor-Leste,53,+1,,,49,,4,,40,,"18,111","13,594","1,332,288",Asia,"25,138",,74
203,Macao,46,,,,46,,0,,70,,"4,238","6,478","654,233",Asia,"14,222",,154
204,New Caledonia,44,,,,43,,1,,153,,"19,879","69,260","287,021",Australia/Oceania,"6,523",,14
205,Laos,41,,,,41,,0,,6,,"97,529","13,298","7,333,942",Asia,"178,877",,75
206,Falkland Islands,35,+3,,,29,+2,6,,"9,901",,"6,299","1,781,895","3,535",South America,101,,1
207,Saint Kitts and Nevis,35,,,,33,,2,,655,,"6,470","121,143","53,408",North America,"1,526",,8
208,Greenland,30,,,,29,,1,,528,,"16,489","290,172","56,825",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,464","696,133",Australia/Oceania,"40,949",,155
211,Saint Pierre Miquelon,16,,,,16,,0,,"2,769",,"3,344","578,747","5,778",North America,361,,2
212,Anguilla,15,,,,15,,0,,995,,"6,449","427,738","15,077",North America,"1,005",,2
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"605,403",Africa,"60,540","605,403",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,412",Australia/Oceania,"14,853",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,253","11,128",Australia/Oceania,"2,782",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,147",Australia/Oceania,"99,574",,
219,Micronesia,1,,,,,,1,,9,,,,"115,692",Australia/Oceania,"115,692",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,511","311,089",Australia/Oceania,"311,089",,662
221,China,"88,557",+103,"4,635",,"82,449",+17,"1,473",62,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,253","310,534",9
