#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"116,115,813","+6,861","1,536,768",+19,"110,786,784","+44,202","3,792,261","8,274",,,,,,North America,,,,,,
,Asia,"189,085,550","+125,119","1,478,509",+262,"183,197,461","+191,258","4,409,580","11,006",,,,,,Asia,,,,,,
,Europe,"226,008,754","+108,981","1,917,706",+132,"219,831,965","+107,128","4,259,083","9,254",,,,,,Europe,,,,,,
,South America,"64,036,126","+5,256","1,329,084",+39,"62,277,288","+2,271","429,754","10,300",,,,,,South America,,,,,,
,Oceania,"12,347,836","+1,116","20,623",+2,"12,189,617",,"137,596",111,,,,,,Australia/Oceania,,,,,,
,Africa,"12,642,282",+149,"257,592",,"11,985,998",+149,"398,692","1,016",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"620,237,082","+247,482","6,540,297",+454,"600,269,819","+345,008","13,426,966","39,961","79,571",839.1,,,,All,,,,,,
1,USA,"97,905,743","+6,577","1,081,715",+7,"94,571,033","+41,033","2,252,995","3,070","292,217","3,229","1,115,278,276","3,328,745","335,044,701",North America,3,310,0,20,0.02,"6,724"
2,India,"44,570,323","+2,209","528,510",,"43,995,610",,"46,203",698,"31,605",375,"893,352,145","633,477","1,410,236,434",Asia,32,"2,668",2,2,,33
3,France,"35,157,046","+31,365","154,887",,"34,441,293","+3,443","560,866",869,"535,970","2,361","271,490,188","4,138,871","65,595,230",Europe,2,424,0,478,,"8,550"
4,Brazil,"34,674,422","+1,201","685,860",+23,"33,795,688",,"192,874","8,318","160,585","3,176","63,776,166","295,361","215,925,851",South America,6,315,3,6,0.1,893
5,Germany,"32,952,050",,"149,458",,"32,122,600","+8,900","679,992","1,406","390,516","1,771","122,332,384","1,449,767","84,380,708",Europe,3,565,1,,,"8,059"
6,S. Korea,"24,620,128","+25,792","28,213",+73,"23,763,821","+85,421","828,094",416,"479,294",549,"15,804,065","307,667","51,367,457",Asia,2,"1,821",3,502,1,"16,121"
7,UK,"23,621,952",,"189,919",,"23,325,583","+3,429","106,450",146,"343,940","2,765","522,526,476","7,608,080","68,680,461",Europe,3,362,0,,,"1,550"
8,Italy,"22,303,606","+18,794","176,880",+13,"21,698,440","+13,494","428,286",125,"370,099","2,935","245,930,340","4,080,894","60,263,843",Europe,3,341,0,312,0.2,"7,107"
9,Japan,"21,023,814","+40,918","44,331",+69,"20,261,334","+58,853","718,149",239,"167,368",353,"75,976,131","604,836","125,614,358",Asia,6,"2,834",2,326,0.5,"5,717"
10,Russia,"20,792,921","+46,758","386,757",+95,"19,756,507","+45,908","649,657","2,300","142,345","2,648","273,400,000","1,871,656","146,073,829",Europe,7,378,1,320,0.7,"4,447"
11,Turkey,"16,873,793",,"101,139",,"16,738,417",,"34,237",975,"195,386","1,171","162,743,369","1,884,447","86,361,330",Asia,5,854,1,,,396
12,Spain,"13,403,502",,"114,009",,"13,207,520",,"81,973",339,"286,430","2,436","471,036,328","10,065,930","46,795,111",Europe,3,410,0,,,"1,752"
13,Vietnam,"11,472,301",+961,"43,146",,"10,586,861",+665,"842,294",92,"115,543",435,"85,826,548","864,402","99,290,046",Asia,9,"2,301",1,10,,"8,483"
14,Australia,"10,202,907","+1,116","14,927",+2,"10,133,494",,"54,486",56,"390,032",571,"78,835,048","3,013,666","26,159,185",Australia/Oceania,3,"1,752",0,43,0.08,"2,083"
15,Argentina,"9,703,938",,"129,855",,"9,556,680","+1,662","17,403",308,"210,407","2,816","35,716,069","774,418","46,119,866",South America,5,355,1,,,377
16,Netherlands,"8,415,459",,"22,637",,"8,357,216","+1,205","35,606",31,"488,722","1,315","21,107,399","1,225,797","17,219,321",Europe,2,761,1,,,"2,068"
17,Iran,"7,547,089",+416,"144,394",+12,"7,323,983",+389,"78,712",181,"87,362","1,671","54,060,167","625,778","86,388,688",Asia,11,598,2,5,0.1,911
18,Mexico,"7,081,632",,"330,044",,"6,349,410",,"402,178","4,798","53,669","2,501","18,346,244","139,038","131,951,251",North America,19,400,7,,,"3,048"
19,Indonesia,"6,422,529","+1,411","158,014",+16,"6,243,707","+2,569","20,808","2,771","22,940",564,"108,372,888","387,089","279,968,616",Asia,44,"1,772",3,5,0.06,74
20,Colombia,"6,306,552",,"141,769",,"6,133,785",,"30,998",342,"121,067","2,722","36,519,532","701,066","52,091,396",South America,8,367,1,,,595
21,Poland,"6,273,317",+741,"117,456",,"5,335,948",,"819,913","3,086","166,162","3,111","37,278,074","987,386","37,754,302",Europe,6,321,1,20,,"21,717"
