#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
13,Mexico,"1,541,633","+7,594","134,368",+662,"1,160,373","+9,951","246,892","3,913","11,890","1,036","3,879,629","29,923","129,654,274",North America,84,965,33
14,Poland,"1,395,779","+5,569","31,593",+326,"1,138,126","+7,666","226,060","1,637","36,902",835,"7,718,916","204,073","37,824,363",Europe,27,"1,197",5
15,Iran,"1,299,022","+6,408","56,360",+98,"1,088,465","+6,729","154,197","4,507","15,361",666,"8,262,166","97,702","84,564,648",Asia,65,"1,500",10
16,South Africa,"1,259,748","+13,105","34,334",+755,"1,019,123","+45,858","206,291",546,"21,099",575,"7,287,060","122,048","59,706,390",Africa,47,"1,739",8
17,Ukraine,"1,124,430","+5,116","20,019",+184,"812,368","+15,951","292,043",177,"25,794",459,"5,733,555","131,527","43,592,317",Europe,39,"2,178",8
18,Peru,"1,040,231","+2,881","38,399",+64,"971,000",+84,"30,832","1,517","31,317","1,156","5,697,183","171,520","33,215,904",South America,32,865,6
19,Netherlands,"883,135","+4,872","12,563",+152,N/A,N/A,N/A,695,"51,479",732,"6,352,647","370,305","17,155,178",Europe,19,"1,366",3
20,Indonesia,"846,765","+10,047","24,645",+302,"695,807","+7,068","126,313",,"3,078",90,"7,991,379","29,053","275,064,108",Asia,325,"11,161",34
21,Czechia,"844,799","+9,294","13,485",+66,"676,593",+402,"154,721","1,099","78,809","1,258","5,114,219","477,089","10,719,624",Europe,13,795,2
22,Romania,"676,968","+3,697","16,881",+156,"605,045","+4,335","55,042","1,073","35,317",881,"5,048,928","263,396","19,168,577",Europe,28,"1,136",4
23,Canada,"674,027","+5,846","17,224",+138,"575,844","+7,271","80,959",843,"17,776",454,"14,646,158","386,252","37,918,624",North America,56,"2,201",3
24,Belgium,"665,223",+960,"20,122",+44,"45,744",,"599,357",378,"57,265","1,732","7,315,972","629,786","11,616,601",Europe,17,577,2
25,Chile,"649,135","+3,243","17,182",+20,"608,804","+2,749","23,149",951,"33,803",895,"6,981,084","363,528","19,203,719",South America,30,"1,118",3
26,Iraq,"604,549",+810,"12,911",+5,"560,583","+1,806","31,055",130,"14,854",317,"4,932,392","121,192","40,699,084",Asia,67,"3,152",8
27,Bangladesh,"524,020",+718,"7,819",+16,"468,681",+963,"47,520",,"3,165",47,"3,385,779","20,450","165,563,643",Asia,316,"21,175",49
28,Israel,"510,063","+8,990","3,771",+67,"430,161","+5,155","76,131","1,063","55,456",410,"9,046,902","983,617","9,197,590",Asia,18,"2,439",1
29,Sweden,"506,866",,"9,667",+30,N/A,N/A,N/A,345,"50,022",954,"4,717,676","465,580","10,132,905",Europe,20,"1,048",2
30,Pakistan,"506,701","+2,408","10,717",+41,"461,977","+3,606","34,007","2,340","2,271",48,"7,162,626","32,096","223,162,240",Asia,440,"20,823",31
31,Portugal,"496,552","+7,259","8,080",+155,"378,084","+6,028","110,388",599,"48,774",794,"6,077,195","596,931","10,180,734",Europe,21,"1,260",2
32,Philippines,"491,258","+1,524","9,554",+139,"458,172",+44,"23,532",727,"4,452",87,"7,096,319","64,304","110,356,393",Asia,225,"11,551",16
33,Switzerland,"487,357","+2,851","8,470",+106,"317,600",,"161,287",364,"56,093",975,"3,900,061","448,881","8,688,408",Europe,18,"1,026",2
34,Morocco,"453,789",+801,"7,784",+17,"427,351","+1,345","18,654",626,"12,217",210,"5,085,166","136,906","37,143,366",Africa,82,"4,772",7
35,Austria,"383,833","+1,575","6,819",+72,"357,562","+2,032","19,452",378,"42,488",755,"3,936,835","435,787","9,033,859",Europe,24,"1,325",2
36,Saudi Arabia,"364,096",+147,"6,300",+5,"355,857",+151,"1,939",310,"10,373",179,"11,437,165","325,830","35,101,614",Asia,96,"5,572",3
37,Serbia,"363,924","+2,142","3,639",+29,"31,536",,"328,749",189,"41,742",417,"2,424,147","278,048","8,718,447",Europe,24,"2,396",4
38,Hungary,"344,352",+696,"10,853",+128,"209,852","+5,880","123,647",356,"35,695","1,125","2,860,814","296,544","9,647,174",Europe,28,889,3
39,Jordan,"309,846","+1,176","4,076",+33,"292,104","+1,674","13,666",185,"30,208",397,"3,463,184","337,638","10,257,107",Asia,33,"2,516",3
40,Japan,"292,212","+5,460","4,094",+50,"225,396","+2,433","62,722",881,"2,314",32,"5,442,315","43,101","126,268,399",Asia,432,"30,842",23
41,Panama,"281,353",,"4,500",,"220,833",,"56,020",224,"64,667","1,034","1,443,775","331,841","4,350,810",North America,15,967,3
42,Nepal,"265,698",+430,"1,932",+5,"259,358",+390,"4,408",,"9,033",66,"1,992,855","67,751","29,414,443",Asia,111,"15,225",15
43,Georgia,"241,637","+1,857","2,820",+24,"227,208",+993,"11,609",,"60,636",708,"2,013,142","505,173","3,985,055",Asia,16,"1,413",2
44,UAE,"236,225","+3,243",717,+6,"210,561","+2,195","24,947",,"23,732",72,"22,695,403","2,280,033","9,953,981",Asia,42,"13,883",0
45,Lebanon,"226,948","+4,557","1,705",+76,"144,857","+1,141","80,386",618,"33,331",250,"2,255,553","331,260","6,809,006",Asia,30,"3,994",3
46,Azerbaijan,"225,346",+519,"2,941",+15,"210,798","+1,276","11,607",,"22,119",289,"2,279,907","223,786","10,187,904",Asia,45,"3,464",4
47,Ecuador,"222,567","+1,061","14,196",+12,"193,581","+3,231","14,790",440,"12,514",798,"781,748","43,955","17,785,278",South America,80,"1,253",23
48,Croatia,"220,982",+759,"4,446",+43,"211,633",+789,"4,903",185,"54,008","1,087","1,087,992","265,906","4,091,637",Europe,19,920,4
49,Belarus,"215,724","+1,731","1,535",+9,"197,851","+1,567","16,338",,"22,834",162,"4,144,027","438,630","9,447,656",Europe,44,"6,155",2
50,Slovakia,"211,479","+2,410","3,102",+95,"153,755","+3,516","54,622",493,"38,725",568,"1,552,630","284,309","5,461,060",Europe,26,"1,760",4
51,Bulgaria,"209,881",+750,"8,279",+47,"140,548","+2,706","61,054",367,"30,328","1,196","1,239,980","179,181","6,920,261",Europe,33,836,6
52,Dominican Republic,"184,788","+1,506","2,427",,"139,867",+979,"42,494",322,"16,944",223,"919,721","84,333","10,905,871",North America,59,"4,494",12
53,Denmark,"183,801","+1,076","1,623",+26,"158,743","+3,030","23,435",135,"31,673",280,"11,474,108","1,977,232","5,803,118",Europe,32,"3,576",1
54,Costa Rica,"181,093","+1,032","2,367",+14,"139,297",+666,"39,429",247,"35,377",462,"522,113","101,997","5,118,918",North America,28,"2,163",10
55,Bolivia,"175,288","+1,392","9,415",+39,"138,809",+722,"27,064",71,"14,908",801,"454,291","38,638","11,757,645",South America,67,"1,249",26
56,Tunisia,"164,936","+2,586","5,343",+59,"120,999","+1,553","38,594",359,"13,878",450,"704,961","59,318","11,884,490",Africa,72,"2,224",17
57,Kazakhstan,"163,711",+692,"2,319",,"149,843",+761,"11,549",221,"8,664",123,"5,250,104","277,839","18,896,213",Asia,115,"8,148",4
58,Armenia,"162,643",+355,"2,941",+10,"150,602",+729,"9,100",,"54,832",992,"611,815","206,262","2,966,210",Asia,18,"1,009",5
59,Lithuania,"161,348",+902,"2,272",+40,"95,627","+3,019","63,449",177,"59,720",841,"1,751,038","648,114","2,701,745",Europe,17,"1,189",2
60,Ireland,"155,591","+3,052","2,397",+45,"23,364",,"129,830",158,"31,324",483,"2,663,724","536,268","4,967,151",Europe,32,"2,072",2
61,Kuwait,"155,335",+494,946,+1,"149,575",+202,"4,814",47,"36,090",220,"1,347,854","313,155","4,304,109",Asia,28,"4,550",3
62,Egypt,"151,723",+970,"8,304",+55,"119,635",+423,"23,784",90,"1,468",80,"1,000,000","9,675","103,356,286",Africa,681,"12,447",103
63,Moldova,"150,138",+476,"3,176",+20,"139,427",+562,"7,535",220,"37,265",788,"581,082","144,227","4,028,927",Europe,27,"1,269",7
64,Palestine,"148,968",+797,"1,630",+16,"133,599","+1,441","13,739",95,"28,847",316,"939,826","181,996","5,163,994",Asia,35,"3,168",5
65,Qatar,"146,279",+211,246,,"142,938",+111,"3,095",26,"52,097",88,"1,296,060","461,592","2,807,805",Asia,19,"11,414",2
66,Greece,"146,020",+841,"5,329",+27,"9,989",,"130,702",337,"14,046",513,"3,654,883","351,578","10,395,664",Europe,71,"1,951",3
67,Guatemala,"144,982","+1,739","5,080",+55,"131,974",+957,"7,928",5,"8,014",281,"678,803","37,521","18,091,075",North America,125,"3,561",27
68,Slovenia,"141,587","+1,874","3,053",+31,"114,330","+1,959","24,204",192,"68,100","1,468","723,607","348,040","2,079,091",Europe,15,681,3
69,Malaysia,"141,533","+3,309",559,+4,"110,584","+1,469","30,390",190,"4,343",17,"3,690,390","113,249","32,586,518",Asia,230,"58,294",9
70,Myanmar,"131,737",+551,"2,878",+20,"115,061",+452,"13,798",,"2,413",53,"2,037,930","37,322","54,604,588",Asia,414,"18,973",27
71,Oman,"130,944",+164,"1,508",,"123,187",+163,"6,249",23,"25,303",291,"571,472","110,428","5,175,047",Asia,40,"3,432",9
72,Ethiopia,"128,992",+376,"2,004",+1,"114,262",+699,"12,726",221,"1,108",17,"1,859,648","15,967","116,464,570",Africa,903,"58,116",63
73,Honduras,"128,701",+756,"3,285",+12,"59,301",+513,"66,115",192,"12,885",329,"322,530","32,291","9,988,191",North America,78,"3,041",31
74,Paraguay,"117,590","+1,055","2,437",+17,"93,258",+934,"21,895",182,"16,379",339,"592,028","82,465","7,179,146",South America,61,"2,946",12
75,Venezuela,"116,983",,"1,073",,"110,873",,"5,037",91,"4,120",38,"2,450,838","86,319","28,392,650",South America,243,"26,461",12
76,Bosnia and Herzegovina,"116,200",+442,"4,373",+15,"82,822",+631,"29,005",,"35,537","1,337","548,818","167,843","3,269,832",Europe,28,748,6
77,Libya,"106,030",+652,"1,622",+33,"82,229",+992,"22,179",,"15,320",234,"581,915","84,080","6,920,951",Africa,65,"4,267",12
78,Algeria,"102,641",+272,"2,816",+4,"69,608",+205,"30,217",42,"2,318",64,,,"44,270,523",Africa,431,"15,721",
79,Nigeria,"102,601","+1,270","1,373",+12,"81,574","+1,083","19,654",10,491,7,"1,033,858","4,951","208,832,577",Africa,"2,035","152,099",202
80,Kenya,"98,432",+98,"1,716",+3,"81,255",+154,"15,461",32,"1,810",32,"1,097,647","20,178","54,396,899",Africa,553,"31,700",50
81,Bahrain,"96,195",+316,356,,"92,920",+275,"2,919",20,"55,523",205,"24,866,420","14,352,829","1,732,510",Asia,18,"4,867",0
82,North Macedonia,"87,117",+520,"2,647",+12,"68,364",+372,"16,106",138,"41,816","1,271","421,153","202,154","2,083,328",Europe,24,787,5
83,Kyrgyzstan,"82,495",+115,"1,374",+3,"78,181",+178,"2,940",50,"12,535",209,"616,755","93,713","6,581,283",Asia,80,"4,790",11
84,Uzbekistan,"77,663",+52,617,,"76,134",+67,912,158,"2,303",18,"1,377,915","40,855","33,726,834",Asia,434,"54,663",24
85,S. Korea,"69,651",+537,"1,165",+25,"53,569","+1,017","14,917",390,"1,358",23,"4,814,085","93,855","51,292,838",Asia,736,"44,028",11
86,Albania,"64,627",+656,"1,252",+5,"38,421",+440,"24,954",39,"22,470",435,"292,707","101,772","2,876,110",Europe,45,"2,297",10
87,Singapore,"58,946",+17,29,,"58,694",+26,223,1,"10,034",5,"5,837,181","993,581","5,874,894",Asia,100,"202,583",1
88,Norway,"56,615",+712,482,+4,"46,611",,"9,522",34,"10,400",89,"3,064,639","562,953","5,443,862",Europe,96,"11,294",2
89,Ghana,"56,421",+191,338,,"54,753",+122,"1,330",46,"1,796",11,"697,087","22,189","31,415,827",Africa,557,"92,946",45
90,Afghanistan,"53,690",+106,"2,308",+7,"44,608",+471,"6,774",672,"1,363",59,"217,752","5,528","39,391,241",Asia,734,"17,067",181
91,Montenegro,"53,338",+519,730,+1,"42,995",+426,"9,613",68,"84,918","1,162","199,980","318,384","628,109",Europe,12,860,3
92,Latvia,"50,777",+878,882,+18,"36,260",,"13,635",73,"27,082",470,"981,910","523,703","1,874,938",Europe,37,"2,126",2
93,El Salvador,"49,539",+315,"1,437",+9,"43,810",+215,"4,292",105,"7,617",221,"650,658","100,044","6,503,702",North America,131,"4,526",10
94,Sri Lanka,"49,537",+588,244,+4,"42,621",+530,"6,672",,"2,308",11,"1,401,970","65,326","21,461,275",Asia,433,"87,956",15
95,Luxembourg,"48,181",+154,538,+3,"44,848",+3,"2,795",24,"76,311",852,"1,758,293","2,784,841","631,380",Europe,13,"1,174",0
96,Finland,"39,011",+221,602,+5,"31,000",,"7,409",30,"7,035",109,"2,591,810","467,386","5,545,332",Europe,142,"9,212",2
97,Uganda,"37,948",+140,303,+1,"13,018",+76,"24,627",,816,7,"789,755","16,985","46,498,430",Africa,"1,225","153,460",59
98,Estonia,"34,138",+335,292,+5,"23,811",+804,"10,035",41,"25,725",220,"684,214","515,605","1,327,013",Europe,39,"4,545",2
99,Zambia,"29,757","+1,161",495,+24,"21,074",+293,"8,188",234,"1,595",27,"718,848","38,534","18,654,661",Africa,627,"37,686",26
100,Namibia,"28,871",+269,264,+3,"24,938",+476,"3,669",32,"11,255",103,"231,809","90,364","2,565,281",Africa,89,"9,717",11
101,Australia,"28,633",+19,909,,"25,839",+2,"1,885",1,"1,116",35,"12,126,938","472,650","25,657,353",Australia/Oceania,896,"28,226",2
102,Cyprus,"27,897",+259,157,+4,"2,057",,"25,683",58,"23,016",130,"871,140","718,732","1,212,051",Asia,43,"7,720",1
103,Uruguay,"27,846",+945,269,+7,"20,099",+544,"7,478",103,"8,001",77,"714,493","205,304","3,480,173",South America,125,"12,937",5
104,Cameroon,"27,336",+488,451,+3,"24,892",,"1,993",46,"1,016",17,"149,000","5,540","26,894,127",Africa,984,"59,632",180
105,Ivory Coast,"24,186",+292,140,+1,"22,740",+72,"1,306",,905,5,"283,759","10,619","26,722,574",Africa,"1,105","190,876",94
106,Sudan,"23,316",,"1,468",,"13,524",,"8,324",,525,33,,,"44,389,485",Africa,"1,904","30,238",
107,Zimbabwe,"23,239",+942,551,+23,"13,396",+183,"9,292",,"1,552",37,"227,383","15,181","14,977,836",Africa,645,"27,183",66
108,Mozambique,"22,996",+662,201,+4,"18,170",+547,"4,625",,725,6,"293,201","9,245","31,715,849",Africa,"1,379","157,790",108
109,Senegal,"21,685",+152,480,+11,"18,502",+145,"2,703",32,"1,277",28,"290,212","17,095","16,976,220",Africa,783,"35,367",58
110,DRC,"19,707",+211,625,+6,"14,766",+6,"4,316",,217,7,,,"90,990,389",Africa,"4,617","145,585",
111,Angola,"18,343",+89,422,+2,"15,512",+687,"2,409",17,549,13,"174,111","5,213","33,402,528",Africa,"1,821","79,153",192
112,Madagascar,"18,001",,267,,"17,447",,287,16,641,10,"102,830","3,664","28,065,975",Africa,"1,559","105,116",273
113,French Polynesia,"17,403",+63,124,,"4,842",,"12,437",19,"61,762",440,"26,355","93,532","281,776",Australia/Oceania,16,"2,272",11
114,Botswana,"16,768",,59,,"13,310",,"3,399",1,"7,055",25,"573,333","241,227","2,376,741",Africa,142,"40,284",4
115,Mauritania,"15,707",+96,392,+5,"13,835",+196,"1,480",57,"3,332",83,"132,738","28,158","4,714,003",Africa,300,"12,026",36
116,Cuba,"15,494",+487,155,+2,"12,252",+230,"3,087",25,"1,368",14,"1,620,169","143,088","11,322,907",North America,731,"73,051",7
117,Malta,"14,769",+240,234,+1,"12,016",+80,"2,519",18,"33,401",529,"550,267","1,244,461","442,173",Europe,30,"1,890",1
118,French Guiana,"14,370",+149,74,,"9,995",,"4,301",4,"47,463",244,"111,787","369,228","302,759",South America,21,"4,091",3
119,Maldives,"14,218",+59,49,,"13,402",+37,767,54,"26,060",90,"348,464","638,693","545,589",Asia,38,"11,134",2
120,Guinea,"14,025",+36,81,,"13,255",+11,689,24,"1,053",6,"112,043","8,411","13,320,219",Africa,950,"164,447",119
121,Jamaica,"13,760",+123,315,+2,"11,526",+20,"1,919",6,"4,636",106,"147,640","49,743","2,968,080",North America,216,"9,422",20
122,Tajikistan,"13,308",,90,,"13,215",,3,,"1,379",9,,,"9,650,758",Asia,725,"107,231",
123,Syria,"12,558",+96,790,+9,"6,185",+87,"5,583",,708,45,,,"17,724,823",Asia,"1,411","22,436",
124,Cabo Verde,"12,506",+73,115,,"11,815",+22,576,23,"22,364",206,"107,817","192,805","559,203",Africa,45,"4,863",5
125,Eswatini,"11,919",+208,319,+21,"7,898",+124,"3,702",67,"10,217",273,"103,050","88,336","1,166,563",Africa,98,"3,657",11
126,Belize,"11,366",+34,277,+2,"10,502",+83,587,2,"28,312",690,"63,446","158,041","401,452",North America,35,"1,449",6
127,Thailand,"10,834",+287,67,,"6,732",+166,"4,035",1,155,1.0,"1,217,873","17,425","69,893,769",Asia,"6,451","1,043,191",57
128,Haiti,"10,415",+29,238,,"8,840",+26,"1,337",,908,21,"43,211","3,765","11,476,479",North America,"1,102","48,221",266
129,Rwanda,"9,950",+166,125,+1,"6,974",,"2,851",,758,10,"771,275","58,780","13,121,449",Africa,"1,319","104,972",17
130,Gabon,"9,740",,66,,"9,549",,125,6,"4,322",29,"394,166","174,917","2,253,441",Africa,231,"34,143",6
131,Réunion,"9,359",,42,,"8,830",,487,4,"10,414",47,"71,252","79,281","898,723",Africa,96,"21,398",13
132,Hong Kong,"9,344",+60,160,+1,"8,524",+56,660,40,"1,241",21,"5,845,073","776,297","7,529,431",Asia,806,"47,059",1
133,Malawi,"9,027",,235,,"5,838",,"2,954",4,466,12,"97,429","5,025","19,390,294",Africa,"2,148","82,512",199
134,Guadeloupe,"8,776",,154,,"2,242",,"6,380",3,"21,931",385,"105,991","264,871","400,161",North America,46,"2,598",4
135,Andorra,"8,682",+96,86,+1,"7,930",+206,666,15,"112,271","1,112","180,088","2,328,794","77,331",Europe,9,899,0
136,Burkina Faso,"8,279",,89,,"5,872",,"2,318",,390,4,,,"21,204,783",Africa,"2,561","238,256",
137,Bahamas,"8,004",,175,,"6,331",,"1,498",11,"20,251",443,"55,277","139,854","395,247",North America,49,"2,259",7
138,Mali,"7,687",+23,303,+4,"5,354",+28,"2,030",,374,15,"136,739","6,652","20,557,328",Africa,"2,674","67,846",150
139,Trinidad and Tobago,"7,273",,128,,"6,863",,282,3,"5,188",91,"76,662","54,684","1,401,914",North America,193,"10,952",18
140,Suriname,"7,178",+114,138,,"6,398",+77,642,11,"12,178",234,"30,550","51,829","589,435",South America,82,"4,271",19
141,Congo,"7,160",+33,112,+4,"5,846",,"1,202",,"1,281",20,"73,120","13,081","5,589,686",Africa,781,"49,908",76
142,Guyana,"6,588",,170,,"6,040",,378,3,"8,354",216,"41,741","52,932","788,581",South America,120,"4,639",19
143,Mayotte,"6,232",,56,,"2,964",,"3,212",4,"22,556",203,"39,759","143,905","276,286",Africa,44,"4,934",7
144,Martinique,"6,184",,43,,98,,"6,043",4,"16,486",115,"79,166","211,048","375,109",North America,61,"8,723",5
145,Nicaragua,"6,097",,166,,"4,225",,"1,706",,915,25,,,"6,666,493",North America,"1,093","40,160",
146,Aruba,"6,068",,52,,"5,479",,537,4,"56,706",486,"73,015","682,332","107,008",North America,18,"2,058",1
147,Lesotho,"5,937",,85,,"1,572",,"4,280",,"2,760",40,"41,012","19,064","2,151,310",Africa,362,"25,310",52
148,Iceland,"5,912",+14,29,,"5,734",+8,149,,"17,265",85,"454,568","1,327,493","342,426",Europe,58,"11,808",1
149,Djibouti,"5,879",+2,61,,"5,801",+12,17,,"5,905",61,"103,260","103,713","995,631",Africa,169,"16,322",10
150,Equatorial Guinea,"5,296",,86,,"5,154",,56,,"3,711",60,"79,425","55,654","1,427,129",Africa,269,"16,595",18
151,CAR,"4,973",,63,,"4,885",,25,2,"1,020",13,"35,523","7,288","4,874,274",Africa,980,"77,369",137
152,Somalia,"4,726",,130,,"3,639",,957,,293,8,,,"16,126,380",Africa,"3,412","124,049",
153,Curaçao,"4,469",+5,19,,"4,023",+38,427,4,"27,175",116,"40,295","245,026","164,452",North America,37,"8,655",4
154,Togo,"4,045",+67,73,,"3,656",+18,316,,483,9,"189,056","22,557","8,381,099",Africa,"2,072","114,810",44
155,Niger,"3,969",+45,135,+7,"2,507",+103,"1,327",3,161,5,"67,052","2,719","24,664,421",Africa,"6,214","182,699",368
156,Gambia,"3,857",,125,,"3,677",,55,1,"1,573",51,"30,488","12,432","2,452,363",Africa,636,"19,619",80
157,South Sudan,"3,670",+8,63,,"3,181",+16,426,1,326,6,"80,036","7,106","11,263,567",Africa,"3,069","178,787",141
158,Benin,"3,363",,46,,"3,222",,95,,274,4,"400,805","32,611","12,290,391",Africa,"3,655","267,182",31
159,Gibraltar,"3,324",+84,17,+1,"2,213",+94,"1,094",110,"98,676",505,"135,664","4,027,311","33,686",Europe,10,"1,982",0
160,Channel Islands,"3,310",+11,75,+2,"2,948",+98,287,10,"18,945",429,"287,870","1,647,636","174,717",Europe,53,"2,330",1
161,Sierra Leone,"2,864",+18,77,,"2,006",+14,781,,355,10,,,"8,062,774",Africa,"2,815","104,711",
162,San Marino,"2,706",+39,65,+1,"2,333",+37,308,10,"79,661","1,914","29,247","860,991","33,969",Europe,13,523,1
163,Chad,"2,668",+79,108,+1,"2,016",+22,544,,160,6,,,"16,673,557",Africa,"6,249","154,385",
164,Guinea-Bissau,"2,478",,45,,"2,400",,33,5,"1,244",23,"39,578","19,863","1,992,539",Africa,804,"44,279",50
165,Liechtenstein,"2,355",+9,49,,"2,196",+88,110,13,"61,670","1,283","21,443","561,526","38,187",Europe,16,779,2
166,New Zealand,"2,222",,25,,"2,120",,77,,444,5,"1,441,163","288,112","5,002,100",Australia/Oceania,"2,251","200,084",3
167,Yemen,"2,107",+2,612,,"1,416",,79,23,70,20,"17,404",577,"30,172,929",Asia,"14,320","49,302","1,734"
168,Liberia,"1,876",+4,84,,"1,697",,95,2,366,16,"59,172","11,556","5,120,399",Africa,"2,729","60,957",87
169,Eritrea,"1,596",+40,6,,934,+131,656,,447,2,"23,693","6,632","3,572,503",Africa,"2,238","595,417",151
170,Sint Maarten,"1,575",,27,,"1,445",,103,3,"36,513",626,"11,535","267,416","43,135",North America,27,"1,598",4
171,Vietnam,"1,520",+5,35,,"1,361",,124,,16,0.4,"1,431,631","14,638","97,805,557",Asia,"64,346","2,794,444",68
172,Mongolia,"1,456",+14,2,,909,+13,545,14,440,0.6,"770,542","233,053","3,306,297",Asia,"2,271","1,653,149",4
173,Comoros,"1,166",+6,21,+3,889,+13,256,,"1,326",24,,,"879,390",Africa,754,"41,876",
174,Monaco,"1,092",+22,7,+3,900,+17,185,9,"27,722",178,"51,953","1,318,905","39,391",Europe,36,"5,627",1
175,Sao Tome and Principe,"1,090",+24,17,,990,+2,83,,"4,925",77,"7,498","33,879","221,314",Africa,203,"13,018",30
176,Saint Martin,"1,025",,12,,855,,158,7,"26,271",308,"12,433","318,664","39,016",North America,38,"3,251",3
177,Burundi,"1,019",,2,,773,,244,,84,0.2,"90,019","7,454","12,076,732",Africa,"11,852","6,038,366",134
178,Turks and Caicos,994,,6,,812,,176,2,"25,490",154,"12,363","317,041","38,995",North America,39,"6,499",3
179,Barbados,884,,7,,399,,478,1,"3,074",24,"83,905","291,779","287,564",North America,325,"41,081",3
180,Taiwan,838,+4,7,,730,+4,101,,35,0.3,"133,005","5,579","23,839,869",Asia,"28,449","3,405,696",179
181,Bhutan,831,+6,1,,481,+12,349,,"1,071",1,"336,947","434,136","776,132",Asia,934,"776,132",2
182,Papua New Guinea,823,+4,9,,755,,59,,91,1.0,"39,761","4,400","9,036,748",Australia/Oceania,"10,980","1,004,083",227
183,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
184,Bermuda,656,,12,,554,,90,7,"10,554",193,"150,982","2,429,160","62,154",North America,95,"5,180",0
185,Faeroe Islands,646,,1,,618,+8,27,1,"13,194",20,"211,803","4,325,865","48,962",Europe,76,"48,962",0
186,Seychelles,601,+18,1,,314,,286,,"6,091",10,"5,200","52,700","98,672",Africa,164,"98,672",19
187,Mauritius,546,+1,10,,516,+2,20,,429,8,"289,552","227,474","1,272,899",Africa,"2,331","127,290",4
188,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,628,483",Africa,"119,113","2,887,071",
189,Saint Lucia,490,+28,5,,310,+1,175,,"2,662",27,"21,259","115,490","184,076",North America,376,"36,815",9
190,Isle of Man,406,+3,25,,351,,30,,"4,761",293,"24,101","282,630","85,274",Europe,210,"3,411",4
191,Cambodia,392,,,,374,,18,,23,,"355,903","21,132","16,841,917",Asia,"42,964",,47
192,Cayman Islands,362,,2,,316,,44,1,"5,474",30,"62,435","944,082","66,133",North America,183,"33,067",1
