#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"61,444,226","+162,322","1,221,745","+1,644","49,087,225","+56,057","11,135,256","21,524",,,,,,North America,,,,,,
,Asia,"83,508,281","+75,546","1,238,205",+941,"80,749,371","+100,280","1,520,705","30,344",,,,,,Asia,,,,,,
,South America,"39,286,081","+16,297","1,188,243",+269,"37,321,636","+8,457","776,202","12,763",,,,,,South America,,,,,,
,Europe,"80,076,788","+418,399","1,481,324","+3,769","69,958,679","+331,590","8,636,785","23,063",,,,,,Europe,,,,,,
,Africa,"9,215,877","+36,709","226,121",+117,"8,338,582","+25,716","651,174","1,414",,,,,,Africa,,,,,,
,Oceania,"404,026","+3,931","4,393",+11,"360,272",+335,"39,361",168,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"273,936,000","+713,204","5,360,046","+6,751","245,816,471","+522,435","22,759,483","89,276","35,143",687.6,,,,All,,,,,,
1,USA,"51,588,030","+148,687","826,330","+1,400","40,455,550","+47,748","10,306,150","15,708","154,532","2,475","785,049,021","2,351,613","333,834,210",North America,6,404,0,445,4,"30,872"
2,India,"34,732,592","+6,543","476,897",+28,"34,162,765","+7,886","92,930","8,944","24,813",341,"661,507,694","472,576","1,399,791,068",Asia,40,"2,935",2,5,0.02,66
3,Brazil,"22,209,020","+4,079","617,647",+126,"21,414,318",,"177,055","8,318","103,412","2,876","63,776,166","296,960","214,763,447",South America,10,348,3,19,0.6,824
4,UK,"11,190,354","+93,045","147,048",+111,"9,697,659","+39,284","1,345,647",875,"163,587","2,150","384,287,490","5,617,724","68,406,258",Europe,6,465,0,"1,360",2,"19,671"
5,Russia,"10,159,389","+27,743","295,104","+1,080","8,914,225","+37,437","950,060","2,300","69,573","2,021","234,000,000","1,602,457","146,025,778",Europe,14,495,1,190,7,"6,506"
6,Turkey,"9,136,565","+18,141","80,053",+190,"8,737,174","+24,245","319,338","1,128","106,658",935,"113,684,162","1,327,117","85,662,476",Asia,9,"1,070",1,212,2,"3,728"
7,France,"8,518,840","+58,128","121,333",+162,"7,467,229","+37,030","930,278","2,901","130,090","1,853","178,020,146","2,718,518","65,484,265",Europe,8,540,0,888,2,"14,206"
