#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
37,Bolivia,"142,062",+126,"8,758",+7,"112,842",+316,"20,462",71,"12,113",747,"336,701","28,710","11,727,621",South America,83,"1,339",35
38,Sweden,"141,764",,"6,002",+12,N/A,N/A,N/A,90,"14,007",593,"2,242,469","221,565","10,121,054",Europe,71,"1,686",5
39,UAE,"138,599","+1,289",508,+3,"136,118","+1,135","1,973",,"13,956",51,"13,712,882","1,380,752","9,931,457",Asia,72,"19,550",1
40,Panama,"136,567",+543,"2,756",+12,"115,078",+871,"18,733",117,"31,482",635,"694,228","160,034","4,337,996",North America,32,"1,574",6
41,Qatar,"133,619",+249,232,,"130,680",+266,"2,707",40,"47,588",83,"1,001,488","356,680","2,807,805",Asia,21,"12,103",3
42,Austria,"132,515","+7,416","1,268",+41,"80,604","+3,568","50,643",407,"14,684",141,"2,362,948","261,846","9,024,190",Europe,68,"7,117",4
43,Kuwait,"129,638",+795,799,+5,"120,564",+822,"8,275",115,"30,203",186,"947,921","220,848","4,292,196",Asia,33,"5,372",5
44,Dominican Republic,"128,824",+546,"2,260",+3,"106,650",+346,"19,914",162,"11,835",208,"612,758","56,292","10,885,378",North America,84,"4,817",18
45,Oman,"117,167",+320,"1,286",+11,"107,368",+465,"8,513",145,"22,749",250,"376,700","73,139","5,150,485",Asia,44,"4,005",14
46,Costa Rica,"114,367","+1,106","1,444",+13,"70,002",+859,"42,921",177,"22,380",283,"318,064","62,242","5,110,157",North America,45,"3,539",16
47,Kazakhstan,"114,235",+494,"1,857",,"107,139",+246,"5,239",221,"6,059",98,"3,466,616","183,867","18,853,882",Asia,165,"10,153",5
48,Guatemala,"109,849",+702,"3,766",+14,"99,753",+586,"6,330",5,"6,093",209,"446,889","24,788","18,028,508",North America,164,"4,787",40
49,Egypt,"108,530",+201,"6,329",+11,"100,006",+132,"2,195",41,"1,054",61,"135,000","1,311","102,991,862",Africa,949,"16,273",763
50,Japan,"103,838",+938,"1,794",+8,"95,113",+818,"6,931",183,822,14,"2,787,543","22,064","126,341,070",Asia,"1,217","70,424",45
51,Belarus,"103,295",+982,998,+3,"89,131",+430,"13,166",,"10,933",106,"2,600,742","275,262","9,448,239",Europe,91,"9,467",4
52,Armenia,"99,563","+2,413","1,476",+28,"60,135","+1,324","37,952",,"33,578",498,"423,485","142,820","2,965,169",Asia,30,"2,009",7
53,Honduras,"99,124",+436,"2,730",+24,"42,153",+305,"54,241",24,"9,954",274,"231,650","23,262","9,958,470",North America,100,"3,648",43
54,Ethiopia,"98,391",+510,"1,508",+5,"57,114",+958,"39,769",346,849,13,"1,510,144","13,027","115,926,095",Africa,"1,178","76,874",77
55,Jordan,"95,864","+4,630","1,069",+40,"8,336",+148,"86,459",323,"9,364",104,"1,980,683","193,463","10,238,026",Asia,107,"9,577",5
56,Hungary,"94,916","+3,928","2,147",+84,"22,823","+1,591","69,946",378,"9,834",222,"1,147,616","118,902","9,651,778",Europe,102,"4,495",8
57,Venezuela,"93,480",,814,,"88,326",,"4,340",117,"3,291",29,"2,168,642","76,340","28,407,773",South America,304,"34,899",13
58,Lebanon,"89,186","+2,089",683,+7,"45,820",+788,"42,683",264,"13,087",100,"1,288,840","189,125","6,814,740",Asia,76,"9,978",5
59,Bahrain,"82,786",+162,328,+1,"80,174",+245,"2,284",19,"48,095",191,"1,803,190","1,047,577","1,721,296",Asia,21,"5,248",1
60,Moldova,"79,566","+1,059","1,866",+15,"59,220",+928,"18,480",776,"19,740",463,"386,108","95,792","4,030,687",Europe,51,"2,160",10
61,Slovakia,"68,734","+1,962",286,+25,"16,426",+952,"52,022",216,"12,587",52,"858,479","157,214","5,460,563",Europe,79,"19,093",6
62,Uzbekistan,"68,009",+230,579,+2,"65,254",+253,"2,176",257,"2,022",17,"1,377,915","40,966","33,635,352",Asia,495,"58,092",24
63,Tunisia,"66,334","+1,971","1,577",+65,"36,727","+31,695","28,030",269,"5,593",133,"368,787","31,092","11,861,191",Africa,179,"7,521",32
64,Paraguay,"65,778",+520,"1,462",+8,"45,794",+671,"18,522",119,"9,183",204,"377,309","52,677","7,162,631",South America,109,"4,899",19
65,Libya,"65,440",+853,907,+7,"38,110",+500,"26,423",,"9,479",131,"335,282","48,568","6,903,333",Africa,105,"7,611",21
66,Bulgaria,"64,591",,"1,466",,"21,947",,"41,178",239,"9,320",212,"759,595","109,609","6,930,066",Europe,107,"4,727",9
67,Ireland,"64,046",+563,"1,933",+3,"23,364",,"38,749",38,"12,921",390,"1,691,851","341,322","4,956,757",Europe,77,"2,564",3
68,Nigeria,"63,508",+180,"1,155",,"59,748",+73,"2,605",10,306,6,"673,183","3,239","207,866,456",Africa,"3,273","179,971",309
69,Kyrgyzstan,"61,309",+535,"1,167",+4,"52,343",+528,"7,799",24,"9,345",178,"430,463","65,610","6,560,971",Asia,107,"5,622",15
70,Azerbaijan,"60,873","+1,364",794,+14,"46,465",+768,"13,614",,"5,985",78,"1,404,543","138,097","10,170,693",Asia,167,"12,809",7
71,Algeria,"60,169",+642,"2,011",+12,"41,244",+243,"16,914",29,"1,364",46,,,"44,121,047",Africa,733,"21,940",
72,Kenya,"59,595","+1,008","1,072",+21,"39,193",+812,"19,330",62,"1,100",20,"723,210","13,350","54,173,088",Africa,909,"50,535",75
73,Croatia,"59,415","+2,848",683,+29,"43,376","+2,306","15,356",122,"14,504",167,"532,288","129,941","4,096,384",Europe,69,"5,998",8
74,Singapore,"58,043",+7,28,,"57,949",+11,66,,"9,894",5,"3,879,052","661,251","5,866,231",Asia,101,"209,508",2
75,Myanmar,"57,935",+995,"1,352",+22,"42,178","+1,400","14,405",,"1,062",25,"750,950","13,770","54,535,935",Asia,941,"40,337",73
76,Bosnia and Herzegovina,"57,506","+1,908","1,402",+44,"29,689",+300,"26,415",,"17,566",428,"332,274","101,499","3,273,658",Europe,57,"2,335",10
77,Palestine,"56,672",+582,508,+4,"48,680",+456,"7,484",,"11,022",99,"547,323","106,450","5,141,578",Asia,91,"10,121",9
78,Serbia,"55,676","+2,181",861,+11,"31,536",,"23,279",57,"6,381",99,"1,388,716","159,164","8,725,051",Europe,157,"10,134",6
79,Denmark,"51,753","+1,223",733,+4,"37,756",+864,"13,264",24,"8,924",126,"5,578,763","961,975","5,799,282",Europe,112,"7,912",1
80,Greece,"49,807","+2,915",702,+29,"9,989",,"39,116",187,"4,787",67,"1,876,471","180,339","10,405,215",Europe,209,"14,822",6
81,Georgia,"49,218","+2,401",401,+20,"33,459","+2,289","15,358",,"12,346",101,"950,253","238,368","3,986,493",Asia,81,"9,941",4
82,Ghana,"48,788",+145,320,,"47,521",+75,947,14,"1,559",10,"543,316","17,362","31,293,301",Africa,641,"97,792",58
83,Afghanistan,"41,935",+121,"1,554",+6,"34,440",+78,"5,941",93,"1,069",40,"124,497","3,174","39,225,557",Asia,935,"25,242",315
84,Slovenia,"41,094","+1,686",471,+30,"17,190","+1,640","23,433",161,"19,766",227,"387,918","186,585","2,079,038",Europe,51,"4,414",5
85,Malaysia,"36,434","+1,009",277,+6,"25,654",+839,"10,503",78,"1,121",9,"2,215,701","68,158","32,508,341",Asia,892,"117,359",15
86,North Macedonia,"36,372","+1,275","1,084",+13,"22,526",+502,"12,762",25,"17,458",520,"262,446","125,973","2,083,344",Europe,57,"1,922",8
87,El Salvador,"34,782",+205,997,+5,"30,707",+220,"3,078",42,"5,353",153,"487,782","75,072","6,497,545",North America,187,"6,517",13
88,Australia,"27,634",+12,907,,"25,420",+13,"1,307",1,"1,079",35,"8,977,142","350,648","25,601,593",Australia/Oceania,926,"28,227",3
89,S. Korea,"27,050",+125,475,+1,"24,735",+119,"1,840",51,527,9,"2,673,706","52,135","51,284,547",Asia,"1,896","107,967",19
90,Norway,"22,953",+375,284,+2,"11,863",,"10,806",14,"4,222",52,"1,760,422","323,852","5,435,881",Europe,237,"19,140",3
91,Albania,"22,721",+421,543,+7,"11,696",+118,"10,482",14,"7,898",189,"127,148","44,199","2,876,701",Europe,127,"5,298",23
92,Cameroon,"22,103",,429,,"21,151",,523,61,826,16,"149,000","5,566","26,769,172",Africa,"1,211","62,399",180
93,Montenegro,"21,533",+682,328,+2,"15,115",+228,"6,090",28,"34,283",522,"95,355","151,816","628,094",Europe,29,"1,915",7
94,Luxembourg,"21,147",+803,177,+6,"11,519",+456,"9,451",36,"33,596",281,"1,119,084","1,777,851","629,459",Europe,30,"3,556",1
95,Ivory Coast,"20,789",+11,126,,"20,466",+19,197,,782,5,"197,091","7,410","26,599,058",Africa,"1,279","211,104",135
96,Lithuania,"19,091",+999,186,+4,"5,285",+203,"13,620",57,"7,048",69,"1,064,817","393,088","2,708,852",Europe,142,"14,564",3
97,Finland,"17,119",+189,361,,"12,700",,"4,058",15,"3,088",65,"1,575,708","284,233","5,543,714",Europe,324,"15,357",4
98,Madagascar,"17,111",,244,,"16,409",,458,16,613,9,"89,524","3,205","27,931,331",Africa,"1,632","114,473",312
99,Zambia,"16,770",+72,349,,"15,827",+8,594,,904,19,"283,070","15,254","18,557,222",Africa,"1,107","53,173",66
100,Senegal,"15,668",+18,326,,"15,273",+28,69,4,927,19,"211,116","12,497","16,892,750",Africa,"1,078","51,818",80
101,Sudan,"13,943",,837,,"6,764",,"6,342",,315,19,,,"44,195,960",Africa,"3,170","52,803",
102,Uganda,"13,568",+217,117,,"7,645",+22,"5,806",,294,3,"560,859","12,133","46,224,783",Africa,"3,407","395,084",82
103,Mozambique,"13,391",+108,97,+2,"11,177",+194,"2,117",,424,3,"195,643","6,201","31,550,124",Africa,"2,356","325,259",161
104,Namibia,"13,090",+44,133,,"11,438",+94,"1,519",4,"5,120",52,"130,957","51,223","2,556,594",Africa,195,"19,223",20
105,Sri Lanka,"12,570",+383,29,+5,"6,623",+765,"5,918",,586,1,"545,043","25,417","21,444,389",Asia,"1,706","739,462",39
106,Guinea,"12,363",+32,73,,"10,751",+53,"1,539",24,933,6,"45,747","3,452","13,252,819",Africa,"1,072","181,545",290
107,Angola,"12,102",+289,299,+3,"5,350",+84,"6,453",36,364,9,"85,213","2,566","33,208,882",Africa,"2,744","111,066",390
108,Maldives,"11,893",+71,38,,"11,010",+19,845,12,"21,870",70,"150,743","277,207","543,792",Asia,46,"14,310",4
109,DRC,"11,450",,315,,"10,786",,349,,127,3,,,"90,474,753",Africa,"7,902","287,221",
110,Tajikistan,"11,219",+39,83,,"10,494",+56,642,,"1,167",9,,,"9,610,274",Asia,857,"115,786",
111,French Guiana,"10,620",+29,70,,"9,995",,555,1,"35,248",232,"75,945","252,062","301,295",South America,28,"4,304",4
112,Jamaica,"9,373",+47,217,+2,"4,745",+41,"4,411",6,"3,161",73,"98,937","33,361","2,965,649",North America,316,"13,667",30
113,French Polynesia,"9,287",,39,,"4,842",,"4,406",25,"32,995",139,"26,355","93,633","281,470",Australia/Oceania,30,"7,217",11
114,Cabo Verde,"9,149",+96,97,+2,"8,289",+69,763,23,"16,394",174,"94,729","169,745","558,065",Africa,61,"5,753",6
115,Haiti,"9,109",+9,232,,"7,589",,"1,288",,796,20,"33,073","2,888","11,450,278",North America,"1,257","49,355",346
116,Gabon,"9,005",,55,,"8,846",,104,3,"4,014",25,"249,580","111,245","2,243,513",Africa,249,"40,791",9
117,Zimbabwe,"8,444",+17,248,,"7,975",+8,221,,565,17,"166,266","11,131","14,937,029",Africa,"1,769","60,230",90
118,Guadeloupe,"7,903",,133,,"2,242",,"5,528",19,"19,750",332,"70,195","175,423","400,148",North America,51,"3,009",6
119,Botswana,"7,835","+1,193",27,+3,"5,534",+858,"2,274",1,"3,309",11,"330,611","139,630","2,367,773",Africa,302,"87,695",7
120,Mauritania,"7,777",+33,165,+1,"7,463",+20,149,3,"1,658",35,"89,940","19,173","4,690,884",Africa,603,"28,430",52
121,Cuba,"7,184",+40,129,,"6,502",+108,553,6,634,11,"883,701","78,036","11,324,205",North America,"1,576","87,785",13
122,Latvia,"7,119",+367,88,+3,"1,444",,"5,587",10,"3,789",47,"480,536","255,762","1,878,843",Europe,264,"21,350",4
123,Bahamas,"6,882",+39,150,,"4,779",+78,"1,953",7,"17,443",380,"37,092","94,014","394,539",North America,57,"2,630",11
124,Malta,"6,764",+174,70,+5,"4,765",+93,"1,929",15,"15,305",158,"351,992","796,448","441,952",Europe,65,"6,314",1
125,Syria,"6,040",+76,305,+4,"2,195",+52,"3,540",,342,17,,,"17,644,444",Asia,"2,921","57,851",
126,Réunion,"6,037",,26,,"4,884",,"1,127",12,"6,726",29,"35,419","39,463","897,520",Africa,149,"34,520",25
127,Eswatini,"5,967",+12,117,,"5,694",+8,156,13,"5,125",100,"54,637","46,927","1,164,300",Africa,195,"9,951",21
128,Malawi,"5,940",+6,184,,"5,338",+2,418,4,308,10,"64,707","3,353","19,296,795",Africa,"3,249","104,874",298
129,Trinidad and Tobago,"5,774",+10,111,+1,"5,024",+31,639,14,"4,121",79,"33,752","24,090","1,401,062",North America,243,"12,622",42
130,Djibouti,"5,599",+19,61,,"5,479",+7,59,,"5,639",61,"86,224","86,839","992,921",Africa,177,"16,277",12
131,Nicaragua,"5,591",+77,157,+1,"4,225",,"1,209",,841,24,,,"6,651,638",North America,"1,190","42,367",
132,Estonia,"5,464",+131,73,,"4,032",+78,"1,359",2,"4,118",55,"271,257","204,437","1,326,846",Europe,243,"18,176",5
133,Hong Kong,"5,356",+7,106,,"5,126",+8,124,8,712,14,"3,707,664","493,173","7,517,979",Asia,"1,404","70,924",2
134,Congo,"5,348",,92,,"3,887",,"1,369",,961,17,,,"5,564,004",Africa,"1,040","60,478",
135,Cyprus,"5,333",+233,27,,"1,882",,"3,424",7,"4,406",22,"498,638","411,963","1,210,396",Asia,227,"44,829",2
136,Suriname,"5,225",+5,112,,"5,097",+7,16,6,"8,879",190,"19,423","33,007","588,445",South America,113,"5,254",30
137,Rwanda,"5,192",+18,36,+1,"4,940",+10,216,,398,3,"564,676","43,235","13,060,736",Africa,"2,516","362,798",23
138,Andorra,"5,135",+90,75,,"3,858",+124,"1,202",22,"66,423",970,"146,308","1,892,534","77,308",Europe,15,"1,031",1
139,Equatorial Guinea,"5,092",+3,85,,"4,968",+3,39,2,"3,590",60,"66,600","46,955","1,418,394",Africa,279,"16,687",21
140,Iceland,"5,017",+28,18,+1,"4,237",+63,762,4,"14,669",53,"361,973","1,058,373","342,009",Europe,68,"19,001",1
141,CAR,"4,866",,62,,"1,924",,"2,880",2,"1,002",13,"32,711","6,733","4,858,425",Africa,998,"78,362",149
142,Aruba,"4,564",+11,39,,"4,352",+4,173,4,"42,685",365,"41,208","385,399","106,923",North America,23,"2,742",3
143,Mayotte,"4,550",,45,,"2,964",,"1,541",6,"16,543",164,"15,781","57,377","275,042",Africa,60,"6,112",17
144,Guyana,"4,393",+69,130,,"3,409",+15,854,11,"5,576",165,"21,091","26,770","787,867",South America,179,"6,061",37
145,Somalia,"4,229",,107,,"3,247",,875,,264,7,,,"16,042,466",Africa,"3,793","149,930",
146,Martinique,"4,215",,33,,98,,"4,084",16,"11,235",88,"54,161","144,366","375,164",North America,89,"11,369",7
147,Belize,"3,905",+115,64,+3,"2,293",+31,"1,548",2,"9,760",160,"24,175","60,424","400,089",North America,102,"6,251",17
148,Thailand,"3,810",+6,59,,"3,623",+11,128,1,55,0.8,"977,854","13,997","69,860,842",Asia,"18,336","1,184,082",71
149,Gambia,"3,681",+1,120,,"3,518",+14,43,,"1,509",49,"21,225","8,701","2,439,514",Africa,663,"20,329",115
150,Mali,"3,633",+24,137,,"2,807",+16,689,,178,7,"77,748","3,802","20,446,917",Africa,"5,628","149,248",263
151,Uruguay,"3,309",+64,61,,"2,814",+44,434,6,951,18,"334,146","96,077","3,477,909",South America,"1,051","57,015",10
152,South Sudan,"2,943",,59,,"1,290",,"1,594",,262,5,"12,044","1,072","11,238,833",Africa,"3,819","190,489",933
153,Benin,"2,745",,43,,"2,466",+11,236,,224,4,"259,047","21,181","12,230,324",Africa,"4,455","284,426",47
154,Burkina Faso,"2,550",+11,67,,"2,347",+28,136,,121,3,,,"21,096,322",Africa,"8,273","314,870",
155,Togo,"2,442",+36,57,,"1,708",+9,677,,293,7,"125,150","14,998","8,344,422",Africa,"3,417","146,393",67
156,Guinea-Bissau,"2,414",,42,,"1,862",,510,5,"1,217",21,,,"1,983,746",Africa,822,"47,232",
157,Sierra Leone,"2,371",+2,74,,"1,805",,492,,295,9,,,"8,032,134",Africa,"3,388","108,542",
158,Yemen,"2,063",,601,,"1,375",,87,,69,20,"16,658",554,"30,048,802",Asia,"14,566","49,998","1,804"
159,New Zealand,"1,973",+2,25,,"1,881",+8,67,,394,5,"1,120,130","223,932","5,002,100",Australia/Oceania,"2,535","200,084",4
160,Lesotho,"1,963",,44,,988,,931,,914,20,"23,138","10,771","2,148,113",Africa,"1,094","48,821",93
161,Chad,"1,529",+12,99,,"1,354",+3,76,,92,6,,,"16,584,338",Africa,"10,847","167,519",
162,Liberia,"1,440",+2,82,,"1,305",+4,53,2,282,16,"30,332","5,950","5,097,928",Africa,"3,540","62,170",168
163,Niger,"1,226",+1,69,,"1,142",,15,9,50,3,"37,896","1,547","24,498,218",Africa,"19,982","355,047",646
164,Vietnam,"1,207",+4,35,,"1,069",,103,,12,0.4,"1,246,480","12,766","97,640,614",Asia,"80,895","2,789,732",78
165,San Marino,"1,043",+49,42,,754,+24,247,2,"30,716","1,237","11,257","331,517","33,956",Europe,33,808,3
166,Curaçao,"1,030",+9,2,,768,+22,260,5,"6,268",12,"13,837","84,205","164,326",North America,160,"82,163",12
167,Sao Tome and Principe,958,,16,,907,,35,,"4,344",73,"6,382","28,937","220,546",Africa,230,"13,784",35
168,Channel Islands,905,+12,48,,751,,106,10,"5,189",275,"165,849","950,882","174,416",Europe,193,"3,634",1
169,Sint Maarten,870,,22,,768,,80,6,"20,212",511,"6,921","160,793","43,043",North America,49,"1,957",6
170,Gibraltar,754,+11,,,655,+5,99,1,"22,383",,"69,808","2,072,253","33,687",Europe,45,,0
171,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
172,Turks and Caicos,705,,6,,691,,8,1,"18,125",154,"4,846","124,585","38,897",North America,55,"6,483",8
173,Liechtenstein,692,+33,3,,454,+31,235,14,"18,131",79,"9,155","239,873","38,166",Europe,55,"12,722",4
174,Burundi,606,,1,,511,,94,,50,0.08,"49,642","4,133","12,009,678",Africa,"19,818","12,009,678",242
175,Saint Martin,604,,12,,522,,70,4,"15,531",309,"6,373","163,868","38,891",North America,64,"3,241",6
176,Papua New Guinea,597,,7,,580,,10,,66,0.8,"29,466","3,272","9,004,748",Australia/Oceania,"15,083","1,286,393",306
177,Taiwan,569,+1,7,,523,+2,39,,24,0.3,"103,117","4,327","23,831,767",Asia,"41,884","3,404,538",231
178,Comoros,557,+3,7,,525,+8,25,,636,8,,,"875,891",Africa,"1,573","125,127",
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,306,440",Africa,"118,480","2,871,735",
180,Faeroe Islands,495,,,,490,,5,,"10,117",,"156,223","3,192,981","48,927",Europe,99,,0
181,Eritrea,484,+4,,,429,+3,55,,136,,,,"3,563,247",Africa,"7,362",,
182,Mauritius,453,+1,10,,416,,27,,356,8,"278,091","218,539","1,272,502",Africa,"2,809","127,250",5
183,Monaco,430,+18,2,,318,+25,110,6,"10,931",51,"51,953","1,320,682","39,338",Europe,91,"19,669",1
184,Bhutan,358,,,,329,+2,29,,462,,"177,864","229,641","774,531",Asia,"2,163",,4
185,Isle of Man,357,,24,,324,,9,,"4,191",282,"16,463","193,253","85,189",Europe,239,"3,550",5
186,Mongolia,353,+1,,,314,,39,3,107,,"91,808","27,852","3,296,337",Asia,"9,338",,36
187,Cambodia,292,,,,283,,9,,17,,"186,213","11,085","16,798,286",Asia,"57,528",,90
188,Cayman Islands,244,+2,1,,233,+1,10,1,"3,698",15,"47,778","724,052","65,987",North America,270,"65,987",1
189,Barbados,239,,7,,224,,8,,831,24,"37,546","130,596","287,497",North America,"1,203","41,071",8
190,Bermuda,207,+1,9,,179,,19,,"3,328",145,"89,904","1,445,472","62,197",North America,300,"6,911",1
191,Seychelles,157,,,,151,,6,,"1,593",,"5,200","52,761","98,558",Africa,628,,19
192,Caribbean Netherlands,153,,3,,145,,5,,"5,816",114,"3,353","127,457","26,307",North America,172,"8,769",8
193,Brunei,148,,3,,144,+1,1,,337,7,"69,973","159,420","438,923",Asia,"2,966","146,308",6
194,Antigua and Barbuda,130,,3,,118,,9,,"1,324",31,"3,725","37,929","98,209",North America,755,"32,736",26
195,Saint Lucia,106,+1,,,32,,74,,576,,"11,864","64,507","183,918",North America,"1,735",,16
196,St. Barth,90,,,,77,,13,,"9,103",,"3,808","385,152","9,887",North America,110,,3
197,St. Vincent Grenadines,76,+1,,,71,,5,,684,,"7,526","67,764","111,062",North America,"1,461",,15
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,380","30,301",North America,427,"30,301",6
