#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"114,785,561","+29,311","1,526,648",+171,"108,752,956","+94,151","4,505,957","9,047",,,,,,North America,,,,,,
,Asia,"185,211,414","+253,917","1,470,480",+494,"177,575,189","+355,874","6,165,745","12,324",,,,,,Asia,,,,,,
,Europe,"222,539,869","+126,722","1,905,728",+373,"216,593,654","+254,864","4,040,487","9,076",,,,,,Europe,,,,,,
,South America,"63,776,054","+16,471","1,326,537",+160,"61,833,664","+19,076","615,853","10,421",,,,,,South America,,,,,,
,Oceania,"12,208,916","+11,649","19,728",+87,"12,000,630","+2,946","188,558",132,,,,,,Australia/Oceania,,,,,,
,Africa,"12,618,291",+445,"257,427",+1,"11,944,736",+448,"416,128","1,027",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"611,140,826","+438,515","6,506,563","+1,286","588,701,535","+727,359","15,932,728","42,027","78,404",834.7,,,,All,,,,,,
1,USA,"96,715,322","+26,945","1,073,288",+142,"92,687,542","+84,567","2,954,492","3,670",,,"1,103,451,920",,,North America,,,,,,
2,India,"44,470,141","+3,279","528,030",,"43,886,496",,"55,615",698,"31,550",375,"887,379,274","629,556","1,409,532,668",Asia,32,"2,669",2,2,,39
3,France,"34,623,098","+26,918","154,333",+60,"34,121,808","+35,678","346,957",869,"527,890","2,353","271,490,188","4,139,343","65,587,754",Europe,2,425,0,410,0.9,"5,290"
4,Brazil,"34,538,882","+13,444","684,646",+143,"33,546,726",,"307,510","8,318","160,015","3,172","63,776,166","295,469","215,847,533",South America,6,315,3,62,0.7,"1,425"
5,Germany,"32,297,537",,"147,861",,"31,508,400","+60,600","641,276","1,406","382,823","1,753","122,332,384","1,450,006","84,366,837",Europe,3,571,1,,,"7,601"
6,S. Korea,"23,706,477","+99,737","27,193",+44,"21,972,888","+138,685","1,706,396",536,"461,528",529,"15,804,065","307,681","51,365,174",Asia,2,"1,889",3,"1,942",0.9,"33,221"
7,UK,"23,521,792",,"188,242",,"23,239,400","+7,269","94,150",146,"342,574","2,742","522,526,476","7,610,128","68,661,986",Europe,3,365,0,,,"1,371"
8,Italy,"21,969,725","+24,848","175,952",+80,"21,222,429","+42,884","571,344",185,"364,531","2,919","243,263,271","4,036,329","60,268,441",Europe,3,343,0,412,1,"9,480"
9,Russia,"19,809,613","+38,500","384,882",+95,"18,823,705","+46,304","601,026","2,300","135,617","2,635","273,400,000","1,871,698","146,070,591",Europe,7,380,1,264,0.7,"4,115"
10,Japan,"19,534,517","+84,295","41,293",+239,"17,940,876","+161,342","1,552,348",512,"155,487",329,"72,753,922","579,093","125,634,369",Asia,6,"3,043",2,671,2,"12,356"
11,Turkey,"16,797,750",,"100,840",,"16,628,164",,"68,746",975,"194,612","1,168","162,743,369","1,885,475","86,314,244",Asia,5,856,1,,,796
12,Spain,"13,358,722","+1,675","112,923",+29,"13,153,261","+6,701","92,538",339,"285,478","2,413","471,036,328","10,066,132","46,794,174",Europe,4,414,0,36,0.6,"1,978"
13,Vietnam,"11,424,754","+3,964","43,123",+1,"10,237,971","+5,690","1,143,660",117,"115,117",435,"85,826,548","864,798","99,244,627",Asia,9,"2,301",1,40,0.01,"11,524"
14,Australia,"10,085,040","+9,293","14,152",+75,"9,967,355",,"103,533",77,"385,752",541,"78,590,386","3,006,078","26,143,831",Australia/Oceania,3,"1,847",0,355,3,"3,960"
15,Argentina,"9,689,861",,"129,769",,"9,503,963",,"56,129",366,"210,200","2,815","35,716,069","774,780","46,098,357",South America,5,355,1,,,"1,218"
16,Netherlands,"8,392,953","+1,453","22,609",+4,"8,330,805","+3,645","39,539",28,"487,470","1,313","21,107,399","1,225,937","17,217,358",Europe,2,762,1,84,0.2,"2,296"
17,Iran,"7,535,272","+1,090","144,048",+29,"7,310,746","+1,319","80,478",788,"87,282","1,669","53,730,223","622,361","86,332,880",Asia,11,599,2,13,0.3,932
18,Mexico,"7,041,805",+624,"329,630",+8,"6,302,084","+3,735","410,091","4,798","53,395","2,499","18,217,627","138,137","131,880,973",North America,19,400,7,5,0.06,"3,110"
19,Indonesia,"6,378,489","+3,607","157,696",+28,"6,182,661","+5,136","38,132","2,771","22,795",564,"107,081,078","382,680","279,818,559",Asia,44,"1,774",3,13,0.1,136
20,Colombia,"6,302,809",,"141,646",,"6,128,460",,"32,703",342,"121,061","2,721","36,358,694","698,356","52,063,258",South America,8,368,1,,,628
21,Poland,"6,193,765","+5,845","117,174",+21,"5,335,959",,"740,632","2,782","164,045","3,103","37,014,775","980,356","37,756,445",Europe,6,322,1,155,0.6,"19,616"
22,Taiwan,"5,503,725","+36,707","10,115",+21,"4,942,451","+24,817","551,159",,"230,180",423,"24,638,904","1,030,461","23,910,560",Asia,4,"2,364",1,"1,535",0.9,"23,051"
23,Portugal,"5,433,073","+3,733","24,893",+7,"5,338,460","+3,033","69,720",61,"536,227","2,457","44,633,269","4,405,159","10,132,045",Europe,2,407,0,368,0.7,"6,881"
24,Ukraine,"5,072,533",,"108,885",,"4,928,288","+2,078","35,360",177,"117,522","2,523","19,521,252","452,274","43,162,432",Europe,9,396,2,,,819
25,Austria,"4,931,352","+4,247","19,455",+13,"4,853,555","+7,052","58,342",54,"540,824","2,134","195,966,250","21,491,717","9,118,222",Europe,2,469,0,466,1,"6,398"
26,Malaysia,"4,795,009","+2,067","36,255",+6,"4,731,426","+2,279","27,328",69,"144,130","1,090","63,903,522","1,920,837","33,268,578",Asia,7,918,1,62,0.2,821
27,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,396",3,,,"26,024,638",Asia,5,"351,684",,,,
28,Greece,"4,762,827",,"32,552",,"4,701,244","+7,257","29,031",115,"461,857","3,157","91,707,649","8,893,003","10,312,337",Europe,2,317,0,,,"2,815"
29,Thailand,"4,660,964","+1,062","32,447",+22,"4,614,025","+1,963","14,492","1,496","66,413",462,"17,270,775","246,089","70,181,045",Asia,15,"2,163",4,15,0.3,206
