#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
19,Argentina,"191,302","+5,929","3,543",+102,"83,780","+3,184","103,979","1,104","4,230",78,"707,508","15,643","45,228,960",South America,236,"12,766",64
20,France,"187,919","+1,346","30,265",+11,"81,500",,"76,154",371,"2,878",464,"2,982,302","45,681","65,285,551",Europe,347,"2,157",22
21,Iraq,"124,609","+3,346","4,741",+70,"87,434","+1,888","32,434",454,"3,093",118,"1,000,969","24,845","40,288,721",Asia,323,"8,498",40
22,Canada,"116,312",+513,"8,935",+6,"101,227",+365,"6,150","2,240","3,080",237,"4,050,358","107,241","37,768,699",North America,325,"4,227",9
23,Qatar,"110,695",+235,174,+3,"107,377",+242,"3,144",77,"39,424",62,"495,377","176,429","2,807,805",Asia,25,"16,137",6
24,Indonesia,"108,376","+2,040","5,131",+73,"65,907","+1,615","37,338",,396,19,"1,506,191","5,502","273,753,080",Asia,"2,526","53,353",182
25,Egypt,"94,078",+321,"4,805",+31,"39,638","+1,402","49,635",41,918,47,"135,000","1,317","102,479,554",Africa,"1,089","21,328",759
26,Philippines,"93,354","+4,063","2,023",+40,"65,178",+156,"26,153",351,851,18,"1,497,313","13,650","109,694,822",Asia,"1,175","54,224",73
27,Kazakhstan,"89,078","+1,414",793,,"59,517","+1,702","28,768",221,"4,740",42,"2,079,540","110,647","18,794,372",Asia,211,"23,700",9
28,Ecuador,"85,355",+985,"5,702",+45,"36,044",+220,"43,609",350,"4,832",323,"242,253","13,715","17,663,697",South America,207,"3,098",73
29,Sweden,"80,422",+45,"5,743",+9,N/A,N/A,N/A,40,"7,959",568,"810,356","80,198","10,104,394",Europe,126,"1,759",12
30,Oman,"79,159",,421,,"61,421",,"17,317",187,"15,473",82,"305,651","59,745","5,115,955",Asia,65,"12,152",17
31,Bolivia,"75,234","+1,700","2,894",+86,"23,305",+799,"49,035",71,"6,438",248,"161,929","13,857","11,685,413",South America,155,"4,038",72
32,Israel,"70,970",+934,512,+12,"43,850",+361,"26,608",320,"7,716",56,"1,651,766","179,587","9,197,590",Asia,130,"17,964",6
33,Ukraine,"69,884","+1,090","1,693",+20,"38,752",+598,"29,439",114,"1,599",39,"1,029,220","23,546","43,710,857",Europe,625,"25,819",42
34,Dominican Republic,"69,649","+1,734","1,160",+14,"36,470","+1,168","32,019",284,"6,415",107,"260,171","23,964","10,856,569",North America,156,"9,359",42
35,Belgium,"68,006",+671,"9,840",+4,"17,513",+21,"40,653",42,"5,866",849,"1,644,394","141,834","11,593,776",Europe,170,"1,178",7
36,Belarus,"67,808",+143,559,+6,"62,444",+679,"4,805",,"7,176",59,"1,299,428","137,519","9,449,060",Europe,139,"16,904",7
37,Kuwait,"66,957",+428,447,+2,"57,932",+602,"8,578",134,"15,661",105,"505,088","118,137","4,275,450",Asia,64,"9,565",8
38,Panama,"65,256","+1,065","1,421",+24,"39,166",+948,"24,669",161,"15,106",329,"222,990","51,618","4,319,982",North America,66,"3,040",19
39,UAE,"60,506",+283,351,+2,"53,909",+283,"6,246",,"6,112",35,"5,076,384","512,777","9,899,794",Asia,164,"28,205",2
40,Netherlands,"54,301",+338,"6,147",,N/A,N/A,N/A,19,"3,168",359,"962,965","56,189","17,138,032",Europe,316,"2,788",18
41,Singapore,"52,205",+396,27,,"46,491",+183,"5,687",,"8,918",5,"1,321,094","225,672","5,854,053",Asia,112,"216,817",4
42,Portugal,"51,072",+204,"1,735",+8,"36,483",+343,"12,854",41,"5,010",170,"1,591,873","156,155","10,194,159",Europe,200,"5,876",6
43,Romania,"50,886","+1,295","2,343",+39,"27,007",+398,"21,536",409,"2,647",122,"1,202,607","62,550","19,226,464",Europe,378,"8,206",16
44,Guatemala,"49,789",+963,"1,924",+57,"36,816","+1,187","11,049",5,"2,775",107,"156,568","8,727","17,940,552",North America,360,"9,325",115
45,Poland,"45,688",+657,"1,716",+7,"33,987",+344,"9,985",72,"1,207",45,"2,245,168","59,328","37,843,091",Europe,828,"22,053",17
46,Nigeria,"43,151",+462,879,+1,"19,565",+295,"22,707",7,209,4,"272,748","1,321","206,508,288",Africa,"4,786","234,935",757
47,Honduras,"41,426",+482,"1,312",+53,"5,443",+162,"34,671",52,"4,177",132,"102,882","10,375","9,916,688",North America,239,"7,558",96
48,Bahrain,"40,982",+227,147,+1,"37,840",+483,"2,995",41,"24,029",86,"830,998","487,237","1,705,531",Asia,42,"11,602",2
49,Armenia,"38,550",+354,738,+10,"28,997",+631,"8,815",10,"13,007",249,"163,736","55,247","2,963,706",Asia,77,"4,016",18
50,Afghanistan,"36,675",+133,"1,272",+1,"25,509",+38,"9,894",31,941,33,"89,066","2,284","38,992,638",Asia,"1,063","30,655",438
51,Kyrgyzstan,"35,805",+582,"1,378",+14,"25,037","+1,052","9,390",24,"5,481",211,"267,718","40,983","6,532,418",Asia,182,"4,741",24
52,Ghana,"35,501",+359,182,+7,"32,096",+810,"3,223",8,"1,141",6,"391,378","12,576","31,121,053",Africa,877,"170,995",80
53,Switzerland,"35,232",+210,"1,981",+1,"31,100",,"2,151",27,"4,068",229,"791,725","91,426","8,659,744",Europe,246,"4,371",11
54,Japan,"34,372","+1,323","1,006",+2,"24,929",+750,"8,437",87,272,8,"806,067","6,375","126,443,231",Asia,"3,679","125,689",157
55,Azerbaijan,"31,878",+318,448,+7,"25,882",+714,"5,548",66,"3,142",44,"724,953","71,449","10,146,497",Asia,318,"22,648",14
56,Algeria,"30,394",+563,"1,210",+10,"20,537",+455,"8,647",65,692,28,,,"43,910,914",Africa,"1,445","36,290",
57,Ireland,"26,065",+38,"1,763",,"23,364",,938,4,"5,274",357,"632,854","128,052","4,942,146",Europe,190,"2,803",8
58,Serbia,"25,552",+339,573,+8,"14,047",,"10,932",162,"2,925",66,"668,984","76,592","8,734,335",Europe,342,"15,243",13
59,Moldova,"24,733",+390,778,+7,"17,269",+229,"6,686",362,"6,132",193,"128,076","31,756","4,033,162",Europe,163,"5,184",31
60,Morocco,"24,322","+1,063",353,+7,"17,658",+347,"6,311",31,658,10,"1,252,365","33,898","36,944,994",Africa,"1,519","104,660",30
61,Uzbekistan,"24,009",+738,141,+5,"14,464",+784,"9,404",138,717,4,"1,377,915","41,124","33,506,746",Asia,"1,396","237,636",24
62,Austria,"21,130",+175,718,,"18,758",+130,"1,654",16,"2,345",80,"890,461","98,824","9,010,596",Europe,426,"12,550",10
63,Kenya,"20,636",+723,341,+16,"8,165",+44,"12,130",44,383,6,"298,438","5,541","53,858,455",Africa,"2,610","157,943",180
64,Nepal,"19,771",+224,56,+4,"14,399",+151,"5,316",,678,2,"687,818","23,574","29,176,450",Asia,"1,476","521,008",42
65,Venezuela,"18,574",+715,164,+6,"10,421",,"7,989",25,653,6,"1,521,688","53,526","28,429,034",South America,"1,531","173,348",19
66,Costa Rica,"17,820",+530,150,+10,"4,404",+124,"13,266",75,"3,496",29,"84,815","16,637","5,097,841",North America,286,"33,986",60
67,Ethiopia,"17,530",+915,274,+11,"6,950",+187,"10,306",138,152,2,"422,354","3,667","115,169,108",Africa,"6,570","420,325",273
68,Cameroon,"17,255",,391,,"15,320",,"1,544",30,649,15,"149,000","5,603","26,593,511",Africa,"1,541","68,014",178
69,Australia,"16,905",+602,197,+8,"9,982",+224,"6,726",45,662,8,"4,237,260","166,016","25,523,207",Australia/Oceania,"1,510","129,559",6
70,El Salvador,"16,632",+402,448,+9,"8,362",+156,"7,822",485,"2,563",69,"238,917","36,819","6,488,889",North America,390,"14,484",27
71,Czechia,"16,574",+203,382,+3,"11,569",+87,"4,623",22,"1,547",36,"690,799","64,497","10,710,641",Europe,646,"28,038",16
72,Ivory Coast,"16,047",+69,102,+2,"11,428",+268,"4,517",,607,4,"100,685","3,810","26,425,419",Africa,"1,647","259,073",262
73,S. Korea,"14,305",+36,301,+1,"13,183",+51,821,13,279,6,"1,563,796","30,499","51,272,891",Asia,"3,584","170,342",33
74,Denmark,"13,789",+64,615,,"12,578",+52,596,3,"2,380",106,"1,532,427","264,490","5,793,890",Europe,420,"9,421",4
75,Bosnia and Herzegovina,"11,876",+432,339,+11,"5,959",+373,"5,578",,"3,622",103,"139,343","42,495","3,279,038",Europe,276,"9,673",24
76,Palestine,"11,837",+289,82,+1,"5,077",+61,"6,678",,"2,316",16,"155,355","30,402","5,110,066",Asia,432,"62,318",33
77,Bulgaria,"11,690",+270,383,+9,"6,319",+146,"4,988",42,"1,684",55,"267,045","38,458","6,943,849",Europe,594,"18,130",26
78,Sudan,"11,644",+148,746,+21,"6,119",+118,"4,779",,265,17,401,9,"43,923,903",Africa,"3,772","58,879","109,536"
79,Madagascar,"10,868",+120,106,+1,"7,807",+346,"2,955",83,392,4,"40,769","1,470","27,742,048",Africa,"2,553","261,717",680
80,North Macedonia,"10,754",+137,486,+6,"6,554",+534,"3,714",3,"5,162",233,"102,317","49,111","2,083,367",Europe,194,"4,287",20
81,Senegal,"10,232",+126,205,+1,"6,776",+51,"3,251",48,610,12,"107,814","6,427","16,775,409",Africa,"1,640","81,831",156
82,Norway,"9,240",+32,255,,"8,752",,233,1,"1,703",47,"445,946","82,207","5,424,661",Europe,587,"21,273",12
83,DRC,"9,070",+60,215,,"6,796",+359,"2,059",,101,2,,,"89,749,872",Africa,"9,895","417,441",
84,Malaysia,"8,976",+12,125,+1,"8,644",+27,207,3,277,4,"970,644","29,960","32,398,441",Asia,"3,609","259,188",33
85,French Guiana,"7,799",+71,43,,"6,386",+116,"1,370",30,"26,063",144,"39,369","131,565","299,236",South America,38,"6,959",8
86,Finland,"7,432",+9,329,,"6,950",,153,,"1,341",59,"359,461","64,868","5,541,440",Europe,746,"16,843",15
87,Haiti,"7,412",+34,161,+2,"4,467",,"2,784",,649,14,"17,771","1,557","11,413,445",North America,"1,540","70,891",642
88,Tajikistan,"7,409",+43,60,,"6,193",+42,"1,156",,776,6,,,"9,553,361",Asia,"1,289","159,223",
89,Gabon,"7,352",,49,,"4,943",,"2,360",11,"3,298",22,"75,222","33,739","2,229,556",Africa,303,"45,501",30
90,Guinea,"7,308",+66,46,,"6,458",+20,804,24,555,3,"14,407","1,095","13,158,067",Africa,"1,801","286,045",913
91,Luxembourg,"6,695",+79,114,,"5,192",+165,"1,389",7,"10,682",182,"578,592","923,152","626,757",Europe,94,"5,498",1
92,Mauritania,"6,310",+15,157,,"4,962",+73,"1,191",3,"1,355",34,"57,253","12,290","4,658,382",Africa,738,"29,671",81
93,Zambia,"5,963",+408,151,+2,"3,803",+514,"2,009",,324,8,"83,093","4,511","18,420,243",Africa,"3,089","121,988",222
94,Paraguay,"5,338",+131,49,+2,"3,548",+298,"1,741",11,748,7,"127,610","17,874","7,139,415",South America,"1,337","145,702",56
95,Albania,"5,276",+79,157,+3,"2,952",+69,"2,167",17,"1,834",55,"35,986","12,506","2,877,530",Europe,545,"18,328",80
96,Croatia,"5,139",+68,145,+1,"4,267",+89,727,6,"1,252",35,"118,955","28,992","4,103,058",Europe,798,"28,297",34
97,Djibouti,"5,084",+3,58,,"4,999",,27,,"5,140",59,"56,721","57,345","989,112",Africa,195,"17,054",17
98,Equatorial Guinea,"4,821","+1,750",83,+32,"2,182","+1,340","2,556",,"3,429",59,"44,356","31,545","1,406,115",Africa,292,"16,941",32
99,CAR,"4,608",+3,59,,"1,606",+32,"2,943",2,953,12,"29,499","6,100","4,836,145",Africa,"1,050","81,969",164
100,Lebanon,"4,555",+221,61,+4,"1,761",+8,"2,733",28,668,9,"302,113","44,280","6,822,802",Asia,"1,498","111,849",23
101,Hungary,"4,505",+21,596,,"3,353",+7,556,6,466,62,"339,163","35,116","9,658,252",Europe,"2,144","16,205",28
102,Greece,"4,477",+76,206,+3,"1,374",,"2,897",9,430,20,"529,855","50,856","10,418,642",Europe,"2,327","50,576",20
103,Malawi,"4,078",+220,114,+7,"1,875",+115,"2,089",4,213,6,"29,599","1,544","19,165,353",Africa,"4,700","168,117",648
104,Maldives,"3,793",+74,16,,"2,607",+39,"1,170",12,"7,008",30,"78,900","145,769","541,266",Asia,143,"33,829",7
105,Nicaragua,"3,672",,116,,"2,492",,"1,064",,554,17,,,"6,630,756",North America,"1,806","57,162",
106,Libya,"3,621",+183,74,+1,618,+14,"2,929",,526,11,"50,036","7,274","6,878,565",Africa,"1,900","92,954",137
107,Thailand,"3,310",+6,58,,"3,125",+14,127,1,47,0.8,"717,814","10,282","69,814,554",Asia,"21,092","1,203,699",97
108,Hong Kong,"3,273",+121,27,+2,"1,751",+91,"1,495",43,436,4,"593,962","79,175","7,501,879",Asia,"2,292","277,847",13
109,Somalia,"3,212",,93,,"1,562",,"1,557",2,202,6,,,"15,924,499",Africa,"4,958","171,231",
110,Congo,"3,200",,54,,829,,"2,317",,579,10,,,"5,527,900",Africa,"1,727","102,369",
111,Zimbabwe,"3,169",+77,67,+14,"1,004",+80,"2,098",,213,5,"131,035","8,806","14,879,663",Africa,"4,695","222,085",114
112,Montenegro,"3,073",+57,48,+1,"1,005",+74,"2,020",,"4,893",76,"35,331","56,253","628,073",Europe,204,"13,085",18
113,Mayotte,"2,962",,39,,"2,721",,202,1,"10,838",143,"13,000","47,568","273,292",Africa,92,"7,007",21
114,Sri Lanka,"2,815",+1,11,,"2,391",+58,413,1,131,0.5,"155,540","7,261","21,420,649",Asia,"7,609","1,947,332",138
115,Eswatini,"2,648",+71,41,+1,"1,214",+80,"1,393",5,"2,281",35,"20,784","17,900","1,161,118",Africa,438,"28,320",56
116,Cuba,"2,608",+11,87,,"2,355",,166,1,230,8,"264,147","23,322","11,326,031",North America,"4,343","130,184",43
117,Mali,"2,522",,124,,"1,931",,467,,124,6,"22,617","1,115","20,291,700",Africa,"8,046","163,643",897
118,Cabo Verde,"2,451",+33,23,,"1,824",+130,604,,"4,405",41,"41,634","74,819","556,465",Africa,227,"24,194",13
119,South Sudan,"2,322",,46,,"1,175",,"1,101",,207,4,"12,044","1,075","11,204,063",Africa,"4,825","243,567",930
120,Slovakia,"2,292",+27,29,+1,"1,695",+20,568,2,420,5,"261,562","47,906","5,459,865",Europe,"2,382","188,271",21
121,Slovenia,"2,156",+17,119,+1,"1,797",+17,240,3,"1,037",57,"131,529","63,267","2,078,962",Europe,964,"17,470",16
122,Namibia,"2,129",+77,10,,166,+2,"1,953",24,837,4,"26,261","10,321","2,544,383",Africa,"1,195","254,438",97
123,Lithuania,"2,075",+13,80,,"1,644",+1,351,6,763,29,"519,929","191,232","2,718,842",Europe,"1,310","33,986",5
124,Estonia,"2,064",+13,69,,"1,930",+4,65,,"1,556",52,"119,213","89,863","1,326,610",Europe,643,"19,226",11
125,Rwanda,"2,022",+28,5,,"1,106",+21,911,,156,0.4,"263,399","20,300","12,975,387",Africa,"6,417","2,595,077",49
126,Guinea-Bissau,"1,981",,26,,803,,"1,152",5,"1,005",13,"1,500",761,"1,971,385",Africa,995,"75,823","1,314"
127,Iceland,"1,885",+13,10,,"1,825",+2,50,,"5,521",29,"133,285","390,381","341,423",Europe,181,"34,142",3
128,Mozambique,"1,864",+56,11,,641,+3,"1,212",,60,0.4,"57,730","1,843","31,317,149",Africa,"16,801","2,847,014",542
129,Sierra Leone,"1,823",+5,67,,"1,362",,394,,228,8,,,"7,989,061",Africa,"4,382","119,240",
130,Benin,"1,805",,36,,"1,036",,733,1,149,3,"85,863","7,069","12,145,882",Africa,"6,729","337,386",141
131,Yemen,"1,728",+2,493,+6,862,+6,373,,58,17,120,4,"29,874,304",Asia,"17,288","60,597","248,953"
132,Suriname,"1,650",+43,26,,"1,080",+77,544,10,"2,811",44,"1,619","2,758","587,053",South America,356,"22,579",363
133,New Zealand,"1,560",,22,,"1,518",+4,20,,312,4,"465,066","92,974","5,002,100",Australia/Oceania,"3,206","227,368",11
134,Tunisia,"1,535",+21,50,,"1,195",+8,290,3,130,4,"95,858","8,104","11,828,437",Africa,"7,706","236,569",123
135,Uruguay,"1,264",+21,35,,994,+16,235,5,364,10,"113,537","32,675","3,474,726",South America,"2,749","99,278",31
136,Latvia,"1,231",+3,32,+1,"1,052",,147,,653,17,"198,508","105,347","1,884,332",Europe,"1,531","58,885",9
137,Jordan,"1,193",+2,11,,"1,084",+12,98,3,117,1,"597,895","58,553","10,211,202",Asia,"8,559","928,291",17
138,Liberia,"1,186",+5,75,+2,670,+3,441,,234,15,,,"5,066,338",Africa,"4,272","67,551",
139,Georgia,"1,168",+8,17,,940,+5,211,5,293,4,"225,145","56,448","3,988,514",Asia,"3,415","234,618",18
140,Uganda,"1,154",+7,3,+1,"1,028",,123,,25,0.07,"272,805","5,951","45,840,090",Africa,"39,723","15,280,030",168
141,Angola,"1,148",+39,52,+1,437,+42,659,5,35,2,"63,371","1,924","32,936,655",Africa,"28,690","633,397",520
142,Niger,"1,134",,69,,"1,028",,37,,47,3,"9,052",373,"24,264,572",Africa,"21,397","351,660","2,681"
143,Cyprus,"1,114",+24,19,,852,,243,,922,16,"196,479","162,639","1,208,070",Asia,"1,084","63,583",6
144,Burkina Faso,"1,106",,53,,935,,118,,53,3,,,"20,943,848",Africa,"18,937","395,167",
145,Togo,941,+33,19,+1,641,+15,281,2,113,2,"42,516","5,127","8,292,861",Africa,"8,813","436,466",195
146,Chad,936,+1,75,,813,,48,,57,5,,,"16,458,914",Africa,"17,584","219,452",
147,Andorra,925,+3,52,,807,+1,66,,"11,970",673,"3,750","48,528","77,275",Europe,84,"1,486",21
148,Sao Tome and Principe,871,+1,15,,778,+7,78,,"3,969",68,"2,918","13,296","219,466",Africa,252,"14,631",75
149,Jamaica,864,+8,10,,724,,130,,292,3,"37,527","12,668","2,962,231",North America,"3,429","296,223",79
150,Malta,824,+10,9,,665,,150,,"1,866",20,"126,999","287,562","441,641",Europe,536,"49,071",3
151,Botswana,804,,2,,63,,739,1,341,0.8,"68,423","29,052","2,355,166",Africa,"2,929","1,177,583",34
152,Syria,757,+19,43,+2,237,+8,477,,43,2,,,"17,531,446",Asia,"23,159","407,708",
153,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
154,San Marino,699,,42,,657,,0,,"20,597","1,238","6,068","178,802","33,937",Europe,49,808,6
155,Réunion,660,+3,4,,592,,64,4,737,4,"35,419","39,538","895,830",Africa,"1,357","223,958",25
156,Lesotho,604,,13,,144,,447,,282,6,"7,463","3,481","2,143,618",Africa,"3,549","164,894",287
157,Channel Islands,587,,47,,533,,7,,"3,374",270,"30,721","176,567","173,991",Europe,296,"3,702",6
158,Bahamas,574,+66,14,,91,,469,1,"1,459",36,"4,286","10,891","393,544",North America,686,"28,110",92
159,Vietnam,546,+37,2,+2,373,+4,171,,6,0.02,"430,000","4,414","97,408,737",Asia,"178,404","48,704,369",227
160,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,853,712",Africa,"117,591","2,850,177",
161,Gambia,498,+95,9,+1,68,+2,421,,206,4,"4,859","2,007","2,421,450",Africa,"4,862","269,050",498
162,Taiwan,467,,7,,441,,19,,20,0.3,"81,826","3,435","23,820,377",Asia,"51,007","3,402,911",291
163,Guyana,413,+12,20,,185,,208,3,525,25,"4,705","5,979","786,864",South America,"1,905","39,343",167
164,Burundi,387,,1,,304,,82,,32,0.08,"14,362","1,205","11,915,413",Africa,"30,789","11,915,413",830
165,Comoros,378,,7,,330,,41,,434,8,,,"870,971",Africa,"2,304","124,424",
166,Myanmar,353,,6,,296,+1,51,,6,0.1,"112,381","2,064","54,439,424",Asia,"154,219","9,073,237",484
167,Mauritius,344,,10,,332,,2,,270,8,"205,285","161,395","1,271,944",Africa,"3,698","127,194",6
168,Isle of Man,336,,24,,312,,0,,"3,950",282,"8,181","96,168","85,070",Europe,253,"3,545",10
169,Mongolia,291,,,,225,,66,4,89,,"35,477","10,808","3,282,334",Asia,"11,279",,93
170,Eritrea,279,,,,225,,54,,79,,,,"3,550,236",Africa,"12,725",,
171,Martinique,269,,15,,98,,156,4,717,40,"12,227","32,584","375,240",North America,"1,395","25,016",31
172,Guadeloupe,265,+21,14,,179,+3,72,,662,35,"17,003","42,494","400,130",North America,"1,510","28,581",24
173,Cambodia,234,,,,164,+2,70,1,14,,"63,364","3,786","16,736,949",Asia,"71,525",,264
174,Faeroe Islands,225,,,,189,+1,36,1,"4,603",,"37,550","768,239","48,878",Europe,217,,1
175,Cayman Islands,203,,1,,202,,0,,"3,086",15,"30,122","457,899","65,783",North America,324,"65,783",2
176,Gibraltar,187,,,,181,+1,6,,"5,551",,"21,244","630,573","33,690",Europe,180,,2
177,Trinidad and Tobago,169,+5,8,,132,+2,29,,121,6,"7,766","5,548","1,399,864",North America,"8,283","174,983",180
178,Bermuda,156,,9,,141,,6,,"2,506",145,"20,962","336,696","62,258",North America,399,"6,918",3
179,Brunei,141,,3,,138,,0,,322,7,"40,202","91,825","437,813",Asia,"3,105","145,938",11
180,Sint Maarten,128,+2,15,,64,,49,,"2,983",350,857,"19,970","42,914",North America,335,"2,861",50
181,Aruba,121,+1,3,,105,,13,,"1,133",28,"11,449","107,197","106,803",North America,883,"35,601",9
182,Monaco,120,,4,,105,,11,,"3,056",102,"38,209","973,106","39,265",Europe,327,"9,816",1
183,Seychelles,114,,,,39,,75,,"1,159",,,,"98,397",Africa,863,,
184,Barbados,110,,7,,96,,7,,383,24,"10,881","37,860","287,404",North America,"2,613","41,058",26
185,Turks and Caicos,107,+3,2,,37,,68,3,"2,761",52,"1,179","30,420","38,758",North America,362,"19,379",33
186,Bhutan,101,,,,88,,13,,131,,"43,196","55,933","772,280",Asia,"7,646",,18
187,Antigua and Barbuda,91,,3,,67,,21,1,929,31,"1,345","13,725","97,994",North America,"1,077","32,665",73
188,Liechtenstein,88,,1,,85,,2,,"2,307",26,900,"23,599","38,137",Europe,433,"38,137",42
189,Papua New Guinea,72,+9,2,,11,,59,,8,0.2,"10,000","1,116","8,959,762",Australia/Oceania,"124,441","4,479,881",896
190,French Polynesia,62,,,,62,,0,,221,,"5,390","19,179","281,041",Australia/Oceania,"4,533",,52
191,St. Vincent Grenadines,54,+2,,,44,+5,10,,487,,"1,866","16,816","110,969",North America,"2,055",,59
192,Saint Martin,49,,3,,41,,5,1,"1,266",77,"1,080","27,895","38,716",North America,790,"12,905",36
193,Belize,48,,2,,27,,19,,121,5,"3,251","8,165","398,173",North America,"8,295","199,087",122
194,Macao,46,,,,46,,0,,71,,"4,071","6,263","650,024",Asia,"14,131",,160
195,Curaçao,29,,1,,24,,4,,177,6,"1,080","6,579","164,148",North America,"5,660","164,148",152
196,Fiji,27,,1,+1,18,,8,,30,1,"6,693","7,462","896,971",Australia/Oceania,"33,221","896,971",134
197,Saint Lucia,25,,,,22,,3,,136,,"2,968","16,157","183,696",North America,"7,348",,62
198,Grenada,24,,,,23,,1,,213,,"6,252","55,541","112,566",North America,"4,690",,18
199,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,188","1,320,331",Asia,"55,014",,842
200,New Caledonia,22,,,,22,,0,,77,,"10,186","35,651","285,717",Australia/Oceania,"12,987",,28
201,Laos,20,,,,19,,1,,3,,"27,106","3,721","7,283,730",Asia,"364,187",,269
202,Dominica,18,,,,18,,0,,250,,"1,005","13,958","72,001",North America,"4,000",,72
203,Saint Kitts and Nevis,17,,,,16,+1,1,,319,,"1,026","19,275","53,229",North America,"3,131",,52
204,Greenland,14,,,,13,,1,,247,,"5,856","103,139","56,778",North America,"4,056",,10
205,Falkland Islands,13,,,,13,,0,,"3,728",,"1,816","520,792","3,487",South America,268,,2
206,Montserrat,12,,1,,10,,1,,"2,404",200,61,"12,220","4,992",North America,416,"4,992",82
207,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
208,Caribbean Netherlands,11,,,,7,,4,,419,,424,"16,157","26,242",North America,"2,386",,62
209,Western Sahara,10,,1,,8,,1,,17,2,,,"598,400",Africa,"59,840","598,400",
