#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"39,904,053","+30,189","900,781","+1,000","32,806,899","+47,832","6,196,373","13,612",,,,,,North America,,,,,,
,Asia,"51,904,035","+210,260","699,084","+4,108","48,229,245","+297,120","2,975,706","29,264",,,,,,Asia,,,,,,
,South America,"29,315,860","+163,381","907,466","+3,689","26,450,794","+127,393","1,957,600","30,679",,,,,,South America,,,,,,
,Europe,"46,769,156","+49,645","1,075,854","+1,204","43,821,117","+75,926","1,872,185","13,430",,,,,,Europe,,,,,,
,Africa,"4,923,882","+14,483","131,883",+253,"4,437,702","+11,830","354,297","2,394",,,,,,Africa,,,,,,
,Oceania,"69,028",+211,"1,252",,"66,578",+365,"1,198",4,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"172,886,735","+468,169","3,716,335","+10,254","155,813,041","+560,466","13,357,359","89,383","22,180",476.8,,,,All,,,,,,
1,USA,"34,173,676","+16,915","611,568",+556,"28,024,056","+37,545","5,538,052","5,831","102,688","1,838","482,325,879","1,449,334","332,791,423",North America,10,544,1,51,2,"16,641"
2,India,"28,572,359","+131,371","340,719","+2,706","26,588,808","+205,911","1,642,832","8,944","20,519",245,"353,782,648","254,064","1,392,494,128",Asia,49,"4,087",4,94,2,"1,180"
3,Brazil,"16,803,472","+83,391","469,784","+2,078","15,228,983","+60,653","1,104,705","8,318","78,539","2,196","49,612,384","231,886","213,951,414",South America,13,455,4,390,10,"5,163"
4,France,"5,694,076","+8,161","109,857",+71,"5,378,370","+6,469","205,849","2,677","87,056","1,680","85,454,984","1,306,516","65,406,747",Europe,11,595,1,125,1,"3,147"
5,Turkey,"5,270,299","+6,602","47,882",+114,"5,139,993","+8,540","82,424","1,219","61,877",562,"54,809,788","643,502","85,174,270",Asia,16,"1,779",2,78,1,968
6,Russia,"5,099,182","+8,933","122,660",+393,"4,711,982","+9,383","264,540","2,300","34,928",840,"139,200,000","953,476","145,992,211",Europe,29,"1,190",1,61,3,"1,812"
7,UK,"4,499,878","+5,274","127,812",+18,"4,296,244","+2,267","75,822",129,"65,966","1,874","185,735,080","2,722,801","68,214,706",Europe,15,534,0,77,0.3,"1,112"
8,Italy,"4,225,163","+1,968","126,342",+59,"3,893,259","+6,392","205,562",892,"69,977","2,092","66,717,978","1,104,973","60,379,739",Europe,14,478,1,33,1.0,"3,404"
9,Argentina,"3,884,447","+32,291","79,873",+553,"3,438,437","+29,121","366,137","7,698","85,227","1,752","14,294,513","313,630","45,577,625",South America,12,571,3,708,12,"8,033"
10,Germany,"3,701,690","+3,686","89,605",+95,"3,518,600","+9,000","93,485","2,289","44,051","1,066","60,408,571","718,884","84,031,009",Europe,23,938,1,44,1,"1,113"
11,Spain,"3,693,012","+5,250","80,099",+50,"3,464,896","+4,449","148,017","1,205","78,959","1,713","49,708,830","1,062,802","46,771,491",Europe,13,584,1,112,1,"3,165"
12,Colombia,"3,488,046","+28,624","90,353",+545,"3,242,060","+23,440","155,633","6,582","67,885","1,758","17,305,168","336,794","51,382,025",South America,15,569,3,557,11,"3,029"
13,Iran,"2,945,100","+9,657","80,658",+170,"2,508,907","+14,799","355,535","3,924","34,656",949,"20,310,621","239,000","84,981,739",Asia,29,"1,054",4,114,2,"4,184"
14,Poland,"2,874,092",+572,"74,075",+91,"2,642,127",+988,"157,890",527,"76,017","1,959","16,131,930","426,676","37,808,343",Europe,13,510,2,15,2,"4,176"
15,Mexico,"2,423,928","+3,269","228,146",+306,"1,932,457","+1,849","263,325","4,798","18,620","1,753","7,078,737","54,377","130,179,509",North America,54,571,18,25,2,"2,023"
16,Ukraine,"2,209,417","+2,581","50,959",+102,"2,072,091","+9,519","86,367",177,"50,802","1,172","10,235,181","235,341","43,490,915",Europe,20,853,4,59,2,"1,986"
17,Peru,"1,965,432",,"184,942",,N/A,N/A,N/A,"2,654","58,856","5,538","12,969,305","388,371","33,394,149",South America,17,181,3,,,"1,791"
18,Indonesia,"1,837,126","+5,353","51,095",+187,"1,691,593","+11,092","94,438",,"6,652",185,"16,985,321","61,500","276,185,590",Asia,150,"5,405",16,19,0.7,342
19,South Africa,"1,680,373","+5,360","56,765",+54,"1,567,635","+1,951","55,973",546,"28,008",946,"11,757,176","195,964","59,996,485",Africa,36,"1,057",5,89,0.9,933
20,Czechia,"1,662,608",+348,"30,136",+1,"1,622,876",+29,"9,596",74,"154,988","2,809","25,139,419","2,343,497","10,727,309",Europe,6,356,0,32,0.09,895
21,Netherlands,"1,657,017","+2,735","17,658",+14,"1,506,883","+7,713","132,476",391,"96,507","1,028","14,036,639","817,517","17,169,846",Europe,10,972,1,159,0.8,"7,716"
22,Chile,"1,403,101","+8,128","29,598",+213,"1,327,643","+6,043","45,860","3,219","72,823","1,536","14,981,086","777,539","19,267,310",South America,14,651,1,422,11,"2,380"
23,Canada,"1,387,445","+2,167","25,644",+32,"1,334,011","+3,622","27,790","1,122","36,467",674,"34,927,927","918,024","38,046,873",North America,27,"1,484",1,57,0.8,730
24,Philippines,"1,247,899","+7,217","21,357",+199,"1,170,752","+3,483","55,790","1,704","11,250",193,"13,562,756","122,273","110,922,316",Asia,89,"5,194",8,65,2,503
25,Iraq,"1,214,367","+4,262","16,462",+26,"1,129,221","+4,111","68,684",390,"29,583",401,"10,573,355","257,572","41,050,117",Asia,34,"2,494",4,104,0.6,"1,673"
26,Romania,"1,078,338",+196,"30,499",+84,"1,041,256",+387,"6,583",365,"56,401","1,595","9,136,435","477,871","19,119,059",Europe,18,627,2,10,4,344
27,Sweden,"1,076,993",,"14,474",,"981,005","+5,836","81,514",175,"106,031","1,425","10,016,375","986,126","10,157,294",Europe,9,702,1,,,"8,025"
28,Belgium,"1,065,358","+1,859","24,982",+14,"970,607",,"69,769",377,"91,556","2,147","14,066,826","1,208,893","11,636,125",Europe,11,466,1,160,1,"5,996"
29,Pakistan,"926,695","+2,028","21,022",+92,"852,574","+3,889","53,099","3,630","4,122",94,"13,367,920","59,458","224,829,078",Asia,243,"10,695",17,9,0.4,236
30,Portugal,"851,031",+769,"17,029",+3,"810,659",+388,"23,343",52,"83,687","1,675","11,815,476","1,161,883","10,169,249",Europe,12,597,1,76,0.3,"2,295"
31,Israel,"839,532",+15,"6,416",+1,"832,918",+154,198,41,"90,021",688,"14,739,061","1,580,427","9,326,000",Asia,11,"1,454",1,2,0.1,21
32,Bangladesh,"805,980","+1,687","12,724",+30,"746,035","+1,970","47,221","1,124","4,849",77,"6,002,994","36,119","166,199,732",Asia,206,"13,062",28,10,0.2,284
33,Hungary,"805,302",+315,"29,792",+18,"708,198","+2,820","67,312",77,"83,558","3,091","5,866,214","608,674","9,637,697",Europe,12,323,2,33,2,"6,984"
34,Japan,"752,191","+3,036","13,245",+105,"690,623","+5,258","48,323","1,227","5,964",105,"14,600,561","115,768","126,118,844",Asia,168,"9,522",9,24,0.8,383
35,Jordan,"738,521",+633,"9,500",+11,"719,049",+926,"9,972",637,"71,726",923,"7,358,332","714,653","10,296,375",Asia,14,"1,084",1,61,1,968
36,Serbia,"713,207",+218,"6,890",+9,"699,009",+696,"7,308",36,"81,932",792,"4,185,210","480,790","8,704,857",Europe,12,"1,263",2,25,1,840
37,Switzerland,"696,801",+588,"10,828",+2,"654,799","+1,626","31,174",109,"79,973","1,243","7,773,369","892,165","8,712,927",Europe,13,805,1,67,0.2,"3,578"
38,Austria,"645,834",+282,"10,627",+6,"630,731",+457,"4,476",128,"71,333","1,174","43,729,103","4,829,939","9,053,759",Europe,14,852,0,31,0.7,494
39,Malaysia,"595,374","+8,209","3,096",+103,"508,947","+7,049","83,331",880,"18,181",95,"12,371,406","377,783","32,747,402",Asia,55,"10,577",3,251,3,"2,545"
40,UAE,"576,947","+1,989","1,689",+3,"556,549","+1,960","18,709",,"57,693",169,"51,004,376","5,100,268","10,000,333",Asia,17,"5,921",0,199,0.3,"1,871"
41,Nepal,"576,936","+5,825","7,630",+75,"467,467","+5,904","101,839",,"19,479",258,"3,106,938","104,900","29,618,026",Asia,51,"3,882",10,197,3,"3,438"
42,Lebanon,"541,009",+165,"7,747",+7,"521,458",+741,"11,804",150,"79,593","1,140","4,413,485","649,309","6,797,204",Asia,13,877,2,24,1,"1,737"
43,Morocco,"520,423",+395,"9,165",+5,"508,210",+372,"3,048",113,"13,947",246,"6,507,998","174,416","37,313,058",Africa,72,"4,071",6,11,0.1,82
44,Saudi Arabia,"454,217","+1,261","7,408",+15,"436,884","+1,364","9,925","1,516","12,863",210,"19,496,450","552,118","35,312,109",Asia,78,"4,767",2,36,0.4,281
45,Ecuador,"429,817",+952,"20,706",+25,"375,151",,"33,960",502,"24,027","1,157","1,435,768","80,259","17,889,280",South America,42,864,12,53,1,"1,898"
46,Bulgaria,"419,180",+170,"17,792",+45,"385,271",+494,"16,117",309,"60,750","2,579","2,878,511","417,170","6,900,083",Europe,16,388,2,25,7,"2,336"
47,Greece,"406,751","+1,209","12,184",+39,"376,784","+1,480","17,783",476,"39,201","1,174","9,673,644","932,309","10,376,009",Europe,26,852,1,117,4,"1,714"
48,Belarus,"396,869",+879,"2,882",+11,"388,632","+1,294","5,355",,"42,012",305,"6,378,212","675,196","9,446,454",Europe,24,"3,278",1,93,1,567
49,Kazakhstan,"390,376","+1,385","4,007",+33,"362,018","+2,575","24,351",221,"20,564",211,"11,575,012","609,746","18,983,330",Asia,49,"4,738",2,73,2,"1,283"
50,Slovakia,"390,129",+139,"12,375",+9,"376,025",+240,"1,729",69,"71,425","2,266","2,848,668","521,535","5,462,083",Europe,14,441,2,25,2,317
51,Panama,"379,506",,"6,381",,"366,508",,"6,617",105,"86,701","1,458","2,677,542","611,705","4,377,182",North America,12,686,2,,,"1,512"
52,Bolivia,"378,028","+3,310","14,732",+93,"299,462","+1,882","63,834",200,"31,984","1,246","1,511,252","127,862","11,819,434",South America,31,802,8,280,8,"5,401"
53,Paraguay,"364,702","+3,262","9,498",+102,"299,594","+2,302","55,610",587,"50,561","1,317","1,325,161","183,715","7,213,132",South America,20,759,5,452,14,"7,710"
54,Croatia,"357,109",+280,"8,056",+14,"347,108",+312,"1,945",66,"87,487","1,974","2,032,200","497,860","4,081,867",Europe,11,507,2,69,3,476
55,Tunisia,"350,487","+1,576","12,839",+46,"307,778","+1,424","29,870",424,"29,373","1,076","1,496,122","125,383","11,932,440",Africa,34,929,8,132,4,"2,503"
56,Georgia,"346,983",+833,"4,853",+19,"330,721","+1,205","11,409",,"87,136","1,219","5,067,310","1,272,523","3,982,096",Asia,11,821,1,209,5,"2,865"
57,Azerbaijan,"334,416",+128,"4,929",+3,"325,863",+445,"3,624",,"32,711",482,"3,542,035","346,466","10,223,325",Asia,31,"2,074",3,13,0.3,354
58,Costa Rica,"325,779","+2,181","4,124",+26,"246,686",+978,"74,969",522,"63,419",803,"1,250,797","243,490","5,136,948",North America,16,"1,246",4,425,5,"14,594"
59,Kuwait,"313,289","+1,443","1,783",+4,"297,329","+1,087","14,177",146,"72,376",412,"2,640,588","610,029","4,328,624",Asia,14,"2,428",2,333,0.9,"3,275"
60,Palestine,"309,333",+297,"3,509",+2,"301,443",+230,"4,381",22,"59,372",673,"1,836,142","352,418","5,210,124",Asia,17,"1,485",3,57,0.4,841
61,Uruguay,"304,411","+2,887","4,460",+66,"263,733","+3,774","36,218",533,"87,353","1,280","2,329,470","668,460","3,484,832",South America,11,781,1,828,19,"10,393"
62,Dominican Republic,"297,119","+1,439","3,642",+5,"243,235",+601,"50,242",424,"27,139",333,"1,568,665","143,283","10,948,045",North America,37,"3,006",7,131,0.5,"4,589"
63,Denmark,"284,117","+1,028","2,517",+1,"268,938","+1,130","12,662",23,"48,893",433,"57,304,092","9,861,295","5,811,011",Europe,20,"2,309",0,177,0.2,"2,179"
64,Lithuania,"275,545",+339,"4,289",+5,"257,675",+788,"13,581",125,"102,543","1,596","3,431,965","1,277,191","2,687,120",Europe,10,627,1,126,2,"5,054"
65,Ethiopia,"272,285",+249,"4,185",+7,"243,378",+936,"24,722",367,"2,316",36,"2,737,938","23,287","117,572,736",Africa,432,"28,094",43,2,0.06,210
66,Egypt,"265,489",+932,"15,222",+44,"194,291",+800,"55,976",90,"2,550",146,"2,869,589","27,564","104,106,262",Africa,392,"6,839",36,9,0.4,538
67,Ireland,"263,191",+465,"4,941",,"245,731",+382,"12,519",30,"52,759",990,"4,729,538","948,080","4,988,541",Europe,19,"1,010",1,93,,"2,510"
68,Guatemala,"258,633","+1,466","8,238",+24,"236,469",+828,"13,926",5,"14,195",452,"1,438,805","78,969","18,219,836",North America,70,"2,212",13,80,1,764
69,Moldova,"255,354",+69,"6,125",+5,"247,830",+114,"1,399",75,"63,437","1,522","1,124,165","279,274","4,025,305",Europe,16,657,4,17,1,348
70,Slovenia,"254,692",+273,"4,383",+3,"246,433",+354,"3,876",62,"122,495","2,108","1,290,337","620,592","2,079,202",Europe,8,474,2,131,1,"1,864"
71,Bahrain,"246,658","+1,932","1,050",+19,"219,108","+2,276","26,500",315,"140,499",598,"4,689,976","2,671,456","1,755,588",Asia,7,"1,672",0,"1,100",11,"15,095"
72,Honduras,"239,428",+608,"6,403",+24,"85,784",+505,"147,241",509,"23,825",637,"726,265","72,270","10,049,355",North America,42,"1,569",14,61,2,"14,652"
73,Venezuela,"236,755",,"2,674",,"217,798",,"16,283",306,"8,348",94,"3,359,014","118,436","28,361,526",South America,120,"10,606",8,,,574
74,Armenia,"222,978",+108,"4,448",+2,"213,813",+235,"4,717",,"75,118","1,498","1,093,012","368,222","2,968,352",Asia,13,667,3,36,0.7,"1,589"
75,Oman,"220,702","+1,173","2,385",+15,"202,021",+908,"16,296",264,"42,235",456,"1,550,000","296,617","5,225,597",Asia,24,"2,191",3,224,3,"3,118"
