#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"101,331,529","+10,342","1,473,537",+43,"95,861,580","+35,904","3,996,412","7,911",,,,,,North America,,,,,,
,Asia,"155,843,634","+206,745","1,431,652",+214,"148,592,604","+244,268","5,819,378","11,057",,,,,,Asia,,,,,,
,South America,"57,644,920","+29,653","1,298,705",+83,"53,502,510","+29,448","2,843,705","10,493",,,,,,South America,,,,,,
,Europe,"196,209,598","+52,761","1,840,521",+388,"185,315,819","+189,897","9,053,258","6,850",,,,,,Europe,,,,,,
,Oceania,"8,707,083","+32,719","12,283",+17,"8,259,499","+6,245","435,301",129,,,,,,Australia/Oceania,,,,,,
,Africa,"12,141,059","+2,000","254,867",+18,"11,335,582","+5,509","550,610",962,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"531,878,544","+334,220","6,311,580",+763,"502,868,300","+511,271","22,698,664","37,402","68,235",809.7,,,,All,,,,,,
1,USA,"85,725,545","+5,600","1,031,280",+7,"82,140,427","+31,857","2,553,838","2,507","256,125","3,081","1,028,192,927","3,071,962","334,702,317",North America,4,325,0,17,0.02,"7,630"
2,India,"43,158,582","+2,833","524,611",,"42,613,440",,"20,531",698,"30,699",373,"849,324,833","604,129","1,405,865,678",Asia,33,"2,680",2,2,,15
3,Brazil,"30,977,661","+24,082","666,568",+72,"29,971,308","+26,723","339,785","8,318","143,788","3,094","63,776,166","296,028","215,439,455",South America,7,323,3,112,0.3,"1,577"
4,France,"29,484,111","+4,673","148,251",+85,"28,873,058","+56,412","462,802","1,173","449,804","2,262","271,490,188","4,141,803","65,548,798",Europe,2,442,0,71,1,"7,060"
5,Germany,"26,310,294","+23,406","139,069",+87,"25,216,200","+78,400","955,025",656,"312,123","1,650","122,332,384","1,451,249","84,294,561",Europe,3,606,1,278,1,"11,330"
6,UK,"22,294,524","+5,608","178,549",+28,"21,923,608","+7,449","192,367",188,"325,156","2,604","522,526,476","7,620,812","68,565,723",Europe,3,384,0,82,0.4,"2,806"
7,Russia,"18,327,837","+3,801","379,029",+74,"17,733,870","+4,019","214,938","2,300","125,487","2,595","273,400,000","1,871,914","146,053,723",Europe,8,385,1,26,0.5,"1,472"
8,S. Korea,"18,086,462","+6,139","24,167",+9,"17,670,519","+35,864","391,776",178,"352,197",471,"15,804,065","307,752","51,353,278",Asia,3,"2,125",3,120,0.2,"7,629"
9,Italy,"17,396,723","+7,537","166,631",+62,"16,531,231","+20,971","698,861",255,"288,539","2,764","220,866,180","3,663,251","60,292,394",Europe,3,362,0,125,1,"11,591"
10,Turkey,"15,071,772",+908,"98,961",+4,"14,970,310","+1,005","2,501",975,"175,113","1,150","162,614,515","1,889,353","86,068,902",Asia,6,870,1,11,0.05,29
11,Spain,"12,326,264",,"106,341",,"11,715,260",,"504,663",339,"263,442","2,273","471,036,328","10,067,182","46,789,292",Europe,4,440,0,,,"10,786"
12,Vietnam,"10,718,369","+1,118","43,078",,"9,456,541","+8,189","1,218,750",144,"108,258",435,"85,817,003","866,769","99,007,969",Asia,9,"2,298",1,11,,"12,310"
13,Argentina,"9,178,795",,"128,825",,"8,895,999",,"153,971",300,"199,599","2,801","35,716,069","776,668","45,986,287",South America,5,357,1,,,"3,348"
14,Japan,"8,811,614","+20,828","30,558",+22,"8,496,184","+31,305","284,872",90,"70,079",243,"52,387,726","416,640","125,738,636",Asia,14,"4,115",2,166,0.2,"2,266"
15,Netherlands,"8,084,622",+913,"22,318",,"8,026,410","+3,271","35,894",34,"469,841","1,297","21,107,399","1,226,666","17,207,133",Europe,2,771,1,53,,"2,086"
16,Australia,"7,242,235","+26,604","8,470",+10,"6,903,032",,"330,733",96,"277,865",325,"71,847,491","2,756,598","26,063,829",Australia/Oceania,4,"3,077",0,"1,021",0.4,"12,689"
17,Iran,"7,231,802",+240,"141,310",+2,"7,047,817","+1,681","42,675",539,"84,050","1,642","52,223,364","606,951","86,042,091",Asia,12,609,2,3,0.02,496
18,Colombia,"6,103,455",,"139,854",,"5,934,231",,"29,370",342,"117,563","2,694","34,922,533","672,665","51,916,645",South America,9,371,1,,,566
19,Indonesia,"6,054,633",+218,"156,586",+12,"5,895,176",+287,"2,871","2,771","21,698",561,"98,662,159","353,581","279,036,681",Asia,46,"1,782",3,0.8,0.04,10
20,Poland,"6,007,238",+83,"116,311",,"5,335,415",+10,"555,512",981,"159,058","3,080","36,339,628","962,190","37,767,615",Europe,6,325,1,2,,"14,709"
21,Mexico,"5,759,773",,"324,768",,"5,054,809",,"380,196","4,798","43,796","2,469","15,950,212","121,281","131,514,789",North America,23,405,8,,,"2,891"
22,Ukraine,"5,011,433",,"108,538",,N/A,N/A,N/A,177,"115,917","2,511","19,521,252","451,535","43,233,127",Europe,9,398,2,,,"19,542"
23,Malaysia,"4,505,059","+1,325","35,669",+4,"4,445,611","+1,935","23,779",32,"135,873","1,076","59,912,805","1,806,975","33,156,412",Asia,7,930,1,40,0.1,717
24,Thailand,"4,446,502","+3,854","30,001",+26,"4,373,970","+6,031","42,531","1,496","63,400",428,"17,270,775","246,255","70,133,802",Asia,16,"2,338",4,55,0.4,606
25,Austria,"4,250,240","+1,733","18,651",,"4,195,652","+1,968","35,937",38,"466,836","2,049","187,437,282","20,587,667","9,104,348",Europe,2,488,0,190,,"3,947"
