#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"52,587,548","+44,397","1,067,515","+1,011","40,660,589","+43,825","10,859,444","29,350",,,,,,North America,,,,,,
,Asia,"75,276,649","+156,171","1,113,973","+1,985","71,511,529","+192,229","2,651,147","34,643",,,,,,Asia,,,,,,
,South America,"37,705,991","+11,955","1,152,030",+313,"35,704,555","+11,187","849,406","13,314",,,,,,South America,,,,,,
,Europe,"58,474,410","+102,008","1,215,914","+1,331","53,550,442","+80,132","3,708,054","12,138",,,,,,Europe,,,,,,
,Africa,"8,312,500","+5,890","209,300",+230,"7,602,061","+8,165","501,139","3,379",,,,,,Africa,,,,,,
,Oceania,"218,856","+2,289","2,777",+24,"167,804",+244,"48,275",438,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"232,576,675","+322,710","4,761,524","+4,894","209,197,686","+335,782","18,617,465","93,262","29,837",610.9,,,,All,,,,,,
1,USA,"43,750,983","+24,343","706,317",+259,"33,186,261","+24,217","9,858,405","22,087","131,227","2,119","632,057,222","1,895,792","333,400,157",North America,8,472,1,73,0.8,"29,569"
2,India,"33,678,243","+27,022","447,225",+277,"32,924,420","+29,658","306,598","8,944","24,112",320,"563,243,245","403,252","1,396,753,763",Asia,41,"3,123",2,19,0.2,220
3,Brazil,"21,351,972","+8,668","594,484",+238,"20,340,373","+6,465","417,115","8,318","99,578","2,772","57,282,520","267,144","214,425,443",South America,10,361,4,40,1,"1,945"
4,UK,"7,664,230","+32,417","136,168",+58,"6,185,570","+26,435","1,342,492",916,"112,171","1,993","297,235,180","4,350,216","68,326,526",Europe,9,502,0,474,0.8,"19,648"
5,Russia,"7,420,913","+22,498","203,900",+805,"6,604,604","+13,671","612,409","2,300","50,824","1,396","189,800,000","1,299,895","146,011,806",Europe,20,716,1,154,6,"4,194"
6,Turkey,"7,039,500","+25,861","63,166",+228,"6,497,275","+24,875","479,059",633,"82,373",739,"84,886,474","993,298","85,459,264",Asia,12,"1,353",1,303,3,"5,606"
7,France,"6,994,319","+4,706","116,463",+14,"6,723,045","+3,013","154,811","1,609","106,862","1,779","139,307,228","2,128,388","65,451,999",Europe,9,562,0,72,0.2,"2,365"
8,Iran,"5,533,520","+13,792","119,360",+288,"4,944,087","+23,109","470,073","6,320","64,856","1,399","31,545,337","369,732","85,319,524",Asia,15,715,3,162,3,"5,510"
9,Argentina,"5,250,402",+562,"114,862",+13,"5,111,596","+1,743","23,944","1,237","114,869","2,513","24,252,818","530,606","45,707,808",South America,9,398,2,12,0.3,524
10,Colombia,"4,951,675","+1,422","126,145",+43,"4,791,715","+1,587","33,815",542,"96,051","2,447","25,374,115","492,201","51,552,334",South America,10,409,2,28,0.8,656
11,Spain,"4,946,601",,"86,229",,"4,708,167",,"152,205",837,"105,748","1,843","63,732,506","1,362,471","46,777,162",Europe,9,542,1,,,"3,254"
12,Italy,"4,660,314","+3,099","130,697",+44,"4,427,373","+3,385","102,244",483,"77,219","2,166","91,398,852","1,514,432","60,351,915",Europe,13,462,1,51,0.7,"1,694"
13,Indonesia,"4,208,013","+1,760","141,467",+86,"4,023,777","+2,976","42,769",,"15,186",511,"38,097,427","137,489","277,093,832",Asia,66,"1,959",7,6,0.3,154
14,Germany,"4,206,257","+5,267","93,979",+13,"3,958,000","+6,000","154,278","1,435","50,006","1,117","70,379,237","836,703","84,114,966",Europe,20,895,1,63,0.2,"1,834"
15,Mexico,"3,628,812","+9,697","275,299",+596,"2,978,300","+7,300","375,213","4,798","27,785","2,108","10,548,157","80,764","130,604,875",North America,36,474,12,74,5,"2,873"
16,Poland,"2,903,234",+643,"75,572",+1,"2,661,349",+573,"166,313",148,"76,815","2,000","20,746,371","548,913","37,795,368",Europe,13,500,2,17,0.03,"4,400"
17,South Africa,"2,896,943",+967,"87,052",+51,"2,760,093","+1,819","49,798",546,"48,097","1,445","17,572,675","291,753","60,231,421",Africa,21,692,3,16,0.8,827
18,Philippines,"2,490,858","+20,755","37,405",,"2,292,006","+24,391","161,447","3,170","22,363",336,"20,795,557","186,707","111,380,633",Asia,45,"2,978",5,186,,"1,450"
19,Ukraine,"2,392,397","+4,647","55,626",+69,"2,244,192",+983,"92,579",177,"55,113","1,281","12,696,878","292,496","43,408,795",Europe,18,780,3,107,2,"2,133"
20,Malaysia,"2,198,235","+13,104","25,437",+278,"1,989,509","+20,971","183,289","1,050","66,861",774,"29,565,187","899,248","32,877,696",Asia,15,"1,293",1,399,8,"5,575"
