#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
54,Costa Rica,"184,187",+945,"2,416",+15,"141,374",+801,"40,397",245,"35,979",472,"546,784","106,808","5,119,299",North America,28,"2,119",9
55,Bolivia,"181,016","+2,198","9,530",+37,"141,736","+1,065","29,750",71,"15,394",810,"469,261","39,907","11,758,950",South America,65,"1,234",25
56,Tunisia,"175,065","+4,170","5,528",+50,"125,635","+1,025","43,902",369,"14,729",465,"739,683","62,234","11,885,503",Africa,68,"2,150",16
57,Ireland,"166,548","+3,491","2,536",+48,"23,364",,"140,648",187,"33,527",511,"2,745,230","552,627","4,967,603",Europe,30,"1,959",2
58,Kazakhstan,"166,146",+835,"2,349",,"151,838",+666,"11,959",221,"8,792",124,"5,942,556","314,453","18,898,053",Asia,114,"8,045",3
59,Lithuania,"165,560","+1,149","2,376",+30,"100,495","+2,984","62,689",147,"61,286",880,"1,788,755","662,150","2,701,436",Europe,16,"1,137",2
60,Armenia,"163,972",+396,"2,974",+11,"152,320",+471,"8,678",,"55,279","1,003","619,066","208,703","2,966,255",Asia,18,997,5
61,Kuwait,"156,964",+530,947,+1,"150,329",+268,"5,688",48,"36,464",220,"1,380,643","320,735","4,304,627",Asia,27,"4,546",3
62,Egypt,"154,620",+879,"8,473",+52,"121,792",+720,"24,355",90,"1,496",82,"1,000,000","9,674","103,372,131",Africa,669,"12,200",103
63,Moldova,"152,263",+576,"3,228",+17,"141,975",+992,"7,060",224,"37,793",801,"591,071","146,710","4,028,851",Europe,26,"1,248",7
64,Palestine,"151,142",+637,"1,687",+22,"137,648","+1,401","11,807",87,"29,263",327,"953,944","184,695","5,164,968",Asia,34,"3,062",5
65,Malaysia,"151,066","+3,211",586,+8,"115,227","+1,939","35,253",204,"4,635",18,"3,865,363","118,606","32,589,917",Asia,216,"55,614",8
66,Greece,"147,860",+577,"5,421",+34,"9,989",,"132,450",319,"14,224",521,"3,757,430","361,456","10,395,249",Europe,70,"1,918",3
67,Guatemala,"147,560",+623,"5,177",+26,"133,217",+135,"9,166",5,"8,155",286,"692,210","38,257","18,093,795",North America,123,"3,495",26
68,Slovenia,"146,956","+1,478","3,121",+28,"120,894","+1,745","22,941",196,"70,683","1,501","740,334","356,085","2,079,094",Europe,14,666,3
69,Qatar,"146,885",+196,246,,"143,435",+174,"3,204",28,"52,313",88,"1,311,760","467,183","2,807,805",Asia,19,"11,414",2
70,Myanmar,"133,378",+513,"2,926",+14,"116,610",+510,"13,842",,"2,442",54,"2,097,332","38,407","54,607,573",Asia,409,"18,663",26
71,Honduras,"131,963",+954,"3,335",+15,"59,963",+316,"68,665",220,"13,210",334,"336,727","33,708","9,989,483",North America,76,"2,995",30
72,Oman,"131,264",,"1,509",,"123,593",,"6,162",21,"25,360",292,"883,340","170,657","5,176,115",Asia,39,"3,430",6
73,Ethiopia,"130,326",+404,"2,023",+15,"115,428",+679,"12,875",223,"1,119",17,"1,876,040","16,105","116,487,982",Africa,894,"57,582",62
74,Paraguay,"120,789","+1,149","2,479",+13,"95,815",+832,"22,495",187,"16,823",345,"601,411","83,764","7,179,864",South America,59,"2,896",12
75,Venezuela,"118,415",,"1,090",,"111,999",,"5,326",104,"4,171",38,"2,463,702","86,775","28,391,992",South America,240,"26,048",12
76,Bosnia and Herzegovina,"117,011",,"4,411",,"84,650",,"27,950",,"35,787","1,349","556,009","170,051","3,269,665",Europe,28,741,6
77,Libya,"108,017",+583,"1,651",+6,"85,068",+823,"21,298",,"15,606",239,"592,564","85,609","6,921,717",Africa,64,"4,192",12
78,Nigeria,"107,345","+1,867","1,413",+8,"84,535",+705,"21,397",10,514,7,"1,135,535","5,436","208,874,582",Africa,"1,946","147,823",184
79,Algeria,"103,381",+254,"2,827",+5,"70,188",+196,"30,366",42,"2,335",64,,,"44,277,021",Africa,428,"15,662",
80,Kenya,"98,859",+166,"1,726",+3,"82,195",+262,"14,938",29,"1,817",32,"1,114,198","20,479","54,406,630",Africa,550,"31,522",49
81,Bahrain,"97,020",+208,357,+1,"93,726",+397,"2,937",18,"55,984",206,"2,530,856","1,460,392","1,732,998",Asia,18,"4,854",1
82,North Macedonia,"88,389",+403,"2,682",+10,"69,476",+339,"16,231",138,"42,427","1,287","428,006","205,444","2,083,327",Europe,24,777,5
83,Kyrgyzstan,"82,857",+134,"1,381",+3,"78,715",+152,"2,761",50,"12,588",210,"625,461","95,024","6,582,166",Asia,79,"4,766",11
84,Uzbekistan,"77,845",+68,619,+1,"76,335",+59,891,158,"2,308",18,"1,377,915","40,850","33,730,812",Asia,433,"54,492",24
85,S. Korea,"71,241",+513,"1,217",+22,"56,536",+764,"13,488",374,"1,389",24,"4,978,075","97,051","51,293,198",Asia,720,"42,147",10
86,Albania,"66,635",+641,"1,265",+4,"39,625",+379,"25,745",39,"23,169",440,"303,239","105,435","2,876,085",Europe,43,"2,274",9
87,Singapore,"59,059",+30,29,,"58,771",+14,259,,"10,052",5,"5,837,181","993,517","5,875,270",Asia,99,"202,596",1
88,Norway,"58,202",+466,517,+6,"46,611",,"11,074",47,"10,691",95,"3,122,606","573,565","5,444,209",Europe,94,"10,530",2
89,Ghana,"56,981",,341,,"55,236",,"1,404",44,"1,813",11,"701,137","22,314","31,421,155",Africa,551,"92,144",45
90,Montenegro,"54,730",+414,741,+1,"44,388",+448,"9,601",68,"87,135","1,180","205,703","327,496","628,109",Europe,11,848,3
91,Latvia,"54,066","+1,084",935,+15,"40,971",,"12,160",73,"28,839",499,"1,018,880","543,470","1,874,768",Europe,35,"2,005",2
92,Afghanistan,"53,938",+107,"2,336",+12,"45,434",+136,"6,168",713,"1,369",59,"223,381","5,670","39,398,444",Asia,730,"16,866",176
93,Sri Lanka,"51,594",+695,255,+4,"44,259",+512,"7,080",,"2,404",12,"1,446,010","67,375","21,462,010",Asia,416,"84,165",15
94,El Salvador,"50,157",,"1,469",+10,"44,304",,"4,384",106,"7,712",226,"655,591","100,799","6,503,969",North America,130,"4,427",10
95,Luxembourg,"48,630",+144,549,+4,"45,654",+205,"2,427",21,"77,012",869,"1,784,585","2,826,107","631,464",Europe,13,"1,150",0
96,Finland,"39,911",+318,618,+2,"31,000",,"8,293",28,"7,197",111,"2,625,943","473,535","5,545,402",Europe,139,"8,973",2
97,Uganda,"38,085",,304,,"13,083",,"24,698",,819,7,"793,837","17,068","46,510,327",Africa,"1,221","152,994",59
98,Estonia,"36,096",+476,316,+5,"25,553",+521,"10,227",45,"27,201",238,"701,091","528,319","1,327,021",Europe,37,"4,199",2
99,Zambia,"34,278","+1,478",527,+13,"24,105","+1,601","9,646",293,"1,837",28,"749,242","40,155","18,658,898",Africa,544,"35,406",25
100,Uruguay,"30,946",+957,291,+11,"22,423",+738,"8,232",116,"8,892",84,"738,310","212,142","3,480,271",South America,112,"11,960",5
101,Namibia,"29,889",+319,280,+5,"26,254",+409,"3,355",30,"11,650",109,"237,487","92,564","2,565,659",Africa,86,"9,163",11
102,Australia,"28,665",+7,909,,"25,880",+6,"1,876",1,"1,117",35,"12,315,517","479,954","25,659,777",Australia/Oceania,895,"28,229",2
103,Cyprus,"28,609",+244,166,,"2,057",,"26,386",57,"23,602",137,"882,303","727,899","1,212,123",Asia,42,"7,302",1
104,Cameroon,"27,336",,451,,"24,892",,"1,993",46,"1,016",17,"149,000","5,539","26,899,560",Africa,984,"59,644",181
105,Zimbabwe,"26,109",+741,666,+30,"15,414",+700,"10,029",,"1,743",44,"238,458","15,919","14,979,610",Africa,574,"22,492",63
106,Sudan,"25,730",,"1,576",,"15,240",,"8,914",,580,35,,,"44,397,899",Africa,"1,726","28,171",
107,Mozambique,"25,004",+735,216,+5,"18,371",+19,"6,417",,788,7,"298,575","9,412","31,723,054",Africa,"1,269","146,866",106
108,Ivory Coast,"24,856",+278,141,+1,"23,104",+248,"1,611",,930,5,"293,382","10,977","26,727,944",Africa,"1,075","189,560",91
109,Senegal,"22,396",+218,506,+10,"18,908",+152,"2,982",34,"1,319",30,"294,335","17,334","16,979,849",Africa,758,"33,557",58
110,DRC,"20,556",+77,628,+2,"14,774",+4,"5,154",,226,7,,,"91,012,808",Africa,"4,428","144,925",
111,Angola,"18,679",+66,428,+3,"16,120",+112,"2,131",21,559,13,"174,111","5,211","33,410,948",Africa,"1,789","78,063",192
112,Madagascar,"18,001",,267,,"17,447",,287,16,641,10,"102,830","3,663","28,071,829",Africa,"1,559","105,138",273
113,French Polynesia,"17,635",+45,126,,"4,842",,"12,667",16,"62,582",447,"26,355","93,527","281,789",Australia/Oceania,16,"2,236",11
114,Botswana,"17,365",,71,,"13,519",,"3,775",1,"7,305",30,"584,169","245,745","2,377,131",Africa,137,"33,481",4
115,Cuba,"17,096",+547,162,+2,"12,942",+243,"3,992",40,"1,510",14,"1,663,559","146,921","11,322,850",North America,662,"69,894",7
116,Mauritania,"15,963",+70,400,+4,"14,318",+96,"1,245",45,"3,386",85,"135,581","28,755","4,715,008",Africa,295,"11,788",35
117,Malta,"15,272",+193,236,+1,"12,393",+143,"2,643",18,"34,538",534,"560,786","1,268,224","442,182",Europe,29,"1,874",1
118,French Guiana,"14,654",,74,,"9,995",,"4,585",5,"48,391",244,"115,507","381,434","302,823",South America,21,"4,092",3
119,Maldives,"14,375",+50,49,,"13,474",+11,852,54,"26,344",90,"358,426","656,858","545,667",Asia,38,"11,136",2
120,Guinea,"14,065",+14,81,,"13,318",+17,666,24,"1,056",6,"112,729","8,461","13,323,150",Africa,947,"164,483",118
121,Jamaica,"13,992",+77,323,+1,"11,630",+38,"2,039",8,"4,714",109,"149,888","50,498","2,968,186",North America,212,"9,189",20
122,Tajikistan,"13,308",,90,,"13,218",,0,,"1,379",9,,,"9,652,518",Asia,725,"107,250",
123,Syria,"12,850",+90,817,+8,"6,405",+76,"5,628",,725,46,,,"17,728,318",Asia,"1,380","21,699",
124,Cabo Verde,"12,776",+112,118,+3,"12,054",+65,604,23,"22,845",211,"107,817","192,788","559,252",Africa,44,"4,739",5
125,Eswatini,"12,532",+205,343,+8,"8,076",,"4,113",67,"10,742",294,"109,783","94,100","1,166,661",Africa,93,"3,401",11
126,Belize,"11,529",+73,281,+1,"10,650",+9,598,3,"28,714",700,"64,926","161,704","401,511",North America,35,"1,429",6
127,Thailand,"11,450",+188,69,,"8,288",+628,"3,093",1,164,1.0,"1,217,873","17,424","69,895,201",Asia,"6,104","1,012,974",57
128,Haiti,"10,635",,238,,"8,903",,"1,494",,927,21,"44,968","3,918","11,477,618",North America,"1,079","48,225",255
129,Rwanda,"10,573",+257,138,+5,"7,028",+54,"3,407",,806,11,"785,049","59,817","13,124,089",Africa,"1,241","95,102",17
130,Malawi,"10,494",+503,285,+10,"5,905",+39,"4,304",4,541,15,"100,801","5,197","19,394,359",Africa,"1,848","68,050",192
131,Gabon,"9,899",+80,66,,"9,658",+61,175,10,"4,392",29,"405,833","180,060","2,253,872",Africa,228,"34,150",6
132,Hong Kong,"9,453",+38,161,,"8,684",+53,608,41,"1,255",21,"5,845,073","776,245","7,529,929",Asia,797,"46,770",1
133,Réunion,"9,446",+40,45,+3,"9,053",+223,348,5,"10,510",50,"84,769","94,316","898,775",Africa,95,"19,973",11
134,Andorra,"8,946",+78,88,,"8,116",+25,742,15,"115,683","1,138","180,088","2,328,764","77,332",Europe,9,879,0
135,Guadeloupe,"8,886",,154,,"2,242",,"6,490",3,"22,206",385,"109,535","273,727","400,161",North America,45,"2,598",4
136,Burkina Faso,"8,882",+73,97,,"7,027",+150,"1,758",,419,5,,,"21,209,499",Africa,"2,388","218,655",
137,Bahamas,"8,021",+10,175,,"6,507",+156,"1,339",11,"20,292",443,"55,753","141,048","395,278",North America,49,"2,259",7
138,Mali,"7,800",+41,308,+3,"5,478",+64,"2,014",,379,15,"136,739","6,650","20,562,129",Africa,"2,636","66,760",150
139,Congo,"7,709",+549,114,+2,"5,846",,"1,749",,"1,379",20,"73,120","13,079","5,590,803",Africa,725,"49,042",76
140,Suriname,"7,409",+109,139,,"6,621",+78,649,11,"12,569",236,"31,619","53,639","589,478",South America,80,"4,241",19
141,Trinidad and Tobago,"7,343",+23,130,,"6,913",+17,300,2,"5,238",93,"77,219","55,080","1,401,951",North America,191,"10,784",18
142,Guyana,"6,805",+60,170,,"6,083",+15,552,4,"8,629",216,"43,143","54,708","788,612",South America,116,"4,639",18
143,Mayotte,"6,611",+356,58,+2,"2,964",,"3,589",3,"23,923",210,"42,849","155,059","276,340",Africa,42,"4,764",6
144,Lesotho,"6,371",+15,93,+4,"1,635",+14,"4,643",,"2,961",43,"42,603","19,802","2,151,449",Africa,338,"23,134",50
145,Aruba,"6,350",+54,52,,"5,757",+95,541,11,"59,339",486,"74,748","698,501","107,012",North America,17,"2,058",1
146,Martinique,"6,263",,44,,98,,"6,121",2,"16,697",117,"79,166","211,050","375,106",North America,60,"8,525",5
147,Nicaragua,"6,152",,167,,"4,225",,"1,760",,923,25,,,"6,667,139",North America,"1,084","39,923",
148,Iceland,"5,956",+8,29,,"5,767",+18,160,,"17,393",85,"459,132","1,340,751","342,444",Europe,57,"11,808",1
149,Djibouti,"5,903",+3,61,,"5,816",+3,26,,"5,928",61,"104,206","104,651","995,749",Africa,169,"16,324",10
150,Equatorial Guinea,"5,316",,86,,"5,169",,61,,"3,724",60,"80,437","56,348","1,427,509",Africa,269,"16,599",18
151,CAR,"4,973",,63,,"4,885",,25,2,"1,020",13,"35,523","7,287","4,874,963",Africa,980,"77,380",137
152,Somalia,"4,744",,130,,"3,666",,948,,294,8,,,"16,130,028",Africa,"3,400","124,077",
153,Curaçao,"4,505",+7,19,,"4,253",+45,233,4,"27,393",116,"40,934","248,904","164,457",North America,37,"8,656",4
154,Togo,"4,220",+55,73,,"3,731",+27,416,,503,9,"192,034","22,908","8,382,694",Africa,"1,986","114,831",44
155,Niger,"4,105",+47,138,+1,"2,862",+112,"1,105",3,166,6,"68,039","2,758","24,671,647",Africa,"6,010","178,780",363
156,Gambia,"3,893",,126,,"3,689",,78,1,"1,587",51,"31,471","12,830","2,452,922",Africa,630,"19,468",78
157,South Sudan,"3,670",,63,,"3,181",,426,1,326,6,"80,036","7,105","11,264,642",Africa,"3,069","178,804",141
158,Gibraltar,"3,575",+66,30,+5,"2,432",+89,"1,113",140,"106,127",891,"139,875","4,152,318","33,686",Europe,9,"1,123",0
159,Benin,"3,413",,46,,"3,222",,145,,278,4,"400,805","32,604","12,293,002",Africa,"3,602","267,239",31
160,Channel Islands,"3,353",+16,76,,"2,997",,280,10,"19,190",435,"291,147","1,666,268","174,730",Europe,52,"2,299",1
161,Sierra Leone,"2,959",+26,77,,"2,025",,857,,367,10,,,"8,064,106",Africa,"2,725","104,729",
162,Chad,"2,807",+34,111,+1,"2,080",+7,616,,168,7,,,"16,677,436",Africa,"5,941","150,247",
163,San Marino,"2,767",+29,65,,"2,430",+49,272,9,"81,454","1,913","30,007","883,338","33,970",Europe,12,523,1
164,Guinea-Bissau,"2,478",,45,,"2,400",,33,5,"1,243",23,"39,578","19,859","1,992,921",Africa,804,"44,287",50
165,Liechtenstein,"2,378",+3,49,,"2,264",+30,65,9,"62,273","1,283","22,308","584,178","38,187",Europe,16,779,2
166,New Zealand,"2,246",+18,25,,"2,145",+4,76,,449,5,"1,457,076","291,293","5,002,100",Australia/Oceania,"2,227","200,084",3
167,Yemen,"2,111",+1,612,,"1,419",,80,23,70,20,"17,404",577,"30,178,326",Asia,"14,296","49,311","1,734"
168,Liberia,"1,882",+4,84,,"1,701",,97,2,367,16,"60,252","11,765","5,121,376",Africa,"2,721","60,969",85
169,Eritrea,"1,877",+72,6,,"1,073",+59,798,,525,2,"23,693","6,631","3,572,905",Africa,"1,904","595,484",151
170,Sint Maarten,"1,629",,27,,"1,478",,124,3,"37,762",626,"11,535","267,391","43,139",North America,26,"1,598",4
171,Vietnam,"1,536",+5,35,,"1,380",+11,121,,16,0.4,"1,431,631","14,636","97,812,728",Asia,"63,680","2,794,649",68
172,Mongolia,"1,491",+12,2,,909,,580,14,451,0.6,"820,270","248,061","3,306,730",Asia,"2,218","1,653,365",4
173,Comoros,"1,469",+66,38,,"1,028",+18,403,,"1,670",43,,,"879,543",Africa,599,"23,146",
174,Monaco,"1,169",+24,7,,962,+15,200,9,"29,675",178,"51,953","1,318,838","39,393",Europe,34,"5,628",1
175,Burundi,"1,150",+47,2,,773,,375,,95,0.2,"90,019","7,452","12,079,647",Africa,"10,504","6,039,824",134
176,Sao Tome and Principe,"1,125",+6,17,,993,+3,115,,"5,082",77,"7,498","33,874","221,348",Africa,197,"13,020",30
177,Saint Martin,"1,076",,12,,855,,209,7,"27,575",308,"12,433","318,623","39,021",North America,36,"3,252",3
178,Turks and Caicos,"1,062",+32,6,,862,+15,194,2,"27,231",154,"12,614","323,436","39,000",North America,37,"6,500",3
179,Barbados,"1,036",,7,,493,,536,1,"3,603",24,"85,791","298,335","287,566",North America,278,"41,081",3
180,Taiwan,843,+1,7,,741,+10,95,,35,0.3,"135,340","5,677","23,840,222",Asia,"28,280","3,405,746",176
181,Bhutan,837,+3,1,,533,,303,,"1,078",1,"357,847","461,024","776,201",Asia,927,"776,201",2
182,Papua New Guinea,834,+1,9,,755,,70,,92,1.0,"39,761","4,399","9,038,140",Australia/Oceania,"10,837","1,004,238",227
183,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
184,Bermuda,667,+3,12,,571,+5,84,7,"10,732",193,"152,761","2,457,861","62,152",North America,93,"5,179",0
185,Seychelles,656,+29,1,,460,+100,195,,"6,648",10,"5,200","52,697","98,677",Africa,150,"98,677",19
186,Faeroe Islands,648,+1,1,,626,+3,21,1,"13,234",20,"213,601","4,362,409","48,964",Europe,76,"48,964",0
187,Saint Lucia,576,+33,6,,329,+8,241,1,"3,129",33,"21,807","118,463","184,083",North America,320,"30,681",8
188,Mauritius,547,,10,,516,,21,,430,8,"289,552","227,471","1,272,916",Africa,"2,327","127,292",4
189,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,642,485",Africa,"119,140","2,887,737",
190,Cambodia,426,+15,,,381,+4,45,,25,,"364,159","21,620","16,843,814",Asia,"39,539",,46
191,Isle of Man,418,+1,25,,354,,39,1,"4,902",293,"24,873","291,673","85,277",Europe,204,"3,411",3
192,St. Vincent Grenadines,388,+48,,,106,,282,2,"3,491",,"23,741","213,631","111,131",North America,286,,5
