#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
37,Hungary,"435,689","+2,764","15,188",+130,"324,202","+1,246","96,299",581,"45,177","1,575","3,693,390","382,974","9,643,970",Europe,22,635,3
38,Japan,"433,504",+731,"7,933",+46,"412,115","+1,511","13,456",413,"3,435",63,"8,319,692","65,915","126,217,845",Asia,291,"15,910",15
39,Jordan,"402,282","+5,124","4,756",+29,"354,143","+2,887","43,383",353,"39,169",463,"4,678,877","455,570","10,270,381",Asia,26,"2,159",2
40,UAE,"396,771","+2,721","1,253",+15,"383,998","+1,666","11,520",,"39,798",126,"31,066,043","3,116,062","9,969,649",Asia,25,"7,957",0
41,Lebanon,"380,036","+3,098","4,805",+62,"296,237","+1,967","78,994",890,"55,846",706,"3,055,313","448,980","6,805,016",Asia,18,"1,416",2
42,Saudi Arabia,"378,002",+302,"6,505",+5,"368,926",+286,"2,571",486,"10,747",185,"13,727,492","390,288","35,172,767",Asia,93,"5,407",3
43,Panama,"341,420",,"5,858",,"327,317",,"8,245",195,"78,312","1,344","1,913,569","438,920","4,359,725",North America,13,744,2
44,Slovakia,"311,002","+2,077","7,388",+118,"255,300",,"48,314",694,"56,945","1,353","2,060,990","377,374","5,461,406",Europe,18,739,3
45,Malaysia,"304,135","+1,555","1,141",+6,"278,431","+2,528","24,563",204,"9,318",35,"6,321,134","193,657","32,640,901",Asia,107,"28,607",5
46,Belarus,"289,136",+869,"1,993",+7,"279,450",+788,"7,693",,"30,605",211,"4,915,522","520,313","9,447,249",Europe,33,"4,740",2
47,Ecuador,"286,725",+358,"15,850",+18,"247,898",,"22,977",517,"16,090",889,"1,014,204","56,912","17,820,433",South America,62,"1,124",18
48,Nepal,"274,294",+78,"2,777",,"270,543",+72,974,,"9,303",94,"2,165,985","73,465","29,483,260",Asia,107,"10,617",14
49,Georgia,"271,379",+461,"3,532",+12,"265,686",+163,"2,161",,"68,116",887,"2,752,944","690,990","3,984,055",Asia,15,"1,128",1
50,Bulgaria,"252,029","+2,403","10,391",+83,"208,411","+1,781","33,227",423,"36,455","1,503","1,695,947","245,312","6,913,440",Europe,27,665,4
51,Bolivia,"249,767",+757,"11,666",+17,"193,652",+620,"44,449",71,"21,205",990,"727,400","61,756","11,778,531",South America,47,"1,010",16
52,Croatia,"243,458",+394,"5,548",+11,"235,017",+382,"2,893",65,"59,549","1,357","1,354,191","331,233","4,088,334",Europe,17,737,3
53,Dominican Republic,"240,201",+203,"3,118",+12,"192,651",+573,"44,432",191,"21,996",286,"1,211,817","110,971","10,920,127",North America,45,"3,502",9
54,Azerbaijan,"235,014",+352,"3,225",+2,"228,982",+143,"2,807",,"23,041",316,"2,610,880","255,972","10,199,878",Asia,43,"3,163",4
55,Tunisia,"234,231",+562,"8,047",+25,"199,476",+698,"26,708",265,"19,682",676,"985,763","82,832","11,900,699",Africa,51,"1,479",12
56,Ireland,"220,630",+357,"4,333",+14,"23,364",,"192,933",112,"44,353",871,"3,560,558","715,779","4,974,381",Europe,23,"1,148",1
57,Kazakhstan,"214,089",+658,"2,540",,"197,782",+893,"13,767",221,"11,312",134,"7,419,449","392,031","18,925,661",Asia,88,"7,451",3
58,Denmark,"212,224",+532,"2,367",+2,"202,914",+397,"6,943",39,"36,554",408,"17,283,186","2,976,890","5,805,786",Europe,27,"2,453",0
59,Costa Rica,"205,514",+428,"2,820",+8,"183,911","+2,060","18,783",141,"40,100",550,"690,013","134,636","5,125,013",North America,25,"1,817",7
60,Lithuania,"199,825",+426,"3,263",+7,"185,770",+922,"10,792",153,"74,097","1,210","2,132,358","790,699","2,696,802",Europe,13,826,1
61,Greece,"194,582","+2,312","6,557",+23,"169,525","+3,807","18,500",422,"18,730",631,"5,315,053","511,603","10,389,020",Europe,53,"1,584",2
62,Kuwait,"193,372","+1,341","1,092",+7,"181,119",+964,"11,161",160,"44,841",253,"1,800,627","417,547","4,312,396",Asia,22,"3,949",2
63,Slovenia,"191,056",+729,"3,863",+9,"175,210",,"11,983",85,"91,892","1,858","918,299","441,675","2,079,129",Europe,11,538,2
64,Moldova,"187,847","+1,400","4,002",+27,"167,442",+609,"16,403",326,"46,639",994,"723,995","179,754","4,027,703",Europe,21,"1,006",6
65,Palestine,"187,309","+1,973","2,063",+5,"168,763","+1,019","16,483",114,"36,163",398,"1,183,235","228,442","5,179,587",Asia,28,"2,511",4
66,Egypt,"183,591",+581,"10,778",+42,"141,655",+308,"31,158",90,"1,772",104,"1,000,000","9,652","103,609,799",Africa,564,"9,613",104
67,Guatemala,"174,653",,"6,402",,"161,816",,"6,435",5,"9,631",353,"918,648","50,657","18,134,600",North America,104,"2,833",20
68,Armenia,"172,456",+240,"3,200",+5,"163,738",+227,"5,518",,"58,126","1,079","736,590","248,266","2,966,934",Asia,17,927,4
69,Honduras,"170,985",+681,"4,174",+23,"66,709",+196,"100,102",406,"17,083",417,"449,997","44,960","10,008,866",North America,59,"2,398",22
70,Qatar,"164,600",+463,259,,"154,420",+359,"9,921",106,"58,622",92,"1,550,694","552,280","2,807,805",Asia,17,"10,841",2
71,Paraguay,"161,530","+1,082","3,218",+20,"135,373",+981,"22,939",261,"22,464",448,"758,780","105,523","7,190,634",South America,45,"2,235",9
72,Ethiopia,"160,813",+841,"2,386",+13,"136,079",+902,"22,348",366,"1,376",20,"2,146,457","18,371","116,839,161",Africa,727,"48,969",54
73,Nigeria,"156,496",+479,"1,923",+8,"134,551",+647,"20,022",10,747,9,"1,544,008","7,370","209,504,660",Africa,"1,339","108,947",136
74,Oman,"142,169",+361,"1,580",+3,"132,945",+260,"7,644",70,"27,382",304,"1,550,000","298,528","5,192,135",Asia,37,"3,286",3
75,Myanmar,"141,965",+49,"3,199",,"131,534",+47,"7,232",,"2,598",59,"2,493,481","45,624","54,652,346",Asia,385,"17,084",22
76,Venezuela,"139,545",,"1,348",,"131,647",,"6,550",131,"4,917",47,"2,898,004","102,107","28,382,129",South America,203,"21,055",10
77,Libya,"134,967",+840,"2,216",+6,"122,079",+963,"10,672",,"19,467",320,"733,872","105,849","6,933,208",Africa,51,"3,129",9
78,Bosnia and Herzegovina,"133,088",+727,"5,145",+29,"116,821",+974,"11,122",,"40,735","1,575","661,206","202,379","3,267,170",Europe,25,635,5
79,Bahrain,"123,531",+492,453,+1,"116,487",+592,"6,591",60,"70,982",260,"3,120,729","1,793,202","1,740,311",Asia,14,"3,842",1
80,Algeria,"113,430",+175,"2,991",+4,"78,377",+143,"32,062",21,"2,556",67,,,"44,374,506",Africa,391,"14,836",
81,Albania,"108,823",+892,"1,835",+19,"71,173",+760,"35,815",46,"37,842",638,"468,469","162,906","2,875,700",Europe,26,"1,567",6
82,Kenya,"106,470",+345,"1,863",+4,"86,860",+143,"17,747",58,"1,952",34,"1,306,601","23,951","54,552,594",Africa,512,"29,282",42
83,North Macedonia,"103,746",+726,"3,151",+7,"91,875",+368,"8,720",124,"49,798","1,512","526,870","252,900","2,083,317",Europe,20,661,4
84,S. Korea,"90,372",+344,"1,606",+1,"81,338",+268,"7,428",135,"1,762",31,"6,681,976","130,256","51,298,605",Asia,568,"31,942",8
85,Latvia,"87,103",+645,"1,638",+17,"76,211",+956,"9,254",74,"46,524",875,"1,518,124","810,868","1,872,222",Europe,21,"1,143",1
86,Kyrgyzstan,"86,308",+57,"1,467",+1,"83,269",+59,"1,572",16,"13,086",222,"749,089","113,577","6,595,412",Asia,76,"4,496",9
87,Ghana,"84,023",,607,,"77,972",,"5,444",132,"2,667",19,"902,813","28,660","31,501,063",Africa,375,"51,896",35
88,Sri Lanka,"83,870",+318,483,+7,"80,020",+598,"3,367",,"3,906",22,"2,122,696","98,854","21,473,023",Asia,256,"44,458",10
89,Uzbekistan,"79,961",+35,622,,"78,513",+17,826,27,"2,366",18,"1,377,915","40,778","33,790,474",Asia,423,"54,326",25
90,Zambia,"79,557",+555,"1,104",+6,"75,563",+476,"2,890",232,"4,249",59,"1,099,240","58,712","18,722,445",Africa,235,"16,959",17
91,Montenegro,"76,868",+585,"1,023",+8,"67,207",+497,"8,638",68,"122,378","1,629","283,022","450,587","628,119",Europe,8,614,2
92,Norway,"72,234",+499,623,,"66,014",,"5,597",22,"13,255",114,"3,870,115","710,189","5,449,414",Europe,75,"8,747",1
93,Estonia,"67,739","+1,113",605,+7,"50,351",+248,"16,783",44,"51,042",456,"946,144","712,925","1,327,130",Europe,20,"2,194",1
94,El Salvador,"60,491",+154,"1,869",+9,"56,339",+288,"2,283",31,"9,295",287,"761,858","117,065","6,507,985",North America,108,"3,482",9
95,Singapore,"59,956",+8,29,,"59,842",+12,85,1,"10,195",5,"7,543,963","1,282,786","5,880,920",Asia,98,"202,790",1
96,Mozambique,"59,914",+307,665,+12,"42,797","+1,384","16,452",,"1,882",21,"426,628","13,403","31,831,135",Africa,531,"47,866",75
97,Uruguay,"59,171",+582,617,+6,"51,365",+741,"7,189",75,"16,995",177,"1,029,860","295,788","3,481,748",South America,59,"5,643",3
98,Finland,"58,645",+581,755,+5,"46,000",,"11,890",39,"10,573",136,"3,367,970","607,229","5,546,457",Europe,95,"7,346",2
99,Afghanistan,"55,770",+11,"2,446",,"49,347",+3,"3,977","1,067","1,412",62,"300,906","7,617","39,506,499",Asia,708,"16,151",131
100,Luxembourg,"55,632",+152,641,+2,"52,062",+43,"2,929",20,"87,926","1,013","2,133,346","3,371,722","632,717",Europe,11,987,0
101,Cuba,"51,587",+997,328,+4,"46,926",+820,"4,333",62,"4,556",29,"2,428,864","214,526","11,322,003",North America,219,"34,518",5
102,Uganda,"40,395",+28,334,,"15,008",+19,"25,053",,865,7,"883,390","18,921","46,688,793",Africa,"1,156","139,787",53
103,Namibia,"39,182",+149,430,+2,"36,498",+163,"2,254",20,"15,238",167,"305,368","118,759","2,571,324",Africa,66,"5,980",8
104,Zimbabwe,"36,148",+33,"1,472",+4,"32,989",+84,"1,687",41,"2,409",98,"341,569","22,762","15,006,223",Africa,415,"10,194",44
105,Cameroon,"35,714",,551,,"32,594",,"2,569",53,"1,324",20,"149,000","5,522","26,981,052",Africa,755,"48,967",181
106,Cyprus,"35,009",,231,,"2,057",,"32,721",24,"28,857",190,"2,012,005","1,658,425","1,213,202",Asia,35,"5,252",1
107,Senegal,"34,832",+100,888,+8,"29,402",+241,"4,542",49,"2,045",52,"391,971","23,011","17,034,286",Africa,489,"19,183",43
108,Ivory Coast,"32,929",+138,193,,"31,866",+154,870,,"1,228",7,"426,876","15,923","26,808,498",Africa,814,"138,904",63
109,Malawi,"32,148",+140,"1,053",+5,"19,904",+391,"11,191",4,"1,652",54,"199,890","10,274","19,455,337",Africa,605,"18,476",97
110,Botswana,"30,727",,332,,"24,884",,"5,511",1,"12,894",139,"815,362","342,161","2,382,980",Africa,78,"7,178",3
111,Australia,"28,986",+11,909,,"26,180",+5,"1,897",,"1,128",35,"14,411,837","560,856","25,696,142",Australia/Oceania,887,"28,269",2
112,Sudan,"28,406",,"1,890",,"22,975",,"3,541",,638,42,,,"44,524,111",Africa,"1,567","23,558",
113,Thailand,"26,073",+42,84,+1,"25,420",+96,569,1,373,1,"1,217,873","17,419","69,916,675",Asia,"2,682","832,341",57
114,DRC,"26,050",+88,711,+4,"20,466","+1,515","4,873",,285,8,,,"91,349,093",Africa,"3,507","128,480",
115,Jamaica,"23,838",+239,432,+7,"13,625",+123,"9,781",25,"8,027",145,"215,678","72,624","2,969,771",North America,125,"6,874",14
116,Malta,"22,993",+336,319,+3,"19,743",+80,"2,931",18,"51,982",721,"705,682","1,595,389","442,326",Europe,19,"1,387",1
117,Angola,"20,882",+28,510,+2,"19,410",+10,962,10,623,15,"190,449","5,679","33,537,239",Africa,"1,606","65,759",176
118,Maldives,"20,144",+165,62,,"17,470",+127,"2,612",162,"36,837",113,"532,816","974,356","546,839",Asia,27,"8,820",1
119,Madagascar,"19,831",,297,,"19,296",,238,23,704,11,"119,608","4,247","28,159,641",Africa,"1,420","94,814",235
120,Rwanda,"19,111",+125,265,+1,"17,472",+150,"1,374",8,"1,452",20,"1,017,029","77,260","13,163,684",Africa,689,"49,674",13
121,French Polynesia,"18,429",+15,140,+1,"4,842",,"13,447",2,"65,354",496,"26,355","93,461","281,988",Australia/Oceania,15,"2,014",11
122,Mayotte,"17,600",,110,,"2,964",,"14,526",23,"63,503",397,"130,738","471,719","277,152",Africa,16,"2,520",2
123,Mauritania,"17,217",,441,,"16,583",,193,14,"3,640",93,"174,247","36,838","4,730,086",Africa,275,"10,726",27
124,Eswatini,"17,025",,652,,"14,800",,"1,573",36,"14,574",558,"151,618","129,795","1,168,137",Africa,69,"1,792",8
125,French Guiana,"16,627",,85,,"9,995",,"6,547",6,"54,734",280,"149,894","493,433","303,778",South America,18,"3,574",2
126,Guinea,"16,081",+76,91,+2,"14,994",+77,996,24,"1,203",7,"140,333","10,498","13,367,107",Africa,831,"146,891",95
127,Syria,"15,696",+54,"1,039",+7,"9,961",+81,"4,696",,883,58,,,"17,780,740",Asia,"1,133","17,113",
128,Cabo Verde,"15,483",+51,148,+1,"14,898",+23,437,23,"27,649",264,"122,430","218,627","559,994",Africa,36,"3,784",5
129,Gabon,"14,849",,87,,"13,288",,"1,474",17,"6,569",38,"531,800","235,274","2,260,347",Africa,152,"25,981",4
130,Tajikistan,"13,308",,90,,"13,218",,0,,"1,375",9,,,"9,678,921",Asia,727,"107,544",
131,Haiti,"12,493",,250,,"9,763",,"2,480",,"1,087",22,"54,379","4,731","11,494,705",North America,920,"45,979",211
132,Réunion,"12,416",,52,,"11,270",,"1,094",55,"13,802",58,"98,785","109,815","899,560",Africa,72,"17,299",9
133,Belize,"12,313",,315,,"11,860",,138,2,"30,599",783,"85,510","212,500","402,400",North America,33,"1,277",5
134,Burkina Faso,"12,030",,143,,"11,588",,299,,565,7,,,"21,280,234",Africa,"1,769","148,813",
135,Hong Kong,"11,033",+13,200,,"10,563",+16,270,14,"1,464",27,"8,601,877","1,141,226","7,537,398",Asia,683,"37,687",1
136,Andorra,"10,908",+19,110,,"10,501",+26,297,17,"141,027","1,422","193,595","2,502,941","77,347",Europe,7,703,0
137,Lesotho,"10,495",,295,,"3,768",,"6,432",,"4,873",137,"61,205","28,421","2,153,535",Africa,205,"7,300",35
138,Guadeloupe,"9,746",,159,,"2,242",,"7,345",6,"24,355",397,"131,178","327,806","400,170",North America,41,"2,517",3
139,Suriname,"8,933",,173,,"8,413",,347,3,"15,138",293,"40,968","69,423","590,123",South America,66,"3,411",14
140,Congo,"8,820",,128,,"7,019",,"1,673",,"1,573",23,"92,500","16,496","5,607,552",Africa,636,"43,809",61
141,Guyana,"8,626",+31,197,,"8,024",+31,405,6,"10,932",250,"66,422","84,177","789,078",South America,91,"4,005",12
142,Bahamas,"8,519",,179,,"7,309",,"1,031",2,"21,527",452,"67,841","171,429","395,739",North America,46,"2,211",6
143,Mali,"8,420",+30,355,,"6,414",+6,"1,651",,408,17,"153,345","7,432","20,634,137",Africa,"2,451","58,124",135
144,South Sudan,"8,144",+134,95,+1,"4,217",,"3,832",8,722,8,"111,214","9,859","11,280,773",Africa,"1,385","118,745",101
145,Aruba,"7,908",,74,,"7,655",,179,11,"73,860",691,"105,839","988,521","107,068",North America,14,"1,447",1
146,Trinidad and Tobago,"7,717",+1,139,,"7,481",+7,97,2,"5,502",99,"97,783","69,720","1,402,506",North America,182,"10,090",14
147,Somalia,"7,518",+126,249,+6,"3,846",+32,"3,423",,465,15,,,"16,184,755",Africa,"2,153","64,999",
148,Togo,"7,086",+153,85,,"5,812",+149,"1,189",,843,10,"238,566","28,378","8,406,614",Africa,"1,186","98,901",35
149,Martinique,"6,687",,45,,98,,"6,544",2,"17,829",120,"100,913","269,050","375,071",North America,56,"8,335",4
150,Nicaragua,"6,445",,173,,"4,225",,"2,047",,965,26,,,"6,676,827",North America,"1,036","38,594",
151,Equatorial Guinea,"6,095",,92,,"5,632",,371,24,"4,253",64,"98,603","68,799","1,433,205",Africa,235,"15,578",15
152,Djibouti,"6,089",+2,63,,"5,920",+22,106,,"6,104",63,"116,262","116,552","997,516",Africa,164,"15,834",9
153,Iceland,"6,055",+1,29,,"6,017",+5,9,7,"17,668",85,"502,521","1,466,290","342,716",Europe,57,"11,818",1
154,Benin,"5,434",,70,,"4,248",,"1,116",35,441,6,"476,511","38,640","12,332,176",Africa,"2,269","176,174",26
155,CAR,"5,004",,63,,"4,920",,21,2,"1,024",13,"37,104","7,595","4,885,300",Africa,976,"77,544",132
156,Niger,"4,740",,172,,"4,250",,318,23,191,7,"78,967","3,187","24,780,040",Africa,"5,228","144,070",314
157,Curaçao,"4,736",+5,22,,"4,651",+6,63,1,"28,783",134,"51,329","311,955","164,540",North America,35,"7,479",3
158,Gambia,"4,712",,150,,"4,089",,473,8,"1,914",61,"42,976","17,461","2,461,302",Africa,522,"16,409",57
159,Gibraltar,"4,243",+4,93,,"4,127",+2,23,2,"125,965","2,761","188,413","5,593,546","33,684",Europe,8,362,0
160,Channel Islands,"4,039",+1,86,,"3,939",+11,14,1,"23,090",492,"375,762","2,148,107","174,927",Europe,43,"2,034",0
161,Chad,"3,999",+13,140,,"3,484",+4,375,,239,8,,,"16,735,622",Africa,"4,185","119,540",
162,Sierra Leone,"3,889",+2,79,,"2,628",+7,"1,182",,481,10,"116,448","14,405","8,084,088",Africa,"2,079","102,330",69
163,San Marino,"3,791",+45,74,,"3,325",+49,392,6,"111,569","2,178","43,373","1,276,465","33,979",Europe,9,459,1
164,Comoros,"3,578",,144,,"3,331",,103,,"4,057",163,,,"881,825",Africa,246,"6,124",
165,Saint Lucia,"3,390",,36,,"3,013",,341,2,"18,405",195,"31,081","168,748","184,186",North America,54,"5,116",6
166,Guinea-Bissau,"3,262",,48,,"2,613",,601,7,"1,632",24,"52,274","26,155","1,998,656",Africa,613,"41,639",38
167,Barbados,"3,115",,36,,"2,443",,636,,"10,831",125,"126,114","438,490","287,610",North America,92,"7,989",2
168,Mongolia,"3,000",+48,2,,"2,330",+31,668,10,905,0.6,"1,818,561","548,879","3,313,227",Asia,"1,104","1,656,614",2
169,Eritrea,"2,884",+18,7,,"2,344",+83,533,,806,2,"23,693","6,620","3,578,942",Africa,"1,241","511,277",151
170,Seychelles,"2,688",,11,,"2,365",,312,,"27,220",111,"5,200","52,657","98,752",Africa,37,"8,977",19
171,Liechtenstein,"2,576",+1,54,,"2,484",,38,1,"67,433","1,414","28,293","740,635","38,201",Europe,15,707,1
172,Vietnam,"2,472",+24,35,,"1,898",+22,539,,25,0.4,"1,997,072","20,395","97,920,300",Asia,"39,612","2,797,723",49
173,New Zealand,"2,382",+4,26,,"2,287",+2,69,,476,5,"1,720,909","344,037","5,002,100",Australia/Oceania,"2,100","192,388",3
174,Yemen,"2,342",+32,640,+6,"1,435",,267,23,77,21,"17,404",575,"30,259,278",Asia,"12,920","47,280","1,739"
175,Burundi,"2,224",+7,3,,773,,"1,448",,183,0.2,"90,019","7,425","12,123,378",Africa,"5,451","4,041,126",135
176,Turks and Caicos,"2,114",,14,,"1,873",,227,8,"54,116",358,"16,831","430,857","39,064",North America,18,"2,790",2
177,Sint Maarten,"2,060",,27,,"2,004",,29,2,"47,686",625,"19,228","445,103","43,199",North America,21,"1,600",2
178,Liberia,"2,014",,85,,"1,884",,45,2,392,17,"73,921","14,393","5,136,031",Africa,"2,550","60,424",69
179,Monaco,"1,965",,24,,"1,720",,221,5,"49,839",609,"51,953","1,317,701","39,427",Europe,20,"1,643",1
180,Sao Tome and Principe,"1,840",+12,30,,"1,438",+25,372,,"8,294",135,"11,592","52,252","221,849",Africa,121,"7,395",19
181,St. Vincent Grenadines,"1,628",,8,,938,,682,2,"14,644",72,"36,649","329,651","111,175",North America,68,"13,897",3
182,Saint Martin,"1,544",,12,,"1,399",,133,7,"39,486",307,"21,398","547,235","39,102",North America,25,"3,259",2
183,Papua New Guinea,"1,365",,14,,846,,505,,151,2,"47,490","5,242","9,059,009",Australia/Oceania,"6,637","647,072",191
184,Taiwan,955,,9,,919,,27,,40,0.4,"174,659","7,325","23,845,506",Asia,"24,969","2,649,501",137
185,Bhutan,867,,1,,865,,1,,"1,115",1,"532,808","685,508","777,246",Asia,896,"777,246",1
186,Cambodia,844,+24,,,478,+1,366,,50,,"493,417","29,244","16,872,270",Asia,"19,991",,34
187,Antigua and Barbuda,769,,14,,307,,448,40,"7,810",142,"13,976","141,934","98,468",North America,128,"7,033",7
188,Bermuda,713,+6,12,,682,,19,1,"11,477",193,"174,638","2,811,120","62,124",North America,87,"5,177",0
189,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
190,Faeroe Islands,658,,1,,657,,0,,"13,432",20,"232,112","4,738,237","48,987",Europe,74,"48,987",0
191,Mauritius,619,,10,,588,,21,,486,8,"289,552","227,425","1,273,175",Africa,"2,057","127,318",4
192,St. Barth,573,,1,,462,,110,,"57,896",101,"17,956","1,814,287","9,897",North America,17,"9,897",1
