#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"100,094,889","+98,581","1,468,829",+346,"95,044,445","+57,219","3,581,615","7,599",,,,,,North America,,,,,,
,Asia,"152,176,480","+407,964","1,428,692",+203,"144,630,545","+324,916","6,117,243","11,697",,,,,,Asia,,,,,,
,South America,"57,244,753","+19,271","1,297,109",+120,"53,230,949","+1,654","2,716,695","10,554",,,,,,South America,,,,,,
,Europe,"194,902,945","+150,873","1,833,636",+710,"182,698,415","+272,621","10,370,894","7,366",,,,,,Europe,,,,,,
,Oceania,"8,137,790","+66,632","11,589",+83,"7,576,386","+8,587","549,815",166,,,,,,Australia/Oceania,,,,,,
,Africa,"12,072,885","+8,838","254,513",+59,"11,238,903","+6,774","579,469",957,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"524,630,463","+752,159","6,294,383","+1,521","494,420,349","+671,771","23,915,731","38,339","67,305",807.5,,,,All,,,,,,
1,USA,"84,637,823","+87,578","1,027,815",+228,"81,432,182","+51,465","2,177,826","2,133","252,923","3,071","1,019,902,938","3,047,773","334,638,797",North America,4,326,0,262,0.7,"6,508"
2,India,"43,128,786","+1,587","524,293",,"42,587,259",,"17,234",698,"30,687",373,"844,926,602","601,191","1,405,421,194",Asia,33,"2,681",2,1,,12
3,Brazil,"30,741,811","+13,525","665,376",+99,"29,746,640",,"329,795","8,318","142,726","3,089","63,776,166","296,096","215,389,991",South America,7,324,3,63,0.5,"1,531"
4,France,"29,263,304","+29,995","147,648",+80,"28,395,316","+59,670","720,340","1,173","446,468","2,253","271,490,188","4,142,101","65,544,076",Europe,2,444,0,458,1,"10,990"
5,Germany,"25,956,837","+64,582","138,349",+166,"24,299,000","+143,100","1,519,488",944,"307,962","1,641","122,332,384","1,451,400","84,285,800",Europe,3,609,1,766,2,"18,028"
6,UK,"22,207,102",,"177,410",,"21,734,193",,"295,499",189,"323,936","2,588","519,264,096","7,574,521","68,554,055",Europe,3,386,0,,,"4,310"
7,Russia,"18,273,690","+4,732","377,975",+106,"17,664,676","+6,134","231,039","2,300","125,118","2,588","273,400,000","1,871,940","146,051,678",Europe,8,386,1,32,0.7,"1,582"
8,S. Korea,"17,861,744","+31,315","23,802",+31,"17,214,107","+43,235","623,835",313,"347,831",464,"15,804,065","307,760","51,351,836",Asia,3,"2,157",3,610,0.6,"12,148"
9,Italy,"17,147,477","+30,408","165,630",+136,"16,029,269","+45,614","952,578",318,"284,392","2,747","218,557,950","3,624,793","60,295,297",Europe,4,364,0,504,2,"15,799"
10,Turkey,"15,058,627","+1,443","98,914",+3,"14,956,279","+1,274","3,434",975,"175,021","1,150","161,146,307","1,872,941","86,039,163",Asia,6,870,1,17,0.03,40
11,Spain,"12,179,234",,"105,642",,"11,588,576",,"485,016",339,"260,303","2,258","471,036,328","10,067,309","46,788,701",Europe,4,443,0,,,"10,366"
12,Vietnam,"10,701,796","+1,831","43,072",+1,"9,373,294","+8,437","1,285,430",206,"108,122",435,"85,812,861","866,978","98,979,283",Asia,9,"2,298",1,18,0.01,"12,987"
13,Argentina,"9,135,308",,"128,776",,"8,895,999",,"110,533",300,"198,712","2,801","35,716,069","776,897","45,972,702",South America,5,357,1,,,"2,404"
14,Japan,"8,433,124","+33,734","30,122",+33,"8,051,254","+35,796","351,748",125,"67,062",240,"50,811,141","404,061","125,751,275",Asia,15,"4,175",2,268,0.3,"2,797"
15,Netherlands,"8,072,716","+1,195","22,297",,"8,001,687","+2,072","48,732",44,"469,183","1,296","21,107,399","1,226,754","17,205,893",Europe,2,772,1,69,,"2,832"
16,Iran,"7,229,074",+288,"141,244",+8,"7,026,733","+1,946","61,097",752,"84,052","1,642","51,877,878","603,183","86,006,844",Asia,12,609,2,3,0.09,710
17,Australia,"6,759,554","+56,259","7,926",+53,"6,313,350",,"438,278",133,"259,443",304,"70,859,644","2,719,708","26,054,132",Australia/Oceania,4,"3,287",0,"2,159",2,"16,822"
18,Colombia,"6,095,316",,"139,821",,"5,928,829",,"26,666",342,"117,446","2,694","34,675,581","668,137","51,898,874",South America,9,371,1,,,514
19,Indonesia,"6,051,532",+327,"156,498",+17,"5,891,190",+364,"3,844","2,771","21,695",561,"97,722,986","350,335","278,941,908",Asia,46,"1,782",3,1,0.06,14
20,Poland,"6,004,427",+388,"116,230",+13,"5,335,166",+23,"553,031",981,"158,978","3,077","36,249,231","959,762","37,768,969",Europe,6,325,1,10,0.3,"14,642"
21,Mexico,"5,752,441",,"324,617",,"5,050,420",,"377,404","4,798","43,755","2,469","15,897,804","120,923","131,470,403",North America,23,405,8,,,"2,871"
22,Ukraine,"5,009,301",,"108,497",,N/A,N/A,N/A,177,"115,844","2,509","19,521,252","451,445","43,241,697",Europe,9,399,2,,,"19,490"
23,Malaysia,"4,483,295","+2,017","35,630",+7,"4,417,694","+2,548","29,971",38,"135,272","1,075","59,422,327","1,792,917","33,142,816",Asia,7,930,1,61,0.2,904
24,Thailand,"4,388,610","+5,633","29,598",+45,"4,298,132","+8,042","60,880","1,496","62,580",422,"17,270,775","246,275","70,128,075",Asia,16,"2,369",4,80,0.6,868
25,Austria,"4,222,381","+4,322","18,320",+8,"4,151,556","+5,609","52,505",54,"463,862","2,013","185,851,263","20,417,234","9,102,666",Europe,2,497,0,475,0.9,"5,768"
26,Belgium,"4,127,123",,"31,656",,"3,961,911",,"133,556",105,"353,225","2,709","33,906,863","2,901,963","11,684,111",Europe,3,369,0,,,"11,431"
27,Israel,"4,114,967","+2,128","10,812",,"4,083,611",,"20,544",150,"441,236","1,159","41,373,364","4,436,346","9,326,000",Asia,2,863,0,228,,"2,203"
28,Portugal,"4,066,674",,"22,583",,N/A,N/A,N/A,61,"401,012","2,227","41,997,519","4,141,349","10,141,023",Europe,2,449,0,,,"115,167"
29,Czechia,"3,916,930",+490,"40,258",,"3,873,366",+209,"3,306",8,"364,495","3,746","55,341,715","5,149,888","10,746,197",Europe,3,267,0,46,,308
30,South Africa,"3,908,020","+8,179","100,867",+55,"3,726,962","+6,535","80,191",192,"64,373","1,661","24,963,628","411,198","60,709,464",Africa,16,602,2,135,0.9,"1,321"
31,Canada,"3,834,887","+5,530","40,387",+91,"3,509,574","+2,382","284,926",370,"99,966","1,053","61,608,584","1,605,976","38,362,077",North America,10,950,1,144,2,"7,427"
32,Philippines,"3,688,100",+103,"60,452",,"3,625,407",+345,"2,241",480,"32,838",538,"29,916,986","266,371","112,313,210",Asia,30,"1,858",4,0.9,,20
33,Switzerland,"3,642,604",,"13,934",,"3,562,426",,"66,244",71,"415,197","1,588","20,991,820","2,392,724","8,773,190",Europe,2,630,0,,,"7,551"
34,Chile,"3,616,950","+5,137","57,754",+21,"3,473,796","+1,263","85,400",150,"186,214","2,973","37,817,799","1,947,002","19,423,603",South America,5,336,1,264,1,"4,397"
