#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"118,373,830","+12,591","1,557,728",+43,"113,818,196","+28,076","2,997,906","7,843",,,,,,North America,,,,,,
,Asia,"195,584,769","+172,302","1,492,093",+278,"188,273,034","+75,740","5,819,642","9,165",,,,,,Asia,,,,,,
,Europe,"235,844,784","+43,658","1,949,898",+160,"229,815,192","+172,218","4,079,694","7,644",,,,,,Europe,,,,,,
,South America,"64,598,221","+28,251","1,333,888",+80,"62,921,707","+16,299","342,626","10,108",,,,,,South America,,,,,,
,Oceania,"12,738,783","+10,542","21,821",+11,"12,512,313",,"204,649",119,,,,,,Australia/Oceania,,,,,,
,Africa,"12,686,263",+958,"257,967",,"12,008,993",+288,"419,303",842,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"639,827,371","+268,302","6,613,410",+572,"619,350,141","+292,621","13,863,820","35,721","82,084",848.4,,,,All,,,,,,
1,USA,"99,889,152","+10,877","1,100,118",+28,"97,390,400","+23,841","1,398,634","2,659","298,350","3,286","1,134,172,157","3,387,558","334,805,269",North America,3,304,0,32,0.08,"4,177"
2,India,"44,665,261",+451,"530,520",,"44,121,538",,"13,203",698,"31,753",377,"902,386,407","641,523","1,406,631,776",Asia,31,"2,651",2,0.3,,9
3,France,"37,094,441","+26,353","157,704",+33,"36,410,680","+43,693","526,057",869,"565,598","2,405","271,490,188","4,139,547","65,584,518",Europe,2,416,0,402,0.5,"8,021"
4,Germany,"36,005,025",,"155,403",,"34,893,300","+74,800","956,322","1,406","429,226","1,853","122,332,384","1,458,359","83,883,596",Europe,2,540,1,,,"11,401"
5,Brazil,"34,949,418","+20,914","688,705",+46,"34,115,188","+9,518","145,525","8,318","162,289","3,198","63,776,166","296,146","215,353,593",South America,6,313,3,97,0.2,676
6,S. Korea,"26,091,539","+54,519","29,571",+40,"25,282,105","+14,250","779,863",345,"508,311",576,"15,804,065","307,892","51,329,899",Asia,2,"1,736",3,"1,062",0.8,"15,193"
7,UK,"23,930,041",,"194,704",,"23,627,743","+7,951","107,594",146,"349,354","2,842","522,526,476","7,628,357","68,497,907",Europe,3,352,0,,,"1,571"
8,Italy,"23,823,192",,"179,985",,"23,224,653",,"418,554",203,"395,322","2,987","254,586,854","4,224,613","60,262,770",Europe,3,335,0,,,"6,945"
9,Japan,"23,030,330","+74,093","47,417",+81,"20,544,753","+6,677","2,438,160",210,"183,385",378,"79,118,302","629,999","125,584,838",Asia,5,"2,649",2,590,0.6,"19,414"
10,Russia,"21,489,074","+5,554","390,902",+67,"20,890,728","+6,213","207,444","2,300","147,381","2,681","273,400,000","1,875,095","145,805,947",Europe,7,373,1,38,0.5,"1,423"
11,Turkey,"16,976,729",,"101,327",,"16,818,435",,"56,967",,"198,414","1,184","162,743,369","1,902,052","85,561,976",Asia,5,844,1,,,666
12,Spain,"13,551,539","+3,128","115,357",+16,"13,335,434","+2,934","100,748",339,"290,064","2,469","471,036,328","10,082,298","46,719,142",Europe,3,405,0,67,0.3,"2,156"
13,Vietnam,"11,508,170",+630,"43,166",,"10,605,669",+201,"859,335",34,"116,299",436,"85,826,548","867,342","98,953,541",Asia,9,"2,292",1,6,,"8,684"
14,Australia,"10,476,221","+10,512","15,859",+11,"10,364,130",,"96,232",64,"401,868",608,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,644",0,403,0.4,"3,691"
15,Argentina,"9,720,232",,"130,003",,"9,585,461",,"4,768",246,"211,262","2,826","35,716,069","776,264","46,010,234",South America,5,354,1,,,104
16,Netherlands,"8,528,515",+962,"22,870",+1,"8,445,834","+7,639","59,811",46,"495,514","1,329","25,984,435","1,509,718","17,211,447",Europe,2,753,1,56,0.06,"3,475"
17,Taiwan,"7,996,490","+20,306","13,441",+62,"7,401,414","+35,552","581,635",,"334,741",563,"28,081,591","1,175,523","23,888,595",Asia,3,"1,777",1,850,3,"24,348"
18,Iran,"7,558,812",+50,"144,609",+2,"7,333,743",+141,"80,460",82,"87,870","1,681","54,420,785","632,632","86,022,837",Asia,11,595,2,0.6,0.02,935
19,Mexico,"7,116,424","+1,064","330,430",+12,"6,388,288",+692,"397,706","4,798","54,091","2,512","18,657,400","141,814","131,562,772",North America,18,398,7,8,0.09,"3,023"
20,Indonesia,"6,550,448","+6,247","159,035",+46,"6,343,520","+4,139","47,893","2,771","23,467",570,"111,225,464","398,465","279,134,505",Asia,43,"1,755",3,22,0.2,172
21,Poland,"6,346,155",+476,"118,210",+5,"5,335,940",,"892,005","1,530","168,156","3,132","37,701,580","998,988","37,739,785",Europe,6,319,1,13,0.1,"23,636"
22,Colombia,"6,311,359",,"141,862",,"6,138,831",,"30,666",342,"122,520","2,754","36,791,759","714,226","51,512,762",South America,8,363,1,,,595
23,Portugal,"5,528,365",,"25,319",,"5,480,648","+1,149","22,398",61,"545,173","2,497","45,059,939","4,443,531","10,140,570",Europe,2,401,0,,,"2,209"
24,Austria,"5,484,553","+3,207","21,082",,"5,420,853","+2,551","42,618",47,"604,911","2,325","201,543,033","22,228,905","9,066,710",Europe,2,430,0,354,,"4,700"
25,Ukraine,"5,312,632",,"110,186",,"5,173,990","+2,415","28,456",,"123,000","2,551","32,603,805","754,855","43,192,122",Europe,8,392,1,,,659
26,Greece,"5,250,288",,"33,888",,"5,147,332",,"69,068",115,"508,915","3,285","98,273,331","9,525,714","10,316,637",Europe,2,304,0,,,"6,695"
27,Malaysia,"4,943,701","+3,245","36,526",+4,"4,874,177","+4,208","32,998",87,"148,992","1,101","65,826,367","1,983,853","33,181,072",Asia,7,908,1,98,0.1,994
28,Chile,"4,826,234","+7,235","61,953",+30,"4,744,690","+5,336","19,591",123,"250,711","3,218","46,507,461","2,415,948","19,250,195",South America,4,311,0,376,2,"1,018"
29,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
30,Thailand,"4,695,207",,"32,995",,"4,649,509",,"12,703","1,496","67,000",471,"17,270,775","246,450","70,078,203",Asia,15,"2,124",4,,,181
31,Israel,"4,694,845","+1,174","11,788",,"4,673,641",,"9,416",24,"503,415","1,264","41,373,364","4,436,346","9,326,000",Asia,2,791,0,126,,"1,010"
32,Belgium,"4,622,723",,"32,976",,"4,549,922","+7,362","39,825",50,"396,179","2,826","36,005,731","3,085,779","11,668,278",Europe,3,354,0,,,"3,413"
33,Canada,"4,357,478",,"46,710",,"4,243,363","+3,197","67,405",99,"113,510","1,217","65,873,060","1,715,962","38,388,419",North America,9,822,1,,,"1,756"
34,Switzerland,"4,256,095",,"14,275",,"4,133,263","+8,178","108,557",69,"485,100","1,627","22,792,281","2,597,814","8,773,637",Europe,2,615,0,,,"12,373"
35,Peru,"4,167,290",,"217,146",,"3,938,157",+924,"11,987",37,"123,716","6,447","35,938,609","1,066,928","33,684,208",South America,8,155,1,,,356
36,Czechia,"4,164,606",+555,"41,703",+2,"4,118,381","+1,612","4,522",18,"387,882","3,884","56,532,040","5,265,268","10,736,784",Europe,3,257,0,52,0.2,421
37,South Africa,"4,032,718",+609,"102,371",,"3,912,506",,"17,841",192,"66,375","1,685","26,473,049","435,726","60,756,135",Africa,15,593,2,10,,294
38,Philippines,"4,015,266","+1,227","64,355",+26,"3,933,723",+539,"17,188",125,"35,688",572,"33,323,944","296,189","112,508,994",Asia,28,"1,748",3,11,0.2,153
