#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
6,S. Korea,"25,164,695","+33,190","28,856",+5,"24,740,250","+28,455","395,589",247,"489,869",562,"15,804,065","307,650","51,370,221",Asia,2,"1,780",3,646,0.10,"7,701"
7,UK,"23,798,793",,"191,681",,"23,428,718","+7,770","178,394",146,"346,402","2,790","522,526,476","7,605,604","68,702,825",Europe,3,358,0,,,"2,597"
8,Italy,"23,172,370","+58,357","178,194",+113,"22,450,969","+59,125","543,207",254,"384,551","2,957","250,486,252","4,156,877","60,258,279",Europe,3,338,0,968,2,"9,015"
9,Japan,"21,814,973","+42,294","45,946",+56,"20,454,894","+1,578","1,314,133",116,"173,700",366,"76,201,407","606,747","125,590,134",Asia,6,"2,733",2,337,0.4,"10,464"
10,Russia,"21,324,431","+9,474","389,084",+91,"20,638,610","+20,252","296,737","2,300","145,980","2,664","273,400,000","1,871,606","146,077,748",Europe,7,375,1,65,0.6,"2,031"
11,Turkey,"16,919,638",,"101,203",,"16,811,829","+3,302","6,606",,"195,788","1,171","162,743,369","1,883,204","86,418,328",Asia,5,854,1,,,76
12,Spain,"13,462,593",,"114,641",,"13,257,857",,"90,095",339,"287,685","2,450","471,036,328","10,065,686","46,796,245",Europe,3,408,0,,,"1,925"
13,Vietnam,"11,493,894",+622,"43,158",+1,"10,599,560",+359,"851,176",55,"115,697",434,"85,826,548","863,924","99,345,027",Asia,9,"2,302",1,6,0.01,"8,568"
14,Australia,"10,311,612","+1,087","15,487",+12,"10,216,900",,"79,225",36,"393,907",592,"78,835,048","3,011,526","26,177,772",Australia/Oceania,3,"1,690",0,42,0.5,"3,026"
15,Argentina,"9,715,464",,"129,970",,"9,578,450",+630,"7,044",259,"210,538","2,817","35,716,069","773,981","46,145,903",South America,5,355,1,,,153
16,Netherlands,"8,487,703",,"22,747",+21,"8,384,899","+2,040","80,057",53,"492,849","1,321","21,107,399","1,225,628","17,221,697",Europe,2,757,1,,1,"4,649"
17,Iran,"7,554,703",,"144,523",,"7,329,344",,"80,836",124,"87,382","1,672","54,095,556","625,699","86,456,245",Asia,11,598,2,,,935
18,Taiwan,"7,257,592","+44,884","11,994",+33,"6,361,100","+48,500","884,498",,"303,468",502,"27,139,258","1,134,798","23,915,492",Asia,3,"1,994",1,"1,877",1,"36,984"
19,Mexico,"7,103,339",+392,"330,279",+2,"6,376,489","+1,351","396,571","4,798","53,798","2,501","18,523,417","140,290","132,036,324",North America,19,400,7,3,0.02,"3,003"
20,Indonesia,"6,460,265","+2,164","158,345",+18,"6,284,382","+1,431","17,538","2,771","23,060",565,"109,672,450","391,477","280,150,265",Asia,43,"1,769",3,8,0.06,63
21,Poland,"6,329,293","+2,261","117,931",+31,"5,335,940",,"875,422","3,650","167,656","3,124","37,540,490","994,405","37,751,707",Europe,6,320,1,60,0.8,"23,189"
22,Colombia,"6,308,558",,"141,820",,"6,136,591",,"30,147",342,"121,026","2,721","36,654,229","703,192","52,125,458",South America,8,368,1,,,578
23,Portugal,"5,509,424",,"25,125",,"5,435,539",+935,"48,760",61,"543,945","2,481","45,059,939","4,448,761","10,128,648",Europe,2,403,0,,,"4,814"
24,Austria,"5,356,174","+8,970","20,943",+2,"5,219,043","+13,236","116,188",47,"587,035","2,295","199,185,495","21,830,684","9,124,107",Europe,2,436,0,983,0.2,"12,734"
25,Ukraine,"5,177,217",,"109,206",,"5,068,011","+6,307",0,177,"120,031","2,532","19,521,252","452,589","43,132,440",Europe,8,395,2,,,
26,Greece,"5,026,494",,"33,313",,"4,963,793","+7,347","29,388",115,"487,700","3,232","95,536,498","9,269,517","10,306,524",Europe,2,309,0,,,"2,851"
27,Malaysia,"4,870,275","+1,873","36,426",+3,"4,810,424","+1,515","23,425",43,"146,184","1,093","65,035,385","1,952,067","33,316,163",Asia,7,915,1,56,0.09,703
28,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,305",3,,,"26,037,573",Asia,5,"351,859",,,,
29,Thailand,"4,687,281",,"32,882",,"4,649,509",,"4,890","1,496","66,769",468,"17,270,775","246,019","70,201,087",Asia,15,"2,135",4,,,70
30,Chile,"4,684,770","+2,703","61,455",+7,"4,614,151","+13,276","9,164",88,"240,342","3,153","45,692,413","2,344,148","19,492,121",South America,4,317,0,139,0.4,470
31,Israel,"4,674,065",+654,"11,728",+11,"4,656,698",+826,"5,639",90,"501,186","1,258","41,373,364","4,436,346","9,326,000",Asia,2,795,0,70,1,605
32,Belgium,"4,594,338",,"32,810",,"4,483,029","+2,810","78,499",73,"392,506","2,803","35,824,675","3,060,591","11,705,148",Europe,3,357,0,,,"6,706"
33,Canada,"4,293,273",,"45,689",,"4,177,877","+2,475","69,707",99,"111,513","1,187","65,412,557","1,699,016","38,500,261",North America,9,843,1,,,"1,811"
34,Switzerland,"4,181,255","+5,094","14,211",,"4,050,935","+3,130","116,109",64,"475,164","1,615","22,569,375","2,564,816","8,799,609",Europe,2,619,0,579,,"13,195"
35,Peru,"4,150,832",,"216,877",,"3,929,981","+1,392","3,974",96,"121,996","6,374","35,480,685","1,042,805","34,024,285",South America,8,157,1,,,117
36,Czechia,"4,143,498","+2,416","41,420",+6,"4,086,989","+2,800","15,089",65,"385,281","3,851","56,392,100","5,243,592","10,754,478",Europe,3,260,0,225,0.6,"1,403"
37,South Africa,"4,024,129",+397,"102,246",,"3,912,506",,"9,377",192,"65,946","1,676","26,174,429","428,934","61,022,030",Africa,15,597,2,7,,154
38,Philippines,"3,986,028","+1,196","63,581",+34,"3,897,408","+1,988","25,039",677,"35,299",563,"33,108,131","293,192","112,922,972",Asia,28,"1,776",3,11,0.3,222
39,Romania,"3,281,047",+882,"67,131",+7,"3,203,467",+645,"10,449",93,"173,197","3,544","25,325,273","1,336,849","18,944,002",Europe,6,282,1,47,0.4,552
40,Denmark,"3,128,640","+1,039","7,206",+11,"3,107,863","+1,098","13,571",20,"535,825","1,234","128,549,994","22,016,064","5,838,918",Europe,2,810,0,178,2,"2,324"
41,Sweden,"2,604,866",,"20,407",,"2,560,188",+414,"24,271",17,"254,294","1,992","19,010,468","1,855,854","10,243,515",Europe,4,502,1,,,"2,369"
42,Iraq,"2,460,868",,"25,356",,"2,435,048",,464,21,"58,189",600,"19,350,944","457,565","42,291,093",Asia,17,"1,668",2,,,11
43,Serbia,"2,391,427","+1,440","17,154",+10,"2,344,594","+2,198","29,679",31,"276,248","1,982","11,244,249","1,298,890","8,656,812",Europe,4,505,1,166,1,"3,428"
44,Hungary,"2,120,543",,"47,680",,"2,036,700",,"36,163",32,"220,793","4,964","11,394,556","1,186,414","9,604,196",Europe,5,201,1,,,"3,765"
45,Bangladesh,"2,033,119",+287,"29,408",+6,"1,975,406",+554,"28,305","1,331","12,070",175,"14,954,025","88,775","168,448,444",Asia,83,"5,728",11,2,0.04,168
46,Singapore,"2,029,195","+11,934","1,651",+5,"1,931,487","+8,097","96,057",14,"340,712",277,"24,548,641","4,121,842","5,955,745",Asia,3,"3,607",0,"2,004",0.8,"16,128"
47,Slovakia,"1,849,960",+358,"20,523",+5,"1,824,470",+528,"4,967",42,"338,467","3,755","7,320,360","1,339,328","5,465,697",Europe,3,266,1,65,0.9,909
48,Hong Kong,"1,848,163","+4,954","10,285",+7,"1,649,634","+7,933","188,244",8,"242,023","1,347","66,284,763","8,680,199","7,636,318",Asia,4,742,0,649,0.9,"24,651"
49,New Zealand,"1,814,890",,"3,047",,"1,798,540",,"13,303",,"362,826",609,"7,544,063","1,508,179","5,002,100",Australia/Oceania,3,"1,642",1,,,"2,659"
50,Georgia,"1,780,691",,"16,900",,"1,637,293",,"126,498",,"448,352","4,255","16,920,079","4,260,228","3,971,637",Asia,2,235,0,,,"31,850"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"167,414","1,353","17,201,885","1,648,449","10,435,196",Asia,6,739,1,,,179
52,Ireland,"1,668,301",,"7,952",,"1,653,448",,"6,901",16,"329,433","1,570","12,749,296","2,517,554","5,064,159",Europe,3,637,0,,,"1,363"
53,Pakistan,"1,573,435",+32,"30,621",,"1,538,689",,"4,125",40,"6,820",133,"30,570,862","132,501","230,721,703",Asia,147,"7,535",8,0.1,,18
54,Norway,"1,463,668",+97,"4,153",,"1,458,303",+19,"1,212",20,"265,236",753,"11,002,430","1,993,789","5,518,351",Europe,4,"1,329",1,18,,220
55,Kazakhstan,"1,394,305",+18,"13,692",,"1,379,442",,"1,171",24,"72,276",710,"11,575,012","600,012","19,291,306",Asia,14,"1,409",2,0.9,,61
56,Finland,"1,323,455",,"6,242",,"1,288,040","+1,146","29,173",21,"238,013","1,123","11,581,841","2,082,903","5,560,431",Europe,4,891,0,,,"5,247"
57,Bulgaria,"1,272,015",+787,"37,801",+6,"1,223,729",+704,"10,485",58,"186,273","5,536","10,650,401","1,559,641","6,828,751",Europe,5,181,1,115,0.9,"1,535"
58,Morocco,"1,265,265",+33,"16,280",+1,"1,248,834",+17,151,293,"33,373",429,"12,631,370","333,168","37,912,954",Africa,30,"2,329",3,0.9,0.03,4
59,Lithuania,"1,262,782","+1,120","9,369",+1,"1,238,738","+1,404","14,675",7,"479,158","3,555","10,206,585","3,872,852","2,635,418",Europe,2,281,0,425,0.4,"5,568"
60,Croatia,"1,242,154",+363,"17,039",+7,"1,221,683",+457,"3,432",22,"306,907","4,210","5,315,060","1,313,227","4,047,328",Europe,3,238,1,90,2,848
61,Slovenia,"1,219,095","+2,742","6,855",,"1,180,880",,"31,360",27,"586,218","3,296","2,757,455","1,325,960","2,079,592",Europe,2,303,1,"1,319",,"15,080"
62,Lebanon,"1,216,999",,"10,688",,"1,087,587",,"118,724",74,"180,150","1,582","4,795,578","709,879","6,755,483",Asia,6,632,1,,,"17,574"
63,Tunisia,"1,146,044",+114,"29,257",+3,N/A,N/A,N/A,101,"94,699","2,418","4,958,678","409,742","12,101,951",Africa,11,414,2,9,0.2,561
64,Guatemala,"1,134,249",+732,"19,859",+5,"1,112,851",+811,"1,539",5,"60,736","1,063","6,029,689","322,874","18,675,033",North America,16,940,3,39,0.3,82
65,Costa Rica,"1,127,602",,"8,974",,"860,711",,"257,917",52,"216,818","1,726","4,659,757","895,989","5,200,687",North America,5,580,1,,,"49,593"
66,Cuba,"1,111,260",,"8,530",,"1,102,656",+2,74,23,"98,248",754,"14,166,734","1,252,498","11,310,787",North America,10,"1,326",1,,,7
67,Bolivia,"1,109,037",+41,"22,237",,"1,061,701",+496,"25,099",220,"92,129","1,847","2,705,422","224,743","12,037,870",South America,11,541,4,3,,"2,085"
68,UAE,"1,033,458",+300,"2,347",,"1,012,343",+286,"18,768",,"101,676",231,"193,208,473","19,008,726","10,164,199",Asia,10,"4,331",0,30,,"1,846"
69,Ecuador,"1,006,922",,"35,904",,"969,617",+363,"1,401",759,"55,153","1,967","3,082,403","168,834","18,256,951",South America,18,508,6,,,77
70,Nepal,"1,000,233",+42,"12,018",,"987,479",+17,736,,"32,970",396,"5,950,161","196,131","30,337,738",Asia,30,"2,524",5,1,,24
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,276",754,"13,646,641","1,445,281","9,442,206",Europe,9,"1,327",1,,,141
72,Panama,"989,005",+725,"8,506",+1,"979,570",+667,929,16,"221,234","1,903","7,126,135","1,594,067","4,470,410",North America,5,526,1,162,0.2,208
73,Uruguay,"988,527",,"7,510",,"980,097",,920,18,"282,331","2,145","6,114,822","1,746,442","3,501,302",South America,4,466,1,,,263
74,Mongolia,"984,109",+121,"2,179",,"981,096",+271,834,192,"289,506",641,"4,030,048","1,185,565","3,399,265",Asia,3,"1,560",1,36,,245
75,Latvia,"945,174",+872,"6,036",+4,"927,470",+983,"11,668",3,"514,103","3,283","7,704,267","4,190,534","1,838,493",Europe,2,305,0,474,2,"6,347"
76,Azerbaijan,"822,686",+69,"9,935",+3,"812,339",+92,412,,"79,498",960,"7,293,381","704,774","10,348,545",Asia,13,"1,042",1,7,0.3,40
77,Saudi Arabia,"819,323",+240,"9,384",+1,"805,851",+181,"4,088",33,"22,723",260,"44,463,331","1,233,166","36,056,253",Asia,44,"3,842",1,7,0.03,113
78,Paraguay,"717,260",,"19,596",,"697,361",,303,7,"97,809","2,672","2,657,506","362,390","7,333,282",South America,10,374,3,,,41
79,Bahrain,"686,317",+348,"1,523",,"682,401",+391,"2,393",2,"373,572",829,"10,446,484","5,686,167","1,837,175",Asia,3,"1,206",0,189,,"1,303"
80,Sri Lanka,"670,942",+13,"16,770",+1,"654,128",+3,44,,"31,035",776,"6,486,117","300,021","21,618,886",Asia,32,"1,289",3,0.6,0.05,2
81,Kuwait,"661,333",,"2,565",,"657,776",,992,1,"149,782",581,"8,401,040","1,902,714","4,415,292",Asia,7,"1,721",1,,,225
82,Dominican Republic,"647,205",,"4,384",,"642,571",,250,4,"58,322",395,"3,657,057","329,550","11,097,138",North America,17,"2,531",3,,,23
83,Myanmar,"628,861",+284,"19,471",+1,"597,898",,"11,492",,"11,383",352,"9,056,450","163,931","55,245,342",Asia,88,"2,837",6,5,0.02,208
84,Palestine,"620,794",+37,"5,404",,"614,946",+32,444,17,"115,535","1,006","3,078,533","572,942","5,373,206",Asia,9,994,2,7,,83
85,Estonia,"605,443","+1,063","2,729",+16,"524,990",,"77,724",8,"455,708","2,054","3,562,275","2,681,269","1,328,578",Europe,2,487,0,800,12,"58,502"
86,Cyprus,"593,542",,"1,189",,"584,124",,"8,229",60,"483,540",969,"9,640,118","7,853,501","1,227,493",Asia,2,"1,032",0,,,"6,704"
87,Moldova,"591,853",,"11,870",,"504,142",,"75,841",49,"147,502","2,958","3,216,305","801,572","4,012,499",Europe,7,338,1,,,"18,901"
88,Venezuela,"545,377",,"5,820",,"538,948",,609,36,"19,304",206,"3,359,014","118,897","28,251,498",South America,52,"4,854",8,,,22
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,830",231,"3,693,367","34,596","106,757,584",Africa,207,"4,337",29,,,458
90,Libya,"507,024",,"6,437",,"500,547",,40,101,"71,559",908,"2,482,490","350,367","7,085,389",Africa,14,"1,101",3,,,6
91,Ethiopia,"493,803",+6,"7,572",,"472,030",+5,"14,201",,"4,065",62,"5,292,847","43,566","121,490,337",Africa,246,"16,045",23,0.05,,117
92,Réunion,"473,028",,896,,"418,572",,"53,560",10,"519,840",985,"1,603,660","1,762,363","909,949",Africa,2,"1,016",1,,,"58,860"
93,Qatar,"463,328",+612,683,,"459,980",+490,"2,665",2,"165,014",243,"4,005,578","1,426,587","2,807,805",Asia,6,"4,111",1,218,,949
94,Honduras,"456,886",,"11,007",,N/A,N/A,N/A,105,"44,507","1,072","1,538,888","149,907","10,265,585",North America,22,933,7,,,"30,523"
95,Armenia,"444,869",,"8,706",,"433,602",,"2,561",,"149,489","2,925","3,223,133","1,083,069","2,975,926",Asia,7,342,1,,,861
96,Bosnia and Herzegovina,"399,544",+45,"16,160",,"377,272",+73,"6,112",,"123,540","4,997","1,869,064","577,921","3,234,116",Europe,8,200,2,14,,"1,890"
97,Oman,"398,424",,"4,260",,"384,669",,"9,495",2,"73,724",788,"25,000,000","4,625,947","5,404,299",Asia,14,"1,269",0,,,"1,757"
98,North Macedonia,"343,722",+57,"9,554",+1,"333,833",+9,335,,"164,999","4,586","2,137,078","1,025,874","2,083,178",Europe,6,218,1,27,0.5,161
99,Kenya,"338,647",+48,"5,678",,"332,837",,132,1,"5,995",101,"3,907,396","69,175","56,485,804",Africa,167,"9,948",14,0.8,,2
100,Zambia,"333,644",,"4,017",,"329,585",,42,,"17,054",205,"3,743,876","191,365","19,564,089",Africa,59,"4,870",5,,,2
101,Albania,"332,673",+28,"3,591",,"327,504",+48,"1,578",,"115,890","1,251","1,941,032","676,176","2,870,603",Europe,9,799,1,10,,550
102,Botswana,"326,344",,"2,790",,"322,955",,599,1,"132,636","1,134","2,026,898","823,794","2,460,442",Africa,8,882,1,,,243
103,Luxembourg,"297,757",,"1,133",,"288,991",,"7,633",,"458,571","1,745","4,412,567","6,795,726","649,315",Europe,2,573,0,,,"11,755"
104,Montenegro,"281,979",+89,"2,784",,"278,415",+130,780,6,"448,834","4,431","2,639,895","4,201,995","628,248",Europe,2,226,0,142,,"1,242"
105,Algeria,"270,766",+9,"6,881",,"182,370",+3,"81,515",,"5,929",151,"230,861","5,055","45,665,629",Africa,169,"6,636",198,0.2,,"1,785"
106,Nigeria,"265,937",,"3,155",,"259,259",,"3,523",11,"1,221",14,"5,441,162","24,977","217,849,697",Africa,819,"69,049",40,,,16
107,Zimbabwe,"257,893",,"5,606",,"251,904",,383,12,"16,791",365,"2,525,756","164,451","15,358,699",Africa,60,"2,740",6,,,25
108,Uzbekistan,"244,421",,"1,637",,"241,486",,"1,298",23,"7,068",47,"1,377,915","39,846","34,580,671",Asia,141,"21,124",25,,,38
109,Brunei,"234,582",,225,,"222,140",,"12,217",3,"524,703",503,"717,784","1,605,508","447,076",Asia,2,"1,987",1,,,"27,326"
110,Mozambique,"230,370",,"2,224",,"228,146",,0,11,"6,926",67,"1,371,127","41,221","33,262,609",Africa,144,"14,956",24,,,
111,Martinique,"222,830",,"1,047",,N/A,N/A,N/A,8,"594,849","2,795","828,928","2,212,841","374,599",North America,2,358,0,,,"591,777"
112,Laos,"216,116",+15,758,,N/A,N/A,N/A,,"28,748",101,"1,233,207","164,045","7,517,476",Asia,35,"9,918",6,2,,"27,629"
113,Kyrgyzstan,"206,334",,"2,991",,"196,406",,"6,937",131,"30,474",442,"1,907,195","281,677","6,770,853",Asia,33,"2,264",4,,,"1,025"
114,Iceland,"206,134",+171,213,,N/A,N/A,N/A,2,"595,219",615,"1,996,384","5,764,631","346,316",Europe,2,"1,626",0,494,,"376,061"
115,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,754",645,"2,610,114","397,812","6,561,168",North America,33,"1,551",3,,,"2,766"
116,Afghanistan,"201,503",+118,"7,812",+1,"179,884",+24,"13,807","1,124","4,922",191,"1,122,473","27,419","40,937,628",Asia,203,"5,240",36,3,0.02,337
117,Guadeloupe,"195,593",,991,,N/A,N/A,N/A,19,"488,639","2,476","938,039","2,343,451","400,281",North America,2,404,0,,,"480,542"
118,Maldives,"185,194",,308,,"163,687",,"21,199",25,"329,315",548,"2,213,831","3,936,672","562,361",Asia,3,"1,826",0,,,"37,696"
119,Trinidad and Tobago,"184,261",,"4,235",,"177,081",,"2,945",8,"130,694","3,004","842,716","597,727","1,409,867",North America,8,333,2,,,"2,089"
120,Ghana,"170,321",,"1,460",,"168,397",,464,2,"5,231",45,"2,511,658","77,141","32,559,410",Africa,191,"22,301",13,,,14
121,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,453",74,"3,012,408","61,412","49,052,469",Africa,290,"13,521",16,,,"1,332"
122,Namibia,"169,253",,"4,065",,"164,813",,375,,"63,957","1,536","1,062,663","401,557","2,646,355",Africa,16,651,2,,,142
123,Jamaica,"151,931",,"3,320",,"99,392",,"49,219",,"50,800","1,110","1,183,986","395,880","2,990,770",North America,20,901,3,,,"16,457"
124,Cambodia,"137,975",+5,"3,056",,"134,854",+10,65,,"7,999",177,"3,071,982","178,095","17,249,145",Asia,125,"5,644",6,0.3,,4
125,Rwanda,"132,530",,"1,467",,"131,027",,36,,"9,682",107,"5,841,019","426,722","13,688,099",Africa,103,"9,331",2,,,3
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,335",69,"1,751,774","62,429","28,060,370",Africa,231,"14,501",16,,,39
127,Malta,"115,072",+36,806,,"113,532",+18,734,4,"259,033","1,814","2,070,754","4,661,383","444,236",Europe,4,551,0,81,,"1,652"
128,Angola,"103,131",,"1,917",,"101,155",,59,,"2,929",54,"1,499,795","42,596","35,209,892",Africa,341,"18,367",23,,,2
129,Barbados,"103,014",,560,,"102,024",,430,,"357,463","1,943","770,100","2,672,279","288,181",North America,3,515,0,,,"1,492"
130,French Guiana,"94,073",,410,,"11,254",,"82,409",3,"297,299","1,296","651,257","2,058,165","316,426",South America,3,772,0,,,"260,437"
131,DRC,"92,972",,"1,444",,"83,522",,"8,006",,970,15,"846,704","8,838","95,802,997",Africa,"1,030","66,346",113,,,84
132,Channel Islands,"92,884",,204,,"91,820",,860,,"523,190","1,149","1,252,808","7,056,722","177,534",Europe,2,870,0,,,"4,844"
133,Senegal,"88,630",,"1,968",,"86,548",,114,,"4,992",111,"1,146,543","64,575","17,755,273",Africa,200,"9,022",15,,,6
134,Malawi,"88,061",+4,"2,683",+1,"84,973",,405,67,"4,346",132,"618,996","30,548","20,262,957",Africa,230,"7,552",33,0.2,0.05,20
135,Ivory Coast,"87,602",,827,,"86,720",,55,,"3,143",30,"1,637,138","58,731","27,875,391",Africa,318,"33,707",17,,,2
136,Suriname,"81,131",,"1,385",,N/A,N/A,N/A,,"135,518","2,313","239,280","399,683","598,674",South America,7,432,3,,,"50,303"
137,French Polynesia,"76,706",,649,,N/A,N/A,N/A,7,"269,496","2,280",,,"284,628",Australia/Oceania,4,439,,,,"149,518"
138,New Caledonia,"74,210",,314,,"73,884",,12,9,"254,330","1,076","98,964","339,166","291,786",Australia/Oceania,4,929,3,,,41
139,Eswatini,"73,436",,"1,422",,"71,973",,41,,"61,831","1,197","1,045,903","880,623","1,187,685",Africa,16,835,1,,,35
140,Guyana,"71,404",,"1,281",,"70,077",,46,,"89,789","1,611","699,003","878,978","795,245",South America,11,621,1,,,58
141,Belize,"68,926",,687,,"68,215",,24,6,"166,420","1,659","576,016","1,390,772","414,170",North America,6,603,1,,,58
142,Fiji,"68,248",,878,,"66,307",,"1,063",,"74,889",963,"663,351","727,896","911,326",Australia/Oceania,13,"1,038",1,,,"1,166"
143,Madagascar,"66,687",,"1,410",,"65,267",,10,,"2,274",48,"512,993","17,495","29,322,656",Africa,440,"20,796",57,,,0.3
144,Sudan,"63,449",,"4,964",,"57,511",,974,,"1,373",107,"562,941","12,186","46,195,718",Africa,728,"9,306",82,,,21
145,Mauritania,"63,163",+30,995,,"61,924",+26,244,,"12,813",202,"985,155","199,837","4,929,786",Africa,78,"4,955",5,6,,49
146,Cabo Verde,"62,397",,410,,"61,923",,64,23,"109,502",720,"401,622","704,819","569,823",Africa,9,"1,390",1,,,112
147,Bhutan,"62,248",+1,21,,"61,564",,663,,"78,688",27,"2,303,734","2,912,160","791,074",Asia,13,"37,670",0,1,,838
148,Syria,"57,338",+1,"3,163",,"54,161",+3,14,,"3,104",171,"146,269","7,917","18,475,036",Asia,322,"5,841",126,0.05,,0.8
149,Burundi,"50,334",,38,,"50,104",,192,,"3,963",3,"345,742","27,218","12,702,572",Africa,252,"334,278",37,,,15
150,Gabon,"48,810",,306,,"48,353",,151,,"20,805",130,"1,618,431","689,839","2,346,101",Africa,48,"7,667",1,,,64
151,Seychelles,"47,141",,169,,"46,446",,526,,"472,629","1,694",,,"99,742",Africa,2,590,,,,"5,274"
152,Andorra,"46,366",,155,,"46,087",,124,14,"597,901","1,999","249,838","3,221,721","77,548",Europe,2,500,0,,,"1,599"
153,Papua New Guinea,"45,264",,668,,"43,982",,614,7,"4,849",72,"249,149","26,689","9,335,417",Australia/Oceania,206,"13,975",37,,,66
154,Curaçao,"45,127",,282,,"44,720",,125,3,"272,457","1,703","496,693","2,998,811","165,630",North America,4,587,0,,,755
155,Aruba,"42,914",,227,,"42,438",,249,2,"398,074","2,106","177,885","1,650,078","107,804",North America,3,475,1,,,"2,310"
156,Mauritius,"40,548",,"1,030",,"38,894",,624,,"31,762",807,"358,675","280,961","1,276,601",Africa,31,"1,239",4,,,489
157,Mayotte,"40,297",,187,,N/A,N/A,N/A,,"139,968",650,"176,919","614,513","287,901",Africa,7,"1,540",2,,,"129,024"
158,Tanzania,"39,679",,845,,N/A,N/A,N/A,7,624,13,,,"63,634,221",Africa,"1,604","75,307",,,,607
159,Togo,"39,261",+5,288,+1,"38,862",+23,111,,"4,501",33,"795,724","91,217","8,723,420",Africa,222,"30,290",11,0.6,0.1,13
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,625","1,348","150,753","1,751,638","86,064",Europe,2,742,1,,,"128,951"
161,Guinea,"37,999",,456,,"37,073",,470,8,"2,724",33,"660,107","47,322","13,949,292",Africa,367,"30,591",21,,,34
162,Bahamas,"37,334",,833,,"36,226",,275,2,"92,905","2,073","248,846","619,246","401,853",North America,11,482,2,,,684
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,173",568,"778,000","15,784,775","49,288",Europe,1,"1,760",0,,,"546,522"
164,Lesotho,"34,490",,706,,"25,980",,"7,804",,"15,813",324,"431,221","197,703","2,181,153",Africa,63,"3,089",5,,,"3,578"
165,Haiti,"33,764",,857,,"31,434",,"1,473",,"2,881",73,"132,422","11,298","11,721,017",North America,347,"13,677",89,,,126
166,Mali,"32,711",,742,,"31,870",+5,99,,"1,515",34,"765,976","35,482","21,587,840",Africa,660,"29,094",28,,,5
167,Cayman Islands,"30,809",,34,,"8,553",,"22,222",1,"456,497",504,"222,773","3,300,830","67,490",North America,2,"1,985",0,,,"329,264"
168,Saint Lucia,"29,550",,404,,"29,095",,51,,"159,257","2,177","210,983","1,137,074","185,549",North America,6,459,1,,,275
169,Benin,"27,782",,163,,"27,464",,155,5,"2,162",13,"604,310","47,024","12,851,015",Africa,463,"78,841",21,,,12
