#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
28,South Africa,"3,717,067","+1,677","100,020",+44,"3,603,348","+1,097","13,699",546,"61,328","1,650","23,809,344","392,833","60,609,361",Africa,16,606,3,28,0.7,226
29,Philippines,"3,677,924",+308,"59,125",+87,"3,578,387",+954,"40,412",289,"32,804",527,"28,914,641","257,895","112,117,927",Asia,30,"1,896",4,3,0.8,360
30,Thailand,"3,600,787","+25,389","25,048",+87,"3,331,370","+26,084","244,369","1,496","51,363",357,"17,270,775","246,357","70,104,692",Asia,19,"2,799",4,362,1,"3,486"
31,Peru,"3,545,628",,"212,157",,N/A,N/A,N/A,492,"104,991","6,282","28,614,628","847,321","33,770,724",South America,10,159,1,,,"47,758"
32,Portugal,"3,534,003",,"21,545",,N/A,N/A,N/A,64,"348,350","2,124","39,970,994","3,939,975","10,144,986",Europe,3,471,0,,,"62,719"
33,Canada,"3,472,237","+11,552","37,565",+59,"3,284,362","+3,700","150,310",384,"90,617",980,"59,376,958","1,549,591","38,317,822",North America,11,"1,020",1,301,2,"3,923"
34,Switzerland,"3,468,373","+9,306","13,686",+5,"2,779,449","+9,320","675,238",141,"395,719","1,561","20,248,185","2,310,190","8,764,729",Europe,3,640,0,"1,062",0.6,"77,040"
35,Chile,"3,464,425","+5,926","56,467",+3,"3,005,898","+19,473","402,060",627,"178,563","2,910","35,418,380","1,825,533","19,401,660",South America,6,344,1,305,0.2,"20,723"
36,Greece,"3,009,333","+22,451","27,454",+62,"2,729,095","+23,570","252,784",348,"291,193","2,657","73,787,436","7,139,925","10,334,484",Europe,3,376,0,"2,172",6,"24,460"
37,Denmark,"2,908,215","+4,163","5,668",+83,"2,829,905","+9,086","72,642",22,"499,034",973,"126,783,801","21,755,420","5,827,688",Europe,2,"1,028",0,714,14,"12,465"
38,Romania,"2,850,598","+3,583","64,994",+14,"2,606,660",,"178,944",395,"149,918","3,418","22,062,139","1,160,283","19,014,444",Europe,7,293,1,188,0.7,"9,411"
39,Sweden,"2,481,736",,"18,155",,"2,428,639","+1,089","34,942",32,"243,097","1,778","18,382,831","1,800,681","10,208,820",Europe,4,562,1,,,"3,423"
40,Iraq,"2,319,209",+344,"25,163",+3,"2,281,689",+537,"12,357",45,"55,494",602,"18,326,076","438,510","41,791,736",Asia,18,"1,661",2,8,0.07,296
41,Serbia,"1,974,652","+1,892","15,788",+9,"1,923,371","+6,303","35,493",38,"227,596","1,820","9,174,040","1,057,387","8,676,145",Europe,4,550,1,218,1,"4,091"
42,Bangladesh,"1,951,504",+72,"29,122",+2,"1,880,420",+876,"41,962","1,248","11,648",174,"13,814,637","82,454","167,543,584",Asia,86,"5,753",12,0.4,0.01,250
43,Hungary,"1,849,217","+2,906","45,430",+40,"1,703,932","+3,204","99,855",55,"192,273","4,724","11,103,060","1,154,443","9,617,676",Europe,5,212,1,302,4,"10,382"
44,Slovakia,"1,703,550","+6,790","19,334",+23,"1,578,357","+11,509","105,859",176,"311,763","3,538","6,860,089","1,255,451","5,464,243",Europe,3,283,1,"1,243",4,"19,373"
45,Jordan,"1,689,314",,"14,003",,"1,668,852",,"6,459",276,"162,757","1,349","16,575,546","1,596,976","10,379,336",Asia,6,741,1,,,622
46,Georgia,"1,647,796",+553,"16,739",+9,"1,623,453","+1,021","7,604",,"414,452","4,210","16,367,795","4,116,809","3,975,845",Asia,2,238,0,139,2,"1,913"
47,Pakistan,"1,524,549",+194,"30,349",+2,"1,485,609",+136,"8,591",432,"6,676",133,"27,442,945","120,179","228,350,567",Asia,150,"7,524",8,0.8,0.01,38
48,Ireland,"1,454,182","+5,370","6,740",+10,"1,293,692","+2,268","153,750",49,"288,888","1,339","11,803,237","2,344,829","5,033,731",Europe,3,747,0,"1,067",2,"30,544"
49,Norway,"1,404,207","+1,988","2,339",,N/A,N/A,N/A,20,"255,543",426,"11,002,430","2,002,267","5,494,986",Europe,4,"2,349",0,362,,"238,930"
50,Kazakhstan,"1,305,114",+32,"13,659",,"1,289,315",+564,"2,140",528,"68,090",713,"11,575,012","603,891","19,167,379",Asia,15,"1,403",2,2,,112
51,Morocco,"1,163,214",+105,"16,060",+1,"1,146,532",+73,622,293,"30,878",426,"11,237,010","298,289","37,671,562",Africa,32,"2,346",3,3,0.03,17
52,Hong Kong,"1,150,769","+6,981","7,706",+135,N/A,N/A,N/A,115,"151,361","1,014","36,260,319","4,769,343","7,602,791",Asia,7,987,0,918,18,"148,607"
53,Bulgaria,"1,137,780","+1,176","36,512",+14,"917,376","+4,301","183,892",214,"165,919","5,324","9,588,895","1,398,317","6,857,454",Europe,6,188,1,171,2,"26,816"
54,Croatia,"1,097,409","+2,294","15,563",+15,"1,071,968",+770,"9,878",37,"270,216","3,832","4,672,242","1,150,451","4,061,226",Europe,4,261,1,565,4,"2,432"
55,Lebanon,"1,091,777",+364,"10,297",+5,"1,058,414","+3,394","23,066",186,"161,213","1,520","4,795,578","708,120","6,772,271",Asia,6,658,1,54,0.7,"3,406"
56,Singapore,"1,090,823","+5,729","1,263",+5,"1,025,578",,"63,982",26,"183,938",213,"23,548,306","3,970,789","5,930,385",Asia,5,"4,695",0,966,0.8,"10,789"
57,Cuba,"1,089,452",+814,"8,510",,"1,077,199",+917,"3,743",23,"96,287",752,"12,920,253","1,141,911","11,314,588",North America,10,"1,330",1,72,,331
58,Tunisia,"1,035,884",,"28,323",,N/A,N/A,N/A,42,"86,082","2,354","4,521,880","375,767","12,033,741",Africa,12,425,3,,,-912.35
59,Lithuania,"1,021,961","+3,120","8,866",+5,"952,371","+4,611","60,724",49,"384,742","3,338","8,057,486","3,033,437","2,656,223",Europe,3,300,0,"1,175",2,"22,861"
60,Nepal,"978,402",+25,"11,951",,"965,305",+77,"1,146",100,"32,561",398,"5,542,767","184,463","30,048,133",Asia,31,"2,514",5,0.8,,38
61,Slovenia,"965,295","+3,010","6,482",+2,"919,732","+2,934","39,081",50,"464,210","3,117","2,613,325","1,256,748","2,079,435",Europe,2,321,1,"1,448",1.0,"18,794"
62,Belarus,"961,389","+1,144","6,810",+11,"928,536",,"26,043",,"101,800",721,"12,840,471","1,359,655","9,443,916",Europe,10,"1,387",1,121,1,"2,758"
63,Bolivia,"901,752",+165,"21,894",,"834,747","+1,736","45,111",220,"75,461","1,832","2,682,016","224,437","11,949,973",South America,13,546,4,14,,"3,775"
64,UAE,"890,987",+288,"2,302",,"866,872",+770,"21,813",,"88,232",228,"147,804,034","14,636,583","10,098,261",Asia,11,"4,387",0,29,,"2,160"
65,Uruguay,"887,028","+1,048","7,156",,"872,762","+1,495","7,110",42,"253,823","2,048","5,995,538","1,715,622","3,494,674",South America,4,488,1,300,,"2,035"
66,Finland,"874,135","+9,320","3,105",+50,"46,000",,"825,030",32,"157,340",559,"10,404,458","1,872,755","5,555,695",Europe,6,"1,789",1,"1,678",9,"148,502"
67,Ecuador,"859,207",,"35,421",,N/A,N/A,N/A,759,"47,446","1,956","2,470,170","136,406","18,109,004",South America,21,511,7,,,"20,979"
68,Costa Rica,"837,828",+742,"8,298",+10,"811,186","+4,566","18,344",57,"161,898","1,603","4,053,111","783,204","5,175,039",North America,6,624,1,143,2,"3,545"
69,Guatemala,"827,596","+1,535","17,300",+5,"800,420","+2,082","9,876",5,"44,755",936,"4,231,490","228,830","18,491,866",North America,22,"1,069",4,83,0.3,534
70,Latvia,"796,890","+2,443","5,608",+12,"745,248","+6,244","46,034",30,"430,769","3,031","7,048,269","3,810,032","1,849,924",Europe,2,330,0,"1,321",6,"24,884"
71,Azerbaijan,"791,876",+62,"9,691",+4,"781,865",+46,320,,"76,895",941,"6,697,184","650,328","10,298,158",Asia,13,"1,063",2,6,0.4,31
72,Panama,"763,933",,"8,168",,"753,329",,"2,436",10,"172,333","1,843","5,689,994","1,283,584","4,432,896",North America,6,543,1,,,550
73,Saudi Arabia,"750,707",+118,"9,043",+1,"734,041",+230,"7,623",118,"20,995",253,"41,524,968","1,161,316","35,756,816",Asia,48,"3,954",1,3,0.03,213
74,Sri Lanka,"661,453",+168,"16,473",+4,"637,223",+36,"7,757",,"30,666",764,"6,368,159","295,240","21,569,449",Asia,33,"1,309",3,8,0.2,360
75,Paraguay,"647,950",,"18,664",,"624,673",,"4,613",38,"88,944","2,562","2,584,332","354,750","7,284,935",South America,11,390,3,,,633
76,New Zealand,"643,875","+15,977",278,+12,"538,532","+20,127","105,065",,"128,721",56,"6,915,223","1,382,464","5,002,100",Australia/Oceania,8,"17,993",1,"3,194",2,"21,004"
77,Kuwait,"628,978",,"2,554",,"624,538",,"1,886",10,"143,589",583,"7,763,313","1,772,277","4,380,417",Asia,7,"1,715",1,,,431
78,Myanmar,"611,448",+173,"19,430",,"589,001",+331,"3,017",,"11,108",353,"7,643,491","138,861","55,044,360",Asia,90,"2,833",7,3,,55
79,Palestine,"581,075",,"5,351",,"574,674",,"1,050",17,"109,480","1,008","3,078,533","580,025","5,307,584",Asia,9,992,2,,,198
80,Dominican Republic,"578,020",+38,"4,375",,"573,445",+98,200,21,"52,370",396,"3,222,385","291,958","11,037,145",North America,19,"2,523",3,3,,18
81,Estonia,"555,140","+1,405","2,451",+3,"477,706","+3,244","74,983",13,"418,000","1,846","3,239,556","2,439,265","1,328,087",Europe,2,542,0,"1,058",2,"56,459"
82,Bahrain,"552,890",,"1,470",,"542,990",,"8,430",6,"306,421",815,"9,596,794","5,318,713","1,804,345",Asia,3,"1,227",0,,,"4,672"
83,Venezuela,"520,304",,"5,681",,"513,073",,"1,550",230,"18,388",201,"3,359,014","118,711","28,295,772",South America,54,"4,981",8,,,55
84,Moldova,"513,146",+204,"11,428",+5,"498,738",+341,"2,980",61,"127,723","2,844","3,149,854","784,004","4,017,652",Europe,8,352,1,51,1,742
85,Egypt,"505,264",,"24,417",,"434,503",,"46,344",122,"4,781",231,"3,693,367","34,945","105,690,718",Africa,209,"4,329",29,,,438
86,Libya,"501,657",+47,"6,413",+2,"489,826",+123,"5,418",91,"71,321",912,"2,472,159","351,468","7,033,810",Africa,14,"1,097",3,7,0.3,770
87,Ethiopia,"469,704",+25,"7,492",,"441,083","+1,970","21,129",15,"3,917",62,"4,653,297","38,805","119,913,931",Africa,255,"16,006",26,0.2,,176
88,Mongolia,"468,223",+85,"2,177",,"313,256",,"152,790",192,"138,934",646,"4,030,048","1,195,823","3,370,104",Asia,7,"1,548",1,25,,"45,337"
89,Cyprus,"426,377","+4,774",938,+1,"124,370",,"301,069",60,"348,732",767,"9,477,138","7,751,315","1,222,649",Asia,3,"1,303",0,"3,905",0.8,"246,243"
90,Armenia,"422,498",+14,"8,611",,"409,879",+26,"4,008",,"142,117","2,897","2,973,199","1,000,108","2,972,879",Asia,7,345,1,5,,"1,348"
91,Honduras,"420,978",,"10,878",,"131,100",,"279,000",105,"41,359","1,069","1,263,329","124,116","10,178,576",North America,24,936,8,,,"27,411"
92,Oman,"388,279",+50,"4,250",,"382,823",+105,"1,206",19,"72,815",797,"25,000,000","4,688,328","5,332,391",Asia,14,"1,255",0,9,,226
93,Bosnia and Herzegovina,"375,332",+110,"15,710",+2,"192,218",,"167,404",,"115,653","4,841","1,735,332","534,718","3,245,319",Europe,9,207,2,34,0.6,"51,583"
94,Qatar,"361,283",+123,677,,"359,445",+151,"1,161",1,"128,671",241,"3,408,699","1,214,008","2,807,805",Asia,8,"4,147",1,44,,413
95,Réunion,"336,945",,709,,"322,519",,"13,717",10,"371,728",782,"1,603,660","1,769,208","906,428",Africa,3,"1,278",1,,,"15,133"
96,Kenya,"323,402",+7,"5,648",,"317,633",+9,121,1,"5,793",101,"3,511,614","62,898","55,830,589",Africa,173,"9,885",16,0.1,,2
97,Zambia,"316,550",,"3,966",,"311,868",,716,,"16,420",206,"3,348,548","173,690","19,278,834",Africa,61,"4,861",6,,,37
98,North Macedonia,"305,717",+294,"9,220",+6,"294,662",+235,"1,835",,"146,752","4,426","1,960,264","940,976","2,083,225",Europe,7,226,1,141,3,881
99,Botswana,"305,526",,"2,686",,"302,476",,364,1,"125,515","1,103","2,026,898","832,679","2,434,188",Africa,8,906,1,,,150
100,Albania,"273,608",+79,"3,492",,"269,653",+50,463,13,"95,256","1,216","1,776,780","618,585","2,872,330",Europe,10,823,2,28,,161
101,Algeria,"265,662",+11,"6,874",,"178,281",+11,"80,507",5,"5,874",152,"230,861","5,104","45,228,033",Africa,170,"6,580",196,0.2,,"1,780"
102,Nigeria,"255,415",+74,"3,142",,"249,606",+40,"2,667",11,"1,188",15,"4,841,764","22,518","215,021,345",Africa,842,"68,435",44,0.3,,12
103,Zimbabwe,"246,182",+140,"5,440",+1,"238,030",+486,"2,712",12,"16,154",357,"2,185,767","143,430","15,239,236",Africa,62,"2,801",7,9,0.07,178
104,Uzbekistan,"237,710",+23,"1,637",,"235,559",+39,514,23,"6,928",48,"1,377,915","40,157","34,312,853",Asia,144,"20,961",25,0.7,,15
105,Montenegro,"233,010",+86,"2,702",+2,"229,711",+86,597,6,"370,915","4,301","1,209,418","1,925,199","628,204",Europe,3,232,1,137,3,950
106,Mozambique,"225,249",+5,"2,200",,"222,998",+1,51,13,"6,872",67,"1,295,834","39,534","32,777,445",Africa,146,"14,899",25,0.2,,2
107,Luxembourg,"214,099","+1,709","1,035",,"193,675",+907,"19,389",4,"332,612","1,608","4,157,103","6,458,248","643,689",Europe,3,622,0,"2,655",,"30,122"
108,Kyrgyzstan,"200,923",+14,"2,988",+2,"196,206",+13,"1,729",131,"29,938",445,"1,907,195","284,173","6,711,391",Asia,33,"2,246",4,2,0.3,258
109,Iceland,"180,950",+368,98,+1,"75,685",,"105,167",4,"524,347",284,"1,881,426","5,451,892","345,096",Europe,2,"3,521",0,"1,066",3,"304,747"
110,Afghanistan,"177,658",,"7,665",,"160,771",,"9,222","1,124","4,392",189,"920,098","22,745","40,452,581",Asia,228,"5,278",44,,,228
111,Maldives,"176,993",,298,,"163,687",,"13,008",25,"317,704",535,"2,213,831","3,973,849","557,100",Asia,3,"1,869",0,,,"23,349"
112,Laos,"174,136","+2,697",664,+1,"7,660",,"165,812",,"23,345",89,"1,023,002","137,147","7,459,184",Asia,43,"11,234",7,362,0.1,"22,229"
113,Uganda,"163,892",+14,"3,595",,"100,167",,"60,130",2,"3,397",75,"2,555,603","52,964","48,251,357",Africa,294,"13,422",19,0.3,,"1,246"
114,El Salvador,"161,052",,"4,118",,"141,145",,"15,789",45,"24,614",629,"1,847,861","282,412","6,543,143",North America,41,"1,589",4,,,"2,413"
115,Ghana,"160,925",,"1,445",,"159,409",,71,1,"4,998",45,"2,410,734","74,866","32,200,709",Africa,200,"22,284",13,,,2
116,Namibia,"157,622",,"4,019",,"153,069",,534,3,"60,140","1,533","982,245","374,770","2,620,925",Africa,17,652,3,,,204
117,Martinique,"141,415",,909,,104,,"140,402",8,"377,349","2,426","807,954","2,155,930","374,759",North America,3,412,0,,,"374,646"
118,Trinidad and Tobago,"137,757",+261,"3,746",+5,"126,980",+359,"7,031",18,"97,882","2,662","673,601","478,623","1,407,372",North America,10,376,2,185,4,"4,996"
119,Cambodia,"135,585",+33,"3,054",,"131,598",+71,933,,"7,919",178,"2,924,126","170,788","17,121,412",Asia,126,"5,606",6,2,,54
120,Brunei,"133,726",+745,208,+2,"127,970","+1,210","5,548",7,"300,666",468,"717,784","1,613,846","444,766",Asia,3,"2,138",1,"1,675",4,"12,474"
121,Guadeloupe,"130,705",,843,,"2,250",,"127,612",19,"326,564","2,106","938,039","2,343,674","400,243",North America,3,475,0,,,"318,836"
122,Rwanda,"129,718",+4,"1,458",,"45,522",,"82,738",,"9,601",108,"5,102,965","377,708","13,510,361",Africa,104,"9,266",3,0.3,,"6,124"
123,Jamaica,"128,727",,"2,882",,"80,984",,"44,861",,"43,144",966,"922,458","309,171","2,983,653",North America,23,"1,035",3,,,"15,036"
124,Cameroon,"119,544",,"1,927",,"117,455",,162,13,"4,317",70,"1,751,774","63,253","27,694,561",Africa,232,"14,372",16,,,6
125,Angola,"99,138",,"1,900",,"97,120",,118,,"2,862",55,"1,494,119","43,129","34,642,986",Africa,349,"18,233",23,,,3
126,DRC,"86,715",,"1,337",,"50,930",,"34,448",,920,14,"846,704","8,979","94,293,452",Africa,"1,087","70,526",111,,,365
127,Senegal,"85,886",+6,"1,964",,"83,889",+6,33,,"4,905",112,"1,043,229","59,576","17,510,912",Africa,204,"8,916",17,0.3,,2
128,Malawi,"85,631",+6,"2,626",,"80,227",+308,"2,778",67,"4,284",131,"561,333","28,082","19,989,233",Africa,233,"7,612",36,0.3,,139
129,Ivory Coast,"81,722",+3,796,,"80,909",+1,17,,"2,970",29,"1,470,274","53,438","27,513,793",Africa,337,"34,565",19,0.1,,0.6
130,Suriname,"79,188",+15,"1,324",,"49,377",,"28,487",,"132,916","2,222","235,193","394,767","595,776",South America,8,450,3,25,,"47,815"
131,Malta,"78,779",+717,638,+3,"72,562",+216,"5,579",4,"177,595","1,438","1,801,312","4,060,768","443,589",Europe,6,695,0,"1,616",7,"12,577"
132,French Guiana,"78,649",,394,,"11,254",,"67,001",4,"251,968","1,262","609,252","1,951,861","312,139",South America,4,792,1,,,"214,651"
133,French Polynesia,"72,195",,646,,N/A,N/A,N/A,7,"254,447","2,277",,,"283,733",Australia/Oceania,4,439,,,,"134,101"
134,Eswatini,"69,723",+28,"1,394",,"68,268",+4,61,11,"59,034","1,180","1,000,792","847,368","1,181,060",Africa,17,847,1,24,,52
135,Channel Islands,"68,613",+248,156,,"64,012",+368,"4,445",,"388,410",883,"1,243,253","7,037,905","176,651",Europe,3,"1,132",0,"1,404",,"25,163"
136,Fiji,"64,404",+4,834,,"62,600",+5,970,,"70,949",919,"504,823","556,128","907,746",Australia/Oceania,14,"1,088",2,4,,"1,069"
137,Madagascar,"64,009",,"1,384",,"59,280",,"3,345",19,"2,213",48,"410,717","14,198","28,928,480",Africa,452,"20,902",70,,,116
138,Guyana,"63,246",+7,"1,226",,"61,949",+14,71,3,"79,740","1,546","567,141","715,044","793,155",South America,13,647,1,9,,90
139,Sudan,"61,929",,"4,905",,N/A,N/A,N/A,,"1,357",107,"562,941","12,337","45,629,166",Africa,737,"9,303",81,,,366
140,New Caledonia,"60,266",+25,311,,"59,631",+26,324,3,"207,619","1,071","98,964","340,935","290,272",Australia/Oceania,5,933,3,86,,"1,116"
141,Barbados,"59,080",+218,331,,"57,526",,"1,223",,"205,148","1,149","611,269","2,122,558","287,987",North America,5,870,0,757,,"4,247"
142,Mauritania,"58,668",,982,,"57,679",,7,,"12,066",202,"779,912","160,406","4,862,103",Africa,83,"4,951",6,,,1
143,Belize,"57,277",+24,654,,"56,318",+28,305,6,"139,638","1,594","521,962","1,272,516","410,181",North America,7,627,1,59,,744
144,Cabo Verde,"55,950",,401,,"55,491",+3,58,23,"98,766",708,"400,982","707,835","566,491",Africa,10,"1,413",1,,,102
145,Syria,"55,680",,"3,138",,"51,563",,979,,"3,053",172,"146,269","8,019","18,239,721",Asia,328,"5,813",125,,,54
146,Gabon,"47,584",,303,,"47,265",,16,,"20,537",131,"1,588,441","685,549","2,317,036",Africa,49,"7,647",1,,,7
147,Papua New Guinea,"42,203",,640,,"39,905",,"1,658",7,"4,567",69,"249,149","26,959","9,241,735",Australia/Oceania,219,"14,440",37,,,179
148,Seychelles,"40,421",+212,164,,"39,790",+63,467,,"406,625","1,650",,,"99,406",Africa,2,606,,"2,133",,"4,698"
149,Curaçao,"40,217",,267,,"39,453",,497,3,"243,356","1,616","494,095","2,989,804","165,260",North America,4,619,0,,,"3,007"
150,Andorra,"40,024",+311,153,,"39,283",+412,588,14,"516,572","1,975","249,838","3,224,548","77,480",Europe,2,506,0,"4,014",,"7,589"
151,Burundi,"38,482",+19,38,,773,,"37,671",,"3,077",3,"345,742","27,645","12,506,268",Africa,325,"329,112",36,2,,"3,012"
152,Togo,"36,930",+6,272,,"36,591",+5,67,,"4,286",32,"718,126","83,348","8,616,046",Africa,233,"31,677",12,0.7,,8
153,Mayotte,"36,745",,187,,"2,964",,"33,594",,"129,266",658,"176,919","622,389","284,258",Africa,8,"1,520",2,,,"118,181"
154,Guinea,"36,459",,440,,"35,976",,43,8,"2,651",32,"660,107","48,001","13,751,974",Africa,377,"31,254",21,,,3
155,Mauritius,"36,327",+66,968,,"33,754",+154,"1,605",,"28,482",759,"358,675","281,217","1,275,440",Africa,35,"1,318",4,52,,"1,258"
156,Faeroe Islands,"34,237",,28,,"7,693",,"26,516",5,"696,072",569,"778,000","15,817,509","49,186",Europe,1,"1,757",0,,,"539,096"
157,Aruba,"33,929",,212,,"33,663",,54,2,"315,457","1,971","177,885","1,653,898","107,555",North America,3,507,1,,,502
158,Tanzania,"33,815",+18,800,,N/A,N/A,N/A,7,539,13,,,"62,691,428",Africa,"1,854","78,364",,0.3,,524
159,Bahamas,"33,258",,788,,"32,183",,287,11,"83,191","1,971","226,807","567,328","399,781",North America,12,507,2,,,718
160,Lesotho,"32,899",+19,697,,"24,151",+35,"8,051",,"15,148",321,"429,108","197,582","2,171,792",Africa,66,"3,116",5,9,,"3,707"
161,Haiti,"30,545",+16,833,,"28,431",+162,"1,281",,"2,623",72,"132,422","11,372","11,644,314",North America,381,"13,979",88,1,,110
162,Mali,"30,480",+4,727,,"29,636",+9,117,,"1,433",34,"648,671","30,505","21,264,605",Africa,698,"29,250",33,0.2,,6
