#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
10,Germany,"1,941,119","+11,765","42,097",+663,"1,545,500","+20,200","353,522","5,414","23,129",502,"35,118,592","418,444","83,926,610",Europe,43,"1,994",2
11,Colombia,"1,801,903","+15,003","46,451",+337,"1,632,614","+11,595","122,838","3,482","35,214",908,"8,726,048","170,530","51,170,251",South America,28,"1,102",6
12,Argentina,"1,730,921","+8,704","44,654",+159,"1,518,715","+6,965","167,552","3,606","38,113",983,"5,260,563","115,831","45,415,745",South America,26,"1,017",9
13,Mexico,"1,534,039","+10,003","133,706",+502,"1,150,422","+7,168","249,911","3,913","11,832","1,031","3,868,961","29,841","129,650,576",North America,85,970,34
14,Poland,"1,390,385","+4,622","31,264",+75,"1,130,460","+7,142","228,661","1,605","36,759",827,"7,642,615","202,055","37,824,476",Europe,27,"1,210",5
15,Iran,"1,292,614","+6,208","56,262",+91,"1,081,736","+6,849","154,616","4,568","15,286",665,"8,207,975","97,065","84,561,711",Asia,65,"1,503",10
16,South Africa,"1,246,643","+15,046","33,579",+416,"973,265","+6,897","239,799",546,"20,880",562,"7,236,389","121,204","59,704,348",Africa,48,"1,778",8
17,Ukraine,"1,119,314","+4,288","19,835",+68,"796,417","+4,819","303,062",177,"25,676",455,"5,733,555","131,525","43,593,031",Europe,39,"2,198",8
18,Peru,"1,037,350","+2,166","38,335",+55,"970,916","+1,053","28,099","1,467","31,232","1,154","5,681,038","171,040","33,214,648",South America,32,866,6
19,Netherlands,"878,263","+5,416","12,411",+50,N/A,N/A,N/A,702,"51,196",723,"6,352,647","370,307","17,155,075",Europe,20,"1,382",3
20,Indonesia,"836,718","+8,692","24,343",+214,"688,739","+7,715","123,636",,"3,042",89,"7,921,070","28,798","275,056,210",Asia,329,"11,299",35
21,Czechia,"835,454","+4,283","13,272",+80,"662,429",+212,"159,753","1,071","77,937","1,238","4,886,016","455,803","10,719,570",Europe,13,808,2
22,Romania,"673,271","+1,987","16,725",+71,"600,710","+2,100","55,836","1,083","35,123",873,"5,024,629","262,124","19,168,926",Europe,28,"1,146",4
23,Canada,"668,193","+7,904","17,086",+136,"568,580","+9,808","82,527",843,"17,622",451,"14,584,109","384,625","37,917,721",North America,57,"2,219",3
24,Belgium,"664,263","+1,569","20,078",+40,"45,744",,"598,441",378,"57,183","1,728","7,293,072","627,822","11,616,463",Europe,17,579,2
25,Chile,"645,892","+3,969","17,162",+66,"606,055","+3,194","22,675",939,"33,634",894,"6,938,362","361,311","19,203,271",South America,30,"1,119",3
26,Iraq,"603,739",+801,"12,906",+11,"558,777","+2,035","32,056",128,"14,835",317,"4,898,139","120,357","40,696,612",Asia,67,"3,153",8
27,Bangladesh,"523,302",+849,"7,803",+22,"467,718",+917,"47,781",,"3,161",47,"3,371,416","20,364","165,559,163",Asia,316,"21,217",49
28,Pakistan,"504,293","+1,877","10,676",+32,"458,371","+1,402","35,246","2,286","2,260",48,"7,122,538","31,918","223,150,502",Asia,443,"20,902",31
29,Israel,"501,073","+9,754","3,704",+33,"425,006","+5,099","72,363","1,070","54,479",403,"8,917,453","969,542","9,197,590",Asia,18,"2,483",1
30,Philippines,"489,736","+2,052","9,416",+11,"458,206",+10,"22,114",727,"4,438",85,"7,067,402","64,044","110,352,408",Asia,225,"11,720",16
31,Sweden,"489,471",,"9,433",,N/A,N/A,N/A,371,"48,306",931,"4,717,676","465,588","10,132,733",Europe,21,"1,074",2
32,Portugal,"489,293","+5,604","7,925",+122,"372,056","+2,948","109,312",567,"48,060",778,"6,077,195","596,926","10,180,814",Europe,21,"1,285",2
33,Switzerland,"484,506","+6,523","8,364",+97,"317,600",,"158,542",378,"55,766",963,"3,877,362","446,277","8,688,235",Europe,18,"1,039",2
34,Morocco,"452,988",+456,"7,767",+24,"426,006","+1,110","19,215",631,"12,196",209,"5,074,011","136,611","37,142,171",Africa,82,"4,782",7
35,Austria,"382,258","+1,536","6,747",+24,"355,530","+1,781","19,981",379,"42,315",747,"3,919,571","433,882","9,033,719",Europe,24,"1,339",2
36,Saudi Arabia,"363,949",+140,"6,295",+4,"355,706",+158,"1,948",312,"10,369",179,"11,387,027","324,416","35,100,131",Asia,96,"5,576",3
37,Serbia,"361,782","+2,093","3,610",+28,"31,536",,"326,636",194,"41,496",414,"2,410,824","276,517","8,718,543",Europe,24,"2,415",4
38,Hungary,"343,656","+1,419","10,725",+77,"203,972","+6,036","128,959",367,"35,622","1,112","2,852,591","295,690","9,647,240",Europe,28,900,3
39,Jordan,"308,670","+1,461","4,043",+19,"290,430","+1,645","14,197",187,"30,094",394,"3,438,946","335,284","10,256,830",Asia,33,"2,537",3
40,Japan,"286,752","+5,977","4,044",+48,"222,963","+2,427","59,745",864,"2,271",32,"5,419,086","42,917","126,269,452",Asia,440,"31,224",23
41,Panama,"279,196",,"4,455",,"219,144",,"55,597",225,"64,174","1,024","1,434,663","329,760","4,350,625",North America,16,977,3
42,Nepal,"265,268",+488,"1,927",+10,"258,968",+527,"4,373",,"9,019",66,"1,987,555","67,574","29,413,009",Asia,111,"15,264",15
43,Georgia,"239,780",+551,"2,796",+23,"226,215",+880,"10,769",,"60,169",702,"2,013,142","505,170","3,985,076",Asia,17,"1,425",2
44,UAE,"232,982","+2,404",711,+3,"208,366","+2,252","23,905",,"23,407",71,"22,543,923","2,264,889","9,953,654",Asia,43,"14,000",0
45,Azerbaijan,"224,827",+176,"2,926",+17,"209,522",+841,"12,379",,"22,069",287,"2,272,009","223,016","10,187,655",Asia,45,"3,482",4
46,Lebanon,"222,391","+3,095","1,629",+23,"143,716","+1,477","77,046",585,"32,661",239,"2,229,356","327,409","6,809,089",Asia,31,"4,180",3
47,Ecuador,"221,506",+436,"14,184",+7,"190,350",,"16,972",423,"12,455",798,"777,571","43,722","17,784,545",South America,80,"1,254",23
48,Croatia,"220,223",+230,"4,403",+35,"210,844",+718,"4,976",191,"53,822","1,076","1,080,918","264,173","4,091,706",Europe,19,929,4
49,Belarus,"213,993","+1,792","1,526",+9,"196,284","+1,300","16,183",,"22,650",162,"4,139,118","438,110","9,447,664",Europe,44,"6,191",2
50,Bulgaria,"209,131",+620,"8,232",+106,"137,842","+2,583","63,057",375,"30,219","1,190","1,230,338","177,784","6,920,403",Europe,33,841,6
51,Slovakia,"209,069",+860,"3,007",+89,"150,239","+2,964","55,823",479,"38,284",551,"1,540,511","282,090","5,461,053",Europe,26,"1,816",4
52,Dominican Republic,"183,282","+1,179","2,427",,"138,888",+812,"41,967",320,"16,806",223,"914,256","83,834","10,905,574",North America,60,"4,493",12
53,Denmark,"182,725","+1,239","1,597",+27,"155,713","+2,148","25,415",138,"31,488",275,"11,416,152","1,967,263","5,803,062",Europe,32,"3,634",1
54,Costa Rica,"180,061",+656,"2,353",+15,"138,631","+1,490","39,077",240,"35,176",460,"522,113","101,999","5,118,791",North America,28,"2,175",10
55,Bolivia,"173,896","+1,098","9,376",+25,"138,087",+383,"26,433",71,"14,791",797,"450,272","38,298","11,757,210",South America,68,"1,254",26
56,Kazakhstan,"163,019",+746,"2,319",,"149,082",+411,"11,618",221,"8,627",123,"5,250,104","277,848","18,895,599",Asia,116,"8,148",4
57,Tunisia,"162,350","+3,074","5,284",+69,"119,446","+1,745","37,620",361,"13,661",445,"696,246","58,586","11,884,153",Africa,73,"2,249",17
58,Armenia,"162,288",+157,"2,931",+2,"149,873",+561,"9,484",,"54,713",988,"609,930","205,627","2,966,195",Asia,18,"1,012",5
59,Lithuania,"160,446",+775,"2,232",+35,"92,608",+155,"65,606",176,"59,384",826,"1,742,958","645,098","2,701,848",Europe,17,"1,211",2
60,Kuwait,"154,841",+527,945,+2,"149,373",+366,"4,523",50,"35,977",220,"1,337,514","310,765","4,303,936",Asia,28,"4,554",3
61,Ireland,"152,539","+4,926","2,352",+8,"23,364",,"126,823",144,"30,710",474,"2,603,895","524,239","4,967,000",Europe,33,"2,112",2
62,Egypt,"150,753",+961,"8,249",+52,"119,212",+312,"23,292",90,"1,459",80,"1,000,000","9,676","103,351,005",Africa,686,"12,529",103
63,Moldova,"149,662",+271,"3,156",+17,"138,865",+425,"7,641",231,"37,147",783,"578,056","143,475","4,028,953",Europe,27,"1,277",7
64,Palestine,"148,171",+771,"1,614",+10,"132,158","+1,041","14,399",95,"28,695",313,"930,576","180,216","5,163,669",Asia,35,"3,199",6
65,Qatar,"146,068",+203,246,,"142,827",+132,"2,995",26,"52,022",88,"1,291,334","459,909","2,807,805",Asia,19,"11,414",2
66,Greece,"145,179",+441,"5,302",+39,"9,989",,"129,888",350,"13,965",510,"3,613,209","347,564","10,395,803",Europe,72,"1,961",3
67,Guatemala,"143,243",,"5,025",,"131,017",,"7,201",5,"7,918",278,"672,023","37,149","18,090,168",North America,126,"3,600",27
68,Slovenia,"139,713",+432,"3,022",+24,"112,371",+507,"24,320",198,"67,199","1,454","718,095","345,389","2,079,090",Europe,15,688,3
69,Malaysia,"138,224","+2,232",555,+4,"109,115","+1,006","28,554",187,"4,242",17,"3,657,481","112,243","32,585,385",Asia,236,"58,712",9
70,Myanmar,"131,186",+582,"2,858",+12,"114,609",+560,"13,719",,"2,403",52,"2,016,191","36,924","54,603,593",Asia,416,"19,106",27
71,Oman,"130,780",+172,"1,508",,"123,024",+157,"6,248",23,"25,273",291,"571,472","110,436","5,174,691",Asia,40,"3,431",9
72,Ethiopia,"128,616",+300,"2,003",+9,"113,563",+189,"13,050",201,"1,104",17,"1,854,699","15,926","116,456,766",Africa,905,"58,141",63
73,Honduras,"127,945","+1,002","3,273",+9,"58,788",,"65,884",192,"12,810",328,"322,530","32,293","9,987,760",North America,78,"3,052",31
74,Venezuela,"116,610",,"1,061",,"110,126",,"5,423",82,"4,107",37,"2,441,024","85,973","28,392,869",South America,243,"26,760",12
75,Paraguay,"116,535",+802,"2,420",+15,"92,324",+881,"21,791",181,"16,233",337,"589,122","82,063","7,178,906",South America,62,"2,966",12
76,Bosnia and Herzegovina,"115,633",,"4,330",,"81,625",,"29,678",,"35,363","1,324","541,875","165,717","3,269,887",Europe,28,755,6
77,Libya,"105,378",+633,"1,589",+8,"81,237",+945,"22,552",,"15,227",230,"578,388","83,574","6,920,696",Africa,66,"4,355",12
78,Algeria,"102,369",+225,"2,812",+5,"69,403",+191,"30,154",42,"2,312",64,,,"44,268,356",Africa,432,"15,743",
79,Nigeria,"101,331","+1,244","1,361",+3,"80,491",+461,"19,479",10,485,7,"1,033,858","4,951","208,818,575",Africa,"2,061","153,430",202
80,Kenya,"98,334",+63,"1,713",+3,"81,101",+226,"15,520",31,"1,808",31,"1,094,278","20,118","54,393,656",Africa,553,"31,753",50
81,Bahrain,"95,879",+321,356,,"92,645",+283,"2,878",15,"55,346",206,"24,866,420","14,354,180","1,732,347",Asia,18,"4,866",0
82,North Macedonia,"86,597",+103,"2,635",+13,"67,992",+539,"15,970",138,"41,567","1,265","418,130","200,703","2,083,328",Europe,24,791,5
83,Kyrgyzstan,"82,380",+107,"1,371",+2,"78,003",+101,"3,006",50,"12,518",208,"609,325","92,589","6,580,988",Asia,80,"4,800",11
84,Uzbekistan,"77,611",+39,617,,"76,067",+53,927,157,"2,301",18,"1,377,915","40,857","33,725,509",Asia,435,"54,660",24
85,S. Korea,"69,114",+450,"1,140",+15,"52,552","+2,143","15,422",395,"1,347",22,"4,751,685","92,639","51,292,718",Asia,742,"44,994",11
86,Albania,"63,971",+376,"1,247",+6,"37,981",+333,"24,743",39,"22,242",434,"288,980","100,476","2,876,119",Europe,45,"2,306",10
87,Singapore,"58,929",+22,29,,"58,668",+32,232,1,"10,031",5,"5,617,894","956,275","5,874,768",Asia,100,"202,578",1
88,Ghana,"56,230",+458,338,+2,"54,631",+193,"1,261",48,"1,790",11,"697,087","22,190","31,414,052",Africa,559,"92,941",45
89,Norway,"55,903",+429,478,+6,"46,611",,"8,814",34,"10,269",88,"3,044,016","559,177","5,443,746",Europe,97,"11,389",2
90,Afghanistan,"53,584",+62,"2,301",+13,"44,137",+189,"7,146",93,"1,360",58,"216,550","5,498","39,388,840",Asia,735,"17,118",182
91,Montenegro,"52,819",+388,729,+4,"42,569",+281,"9,521",68,"84,092","1,161","197,823","314,951","628,108",Europe,12,862,3
92,Latvia,"49,899",+331,864,+15,"36,260",+489,"12,775",73,"26,613",461,"969,394","517,012","1,874,995",Europe,38,"2,170",2
93,Sri Lanka,"48,949",+569,240,+8,"42,091",+766,"6,618",,"2,281",11,"1,389,831","64,761","21,461,031",Asia,438,"89,421",15
94,El Salvador,"48,905",,"1,428",+9,"43,356",,"4,121",103,"7,520",220,"645,753","99,291","6,503,612",North America,133,"4,554",10
95,Luxembourg,"48,027",+43,535,+2,"44,845",+363,"2,647",23,"76,070",847,"1,747,872","2,768,459","631,352",Europe,13,"1,180",0
96,Finland,"38,790",+200,597,+11,"31,000",,"7,193",32,"6,995",108,"2,566,300","462,788","5,545,309",Europe,143,"9,289",2
97,Uganda,"37,808",+66,302,+1,"12,942",+90,"24,564",,813,6,"786,510","16,916","46,494,464",Africa,"1,230","153,955",59
98,Estonia,"33,805",+290,287,+4,"23,007",+131,"10,511",41,"25,475",216,"680,409","512,738","1,327,011",Europe,39,"4,624",2
99,Australia,"28,614",+19,909,,"25,837",+12,"1,868",1,"1,115",35,"12,076,412","470,695","25,656,544",Australia/Oceania,897,"28,225",2
100,Namibia,"28,602",+343,261,+7,"24,462",+170,"3,879",32,"11,150",102,"230,214","89,747","2,565,155",Africa,90,"9,828",11
101,Zambia,"28,596",+868,471,+2,"20,781",+183,"7,344",173,"1,533",25,"706,965","37,900","18,653,249",Africa,652,"39,604",26
102,Cyprus,"27,638",+288,153,+5,"2,057",,"25,428",58,"22,803",126,"857,909","707,830","1,212,027",Asia,44,"7,922",1
103,Uruguay,"26,901",+715,262,+6,"19,555",+542,"7,084",98,"7,730",75,"706,667","203,057","3,480,140",South America,129,"13,283",5
104,Cameroon,"26,848",,448,,"24,892",,"1,508",46,998,17,"149,000","5,541","26,892,316",Africa,"1,002","60,027",180
105,Ivory Coast,"23,894",+144,139,,"22,668",+98,"1,087",,894,5,"282,125","10,558","26,720,784",Africa,"1,118","192,236",95
106,Sudan,"23,316",,"1,468",,"13,524",,"8,324",,525,33,,,"44,386,680",Africa,"1,904","30,236",
107,Mozambique,"22,334",+395,197,+5,"17,623",+88,"4,514",,704,6,"290,733","9,167","31,713,447",Africa,"1,420","160,982",109
108,Zimbabwe,"22,297",+820,528,+21,"13,213",+631,"8,556",,"1,489",35,"227,383","15,182","14,977,245",Africa,672,"28,366",66
109,Senegal,"21,533",+288,469,+4,"18,357",+139,"2,707",33,"1,269",28,"289,150","17,034","16,975,011",Africa,788,"36,194",59
110,DRC,"19,496",+60,619,+8,"14,760",+17,"4,117",,214,7,,,"90,982,916",Africa,"4,667","146,984",
111,Angola,"18,254",+61,420,+4,"14,825",+953,"3,009",17,547,13,"174,111","5,213","33,399,722",Africa,"1,830","79,523",192
112,Madagascar,"18,001",,267,,"17,447",,287,16,641,10,"102,830","3,664","28,064,024",Africa,"1,559","105,109",273
113,French Polynesia,"17,340",+99,124,+2,"4,842",,"12,374",18,"61,539",440,"26,355","93,533","281,771",Australia/Oceania,16,"2,272",11
114,Botswana,"16,768",+718,59,+11,"13,310",+383,"3,399",1,"7,055",25,"573,333","241,240","2,376,611",Africa,142,"40,282",4
115,Mauritania,"15,512",,384,,"13,435",,"1,693",58,"3,291",81,"131,440","27,885","4,713,668",Africa,304,"12,275",36
116,Cuba,"15,007",+431,153,+2,"12,022",+159,"2,832",24,"1,325",14,"1,605,819","141,820","11,322,925",North America,755,"74,006",7
117,Malta,"14,529",+133,233,,"11,936",+95,"2,360",18,"32,858",527,"546,913","1,236,887","442,169",Europe,30,"1,898",1
118,French Guiana,"14,221",+108,74,,"9,995",,"4,152",5,"46,975",244,"111,787","369,253","302,738",South America,21,"4,091",3
119,Maldives,"14,159",+50,49,,"13,365",+29,745,54,"25,953",90,"345,551","633,384","545,563",Asia,39,"11,134",2
120,Guinea,"13,980",,81,,"13,233",,666,24,"1,050",6,"111,262","8,353","13,319,242",Africa,953,"164,435",120
121,Jamaica,"13,637",+89,313,+1,"11,506",+77,"1,818",5,"4,595",105,"146,809","49,463","2,968,045",North America,218,"9,483",20
122,Tajikistan,"13,308",,90,,"13,215",,3,,"1,379",9,,,"9,650,171",Asia,725,"107,224",
123,Syria,"12,462",+98,781,+7,"6,098",+69,"5,583",,703,44,,,"17,723,659",Asia,"1,422","22,694",
124,Cabo Verde,"12,392",,114,,"11,733",,545,23,"22,161",204,"107,817","192,811","559,186",Africa,45,"4,905",5
125,Eswatini,"11,711",+276,298,+3,"7,774",+98,"3,639",67,"10,039",255,"103,050","88,339","1,166,530",Africa,100,"3,915",11
126,Belize,"11,303",,274,,"10,397",,632,1,"28,157",683,"62,960","156,839","401,432",North America,36,"1,465",6
127,Thailand,"10,547",+249,67,,"6,566",+138,"3,914",1,151,1.0,"1,217,873","17,425","69,893,292",Asia,"6,627","1,043,183",57
128,Haiti,"10,272",,238,,"8,768",,"1,266",,895,21,"43,211","3,765","11,476,099",North America,"1,117","48,219",266
129,Rwanda,"9,784",+154,124,+4,"6,974",,"2,686",,746,9,"769,338","58,636","13,120,569",Africa,"1,341","105,811",17
130,Gabon,"9,694",,66,,"9,498",,130,6,"4,302",29,"389,912","173,041","2,253,297",Africa,232,"34,141",6
131,Réunion,"9,359",+112,42,,"8,830",,487,4,"10,414",47,"71,252","79,283","898,706",Africa,96,"21,398",13
132,Hong Kong,"9,284",+41,159,+1,"8,468",+45,657,39,"1,233",21,"5,548,765","736,960","7,529,265",Asia,811,"47,354",1
133,Malawi,"9,027",+452,235,+10,"5,838",+12,"2,954",4,466,12,"97,429","5,025","19,388,939",Africa,"2,148","82,506",199
134,Guadeloupe,"8,776",,154,,"2,242",,"6,380",3,"21,931",385,"105,991","264,871","400,161",North America,46,"2,598",4
135,Andorra,"8,586",,85,,"7,724",,777,15,"111,029","1,099","180,088","2,328,794","77,331",Europe,9,910,0
136,Burkina Faso,"8,082",,89,,"5,845",,"2,148",,381,4,,,"21,203,211",Africa,"2,624","238,238",
137,Bahamas,"8,004",+35,175,,"6,331",+18,"1,498",11,"20,251",443,"55,277","139,858","395,236",North America,49,"2,258",7
138,Mali,"7,664",+64,299,+1,"5,326",+35,"2,039",,373,15,"136,739","6,652","20,555,728",Africa,"2,682","68,748",150
139,Trinidad and Tobago,"7,265",,128,,"6,857",,280,3,"5,182",91,"74,912","53,436","1,401,901",North America,193,"10,952",19
140,Congo,"7,127",,108,,"5,846",,"1,173",,"1,275",19,"73,120","13,082","5,589,314",Africa,784,"51,753",76
141,Suriname,"7,008",,133,,"6,276",,599,13,"11,890",226,"29,904","50,735","589,420",South America,84,"4,432",20
142,Guyana,"6,588",+14,170,+1,"6,040",+4,378,3,"8,354",216,"41,741","52,932","788,571",South America,120,"4,639",19
143,Mayotte,"6,232",,56,,"2,964",,"3,212",4,"22,558",203,"39,759","143,915","276,268",Africa,44,"4,933",7
144,Martinique,"6,184",,43,,98,,"6,043",4,"16,486",115,"79,166","211,047","375,110",North America,61,"8,723",5
145,Nicaragua,"6,097",,166,,"4,225",,"1,706",,915,25,,,"6,666,278",North America,"1,093","40,158",
146,Aruba,"6,068",+26,52,+1,"5,479",+23,537,4,"56,707",486,"73,015","682,339","107,007",North America,18,"2,058",1
147,Lesotho,"5,937",,85,,"1,572",,"4,280",,"2,760",40,"41,012","19,064","2,151,264",Africa,362,"25,309",52
148,Iceland,"5,898",+8,29,,"5,726",+8,143,,"17,224",85,"452,628","1,321,850","342,420",Europe,58,"11,808",1
149,Djibouti,"5,877",+6,61,,"5,789",+9,27,,"5,903",61,"102,991","103,447","995,592",Africa,169,"16,321",10
150,Equatorial Guinea,"5,296",+7,86,,"5,154",,56,,"3,711",60,"79,425","55,659","1,427,002",Africa,269,"16,593",18
151,CAR,"4,973",,63,,"4,885",,25,2,"1,020",13,"35,523","7,288","4,874,044",Africa,980,"77,366",137
152,Somalia,"4,726",,130,,"3,639",,957,,293,8,,,"16,125,164",Africa,"3,412","124,040",
153,Curaçao,"4,464",+6,19,,"3,985",+103,460,4,"27,145",116,"40,061","243,606","164,450",North America,37,"8,655",4
154,Togo,"3,978",+21,73,+1,"3,638",+24,267,,475,9,"187,776","22,406","8,380,568",Africa,"2,107","114,802",45
155,Niger,"3,924",+47,128,+2,"2,404",+18,"1,392",3,159,5,"66,389","2,692","24,662,012",Africa,"6,285","192,672",371
156,Gambia,"3,857",,125,,"3,677",,55,1,"1,573",51,"30,488","12,433","2,452,177",Africa,636,"19,617",80
157,South Sudan,"3,662",+13,63,,"3,165",,434,1,325,6,"79,835","7,088","11,263,208",Africa,"3,076","178,781",141
158,Benin,"3,363",+59,46,+2,"3,222",+37,95,,274,4,"400,805","32,614","12,289,520",Africa,"3,654","267,163",31
159,Channel Islands,"3,299",+22,73,,"2,850",,376,10,"18,882",418,"274,437","1,570,788","174,713",Europe,53,"2,393",1
160,Gibraltar,"3,240",+70,16,,"2,119",+130,"1,105",110,"96,182",475,"133,913","3,975,331","33,686",Europe,10,"2,105",0
161,Sierra Leone,"2,834",,77,,"1,983",,774,,352,10,,,"8,062,330",Africa,"2,845","104,706",
162,San Marino,"2,628",,64,,"2,220",,344,10,"77,365","1,884","28,362","834,938","33,969",Europe,13,531,1
163,Chad,"2,589",+52,107,,"1,994",+29,488,,155,6,,,"16,672,264",Africa,"6,440","155,816",
164,Guinea-Bissau,"2,478",,45,,"2,400",,33,5,"1,244",23,"37,546","18,844","1,992,412",Africa,804,"44,276",53
165,Liechtenstein,"2,346",+6,49,,"2,108",,189,14,"61,436","1,283","21,443","561,541","38,186",Europe,16,779,2
166,New Zealand,"2,222",+3,25,,"2,120",+1,77,,444,5,"1,441,163","288,112","5,002,100",Australia/Oceania,"2,251","200,084",3
167,Yemen,"2,105",+1,612,+1,"1,416",+9,77,23,70,20,"17,404",577,"30,171,130",Asia,"14,333","49,299","1,734"
168,Liberia,"1,779",,83,,"1,406",,290,2,347,16,"39,870","7,787","5,120,073",Africa,"2,878","61,688",128
169,Eritrea,"1,556",,6,,803,,747,,436,2,"23,693","6,632","3,572,369",Africa,"2,296","595,395",151
170,Sint Maarten,"1,555",,27,,"1,434",,94,3,"36,050",626,"11,535","267,422","43,134",North America,28,"1,598",4
171,Vietnam,"1,515",+1,35,,"1,361",,119,,15,0.4,"1,431,631","14,638","97,803,166",Asia,"64,557","2,794,376",68
172,Mongolia,"1,442",+13,2,,896,,544,14,436,0.6,"754,693","228,269","3,306,153",Asia,"2,293","1,653,077",4
173,Comoros,"1,150",,18,,860,,272,,"1,308",20,,,"879,340",Africa,765,"48,852",
174,Monaco,"1,070",+13,4,,883,+33,183,9,"27,164",102,"51,953","1,318,939","39,390",Europe,37,"9,848",1
175,Sao Tome and Principe,"1,066",,17,,988,,61,,"4,817",77,"7,498","33,881","221,303",Africa,208,"13,018",30
176,Saint Martin,"1,025",,12,,855,,158,7,"26,273",308,"12,433","318,680","39,014",North America,38,"3,251",3
177,Burundi,"1,019",+33,2,,773,,244,,84,0.2,"90,019","7,455","12,075,760",Africa,"11,851","6,037,880",134
178,Turks and Caicos,994,,6,,812,,176,2,"25,491",154,"12,363","317,049","38,994",North America,39,"6,499",3
179,Barbados,884,+6,7,,399,+10,478,1,"3,074",24,"83,905","291,780","287,563",North America,325,"41,080",3
180,Taiwan,834,+6,7,,726,+6,101,,35,0.3,"132,023","5,538","23,839,752",Asia,"28,585","3,405,679",181
181,Bhutan,825,+12,1,,469,+2,355,,"1,063",1,"333,446","429,638","776,109",Asia,941,"776,109",2
182,Papua New Guinea,811,,9,,755,,47,,90,1.0,"39,761","4,400","9,036,285",Australia/Oceania,"11,142","1,004,032",227
183,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
184,Bermuda,652,,12,,551,,89,7,"10,490",193,"149,555","2,406,162","62,155",North America,95,"5,180",0
185,Faeroe Islands,646,,1,,610,+3,35,2,"13,194",20,"209,995","4,288,938","48,962",Europe,76,"48,962",0
186,Seychelles,583,+52,1,,317,+39,265,,"5,909",10,"5,200","52,700","98,671",Africa,169,"98,671",19
187,Mauritius,539,,10,,514,,15,,423,8,"289,552","227,476","1,272,893",Africa,"2,362","127,289",4
188,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,623,816",Africa,"119,104","2,886,848",
189,Saint Lucia,462,+24,5,,309,,148,,"2,510",27,"21,159","114,948","184,074",North America,398,"36,815",9
190,Isle of Man,403,+7,25,,451,+102,-73,,"4,726",293,"23,826","279,412","85,272",Europe,212,"3,411",4
191,Cambodia,392,+1,,,374,+3,18,,23,,"355,903","21,133","16,841,285",Asia,"42,962",,47
192,Cayman Islands,362,+3,2,,316,+5,44,1,"5,474",30,"62,435","944,111","66,131",North America,183,"33,066",1
193,Caribbean Netherlands,249,,3,,181,,65,,"9,449",114,"4,453","168,981","26,352",North America,106,"8,784",6
194,St. Vincent Grenadines,249,+24,,,106,,143,,"2,241",,"23,174","208,534","111,128",North America,446,,5
