#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
15,Saudi Arabia,"101,914","+3,045",712,+36,"72,817","+1,026","28,385","1,564","2,931",20,"958,237","27,555","34,775,495",Asia,341,"48,842",36
16,Pakistan,"98,943","+4,960","2,002",+67,"33,465",+884,"63,476",111,449,9,"683,608","3,099","220,579,815",Asia,"2,229","110,180",323
17,Canada,"95,698",+641,"7,800",+27,"54,221",+607,"33,677","1,738","2,537",207,"1,868,277","49,530","37,719,929",North America,394,"4,836",20
18,Qatar,"68,790","+1,595",54,+3,"44,338","+1,811","24,398",245,"24,500",19,"255,533","91,008","2,807,805",Asia,41,"51,996",11
19,Bangladesh,"65,769","+2,743",888,+42,"13,903",+578,"50,978",1,400,5,"397,987","2,418","164,578,152",Asia,"2,502","185,336",414
20,Belgium,"59,226",+154,"9,595",+15,"16,291",+101,"33,340",111,"5,112",828,"935,670","80,756","11,586,352",Europe,196,"1,208",12
21,Belarus,"48,630",+879,269,+6,"23,647",+632,"24,714",92,"5,146",28,"622,313","65,857","9,449,517",Europe,194,"35,128",15
22,South Africa,"48,285","+2,312",998,+46,"24,364",+106,"22,923",208,815,17,"920,064","15,527","59,256,948",Africa,"1,227","59,376",64
23,Netherlands,"47,574",+239,"6,013",+2,N/A,N/A,N/A,97,"2,777",351,"388,113","22,654","17,132,455",Europe,360,"2,849",44
24,Sweden,"44,730",+81,"4,659",+3,N/A,N/A,N/A,198,"4,431",462,"275,500","27,290","10,095,119",Europe,226,"2,167",37
25,Ecuador,"43,120",+392,"3,621",+13,"21,020",,"18,479",222,"2,447",205,"127,414","7,230","17,624,147",South America,409,"4,867",138
26,Colombia,"39,236","+1,209","1,259",+54,"15,322",+940,"22,655",335,772,25,"410,719","8,078","50,845,925",South America,"1,296","40,386",124
27,UAE,"38,808",+540,276,+1,"21,806",+745,"16,726",1,"3,927",28,"2,500,000","252,981","9,882,167",Asia,255,"35,805",4
28,Singapore,"37,910",+383,25,,"24,886",+327,"12,999",3,"6,483",4,"408,495","69,861","5,847,274",Asia,154,"233,891",14
29,Portugal,"34,693",+342,"1,479",+5,"20,995",+188,"12,219",58,"3,402",145,"873,998","85,698","10,198,527",Europe,294,"6,896",12
30,Egypt,"34,079","+1,467","1,237",+39,"8,961",+423,"23,881",41,333,12,"135,000","1,321","102,194,352",Africa,"2,999","82,615",757
31,Kuwait,"31,848",+717,264,+10,"20,205",+923,"11,379",196,"7,465",62,"315,285","73,904","4,266,127",Asia,134,"16,160",14
32,Indonesia,"31,186",+672,"1,851",+50,"10,498",+591,"18,837",,114,7,"405,992","1,485","273,326,601",Asia,"8,764","147,664",673
33,Switzerland,"30,965",+9,"1,921",,"28,700",,344,28,"3,580",222,"423,468","48,953","8,650,419",Europe,279,"4,503",20
34,Ukraine,"26,999",+485,788,+11,"12,054",+242,"14,157",304,617,18,"424,046","9,693","43,749,418",Europe,"1,620","55,520",103
35,Poland,"26,561",+575,"1,157",+4,"12,855",+214,"12,549",160,702,31,"1,056,396","27,911","37,849,184",Europe,"1,425","32,713",36
36,Ireland,"25,201",+18,"1,679",+1,"22,698",,824,36,"5,108",340,"348,416","70,615","4,934,012",Europe,196,"2,939",14
37,Argentina,"22,794",+774,664,+16,"6,909",+729,"15,221",274,505,15,"193,923","4,293","45,167,831",South America,"1,982","68,024",233
38,Philippines,"21,895",+555,"1,003",+9,"4,530",+89,"16,362",82,200,9,"429,332","3,922","109,479,612",Asia,"5,000","109,152",255
39,Romania,"20,479",+189,"1,333",+11,"14,638",+219,"4,508",144,"1,064",69,"503,200","26,147","19,245,295",Europe,940,"14,438",38
40,Afghanistan,"20,342",+791,357,+30,"1,875",+45,"18,110",19,523,9,"47,327","1,218","38,862,972",Asia,"1,910","108,860",821
41,Dominican Republic,"19,600",+405,538,+2,"12,007",+88,"7,055",110,"1,808",50,"94,511","8,718","10,840,532",North America,553,"20,150",115
42,Israel,"17,863",+111,298,+3,"15,091",+49,"2,474",27,"1,942",32,"649,463","70,612","9,197,590",Asia,515,"30,864",14
43,Japan,"17,141",+38,916,+2,"15,139",+60,"1,086",98,136,7,"314,483","2,486","126,500,104",Asia,"7,380","138,101",402
44,Austria,"16,902",+4,672,,"15,793",+4,437,17,"1,877",75,"489,597","54,381","9,003,029",Europe,533,"13,397",18
45,Oman,"16,882",+866,75,+3,"3,451",,"13,356",75,"3,312",15,"108,679","21,323","5,096,732",Asia,302,"67,956",47
46,Panama,"16,004",,386,,"10,118",,"5,500",82,"3,713",90,"72,697","16,867","4,309,953",North America,269,"11,166",59
47,Bahrain,"14,763",+380,26,+2,"9,468",+412,"5,269",13,"8,701",15,"367,056","216,328","1,696,755",Asia,115,"65,260",5
48,Bolivia,"13,358",+630,454,+27,"1,902",+163,"11,002",3,"1,145",39,"28,239","2,421","11,661,915",South America,873,"25,687",413
49,Armenia,"13,130",+766,200,+10,"4,014",+294,"8,916",10,"4,431",68,"69,171","23,346","2,962,891",Asia,226,"14,814",43
50,Kazakhstan,"12,694",+183,53,,"7,376",+241,"5,265",62,677,3,"965,089","51,441","18,761,243",Asia,"1,478","353,986",19
51,Nigeria,"12,486",+253,354,+12,"3,959",+133,"8,173",7,61,2,"76,802",373,"205,752,194",Africa,"16,479","581,221","2,679"
52,Iraq,"12,366","+1,268",346,+28,"5,186",+282,"6,834",69,308,9,"303,053","7,547","40,155,229",Asia,"3,247","116,056",133
53,Denmark,"11,948",+24,589,+2,"10,755",+34,604,15,"2,063",102,"706,442","121,992","5,790,888",Europe,485,"9,832",8
54,Serbia,"11,823",+82,249,+1,"11,348",+292,226,15,"1,353",28,"272,502","31,180","8,739,503",Europe,739,"35,098",32
55,S. Korea,"11,776",+57,273,,"10,552",+21,951,15,230,5,"1,012,769","19,755","51,266,403",Asia,"4,353","187,789",51
56,Algeria,"10,154",+104,707,+9,"6,717",+86,"2,730",24,232,16,,,"43,793,933",Africa,"4,313","61,943",
57,Moldova,"9,700",+189,341,+10,"5,638",+188,"3,721",335,"2,404",85,"63,328","15,696","4,034,539",Europe,416,"11,831",64
58,Ghana,"9,638",+176,44,,"3,636",+89,"5,958",3,311,1,"233,734","7,534","31,025,162",Africa,"3,219","705,117",133
59,Czechia,"9,628",+61,327,,"6,891",+6,"2,410",12,899,31,"471,521","44,036","10,707,718",Europe,"1,112","32,745",23
60,Norway,"8,547",+16,238,,"8,138",,171,5,"1,577",44,"257,303","47,487","5,418,415",Europe,634,"22,766",21
61,Malaysia,"8,322",+19,117,,"6,674",+39,"1,531",5,257,4,"560,738","17,340","32,337,260",Asia,"3,886","276,387",58
62,Morocco,"8,224",+73,208,,"7,364",+49,652,15,223,6,"305,953","8,296","36,880,463",Africa,"4,484","177,310",121
63,Cameroon,"7,908",+309,212,,"4,735",+148,"2,961",28,298,8,,,"26,495,721",Africa,"3,350","124,980",
64,Azerbaijan,"7,553",+314,88,+4,"4,149",+125,"3,316",66,745,9,"328,385","32,407","10,133,027",Asia,"1,342","115,148",31
65,Australia,"7,260",+5,102,,"6,703",+13,455,3,285,4,"1,619,490","63,560","25,479,570",Australia/Oceania,"3,510","249,800",16
66,Finland,"6,981",+17,323,+1,"5,800",,858,6,"1,260",58,"201,000","36,280","5,540,174",Europe,794,"17,152",28
67,Guatemala,"6,792",+307,230,+14,"1,133",+80,"5,429",5,380,13,"31,427","1,757","17,891,586",North America,"2,634","77,790",569
68,Honduras,"6,155",+184,250,+2,697,+20,"5,208",13,622,25,"21,540","2,177","9,893,429",North America,"1,607","39,574",459
69,Sudan,"6,081",,359,,"2,014",,"3,708",,139,8,401,9,"43,772,449",Africa,"7,198","121,929","109,158"
70,Tajikistan,"4,529",+76,48,,"2,673",+90,"1,808",,476,5,,,"9,521,678",Asia,"2,102","198,368",
71,Uzbekistan,"4,331",+237,17,,"3,354",+86,960,13,130,0.5,"748,555","22,388","33,435,151",Asia,"7,720","1,966,774",45
72,Senegal,"4,328",+79,49,+2,"2,588",+76,"1,691",15,259,3,"49,180","2,943","16,710,084",Africa,"3,861","341,022",340
73,Djibouti,"4,207",+38,28,+2,"1,877",+62,"2,302",,"4,262",28,"35,165","35,628","986,991",Africa,235,"35,250",28
74,Guinea,"4,117",,23,,"2,877",+20,"1,217",24,314,2,"14,407","1,099","13,105,319",Africa,"3,183","569,796",910
75,Luxembourg,"4,039",+4,110,,"3,899",+11,30,1,"6,460",176,"88,051","140,825","625,253",Europe,155,"5,684",7
76,DRC,"4,016",+138,85,+3,537,,"3,394",,45,1.0,,,"89,346,331",Africa,"22,248","1,051,133",
77,Hungary,"4,008",+18,546,+1,"2,279",,"1,183",21,415,57,"210,202","21,756","9,661,855",Europe,"2,411","17,696",46
78,Ivory Coast,"3,739",+182,36,,"1,818",+68,"1,885",,142,1,"31,549","1,198","26,328,754",Africa,"7,042","731,354",835
79,Nepal,"3,448",+213,13,,467,+102,"2,968",,118,0.4,"241,254","8,291","29,099,031",Asia,"8,439","2,238,387",121
80,Thailand,"3,112",+8,58,,"2,972",+1,82,1,45,0.8,"420,529","6,026","69,788,785",Asia,"22,426","1,203,255",166
81,Gabon,"3,101",,21,,833,,"2,247",13,"1,396",9,"16,730","7,530","2,221,787",Africa,716,"105,799",133
82,Haiti,"3,072",,50,,24,,"2,998",,270,4,"6,626",582,"11,392,941",North America,"3,709","227,859","1,719"
83,North Macedonia,"3,025",+110,153,+2,"1,646",+6,"1,226",34,"1,452",73,"36,325","17,436","2,083,379",Europe,689,"13,617",57
84,El Salvador,"3,015",+81,53,,"1,305",+24,"1,657",79,465,8,"106,548","16,432","6,484,071",North America,"2,151","122,341",61
85,Greece,"2,997",+17,180,,"1,374",,"1,443",9,287,17,"193,929","18,600","10,426,116",Europe,"3,479","57,923",54
86,Kenya,"2,767",+167,84,+1,752,+46,"1,931",7,52,2,"97,340","1,813","53,683,298",Africa,"19,401","639,087",552
87,Bulgaria,"2,727",+16,160,,"1,548",+3,"1,019",12,392,23,"90,329","12,994","6,951,522",Europe,"2,549","43,447",77
88,Bosnia and Herzegovina,"2,606",,159,,"1,968",,479,4,794,48,"69,654","21,223","3,282,033",Europe,"1,259","20,642",47
89,Venezuela,"2,377",+61,22,,487,+102,"1,868",,84,0.8,"1,343,336","47,233","28,440,869",South America,"11,965","1,292,767",21
90,Somalia,"2,334",+45,83,+1,441,+10,"1,810",2,147,5,,,"15,858,827",Africa,"6,795","191,070",
91,Croatia,"2,247",,104,,"2,126",+5,17,2,547,25,"68,740","16,738","4,106,773",Europe,"1,828","39,488",60
92,Cuba,"2,191",+18,83,,"1,862",+7,246,3,193,7,"118,488","10,461","11,327,047",North America,"5,170","136,470",96
93,Mayotte,"2,079",,25,,"1,523",,531,12,"7,634",92,"8,150","29,928","272,318",Africa,131,"10,893",33
94,Ethiopia,"2,020",+86,27,+7,344,+63,"1,649",32,18,0.2,"142,960","1,246","114,747,693",Africa,"56,806","4,249,915",803
95,Kyrgyzstan,"2,007",+33,22,,"1,425",+65,560,5,308,3,"127,051","19,497","6,516,522",Asia,"3,247","296,206",51
96,Estonia,"1,939",+8,69,,"1,681",+6,189,,"1,462",52,"90,000","67,849","1,326,479",Europe,684,"19,224",15
97,Maldives,"1,903",+2,8,,827,+64,"1,068",9,"3,525",15,"28,940","53,606","539,860",Asia,284,"67,483",19
98,Sri Lanka,"1,835",+21,11,,941,+50,883,1,86,0.5,"75,239","3,515","21,407,433",Asia,"11,666","1,946,130",285
99,Iceland,"1,807",+1,10,,"1,794",,3,,"5,298",29,"62,795","184,097","341,097",Europe,189,"34,110",5
100,Lithuania,"1,714",+9,71,,"1,328",+7,315,17,629,26,"333,433","122,388","2,724,404",Europe,"1,590","38,372",8
101,CAR,"1,634",+64,5,,38,+1,"1,591",,339,1,"15,881","3,292","4,823,741",Africa,"2,952","964,748",304
102,Mali,"1,533",+10,90,,873,+28,570,,76,4,"3,483",172,"20,205,290",Africa,"13,180","224,503","5,801"
103,Slovakia,"1,528",,28,,"1,389",+10,111,,280,5,"189,415","34,695","5,459,476",Europe,"3,573","194,981",29
104,New Zealand,"1,504",,22,,"1,481",,1,,301,4,"294,048","58,785","5,002,100",Australia/Oceania,"3,326","227,368",17
105,Slovenia,"1,485",+1,109,,"1,359",,17,,714,52,"84,537","40,664","2,078,920",Europe,"1,400","19,073",25
106,Guinea-Bissau,"1,368",,12,,153,,"1,203",,696,6,"1,500",764,"1,964,504",Africa,"1,436","163,709","1,310"
107,Lebanon,"1,331",+11,30,+1,768,,533,6,195,4,"95,154","13,937","6,827,290",Asia,"5,129","227,576",72
108,Costa Rica,"1,318",+55,10,,704,+3,604,4,259,2,"29,449","5,785","5,090,985",North America,"3,863","509,099",173
109,South Sudan,"1,317",+323,14,+4,6,,"1,297",,118,1,"3,356",300,"11,184,706",Africa,"8,493","798,908","3,333"
110,Equatorial Guinea,"1,306",,12,,200,,"1,094",,933,9,"8,268","5,909","1,399,279",Africa,"1,071","116,607",169
111,Albania,"1,246",+14,34,,938,+13,274,5,433,12,"16,255","5,648","2,877,992",Europe,"2,310","84,647",177
112,Paraguay,"1,135",+45,11,,575,+43,549,2,159,2,"36,373","5,104","7,126,491",South America,"6,279","647,863",196
113,Nicaragua,"1,118",,46,,370,,702,,169,7,,,"6,619,130",North America,"5,921","143,894",
114,Hong Kong,"1,107",+1,4,,"1,049",+1,54,2,148,0.5,"202,930","27,083","7,492,917",Asia,"6,769","1,873,229",37
115,Zambia,"1,089",,7,,912,,170,1,59,0.4,"28,236","1,539","18,343,987",Africa,"16,845","2,620,570",650
116,Latvia,"1,088",+2,25,,781,,282,4,576,13,"117,660","62,340","1,887,388",Europe,"1,735","75,496",16
117,Tunisia,"1,087",,49,,982,+5,56,1,92,4,"55,358","4,687","11,810,203",Africa,"10,865","241,025",213
118,Madagascar,"1,052",+26,9,+1,233,+21,810,9,38,0.3,"13,608",492,"27,636,675",Africa,"26,271","3,070,742","2,031"
119,Mauritania,"1,049",+102,55,+6,108,+4,886,7,226,12,"7,654","1,649","4,640,289",Africa,"4,424","84,369",606
120,Niger,973,+3,65,,867,,41,,40,3,"6,196",257,"24,134,500",Africa,"24,804","371,300","3,895"
121,Sierra Leone,969,+23,48,,608,+8,313,,122,6,,,"7,965,082",Africa,"8,220","165,939",
122,Cyprus,964,+4,18,,807,,139,4,799,15,"125,312","103,840","1,206,776",Asia,"1,252","67,043",10
123,Burkina Faso,889,+1,53,,765,,71,,43,3,,,"20,858,966",Africa,"23,463","393,565",
124,Andorra,852,,51,,744,+3,57,7,"11,028",660,"3,750","48,539","77,257",Europe,91,"1,515",21
125,Uruguay,845,,23,,730,+4,92,4,243,7,"48,432","13,945","3,472,955",South America,"4,110","150,998",72
126,Chad,837,+1,69,,672,,96,,51,4,,,"16,389,091",Africa,"19,581","237,523",
127,Georgia,809,+1,13,,674,+11,122,6,203,3,"61,395","15,389","3,989,639",Asia,"4,932","306,895",65
128,Jordan,808,+13,9,,607,+21,192,5,79,0.9,"222,128","21,785","10,196,269",Asia,"12,619","1,132,919",46
129,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
130,French Guiana,689,+50,1,,383,+35,305,2,"2,311",3,277,929,"298,090",South America,433,"298,090","1,076"
131,Congo,683,,22,,210,,451,,124,4,,,"5,507,802",Africa,"8,064","250,355",
132,San Marino,680,,42,,428,,210,1,"20,044","1,238","4,749","139,981","33,926",Europe,50,808,7
133,Malta,629,+2,9,,596,,24,,"1,425",20,"75,374","170,735","441,468",Europe,702,"49,052",6
134,Uganda,616,+23,,,96,+14,520,,14,,"100,402","2,201","45,625,932",Africa,"74,068",,454
135,Jamaica,596,+1,10,,404,+19,182,2,201,3,"14,223","4,805","2,960,329",North America,"4,967","296,033",208
136,Channel Islands,563,,46,,512,,5,,"3,240",265,"10,255","59,020","173,755",Europe,309,"3,777",17
137,Cabo Verde,554,+12,5,,240,,309,,997,9,"1,307","2,353","555,575",Africa,"1,003","111,115",425
138,Sao Tome and Principe,513,+14,12,,68,,433,,"2,344",55,175,800,"218,864",Africa,427,"18,239","1,251"
139,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,601,678",Africa,"117,096","2,838,175",
140,Togo,495,+8,13,,248,+8,234,,60,2,"21,812","2,639","8,264,157",Africa,"16,695","635,704",379
141,Yemen,484,+2,112,+1,23,,349,,16,4,120,4,"29,777,161",Asia,"61,523","265,868","248,143"
142,Réunion,480,,1,,411,,68,4,536,1,"17,200","19,220","894,888",Africa,"1,864","894,888",52
143,Palestine,472,+8,3,,403,+3,66,,93,0.6,"44,876","8,812","5,092,524",Asia,"10,789","1,697,508",113
144,Taiwan,443,,7,,430,+1,6,,19,0.3,"73,471","3,085","23,814,036",Asia,"53,756","3,402,005",324
145,Rwanda,439,+8,2,,290,+7,147,,34,0.2,"75,013","5,802","12,927,873",Africa,"29,448","6,463,937",172
146,Malawi,438,+29,4,,55,,379,3,23,0.2,"6,260",328,"19,092,180",Africa,"43,589","4,773,045","3,050"
147,Mozambique,424,+15,2,,127,+1,295,,14,0.06,"14,010",449,"31,187,452",Africa,"73,555","15,593,726","2,226"
148,Liberia,359,+14,30,,194,+9,135,,71,6,,,"5,048,752",Africa,"14,063","168,292",
149,Mauritius,337,,10,,324,,3,,265,8,"131,516","103,423","1,271,634",Africa,"3,773","127,163",10
150,Isle of Man,336,,24,,312,,0,,"3,953",282,"5,123","60,268","85,004",Europe,253,"3,542",17
151,Eswatini,333,+11,3,,225,+1,105,5,287,3,"6,551","5,651","1,159,347",Africa,"3,482","386,449",177
152,Vietnam,329,,,,307,,22,1,3,,"275,000","2,827","97,279,651",Asia,"295,683",,354
153,Montenegro,324,,9,,315,,0,,516,14,"13,186","20,995","628,061",Europe,"1,938","69,785",48
154,Zimbabwe,282,+3,4,,34,+1,244,,19,0.3,"52,905","3,563","14,847,728",Africa,"52,652","3,711,932",281
155,Benin,261,,3,,151,,107,,22,0.2,"40,900","3,380","12,098,873",Africa,"46,356","4,032,958",296
156,Libya,256,,5,,52,,199,,37,0.7,"9,259","1,349","6,864,777",Africa,"26,816","1,372,955",741
157,Myanmar,242,+2,6,,156,,80,,4,0.1,"37,319",686,"54,385,696",Asia,"224,734","9,064,283","1,457"
158,Martinique,202,,14,,98,,90,,538,37,,,"375,283",North America,"1,858","26,806",
159,Mongolia,193,,,,75,+4,118,14,59,,"16,279","4,971","3,274,538",Asia,"16,967",,201
160,Faeroe Islands,187,,,,187,,0,,"3,828",,"10,298","210,804","48,851",Europe,261,,5
161,Gibraltar,176,+1,,,164,+9,12,,"5,224",,"9,020","267,719","33,692",Europe,191,,4
162,Guadeloupe,164,,14,,144,,6,1,410,35,"4,975","12,434","400,120",North America,"2,440","28,580",80
163,Cayman Islands,164,,1,,93,,70,,"2,497",15,"13,947","212,383","65,669",North America,400,"65,669",5
164,Guyana,154,,12,,80,,62,3,196,15,"1,797","2,285","786,305",South America,"5,106","65,525",438
165,Bermuda,141,,9,,114,,18,2,"2,264",144,"7,891","126,678","62,292",North America,442,"6,921",8
166,Syria,141,+16,6,,58,,77,,8,0.3,,,"17,468,540",Asia,"123,890","2,911,423",
167,Brunei,141,,2,,138,,1,1,323,5,"20,619","47,162","437,196",Asia,"3,101","218,598",21
168,Comoros,141,,2,,67,,72,,162,2,,,"868,232",Africa,"6,158","434,116",
169,Cambodia,126,+1,,,123,,3,1,8,,"23,156","1,386","16,702,803",Asia,"132,562",,721
170,Suriname,122,+22,1,,9,,112,,208,2,"1,165","1,987","586,278",South America,"4,806","586,278",503
171,Trinidad and Tobago,117,,8,,108,,1,,84,6,"3,409","2,436","1,399,197",North America,"11,959","174,900",410
172,Bahamas,103,,11,,62,,30,2,262,28,"2,194","5,583","392,990",North America,"3,815","35,726",179
173,Aruba,101,,3,,98,,0,,946,28,"2,179","20,415","106,737",North America,"1,057","35,579",49
174,Monaco,99,,4,,93,,2,1,"2,524",102,"16,200","413,012","39,224",Europe,396,"9,806",2
175,Barbados,92,,7,,81,,4,1,320,24,"5,900","20,532","287,353",North America,"3,123","41,050",49
176,Angola,91,+3,4,,24,,63,1,3,0.1,"10,000",305,"32,785,106",Africa,"360,276","8,196,277","3,279"
177,Burundi,83,,1,,45,,37,,7,0.08,382,32,"11,862,936",Africa,"142,927","11,862,936","31,055"
178,Liechtenstein,82,,1,,55,,26,,"2,151",26,900,"23,609","38,121",Europe,465,"38,121",42
179,Sint Maarten,77,,15,,61,,1,1,"1,797",350,470,"10,970","42,843",North America,556,"2,856",91
180,French Polynesia,60,,,,60,,0,,214,,"4,262","15,178","280,801",Australia/Oceania,"4,680",,66
181,Bhutan,48,,,,11,,37,,62,,"19,348","25,094","771,027",Asia,"16,063",,40
182,Macao,45,,,,45,,0,,69,,,,"648,718",Asia,"14,416",,
183,Saint Martin,41,,3,,33,,5,1,"1,062",78,614,"15,899","38,619",North America,942,"12,873",63
184,Botswana,40,,1,,23,,16,,17,0.4,"24,006","10,223","2,348,147",Africa,"58,704","2,348,147",98
185,Eritrea,39,,,,39,,0,,11,,,,"3,542,992",Africa,"90,846",,
186,Namibia,29,,,,16,,13,,11,,"4,588","1,808","2,537,585",Africa,"87,503",,553
187,St. Vincent Grenadines,27,+1,,,16,+1,11,,243,,638,"5,752","110,917",North America,"4,108",,174
188,Antigua and Barbuda,26,,3,,20,,3,1,266,31,246,"2,513","97,875",North America,"3,764","32,625",398
189,Gambia,26,,1,,21,,4,,11,0.4,"1,907",791,"2,411,394",Africa,"92,746","2,411,394","1,264"
190,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,191","1,316,620",Asia,"54,859",,840
191,Grenada,23,,,,22,,1,2,204,,"3,516","31,256","112,489",North America,"4,891",,32
192,Curaçao,21,,1,,15,,5,,128,6,985,"6,004","164,050",North America,"7,812","164,050",167
193,New Caledonia,20,,,,19,+1,1,,70,,"7,065","24,762","285,312",Australia/Oceania,"14,266",,40
194,Belize,19,,2,,16,,1,,48,5,"1,741","4,384","397,107",North America,"20,900","198,554",228
195,Laos,19,,,,18,,1,,3,,"8,307","1,143","7,268,147",Asia,"382,534",,875
196,Saint Lucia,19,,,,18,,1,,104,,"1,204","6,559","183,572",North America,"9,662",,152
197,Dominica,18,,,,16,,2,,250,,534,"7,419","71,975",North America,"3,999",,135
198,Fiji,18,,,,18,,0,,20,,"2,431","2,713","896,014",Australia/Oceania,"49,779",,369
199,Saint Kitts and Nevis,15,,,,15,,0,,282,,408,"7,673","53,174",North America,"3,545",,130
200,Falkland Islands,13,,,,13,,0,,"3,744",,535,"154,090","3,472",South America,267,,6
201,Greenland,13,,,,13,,0,,229,,"2,288","40,307","56,764",North America,"4,366",,25
202,Turks and Caicos,12,,1,,11,,0,,310,26,192,"4,964","38,681",North America,"3,223","38,681",201
203,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
204,Montserrat,11,,1,,10,,0,,"2,204",200,61,"12,220","4,992",North America,454,"4,992",82
205,Seychelles,11,,,,11,,0,,112,,,,"98,307",Africa,"8,937",,
206,MS Zaandam,9,,2,,,,7,,,,,,,,,,
207,Western Sahara,9,,1,,6,,2,,15,2,,,"596,227",Africa,"66,247","596,227",
208,British Virgin Islands,8,,1,,7,,0,,265,33,167,"5,527","30,218",North America,"3,777","30,218",181
209,Papua New Guinea,8,,,,8,,0,,0.9,,"4,646",520,"8,934,719",Australia/Oceania,"1,116,840",,"1,923"
210,Caribbean Netherlands,7,,,,7,,0,,267,,424,"16,179","26,207",North America,"3,744",,62
211,St. Barth,6,,,,6,,0,,608,,137,"13,873","9,875",North America,"1,646",,72
212,Lesotho,4,,,,2,,2,,2,,"1,515",708,"2,141,116",Africa,"535,279",,"1,413"
213,Anguilla,3,,,,3,,0,,200,,41,"2,734","14,994",North America,"4,998",,366
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,"5,796",North America,"5,796",,
215,China,"83,036",+6,"4,634",,"78,332",+3,70,1,58,3,,,"1,439,323,776",Asia,"17,334","310,601",
