#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"115,555,003","+38,633","1,531,963",+262,"109,832,306","+119,566","4,190,734","8,862",,,,,,North America,,,,,,
,Asia,"187,373,144","+246,451","1,474,779",+426,"180,790,860","+342,801","5,107,505","11,596",,,,,,Asia,,,,,,
,Europe,"224,101,232","+131,368","1,912,272",+263,"218,223,842","+163,040","3,965,118","8,973",,,,,,Europe,,,,,,
,South America,"63,915,777","+12,648","1,327,858",+132,"62,107,996","+20,712","479,923","10,334",,,,,,South America,,,,,,
,Oceania,"12,261,808","+1,831","20,144",+17,"12,077,899","+1,808","163,765",112,,,,,,Australia/Oceania,,,,,,
,Africa,"12,630,910",+656,"257,523",+18,"11,980,236","+1,370","393,151","1,019",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"615,838,595","+431,587","6,524,554","+1,118","595,013,845","+649,297","14,300,196","40,896","79,006",837.0,,,,All,,,,,,
1,USA,"97,415,066","+34,470","1,077,906",+223,"93,684,399","+111,647","2,652,761","3,486","290,796","3,218","1,110,327,200","3,314,467","334,994,154",North America,3,311,0,103,0.7,"7,919"
2,India,"44,519,705","+3,226","528,250",,"43,941,840",,"49,615",698,"31,577",375,"890,299,090","631,478","1,409,866,031",Asia,32,"2,669",2,2,,35
3,France,"34,831,399","+33,263","154,644",+33,"34,292,243","+18,083","384,512",869,"531,037","2,358","271,490,188","4,139,119","65,591,295",Europe,2,424,0,507,0.5,"5,862"
4,Brazil,"34,610,590","+7,928","685,258",+79,"33,706,231","+9,607","219,101","8,318","160,320","3,174","63,776,166","295,418","215,884,631",South America,6,315,3,37,0.4,"1,015"
5,Germany,"32,604,993",,"148,728",,"31,849,700","+37,400","606,565","1,406","386,437","1,763","122,332,384","1,449,893","84,373,408",Europe,3,567,1,,,"7,189"
6,S. Korea,"24,264,470","+71,432","27,665",+72,"22,956,225","+85,235","1,280,580",547,"472,382",539,"15,804,065","307,674","51,366,255",Asia,2,"1,857",3,"1,391",1,"24,930"
7,UK,"23,554,519",,"189,026",,"23,288,250","+4,423","77,243",146,"343,007","2,753","522,526,476","7,609,158","68,670,737",Europe,3,363,0,,,"1,125"
8,Italy,"22,114,423","+17,973","176,464",+60,"21,493,749","+24,603","444,210",143,"366,945","2,928","244,522,187","4,057,364","60,266,263",Europe,3,342,0,298,1.0,"7,371"
9,Japan,"20,399,933","+99,546","43,177",+192,"19,415,557","+150,449","941,199",364,"162,388",344,"74,581,763","593,686","125,624,890",Asia,6,"2,910",2,792,2,"7,492"
10,Russia,"20,265,004","+56,126","385,727",+99,"19,244,856","+49,752","634,421","2,300","138,733","2,641","273,400,000","1,871,678","146,072,125",Europe,7,379,1,384,0.7,"4,343"
11,Turkey,"16,852,382",,"101,068",,"16,696,682","+6,555","54,632",975,"195,194","1,171","162,743,369","1,884,988","86,336,548",Asia,5,854,1,,,633
12,Spain,"13,374,116",,"113,279",,"13,180,860",,"79,977",339,"285,805","2,421","471,036,328","10,066,036","46,794,618",Europe,3,413,0,,,"1,709"
13,Vietnam,"11,450,999","+2,963","43,137",+5,"10,448,813","+55,181","959,049",184,"115,357",435,"85,826,548","864,611","99,266,141",Asia,9,"2,301",1,30,0.05,"9,661"
14,Australia,"10,124,671","+1,796","14,475",+17,"10,030,824","+1,779","79,372",57,"387,160",554,"78,639,163","3,007,107","26,151,104",Australia/Oceania,3,"1,807",0,69,0.7,"3,035"
15,Argentina,"9,697,763",,"129,830",,"9,534,227","+2,833","33,706",322,"210,325","2,816","35,716,069","774,608","46,108,546",South America,5,355,1,,,731
16,Netherlands,"8,401,272",,"22,620",,"8,343,947",+971,"34,705",33,"487,927","1,314","21,107,399","1,225,871","17,218,288",Europe,2,761,1,,,"2,016"
17,Iran,"7,541,586",+624,"144,258",+15,"7,318,854",+743,"78,474",386,"87,328","1,670","53,905,794","624,204","86,359,315",Asia,11,599,2,7,0.2,909
18,Mexico,"7,065,764","+2,942","329,837",+26,"6,329,869","+2,595","406,058","4,798","53,563","2,500","18,311,199","138,811","131,914,263",North America,19,400,7,22,0.2,"3,078"
19,Indonesia,"6,402,686","+2,651","157,849",+21,"6,215,711","+3,915","29,126","2,771","22,876",564,"107,785,960","385,102","279,889,639",Asia,44,"1,773",3,9,0.08,104
20,Colombia,"6,304,317",,"141,708",,"6,131,248",,"31,361",342,"121,059","2,721","36,413,329","699,226","52,076,587",South America,8,367,1,,,602
21,Poland,"6,233,117","+5,861","117,316",+17,"5,335,951",,"779,850","2,782","165,092","3,107","37,127,828","983,377","37,755,430",Europe,6,322,1,155,0.5,"20,655"
22,Taiwan,"5,849,748","+45,470","10,423",+57,"5,158,583","+26,676","680,742",,"244,640",436,"25,159,468","1,052,186","23,911,617",Asia,4,"2,294",1,"1,902",2,"28,469"
23,Portugal,"5,454,001","+2,203","24,947",+5,"5,360,171","+3,030","68,883",61,"538,331","2,462","44,810,459","4,422,965","10,131,317",Europe,2,406,0,217,0.5,"6,799"
24,Ukraine,"5,096,397",,"108,955",,"4,940,955","+3,266","46,487",177,"118,092","2,525","19,521,252","452,341","43,156,005",Europe,8,396,2,,,"1,077"
25,Austria,"4,955,082",,"19,486",,"4,877,858",,"57,738",47,"543,351","2,137","196,345,918","21,530,378","9,119,483",Europe,2,468,0,,,"6,331"
26,Greece,"4,838,811",,"33,829",,"4,759,108","+6,022","45,874",115,"469,282","3,281","92,282,015","8,949,782","10,311,091",Europe,2,305,0,,,"4,449"
27,Malaysia,"4,813,702","+2,375","36,299",+3,"4,750,198","+1,466","27,205",53,"144,648","1,091","64,182,771","1,928,640","33,278,775",Asia,7,917,1,71,0.09,817
28,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,376",3,,,"26,027,410",Asia,5,"351,722",,,,
29,Thailand,"4,671,309","+1,125","32,594",+13,"4,628,309","+1,024","10,406","1,496","66,557",464,"17,270,775","246,074","70,185,339",Asia,15,"2,153",4,16,0.2,148
30,Israel,"4,647,065",+738,"11,667",,"4,625,806",+736,"9,592",101,"498,291","1,251","41,373,364","4,436,346","9,326,000",Asia,2,799,0,79,,"1,029"
31,Chile,"4,576,773","+4,423","60,881",+51,"4,501,031","+4,136","14,861",131,"234,979","3,126","44,653,252","2,292,574","19,477,343",South America,4,320,0,227,3,763
32,Belgium,"4,504,106",,"32,605",,"4,429,355","+1,378","42,146",55,"384,946","2,787","35,402,504","3,025,697","11,700,611",Europe,3,359,0,,,"3,602"
33,Canada,"4,197,701",,"44,347",,"4,083,924","+3,668","69,430",257,"109,115","1,153","64,574,855","1,678,557","38,470,457",North America,9,867,1,,,"1,805"
34,Peru,"4,128,680",,"216,202",,"3,894,843","+3,502","17,635",178,"121,493","6,362","34,734,578","1,022,120","33,982,861",South America,8,157,1,,,519
35,Czechia,"4,068,411","+2,625","40,932",+2,"4,007,558",+343,"19,921",27,"378,362","3,807","56,078,076","5,215,259","10,752,692",Europe,3,263,0,244,0.2,"1,853"
36,Switzerland,"4,053,996",,"14,171",,"3,977,582","+1,244","62,243",47,"461,000","1,611","22,207,189","2,525,292","8,793,911",Europe,2,621,0,,,"7,078"
37,South Africa,"4,015,347",+361,"102,146",+17,"3,907,091","+1,154","6,110",192,"65,874","1,676","26,174,429","429,408","60,954,614",Africa,15,597,2,6,0.3,100
38,Philippines,"3,913,536","+2,141","62,447",+31,"3,826,246","+1,314","24,843",720,"34,697",554,"32,535,104","288,454","112,791,455",Asia,29,"1,806",3,19,0.3,220
39,Romania,"3,249,108","+1,968","66,888",+6,"3,152,472","+3,091","29,748",141,"171,407","3,529","24,889,538","1,313,050","18,955,510",Europe,6,283,1,104,0.3,"1,569"
40,Denmark,"3,100,461",+648,"6,990",+3,"3,085,543",+564,"7,928",,"531,166","1,198","128,298,951","21,979,977","5,837,083",Europe,2,835,0,111,0.5,"1,358"
41,Sweden,"2,578,521",,"20,069",,"2,537,473","+1,988","20,979",12,"251,862","1,960","18,916,006","1,847,655","10,237,847",Europe,4,510,1,,,"2,049"
42,Iraq,"2,458,509",,"25,348",,"2,431,657",,"1,504",21,"58,245",601,"19,239,264","455,804","42,209,515",Asia,17,"1,665",2,,,36
43,Serbia,"2,327,601","+2,882","16,855",+9,"2,255,154","+2,570","55,592",22,"268,777","1,946","10,860,079","1,254,055","8,659,970",Europe,4,514,1,333,1,"6,419"
44,Hungary,"2,070,443",,"47,409",,"1,988,759",,"34,275",10,"215,528","4,935","11,394,556","1,186,142","9,606,398",Europe,5,203,1,,,"3,568"
45,Bangladesh,"2,016,583",+438,"29,337",+1,"1,959,787",+303,"27,459","1,331","11,982",174,"14,813,238","88,017","168,300,620",Asia,83,"5,737",11,3,0.01,163
46,Singapore,"1,869,591","+2,423","1,605",+1,"1,789,678","+1,585","78,308",7,"314,132",270,"24,345,019","4,090,498","5,951,602",Asia,3,"3,708",0,407,0.2,"13,157"
47,Slovakia,"1,838,393",+347,"20,426",+5,"1,814,296",+498,"3,671",22,"336,366","3,737","7,283,000","1,332,550","5,465,460",Europe,3,268,1,63,0.9,672
48,Georgia,"1,762,206",,"16,900",,"1,637,293",,"108,013",,"443,621","4,254","16,920,079","4,259,491","3,972,324",Asia,2,235,0,,,"27,191"
49,New Zealand,"1,762,125",,"2,882",,"1,749,317",,"9,926",,"352,277",576,"7,517,357","1,502,840","5,002,100",Australia/Oceania,3,"1,736",1,,,"1,984"
50,Jordan,"1,742,256",,"14,114",,"1,725,175",,"2,967",76,"167,106","1,354","17,170,645","1,646,895","10,426,070",Asia,6,739,1,,,285
51,Hong Kong,"1,682,896","+8,187","9,836",+6,"1,388,090","+4,583","284,970",10,"220,539","1,289","54,352,132","7,122,692","7,630,841",Asia,5,776,0,"1,073",0.8,"37,345"
52,Ireland,"1,660,635",,"7,862",,"1,645,253",+497,"7,520",14,"328,241","1,554","12,674,193","2,505,183","5,059,188",Europe,3,643,0,,,"1,486"
53,Pakistan,"1,571,530",+117,"30,604",+1,"1,535,109",,"5,817",82,"6,823",133,"30,286,862","131,491","230,334,339",Asia,147,"7,526",8,0.5,,25
54,Norway,"1,461,388",+92,"4,038",,"1,455,973",+109,"1,377",20,"265,007",732,"11,002,430","1,995,169","5,514,534",Europe,4,"1,366",1,17,,250
55,Kazakhstan,"1,392,109",+177,"13,689",,"1,363,356",,"15,064",24,"72,238",710,"11,575,012","600,642","19,271,060",Asia,14,"1,408",2,9,,782
