#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
54,Denmark,"192,265",+760,"1,909",+37,"176,003","+1,629","14,353",136,"33,128",329,"12,315,812","2,122,092","5,803,618",Europe,30,"3,040",0
55,Tunisia,"190,884","+2,511","5,989",+68,"137,460","+1,917","47,435",410,"16,058",504,"794,736","66,855","11,887,529",Africa,62,"1,985",15
56,Costa Rica,"188,477",+765,"2,506",+14,"145,724",+847,"40,247",215,"36,811",489,"561,356","109,639","5,120,061",North America,27,"2,043",9
57,Ireland,"181,922","+2,598","2,818",+50,"23,364",,"155,740",214,"36,615",567,"2,854,163","574,451","4,968,507",Europe,27,"1,763",2
58,Lithuania,"173,819","+1,274","2,554",+40,"113,364","+2,913","57,901",183,"64,358",946,"1,840,329","681,397","2,700,818",Europe,16,"1,057",1
59,Malaysia,"172,549","+3,170",642,+12,"130,152","+2,490","41,755",260,"5,293",20,"4,236,922","129,980","32,596,715",Asia,189,"50,774",8
60,Kazakhstan,"172,412","+1,180","2,403",,"156,521","+1,124","13,488",221,"9,121",127,"5,942,556","314,392","18,901,734",Asia,110,"7,866",3
61,Armenia,"165,528",+307,"3,021",+5,"154,046",+189,"8,461",,"55,802","1,018","630,604","212,586","2,966,346",Asia,18,982,5
62,Kuwait,"159,834",+570,951,,"152,826",+406,"6,057",51,"37,122",221,"1,436,192","333,559","4,305,663",Asia,27,"4,528",3
63,Egypt,"159,715",+752,"8,801",+54,"125,171",+566,"25,743",90,"1,545",85,"1,000,000","9,671","103,403,820",Africa,647,"11,749",103
64,Moldova,"154,788",+670,"3,315",+16,"145,168",+812,"6,305",228,"38,421",823,"604,546","150,060","4,028,698",Europe,26,"1,215",7
65,Slovenia,"154,306","+1,455","3,284",+27,"131,377","+2,668","19,645",182,"74,218","1,580","764,501","367,708","2,079,098",Europe,13,633,3
66,Palestine,"154,063",+473,"1,757",+6,"142,819",+815,"9,487",78,"29,817",340,"974,139","188,534","5,166,917",Asia,34,"2,941",5
67,Guatemala,"152,395","+1,071","5,389",+46,"136,980",+736,"10,026",5,"8,420",298,"721,363","39,856","18,099,236",North America,119,"3,359",25
68,Greece,"150,479",+506,"5,570",+25,"138,748",+517,"6,161",293,"14,477",536,"3,898,194","375,028","10,394,419",Europe,69,"1,866",3
69,Qatar,"148,258",+258,248,,"144,478",+128,"3,532",33,"52,802",88,"1,340,046","477,258","2,807,805",Asia,19,"11,322",2
70,Honduras,"136,898",+830,"3,406",+15,"60,217",+17,"73,275",215,"13,701",341,"344,517","34,479","9,992,067",North America,73,"2,934",29
71,Myanmar,"136,166",+445,"3,013",+16,"119,973",+659,"13,180",,"2,493",55,"2,212,145","40,505","54,613,542",Asia,401,"18,126",25
72,Oman,"132,486",+169,"1,517",+1,"124,730",+151,"6,239",23,"25,585",293,"883,340","170,587","5,178,251",Asia,39,"3,413",6
73,Ethiopia,"132,326",+292,"2,057",+13,"118,006",+653,"12,263",225,"1,136",18,"1,903,582","16,335","116,534,806",Africa,881,"56,653",61
74,Paraguay,"125,518","+1,071","2,570",+14,"100,848",+763,"22,100",238,"17,478",358,"620,988","86,473","7,181,300",South America,57,"2,794",12
75,Venezuela,"122,260",+569,"1,129",+7,"114,299",+317,"6,832",105,"4,306",40,"2,532,669","89,208","28,390,677",South America,232,"25,147",11
76,Bosnia and Herzegovina,"119,206",+489,"4,536",+15,"89,882",+807,"24,788",,"36,462","1,387","571,214","174,719","3,269,333",Europe,27,721,6
77,Nigeria,"116,655","+1,964","1,485",+7,"93,646","+1,310","21,524",10,558,7,"1,203,113","5,758","208,958,592",Africa,"1,791","140,713",174
78,Libya,"111,746",+622,"1,716",+1,"89,909",+979,"20,121",,"16,141",248,"612,275","88,438","6,923,249",Africa,62,"4,035",11
79,Algeria,"104,852",+246,"2,853",+4,"71,343",+216,"30,656",42,"2,367",64,,,"44,290,019",Africa,422,"15,524",
80,Kenya,"99,630",+186,"1,739",+3,"82,729",+75,"15,162",33,"1,831",32,"1,142,543","20,993","54,426,092",Africa,546,"31,297",48
81,Bahrain,"98,878",+305,366,,"95,594",+354,"2,918",15,"57,024",211,"2,596,967","1,497,697","1,733,973",Asia,18,"4,738",1
82,North Macedonia,"89,817",+354,"2,754",+15,"75,387",+587,"11,676",138,"43,112","1,322","437,267","209,889","2,083,326",Europe,23,756,5
83,Kyrgyzstan,"83,585",+155,"1,394",+2,"79,509",+136,"2,682",50,"12,695",212,"639,645","97,152","6,583,932",Asia,79,"4,723",10
84,Uzbekistan,"78,219",+56,620,,"76,655",+31,944,156,"2,318",18,"1,377,915","40,841","33,738,767",Asia,431,"54,417",24
85,S. Korea,"73,918",+400,"1,316",+16,"60,846",+666,"11,756",317,"1,441",26,"5,237,608","102,110","51,293,919",Asia,694,"38,977",10
86,Albania,"69,916",+678,"1,296",+5,"42,426",+457,"26,194",39,"24,310",451,"320,061","111,286","2,876,033",Europe,41,"2,219",9
87,Norway,"60,259",+372,544,+1,"49,835",,"9,880",40,"11,067",100,"3,242,808","595,568","5,444,903",Europe,90,"10,009",2
88,Singapore,"59,235",+38,29,,"58,959",+33,247,1,"10,081",5,"6,061,147","1,031,505","5,876,024",Asia,99,"202,622",1
89,Ghana,"58,822",+391,358,,"56,286",+387,"2,178",29,"1,871",11,"721,263","22,947","31,431,809",Africa,534,"87,798",44
90,Latvia,"58,710",+902,"1,057",+25,"42,517",,"15,136",95,"31,322",564,"1,078,860","575,567","1,874,429",Europe,32,"1,773",2
91,Montenegro,"56,998",+419,762,+4,"47,974",+741,"8,262",68,"90,745","1,213","214,175","340,983","628,111",Europe,11,824,3
92,Sri Lanka,"56,076",+887,276,+2,"47,984",+769,"7,816",,"2,613",13,"1,522,237","70,922","21,463,478",Asia,383,"77,766",14
93,Afghanistan,"54,483",+80,"2,370",+7,"46,887",+128,"5,226",794,"1,382",60,"234,453","5,949","39,412,852",Asia,723,"16,630",168
94,El Salvador,"52,388",+616,"1,530",+9,"46,013",+790,"4,845",109,"8,054",235,"672,626","103,409","6,504,505",North America,124,"4,251",10
95,Luxembourg,"49,319",+115,562,,"46,499",+288,"2,258",14,"78,082",890,"1,822,370","2,885,181","631,631",Europe,13,"1,124",0
96,Zambia,"42,213","+1,264",597,+12,"31,522","+1,747","10,094",388,"2,261",32,"806,196","43,187","18,667,371",Africa,442,"31,269",23
97,Finland,"41,565",+399,632,,"31,000",,"9,933",27,"7,495",114,"2,690,257","485,121","5,545,543",Europe,133,"8,775",2
98,Estonia,"39,212",+669,354,+5,"28,743",+636,"10,115",45,"29,549",267,"726,969","547,814","1,327,035",Europe,34,"3,749",2
99,Uganda,"38,806",+178,316,+11,"13,699",+286,"24,791",,834,7,"807,925","17,362","46,534,123",Africa,"1,199","147,260",58
100,Uruguay,"34,992",+698,347,+11,"26,927",+809,"7,718",98,"10,054",100,"779,127","223,857","3,480,468",South America,99,"10,030",4
101,Namibia,"31,515",+262,310,+9,"29,230","+1,004","1,975",27,"12,280",121,"247,890","96,590","2,566,414",Africa,81,"8,279",10
102,Mozambique,"30,225",+829,283,+12,"19,510",+26,"10,432",,952,9,"316,171","9,962","31,737,465",Africa,"1,050","112,147",100
103,Cyprus,"29,636",+164,178,+2,"2,057",,"27,401",58,"24,447",147,"936,177","772,253","1,212,267",Asia,41,"6,810",1
104,Zimbabwe,"29,408",,879,,"19,253",,"9,276",,"1,963",59,"259,871","17,344","14,983,159",Africa,509,"17,046",58
105,Australia,"28,750",+10,909,,"25,956",+12,"1,885",1,"1,120",35,"12,594,719","490,742","25,664,626",Australia/Oceania,893,"28,234",2
106,Cameroon,"28,010",,455,,"26,861",,694,46,"1,041",17,"149,000","5,537","26,910,425",Africa,961,"59,144",181
107,Sudan,"26,279",,"1,603",,"15,688",,"8,988",,592,36,,,"44,414,727",Africa,"1,690","27,707",
108,Ivory Coast,"25,751",+154,142,,"24,119",+252,"1,490",,963,5,"305,605","11,429","26,738,685",Africa,"1,038","188,301",87
109,Senegal,"23,909",+267,552,+6,"19,916",+186,"3,441",47,"1,407",32,"306,312","18,032","16,987,108",Africa,710,"30,774",55
110,DRC,"21,398",+96,644,+2,"14,865",+31,"5,889",,235,7,,,"91,057,646",Africa,"4,255","141,394",
111,Botswana,"19,654","+1,024",105,+17,"15,911","+1,287","3,638",1,"8,265",44,"613,944","258,186","2,377,911",Africa,121,"22,647",4
112,Cuba,"19,530",+408,184,+4,"14,754",+263,"4,592",46,"1,725",16,"1,736,174","153,335","11,322,737",North America,580,"61,537",7
113,Angola,"19,177",+84,448,+4,"17,176",+255,"1,553",21,574,13,"174,111","5,209","33,427,787",Africa,"1,743","74,616",192
114,Madagascar,"18,301",,273,,"17,609",,419,16,652,10,"105,342","3,751","28,083,538",Africa,"1,535","102,870",267
115,French Polynesia,"17,820",+12,128,,"4,842",,"12,850",12,"63,233",454,"26,355","93,518","281,816",Australia/Oceania,16,"2,202",11
116,Malta,"16,280",+151,245,+1,"13,234",+180,"2,801",18,"36,816",554,"580,752","1,313,321","442,201",Europe,27,"1,805",1
117,Mauritania,"16,266",+54,410,+3,"14,970",+141,886,29,"3,448",87,"137,411","29,131","4,717,019",Africa,290,"11,505",34
118,Malawi,"16,049","+1,198",396,+24,"6,314",+108,"9,339",4,827,20,"118,488","6,107","19,402,490",Africa,"1,209","48,996",164
119,French Guiana,"15,431",+120,76,,"9,995",,"5,360",12,"50,936",251,"123,685","408,269","302,950",South America,20,"3,986",2
120,Maldives,"14,765",+53,50,+1,"13,683",+44,"1,032",54,"27,051",92,"376,877","690,475","545,823",Asia,37,"10,916",1
121,Jamaica,"14,550",+63,331,,"11,809",+32,"2,410",11,"4,902",112,"155,432","52,362","2,968,397",North America,204,"8,968",19
122,Guinea,"14,236",+29,81,,"13,509",+87,646,24,"1,068",6,"116,663","8,753","13,329,011",Africa,936,"164,556",114
123,Eswatini,"14,017",+228,441,+14,"8,822",+170,"4,754",67,"12,013",378,"118,653","101,686","1,166,858",Africa,83,"2,646",10
124,Syria,"13,398",+85,866,+8,"6,842",+69,"5,690",,755,49,,,"17,735,308",Asia,"1,324","20,480",
125,Tajikistan,"13,308",,90,,"13,218",,0,,"1,378",9,,,"9,656,038",Asia,726,"107,289",
126,Cabo Verde,"13,307",+83,122,+1,"12,517",+117,668,23,"23,790",218,"111,390","199,142","559,351",Africa,42,"4,585",5
127,Thailand,"12,795",+142,71,,"9,842",+221,"2,882",1,183,1,"1,217,873","17,424","69,898,064",Asia,"5,463","984,480",57
128,Rwanda,"12,170",+310,162,+9,"7,973",+161,"4,035",,927,12,"812,943","61,918","13,129,368",Africa,"1,079","81,045",16
129,Belize,"11,676",+34,289,+3,"10,962",+51,425,2,"29,072",720,"66,632","165,904","401,629",North America,34,"1,390",6
130,Haiti,"11,035",+72,243,+3,"8,979",+20,"1,813",,961,21,"45,894","3,998","11,479,896",North America,"1,040","47,242",250
131,Gabon,"10,120",,66,,"9,809",,245,11,"4,488",29,"415,769","184,398","2,254,736",Africa,223,"34,163",5
132,Hong Kong,"9,868",+70,167,+1,"8,904",+39,797,37,"1,310",22,"6,168,673","819,112","7,530,925",Asia,763,"45,095",1
133,Burkina Faso,"9,719",+166,106,,"7,748",+111,"1,865",,458,5,,,"21,218,930",Africa,"2,183","200,179",
134,Réunion,"9,584",,45,,"9,053",,486,5,"10,662",50,"84,769","94,305","898,880",Africa,94,"19,975",11
135,Andorra,"9,379",+71,93,+1,"8,474",+75,812,15,"121,279","1,203","180,088","2,328,704","77,334",Europe,8,832,0
136,Guadeloupe,"8,980",,154,,"2,242",,"6,584",3,"22,441",385,"112,838","281,981","400,162",North America,45,"2,598",4
137,Bahamas,"8,088",+13,175,,"6,720",,"1,193",13,"20,458",443,"57,484","145,404","395,339",North America,49,"2,259",7
138,Mali,"7,897",,318,,"5,658",,"1,921",,384,15,"137,223","6,670","20,571,730",Africa,"2,605","64,691",150
139,Congo,"7,794",+85,117,+3,"5,846",,"1,831",,"1,394",21,"73,120","13,073","5,593,036",Africa,718,"47,804",76
140,Suriname,"7,783",,146,,"6,968",,669,13,"13,201",248,"33,226","56,357","589,564",South America,76,"4,038",18
141,Lesotho,"7,504",+469,103,+1,"1,867",+94,"5,534",,"3,487",48,"45,362","21,082","2,151,728",Africa,287,"20,891",47
142,Trinidad and Tobago,"7,450",+20,133,,"6,974",+9,343,2,"5,314",95,"79,908","56,995","1,402,025",North America,188,"10,542",18
143,Guyana,"7,067",+52,170,,"6,277",+11,620,6,"8,961",216,"45,427","57,599","788,675",South America,112,"4,639",17
144,Mayotte,"6,981",,58,,"2,964",,"3,959",2,"25,252",210,"50,331","182,063","276,449",Africa,40,"4,766",5
145,Aruba,"6,623",+61,52,,"6,013",+26,558,11,"61,886",486,"78,585","734,302","107,020",North America,16,"2,058",1
146,Martinique,"6,327",,44,,98,,"6,185",2,"16,867",117,"82,508","219,962","375,102",North America,59,"8,525",5
147,Nicaragua,"6,204",,168,,"4,225",,"1,811",,930,25,,,"6,668,431",North America,"1,075","39,693",
148,Iceland,"5,981",+6,29,,"5,846",+16,106,,"17,464",85,"465,570","1,359,408","342,480",Europe,57,"11,810",1
149,Djibouti,"5,913",,61,,"5,828",,24,,"5,937",61,"105,175","105,599","995,984",Africa,168,"16,328",9
150,Equatorial Guinea,"5,365",,86,,"5,191",,88,,"3,756",60,"82,103","57,484","1,428,268",Africa,266,"16,608",17
151,CAR,"4,974",,63,,"4,885",,26,2,"1,020",13,"35,523","7,285","4,876,341",Africa,980,"77,402",137
152,Somalia,"4,744",,130,,"3,666",,948,,294,8,,,"16,137,325",Africa,"3,402","124,133",
153,Curaçao,"4,535",,20,,"4,393",,122,7,"27,574",122,"41,871","254,584","164,468",North America,36,"8,223",4
154,Togo,"4,505",+46,74,,"3,901",+36,530,,537,9,"197,521","23,554","8,385,883",Africa,"1,861","113,323",42
155,Niger,"4,249",,147,,"3,324",,778,3,172,6,"70,232","2,845","24,686,099",Africa,"5,810","167,933",351
156,Gambia,"3,938",,128,,"3,697",,113,1,"1,605",52,"32,615","13,290","2,454,039",Africa,623,"19,172",75
157,Gibraltar,"3,845",,53,,"2,994",,798,117,"114,146","1,573","145,805","4,328,484","33,685",Europe,9,636,0
158,South Sudan,"3,773",,64,,"3,542",,167,2,335,6,"83,134","7,379","11,266,793",Africa,"2,986","176,044",136
159,Benin,"3,582",+25,48,+2,"3,284",,250,,291,4,"408,081","33,182","12,298,226",Africa,"3,433","256,213",30
160,Channel Islands,"3,398",,78,,"3,107",,213,10,"19,444",446,"298,182","1,706,266","174,757",Europe,51,"2,240",1
161,Sierra Leone,"3,030",,77,,"2,109",,844,,376,10,,,"8,066,770",Africa,"2,662","104,763",
162,Chad,"3,012",,114,,"2,178",,720,,181,7,,,"16,685,194",Africa,"5,540","146,361",
163,San Marino,"2,833",+17,65,,"2,556",+9,212,11,"83,395","1,913","31,488","926,908","33,971",Europe,12,523,1
164,Guinea-Bissau,"2,510",,45,,"2,405",,60,5,"1,259",23,"39,578","19,852","1,993,686",Africa,794,"44,304",50
165,Liechtenstein,"2,415",+10,51,+1,"2,322",+20,42,6,"63,238","1,335","22,906","599,806","38,189",Europe,16,749,2
166,New Zealand,"2,267",,25,,"2,166",,76,,453,5,"1,472,326","294,342","5,002,100",Australia/Oceania,"2,206","200,084",3
167,Yemen,"2,115",,614,+2,"1,423",,78,23,70,20,"17,404",576,"30,189,119",Asia,"14,274","49,168","1,735"
168,Comoros,"1,935",+2,55,+1,"1,210",,670,,"2,199",63,,,"879,847",Africa,455,"15,997",
169,Eritrea,"1,910",,6,,"1,234",,670,,534,2,"23,693","6,630","3,573,710",Africa,"1,871","595,618",151
170,Liberia,"1,901",,84,,"1,714",,103,2,371,16,"61,391","11,983","5,123,330",Africa,"2,695","60,992",83
171,Sint Maarten,"1,703",,27,,"1,542",,134,1,"39,470",626,"13,533","313,649","43,147",North America,25,"1,598",3
172,Mongolia,"1,584",+16,2,,"1,046",+13,536,9,479,0.6,"907,118","274,253","3,307,597",Asia,"2,088","1,653,799",4
173,Vietnam,"1,546",+2,35,,"1,411",+5,100,,16,0.4,"1,431,631","14,634","97,827,071",Asia,"63,278","2,795,059",68
174,Burundi,"1,322",,2,,773,,547,,109,0.2,"90,019","7,449","12,085,478",Africa,"9,142","6,042,739",134
175,Monaco,"1,287",+25,9,,"1,058",+8,220,8,"32,667",228,"51,953","1,318,704","39,397",Europe,31,"4,377",1
176,Sao Tome and Principe,"1,170",,17,,995,,158,,"5,284",77,"7,498","33,864","221,414",Africa,189,"13,024",30
177,Turks and Caicos,"1,164",+39,7,,935,+4,222,7,"29,840",179,"12,899","330,676","39,008",North America,34,"5,573",3
178,Barbados,"1,156",,9,,493,,654,1,"4,020",31,"93,070","323,641","287,572",North America,249,"31,952",3
179,Saint Martin,"1,146",,12,,"1,006",,128,7,"29,361",307,"12,433","318,534","39,032",North America,34,"3,253",3
180,Taiwan,872,+2,7,,771,+2,94,,37,0.3,"141,236","5,924","23,840,926",Asia,"27,341","3,405,847",169
181,Seychelles,866,+22,3,,647,+35,216,,"8,775",30,"5,200","52,692","98,687",Africa,114,"32,896",19
182,Bhutan,850,,1,,631,,218,,"1,095",1,"407,541","524,951","776,341",Asia,913,"776,341",2
183,Papua New Guinea,835,,9,,790,,36,,92,1.0,"40,697","4,501","9,040,922",Australia/Oceania,"10,827","1,004,547",222
184,Saint Lucia,718,+5,9,+1,354,+10,355,1,"3,900",49,"22,768","123,675","184,096",North America,256,"20,455",8
185,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
186,Bermuda,684,,12,,611,,61,6,"11,006",193,"158,085","2,543,645","62,149",North America,91,"5,179",0
187,St. Vincent Grenadines,655,+53,2,,122,+3,531,2,"5,894",18,"24,866","223,742","111,137",North America,170,"55,569",4
188,Faeroe Islands,652,,1,,644,,7,,"13,315",20,"216,677","4,424,960","48,967",Europe,75,"48,967",0
189,Mauritius,556,,10,,518,,28,,437,8,"289,552","227,465","1,272,950",Africa,"2,289","127,295",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,670,489",Africa,"119,195","2,889,071",
191,Cambodia,453,+5,,,396,+4,57,,27,,"380,057","22,559","16,847,609",Asia,"37,191",,44
192,Isle of Man,432,,25,,357,,50,1,"5,065",293,"26,311","308,507","85,285",Europe,197,"3,411",3
193,Cayman Islands,381,,2,,341,,38,1,"5,759",30,"65,053","983,387","66,152",North America,174,"33,076",1
