#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
26,Greece,"4,920,192",,"33,111",,"4,831,702",,"55,379",115,"477,264","3,212","94,139,966","9,131,687","10,309,154",Europe,2,311,0,,,"5,372"
27,Malaysia,"4,838,872","+1,867","36,369",+4,"4,777,329","+1,402","25,174",43,"145,335","1,092","64,604,259","1,940,380","33,294,637",Asia,7,915,1,56,0.1,756
28,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,346",3,,,"26,031,722",Asia,5,"351,780",,,,
29,Thailand,"4,680,470",+637,"32,758",+10,"4,641,350",+790,"6,362","1,496","66,681",467,"17,270,775","246,050","70,192,020",Asia,15,"2,143",4,9,0.1,91
30,Israel,"4,661,096","+1,435","11,698",+5,"4,641,394",,"8,004",101,"499,796","1,254","41,373,364","4,436,346","9,326,000",Asia,2,797,0,154,0.5,858
31,Chile,"4,620,377","+4,083","61,141",+49,"4,540,886",,"18,350",124,"237,142","3,138","45,128,974","2,316,253","19,483,612",South America,4,319,0,210,3,942
32,Belgium,"4,533,249",,"32,659",,"4,449,656","+1,137","50,934",48,"387,373","2,791","35,555,508","3,038,274","11,702,536",Europe,3,358,0,,,"4,352"
33,Canada,"4,233,468",,"44,992",,"4,128,389","+2,978","60,087",99,"110,008","1,169","64,928,884","1,687,205","38,483,101",North America,9,855,1,,,"1,561"
34,Peru,"4,143,085",,"216,539",,"3,914,611","+1,085","11,935",147,"121,854","6,369","35,126,382","1,033,116","34,000,435",South America,8,157,1,,,351
35,Czechia,"4,100,480",+762,"41,059",+4,"4,035,333",+348,"24,088",39,"381,318","3,818","56,212,735","5,227,414","10,753,449",Europe,3,262,0,71,0.4,"2,240"
36,Switzerland,"4,084,307",,"14,183",,"4,009,494",+964,"60,630",54,"464,319","1,612","22,318,542","2,537,256","8,796,329",Europe,2,620,0,,,"6,893"
37,South Africa,"4,018,769",+344,"102,185",+16,"3,909,265",,"7,319",192,"65,900","1,676","26,174,429","429,207","60,983,215",Africa,15,597,2,6,0.3,120
38,Philippines,"3,945,566","+2,536","62,916",+34,"3,854,478","+1,760","28,172",696,"34,964",558,"32,796,350","290,626","112,847,250",Asia,29,"1,794",3,22,0.3,250
39,Romania,"3,267,370","+1,174","67,016",+13,"3,180,137","+2,243","20,217",123,"172,415","3,536","25,094,131","1,324,185","18,950,628",Europe,6,283,1,62,0.7,"1,067"
40,Denmark,"3,110,831",+993,"7,065",+8,"3,093,404",+634,"10,362",,"532,872","1,210","128,397,719","21,993,966","5,837,861",Europe,2,826,0,170,1,"1,775"
41,Sweden,"2,588,441",,"20,194",,"2,548,125","+1,618","20,122",13,"252,771","1,972","18,965,590","1,852,063","10,240,251",Europe,4,507,1,,,"1,965"
42,Iraq,"2,459,982",,"25,355",,"2,433,704",,923,21,"58,233",600,"19,239,264","455,431","42,244,124",Asia,17,"1,666",2,,,22
43,Serbia,"2,359,530","+2,548","17,000",+17,"2,298,553","+2,181","43,977",33,"272,506","1,963","11,030,499","1,273,931","8,658,630",Europe,4,509,1,294,2,"5,079"
44,Hungary,"2,094,142",,"47,503",,"2,014,175",,"32,464",18,"218,016","4,945","11,394,556","1,186,258","9,605,464",Europe,5,202,1,,,"3,380"
45,Bangladesh,"2,024,489",+679,"29,362",+2,"1,964,501",+354,"30,626","1,331","12,025",174,"14,872,260","88,334","168,363,333",Asia,83,"5,734",11,4,0.01,182
46,Singapore,"1,904,192","+3,431","1,617",,"1,821,160","+1,707","81,415",9,"319,852",272,"24,345,019","4,089,291","5,953,360",Asia,3,"3,682",0,576,,"13,675"
47,Slovakia,"1,843,220",+601,"20,455",+1,"1,817,939",+346,"4,826",22,"337,243","3,743","7,298,163","1,335,300","5,465,561",Europe,3,267,1,110,0.2,883
48,Georgia,"1,780,691",,"16,900",,"1,637,293",,"126,498",,"448,307","4,255","16,920,079","4,259,804","3,972,032",Asia,2,235,0,,,"31,847"
49,New Zealand,"1,779,476",,"2,959",,"1,767,660",,"8,857",,"355,746",592,"7,544,063","1,508,179","5,002,100",Australia/Oceania,3,"1,690",1,,,"1,771"
50,Hong Kong,"1,761,381","+4,269","10,153",+5,"1,469,245","+7,870","281,983",8,"230,754","1,330","54,352,132","7,120,525","7,633,164",Asia,4,752,0,559,0.7,"36,942"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"167,498","1,354","17,201,885","1,649,279","10,429,942",Asia,6,739,1,,,179
52,Ireland,"1,663,653",,"7,905",,"1,648,405",+4,"7,343",13,"328,701","1,562","12,708,583","2,510,934","5,061,297",Europe,3,640,0,,,"1,451"
53,Pakistan,"1,572,555",+67,"30,613",+1,"1,536,924",,"5,018",85,"6,822",133,"30,477,451","132,224","230,498,675",Asia,147,"7,529",8,0.3,,22
54,Norway,"1,462,318",+80,"4,098",,"1,457,108",+87,"1,112",20,"265,097",743,"11,002,430","1,994,584","5,516,153",Europe,4,"1,346",1,15,,202
55,Kazakhstan,"1,393,468",+95,"13,690",,"1,378,440",,"1,338",24,"72,277",710,"11,575,012","600,375","19,279,649",Asia,14,"1,408",2,5,,69
56,Finland,"1,292,940",,"5,981",,"1,263,711",+659,"23,248",21,"232,544","1,076","11,505,032","2,069,256","5,559,985",Europe,4,930,0,,,"4,181"
57,Morocco,"1,264,935",+15,"16,278",,"1,248,543",+15,114,293,"33,384",430,"12,577,650","331,950","37,890,249",Africa,30,"2,328",3,0.4,,3
58,Bulgaria,"1,258,670",+752,"37,714",+3,"1,211,397",+548,"9,559",43,"184,246","5,521","10,559,171","1,545,670","6,831,451",Europe,5,181,1,110,0.4,"1,399"
59,Lithuania,"1,249,134","+1,248","9,320",+1,"1,216,151",+960,"23,663",12,"473,628","3,534","10,174,473","3,857,803","2,637,375",Europe,2,283,0,473,0.4,"8,972"
60,Croatia,"1,231,575",+909,"16,902",+10,"1,209,524",+564,"5,149",10,"304,195","4,175","5,225,875","1,290,775","4,048,635",Europe,3,240,1,225,2,"1,272"
61,Lebanon,"1,215,511",+246,"10,674",+1,"1,087,587",,"117,250",74,"179,888","1,580","4,795,578","709,713","6,757,062",Asia,6,633,1,36,0.1,"17,352"
62,Slovenia,"1,181,073","+2,613","6,820",+4,"1,145,051","+2,420","29,202",22,"567,939","3,280","2,743,244","1,319,135","2,079,578",Europe,2,305,1,"1,257",2,"14,042"
63,Tunisia,"1,145,686",,"29,249",,N/A,N/A,N/A,99,"94,720","2,418","4,948,208","409,094","12,095,535",Africa,11,414,2,,,532
64,Guatemala,"1,123,465",+948,"19,789",+14,"1,102,988","+2,371",688,5,"60,214","1,061","5,884,813","315,408","18,657,804",North America,17,943,3,51,0.8,37
65,Cuba,"1,111,179",+9,"8,530",,"1,102,548",+15,101,23,"98,238",754,"14,149,157","1,250,904","11,311,144",North America,10,"1,326",1,0.8,,9
66,Bolivia,"1,108,129",+74,"22,234",+1,"1,051,218",+460,"34,677",220,"92,117","1,848","2,705,422","224,897","12,029,603",South America,11,541,4,6,0.08,"2,883"
67,Costa Rica,"1,072,807",,"8,913",,"860,711",,"203,183",52,"206,378","1,715","4,659,757","896,404","5,198,275",North America,5,583,1,,,"39,087"
68,UAE,"1,027,031",+465,"2,345",,"1,006,369",+383,"18,317",,"101,106",231,"190,586,733","18,762,236","10,157,997",Asia,10,"4,332",0,46,,"1,803"
69,Ecuador,"1,003,778",,"35,894",,"963,943",+112,"3,941",759,"55,023","1,968","3,082,403","168,963","18,243,035",South America,18,508,6,,,216
70,Nepal,"999,712",+25,"12,018",,"986,617",+70,"1,077",,"32,982",396,"5,936,702","195,863","30,310,498",Asia,30,"2,522",5,0.8,,36
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,274",754,"13,646,641","1,445,256","9,442,367",Europe,9,"1,327",1,,,141
72,Panama,"986,866",,"8,497",,"976,873",,"1,496",16,"220,930","1,902","7,062,027","1,580,975","4,466,881",North America,5,526,1,,,335
73,Uruguay,"985,422",,"7,485",,"976,760",,"1,177",18,"281,495","2,138","6,114,822","1,746,754","3,500,678",South America,4,468,1,,,336
74,Mongolia,"982,864",,"2,179",,"979,439",,"1,246",192,"289,374",642,"4,030,048","1,186,522","3,396,522",Asia,3,"1,559",1,,,367
75,Latvia,"929,051","+1,375","5,990",+6,"891,237",,"31,824",5,"505,038","3,256","7,650,009","4,158,590","1,839,568",Europe,2,307,0,747,3,"17,300"
76,Azerbaijan,"821,162",,"9,910",,"810,181",,"1,071",,"79,387",958,"7,245,111","700,430","10,343,806",Asia,13,"1,044",1,,,104
77,Saudi Arabia,"816,389",+127,"9,351",+1,"803,546",+94,"3,492",32,"22,660",260,"44,321,147","1,230,183","36,028,088",Asia,44,"3,853",1,4,0.03,97
78,Paraguay,"716,059",,"19,583",,"696,110",,366,7,"97,706","2,672","2,657,506","362,615","7,328,734",South America,10,374,3,,,50
79,Bahrain,"680,271",+359,"1,520",,"675,724",+421,"3,027",2,"370,904",829,"10,376,306","5,657,478","1,834,087",Asia,3,"1,207",0,196,,"1,650"
80,Sri Lanka,"670,763",+14,"16,761",+2,"653,779",+3,223,,"31,033",775,"6,486,117","300,085","21,614,236",Asia,32,"1,290",3,0.6,0.09,10
81,Kuwait,"658,520",,"2,563",,"655,316",,641,3,"149,256",581,"8,365,279","1,896,024","4,412,011",Asia,7,"1,721",1,,,145
82,Dominican Republic,"644,016",,"4,384",,"638,911",,721,4,"58,064",395,"3,657,057","329,717","11,091,495",North America,17,"2,530",3,,,65
83,Myanmar,"622,802",+379,"19,458",+1,"597,898",+227,"5,446",,"11,277",352,"9,056,450","163,988","55,226,438",Asia,89,"2,838",6,7,0.02,99
84,Palestine,"620,548",,"5,403",,"608,749",,"6,396",17,"115,622","1,007","3,078,533","573,600","5,367,034",Asia,9,993,2,,,"1,192"
85,Estonia,"601,869",,"2,681",,"524,990",,"74,198",4,"453,033","2,018","3,536,858","2,662,230","1,328,532",Europe,2,496,0,,,"55,850"
86,Moldova,"589,388",,"11,844",,"504,142",,"73,402",49,"146,870","2,951","3,216,305","801,475","4,012,984",Europe,7,339,1,,,"18,291"
87,Cyprus,"585,313",,"1,180",,"578,185",+267,"5,948",60,"477,013",962,"9,640,118","7,856,420","1,227,037",Asia,2,"1,040",0,,,"4,847"
88,Venezuela,"544,687",,"5,814",,"538,033",,840,36,"19,277",206,"3,359,014","118,879","28,255,662",South America,52,"4,860",8,,,30
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,835",231,"3,693,367","34,628","106,657,236",Africa,207,"4,333",29,,,458
90,Libya,"506,991",,"6,437",,"500,507",+2,47,101,"71,603",909,"2,481,983","350,536","7,080,537",Africa,14,"1,100",3,,,7
91,Ethiopia,"493,563",+8,"7,572",,"471,918",+8,"14,073",1,"4,068",62,"5,258,807","43,339","121,342,061",Africa,246,"16,025",23,0.07,,116
92,Réunion,"472,336",+623,893,+3,"418,572",,"52,871",10,"519,269",982,"1,603,660","1,763,006","909,617",Africa,2,"1,019",1,685,3,"58,124"
93,Honduras,"456,391",,"10,993",,N/A,N/A,N/A,105,"44,494","1,072","1,528,531","149,017","10,257,401",North America,22,933,7,,,"30,500"
94,Qatar,"450,448",+846,682,,"443,418",+677,"6,348",4,"160,427",243,"3,951,470","1,407,316","2,807,805",Asia,6,"4,117",1,301,,"2,261"
95,Armenia,"442,875",,"8,683",,"430,192",,"4,000",,"148,834","2,918","3,210,961","1,079,082","2,975,640",Asia,7,343,1,,,"1,344"
96,Bosnia and Herzegovina,"398,668",+94,"16,136",+1,"376,654",,"5,878",,"123,229","4,988","1,861,041","575,253","3,235,169",Europe,8,200,2,29,0.3,"1,817"
97,Oman,"397,993",,"4,260",,"384,669",,"9,064",2,"73,736",789,"25,000,000","4,631,743","5,397,536",Asia,14,"1,267",0,,,"1,679"
98,North Macedonia,"342,775",,"9,534",,"332,806",,435,,"164,544","4,577","2,130,257","1,022,597","2,083,183",Europe,6,219,1,,,209
99,Kenya,"338,420",,"5,678",,"332,663",,79,1,"5,998",101,"3,881,967","68,800","56,424,175",Africa,167,"9,937",15,,,1
100,Zambia,"333,531",+28,"4,017",,"329,375",+12,139,,"17,072",206,"3,731,374","190,988","19,537,258",Africa,59,"4,864",5,1,,7
101,Albania,"332,173",+44,"3,588",,"326,729",+47,"1,856",,"115,709","1,250","1,941,032","676,138","2,870,765",Europe,9,800,1,15,,647
102,Botswana,"326,308",,"2,789",,"322,955",,564,1,"132,755","1,135","2,026,898","824,622","2,457,973",Africa,8,881,1,,,229
103,Luxembourg,"288,658",,"1,123",,"283,668",,"3,867",,"444,920","1,731","4,402,293","6,785,432","648,786",Europe,2,578,0,,,"5,960"
104,Montenegro,"280,002",+155,"2,781",,"276,154",+144,"1,067",6,"445,690","4,427","2,624,193","4,177,028","628,244",Europe,2,226,0,247,,"1,698"
105,Algeria,"270,668",+6,"6,879",,"182,306",+4,"81,483",6,"5,933",151,"230,861","5,060","45,624,469",Africa,169,"6,632",198,0.1,,"1,786"
106,Nigeria,"265,382",+66,"3,155",,"258,381",+54,"3,846",11,"1,220",15,"5,441,162","25,007","217,583,664",Africa,820,"68,965",40,0.3,,18
107,Zimbabwe,"257,409",,"5,602",,"251,281",,526,12,"16,772",365,"2,511,501","163,643","15,347,462",Africa,60,"2,740",6,,,34
108,Uzbekistan,"244,199",+13,"1,637",,"241,486",,"1,076",23,"7,067",47,"1,377,915","39,875","34,555,480",Asia,142,"21,109",25,0.4,,31
109,Mozambique,"230,219",,"2,221",,"227,882",,116,11,"6,931",67,"1,371,127","41,278","33,216,975",Africa,144,"14,956",24,,,3
110,Brunei,"226,237",,225,,"222,140",,"3,872",3,"506,283",504,"717,784","1,606,287","446,859",Asia,2,"1,986",1,,,"8,665"
111,Martinique,"221,618",,"1,044",,N/A,N/A,N/A,8,"591,590","2,787","828,928","2,212,752","374,614",North America,2,359,0,,,"588,526"
112,Laos,"215,821",,758,,N/A,N/A,N/A,,"28,730",101,"1,233,207","164,165","7,511,993",Asia,35,"9,910",6,,,"27,610"
113,Kyrgyzstan,"206,083",,"2,991",,"196,406",,"6,686",131,"30,462",442,"1,907,195","281,910","6,765,260",Asia,33,"2,262",4,,,988
114,Iceland,"205,637",,213,,N/A,N/A,N/A,2,"593,982",615,"1,996,384","5,766,546","346,201",Europe,2,"1,625",0,,,"374,751"
115,El Salvador,"201,785",,"4,229",,"179,410",,"18,146",8,"30,762",645,"2,610,114","397,915","6,559,472",North America,33,"1,551",3,,,"2,766"
116,Afghanistan,"199,067",+158,"7,799",,"177,850",+76,"13,418","1,124","4,868",191,"1,103,716","26,991","40,892,005",Asia,205,"5,243",37,4,,328
117,Guadeloupe,"192,801",,989,,N/A,N/A,N/A,19,"481,669","2,471","938,039","2,343,475","400,277",North America,2,405,0,,,"473,577"
118,Maldives,"185,042",,308,,"163,687",,"21,047",25,"329,335",548,"2,213,831","3,940,141","561,866",Asia,3,"1,824",0,,,"37,459"
119,Trinidad and Tobago,"182,597",,"4,195",,"174,214",,"4,188",18,"129,535","2,976","834,508","592,004","1,409,632",North America,8,336,2,,,"2,971"
120,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,459",74,"3,012,408","61,506","48,977,117",Africa,289,"13,500",16,,,"1,334"
121,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,015","1,537","1,062,663","401,921","2,643,963",Africa,16,650,2,,,142
122,Ghana,"169,100",,"1,459",,"167,307",,334,2,"5,199",45,"2,504,017","76,986","32,525,671",Africa,192,"22,293",13,,,10
123,Jamaica,"151,829",+38,"3,317",+3,"99,239",+114,"49,273",,"50,777","1,109","1,183,986","395,969","2,990,100",North America,20,901,3,13,1,"16,479"
124,Cambodia,"137,870",+9,"3,056",,"134,745",+15,69,,"7,998",177,"3,069,567","178,079","17,237,130",Asia,125,"5,640",6,0.5,,4
125,Rwanda,"132,498",+2,"1,466",,"130,955",,77,,"9,692",107,"5,816,624","425,460","13,671,381",Africa,103,"9,326",2,0.1,,6
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,341",69,"1,751,774","62,505","28,025,963",Africa,230,"14,484",16,,,39
127,Malta,"114,652",+24,806,,"113,195",+15,651,4,"258,123","1,815","2,060,900","4,639,838","444,175",Europe,4,551,0,54,,"1,466"
128,Angola,"103,131",,"1,917",,"101,155",,59,,"2,933",55,"1,499,795","42,660","35,156,569",Africa,341,"18,339",23,,,2
129,Barbados,"102,546",+30,559,,"101,760",+45,227,,"355,861","1,940","765,378","2,656,059","288,163",North America,3,515,0,104,,788
130,French Guiana,"93,974",,410,,"11,254",,"82,310",3,"297,364","1,297","651,257","2,060,790","316,023",South America,3,771,0,,,"260,456"
131,DRC,"92,852",,"1,442",,"83,504",,"7,906",,971,15,"846,704","8,851","95,661,010",Africa,"1,030","66,339",113,,,83
132,Channel Islands,"91,561",+378,202,+1,"90,639",+304,720,,"515,979","1,138","1,252,808","7,060,022","177,451",Europe,2,878,0,"2,130",6,"4,057"
133,Senegal,"88,373",,"1,968",,"86,297",,108,,"4,984",111,"1,146,543","64,658","17,732,288",Africa,201,"9,010",15,,,6
134,Malawi,"88,024",+19,"2,682",+2,"84,872",+12,470,67,"4,350",133,"616,772","30,477","20,237,210",Africa,230,"7,546",33,0.9,0.10,23
135,Ivory Coast,"87,208",+49,826,+2,"86,338",+35,44,,"3,132",30,"1,628,106","58,478","27,841,379",Africa,319,"33,706",17,2,0.07,2
136,Suriname,"81,106",,"1,385",,N/A,N/A,N/A,,"135,538","2,315","239,178","399,695","598,401",South America,7,432,3,,,"50,291"
137,French Polynesia,"76,599",,649,,N/A,N/A,N/A,7,"269,200","2,281",,,"284,543",Australia/Oceania,4,438,,,,"149,187"
138,New Caledonia,"74,152",,314,,"73,823",,15,9,"254,255","1,077","98,964","339,332","291,644",Australia/Oceania,4,929,3,,,51
139,Eswatini,"73,390",,"1,422",,"71,955",,13,11,"61,825","1,198","1,045,903","881,085","1,187,062",Africa,16,835,1,,,11
140,Guyana,"71,336",+5,"1,281",,"69,977",+12,78,,"89,725","1,611","695,695","875,034","795,049",South America,11,621,1,6,,98
141,Belize,"68,826",,683,,"68,079",,64,6,"166,329","1,651","576,016","1,392,032","413,795",North America,6,606,1,,,155
142,Fiji,"68,242",+8,878,,"66,302",+12,"1,062",,"74,910",964,"662,620","727,363","910,989",Australia/Oceania,13,"1,038",1,9,,"1,166"
143,Madagascar,"66,676",,"1,410",,"65,242",,24,,"2,277",48,"512,993","17,517","29,285,580",Africa,439,"20,770",57,,,0.8
144,Sudan,"63,285",,"4,961",,"57,290",,"1,034",,"1,372",108,"562,941","12,200","46,142,428",Africa,729,"9,301",82,,,22
145,Mauritania,"62,812",+10,995,+1,"61,789",+2,28,,"12,758",202,"970,892","197,199","4,923,420",Africa,78,"4,948",5,2,0.2,6
146,Cabo Verde,"62,371",+1,410,,"61,890",,71,23,"109,517",720,"401,622","705,207","569,509",Africa,9,"1,389",1,2,,125
147,Bhutan,"61,730",,21,,"61,564",,145,,"78,077",27,"2,303,734","2,913,781","790,634",Asia,13,"37,649",0,,,183
148,Syria,"57,299",+11,"3,163",,"54,078",+4,58,,"3,105",171,"146,269","7,927","18,452,902",Asia,322,"5,834",126,0.6,,3
149,Burundi,"50,129",,38,,"49,559",,532,,"3,952",3,"345,742","27,258","12,684,107",Africa,253,"333,792",37,,,42
150,Gabon,"48,691",,306,,"48,292",,93,,"20,778",131,"1,616,256","689,715","2,343,367",Africa,48,"7,658",1,,,40
151,Seychelles,"47,141",+783,169,,"46,446",+469,526,,"472,781","1,695",,,"99,710",Africa,2,590,,"7,853",,"5,275"
152,Andorra,"46,227",,155,,"46,011",,61,14,"596,154","1,999","249,838","3,221,970","77,542",Europe,2,500,0,,,787
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,514","1,703","496,693","2,999,444","165,595",North America,4,587,0,,,755
154,Papua New Guinea,"44,997",+9,668,+4,"43,982",,347,7,"4,825",72,"249,149","26,714","9,326,605",Australia/Oceania,207,"13,962",37,1.0,0.4,37
155,Aruba,"42,914",,227,,"42,438",,249,2,"398,159","2,106","177,885","1,650,430","107,781",North America,3,475,1,,,"2,310"
156,Mauritius,"40,461",,"1,024",,"38,786",,651,,"31,697",802,"358,675","280,985","1,276,492",Africa,32,"1,247",4,,,510
157,Mayotte,"40,243",,187,,N/A,N/A,N/A,,"139,947",650,"176,919","615,244","287,559",Africa,7,"1,538",2,,,"128,989"
158,Tanzania,"39,440",+99,845,,N/A,N/A,N/A,7,621,13,,,"63,545,543",Africa,"1,611","75,202",,2,,604
159,Togo,"39,034",+27,285,,"38,528",+29,221,,"4,480",33,"791,865","90,880","8,713,320",Africa,223,"30,573",11,3,,25
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,748","1,348","150,753","1,752,127","86,040",Europe,2,742,1,,,"128,987"
161,Guinea,"37,652",,449,,"36,880",,323,8,"2,703",32,"660,107","47,385","13,930,732",Africa,370,"31,026",21,,,23
162,Bahamas,"37,267",,833,,"36,070",,364,2,"92,783","2,074","248,846","619,547","401,658",North America,11,482,2,,,906
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,316",568,"778,000","15,787,978","49,278",Europe,1,"1,760",0,,,"546,633"
164,Lesotho,"34,490",,706,,"25,980",,"7,804",,"15,819",324,"431,221","197,783","2,180,272",Africa,63,"3,088",5,,,"3,579"
165,Haiti,"33,733",,857,,"31,307",,"1,569",,"2,880",73,"132,422","11,305","11,713,802",North America,347,"13,668",88,,,134
166,Mali,"32,625",+3,742,+1,"31,591",+18,292,,"1,513",34,"759,178","35,217","21,557,437",Africa,661,"29,053",28,0.1,0.05,14
167,Cayman Islands,"30,661",,32,,"8,553",,"22,076",1,"454,574",474,"222,773","3,302,787","67,450",North America,2,"2,108",0,,,"327,294"
168,Saint Lucia,"29,408",,391,,"28,475",,542,,"158,529","2,108","210,354","1,133,947","185,506",North America,6,474,1,,,"2,922"
