#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
7,UK,"5,022,893","+32,551","128,336",+35,"4,348,864","+3,365","545,693",417,"73,597","1,880","221,388,612","3,243,849","68,248,738",Europe,14,532,0,477,0.5,"7,996"
8,Argentina,"4,613,019","+19,256","97,904",+465,"4,226,694","+20,216","288,421","5,443","101,124","2,146","17,417,124","381,810","45,617,246",South America,10,466,3,422,10,"6,323"
9,Colombia,"4,450,086","+23,275","111,155",+577,"4,172,018","+29,634","166,913","8,155","86,521","2,161","20,711,929","402,691","51,433,858",South America,12,463,2,453,11,"3,245"
10,Italy,"4,267,105","+1,394","127,731",+13,"4,097,905","+1,749","41,469",180,"70,681","2,116","72,960,587","1,208,532","60,371,271",Europe,14,473,1,23,0.2,687
11,Spain,"3,915,313","+17,317","80,997",+28,"3,632,813","+11,390","201,503",598,"83,708","1,732","53,392,296","1,141,514","46,773,217",Europe,12,577,1,370,0.6,"4,308"
12,Germany,"3,741,451",+910,"91,701",+36,"3,631,500",,"18,250",470,"44,511","1,091","63,813,168","759,169","84,056,561",Europe,22,917,1,11,0.4,217
13,Iran,"3,327,526","+23,391","85,397",+136,"2,981,019","+13,198","261,110","3,420","39,108","1,004","23,967,488","281,690","85,084,543",Asia,26,996,4,275,2,"3,069"
14,Poland,"2,880,596",+93,"75,135",+19,"2,652,372",+79,"153,089",76,"76,197","1,987","17,723,903","468,832","37,804,394",Europe,13,503,2,2,0.5,"4,050"
15,Mexico,"2,558,369","+8,507","234,192",+234,"2,027,541","+4,271","296,636","4,798","19,633","1,797","7,642,337","58,648","130,308,968",North America,51,556,17,65,2,"2,276"
16,Indonesia,"2,417,788","+38,391","63,760",+852,"1,994,573","+21,185","359,455",,"8,745",231,"21,182,629","76,620","276,462,011",Asia,114,"4,336",13,139,3,"1,300"
17,Ukraine,"2,239,591",+617,"52,560",+23,"2,175,225",+872,"11,806",177,"51,525","1,209","10,983,401","252,690","43,465,922",Europe,19,827,4,14,0.5,272
18,South Africa,"2,135,246","+22,910","63,499",+460,"1,862,900","+9,096","208,847",546,"35,547","1,057","13,694,914","227,990","60,067,987",Africa,28,946,4,381,8,"3,477"
19,Peru,"2,071,637",,"193,743",,N/A,N/A,N/A,"2,270","61,954","5,794","14,486,350","433,229","33,438,083",South America,16,173,2,,,"4,702"
20,Netherlands,"1,701,911","+5,431","17,762",+2,"1,648,086","+1,417","36,063",94,"99,101","1,034","14,730,069","857,723","17,173,461",Europe,10,967,1,316,0.1,"2,100"
21,Czechia,"1,668,619",+279,"30,331",,"1,636,599",+9,"1,689",2,"155,521","2,827","30,489,234","2,841,705","10,729,204",Europe,6,354,0,26,,157
22,Chile,"1,579,591","+3,255","33,514",+186,"1,527,050","+2,818","19,027","2,618","81,916","1,738","17,434,180","904,122","19,282,985",South America,12,575,1,169,10,987
23,Philippines,"1,455,585","+5,484","25,650",+191,"1,380,899","+3,925","49,036","2,031","13,106",231,"15,364,993","138,346","111,061,804",Asia,76,"4,330",7,49,2,442
24,Canada,"1,419,196",+564,"26,405",+18,"1,387,265",+505,"5,526",345,"37,270",693,"37,215,006","977,324","38,078,484",North America,27,"1,442",1,15,0.5,145
25,Iraq,"1,406,289","+9,189","17,444",+31,"1,287,903","+5,139","100,942",575,"34,186",424,"12,088,184","293,854","41,136,639",Asia,29,"2,358",3,223,0.8,"2,454"
26,Sweden,"1,092,308",,"14,603",,"1,067,260","+1,180","10,445",30,"107,476","1,437","11,051,292","1,087,372","10,163,305",Europe,9,696,1,,,"1,028"
27,Belgium,"1,091,095","+1,990","25,196",+2,"1,045,608","+2,387","20,291",101,"93,729","2,164","15,717,813","1,350,219","11,640,937",Europe,11,462,1,171,0.2,"1,743"
28,Romania,"1,081,120",+30,"34,168",+3,"1,045,351",,"1,601",57,"56,583","1,788","9,989,991","522,849","19,106,854",Europe,18,559,2,2,0.2,84
29,Bangladesh,"989,219","+11,651","15,792",+199,"856,346","+5,844","117,081","1,213","5,946",95,"6,866,682","41,277","166,356,515",Asia,168,"10,534",24,70,1,704
30,Pakistan,"967,633","+1,626","22,493",+24,"910,609","+1,084","34,531","1,980","4,296",100,"14,911,743","66,204","225,239,919",Asia,233,"10,014",15,7,0.1,153
31,Portugal,"899,295","+3,269","17,135",+9,"840,297","+1,655","41,863",136,"88,457","1,685","13,781,269","1,355,568","10,166,418",Europe,11,593,1,322,0.9,"4,118"
32,Israel,"844,989",+611,"6,432",+3,"834,687",+251,"3,870",37,"90,606",690,"15,347,063","1,645,621","9,326,000",Asia,11,"1,450",1,66,0.3,415
33,Japan,"811,712","+2,193","14,897",+13,"780,011","+1,519","16,804",464,"6,438",118,"16,846,353","133,614","126,081,982",Asia,155,"8,464",7,17,0.1,133
34,Malaysia,"808,658","+8,868","5,903",+135,"725,480","+5,802","77,275",952,"24,664",180,"15,228,292","464,460","32,787,057",Asia,41,"5,554",2,270,4,"2,357"
35,Hungary,"808,393",+55,"30,004",+5,"740,790",+255,"37,599",13,"83,899","3,114","6,179,187","641,303","9,635,361",Europe,12,321,2,6,0.5,"3,902"
36,Jordan,"755,480",+553,"9,812",+12,"738,873",+570,"6,795",480,"73,304",952,"8,030,848","779,236","10,306,054",Asia,14,"1,050",1,54,1,659
37,Serbia,"717,293",+97,"7,064",+1,"708,543",,"1,686",10,"82,433",812,"4,476,746","514,479","8,701,507",Europe,12,"1,232",2,11,0.1,194
38,Switzerland,"704,620",+268,"10,898",+2,"687,911",+427,"5,811",27,"80,815","1,250","8,506,560","975,638","8,718,971",Europe,12,800,1,31,0.2,666
39,Nepal,"651,380","+1,218","9,320",+29,"615,613","+1,286","26,447",,"21,955",314,"3,396,753","114,491","29,668,205",Asia,46,"3,183",9,41,1.0,891
40,Austria,"651,128",+120,"10,721",+2,"638,618",+52,"1,789",42,"71,879","1,184","58,003,807","6,403,131","9,058,663",Europe,14,845,0,13,0.2,197
41,UAE,"645,653","+1,539","1,849",+2,"623,826","+1,525","19,978",,"64,489",185,"59,925,376","5,985,500","10,011,758",Asia,16,"5,415",0,154,0.2,"1,995"
42,Lebanon,"546,766",+400,"7,869",+2,"533,932",+171,"4,965",54,"80,474","1,158","4,731,376","696,375","6,794,295",Asia,12,863,1,59,0.3,731
43,Morocco,"538,589","+1,336","9,346",+5,"522,377",+706,"6,866",160,"14,418",250,"6,977,715","186,795","37,354,883",Africa,69,"3,997",5,36,0.1,184
44,Saudi Arabia,"497,773","+1,257","7,933",+12,"478,127","+1,484","11,713","1,385","14,076",224,"22,709,413","642,162","35,363,991",Asia,71,"4,458",2,36,0.3,331
45,Tunisia,"473,229","+8,315","15,861",+126,"375,756","+2,771","81,612",526,"39,620","1,328","1,871,273","156,667","11,944,258",Africa,25,753,6,696,11,"6,833"
46,Ecuador,"465,878",+849,"21,768",+40,"431,404",,"12,706",427,"26,005","1,215","1,574,571","87,892","17,914,915",South America,38,823,11,47,2,709
47,Bolivia,"449,687","+1,474","17,067",+54,"373,624","+1,486","58,996",200,"37,997","1,442","1,891,116","159,795","11,834,663",South America,26,693,6,125,5,"4,985"
48,Kazakhstan,"445,091","+2,800","4,544",+28,"406,282","+1,383","34,265",221,"23,420",239,"11,575,012","609,057","19,004,802",Asia,43,"4,182",2,147,1,"1,803"
49,Greece,"433,021","+2,061","12,749",+10,"407,931",+366,"12,341",153,"41,752","1,229","11,005,339","1,061,148","10,371,165",Europe,24,813,1,199,1.0,"1,190"
50,Paraguay,"432,801",,"13,645",,"386,222",,"32,934",589,"59,932","1,889","1,567,736","217,093","7,221,509",South America,17,529,5,,,"4,561"
51,Belarus,"424,554","+1,035","3,225",+11,"417,585","+1,173","3,744",,"44,945",341,"6,923,772","732,972","9,446,158",Europe,22,"2,929",1,110,1,396
52,Bulgaria,"422,353",+55,"18,134",+5,"396,219",+158,"8,000",108,"61,254","2,630","3,295,239","477,910","6,895,110",Europe,16,380,2,8,0.7,"1,160"
53,Panama,"411,226",,"6,599",,"391,087",,"13,540",84,"93,808","1,505","3,085,213","703,795","4,383,682",North America,11,664,1,,,"3,089"
54,Slovakia,"391,813",+33,"12,516",,"378,940",+34,357,24,"71,730","2,291","2,998,203","548,887","5,462,335",Europe,14,436,2,6,,65
55,Costa Rica,"378,938","+1,847","4,760",+7,"304,395","+2,669","69,783",392,"73,703",926,"1,551,959","301,856","5,141,392",North America,14,"1,080",3,359,1,"13,573"
56,Uruguay,"375,298",+633,"5,772",+14,"360,438","+1,163","9,088",174,"107,659","1,656","2,881,633","826,635","3,485,980",South America,9,604,1,182,4,"2,607"
57,Georgia,"373,728","+1,043","5,415",+20,"357,090",+841,"11,223",,"93,869","1,360","6,026,360","1,513,641","3,981,367",Asia,11,735,1,262,5,"2,819"
58,Kuwait,"370,932","+1,705","2,071",+12,"350,471","+1,621","18,390",316,"85,573",478,"3,093,962","713,772","4,334,667",Asia,12,"2,093",1,393,3,"4,243"
59,Croatia,"360,593",+110,"8,226",+2,"351,743",+80,624,3,"88,392","2,016","2,180,970","534,622","4,079,459",Europe,11,496,2,27,0.5,153
60,Azerbaijan,"336,788",+104,"4,980",+1,"330,606",+39,"1,202",,"32,915",487,"3,821,726","373,505","10,232,056",Asia,30,"2,055",3,10,0.10,117
61,Dominican Republic,"331,826",+885,"3,870",,"272,392",+639,"55,564",325,"30,280",353,"1,752,635","159,935","10,958,440",North America,33,"2,832",6,81,,"5,070"
62,Palestine,"314,869",,"3,577",,"309,251",,"2,041",6,"60,302",685,"1,917,168","367,168","5,221,495",Asia,17,"1,460",3,,,391
63,Guatemala,"311,342","+3,069","9,609",+36,"274,697","+1,515","27,036",5,"17,058",526,"1,642,382","89,986","18,251,573",North America,59,"1,899",11,168,2,"1,481"
64,Thailand,"308,230","+7,058","2,462",+75,"236,149","+4,978","69,619","2,564","4,405",35,"8,129,670","116,174","69,978,234",Asia,227,"28,423",9,101,1,995
65,Denmark,"297,543",+658,"2,538",,"289,811",+206,"5,194",8,"51,186",437,"71,023,552","12,218,145","5,812,957",Europe,20,"2,290",0,113,,894
66,Egypt,"282,582",,"16,332",,"216,217",,"50,033",90,"2,710",157,"2,869,589","27,515","104,291,115",Africa,369,"6,386",36,,,480
67,Oman,"281,688","+1,453","3,371",+15,"250,564","+2,413","27,753",494,"53,777",644,"1,550,000","295,911","5,238,056",Asia,19,"1,554",3,277,3,"5,298"
68,Venezuela,"280,980",,"3,239",,"262,677",,"15,064",382,"9,910",114,"3,359,014","118,468","28,353,855",South America,101,"8,754",8,,,531
69,Lithuania,"279,024",+34,"4,396",,"268,068",+43,"6,560",39,"103,977","1,638","3,821,707","1,424,142","2,683,516",Europe,10,610,1,13,,"2,445"
70,Ethiopia,"276,799",+116,"4,341",+3,"261,817",+68,"10,641",123,"2,349",37,"2,904,227","24,644","117,845,875",Africa,426,"27,147",41,1.0,0.03,90
71,Ireland,"276,104",+533,"5,006",,"260,091",+265,"11,007",17,"55,289","1,002","4,729,538","947,080","4,993,813",Europe,18,998,1,107,,"2,204"
72,Honduras,"270,689",+669,"7,175",+26,"93,843",+189,"169,671",536,"26,896",713,"814,258","80,905","10,064,431",North America,37,"1,403",12,66,3,"16,858"
73,Sri Lanka,"269,946","+1,270","3,391",+40,"239,584","+1,453","26,971",,"12,553",158,"4,056,906","188,653","21,504,594",Asia,80,"6,342",5,59,2,"1,254"
74,Bahrain,"266,919",+122,"1,371",+4,"264,125",+232,"1,423",58,"151,549",778,"5,137,699","2,917,031","1,761,277",Asia,7,"1,285",0,69,2,808
75,Slovenia,"257,619",+68,"4,423",+1,"252,744",+43,452,10,"123,901","2,127","1,359,080","653,646","2,079,229",Europe,8,470,2,33,0.5,217
76,Moldova,"257,272",+85,"6,205",+2,"250,220",+92,847,67,"63,928","1,542","1,298,786","322,727","4,024,412",Europe,16,649,3,21,0.5,210
77,Armenia,"225,987",+186,"4,536",+5,"217,381",+78,"4,070",,"76,119","1,528","1,220,466","411,086","2,968,881",Asia,13,655,2,63,2,"1,371"
78,Qatar,"223,031",+113,598,+2,"220,904",+142,"1,529",42,"79,433",213,"2,207,701","786,273","2,807,805",Asia,13,"4,695",1,40,0.7,545
79,Cuba,"218,396","+3,819","1,431",+26,"195,818","+3,584","21,147",173,"19,294",126,"5,408,011","477,757","11,319,575",North America,52,"7,910",2,337,2,"1,868"
80,Bosnia and Herzegovina,"205,047",,"9,667",,"183,663",,"11,717",,"62,898","2,965","1,033,373","316,984","3,260,015",Europe,16,337,3,,,"3,594"
81,Libya,"199,526","+1,384","3,227",+4,"180,204",+234,"16,095",,"28,642",463,"1,148,395","164,854","6,966,146",Africa,35,"2,159",6,199,0.6,"2,310"
82,Kenya,"187,525",+566,"3,716",+11,"131,099","+1,934","52,710",113,"3,411",68,"2,001,786","36,415","54,971,024",Africa,293,"14,793",27,10,0.2,959
83,Myanmar,"180,055","+4,132","3,621",+51,"142,309","+1,054","34,125",,"3,287",66,"2,825,822","51,584","54,780,696",Asia,304,"15,129",19,75,0.9,623
84,Zambia,"170,456","+1,453","2,672",+54,"152,103","+2,682","15,681","1,204","9,017",141,"1,939,454","102,592","18,904,613",Africa,111,"7,075",10,77,3,829
85,Nigeria,"168,256",+146,"2,122",,"164,415",+7,"1,719",11,796,10,"2,331,734","11,035","211,310,884",Africa,"1,256","99,581",91,0.7,,8
86,S. Korea,"164,028","+1,275","2,034",+1,"151,923",+423,"10,071",153,"3,197",40,"10,802,782","210,523","51,314,106",Asia,313,"25,228",5,25,0.02,196
87,North Macedonia,"155,760",+19,"5,486",,"150,118",+4,156,25,"74,766","2,633","900,165","432,089","2,083,287",Europe,13,380,2,9,,75
88,Algeria,"143,652",+620,"3,798",+12,"99,931",+421,"39,923",29,"3,217",85,"230,861","5,170","44,653,960",Africa,311,"11,757",193,14,0.3,894
89,Latvia,"137,797",+50,"2,535",+1,"134,580",+102,682,15,"73,889","1,359","2,965,570","1,590,185","1,864,921",Europe,14,736,1,27,0.5,366
90,Kyrgyzstan,"135,739","+1,238","2,073",+10,"115,513",+757,"18,153",102,"20,463",313,"1,363,443","205,543","6,633,385",Asia,49,"3,200",5,187,2,"2,737"
91,Norway,"132,673",+99,796,,"88,952",,"42,925",3,"24,280",146,"6,166,657","1,128,528","5,464,335",Europe,41,"6,865",1,18,,"7,855"
92,Albania,"132,565",+8,"2,456",,"130,037",+2,72,3,"46,116",854,"827,297","287,796","2,874,597",Europe,22,"1,170",3,3,,25
93,Mongolia,"131,962","+1,510",655,+9,"93,840","+1,541","37,467",126,"39,606",197,"3,331,186","999,801","3,331,849",Asia,25,"5,087",1,453,3,"11,245"
94,Afghanistan,"131,586","+1,473","5,561",+84,"78,521","+1,241","47,504","1,124","3,305",140,"647,029","16,250","39,816,257",Asia,303,"7,160",62,37,2,"1,193"
95,Estonia,"131,357",+58,"1,270",,"127,740",+21,"2,347",5,"98,955",957,"1,546,978","1,165,382","1,327,443",Europe,10,"1,045",1,44,,"1,768"
96,Uzbekistan,"114,529",+490,760,+2,"110,041",+365,"3,728",23,"3,372",22,"1,377,915","40,573","33,961,507",Asia,297,"44,686",25,14,0.06,110
97,Namibia,"101,001","+1,193","1,812",+70,"75,850",+578,"23,339",105,"39,033",700,"556,490","215,063","2,587,564",Africa,26,"1,428",5,461,27,"9,020"
98,Montenegro,"100,414",+22,"1,619",,"98,476",+12,319,6,"159,857","2,577","461,558","734,793","628,147",Europe,6,388,1,35,,508
99,Finland,"97,349",+300,976,,"46,000",,"50,373",7,"17,542",176,"5,548,326","999,792","5,549,482",Europe,57,"5,686",1,54,,"9,077"
100,Ghana,"96,971",+263,797,,"94,281",+128,"1,893",11,"3,056",25,"1,313,962","41,411","31,730,135",Africa,327,"39,812",24,8,,60
101,Uganda,"85,581",+602,"2,033",+21,"58,686",+722,"24,862","1,086","1,813",43,"1,373,065","29,090","47,200,394",Africa,552,"23,217",34,13,0.4,527
102,Mozambique,"84,922","+1,806",939,+5,"72,449",+12,"11,534",32,"2,642",29,"627,380","19,520","32,140,967",Africa,378,"34,229",51,56,0.2,359
103,Cyprus,"81,581",+993,380,,"73,064",+65,"8,137",28,"67,073",312,"8,197,456","6,739,694","1,216,295",Asia,15,"3,201",0,816,,"6,690"
104,El Salvador,"80,932",+230,"2,428",+8,"73,961",+96,"4,543",67,"12,414",372,"1,086,688","166,683","6,519,496",North America,81,"2,685",6,35,1,697
105,Cameroon,"80,858",,"1,324",,"78,224",,"1,310",152,"2,971",49,"1,751,774","64,369","27,214,663",Africa,337,"20,555",16,,,48
106,Botswana,"75,388","+1,411","1,202",+14,"69,914","+1,845","4,272",1,"31,415",501,"1,351,857","563,333","2,399,746",Africa,32,"1,996",2,588,6,"1,780"
107,Maldives,"74,848",+124,213,,"71,758",+191,"2,877",21,"136,038",387,"1,051,986","1,912,010","550,199",Asia,7,"2,583",1,225,,"5,229"
108,Luxembourg,"71,879",+131,819,,"69,834",+35,"1,226",1,"112,962","1,287","3,129,111","4,917,597","636,309",Europe,9,777,0,206,,"1,927"
109,Singapore,"62,668",+16,36,,"62,363",+22,269,2,"10,627",6,"14,116,339","2,393,770","5,897,115",Asia,94,"163,809",0,3,,46
110,Zimbabwe,"62,383","+2,156","2,029",+56,"42,855",+525,"17,499",10,"4,136",135,"736,623","48,840","15,082,514",Africa,242,"7,433",20,143,4,"1,160"
111,Cambodia,"58,057",+954,825,+27,"50,020","+1,046","7,212",,"3,424",49,"1,551,653","91,522","16,953,842",Asia,292,"20,550",11,56,2,425
112,Jamaica,"50,497",+41,"1,108",+7,"35,777","+1,013","13,612",12,"16,978",373,"452,348","152,085","2,974,316",North America,59,"2,684",7,14,2,"4,577"
113,Ivory Coast,"48,739",+46,317,+1,"48,046",+24,376,,"1,803",12,"727,895","26,920","27,039,419",Africa,555,"85,298",37,2,0.04,14
114,Rwanda,"45,950",+911,521,+14,"30,191",+984,"15,238",71,"3,461",39,"1,700,200","128,054","13,277,190",Africa,289,"25,484",8,69,1,"1,148"
115,Senegal,"44,790",+354,"1,184",+1,"41,988",+82,"1,618",19,"2,606",69,"580,483","33,768","17,190,339",Africa,384,"14,519",30,21,0.06,94
116,DRC,"43,333",+314,973,+4,"28,570",+46,"13,790",,469,11,"221,938","2,404","92,313,109",Africa,"2,130","94,875",416,3,0.04,149
117,Madagascar,"42,376",+18,927,+1,"40,780",+13,669,46,"1,492",33,"216,912","7,635","28,411,367",Africa,670,"30,649",131,0.6,0.04,24
118,Angola,"39,593",+102,925,,"34,100",+53,"4,568",14,"1,168",27,"664,885","19,614","33,899,273",Africa,856,"36,648",51,3,,135
119,Malawi,"37,983",+427,"1,227",+9,"33,681",+85,"3,075",109,"1,935",63,"279,398","14,233","19,630,141",Africa,517,"15,998",70,22,0.5,157
120,Sudan,"36,805",,"2,760",,"30,647",,"3,398",,820,61,"234,414","5,222","44,885,918",Africa,"1,220","16,263",191,,,76
121,Trinidad and Tobago,"34,241",+321,923,+5,"27,013",+255,"6,305",22,"24,386",657,"239,944","170,888","1,404,100",North America,41,"1,521",6,229,4,"4,490"
122,Cabo Verde,"32,827",,289,,"31,962",,576,23,"58,398",514,"179,586","319,479","562,121",Africa,17,"1,945",3,,,"1,025"
123,Réunion,"31,845",,244,,"29,597",,"2,004",32,"35,312",271,"103,924","115,240","901,808",Africa,28,"3,696",9,,,"2,222"
124,Australia,"30,903",+42,910,,"29,466",,527,13,"1,198",35,"21,616,448","837,834","25,800,387",Australia/Oceania,835,"28,352",1,2,,20
125,Malta,"30,755",+55,420,,"30,176",+6,159,,"69,465",949,"1,006,510","2,273,366","442,740",Europe,14,"1,054",0,124,,359
126,French Guiana,"28,199",+118,156,+2,"9,995",,"18,048",26,"91,999",509,"296,572","967,561","306,515",South America,11,"1,965",1,385,7,"58,881"
127,Syria,"25,753",+18,"1,895",+2,"21,872",+5,"1,986",,"1,436",106,"103,566","5,776","17,931,015",Asia,696,"9,462",173,1,0.1,111
128,Gabon,"25,133",,161,,"24,854",,118,9,"11,029",71,"907,995","398,434","2,278,908",Africa,91,"14,155",3,,,52
129,Vietnam,"24,385","+1,314",104,+2,"8,950",+393,"15,331",,248,1,"8,434,266","85,864","98,228,672",Asia,"4,028","944,506",12,13,0.02,156
130,Guinea,"23,945",,174,,"23,272",,499,24,"1,775",13,"471,827","34,968","13,493,117",Africa,564,"77,547",29,,,37
131,Suriname,"22,788",,559,,"18,854",,"3,375",37,"38,495",944,"82,373","139,150","591,974",South America,26,"1,059",7,,,"5,701"
132,Mauritania,"21,303",,490,,"20,079",,734,16,"4,463",103,"318,450","66,715","4,773,310",Africa,224,"9,741",15,,,154
133,Guyana,"20,645",,484,,"18,647",,"1,514",15,"26,119",612,"195,695","247,586","790,413",South America,38,"1,633",4,,,"1,915"
134,Eswatini,"19,522",,684,,"18,338",,500,10,"16,652",583,"227,494","194,047","1,172,368",Africa,60,"1,714",5,,,426
135,Mayotte,"19,425",,174,,"2,964",,"16,287",,"69,504",623,"176,919","633,031","279,479",Africa,14,"1,606",2,,,"58,276"
136,Haiti,"19,220",+48,471,+4,"12,961",+34,"5,788",,"1,665",41,"93,027","8,059","11,543,689",North America,601,"24,509",124,4,0.3,501
137,French Polynesia,"19,022",,144,,"18,867",,11,,"67,320",510,"26,355","93,272","282,560",Australia/Oceania,15,"1,962",11,,,39
138,Papua New Guinea,"17,292",,177,,"16,518",,597,7,"1,896",19,"134,869","14,790","9,118,836",Australia/Oceania,527,"51,519",68,,,65
139,Guadeloupe,"17,218",,233,,"2,250",,"14,735",23,"43,024",582,"232,770","581,643","400,194",North America,23,"1,718",2,,,"36,820"
140,Seychelles,"16,304",,71,,"15,300",,933,,"164,743",717,"21,504","217,287","98,966",Africa,6,"1,394",5,,,"9,427"
141,Taiwan,"15,149",+21,718,+3,"12,758",+179,"1,673",,635,30,"2,715,438","113,804","23,860,654",Asia,"1,575","33,232",9,0.9,0.1,70
142,Somalia,"14,995",,775,,"7,252",,"6,968",,918,47,"153,900","9,418","16,341,638",Africa,"1,090","21,086",106,,,426
143,Mali,"14,454",,527,,"10,084",,"3,843",,694,25,"324,104","15,552","20,840,559",Africa,"1,442","39,546",64,,,184
144,Togo,"14,140",,132,,"13,586",,422,,"1,668",16,"371,766","43,865","8,475,184",Africa,599,"64,206",23,,,50
145,Andorra,"14,050",+29,127,,"13,760",+3,163,,"181,546","1,641","193,595","2,501,518","77,391",Europe,6,609,0,375,,"2,106"
146,Tajikistan,"13,690",,97,,"13,437",,156,,"1,403",10,,,"9,754,608",Asia,713,"100,563",,,,16
147,Burkina Faso,"13,504",,168,,"13,317",,19,,629,8,"198,084","9,220","21,483,008",Africa,"1,591","127,875",108,,,0.9
148,Belize,"13,444",,330,,"12,801",,313,2,"33,199",815,"162,137","400,391","404,947",North America,30,"1,227",2,,,773
149,Bahamas,"12,965",,252,,"11,822",,891,2,"32,652",635,"109,531","275,854","397,062",North America,31,"1,576",4,,,"2,244"
150,Congo,"12,790",,167,,"11,759",,864,,"2,261",30,"158,304","27,991","5,655,566",Africa,442,"33,866",36,,,153
151,Martinique,"12,374",,98,,98,,"12,178",1,"33,000",261,"200,461","534,607","374,969",North America,30,"3,826",2,,,"32,477"
152,Curaçao,"12,354",,126,,"12,208",,20,4,"74,975",765,"143,231","869,247","164,776",North America,13,"1,308",1,,,121
153,Hong Kong,"11,949",+3,212,,"11,648",+5,89,1,"1,581",28,"20,066,916","2,654,773","7,558,808",Asia,633,"35,655",0,0.4,,12
154,Lesotho,"11,644",+6,335,+2,"6,584",+31,"4,725",,"5,392",155,"117,042","54,198","2,159,512",Africa,185,"6,446",18,3,0.9,"2,188"
155,Djibouti,"11,609",,155,,"11,446",,8,,"11,579",155,"176,667","176,212","1,002,582",Africa,86,"6,468",6,,,8
156,Aruba,"11,144",,107,,"11,009",,28,14,"103,929",998,"177,885","1,658,957","107,227",North America,10,"1,002",1,,,261
157,South Sudan,"10,886",,117,,"10,514",,255,,961,10,"174,045","15,365","11,327,014",Africa,"1,041","96,812",65,,,23
158,Timor-Leste,"9,657",+63,25,,"8,728",+46,904,,"7,186",19,"94,367","70,219","1,343,901",Asia,139,"53,756",14,47,,673
159,Equatorial Guinea,"8,775",,122,,"8,556",,97,1,"6,054",84,"149,330","103,019","1,449,535",Africa,165,"11,881",10,,,67
160,Fiji,"8,661",+721,48,+6,"1,456",+101,"7,157",27,"9,591",53,"227,474","251,896","903,049",Australia/Oceania,104,"18,814",4,798,7,"7,925"
161,Nicaragua,"8,461",,192,,"4,225",,"4,044",,"1,262",29,,,"6,704,599",North America,792,"34,920",,,,603
162,Benin,"8,227",,105,,"8,000",,122,5,661,8,"604,310","48,561","12,444,475",Africa,"1,513","118,519",21,,,10
163,CAR,"7,141",,98,,"6,859",,184,2,"1,453",20,"54,814","11,153","4,914,930",Africa,688,"50,152",90,,,37
164,Yemen,"6,936",+2,"1,365",+1,"4,119",+2,"1,452",23,227,45,"121,339","3,979","30,491,342",Asia,"4,396","22,338",251,0.07,0.03,48
165,Iceland,"6,675",+11,30,,"6,611",+5,34,1,"19,433",87,"791,076","2,303,020","343,495",Europe,51,"11,450",0,32,,99
166,Eritrea,"6,224",,27,,"5,808",,389,,"1,731",8,"23,693","6,588","3,596,245",Africa,578,"133,194",152,,,108
