#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
24,Indonesia,"102,051","+1,748","4,901",+63,"60,539","+2,366","36,611",,373,18,"1,417,322","5,178","273,729,387",Asia,"2,682","55,852",193
25,Egypt,"92,947",+465,"4,691",+39,"35,959","+1,121","52,297",41,907,46,"135,000","1,318","102,463,710",Africa,"1,102","21,843",759
26,Kazakhstan,"84,648","+1,526",793,,"54,404","+1,833","29,451",221,"4,504",42,"2,064,778","109,872","18,792,532",Asia,222,"23,698",9
27,Philippines,"83,673","+1,678","1,947",+4,"26,617",+173,"55,109",351,763,18,"1,387,760","12,652","109,682,866",Asia,"1,311","56,334",79
28,Ecuador,"82,279","+1,118","5,584",+52,"35,283",+387,"41,412",350,"4,659",316,"230,515","13,052","17,661,500",South America,215,"3,163",77
29,Sweden,"79,494",+39,"5,702",+10,N/A,N/A,N/A,46,"7,868",564,"820,606","81,217","10,103,878",Europe,127,"1,772",12
30,Oman,"77,904",+846,402,+9,"58,587","+1,559","18,915",181,"15,231",79,"302,397","59,121","5,114,887",Asia,66,"12,724",17
31,Bolivia,"71,181","+1,752","2,647",+64,"21,478",+309,"47,056",71,"6,092",227,"152,606","13,061","11,684,107",South America,164,"4,414",77
32,Belarus,"67,366",+115,543,+5,"60,669",+177,"6,154",,"7,129",57,"1,270,082","134,413","9,449,086",Europe,140,"17,402",7
33,Ukraine,"66,575",+919,"1,629",+13,"36,744",+632,"28,202",101,"1,523",37,"983,350","22,496","43,712,999",Europe,657,"26,834",44
34,Belgium,"66,428",+402,"9,822",+1,"17,452",+13,"39,154",52,"5,730",847,"1,575,452","135,893","11,593,364",Europe,175,"1,180",7
35,Israel,"66,293","+2,308",486,+12,"32,182","+5,049","33,625",316,"7,208",53,"1,651,766","179,587","9,197,590",Asia,139,"18,925",6
36,Kuwait,"65,149",+770,442,+4,"55,681",+624,"9,026",124,"15,240",103,"494,298","115,627","4,274,932",Asia,66,"9,672",9
37,Dominican Republic,"64,690",+534,"1,101",+18,"32,014","+1,810","31,575",279,"5,959",101,"246,953","22,749","10,855,678",North America,168,"9,860",44
38,Panama,"61,442",,"1,322",,"35,086",,"25,034",158,"14,225",306,"211,373","48,935","4,319,425",North America,70,"3,267",20
39,UAE,"59,546",+369,347,+2,"52,905",+395,"6,294",,"6,015",35,"4,918,917","496,920","9,898,815",Asia,166,"28,527",2
40,Netherlands,"53,374",+223,"6,145",+4,N/A,N/A,N/A,21,"3,114",359,"962,965","56,190","17,137,723",Europe,321,"2,789",18
41,Singapore,"51,197",+359,27,,"45,893",+201,"5,277",,"8,746",5,"1,321,094","225,686","5,853,676",Asia,114,"216,803",4
42,Portugal,"50,410",+111,"1,722",+3,"35,626",+251,"13,062",41,"4,945",169,"1,561,919","153,213","10,194,402",Europe,202,"5,920",7
43,Romania,"47,053","+1,151","2,239",+33,"26,128",+334,"18,686",357,"2,447",116,"1,131,699","58,858","19,227,511",Europe,409,"8,588",17
44,Guatemala,"46,451","+1,142","1,782",+21,"33,494","+1,039","11,175",5,"2,590",99,"144,492","8,055","17,937,831",North America,386,"10,066",124
45,Poland,"43,904",+502,"1,682",+6,"33,043",+187,"9,179",61,"1,160",44,"2,157,025","56,999","37,843,430",Europe,862,"22,499",18
46,Nigeria,"41,804",+624,868,+8,"18,764",+561,"22,172",7,202,4,"267,842","1,297","206,466,283",Africa,"4,939","237,864",771
47,Bahrain,"39,921",+439,141,,"36,531",+421,"3,249",50,"23,413",83,"808,276","474,050","1,705,044",Asia,43,"12,093",2
48,Honduras,"39,741",+465,"1,166",+50,"5,039",+117,"33,536",58,"4,008",118,"97,334","9,816","9,915,396",North America,250,"8,504",102
49,Armenia,"37,629",+239,719,+8,"27,357",+692,"9,553",10,"12,697",243,"158,527","53,490","2,963,660",Asia,79,"4,122",19
50,Afghanistan,"36,368",+105,"1,270",+1,"25,358",+160,"9,740",31,933,33,"87,794","2,252","38,985,434",Asia,"1,072","30,697",444
51,Switzerland,"34,609",+132,"1,978",,"31,000",+100,"1,631",22,"3,997",228,"769,622","88,879","8,659,226",Europe,250,"4,378",11
52,Ghana,"34,406",+782,168,,"30,621",+820,"3,617",8,"1,106",5,"382,752","12,301","31,115,726",Africa,904,"185,213",81
53,Kyrgyzstan,"33,718",+422,"1,329",+28,"22,296","+1,091","10,093",24,"5,162",203,"267,718","40,989","6,531,535",Asia,194,"4,915",24
54,Japan,"30,961",+972,998,+2,"22,811",+695,"7,152",76,245,8,"746,229","5,902","126,446,391",Asia,"4,084","126,700",169
55,Azerbaijan,"30,858",+412,430,+7,"23,873",+631,"6,555",66,"3,041",42,"698,815","68,878","10,145,749",Asia,329,"23,595",15
56,Algeria,"28,615",+642,"1,174",+11,"19,233",+396,"8,208",73,652,27,,,"43,904,415",Africa,"1,534","37,397",
57,Ireland,"25,929",+37,"1,764",,"23,364",,801,6,"5,247",357,"619,875","125,438","4,941,694",Europe,191,"2,801",8
58,Serbia,"24,520",+379,551,+8,"14,047",,"9,922",156,"2,807",63,"641,091","73,397","8,734,622",Europe,356,"15,852",14
59,Moldova,"23,521",+367,753,+5,"16,462",+308,"6,306",362,"5,832",187,"128,076","31,755","4,033,238",Europe,171,"5,356",31
60,Uzbekistan,"21,699",+490,124,+3,"12,026",+352,"9,549",138,648,4,"1,377,915","41,128","33,502,769",Asia,"1,544","270,184",24
61,Morocco,"21,387",+500,327,+11,"17,066",+513,"3,994",31,579,9,"1,188,801","32,181","36,941,409",Africa,"1,727","112,971",31
62,Austria,"20,677",+119,713,,"18,379",+133,"1,585",15,"2,295",79,"861,050","95,564","9,010,176",Europe,436,"12,637",10
63,Nepal,"19,063",+311,49,+1,"13,875",+121,"5,139",,653,2,"664,709","22,786","29,172,149",Asia,"1,530","595,350",44
64,Kenya,"18,581",+606,299,+14,"7,908",+75,"10,374",44,345,6,"284,500","5,283","53,848,724",Africa,"2,898","180,096",189
65,Cameroon,"17,179",+69,391,,"14,539",,"2,249",30,646,15,"145,000","5,454","26,588,078",Africa,"1,548","68,000",183
66,Venezuela,"16,571",+583,151,+5,"10,195",+236,"6,225",26,583,5,"1,511,433","53,164","28,429,691",South America,"1,716","188,276",19
67,Costa Rica,"16,344",+503,125,+10,"3,920",+96,"12,299",53,"3,206",25,"81,266","15,942","5,097,460",North America,312,"40,780",63
68,Czechia,"15,799",+283,374,+1,"11,428",,"3,997",16,"1,475",35,"668,117","62,380","10,710,478",Europe,678,"28,638",16
69,Ivory Coast,"15,713",+58,98,+2,"10,537",+176,"5,078",,595,4,"96,768","3,663","26,420,049",Africa,"1,681","269,592",273
70,El Salvador,"15,446",+411,417,+9,"7,903",+125,"7,126",489,"2,380",64,"231,684","35,706","6,488,621",North America,420,"15,560",28
71,Australia,"15,302",+367,167,+6,"9,311",,"5,824",50,600,7,"4,026,554","157,775","25,520,783",Australia/Oceania,"1,668","152,819",6
72,Ethiopia,"15,200",+653,239,+11,"6,526",+140,"8,435",66,132,2,"395,851","3,438","115,145,696",Africa,"7,575","481,781",291
73,S. Korea,"14,203",+28,300,+1,"13,007",+102,896,12,277,6,"1,537,704","29,991","51,272,531",Asia,"3,610","170,908",33
74,Denmark,"13,577",+30,613,,"12,451",+34,513,3,"2,343",106,"1,470,568","253,821","5,793,723",Europe,427,"9,451",4
75,Sudan,"11,496",+72,725,+5,"6,001",+62,"4,770",,262,17,401,9,"43,915,489",Africa,"3,820","60,573","109,515"
76,Palestine,"10,938",+317,79,+1,"3,752",,"7,107",,"2,141",15,"155,355","30,408","5,109,092",Asia,467,"64,672",33
77,Bulgaria,"10,871",+250,355,+8,"5,766",+181,"4,750",40,"1,565",51,"248,429","35,775","6,944,275",Europe,639,"19,561",28
78,Bosnia and Herzegovina,"10,766",+268,297,+3,"5,220",+290,"5,249",,"3,283",91,"132,646","40,451","3,279,204",Europe,305,"11,041",25
79,North Macedonia,"10,315",+102,471,+5,"5,663",+99,"4,181",55,"4,951",226,"97,550","46,823","2,083,367",Europe,202,"4,423",21
80,Madagascar,"10,104",+414,93,+2,"6,613",+353,"3,398",103,364,3,"39,415","1,421","27,736,194",Africa,"2,745","298,239",704
81,Senegal,"9,805",+41,198,+4,"6,591",+114,"3,016",50,585,12,"106,267","6,336","16,771,780",Africa,"1,711","84,706",158
82,Norway,"9,150",+18,255,,"8,752",,143,2,"1,687",47,"430,546","79,373","5,424,314",Europe,593,"21,272",13
83,Malaysia,"8,943",+39,124,,"8,607",+6,212,1,276,4,"937,645","28,944","32,395,042",Asia,"3,622","261,250",35
84,DRC,"8,873",+29,208,,"5,930",+230,"2,735",,99,2,,,"89,727,453",Africa,"10,112","431,382",
85,French Guiana,"7,562",+48,43,+1,"6,106",+59,"1,413",28,"25,276",144,"37,499","125,343","299,172",South America,40,"6,957",8
86,Finland,"7,404",+6,329,,"6,920",,155,,"1,336",59,"347,472","62,705","5,541,370",Europe,748,"16,843",16
87,Haiti,"7,340",+25,158,+1,"4,365",,"2,817",,643,14,"17,292","1,515","11,412,306",North America,"1,555","72,230",660
88,Tajikistan,"7,276",+41,60,,"6,065",+37,"1,151",,762,6,,,"9,551,601",Asia,"1,313","159,193",
89,Gabon,"7,189",,49,,"4,682",,"2,458",11,"3,225",22,"70,059","31,429","2,229,125",Africa,310,"45,492",32
90,Guinea,"7,126",+71,46,+1,"6,312",+55,768,24,542,3,"14,407","1,095","13,155,137",Africa,"1,846","285,981",913
91,Luxembourg,"6,375",+54,113,+1,"4,855",+30,"1,407",5,"10,173",180,"410,443","654,955","626,674",Europe,98,"5,546",2
92,Mauritania,"6,249",+41,156,,"4,683",+30,"1,410",3,"1,342",33,"57,253","12,293","4,657,377",Africa,745,"29,855",81
93,Djibouti,"5,068",+9,58,,"4,992",+15,18,,"5,124",59,"56,721","57,352","988,994",Africa,195,"17,052",17
94,Zambia,"5,002",+450,142,+2,"3,195",+380,"1,665",18,272,8,"79,269","4,304","18,416,007",Africa,"3,682","129,690",232
95,Albania,"4,997",+117,148,+4,"2,789",+44,"2,060",17,"1,737",51,"34,477","11,981","2,877,556",Europe,576,"19,443",83
96,Croatia,"4,923",+42,140,+1,"4,034",+98,749,9,"1,200",34,"114,090","27,805","4,103,265",Europe,833,"29,309",36
97,Paraguay,"4,674",+126,45,+2,"3,039",+134,"1,590",8,655,6,"120,943","16,942","7,138,697",South America,"1,527","158,638",59
98,CAR,"4,599",,59,,"1,546",,"2,994",2,951,12,"29,379","6,076","4,835,456",Africa,"1,051","81,957",165
99,Hungary,"4,456",+8,596,,"3,331",+2,529,6,461,62,"330,239","34,192","9,658,452",Europe,"2,168","16,205",29
100,Greece,"4,279",+52,203,+1,"1,374",,"2,702",8,411,19,"457,540","43,914","10,419,057",Europe,"2,435","51,325",23
101,Lebanon,"4,023",+141,54,+3,"1,710",+1,"2,259",33,590,8,"276,797","40,568","6,823,051",Asia,"1,696","126,353",25
102,Malawi,"3,709",+45,103,+4,"1,667",+22,"1,939",4,194,5,"27,667","1,444","19,161,288",Africa,"5,166","186,032",693
103,Nicaragua,"3,672",+233,116,+8,"2,492",,"1,064",,554,17,,,"6,630,110",North America,"1,806","57,156",
104,Maldives,"3,506",+137,15,,"2,547",,944,12,"6,478",28,"75,550","139,600","541,188",Asia,154,"36,079",7
105,Thailand,"3,297",+2,58,,"3,111",,128,1,47,0.8,"717,814","10,282","69,813,122",Asia,"21,175","1,203,675",97
106,Somalia,"3,212",+16,93,,"1,562",+19,"1,557",2,202,6,,,"15,920,851",Africa,"4,957","171,192",
107,Congo,"3,200",,54,,829,,"2,317",,579,10,,,"5,526,784",Africa,"1,727","102,348",
108,Equatorial Guinea,"3,071",,51,,842,,"2,178",,"2,185",36,"16,000","11,382","1,405,735",Africa,458,"27,563",88
109,Libya,"3,017",+190,67,+3,579,+2,"2,371",,439,10,"50,034","7,275","6,877,799",Africa,"2,280","102,654",137
110,Montenegro,"2,949",+56,45,,839,+30,"2,065",7,"4,695",72,"34,210","54,468","628,072",Europe,213,"13,957",18
111,Mayotte,"2,900",,38,,"2,672",,190,1,"10,613",139,"13,000","47,578","273,238",Africa,94,"7,190",21
112,Hong Kong,"2,885",+106,23,+1,"1,527",+32,"1,335",39,385,3,"524,969","69,983","7,501,381",Asia,"2,600","326,147",14
113,Zimbabwe,"2,817",+113,40,+4,604,+62,"2,173",,189,3,"124,194","8,348","14,877,889",Africa,"5,281","371,947",120
114,Sri Lanka,"2,810",+5,11,,"2,296",+175,503,1,131,0.5,"153,065","7,146","21,419,915",Asia,"7,623","1,947,265",140
115,Cuba,"2,555",+23,87,,"2,352",+1,116,1,226,8,"253,761","22,405","11,326,087",North America,"4,433","130,185",45
116,Mali,"2,520",+7,124,,"1,919",+6,477,,124,6,"22,011","1,085","20,286,899",Africa,"8,050","163,604",922
117,Eswatini,"2,404",+88,39,+5,"1,025",,"1,340",5,"2,071",34,"20,784","17,902","1,161,020",Africa,483,"29,770",56
118,Cabo Verde,"2,354",+26,22,,"1,616",+66,716,,"4,231",40,"41,634","74,825","556,416",Africa,236,"25,292",13
119,South Sudan,"2,305",,46,,"1,175",,"1,084",,206,4,"12,044","1,075","11,202,987",Africa,"4,860","243,543",930
120,Slovakia,"2,204",+23,28,,"1,644",+28,532,2,404,5,"255,239","46,748","5,459,843",Europe,"2,477","194,994",21
121,Slovenia,"2,101",+14,117,+1,"1,742",+9,242,3,"1,011",56,"128,814","61,961","2,078,960",Europe,990,"17,769",16
122,Estonia,"2,038",+4,69,,"1,924",+1,45,1,"1,536",52,"117,341","88,452","1,326,603",Europe,651,"19,226",11
123,Lithuania,"2,027",+8,80,,"1,623",+3,324,6,745,29,"507,420","186,610","2,719,151",Europe,"1,341","33,989",5
124,Guinea-Bissau,"1,954",,26,,803,,"1,125",5,991,13,"1,500",761,"1,971,003",Africa,"1,009","75,808","1,314"
125,Rwanda,"1,926",+47,5,,"1,005",+30,916,,148,0.4,"251,815","19,411","12,972,747",Africa,"6,736","2,594,549",52
126,Namibia,"1,917",+74,8,,104,+3,"1,805",24,754,3,"24,325","9,562","2,544,005",Africa,"1,327","318,001",105
127,Iceland,"1,857",+3,10,,"1,823",,24,,"5,439",29,"127,097","372,276","341,405",Europe,184,"34,141",3
128,Sierra Leone,"1,786",+3,66,,"1,336",+19,384,,224,8,,,"7,987,728",Africa,"4,472","121,026",
129,Benin,"1,770",,35,,"1,036",,699,1,146,3,"85,863","7,071","12,143,271",Africa,"6,861","346,951",141
130,Mozambique,"1,720",+19,11,,602,+6,"1,107",,55,0.4,"54,081","1,727","31,309,944",Africa,"18,203","2,846,359",579
131,Yemen,"1,703",+12,484,+1,840,+7,379,,57,16,120,4,"29,868,907",Asia,"17,539","61,713","248,908"
132,New Zealand,"1,557",+1,22,,"1,514",+1,21,,311,4,"457,334","91,428","5,002,100",Australia/Oceania,"3,213","227,368",11
133,Suriname,"1,510",+27,24,,965,+40,521,11,"2,572",41,"1,331","2,267","587,010",South America,389,"24,459",441
134,Tunisia,"1,468",+13,50,,"1,168",+11,250,3,124,4,"91,256","7,716","11,827,424",Africa,"8,057","236,548",130
135,Latvia,"1,220",+1,31,,"1,052",+7,137,2,647,16,"193,445","102,650","1,884,502",Europe,"1,545","60,790",10
136,Uruguay,"1,218",+16,35,,958,+7,225,7,351,10,"107,321","30,887","3,474,628",South America,"2,853","99,275",32
137,Jordan,"1,182",+6,11,,"1,042",+1,129,3,116,1,"577,754","56,585","10,210,372",Asia,"8,638","928,216",18
138,Liberia,"1,177",+10,72,,646,,459,,232,14,,,"5,065,361",Africa,"4,304","70,352",
139,Georgia,"1,145",+8,16,,927,+5,202,5,287,4,"204,356","51,235","3,988,576",Asia,"3,483","249,286",20
140,Uganda,"1,135",+7,2,,989,+3,144,,25,0.04,"264,162","5,764","45,828,193",Africa,"40,377","22,914,097",173
141,Niger,"1,132",,69,,"1,027",,36,,47,3,"9,052",373,"24,257,345",Africa,"21,429","351,556","2,680"
142,Burkina Faso,"1,105",+5,53,,926,,126,,53,3,,,"20,939,133",Africa,"18,949","395,078",
143,Cyprus,"1,067",+7,19,,852,,196,,883,16,"196,479","162,648","1,207,998",Asia,"1,132","63,579",6
144,Angola,"1,000",+50,47,+6,266,+24,687,15,30,1,"59,052","1,793","32,928,236",Africa,"32,928","700,601",558
145,Chad,926,+4,75,,810,,41,,56,5,,,"16,455,035",Africa,"17,770","219,400",
146,Andorra,907,,52,,803,,52,,"11,737",673,"3,750","48,529","77,274",Europe,85,"1,486",21
147,Togo,896,+22,18,,612,+5,266,2,108,2,"41,245","4,975","8,291,267",Africa,"9,254","460,626",201
148,Sao Tome and Principe,867,+2,14,,759,+25,94,,"3,951",64,"2,823","12,865","219,432",Africa,253,"15,674",78
149,Jamaica,853,+11,10,,714,,129,,288,3,"36,795","12,422","2,962,126",North America,"3,473","296,213",81
150,Botswana,739,,2,,63,,674,1,314,0.8,"66,744","28,344","2,354,776",Africa,"3,186","1,177,388",35
151,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
152,Malta,708,+7,9,,665,,34,,"1,603",20,"122,348","277,037","441,631",Europe,624,"49,070",4
153,San Marino,699,,42,,657,,0,,"20,598","1,238","5,729","168,818","33,936",Europe,49,808,6
154,Syria,694,+20,40,,220,+10,434,,40,2,,,"17,527,951",Asia,"25,256","438,199",
155,Réunion,657,,4,,592,,61,4,733,4,"35,419","39,540","895,777",Africa,"1,363","223,944",25
156,Channel Islands,587,+3,47,,533,,7,,"3,374",270,"30,721","176,580","173,978",Europe,296,"3,702",6
157,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,839,710",Africa,"117,563","2,849,510",
158,Lesotho,505,,12,,128,,365,,236,6,"7,463","3,482","2,143,479",Africa,"4,245","178,623",287
159,Taiwan,467,+5,7,,440,,20,,20,0.3,"80,825","3,393","23,820,024",Asia,"51,006","3,402,861",295
160,Bahamas,447,+65,11,,91,,345,1,"1,136",28,"4,106","10,434","393,513",North America,880,"35,774",96
161,Vietnam,446,+15,,,369,+4,77,,5,,"275,000","2,823","97,401,565",Asia,"218,389",,354
162,Guyana,389,,20,,181,,188,4,494,25,"4,416","5,612","786,833",South America,"2,023","39,342",178
163,Burundi,378,,1,,301,,76,,32,0.08,"13,573","1,139","11,912,498",Africa,"31,515","11,912,498",878
164,Comoros,354,,7,,328,,19,,407,8,,,"870,819",Africa,"2,460","124,403",
165,Myanmar,350,,6,,293,+1,51,,6,0.1,"112,381","2,064","54,436,439",Asia,"155,533","9,072,740",484
166,Mauritius,344,,10,,332,,2,,270,8,"205,285","161,397","1,271,927",Africa,"3,697","127,193",6
167,Isle of Man,336,,24,,312,,0,,"3,950",282,"8,081","94,997","85,066",Europe,253,"3,544",11
168,Gambia,326,,8,,66,,252,,135,3,"4,515","1,865","2,420,891",Africa,"7,426","302,611",536
169,Mongolia,289,+1,,,222,+4,67,5,88,,"34,078","10,384","3,281,901",Asia,"11,356",,96
170,Martinique,269,,15,,98,,156,4,717,40,"12,227","32,584","375,243",North America,"1,395","25,016",31
171,Eritrea,265,,,,191,,74,,75,,,,"3,549,833",Africa,"13,396",,
172,Cambodia,226,+1,,,147,+4,79,1,14,,"60,029","3,587","16,735,052",Asia,"74,049",,279
173,Faeroe Islands,220,+6,,,188,,32,2,"4,501",,"36,125","739,100","48,877",Europe,222,,1
174,Guadeloupe,203,,14,,176,,13,3,507,35,"15,235","38,075","400,129",North America,"1,971","28,581",26
175,Cayman Islands,203,,1,,202,,0,,"3,086",15,"29,173","443,520","65,776",North America,324,"65,776",2
176,Gibraltar,186,+1,,,180,,6,,"5,521",,"20,142","597,863","33,690",Europe,181,,2
177,Bermuda,154,,9,,141,,4,,"2,473",145,"20,407","327,771","62,260",North America,404,"6,918",3
178,Trinidad and Tobago,153,+5,8,,128,,17,,109,6,"6,801","4,858","1,399,827",North America,"9,149","174,978",206
179,Brunei,141,,3,,138,,0,,322,7,"37,058","84,650","437,779",Asia,"3,105","145,926",12
180,Aruba,119,,3,,102,,14,,"1,114",28,"10,421","97,575","106,800",North America,897,"35,600",10
181,Monaco,117,+1,4,,104,,9,,"2,980",102,"38,209","973,180","39,262",Europe,336,"9,816",1
182,Sint Maarten,114,,15,,63,,36,,"2,657",350,634,"14,775","42,910",North America,376,"2,861",68
183,Seychelles,114,,,,39,,75,,"1,159",,,,"98,392",Africa,863,,
184,Barbados,110,,7,,94,,9,,383,24,"10,641","37,025","287,402",North America,"2,613","41,057",27
185,Turks and Caicos,99,,2,,36,,61,1,"2,555",52,"1,121","28,927","38,753",North America,391,"19,377",35
186,Bhutan,99,+4,,,86,+1,13,,128,,"41,763","54,082","772,211",Asia,"7,800",,18
187,Antigua and Barbuda,86,,3,,65,,18,1,878,31,"1,237","12,624","97,988",North America,"1,139","32,663",79
188,Liechtenstein,86,,1,,81,,4,,"2,255",26,900,"23,600","38,136",Europe,443,"38,136",42
189,Papua New Guinea,63,+1,,,11,,52,,7,,"10,000","1,116","8,958,371",Australia/Oceania,"142,196",,896
190,French Polynesia,62,,,,60,,2,,221,,"4,649","16,543","281,027",Australia/Oceania,"4,533",,60
191,St. Vincent Grenadines,52,,,,39,,13,,469,,"1,834","16,528","110,966",North America,"2,134",,61
192,Saint Martin,49,,3,,41,,5,1,"1,266",77,"1,080","27,899","38,711",North America,790,"12,904",36
193,Belize,48,,2,,26,,20,,121,5,"3,166","7,952","398,114",North America,"8,294","199,057",126
194,Macao,46,,,,46,,0,,71,,"4,071","6,264","649,951",Asia,"14,129",,160
195,Curaçao,29,,1,,24,,4,,177,6,"1,080","6,580","164,143",North America,"5,660","164,143",152
196,Fiji,27,,,,18,,9,,30,,"4,000","4,460","896,918",Australia/Oceania,"33,219",,224
197,Saint Lucia,24,,,,22,,2,,131,,"2,968","16,158","183,689",North America,"7,654",,62
198,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,188","1,320,125",Asia,"55,005",,842
199,Grenada,23,,,,23,,0,,204,,"5,465","48,551","112,562",North America,"4,894",,21
200,New Caledonia,22,,,,22,,0,,77,,"10,119","35,419","285,695",Australia/Oceania,"12,986",,28
201,Laos,20,,,,19,,1,,3,,"26,386","3,623","7,282,865",Asia,"364,143",,276
202,Dominica,18,,,,18,,0,,250,,"1,005","13,959","71,999",North America,"4,000",,72
203,Saint Kitts and Nevis,17,,,,15,,2,,319,,"1,006","18,901","53,226",North America,"3,131",,53
204,Greenland,14,,,,13,,1,,247,,"5,784","101,872","56,777",North America,"4,056",,10
205,Falkland Islands,13,,,,13,,0,,"3,729",,"1,816","520,941","3,486",South America,268,,2
206,Montserrat,12,,1,,10,,1,,"2,404",200,61,"12,220","4,992",North America,416,"4,992",82
207,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
208,Caribbean Netherlands,11,,,,7,,4,,419,,424,"16,159","26,240",North America,"2,385",,62
209,Western Sahara,10,,1,,8,,1,,17,2,,,"598,280",Africa,"59,828","598,280",
210,MS Zaandam,9,,2,,,,7,,,,,,,,,,
211,British Virgin Islands,8,,1,,7,,0,,264,33,439,"14,514","30,246",North America,"3,781","30,246",69
