#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
150,Gambia,"3,684",,121,,"3,527",,36,,"1,510",50,"21,708","8,896","2,440,072",Africa,662,"20,166",112
151,Uruguay,"3,514",+73,62,+1,"2,943",+40,509,8,"1,010",18,"344,350","99,008","3,478,007",South America,990,"56,097",10
152,South Sudan,"2,943",,59,,"1,290",,"1,594",,262,5,"12,044","1,072","11,239,908",Africa,"3,819","190,507",933
153,Benin,"2,745",,43,,"2,466",,236,,224,4,"259,047","21,176","12,232,936",Africa,"4,456","284,487",47
154,Burkina Faso,"2,569",+4,67,,"2,381",+11,121,,122,3,,,"21,101,038",Africa,"8,214","314,941",
155,Togo,"2,516",+33,57,,"1,732",+5,727,,301,7,"127,772","15,309","8,346,017",Africa,"3,317","146,421",65
156,Guinea-Bissau,"2,414",,42,,"1,862",,510,5,"1,217",21,,,"1,984,129",Africa,822,"47,241",
157,Sierra Leone,"2,381",,74,,"1,812",,495,,296,9,,,"8,033,466",Africa,"3,374","108,560",
158,Yemen,"2,070",,602,,"1,375",,93,,69,20,"16,658",554,"30,054,198",Asia,"14,519","49,924","1,804"
159,New Zealand,"1,982",+6,25,,"1,909",+1,48,,396,5,"1,136,936","227,292","5,002,100",Australia/Oceania,"2,524","200,084",4
160,Lesotho,"1,967",,44,,"1,024",,899,,916,20,"23,241","10,819","2,148,252",Africa,"1,092","48,824",92
161,Chad,"1,547",+4,99,,"1,382",+17,66,,93,6,,,"16,588,217",Africa,"10,723","167,558",
162,Liberia,"1,442",,82,,"1,310",,50,2,283,16,"30,332","5,949","5,098,905",Africa,"3,536","62,182",168
163,Niger,"1,242",,69,,"1,143",,30,9,51,3,"39,430","1,609","24,505,445",Africa,"19,731","355,151",621
164,Vietnam,"1,213",,35,,"1,070",,108,,12,0.4,"1,246,480","12,765","97,647,785",Asia,"80,501","2,789,937",78
165,Curaçao,"1,097",+20,2,,816,+8,279,1,"6,676",12,"14,394","87,592","164,331",North America,150,"82,166",11
166,San Marino,"1,043",,42,,754,,247,2,"30,716","1,237","11,257","331,517","33,956",Europe,33,808,3
167,Sao Tome and Principe,962,,16,,910,,36,,"4,361",73,"6,621","30,016","220,579",Africa,229,"13,786",33
168,Channel Islands,921,,48,,751,,122,10,"5,280",275,"165,849","950,811","174,429",Europe,189,"3,634",1
169,Sint Maarten,890,+4,23,,787,,80,6,"20,675",534,"6,982","162,195","43,047",North America,48,"1,872",6
170,Gibraltar,793,+8,,,685,+3,108,1,"23,540",,"72,016","2,137,798","33,687",Europe,42,,0
171,Liechtenstein,788,+23,3,,481,,304,15,"20,646",79,"9,155","239,867","38,167",Europe,48,"12,722",4
172,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
173,Turks and Caicos,707,,6,,691,,10,1,"18,174",154,"5,032","129,354","38,901",North America,55,"6,484",8
174,Burundi,612,,1,,549,+38,62,,51,0.08,"56,870","4,734","12,012,593",Africa,"19,628","12,012,593",211
175,Saint Martin,604,,12,,522,,70,4,"15,528",309,"6,373","163,843","38,897",North America,64,"3,241",6
176,Papua New Guinea,599,+2,7,,585,+5,7,,67,0.8,"29,466","3,272","9,006,140",Australia/Oceania,"15,035","1,286,591",306
177,Taiwan,577,+4,7,,524,+1,46,,24,0.3,"103,897","4,360","23,832,119",Asia,"41,303","3,404,588",229
178,Comoros,563,,7,,532,,24,,643,8,,,"876,043",Africa,"1,556","125,149",
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,320,442",Africa,"118,508","2,872,402",
180,Faeroe Islands,497,+2,,,493,,4,,"10,158",,"157,689","3,222,813","48,929",Europe,98,,0
181,Eritrea,491,,,,438,,53,,138,,,,"3,563,650",Africa,"7,258",,
182,Monaco,486,+3,2,,345,+14,139,5,"12,354",51,"51,953","1,320,615","39,340",Europe,81,"19,670",1
183,Mauritius,453,,10,,416,,27,,356,8,"278,091","218,536","1,272,519",Africa,"2,809","127,252",5
184,Mongolia,362,+5,,,317,+3,45,1,110,,"93,553","28,377","3,296,770",Asia,"9,107",,35
185,Bhutan,359,+1,,,338,,21,,463,,"181,444","234,242","774,601",Asia,"2,158",,4
186,Isle of Man,357,,24,,326,,7,,"4,190",282,"16,578","194,593","85,193",Europe,239,"3,550",5
187,Cambodia,295,+1,,,288,,7,,18,,"194,839","11,597","16,800,183",Asia,"56,950",,86
188,Cayman Islands,250,,1,,236,,13,1,"3,788",15,"48,314","732,097","65,994",North America,264,"65,994",1
189,Barbados,242,,7,,228,,7,,842,24,"38,521","133,986","287,500",North America,"1,188","41,071",7
190,Bermuda,209,,9,,181,,19,,"3,360",145,"90,738","1,458,904","62,196",North America,298,"6,911",1
191,Seychelles,158,,,,155,,3,,"1,603",,"5,200","52,758","98,563",Africa,624,,19
192,Caribbean Netherlands,154,,3,,145,,6,,"5,854",114,"3,353","127,447","26,309",North America,171,"8,770",8
193,Brunei,148,,3,,144,,1,,337,7,"69,973","159,407","438,957",Asia,"2,966","146,319",6
194,Antigua and Barbuda,131,+1,3,,122,+4,6,,"1,334",31,"3,905","39,759","98,216",North America,750,"32,739",25
195,Saint Lucia,123,,,,32,,91,,669,,"12,218","66,429","183,925",North America,"1,495",,15
196,St. Barth,90,,,,77,,13,,"9,102",,"3,808","385,113","9,888",North America,110,,3
197,St. Vincent Grenadines,76,,,,72,,4,,684,,"7,593","68,365","111,065",North America,"1,461",,15
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,375","30,302",North America,427,"30,302",6
199,Dominica,63,,,,35,,28,,874,,"4,765","66,135","72,050",North America,"1,144",,15
