#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
196,Antigua and Barbuda,146,,4,,138,,4,2,"1,485",41,"5,022","51,096","98,286",North America,673,"24,572",20
197,St. Vincent Grenadines,91,+1,,,80,,11,,819,,"11,526","103,748","111,096",North America,"1,221",,10
198,Dominica,85,,,,76,+4,9,,"1,179",,"6,175","85,687","72,065",North America,848,,12
199,British Virgin Islands,75,+2,1,,72,+1,2,,"2,474",33,"8,846","291,755","30,320",North America,404,"30,320",3
200,Macao,46,,,,46,,0,,70,,"4,238","6,488","653,217",Asia,"14,200",,154
201,Fiji,44,,2,,35,,7,,49,2,"17,576","19,544","899,310",Australia/Oceania,"20,439","449,655",51
202,Grenada,43,,,,41,,2,,381,,"6,252","55,449","112,753",North America,"2,622",,18
203,Laos,41,,,,33,+5,8,,6,,"83,753","11,439","7,321,822",Asia,"178,581",,87
204,New Caledonia,36,,,,32,,4,,126,,"18,012","62,824","286,706",Australia/Oceania,"7,964",,16
205,Timor-Leste,31,,,,30,,1,,23,,"14,932","11,232","1,329,402",Asia,"42,884",,89
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,26,+1,,,23,,3,,487,,"4,358","81,664","53,365",North America,"2,053",,12
208,Greenland,19,,,,18,,1,,334,,"13,742","241,877","56,814",North America,"2,990",,4
209,Falkland Islands,17,,,,17,,0,,"4,824",,"4,746","1,346,765","3,524",South America,207,,1
210,Solomon Islands,17,,,,5,,12,,24,,"4,500","6,482","694,195",Australia/Oceania,"40,835",,154
211,Saint Pierre Miquelon,14,,,,14,,0,,"2,422",,"2,882","498,530","5,781",North America,413,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,626,"125,376","4,993",North America,384,"4,993",8
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,713",Africa,"60,371","603,713",
214,Anguilla,10,,,,3,,7,,664,,"2,651","176,006","15,062",North America,"1,506",,6
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,366",Australia/Oceania,"14,842",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","103,049","11,150",Australia/Oceania,"3,717",,10
218,Samoa,2,,,,2,,0,,10,,,,"198,996",Australia/Oceania,"99,498",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,264",Australia/Oceania,"310,264",,
220,China,"86,673",+12,"4,634",,"81,754",+11,285,5,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,606","310,601",9
