#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
36,Austria,"332,828","+2,485","4,982",+218,"294,315","+3,273","33,531",530,"36,857",552,"3,503,072","387,928","9,030,215",Europe,27,"1,813",3
37,Hungary,"291,549","+2,982","7,538",+157,"86,954","+3,014","197,057",573,"30,216",781,"2,424,533","251,275","9,648,909",Europe,33,"1,280",4
38,Serbia,"287,730","+5,129","2,529",+47,"31,536",,"253,665",353,"32,993",290,"2,101,389","240,959","8,720,936",Europe,30,"3,448",4
39,Jordan,"269,806","+2,221","3,496",+31,"233,390","+3,116","32,920",321,"26,323",341,"2,915,266","284,418","10,249,917",Asia,38,"2,932",4
40,Nepal,"251,692",+776,"1,749",+6,"240,363",+947,"9,580",,"8,568",60,"1,855,724","63,169","29,377,167",Asia,117,"16,797",16
41,Ecuador,"204,249",+788,"13,932",+17,"177,951",,"12,366",352,"11,496",784,"703,283","39,585","17,766,235",South America,87,"1,275",25
42,Georgia,"201,368","+2,981","1,953",+31,"169,282","+2,001","30,133",,"50,524",490,"1,745,595","437,976","3,985,597",Asia,20,"2,041",2
43,Panama,"199,947",,"3,439",,"166,600",,"29,908",183,"46,007",791,"1,100,074","253,124","4,345,982",North America,22,"1,264",4
44,Azerbaijan,"191,460","+4,124","2,088",+38,"127,064","+4,205","62,308",,"18,805",205,"2,016,003","198,008","10,181,419",Asia,53,"4,876",5
45,UAE,"189,866","+1,321",629,+3,"166,541",+792,"22,696",,"19,091",63,"18,957,070","1,906,097","9,945,493",Asia,52,"15,812",1
46,Bulgaria,"188,288","+2,042","6,339",+143,"93,728","+3,218","88,221",567,"27,194",916,"1,090,431","157,487","6,923,955",Europe,37,"1,092",6
47,Japan,"187,103","+3,061","2,739",+51,"158,287","+2,740","26,077",605,"1,481",22,"4,209,796","33,333","126,295,782",Asia,675,"46,110",30
48,Croatia,"186,963","+3,918","2,955",+85,"161,563","+3,790","22,445",287,"45,674",722,"920,509","224,875","4,093,426",Europe,22,"1,385",4
49,Belarus,"167,731","+1,834","1,299",+8,"145,397","+2,024","21,035",,"17,753",137,"3,688,179","390,371","9,447,876",Europe,56,"7,273",3
50,Dominican Republic,"157,305",+720,"2,375",+3,"122,205",+217,"32,725",245,"14,434",218,"806,580","74,011","10,898,149",North America,69,"4,589",14
51,Costa Rica,"156,388","+1,125","1,980",+13,"124,907","+1,960","29,501",246,"30,571",387,"446,344","87,251","5,115,617",North America,33,"2,584",11
52,Lebanon,"153,049","+2,116","1,248",+14,"106,712","+2,505","45,089",406,"22,470",183,"1,820,011","267,210","6,811,167",Asia,45,"5,458",4
53,Armenia,"151,392","+1,174","2,581",+25,"129,990","+1,296","18,821",,"51,046",870,"558,446","188,294","2,965,818",Asia,20,"1,149",5
54,Bolivia,"148,214",+498,"9,029",+3,"126,950",+230,"12,235",71,"12,618",769,"382,774","32,587","11,746,331",South America,79,"1,301",31
55,Kuwait,"147,192",+221,913,,"143,113",+204,"3,166",54,"34,234",212,"1,202,724","279,728","4,299,620",Asia,29,"4,709",4
56,Kazakhstan,"144,523",+788,"2,147",,"128,964",+746,"13,412",221,"7,655",114,"4,871,752","258,034","18,880,262",Asia,131,"8,794",4
57,Slovakia,"142,133","+3,045","1,378",+69,"102,737","+1,153","38,018",278,"26,028",252,"1,261,501","231,007","5,460,873",Europe,38,"3,963",4
58,Qatar,"141,557",+140,242,,"139,243",+201,"2,072",21,"50,416",86,"1,185,304","422,146","2,807,805",Asia,20,"11,603",2
59,Moldova,"131,919","+1,590","2,674",+24,"114,230","+1,553","15,015",265,"32,738",664,"518,954","128,786","4,029,590",Europe,31,"1,507",8
60,Guatemala,"131,435",+607,"4,551",+41,"119,748",+460,"7,136",5,"7,275",252,"596,264","33,002","18,067,499",North America,137,"3,970",30
61,Greece,"128,710","+1,153","3,948",+78,"9,989",,"114,773",542,"12,377",380,"3,038,988","292,231","10,399,263",Europe,81,"2,634",3
62,Oman,"127,019",+184,"1,483",+3,"119,009",+273,"6,527",43,"24,588",287,"571,472","110,626","5,165,792",Asia,41,"3,483",9
63,Denmark,"123,813","+4,034",992,+17,"85,662","+1,861","37,159",76,"21,341",171,"8,992,664","1,550,012","5,801,672",Europe,47,"5,848",1
64,Egypt,"123,701",+548,"7,015",+25,"105,919",+200,"10,767",90,"1,198",68,"1,000,000","9,688","103,218,967",Africa,834,"14,714",103
65,Ethiopia,"118,481",+475,"1,831",+13,"99,751","+1,782","16,899",273,"1,019",16,"1,725,693","14,843","116,261,666",Africa,981,"63,496",67
66,Palestine,"117,755","+2,149","1,078",+30,"92,979","+2,027","23,698",132,"22,840",209,"798,905","154,960","5,155,547",Asia,44,"4,783",6
67,Tunisia,"115,966","+1,419","4,032",+35,"87,884",,"24,050",287,"9,765",340,"529,507","44,587","11,875,711",Africa,102,"2,945",22
68,Honduras,"115,317",+374,"3,013",+12,"52,945",+553,"59,359",118,"11,558",302,"289,442","29,011","9,976,991",North America,87,"3,311",34
69,Myanmar,"113,082","+1,182","2,377",+31,"91,537","+1,084","19,168",,"2,072",44,"1,527,037","27,979","54,578,719",Asia,483,"22,961",36
70,Venezuela,"108,717",,970,,"103,492",,"4,255",51,"3,828",34,"2,367,116","83,354","28,398,348",South America,261,"29,277",12
71,Bosnia and Herzegovina,"104,087",+855,"3,549",+38,"69,495","+1,250","31,043",,"31,818","1,085","476,924","145,792","3,271,274",Europe,31,922,7
72,Lithuania,"103,028","+3,159",933,+26,"45,113","+1,734","56,982",184,"38,096",345,"1,461,923","540,567","2,704,423",Europe,26,"2,899",2
73,Slovenia,"102,043","+1,642","2,233",+43,"79,193","+1,740","20,617",208,"49,081","1,074","612,678","294,688","2,079,071",Europe,20,931,3
74,Paraguay,"97,028",+819,"2,032",+18,"69,351",+693,"25,645",179,"13,527",283,"515,145","71,818","7,172,923",South America,74,"3,530",14
75,Algeria,"93,933",+426,"2,640",+9,"62,089",+389,"29,204",46,"2,124",60,,,"44,214,198",Africa,471,"16,748",
76,Kenya,"93,405",+552,"1,618",+4,"74,999",+596,"16,788",49,"1,720",30,"991,448","18,254","54,312,565",Africa,581,"33,568",55
77,Libya,"93,283",+706,"1,337",+13,"63,231",+511,"28,715",,"13,491",193,"500,322","72,360","6,914,313",Africa,74,"5,172",14
78,Bahrain,"89,743",+143,349,,"87,846",+156,"1,548",11,"51,926",202,"2,234,549","1,292,929","1,728,284",Asia,19,"4,952",1
79,Malaysia,"89,133","+1,220",432,+3,"74,030","+1,297","14,671",106,"2,738",13,"3,034,464","93,204","32,557,060",Asia,365,"75,364",11
80,Kyrgyzstan,"78,415",+264,"1,321",+4,"71,656",+386,"5,438",94,"11,929",201,"557,443","84,800","6,573,629",Asia,84,"4,976",12
81,Ireland,"77,678",+481,"2,143",+3,"23,364",,"52,171",29,"15,651",432,"2,159,758","435,151","4,963,234",Europe,64,"2,316",2
82,North Macedonia,"76,251",+654,"2,225",+31,"52,413",+920,"21,613",138,"36,600","1,068","373,738","179,394","2,083,334",Europe,27,936,6
83,Nigeria,"76,207","+1,145","1,201",+1,"67,110",+335,"7,896",10,366,6,"864,104","4,145","208,468,531",Africa,"2,736","173,579",241
84,Uzbekistan,"75,538",+142,612,,"72,810",+149,"2,116",174,"2,242",18,"1,377,915","40,897","33,692,363",Asia,446,"55,053",24
85,Singapore,"58,377",+24,29,,"58,252",+14,96,,"9,942",5,"5,031,065","856,843","5,871,629",Asia,101,"202,470",1
86,Ghana,"53,553",+167,331,+4,"52,266",+218,956,13,"1,707",11,"629,522","20,068","31,369,658",Africa,586,"94,772",50
87,Albania,"51,424",+787,"1,055",+15,"26,898",+517,"23,471",39,"17,878",367,"227,498","79,093","2,876,333",Europe,56,"2,726",13
88,Afghanistan,"50,202",+232,"2,032",+15,"38,686",+38,"9,484",93,"1,276",52,"176,358","4,484","39,328,809",Asia,783,"19,355",223
89,S. Korea,"46,453","+1,014",634,+22,"33,610",+663,"12,209",242,906,12,"3,538,840","68,997","51,289,714",Asia,"1,104","80,899",14
90,Luxembourg,"43,279",+434,428,+7,"34,609",+689,"8,242",47,"68,625",679,"1,558,159","2,470,696","630,656",Europe,15,"1,473",0
91,Montenegro,"42,995",+432,614,+4,"33,049",+499,"9,332",68,"68,452",978,"160,278","255,178","628,103",Europe,15,"1,023",4
92,Norway,"42,776",+464,404,+2,"34,782",,"7,590",34,"7,862",74,"2,500,706","459,616","5,440,854",Europe,127,"13,467",2
93,El Salvador,"42,397",,"1,227",+8,"38,481",,"2,689",81,"6,521",189,"589,528","90,677","6,501,382",North America,153,"5,299",11
94,Sri Lanka,"35,387",+650,160,,"26,353",+701,"8,874",,"1,649",7,"1,042,318","48,582","21,454,912",Asia,606,"134,093",21
95,Finland,"32,228",+358,484,+12,"22,500",,"9,244",27,"5,812",87,"2,267,488","408,945","5,544,722",Europe,172,"11,456",2
96,Uganda,"29,361",+628,228,+3,"10,172",+102,"18,961",,633,5,"697,496","15,034","46,395,316",Africa,"1,580","203,488",67
97,Latvia,"28,535","+1,040",394,+12,"19,072",+919,"9,069",47,"15,207",210,"761,178","405,657","1,876,410",Europe,66,"4,762",2
98,Australia,"28,071",+12,908,,"25,696",+5,"1,467",,"1,095",35,"10,476,684","408,665","25,636,342",Australia/Oceania,913,"28,234",2
99,Cameroon,"25,472",,445,,"23,851",,"1,176",50,949,17,"149,000","5,550","26,847,042",Africa,"1,054","60,330",180
100,Sudan,"22,265",+183,"1,408",+12,"12,873",+120,"7,984",,502,32,,,"44,316,562",Africa,"1,990","31,475",
101,Ivory Coast,"21,772",+31,133,,"21,401",+37,238,,816,5,"239,365","8,973","26,676,031",Africa,"1,225","200,572",111
102,Estonia,"20,004",+733,164,+4,"12,533",+416,"7,307",24,"15,075",124,"565,216","425,951","1,326,950",Europe,66,"8,091",2
103,Zambia,"18,504",+48,369,,"17,680",+45,455,,994,20,"505,896","27,172","18,617,945",Africa,"1,006","50,455",37
104,Namibia,"17,607",+331,164,,"15,373",+177,"2,070",29,"6,872",64,"182,969","71,416","2,562,008",Africa,146,"15,622",14
105,Madagascar,"17,587",,259,,"16,992",,336,16,628,9,"96,565","3,447","28,015,240",Africa,"1,593","108,167",290
106,Senegal,"17,451",+115,355,+3,"16,384",+35,712,26,"1,030",21,"249,908","14,748","16,944,768",Africa,971,"47,732",68
107,Mozambique,"17,256",+113,145,,"15,257",+16,"1,854",,545,5,"253,364","8,004","31,653,402",Africa,"1,834","218,299",125
108,Angola,"16,484",+77,382,+3,"9,266",+72,"6,836",10,495,11,"171,247","5,138","33,329,560",Africa,"2,022","87,250",195
109,Cyprus,"16,190",,85,,"2,057",,"14,048",16,"13,364",70,"675,622","557,708","1,211,427",Asia,75,"14,252",2
110,French Polynesia,"16,118",+144,101,+3,"4,842",,"11,175",19,"57,225",359,"26,355","93,570","281,661",Australia/Oceania,17,"2,789",11
111,DRC,"15,089",+159,366,+2,"13,010",+151,"1,713",,166,4,,,"90,796,091",Africa,"6,017","248,077",
112,Guinea,"13,485",+11,80,,"12,773",+46,632,24,"1,014",6,"88,122","6,628","13,294,822",Africa,986,"166,185",151
113,Maldives,"13,418",+16,48,,"12,828",+42,542,12,"24,624",88,"280,377","514,536","544,912",Asia,41,"11,352",2
114,Botswana,"13,014",+141,38,,"10,535",+79,"2,441",1,"5,483",16,"495,696","208,858","2,373,362",Africa,182,"62,457",5
115,Tajikistan,"12,852",+37,89,,"12,295",+42,468,,"1,334",9,,,"9,635,503",Asia,750,"108,264",
116,French Guiana,"12,163",+137,71,,"9,995",,"2,097",4,"40,247",235,"94,336","312,157","302,207",South America,25,"4,256",3
117,Jamaica,"11,968",+61,279,+3,"8,525",+154,"3,164",11,"4,033",94,"128,717","43,380","2,967,164",North America,248,"10,635",23
118,Mauritania,"11,805",+176,254,+10,"8,372",+91,"3,179",60,"2,509",54,"121,358","25,792","4,705,292",Africa,399,"18,525",39
119,Zimbabwe,"11,749",,314,+1,"9,836",+134,"1,599",,785,21,"192,348","12,855","14,962,460",Africa,"1,274","47,651",78
120,Cabo Verde,"11,502",+44,110,,"11,137",+31,255,23,"20,584",197,"107,404","192,214","558,774",Africa,49,"5,080",5
121,Malta,"11,475",+60,182,+2,"9,670",+154,"1,623",18,"25,956",412,"475,539","1,075,663","442,089",Europe,39,"2,429",1
122,Uruguay,"11,436",+543,105,+3,"7,406",+264,"3,925",44,"3,287",30,"537,278","154,420","3,479,320",South America,304,"33,136",6
123,Belize,"9,791",+119,213,+1,"4,779",+151,"4,799",4,"24,420",531,"52,217","130,237","400,938",North America,41,"1,882",8
124,Cuba,"9,771",+100,137,,"8,770",+112,864,9,863,12,"1,294,052","114,281","11,323,396",North America,"1,159","82,653",9
125,Syria,"9,759",+156,571,+17,"4,616",+68,"4,572",,552,32,,,"17,694,535",Asia,"1,813","30,989",
126,Haiti,"9,627",+30,234,,"8,310",+30,"1,083",,840,20,"34,734","3,029","11,466,606",North America,"1,191","49,003",330
127,Gabon,"9,373",,63,,"9,223",,87,5,"4,166",28,"340,013","151,137","2,249,700",Africa,240,"35,710",7
128,Réunion,"8,588",,42,,"8,037",,509,5,"9,561",47,"48,859","54,392","898,270",Africa,105,"21,387",18
129,Guadeloupe,"8,524",,154,,"2,242",,"6,128",5,"21,302",385,"95,178","237,852","400,156",North America,47,"2,598",4
130,Hong Kong,"7,900",+96,124,+1,"6,534",+95,"1,242",58,"1,050",16,"4,656,410","618,782","7,525,116",Asia,953,"60,686",2
131,Bahamas,"7,714",,164,,"6,087",,"1,463",,"19,530",415,"47,265","119,664","394,980",North America,51,"2,408",8
132,Andorra,"7,466",+20,79,,"6,875",+56,512,17,"96,557","1,022","180,088","2,329,065","77,322",Europe,10,979,0
133,Eswatini,"7,093",+67,135,,"6,579",+48,379,67,"6,085",116,"64,231","55,100","1,165,710",Africa,164,"8,635",18
134,Rwanda,"7,032",+78,57,,"6,089",+32,886,,537,4,"679,132","51,848","13,098,572",Africa,"1,863","229,800",19
135,Trinidad and Tobago,"6,940",+23,123,,"6,385",+155,432,2,"4,952",88,"39,052","27,863","1,401,593",North America,202,"11,395",36
136,Congo,"6,200",,100,,"4,988",,"1,112",,"1,111",18,,,"5,580,009",Africa,900,"55,800",
137,Malawi,"6,138",+47,187,,"5,661",,290,4,317,10,"80,778","4,173","19,355,062",Africa,"3,153","103,503",240
138,Mali,"6,049",+80,211,+2,"3,718",+16,"2,120",,295,10,"121,320","5,914","20,515,724",Africa,"3,392","97,231",169
139,Guyana,"6,042",+26,158,,"5,197",+12,687,8,"7,664",200,"34,986","44,381","788,312",South America,130,"4,989",23
140,Nicaragua,"5,938",,163,,"4,225",,"1,550",,891,24,,,"6,660,896",North America,"1,122","40,864",
141,Djibouti,"5,770",+11,61,,"5,635",+7,74,,"5,801",61,"96,667","97,191","994,610",Africa,172,"16,305",10
142,Martinique,"5,634",,42,,98,,"5,494",5,"15,019",112,"68,982","183,889","375,129",North America,67,"8,932",5
143,Mayotte,"5,616",,53,,"2,964",,"2,599",4,"20,361",192,"31,431","113,956","275,817",Africa,49,"5,204",9
144,Iceland,"5,588",+10,28,,"5,423",+2,137,3,"16,326",82,"413,810","1,209,020","342,269",Europe,61,"12,224",1
145,Suriname,"5,428",+27,117,,"5,240",+1,71,2,"9,215",199,"23,169","39,332","589,062",South America,109,"5,035",25
146,Equatorial Guinea,"5,214",+19,85,,"5,064",+3,65,,"3,662",60,"73,875","51,884","1,423,838",Africa,273,"16,751",19
147,Aruba,"5,124",+18,47,,"4,919",,158,4,"47,899",439,"57,807","540,374","106,976",North America,21,"2,276",2
148,CAR,"4,936",,63,,"1,924",,"2,949",2,"1,014",13,"32,711","6,719","4,868,302",Africa,986,"77,275",149
149,Somalia,"4,662",+83,124,+3,"3,566",+37,972,,290,8,,,"16,094,760",Africa,"3,452","129,796",
150,Burkina Faso,"4,611",+162,73,,"3,311",+223,"1,227",,218,3,,,"21,163,914",Africa,"4,590","289,917",
151,Thailand,"4,281",+20,60,,"3,989",+12,232,1,61,0.9,"1,217,873","17,428","69,881,362",Asia,"16,324","1,164,689",57
152,Curaçao,"3,823",+56,11,,"2,105",+160,"1,707",5,"23,254",67,"30,188","183,621","164,404",North America,43,"14,946",5
153,Gambia,"3,786",,123,,"3,653",,10,1,"1,547",50,"27,727","11,329","2,447,521",Africa,646,"19,899",88
154,Togo,"3,330",+15,66,,"2,890",+38,374,,398,8,"164,536","19,664","8,367,279",Africa,"2,513","126,777",51
155,South Sudan,"3,222",,62,,"3,043",,117,1,286,6,"63,753","5,665","11,254,247",Africa,"3,493","181,520",177
156,Benin,"3,152",,44,,"2,972",,136,,257,4,"360,194","29,361","12,267,757",Africa,"3,892","278,813",34
157,Sierra Leone,"2,464",+4,75,,"1,854",,535,,306,9,,,"8,051,228",Africa,"3,268","107,350",
158,Guinea-Bissau,"2,447",,44,,"2,378",,25,5,"1,230",22,"34,336","17,261","1,989,226",Africa,813,"45,210",58
159,Niger,"2,417",+56,83,+1,"1,348",+19,986,9,98,3,"54,217","2,204","24,601,794",Africa,"10,179","296,407",454
160,Lesotho,"2,400",+35,46,,"1,435",+12,919,,"1,116",21,"29,705","13,816","2,150,106",Africa,896,"46,741",72
161,Channel Islands,"2,389",+97,48,,"1,339",,"1,002",10,"13,682",275,"199,491","1,142,534","174,604",Europe,73,"3,638",1
162,New Zealand,"2,100",,25,,"2,032",,43,,420,5,"1,352,462","270,379","5,002,100",Australia/Oceania,"2,382","200,084",4
163,Yemen,"2,087",+2,606,,"1,384",,97,23,69,20,"17,404",578,"30,126,156",Asia,"14,435","49,713","1,731"
164,San Marino,"2,049",+24,54,,"1,703",+9,292,5,"60,329","1,590","22,754","669,945","33,964",Europe,17,629,1
165,Chad,"1,818",+18,102,,"1,626",+6,90,,109,6,,,"16,639,938",Africa,"9,153","163,137",
166,Liberia,"1,779",+6,83,,"1,406",,290,2,348,16,"39,377","7,703","5,111,932",Africa,"2,873","61,590",130
167,Liechtenstein,"1,635",+35,21,,"1,395",+18,219,16,"42,825",550,"16,453","430,944","38,179",Europe,23,"1,818",2
168,Vietnam,"1,407",+2,35,,"1,263",+11,109,,14,0.4,"1,431,631","14,647","97,743,404",Asia,"69,469","2,792,669",68
169,Sint Maarten,"1,294",+18,26,,"1,134",+12,134,4,"30,023",603,"8,306","192,710","43,101",North America,33,"1,658",5
170,Gibraltar,"1,153",+28,6,,"1,050",+4,97,,"34,228",178,"106,197","3,152,556","33,686",Europe,29,"5,614",0
171,Sao Tome and Principe,"1,011",+1,17,,955,,39,,"4,574",77,"7,498","33,924","221,025",Africa,219,"13,001",29
172,Mongolia,923,+5,,,384,,539,6,279,,"462,833","140,144","3,302,544",Asia,"3,578",,7
173,Saint Martin,801,,12,,675,,114,7,"20,555",308,"7,838","201,134","38,969",North America,49,"3,247",5
174,Turks and Caicos,772,,6,,741,,25,1,"19,816",154,"10,831","278,017","38,958",North America,50,"6,493",4
175,Papua New Guinea,760,+31,8,,601,,151,,84,0.9,"36,674","4,064","9,024,690",Australia/Oceania,"11,875","1,128,086",246
176,Taiwan,757,+8,7,,616,+4,134,,32,0.3,"117,794","4,942","23,836,816",Asia,"31,489","3,405,259",202
177,Burundi,751,+10,1,,640,,110,,62,0.08,"70,060","5,813","12,051,465",Africa,"16,047","12,051,465",172
178,Eritrea,741,+30,,,572,+8,169,,208,,"23,693","6,639","3,569,015",Africa,"4,816",,151
179,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
180,Monaco,700,+15,3,,611,,86,4,"17,780",76,"51,953","1,319,575","39,371",Europe,56,"13,124",1
181,Comoros,643,+10,7,,610,+4,26,,732,8,,,"878,072",Africa,"1,366","125,439",
182,Faeroe Islands,534,+2,,,512,,22,,"10,909",,"180,335","3,684,141","48,949",Europe,92,,0
183,Mauritius,524,,10,,489,,25,,412,8,"289,552","227,501","1,272,749",Africa,"2,429","127,275",4
184,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,507,133",Africa,"118,875","2,881,292",
185,Bermuda,485,+18,9,,255,+5,221,2,"7,801",145,"124,594","2,004,053","62,171",North America,128,"6,908",0
186,Bhutan,440,+1,,,409,+1,31,,567,,"220,571","284,414","775,529",Asia,"1,763",,4
187,Isle of Man,373,,25,,344,,4,,"4,376",293,"19,564","229,511","85,242",Europe,229,"3,410",4
188,Cambodia,362,,,,324,+5,38,,22,,"265,509","15,780","16,825,477",Asia,"46,479",,63
189,Cayman Islands,310,+2,2,,282,+1,26,1,"4,691",30,"57,430","869,124","66,078",North America,213,"33,039",1
190,Barbados,305,+4,7,,278,+4,20,1,"1,061",24,"57,019","198,300","287,539",North America,943,"41,077",5
191,Saint Lucia,278,,4,,246,,28,,"1,511",22,"17,986","97,742","184,016",North America,662,"46,004",10
192,Seychelles,202,,,,184,,18,,"2,048",,"5,200","52,723","98,629",Africa,488,,19
193,Caribbean Netherlands,177,,3,,166,,8,,"6,721",114,"3,966","150,592","26,336",North America,149,"8,779",7
194,St. Barth,162,,1,,127,,34,,"16,379",101,"5,315","537,357","9,891",North America,61,"9,891",2
