#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
12,Spain,"13,441,941",,"114,468",,"13,242,579",,"84,894",339,"287,247","2,446","471,036,328","10,065,792","46,795,752",Europe,3,409,0,,,"1,814"
13,Vietnam,"11,486,043",+682,"43,153",+1,"10,596,187",+391,"846,703",70,"115,646",434,"85,826,548","864,132","99,321,122",Asia,9,"2,302",1,7,0.01,"8,525"
14,Australia,"10,275,681","+1,202","15,369",+11,"10,216,900",,"43,412",40,"392,656",587,"78,835,048","3,012,456","26,169,691",Australia/Oceania,3,"1,703",0,46,0.4,"1,659"
15,Argentina,"9,711,355",,"129,937",,"9,571,354",+882,"10,064",284,"210,501","2,816","35,716,069","774,171","46,134,582",South America,5,355,1,,,218
16,Netherlands,"8,441,351",,"22,663",,"8,371,752","+1,462","46,936",47,"490,187","1,316","21,107,399","1,225,702","17,220,664",Europe,2,760,1,,,"2,726"
17,Iran,"7,551,357",+335,"144,478",+7,"7,327,533",+184,"79,346",122,"87,373","1,672","54,095,556","625,911","86,426,872",Asia,11,598,2,4,0.08,918
18,Mexico,"7,095,696",,"330,202",,"6,366,612",,"398,882","4,798","53,756","2,502","18,442,240","139,715","131,999,336",North America,19,400,7,,,"3,022"
19,Taiwan,"6,826,989","+44,534","11,465",+76,"5,959,022","+39,490","856,502",,"285,477",479,"26,573,709","1,111,205","23,914,317",Asia,4,"2,086",1,"1,862",3,"35,815"
20,Indonesia,"6,443,949","+1,325","158,198",+6,"6,269,262","+1,541","16,489","2,771","23,008",565,"108,849,019","388,648","280,071,287",Asia,43,"1,770",3,5,0.02,59
21,Poland,"6,314,705","+3,743","117,756",+13,"5,335,940",,"861,009","3,650","167,264","3,119","37,456,158","992,142","37,752,835",Europe,6,321,1,99,0.3,"22,806"
22,Colombia,"6,308,087",,"141,807",,"6,135,815",,"30,465",342,"121,052","2,721","36,615,681","702,653","52,110,648",South America,8,367,1,,,585
23,Portugal,"5,501,103",,"25,075",,"5,413,157","+2,529","62,871",61,"543,080","2,475","45,059,939","4,448,406","10,129,457",Europe,2,404,0,,,"6,207"
24,Austria,"5,239,883","+13,288","20,823",+14,"5,078,414","+12,286","140,646",47,"574,378","2,283","198,290,154","21,735,892","9,122,706",Europe,2,438,0,"1,457",2,"15,417"
25,Ukraine,"5,177,217",,"109,206",,"5,008,151","+5,240","59,860",177,"120,011","2,531","19,521,252","452,514","43,139,581",Europe,8,395,2,,,"1,388"
26,Greece,"4,975,067",,"33,200",,"4,886,992","+6,426","54,875",115,"482,646","3,221","94,835,870","9,200,302","10,307,908",Europe,2,310,0,,,"5,324"
27,Malaysia,"4,853,523","+3,415","36,398",+7,"4,794,004","+3,888","23,121",38,"145,730","1,093","64,762,517","1,944,538","33,304,834",Asia,7,915,1,103,0.2,694
28,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,327",3,,,"26,034,493",Asia,5,"351,817",,,,
29,Thailand,"4,682,132",,"32,771",,"4,642,894",,"6,467","1,496","66,701",467,"17,270,775","246,035","70,196,315",Asia,15,"2,142",4,,,92
30,Israel,"4,667,287",,"11,710",,"4,649,052",,"6,525",101,"500,460","1,256","41,373,364","4,436,346","9,326,000",Asia,2,796,0,,,700
31,Chile,"4,649,348","+3,738","61,306",+16,"4,573,389","+2,674","14,653",92,"238,579","3,146","45,420,783","2,330,748","19,487,643",South America,4,318,0,192,0.8,752
32,Belgium,"4,566,207",,"32,716",,"4,462,999",,"70,492",64,"390,148","2,795","35,696,987","3,050,041","11,703,773",Europe,3,358,0,,,"6,023"
33,Canada,"4,270,891",,"45,394",,"4,155,117","+5,260","70,380",99,"110,958","1,179","65,257,508","1,695,386","38,491,229",North America,9,848,1,,,"1,828"
34,Peru,"4,148,161",,"216,700",,"3,924,576",+339,"6,885",124,"121,963","6,371","35,324,813","1,038,607","34,011,732",South America,8,157,1,,,202
35,Czechia,"4,126,351","+2,865","41,225",+12,"4,060,939","+3,992","24,187",49,"383,706","3,833","56,313,700","5,236,566","10,753,936",Europe,3,261,0,266,1,"2,249"
36,Switzerland,"4,109,154",,"14,192",,"4,029,598","+2,382","65,364",50,"467,062","1,613","22,389,180","2,544,837","8,797,883",Europe,2,620,0,,,"7,430"
37,South Africa,"4,020,788",,"102,194",,"3,912,506",,"6,088",192,"65,913","1,675","26,174,429","429,078","61,001,601",Africa,15,597,2,,,100
38,Philippines,"3,965,865","+2,197","63,230",+39,"3,875,570","+2,224","27,065",612,"35,132",560,"32,955,801","291,946","112,883,118",Asia,28,"1,785",3,19,0.3,240
39,Romania,"3,275,276",+669,"67,076",+4,"3,193,483","+1,224","14,717",112,"172,861","3,540","25,209,287","1,330,482","18,947,490",Europe,6,282,1,35,0.2,777
40,Denmark,"3,118,314",,"7,121",,"3,098,467",,"12,726",,"534,108","1,220","128,462,903","22,003,244","5,838,362",Europe,2,820,0,,,"2,180"
41,Sweden,"2,601,153",,"20,243",,"2,553,316",+934,"27,594",17,"253,974","1,977","18,989,183","1,854,087","10,241,797",Europe,4,506,1,,,"2,694"
42,Iraq,"2,460,572",,"25,356",,"2,434,378",,838,21,"58,216",600,"19,239,264","455,191","42,266,373",Asia,17,"1,667",2,,,20
43,Serbia,"2,376,699","+1,475","17,077",+11,"2,321,768","+2,457","37,854",25,"274,516","1,972","11,133,855","1,285,996","8,657,769",Europe,4,507,1,170,1,"4,372"
44,Hungary,"2,107,907",,"47,576",,"2,025,292",,"35,039",32,"219,462","4,953","11,394,556","1,186,332","9,604,863",Europe,5,202,1,,,"3,648"
45,Bangladesh,"2,029,314",+299,"29,380",,"1,969,344",+690,"30,590","1,331","12,050",174,"14,910,401","88,540","168,403,649",Asia,83,"5,732",11,2,,182
46,Singapore,"1,948,402","+6,198","1,629",+1,"1,857,536","+5,691","89,237",8,"327,216",274,"24,548,641","4,122,711","5,954,490",Asia,3,"3,655",0,"1,041",0.2,"14,987"
47,Slovakia,"1,847,006",+477,"20,475",+3,"1,820,835",+403,"5,696",42,"337,931","3,746","7,309,536","1,337,365","5,465,625",Europe,3,267,1,87,0.5,"1,042"
48,Hong Kong,"1,796,924","+4,900","10,215",+13,"1,551,088","+9,899","235,621",9,"235,364","1,338","54,352,132","7,119,131","7,634,658",Asia,4,747,0,642,2,"30,862"
49,New Zealand,"1,789,425",,"2,992",,"1,777,436",,"8,997",,"357,735",598,"7,544,063","1,508,179","5,002,100",Australia/Oceania,3,"1,672",1,,,"1,799"
50,Georgia,"1,780,691",,"16,900",,"1,637,293",,"126,498",,"448,328","4,255","16,920,079","4,260,005","3,971,845",Asia,2,235,0,,,"31,849"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"167,458","1,354","17,201,885","1,648,886","10,432,430",Asia,6,739,1,,,179
52,Ireland,"1,666,048",,"7,922",,"1,650,851",,"7,275",7,"329,086","1,565","12,727,184","2,513,936","5,062,652",Europe,3,639,0,,,"1,437"
53,Pakistan,"1,572,972",+51,"30,620",,"1,538,689",,"3,663",38,"6,821",133,"30,570,862","132,568","230,604,320",Asia,147,"7,531",8,0.2,,16
54,Norway,"1,462,945",+37,"4,121",,"1,457,689",+66,"1,135",20,"265,161",747,"11,002,430","1,994,208","5,517,194",Europe,4,"1,339",1,7,,206
55,Kazakhstan,"1,393,935",+51,"13,692",,"1,379,226",,"1,017",24,"72,280",710,"11,575,012","600,203","19,285,171",Asia,14,"1,408",2,3,,53
56,Finland,"1,312,634",,"6,149",,"1,275,545",,"30,940",21,"236,077","1,106","11,545,824","2,076,514","5,560,196",Europe,4,904,0,,,"5,565"
57,Morocco,"1,265,086",+14,"16,278",,"1,248,646",+5,162,293,"33,379",429,"12,603,067","332,526","37,901,004",Africa,30,"2,328",3,0.4,,4
58,Bulgaria,"1,264,615",+288,"37,746",+1,"1,216,229",+99,"10,640",49,"185,151","5,526","10,599,759","1,551,902","6,830,172",Europe,5,181,1,42,0.1,"1,558"
59,Lithuania,"1,256,823",+784,"9,340",+1,"1,226,180",+124,"21,303",7,"476,711","3,543","10,189,474","3,864,849","2,636,448",Europe,2,282,0,297,0.4,"8,080"
60,Croatia,"1,237,687",+772,"16,959",+6,"1,215,500",+752,"5,228",14,"305,752","4,189","5,253,353","1,297,760","4,048,016",Europe,3,239,1,191,1,"1,291"
61,Lebanon,"1,216,638",,"10,684",,"1,087,587",,"118,367",74,"180,074","1,581","4,795,578","709,792","6,756,314",Asia,6,632,1,,,"17,519"
62,Slovenia,"1,201,767","+2,386","6,836",+3,"1,163,485","+2,181","31,446",24,"577,888","3,287","2,750,384","1,322,564","2,079,585",Europe,2,304,1,"1,147",1,"15,121"
63,Tunisia,"1,145,829",,"29,254",,N/A,N/A,N/A,99,"94,708","2,418","4,952,266","409,326","12,098,574",Africa,11,414,2,,,543
64,Guatemala,"1,129,099",+384,"19,830",+6,"1,108,984",+392,285,5,"60,490","1,062","5,950,730","318,801","18,665,965",North America,17,941,3,21,0.3,15
65,Cuba,"1,111,233",+4,"8,530",,"1,102,622",+6,81,23,"98,244",754,"14,160,061","1,251,887","11,310,975",North America,10,"1,326",1,0.4,,7
66,Bolivia,"1,108,648",+53,"22,237",,"1,056,019",+519,"30,392",220,"92,130","1,848","2,705,422","224,824","12,033,519",South America,11,541,4,4,,"2,526"
67,Costa Rica,"1,072,807",,"8,913",,"860,711",,"203,183",52,"206,332","1,714","4,659,757","896,207","5,199,418",North America,5,583,1,,,"39,078"
68,UAE,"1,030,478",+332,"2,346",,"1,009,574",+311,"18,558",,"101,416",231,"191,992,446","18,895,155","10,160,935",Asia,10,"4,331",0,33,,"1,826"
69,Ecuador,"1,006,070",,"35,900",,"966,904",+351,"3,266",759,"55,128","1,967","3,082,403","168,902","18,249,627",South America,18,508,6,,,179
70,Nepal,"999,866",+6,"12,018",,"987,275",+61,573,,"32,973",396,"5,941,481","195,937","30,323,401",Asia,30,"2,523",5,0.2,,19
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,275",754,"13,646,641","1,445,268","9,442,291",Europe,9,"1,327",1,,,141
72,Panama,"987,613",,"8,502",,"978,039",,"1,072",16,"221,014","1,903","7,084,004","1,585,302","4,468,553",North America,5,526,1,,,240
73,Uruguay,"986,446",,"7,495",,"977,955",,996,18,"281,763","2,141","6,114,822","1,746,606","3,500,974",South America,4,467,1,,,284
74,Mongolia,"983,515",,"2,179",,"980,372",,964,192,"289,455",641,"4,030,048","1,186,068","3,397,822",Asia,3,"1,559",1,,,284
75,Latvia,"937,162",,"6,012",,"891,237",,"39,913",3,"509,588","3,269","7,681,860","4,177,060","1,839,059",Europe,2,306,0,,,"21,703"
76,Azerbaijan,"822,104",+77,"9,927",,"811,597",+89,580,,"79,461",959,"7,271,311","702,810","10,346,051",Asia,13,"1,042",1,7,,56
77,Saudi Arabia,"817,490",+87,"9,365",+1,"804,467",+92,"3,658",41,"22,682",260,"44,366,878","1,230,997","36,041,429",Asia,44,"3,849",1,2,0.03,101
78,Paraguay,"717,039",,"19,595",,"697,361",,83,7,"97,811","2,673","2,657,506","362,508","7,330,888",South America,10,374,3,,,11
79,Bahrain,"683,242",+195,"1,520",,"678,964",+294,"2,758",4,"372,227",828,"10,412,921","5,672,916","1,835,550",Asia,3,"1,208",0,106,,"1,503"
80,Sri Lanka,"670,857",+13,"16,767",,"654,000",+3,90,,"31,035",776,"6,486,117","300,055","21,616,439",Asia,32,"1,289",3,0.6,,4
81,Kuwait,"658,520",,"2,563",,"655,316",,641,3,"149,204",581,"8,365,279","1,895,356","4,413,565",Asia,7,"1,722",1,,,145
82,Dominican Republic,"645,952",,"4,384",,"641,157",,411,4,"58,224",395,"3,657,057","329,638","11,094,168",North America,17,"2,531",3,,,37
83,Myanmar,"625,497",,"19,464",,"597,898",,"8,135",,"11,324",352,"9,056,450","163,961","55,235,392",Asia,88,"2,838",6,,,147
84,Palestine,"620,757",,"5,404",,"614,914",,439,17,"115,598","1,006","3,078,533","573,288","5,369,958",Asia,9,994,2,,,82
85,Estonia,"603,185",,"2,692",,"524,990",,"75,503",9,"454,017","2,026","3,545,129","2,668,414","1,328,553",Europe,2,494,0,,,"56,831"
86,Moldova,"590,752",,"11,858",,"504,142",,"74,752",49,"147,219","2,955","3,216,305","801,520","4,012,755",Europe,7,338,1,,,"18,629"
87,Cyprus,"587,994",,"1,182",,"581,199",+358,"5,613",60,"479,114",963,"9,640,118","7,855,037","1,227,253",Asia,2,"1,038",0,,,"4,574"
88,Venezuela,"544,932",,"5,818",,"538,502",,612,36,"19,287",206,"3,359,014","118,888","28,253,689",South America,52,"4,856",8,,,22
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,832",231,"3,693,367","34,613","106,704,769",Africa,207,"4,335",29,,,458
90,Libya,"507,010",,"6,437",,"500,525",,48,101,"71,583",909,"2,482,474","350,492","7,082,835",Africa,14,"1,100",3,,,7
91,Ethiopia,"493,682",+11,"7,572",,"471,994",+2,"14,116",,"4,066",62,"5,275,425","43,450","121,412,297",Africa,246,"16,034",23,0.09,,116
92,Réunion,"472,692",,894,,"418,572",,"53,226",10,"519,571",983,"1,603,660","1,762,702","909,774",Africa,2,"1,018",1,,,"58,505"
93,Qatar,"456,819",+448,682,,"452,209","+1,448","3,928",,"162,696",243,"3,977,259","1,416,501","2,807,805",Asia,6,"4,117",1,160,,"1,399"
94,Honduras,"456,664",,"10,996",,N/A,N/A,N/A,105,"44,504","1,072","1,533,488","149,444","10,261,277",North America,22,933,7,,,"30,515"
95,Armenia,"443,785",,"8,691",,"431,560",,"3,534",,"149,133","2,921","3,215,811","1,080,663","2,975,775",Asia,7,342,1,,,"1,188"
96,Bosnia and Herzegovina,"399,071",,"16,151",,"376,654",,"6,266",,"123,373","4,993","1,864,583","576,437","3,234,670",Europe,8,200,2,,,"1,937"
97,Oman,"398,424",,"4,260",,"384,669",,"9,495",2,"73,772",789,"25,000,000","4,628,995","5,400,740",Asia,14,"1,268",0,,,"1,758"
98,North Macedonia,"343,319",,"9,544",,"333,343",,432,,"164,805","4,581","2,133,835","1,024,316","2,083,180",Europe,6,218,1,,,207
99,Kenya,"338,484",,"5,678",,"332,762",,44,1,"5,996",101,"3,893,413","68,967","56,453,368",Africa,167,"9,942",14,,,0.8
100,Zambia,"333,555",,"4,017",,"329,461",,77,,"17,062",205,"3,733,835","190,989","19,549,968",Africa,59,"4,867",5,,,4
101,Albania,"332,472",+29,"3,588",,"327,193",+38,"1,691",,"115,816","1,250","1,941,032","676,156","2,870,688",Europe,9,800,1,10,,589
102,Botswana,"326,329",,"2,789",,"322,955",,585,1,"132,700","1,134","2,026,898","824,229","2,459,143",Africa,8,882,1,,,238
103,Luxembourg,"294,753",,"1,130",,"287,707",,"5,916",,"454,140","1,741","4,402,293","6,782,818","649,036",Europe,2,574,0,,,"9,115"
104,Montenegro,"281,114",+91,"2,782",,"277,380",+178,952,6,"447,458","4,428","2,632,090","4,189,585","628,246",Europe,2,226,0,145,,"1,515"
105,Algeria,"270,701",,"6,881",,"182,336",+4,"81,484",6,"5,931",151,"230,861","5,058","45,643,966",Africa,169,"6,633",198,,,"1,785"
106,Nigeria,"265,816",+75,"3,155",,"259,043",+50,"3,618",11,"1,221",14,"5,441,162","24,993","217,709,679",Africa,819,"69,005",40,0.3,,17
107,Zimbabwe,"257,655",,"5,604",,"251,646",,405,12,"16,782",365,"2,519,653","164,117","15,352,785",Africa,60,"2,740",6,,,26
108,Uzbekistan,"244,296",,"1,637",,"241,486",,"1,173",23,"7,067",47,"1,377,915","39,862","34,567,413",Asia,141,"21,116",25,,,34
109,Mozambique,"230,312",,"2,222",,"227,964",,126,11,"6,929",67,"1,371,127","41,251","33,238,591",Africa,144,"14,959",24,,,4
110,Brunei,"227,756",,225,,"222,140",,"5,391",3,"509,565",503,"717,784","1,605,917","446,962",Asia,2,"1,986",1,,,"12,061"
111,Martinique,"221,618",,"1,044",,N/A,N/A,N/A,8,"591,601","2,787","828,928","2,212,794","374,607",North America,2,359,0,,,"588,537"
112,Laos,"215,993",+22,758,,N/A,N/A,N/A,,"28,743",101,"1,233,207","164,108","7,514,590",Asia,35,"9,914",6,3,,"27,623"
113,Kyrgyzstan,"206,160",,"2,991",,"196,406",,"6,763",131,"30,461",442,"1,907,195","281,800","6,767,909",Asia,33,"2,263",4,,,999
114,Iceland,"205,823",,213,,N/A,N/A,N/A,2,"594,424",615,"1,996,384","5,765,630","346,256",Europe,2,"1,626",0,,,"375,228"
115,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,759",645,"2,610,114","397,867","6,560,275",North America,33,"1,551",3,,,"2,766"
116,Afghanistan,"200,202",+41,"7,804",,"178,745",+53,"13,653","1,124","4,893",191,"1,112,325","27,187","40,913,616",Asia,204,"5,243",37,1,,334
117,Guadeloupe,"192,801",,989,,N/A,N/A,N/A,19,"481,667","2,471","938,039","2,343,463","400,279",North America,2,405,0,,,"473,575"
118,Maldives,"185,082",,308,,"163,687",,"21,087",25,"329,269",548,"2,213,831","3,938,500","562,100",Asia,3,"1,825",0,,,"37,515"
119,Trinidad and Tobago,"183,824",,"4,224",,"176,317",,"3,283",8,"130,395","2,996","842,716","597,779","1,409,744",North America,8,334,2,,,"2,329"
120,Ghana,"169,685",,"1,459",,"167,712",,514,2,"5,214",45,"2,507,677","77,061","32,541,652",Africa,192,"22,304",13,,,16
121,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,456",74,"3,012,408","61,462","49,012,810",Africa,289,"13,510",16,,,"1,333"
122,Namibia,"169,253",,"4,065",,"164,813",,375,,"63,987","1,537","1,062,663","401,748","2,645,096",Africa,16,651,2,,,142
123,Jamaica,"151,931",,"3,320",,"99,392",,"49,219",,"50,806","1,110","1,183,986","395,927","2,990,417",North America,20,901,3,,,"16,459"
124,Cambodia,"137,921",+9,"3,056",,"134,794",+8,71,,"7,999",177,"3,071,982","178,160","17,242,821",Asia,125,"5,642",6,0.5,,4
125,Rwanda,"132,507",,"1,467",,"131,027",,13,,"9,687",107,"5,829,405","426,148","13,679,300",Africa,103,"9,325",2,,,1.0
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,338",69,"1,751,774","62,469","28,042,261",Africa,231,"14,492",16,,,39
127,Malta,"114,839",+17,806,,"113,364",+20,669,4,"258,528","1,814","2,065,509","4,649,911","444,204",Europe,4,551,0,38,,"1,506"
128,Angola,"103,131",,"1,917",,"101,155",,59,,"2,931",54,"1,499,795","42,630","35,181,827",Africa,341,"18,353",23,,,2
129,Barbados,"102,580",,560,,"101,812",,208,,"355,969","1,943","765,701","2,657,106","288,171",North America,3,515,0,,,722
130,French Guiana,"94,073",,410,,"11,254",,"82,409",3,"297,498","1,297","651,257","2,059,545","316,214",South America,3,771,0,,,"260,611"
131,DRC,"92,934",,"1,443",,"83,521",,"7,970",,971,15,"846,704","8,845","95,728,267",Africa,"1,030","66,340",113,,,83
132,Channel Islands,"92,191",,204,,"91,190",,797,,"519,412","1,149","1,252,808","7,058,431","177,491",Europe,2,870,0,,,"4,490"
133,Senegal,"88,477",,"1,968",,"86,392",,117,,"4,987",111,"1,146,543","64,619","17,743,176",Africa,201,"9,016",15,,,7
134,Malawi,"88,045",+4,"2,682",,"84,965",,398,67,"4,348",132,"617,959","30,517","20,249,406",Africa,230,"7,550",33,0.2,,20
135,Ivory Coast,"87,422",+34,826,,"86,533",+24,63,,"3,138",30,"1,633,320","58,631","27,857,490",Africa,319,"33,726",17,1,,2
136,Suriname,"81,114",,"1,385",,N/A,N/A,N/A,,"135,522","2,314","239,203","399,651","598,530",South America,7,432,3,,,"50,290"
137,French Polynesia,"76,703",,649,,N/A,N/A,N/A,7,"269,528","2,281",,,"284,583",Australia/Oceania,4,438,,,,"149,531"
138,New Caledonia,"74,179",,314,,"73,847",,18,9,"254,289","1,076","98,964","339,254","291,711",Australia/Oceania,4,929,3,,,62
139,Eswatini,"73,410",,"1,422",,"71,960",,28,11,"61,826","1,198","1,045,903","880,866","1,187,357",Africa,16,835,1,,,24
140,Guyana,"71,361",,"1,281",,"70,014",,66,,"89,746","1,611","696,968","876,533","795,142",South America,11,621,1,,,83
141,Belize,"68,884",,686,,"68,141",,57,6,"166,398","1,657","576,016","1,391,437","413,972",North America,6,603,1,,,138
142,Fiji,"68,244",,878,,"66,305",,"1,061",,"74,899",964,"663,021","727,677","911,148",Australia/Oceania,13,"1,038",1,,,"1,164"
143,Madagascar,"66,684",,"1,410",,"65,251",,23,,"2,276",48,"512,993","17,506","29,303,142",Africa,439,"20,782",57,,,0.8
144,Sudan,"63,339",,"4,962",,"57,412",,965,,"1,372",107,"562,941","12,193","46,167,671",Africa,729,"9,304",82,,,21
145,Mauritania,"62,908",+14,995,,"61,816",+9,97,,"12,769",202,"977,966","198,514","4,926,435",Africa,78,"4,951",5,3,,20
146,Cabo Verde,"62,387",,410,,"61,915",+2,62,23,"109,517",720,"401,622","705,023","569,658",Africa,9,"1,389",1,,,109
147,Bhutan,"62,095",,21,,"61,564",,510,,"78,518",27,"2,303,734","2,913,014","790,842",Asia,13,"37,659",0,,,645
148,Syria,"57,321",,"3,163",,"54,129",,29,,"3,105",171,"146,269","7,922","18,463,387",Asia,322,"5,837",126,,,2
149,Burundi,"50,225",,38,,"49,863",,324,,"3,957",3,"345,742","27,239","12,692,854",Africa,253,"334,022",37,,,26
150,Gabon,"48,713",,306,,"48,307",,100,,"20,776",131,"1,616,857","689,591","2,344,662",Africa,48,"7,662",1,,,43
151,Seychelles,"47,141",,169,,"46,446",,526,,"472,710","1,695",,,"99,725",Africa,2,590,,,,"5,275"
152,Andorra,"46,275",,155,,"46,053",,67,14,"596,750","1,999","249,838","3,221,845","77,545",Europe,2,500,0,,,864
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,486","1,703","496,693","2,999,137","165,612",North America,4,587,0,,,755
154,Papua New Guinea,"45,091",,668,,"43,982",,441,7,"4,833",72,"249,149","26,702","9,330,779",Australia/Oceania,207,"13,968",37,,,47
155,Aruba,"42,914",,227,,"42,438",,249,2,"398,119","2,106","177,885","1,650,262","107,792",North America,3,475,1,,,"2,310"
156,Mauritius,"40,519",,"1,027",,"38,857",,635,,"31,741",805,"358,675","280,974","1,276,543",Africa,32,"1,243",4,,,497
157,Mayotte,"40,277",,187,,N/A,N/A,N/A,,"139,986",650,"176,919","614,898","287,721",Africa,7,"1,539",2,,,"129,035"
158,Tanzania,"39,513",,845,,N/A,N/A,N/A,7,621,13,,,"63,587,549",Africa,"1,609","75,252",,,,605
159,Togo,"39,169",,286,,"38,744",,139,,"4,493",33,"793,937","91,068","8,718,104",Africa,223,"30,483",11,,,16
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,692","1,348","150,753","1,751,903","86,051",Europe,2,742,1,,,"128,970"
161,Guinea,"37,950",,455,,"37,034",,461,8,"2,722",33,"660,107","47,355","13,939,524",Africa,367,"30,636",21,,,33
162,Bahamas,"37,309",,833,,"36,120",,356,2,"92,866","2,073","248,846","619,405","401,750",North America,11,482,2,,,886
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,245",568,"778,000","15,786,377","49,283",Europe,1,"1,760",0,,,"546,578"
164,Lesotho,"34,490",,706,,"25,980",,"7,804",,"15,816",324,"431,221","197,745","2,180,689",Africa,63,"3,089",5,,,"3,579"
165,Haiti,"33,756",,857,,"31,410",,"1,489",,"2,881",73,"132,422","11,301","11,717,220",North America,347,"13,672",88,,,127
166,Mali,"32,697",+2,742,,"31,786",+13,169,,"1,516",34,"762,489","35,347","21,571,838",Africa,660,"29,073",28,0.09,,8
167,Cayman Islands,"30,809",,34,,"8,553",,"22,222",1,"456,639",504,"222,773","3,301,857","67,469",North America,2,"1,984",0,,,"329,366"
168,Saint Lucia,"29,517",,400,,"29,070",,47,,"159,099","2,156","210,983","1,137,215","185,526",North America,6,464,1,,,253
169,Benin,"27,782",,163,,"27,464",,155,5,"2,163",13,"604,310","47,056","12,842,309",Africa,462,"78,787",21,,,12
170,Somalia,"27,216",,"1,361",,"13,182",,"12,673",,"1,611",81,"400,466","23,700","16,897,417",Africa,621,"12,415",42,,,750
171,Congo,"24,837",,386,,"24,006",,445,,"4,263",66,"347,815","59,704","5,825,663",Africa,235,"15,092",17,,,76
172,Timor-Leste,"23,253",,138,,"23,102",,13,,"16,908",100,"278,529","202,522","1,375,305",Asia,59,"9,966",5,,,9
