#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"40,301,754","+24,494","910,870",+682,"33,620,821","+42,167","5,770,063","11,512",,,,,,North America,,,,,,
,Asia,"54,221,015","+137,657","761,888","+2,463","51,509,483","+170,745","1,949,644","26,981",,,,,,Asia,,,,,,
,South America,"31,399,562","+167,429","964,502","+4,122","28,364,949","+66,849","2,070,111","31,773",,,,,,South America,,,,,,
,Europe,"47,387,289","+44,151","1,091,032",+830,"44,864,020","+58,000","1,432,237","9,027",,,,,,Europe,,,,,,
,Africa,"5,201,681","+21,994","137,030",+362,"4,614,227","+16,248","450,424","2,973",,,,,,Africa,,,,,,
,Oceania,"71,032",+123,"1,259",,"67,832",+2,"1,941",10,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"178,583,054","+395,848","3,866,596","+8,459","163,042,038","+354,011","11,674,420","82,276","22,911",496.0,,,,All,,,,,,
1,USA,"34,391,373","+11,849","616,893",+368,"28,674,876","+29,228","5,099,604","4,204","103,319","1,853","498,185,366","1,496,657","332,865,530",North America,10,540,1,36,1,"15,320"
2,India,"29,822,764","+60,800","385,167","+1,269","28,670,879","+97,858","766,718","8,944","21,409",276,"387,167,696","277,936","1,393,012,692",Asia,47,"3,617",4,44,0.9,550
3,Brazil,"17,802,176","+98,135","498,621","+2,449","16,077,483",,"1,226,072","8,318","83,184","2,330","52,714,701","246,320","214,009,122",South America,12,429,4,459,11,"5,729"
4,France,"5,752,872","+3,181","110,702",+56,"5,546,926","+10,607","95,244","1,740","87,948","1,692","90,215,804","1,379,188","65,412,256",Europe,11,591,1,49,0.9,"1,456"
5,Turkey,"5,359,728","+5,575","49,071",+59,"5,224,224","+4,427","86,433",856,"62,901",576,"58,123,990","682,135","85,208,965",Asia,16,"1,736",1,65,0.7,"1,014"
6,Russia,"5,281,309","+17,262","128,445",+453,"4,850,659","+10,954","302,205","2,300","36,175",880,"144,400,000","989,078","145,994,597",Europe,28,"1,137",1,118,3,"2,070"
7,UK,"4,610,893","+10,476","127,956",+11,"4,297,757","+1,511","185,180",210,"67,580","1,875","200,024,844","2,931,698","68,228,318",Europe,15,533,0,154,0.2,"2,714"
8,Italy,"4,250,902","+1,147","127,225",+35,"4,031,605","+7,648","92,072",416,"70,407","2,107","69,515,711","1,151,373","60,376,352",Europe,14,475,1,19,0.6,"1,525"
9,Argentina,"4,242,763","+20,363","88,247",+458,"3,844,329","+25,983","310,187","7,467","93,056","1,936","15,714,020","344,655","45,593,473",South America,11,517,3,447,10,"6,803"
10,Colombia,"3,888,614","+28,790","98,746",+590,"3,616,680","+26,785","173,188","8,155","75,650","1,921","18,671,429","363,238","51,402,759",South America,13,521,3,560,11,"3,369"
11,Spain,"3,757,442","+4,214","80,652",+18,"3,544,205","+3,636","132,585",793,"80,335","1,724","51,240,666","1,095,537","46,772,181",Europe,12,580,1,90,0.4,"2,835"
12,Germany,"3,728,121",+497,"90,877",+57,"3,598,100","+3,400","39,144","1,210","44,361","1,081","63,091,197","750,717","84,041,229",Europe,23,925,1,6,0.7,466
13,Iran,"3,080,526","+10,100","82,746",+127,"2,722,612","+13,869","275,168","3,316","36,232",973,"22,194,745","261,044","85,022,861",Asia,28,"1,028",4,119,1,"3,236"
14,Poland,"2,878,466",+190,"74,782",+48,"2,649,879",+344,"153,805",245,"76,136","1,978","16,872,894","446,293","37,806,763",Europe,13,506,2,5,1,"4,068"
15,Mexico,"2,467,643","+4,253","230,792",+168,"1,964,300","+2,148","272,551","4,798","18,948","1,772","7,289,606","55,974","130,231,293",North America,53,564,18,33,1,"2,093"
16,Ukraine,"2,228,192",+967,"51,952",+50,"2,147,972","+2,312","28,268",177,"51,245","1,195","10,603,856","243,874","43,480,918",Europe,20,837,4,22,1,650
17,Peru,"2,023,179","+3,463","189,933",+176,N/A,N/A,N/A,"2,529","60,553","5,685","13,673,551","409,244","33,411,723",South America,17,176,2,104,5,"3,370"
18,Indonesia,"1,963,266","+12,990","54,043",+290,"1,779,127","+7,907","130,096",,"7,106",196,"18,459,028","66,809","276,296,159",Asia,141,"5,113",15,47,1,471
19,South Africa,"1,796,589","+10,510","58,441",+118,"1,632,182","+8,863","105,966",546,"29,931",974,"12,383,955","206,313","60,025,086",Africa,33,"1,027",5,175,2,"1,765"
20,Netherlands,"1,677,596",+888,"17,723",+2,"1,593,147","+4,547","66,726",218,"97,698","1,032","14,444,249","841,186","17,171,292",Europe,10,969,1,52,0.1,"3,886"
21,Czechia,"1,665,818",+163,"30,275",+3,"1,631,624",+10,"3,919",14,"155,277","2,822","27,635,546","2,576,004","10,728,067",Europe,6,354,0,15,0.3,365
22,Chile,"1,505,001","+6,770","31,259",+119,"1,431,515","+5,240","42,227","3,286","78,086","1,622","16,284,160","844,895","19,273,580",South America,13,617,1,351,6,"2,191"
23,Canada,"1,407,269","+1,016","26,023",+11,"1,368,449","+1,652","12,797",567,"36,975",684,"36,052,705","947,272","38,059,518",North America,27,"1,463",1,27,0.3,336
24,Philippines,"1,346,276","+6,833","23,385",+110,"1,261,115","+3,441","61,776","2,029","12,131",211,"14,339,573","129,211","110,978,111",Asia,82,"4,746",8,62,1.0,557
25,Iraq,"1,279,697","+5,068","16,834",+23,"1,192,285","+3,863","70,578",496,"31,148",410,"11,199,518","272,596","41,084,726",Asia,32,"2,441",4,123,0.6,"1,718"
26,Sweden,"1,084,636",,"14,537",,"1,040,578","+3,409","29,521",79,"106,759","1,431","10,423,085","1,025,925","10,159,699",Europe,9,699,1,,,"2,906"
27,Romania,"1,080,140",+70,"32,212",+6,"1,044,919",+146,"3,009",181,"56,510","1,685","9,524,657","498,303","19,114,177",Europe,18,593,2,4,0.3,157
28,Belgium,"1,078,251",+493,"25,117",+7,"1,007,785",+961,"45,349",247,"92,649","2,158","14,687,400","1,262,016","11,638,050",Europe,11,463,1,42,0.6,"3,897"
29,Pakistan,"946,227","+1,043","21,913",+39,"888,505","+1,410","35,809","2,413","4,206",97,"14,026,336","62,341","224,993,414",Asia,238,"10,268",16,5,0.2,159
30,Portugal,"862,926","+1,298","17,061",+4,"818,440",+686,"27,425",94,"84,866","1,678","12,598,069","1,238,978","10,168,117",Europe,12,596,1,128,0.4,"2,697"
31,Bangladesh,"844,970","+3,883","13,399",+54,"778,421","+1,955","53,150","1,176","5,082",81,"6,288,539","37,823","166,262,445",Asia,197,"12,409",26,23,0.3,320
32,Israel,"839,769",+22,"6,428",,"833,061",,280,25,"90,046",689,"14,758,111","1,582,470","9,326,000",Asia,11,"1,451",1,2,,30
33,Hungary,"807,428",+106,"29,950",+2,"734,627",+720,"42,851",43,"83,786","3,108","6,033,519","626,094","9,636,763",Europe,12,322,2,11,0.2,"4,447"
34,Japan,"780,898","+1,557","14,320",+51,"742,848","+2,635","23,730",775,"6,192",114,"15,698,345","124,487","126,104,099",Asia,161,"8,806",8,12,0.4,188
35,Jordan,"745,667",+301,"9,647",+12,"729,368",+482,"6,652",540,"72,393",937,"7,642,608","741,983","10,300,246",Asia,14,"1,068",1,29,1,646
36,Serbia,"715,604",+162,"6,990",+5,"705,239",+173,"3,375",19,"82,220",803,"4,321,518","496,525","8,703,517",Europe,12,"1,245",2,19,0.6,388
37,Switzerland,"701,627",+173,"10,869",,"674,103","+1,547","16,655",65,"80,505","1,247","8,084,820","927,653","8,715,345",Europe,12,802,1,20,,"1,911"
38,Malaysia,"685,204","+6,440","4,276",+74,"615,326","+6,861","65,602",894,"20,914",131,"13,687,898","417,782","32,763,264",Asia,48,"7,662",2,197,2,"2,002"
39,Austria,"649,309",+128,"10,677",+3,"635,544",+352,"3,088",86,"71,702","1,179","50,183,597","5,541,646","9,055,720",Europe,14,848,0,14,0.3,341
40,Nepal,"617,947","+1,963","8,641",+44,"549,682","+4,020","59,624",,"20,850",292,"3,255,579","109,844","29,638,098",Asia,48,"3,430",9,66,1,"2,012"
41,UAE,"608,070","+1,942","1,747",+6,"587,160","+1,918","19,163",,"60,777",175,"54,512,557","5,448,584","10,004,903",Asia,16,"5,727",0,194,0.6,"1,915"
42,Lebanon,"543,267",+168,"7,815",+4,"529,228",+485,"6,224",77,"79,939","1,150","4,599,186","676,745","6,796,041",Asia,13,870,1,25,0.6,916
43,Morocco,"525,924",+481,"9,233",+8,"512,937",+450,"3,754",101,"14,089",247,"6,690,836","179,236","37,329,788",Africa,71,"4,043",6,13,0.2,101
44,Saudi Arabia,"471,959","+1,236","7,650",+15,"453,259","+1,050","11,050","1,496","13,358",217,"20,799,293","588,667","35,332,862",Asia,75,"4,619",2,35,0.4,313
45,Ecuador,"444,395","+2,054","21,234",+59,"407,512",,"15,649",469,"24,827","1,186","1,490,507","83,271","17,899,534",South America,40,843,12,115,3,874
46,Bulgaria,"420,964",+105,"17,987",+7,"392,772",+320,"10,205",208,"61,026","2,608","3,054,028","442,735","6,898,094",Europe,16,384,2,15,1,"1,479"
47,Greece,"417,706",+453,"12,508",+20,"396,880",+563,"8,318",307,"40,264","1,206","10,248,295","987,876","10,374,071",Europe,25,829,1,44,2,802
48,Bolivia,"417,195","+2,682","15,924",+98,"332,662","+2,514","68,609",200,"35,279","1,347","1,691,398","143,029","11,825,525",South America,28,743,7,227,8,"5,802"
49,Belarus,"409,385",+764,"3,025",+10,"402,202",+740,"4,158",,"43,338",320,"6,610,898","699,837","9,446,336",Europe,23,"3,123",1,81,1,440
50,Kazakhstan,"406,383","+1,174","4,211",+8,"382,461","+1,435","19,711",221,"21,398",222,"11,575,012","609,470","18,991,919",Asia,47,"4,510",2,62,0.4,"1,038"
51,Paraguay,"403,392","+2,149","11,411",+117,"338,556","+2,699","53,425",563,"55,899","1,581","1,449,915","200,917","7,216,483",South America,18,632,5,298,16,"7,403"
52,Slovakia,"391,248",+38,"12,478",+14,"377,759",+86,"1,011",36,"71,629","2,284","2,911,736","533,072","5,462,183",Europe,14,438,2,7,3,185
53,Panama,"391,190",,"6,458",,"374,703",,"10,029",105,"89,317","1,475","2,843,622","649,261","4,379,782",North America,11,678,2,,,"2,290"
54,Tunisia,"378,982","+2,291","13,874",+82,"330,331","+1,694","34,777",424,"31,748","1,162","1,597,918","133,861","11,937,167",Africa,31,860,7,192,7,"2,913"
55,Croatia,"359,031",+113,"8,168",+3,"350,163",+155,700,25,"87,978","2,002","2,101,829","515,040","4,080,904",Europe,11,500,2,28,0.7,172
56,Georgia,"357,591",+671,"5,131",+17,"343,377",+657,"9,083",,"89,806","1,289","5,494,616","1,379,931","3,981,805",Asia,11,776,1,169,4,"2,281"
57,Uruguay,"351,378","+2,716","5,207",+55,"317,016","+3,628","29,155",405,"100,817","1,494","2,635,307","756,123","3,485,291",South America,10,669,1,779,16,"8,365"
58,Costa Rica,"350,630","+1,604","4,473",+14,"272,128","+4,359","74,029",472,"68,233",870,"1,387,706","270,049","5,138,726",North America,15,"1,149",4,312,3,"14,406"
59,Kuwait,"335,874","+1,658","1,851",+9,"317,031","+1,386","16,992",202,"77,550",427,"2,815,117","649,986","4,331,041",Asia,13,"2,340",2,383,2,"3,923"
60,Azerbaijan,"335,399",+60,"4,961",+2,"329,339",+148,"1,099",,"32,796",485,"3,661,027","357,983","10,226,817",Asia,30,"2,061",3,6,0.2,107
61,Dominican Republic,"314,031","+1,216","3,742",+9,"256,874","+1,551","53,415",491,"28,673",342,"1,649,762","150,633","10,952,203",North America,35,"2,927",7,111,0.8,"4,877"
62,Palestine,"312,499",+165,"3,548",+3,"305,658",+453,"3,293",9,"59,927",680,"1,872,088","359,004","5,214,673",Asia,17,"1,470",3,32,0.6,631
63,Denmark,"291,220",+203,"2,528",,"282,878",+755,"5,814",20,"50,108",435,"64,564,997","11,109,313","5,811,790",Europe,20,"2,299",0,35,,"1,000"
64,Guatemala,"278,409","+1,482","8,595",+46,"251,837","+1,065","17,977",5,"15,270",471,"1,526,338","83,715","18,232,530",North America,65,"2,121",12,81,3,986
65,Lithuania,"278,254",+72,"4,360",+1,"265,023",+304,"8,871",68,"103,607","1,623","3,656,860","1,361,615","2,685,679",Europe,10,616,1,27,0.4,"3,303"
66,Egypt,"276,190",+589,"15,791",+31,"204,701",+899,"55,698",90,"2,651",152,"2,869,589","27,544","104,180,203",Africa,377,"6,597",36,6,0.3,535
67,Ethiopia,"274,899",+124,"4,276",+14,"253,634",+439,"16,989",228,"2,336",36,"2,813,953","23,912","117,681,992",Africa,428,"27,522",42,1,0.1,144
68,Ireland,"268,367",+321,"4,941",,"251,952",+503,"11,474",15,"53,774",990,"4,729,538","947,680","4,990,650",Europe,19,"1,010",1,64,,"2,299"
69,Bahrain,"261,988",+487,"1,286",+15,"251,785","+1,199","8,917",210,"149,038",732,"4,885,243","2,779,079","1,757,864",Asia,7,"1,367",0,277,9,"5,073"
