#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
45,Oman,"16,016",+930,72,,"3,451",,"12,493",67,"3,143",14,"105,772","20,754","5,096,376",Asia,318,"70,783",48
46,Panama,"15,463",,370,,"9,719",,"5,374",77,"3,588",86,"72,697","16,868","4,309,767",North America,279,"11,648",59
47,Bahrain,"14,383",+548,24,+2,"9,056",+471,"5,303",15,"8,478",14,"361,376","213,001","1,696,592",Asia,118,"70,691",5
48,Bolivia,"12,728",+483,427,+12,"1,739",+81,"10,562",3,"1,091",37,"28,239","2,422","11,661,480",South America,916,"27,310",413
49,Kazakhstan,"12,511",+199,53,+1,"7,135",+232,"5,323",62,667,3,"915,904","48,821","18,760,630",Asia,"1,500","353,974",20
50,Armenia,"12,364",+547,190,+7,"3,720",+207,"8,454",10,"4,173",64,"66,674","22,503","2,962,876",Asia,240,"15,594",44
51,Nigeria,"12,233",+389,342,+9,"3,826",+130,"8,065",7,59,2,"74,999",365,"205,738,192",Africa,"16,818","601,574","2,743"
52,Denmark,"11,924",+49,587,+1,"10,721",+68,616,15,"2,059",101,"696,334","120,248","5,790,832",Europe,486,"9,865",8
53,Serbia,"11,741",+74,248,+1,"11,056","+4,125",437,14,"1,343",28,"269,185","30,801","8,739,599",Europe,744,"35,240",32
54,S. Korea,"11,719",+51,273,,"10,531",+25,915,15,229,5,"1,005,305","19,609","51,266,282",Asia,"4,375","187,789",51
55,Iraq,"11,098","+1,252",318,+33,"4,904",+331,"5,876",60,276,8,"294,444","7,333","40,152,757",Asia,"3,618","126,267",136
56,Algeria,"10,050",+115,698,+8,"6,631",+178,"2,721",24,229,16,,,"43,791,767",Africa,"4,357","62,739",
57,Czechia,"9,567",+38,327,,"6,885",+4,"2,355",12,893,31,"468,375","43,742","10,707,664",Europe,"1,119","32,745",23
58,Moldova,"9,511",+264,331,+8,"5,450",+210,"3,730",306,"2,357",82,"58,521","14,505","4,034,565",Europe,424,"12,189",69
59,Ghana,"9,462",+294,44,+2,"3,547",+90,"5,871",3,305,1,"226,741","7,309","31,023,387",Africa,"3,279","705,077",137
60,Norway,"8,531",+9,238,,"8,138",,155,5,"1,574",44,"257,303","47,488","5,418,299",Europe,635,"22,766",21
61,Malaysia,"8,303",+37,117,+1,"6,635",+25,"1,551",5,257,4,"560,738","17,341","32,336,127",Asia,"3,895","276,377",58
62,Morocco,"8,151",+80,208,,"7,315",+47,628,15,221,6,"289,457","7,849","36,879,268",Africa,"4,525","177,304",127
63,Cameroon,"7,599",+207,212,+7,"4,587",+12,"2,800",28,287,8,,,"26,493,910",Africa,"3,486","124,971",
64,Australia,"7,255",+4,102,,"6,690",+7,463,2,285,4,"1,603,027","62,916","25,478,762",Australia/Oceania,"3,512","249,792",16
65,Azerbaijan,"7,239",+379,84,+2,"4,024",+153,"3,131",66,714,8,"328,385","32,408","10,132,778",Asia,"1,400","120,628",31
66,Finland,"6,964",+23,322,,"5,800",,842,7,"1,257",58,"200,500","36,190","5,540,151",Europe,796,"17,205",28
67,Guatemala,"6,485",+331,216,+58,"1,053",+74,"5,216",5,362,12,"31,427","1,757","17,890,679",North America,"2,759","82,827",569
68,Sudan,"6,081",+216,359,+12,"2,014",+90,"3,708",,139,8,401,9,"43,769,644",Africa,"7,198","121,921","109,151"
69,Honduras,"5,971",+91,248,+5,677,+29,"5,046",13,604,25,"14,790","1,495","9,892,998",North America,"1,657","39,891",669
70,Tajikistan,"4,453",+83,48,,"2,583",+92,"1,822",,468,5,,,"9,521,091",Asia,"2,138","198,356",
71,Senegal,"4,249",+94,47,+2,"2,512",+236,"1,690",15,254,3,"49,180","2,943","16,708,875",Africa,"3,932","355,508",340
72,Djibouti,"4,169",+46,26,,"1,815",+108,"2,328",,"4,224",26,"35,165","35,630","986,952",Africa,237,"37,960",28
73,Guinea,"4,117",+57,23,,"2,857",+190,"1,237",24,314,2,"14,407","1,099","13,104,342",Africa,"3,183","569,754",910
74,Uzbekistan,"4,094",+87,17,+1,"3,268",+21,809,13,122,0.5,"748,555","22,389","33,433,825",Asia,"8,167","1,966,696",45
75,Luxembourg,"4,035",+3,110,,"3,888",+3,37,1,"6,454",176,"84,934","135,845","625,225",Europe,155,"5,684",7
76,Hungary,"3,990",+20,545,+3,"2,279",+34,"1,166",21,413,56,"206,853","21,409","9,661,922",Europe,"2,422","17,728",47
77,DRC,"3,878",+114,82,+1,537,+25,"3,259",,43,0.9,,,"89,338,858",Africa,"23,037","1,089,498",
78,Ivory Coast,"3,557",+126,36,,"1,750",+146,"1,771",,135,1,"30,612","1,163","26,326,964",Africa,"7,401","731,305",860
79,Nepal,"3,235",+323,13,+2,365,+32,"2,857",,111,0.4,"229,912","7,901","29,097,598",Asia,"8,995","2,238,277",127
80,Thailand,"3,104",+2,58,,"2,971",,75,1,44,0.8,"420,529","6,026","69,788,308",Asia,"22,483","1,203,247",166
81,Gabon,"3,101",,21,,833,,"2,247",13,"1,396",9,"16,730","7,530","2,221,643",Africa,716,"105,793",133
82,Haiti,"3,072",+332,50,,24,,"2,998",,270,4,"6,626",582,"11,392,561",North America,"3,709","227,851","1,719"
83,Greece,"2,980",+13,180,,"1,374",,"1,426",9,286,17,"193,929","18,600","10,426,255",Europe,"3,499","57,924",54
84,El Salvador,"2,934",+85,53,,"1,281",+32,"1,600",58,452,8,"104,060","16,049","6,483,981",North America,"2,210","122,339",62
85,North Macedonia,"2,915",+125,151,+2,"1,640",+8,"1,124",34,"1,399",72,"35,471","17,026","2,083,380",Europe,715,"13,797",59
86,Bulgaria,"2,711",+84,160,+1,"1,545",+155,"1,006",12,390,23,"89,902","12,932","6,951,664",Europe,"2,564","43,448",77
87,Bosnia and Herzegovina,"2,606",,159,,"1,968",,479,4,794,48,"69,654","21,222","3,282,088",Europe,"1,259","20,642",47
88,Kenya,"2,600",+126,83,+4,706,+63,"1,811",7,48,2,"94,507","1,761","53,680,055",Africa,"20,646","646,748",568
89,Somalia,"2,289",+85,82,+3,431,+13,"1,776",2,144,5,,,"15,857,611",Africa,"6,928","193,386",
90,Croatia,"2,247",,104,+1,"2,121",+8,22,2,547,25,"68,514","16,683","4,106,842",Europe,"1,828","39,489",60
91,Cuba,"2,173",+40,83,,"1,855",+7,235,3,192,7,"116,468","10,282","11,327,066",North America,"5,213","136,471",97
92,Venezuela,"2,145",,20,,334,,"1,791",,75,0.7,"1,009,524","35,495","28,441,089",South America,"13,259","1,422,054",28
93,Mayotte,"2,079",,25,,"1,523",,531,12,"7,635",92,"8,150","29,930","272,300",Africa,131,"10,892",33
94,Kyrgyzstan,"1,974",+38,22,,"1,360",+20,592,5,303,3,"127,051","19,498","6,516,228",Asia,"3,301","296,192",51
95,Ethiopia,"1,934",+129,20,+1,281,+19,"1,633",27,17,0.2,"136,868","1,193","114,739,889",Africa,"59,328","5,736,994",838
96,Estonia,"1,931",+21,69,,"1,675",+8,187,,"1,456",52,"89,000","67,095","1,326,476",Europe,687,"19,224",15
97,Maldives,"1,901",+18,8,+1,763,+46,"1,130",9,"3,521",15,"28,940","53,609","539,834",Asia,284,"67,479",19
98,Sri Lanka,"1,814",+13,11,,891,+33,912,1,85,0.5,"73,996","3,457","21,407,188",Asia,"11,801","1,946,108",289
99,Iceland,"1,806",,10,,"1,794",,2,,"5,295",29,"62,768","184,021","341,091",Europe,189,"34,109",5
100,Lithuania,"1,705",+11,71,,"1,321",+19,313,17,626,26,"331,229","121,574","2,724,507",Europe,"1,598","38,373",8
101,CAR,"1,570",+119,5,+1,37,+8,"1,528",,325,1,"15,881","3,292","4,823,511",Africa,"3,072","964,702",304
102,Slovakia,"1,528",+2,28,,"1,379",,121,,280,5,"188,235","34,479","5,459,469",Europe,"3,573","194,981",29
103,Mali,"1,523",+38,90,+3,845,+29,588,,75,4,"3,483",172,"20,203,690",Africa,"13,266","224,485","5,801"
104,New Zealand,"1,504",,22,,"1,481",,1,,301,4,"291,194","58,214","5,002,100",Australia/Oceania,"3,326","227,368",17
105,Slovenia,"1,484",+5,109,,"1,359",,16,,714,52,"84,244","40,523","2,078,919",Europe,"1,401","19,073",25
106,Guinea-Bissau,"1,368",,12,,153,,"1,203",,696,6,"1,500",764,"1,964,376",Africa,"1,436","163,698","1,310"
107,Lebanon,"1,320",+8,29,+1,768,,523,4,193,4,"93,907","13,754","6,827,373",Asia,"5,172","235,427",73
108,Equatorial Guinea,"1,306",,12,,200,,"1,094",,933,9,"8,268","5,909","1,399,153",Africa,"1,071","116,596",169
109,Costa Rica,"1,263",+35,10,,701,+6,552,3,248,2,"29,140","5,724","5,090,858",North America,"4,031","509,086",175
110,Albania,"1,232",+20,34,+1,925,+15,273,5,428,12,"16,063","5,581","2,878,001",Europe,"2,336","84,647",179
111,Nicaragua,"1,118",,46,,370,,702,,169,7,,,"6,618,915",North America,"5,920","143,889",
112,Hong Kong,"1,106",+3,4,,"1,048",+3,54,2,148,0.5,"202,930","27,084","7,492,751",Asia,"6,775","1,873,188",37
113,Paraguay,"1,090",+3,11,,532,+16,547,2,153,2,"36,373","5,104","7,126,251",South America,"6,538","647,841",196
114,Zambia,"1,089",,7,,912,,170,1,59,0.4,"28,236","1,539","18,342,575",Africa,"16,844","2,620,368",650
115,Tunisia,"1,087",,49,,977,+8,61,1,92,4,"54,653","4,628","11,809,865",Africa,"10,865","241,018",216
116,Latvia,"1,086",+1,25,,781,,280,3,575,13,"116,535","61,742","1,887,445",Europe,"1,738","75,498",16
117,Madagascar,"1,026",+51,8,+1,212,+11,806,8,37,0.3,"13,230",479,"27,634,723",Africa,"26,934","3,454,340","2,089"
118,South Sudan,994,,10,,6,,978,,89,0.9,"3,356",300,"11,184,347",Africa,"11,252","1,118,435","3,333"
119,Niger,970,+4,65,,867,+4,38,,40,3,"6,187",256,"24,132,092",Africa,"24,878","371,263","3,900"
120,Cyprus,960,,18,+1,807,,135,4,796,15,"125,312","103,842","1,206,752",Asia,"1,257","67,042",10
121,Mauritania,947,+64,49,+6,104,+35,794,7,204,11,"7,654","1,650","4,639,954",Africa,"4,900","94,693",606
122,Sierra Leone,946,+17,48,+1,600,+20,298,,119,6,,,"7,964,638",Africa,"8,419","165,930",
123,Burkina Faso,888,,53,,765,+5,70,,43,3,,,"20,857,394",Africa,"23,488","393,536",
124,Andorra,852,,51,,741,,60,7,"11,028",660,"3,750","48,539","77,257",Europe,91,"1,515",21
125,Uruguay,845,+11,23,,726,+5,96,4,243,7,"48,029","13,830","3,472,922",South America,"4,110","150,997",72
126,Chad,836,,69,+1,672,+15,95,,51,4,,,"16,387,798",Africa,"19,603","237,504",
127,Georgia,808,+3,13,,663,+13,132,6,203,3,"61,395","15,389","3,989,660",Asia,"4,938","306,897",65
128,Jordan,795,+11,9,,586,+15,200,5,78,0.9,"217,905","21,372","10,195,993",Asia,"12,825","1,132,888",47
129,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
130,Congo,683,+48,22,+2,210,+28,451,,124,4,,,"5,507,429",Africa,"8,064","250,338",
131,San Marino,680,,42,,428,,210,1,"20,044","1,238","4,749","139,981","33,926",Europe,50,808,7
132,French Guiana,639,+50,1,,348,+27,290,1,"2,144",3,,,"298,069",South America,466,"298,069",
133,Malta,627,+2,9,,596,+13,22,,"1,420",20,"74,469","168,686","441,465",Europe,704,"49,052",6
134,Jamaica,595,+4,10,,385,+17,200,2,201,3,"13,993","4,727","2,960,293",North America,"4,975","296,029",212
135,Uganda,593,+36,,,82,,511,,13,,"100,402","2,201","45,621,966",Africa,"76,934",,454
136,Channel Islands,563,+2,46,,512,,5,,"3,240",265,"10,255","59,021","173,751",Europe,309,"3,777",17
137,Cabo Verde,542,+6,5,,240,+1,297,,976,9,"1,307","2,353","555,558",Africa,"1,025","111,112",425
138,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,597,011",Africa,"117,086","2,837,953",
139,Sao Tome and Principe,499,,12,,68,,419,,"2,280",55,175,800,"218,853",Africa,439,"18,238","1,251"
140,Togo,487,+2,13,,240,,234,,59,2,"21,812","2,640","8,263,626",Africa,"16,968","635,664",379
141,Yemen,482,+13,111,,23,,348,,16,4,120,4,"29,775,362",Asia,"61,775","268,247","248,128"
142,Réunion,480,,1,,411,,68,4,536,1,"17,200","19,221","894,871",Africa,"1,864","894,871",52
143,Palestine,464,,3,,400,+23,61,,91,0.6,"44,876","8,813","5,092,199",Asia,"10,975","1,697,400",113
144,Taiwan,443,,7,,429,,7,,19,0.3,"73,225","3,075","23,813,918",Asia,"53,756","3,401,988",325
145,Rwanda,431,+11,2,,283,+1,146,,33,0.2,"75,013","5,803","12,926,993",Africa,"29,993","6,463,497",172
146,Malawi,409,,4,,55,,350,3,21,0.2,"6,260",328,"19,090,825",Africa,"46,677","4,772,706","3,050"
147,Mozambique,409,+55,2,,126,+7,281,,13,0.06,"12,343",396,"31,185,050",Africa,"76,247","15,592,525","2,527"
148,Liberia,345,+11,30,,185,+9,130,,68,6,,,"5,048,427",Africa,"14,633","168,281",
149,Mauritius,337,,10,,324,,3,,265,8,"131,516","103,423","1,271,628",Africa,"3,773","127,163",10
150,Isle of Man,336,,24,,312,,0,,"3,953",282,"5,123","60,269","85,002",Europe,253,"3,542",17
151,Vietnam,329,+1,,,307,,22,1,3,,"275,000","2,827","97,277,260",Asia,"295,676",,354
152,Montenegro,324,,9,,315,,0,,516,14,"13,186","20,995","628,061",Europe,"1,938","69,785",48
153,Eswatini,322,+17,3,,224,+3,95,5,278,3,"6,551","5,651","1,159,314",Africa,"3,600","386,438",177
154,Zimbabwe,279,+14,4,,33,,242,,19,0.3,"52,218","3,517","14,847,136",Africa,"53,216","3,711,784",284
155,Benin,261,,3,,151,,107,,22,0.2,"40,900","3,381","12,098,003",Africa,"46,353","4,032,668",296
156,Libya,256,+17,5,,52,,199,,37,0.7,"8,840","1,288","6,864,522",Africa,"26,815","1,372,904",777
157,Myanmar,240,+4,6,,156,+5,78,,4,0.1,"33,587",618,"54,384,701",Asia,"226,603","9,064,117","1,619"
158,Martinique,202,,14,,98,,90,,538,37,,,"375,284",North America,"1,858","26,806",
159,Mongolia,193,+2,,,71,+1,122,14,59,,"16,062","4,905","3,274,394",Asia,"16,966",,204
160,Faeroe Islands,187,,,,187,,0,,"3,828",,"10,257","209,965","48,851",Europe,261,,5
161,Gibraltar,175,+1,,,155,+2,20,,"5,194",,"8,908","264,395","33,692",Europe,193,,4
162,Guadeloupe,164,,14,,144,,6,1,410,35,"4,975","12,434","400,120",North America,"2,440","28,580",80
163,Cayman Islands,164,,1,,93,,70,,"2,497",15,"13,947","212,390","65,667",North America,400,"65,667",5
164,Guyana,154,+1,12,,80,+3,62,3,196,15,"1,797","2,285","786,295",South America,"5,106","65,525",438
165,Bermuda,141,,9,,114,,18,2,"2,263",144,"7,891","126,676","62,293",North America,442,"6,921",8
166,Brunei,141,,2,,138,,1,1,323,5,"20,619","47,163","437,184",Asia,"3,101","218,592",21
167,Comoros,141,+9,2,,67,+12,72,,162,2,,,"868,181",Africa,"6,157","434,091",
168,Syria,125,+1,6,,58,+5,61,,7,0.3,,,"17,467,375",Asia,"139,739","2,911,229",
169,Cambodia,125,,,,123,,2,1,7,,"23,156","1,386","16,702,170",Asia,"133,617",,721
170,Trinidad and Tobago,117,,8,,108,,1,,84,6,"3,387","2,421","1,399,184",North America,"11,959","174,898",413
171,Bahamas,103,+1,11,,62,+7,30,2,262,28,"2,194","5,583","392,980",North America,"3,815","35,725",179
172,Aruba,101,,3,,98,,0,,946,28,"2,174","20,368","106,735",North America,"1,057","35,578",49
173,Suriname,100,+10,1,,9,,90,,171,2,"1,165","1,987","586,264",South America,"5,863","586,264",503
174,Monaco,99,,4,,93,,2,1,"2,524",102,"16,200","413,023","39,223",Europe,396,"9,806",2
175,Barbados,92,,7,,81,,4,1,320,24,"5,870","20,428","287,352",North America,"3,123","41,050",49
176,Angola,88,+2,4,,24,+3,60,1,3,0.1,"10,000",305,"32,782,300",Africa,"372,526","8,195,575","3,278"
177,Burundi,83,+20,1,,45,+12,37,,7,0.08,382,32,"11,861,964",Africa,"142,915","11,861,964","31,052"
178,Liechtenstein,82,,1,,55,,26,,"2,151",26,900,"23,609","38,121",Europe,465,"38,121",42
179,Sint Maarten,77,,15,,61,,1,1,"1,797",350,470,"10,971","42,841",North America,556,"2,856",91
180,French Polynesia,60,,,,60,,0,,214,,"4,262","15,178","280,797",Australia/Oceania,"4,680",,66
181,Bhutan,48,,,,11,,37,,62,,"19,004","24,648","771,004",Asia,"16,063",,41
182,Macao,45,,,,45,,0,,69,,,,"648,693",Asia,"14,415",,
183,Saint Martin,41,,3,,33,,5,1,"1,062",78,614,"15,900","38,617",North America,942,"12,872",63
184,Botswana,40,,1,,23,,16,,17,0.4,"24,006","10,224","2,348,017",Africa,"58,700","2,348,017",98
185,Eritrea,39,,,,39,,0,,11,,,,"3,542,858",Africa,"90,843",,
186,Namibia,29,+4,,,16,,13,,11,,"4,588","1,808","2,537,459",Africa,"87,499",,553
187,Antigua and Barbuda,26,,3,,20,,3,1,266,31,246,"2,513","97,873",North America,"3,764","32,624",398
188,Gambia,26,,1,,21,,4,,11,0.4,"1,907",791,"2,411,208",Africa,"92,739","2,411,208","1,264"
189,St. Vincent Grenadines,26,,,,15,,11,,234,,600,"5,409","110,916",North America,"4,266",,185
190,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,191","1,316,552",Asia,"54,856",,840
191,Grenada,23,,,,22,,1,2,204,,"3,516","31,257","112,488",North America,"4,891",,32
192,Curaçao,21,,1,,15,,5,,128,6,985,"6,004","164,048",North America,"7,812","164,048",167
193,New Caledonia,20,,,,18,,2,,70,,"7,055","24,728","285,305",Australia/Oceania,"14,265",,40
194,Belize,19,,2,,16,,1,,48,5,"1,741","4,384","397,087",North America,"20,899","198,544",228
195,Laos,19,,,,18,,1,,3,,"7,824","1,077","7,267,859",Asia,"382,519",,929
196,Saint Lucia,19,,,,18,,1,,104,,"1,204","6,559","183,570",North America,"9,662",,152
197,Dominica,18,,,,16,,2,,250,,534,"7,419","71,974",North America,"3,999",,135
198,Fiji,18,,,,18,,0,,20,,"2,431","2,713","895,996",Australia/Oceania,"49,778",,369
199,Saint Kitts and Nevis,15,,,,15,,0,,282,,408,"7,673","53,173",North America,"3,545",,130
200,Falkland Islands,13,,,,13,,0,,"3,744",,535,"154,090","3,472",South America,267,,6
201,Greenland,13,,,,13,,0,,229,,"2,288","40,308","56,763",North America,"4,366",,25
202,Turks and Caicos,12,,1,,11,,0,,310,26,192,"4,964","38,679",North America,"3,223","38,679",201
203,Vatican City,12,,,,12,+10,0,,"14,981",,,,801,Europe,67,,
204,Montserrat,11,,1,,10,,0,,"2,204",200,61,"12,220","4,992",North America,454,"4,992",82
205,Seychelles,11,,,,11,,0,,112,,,,"98,305",Africa,"8,937",,
206,MS Zaandam,9,,2,,,,7,,,,,,,,,,
207,Western Sahara,9,,1,,6,,2,,15,2,,,"596,187",Africa,"66,243","596,187",
208,British Virgin Islands,8,,1,,7,,0,,265,33,167,"5,527","30,217",North America,"3,777","30,217",181
209,Papua New Guinea,8,,,,8,,0,,0.9,,"4,646",520,"8,934,255",Australia/Oceania,"1,116,782",,"1,923"
210,Caribbean Netherlands,7,,,,7,,0,,267,,424,"16,180","26,206",North America,"3,744",,62
211,St. Barth,6,,,,6,,0,,608,,137,"13,873","9,875",North America,"1,646",,72
212,Lesotho,4,,,,2,,2,,2,,"1,515",708,"2,141,070",Africa,"535,268",,"1,413"
213,Anguilla,3,,,,3,,0,,200,,41,"2,734","14,994",North America,"4,998",,366
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,"5,796",North America,"5,796",,
215,China,"83,030",+3,"4,634",,"78,329",+2,67,2,58,3,,,"1,439,323,776",Asia,"17,335","310,601",
