#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
27,Malaysia,"4,880,005","+2,618","36,444",+4,"4,816,262","+1,841","27,299",47,"146,456","1,094","65,164,447","1,955,675","33,320,695",Asia,7,914,1,79,0.1,819
28,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,296",3,,,"26,038,805",Asia,5,"351,876",,,,
29,Chile,"4,708,870","+5,989","61,535",+22,"4,630,578","+4,222","16,757",104,"241,556","3,157","45,853,187","2,352,180","19,493,913",South America,4,317,0,307,1,860
30,Thailand,"4,687,281",,"32,882",,"4,649,509",,"4,890","1,496","66,768",468,"17,270,775","246,012","70,202,996",Asia,15,"2,135",4,,,70
31,Israel,"4,677,062",+560,"11,744",,"4,658,807",+426,"6,511",90,"501,508","1,259","41,373,364","4,436,346","9,326,000",Asia,2,794,0,60,,698
32,Belgium,"4,602,438",,"32,846",,"4,490,178",,"79,414",85,"393,179","2,806","35,863,342","3,063,751","11,705,698",Europe,3,356,0,,,"6,784"
33,Canada,"4,314,718",,"46,025",,"4,187,779","+2,477","80,914",99,"112,059","1,195","65,558,668","1,702,651","38,503,874",North America,9,837,1,,,"2,101"
34,Switzerland,"4,181,255",,"14,211",,"4,056,993","+2,489","110,051",64,"475,126","1,615","22,569,375","2,564,614","8,800,300",Europe,2,619,0,,,"12,505"
35,Peru,"4,152,019",,"216,877",,"3,931,710",+130,"3,432",87,"122,013","6,373","35,547,656","1,044,619","34,029,306",South America,8,157,1,,,101
36,Czechia,"4,150,753","+1,343","41,491",+4,"4,095,377","+2,810","13,885",48,"385,948","3,858","56,429,422","5,246,957","10,754,694",Europe,3,259,0,125,0.4,"1,291"
37,South Africa,"4,025,375",,"102,257",,"3,912,506",,"10,612",192,"65,957","1,676","26,174,429","428,877","61,030,202",Africa,15,597,2,,,174
38,Philippines,"3,993,148","+1,702","63,742",+36,"3,905,693","+2,150","23,713",713,"35,357",564,"33,173,874","293,733","112,938,913",Asia,28,"1,772",3,15,0.3,210
39,Romania,"3,283,147",+396,"67,161",,"3,207,446",+687,"8,540",93,"173,321","3,545","25,374,732","1,339,559","18,942,608",Europe,6,282,1,21,,451
40,Denmark,"3,131,149",,"7,247",,"3,111,067",,"12,835",17,"536,235","1,241","128,574,209","22,019,374","5,839,140",Europe,2,806,0,,,"2,198"
41,Sweden,"2,608,289",,"20,531",,"2,562,846",+910,"24,912",19,"254,611","2,004","19,031,688","1,857,801","10,244,202",Europe,4,499,1,,,"2,432"
42,Iraq,"2,460,868",,"25,356",,"2,435,048",,464,21,"58,175",599,"19,350,944","457,459","42,300,982",Asia,17,"1,668",2,,,11
43,Serbia,"2,395,887",+903,"17,176",+5,"2,352,074","+2,228","26,637",31,"276,775","1,984","11,285,164","1,303,674","8,656,429",Europe,4,504,1,104,0.6,"3,077"
44,Hungary,"2,132,490",,"47,798",,"2,049,649",,"35,043",18,"222,043","4,977","11,394,556","1,186,447","9,603,929",Europe,5,201,1,,,"3,649"
45,Singapore,"2,059,709","+6,339","1,660",,"1,964,054","+8,631","93,995",16,"345,807",279,"24,548,641","4,121,495","5,956,247",Asia,3,"3,588",0,"1,064",,"15,781"
46,Bangladesh,"2,034,002",+124,"29,412",+1,"1,977,472",+499,"27,118","1,331","12,074",175,"14,968,314","88,850","168,466,362",Asia,83,"5,728",11,0.7,0.01,161
47,Hong Kong,"1,870,066","+5,953","10,322",+7,"1,681,580","+8,990","178,164",10,"244,870","1,352","66,284,763","8,679,445","7,636,982",Asia,4,740,0,779,0.9,"23,329"
48,Slovakia,"1,851,160",+232,"20,551",+8,"1,826,463",+472,"4,146",45,"338,685","3,760","7,325,172","1,340,201","5,465,726",Europe,3,266,1,42,1,759
49,New Zealand,"1,814,890",,"3,047",,"1,798,540",,"13,303",,"362,826",609,"7,544,063","1,508,179","5,002,100",Australia/Oceania,3,"1,642",1,,,"2,659"
50,Georgia,"1,780,691",,"16,900",,"1,637,293",,"126,498",,"448,361","4,255","16,920,079","4,260,318","3,971,553",Asia,2,235,0,,,"31,851"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"167,396","1,353","17,201,885","1,648,274","10,436,302",Asia,6,739,1,,,179
52,Ireland,"1,670,377",,"7,972",,"1,654,506",,"7,899",16,"329,804","1,574","12,761,233","2,519,612","5,064,761",Europe,3,635,0,,,"1,560"
53,Pakistan,"1,573,641",+52,"30,624",,"1,538,689",,"4,328",41,"6,819",133,"30,570,862","132,474","230,768,656",Asia,147,"7,536",8,0.2,,19
54,Norway,"1,463,958",+31,"4,187",,"1,458,630",+79,"1,141",20,"265,267",759,"11,002,430","1,993,622","5,518,814",Europe,4,"1,318",1,6,,207
55,Kazakhstan,"1,394,479",+37,"13,692",,"1,379,795",,992,24,"72,276",710,"11,575,012","599,936","19,293,760",Asia,14,"1,409",2,2,,51
56,Finland,"1,335,318",,"6,407",,"1,292,912","+2,601","35,999",21,"240,142","1,152","11,581,841","2,082,869","5,560,524",Europe,4,868,0,,,"6,474"
57,Bulgaria,"1,274,169",+220,"37,821",+1,"1,226,235",+17,"10,113",58,"186,604","5,539","10,667,462","1,562,270","6,828,182",Europe,5,181,1,32,0.1,"1,481"
58,Morocco,"1,265,382",+19,"16,280",,"1,248,891",+4,211,293,"33,372",429,"12,643,692","333,451","37,917,734",Africa,30,"2,329",3,0.5,,6
59,Lithuania,"1,265,081",+460,"9,376",+4,"1,242,151",+67,"13,554",8,"480,106","3,558","10,212,411","3,875,669","2,635,006",Europe,2,281,0,175,2,"5,144"
60,Croatia,"1,244,365",+437,"17,070",+10,"1,223,706",+613,"3,589",24,"307,474","4,218","5,315,060","1,313,316","4,047,053",Europe,3,237,1,108,2,887
61,Slovenia,"1,225,251","+1,323","6,870",+2,"1,194,991","+2,428","23,390",20,"589,178","3,304","2,760,655","1,327,496","2,079,595",Europe,2,303,1,636,1.0,"11,247"
62,Lebanon,"1,218,082",+78,"10,699",+1,"1,087,587",,"119,796",74,"180,319","1,584","4,795,578","709,914","6,755,151",Asia,6,631,1,12,0.1,"17,734"
63,Tunisia,"1,146,044",,"29,257",,N/A,N/A,N/A,101,"94,689","2,417","4,958,678","409,696","12,103,301",Africa,11,414,2,,,561
64,Guatemala,"1,136,527",+687,"19,866",+3,"1,115,312",+679,"1,349",5,"60,846","1,064","6,050,128","323,906","18,678,660",North America,16,940,3,37,0.2,72
65,Costa Rica,"1,130,568",,"8,982",,"860,711",,"260,875",52,"217,367","1,727","4,659,757","895,901","5,201,195",North America,5,579,1,,,"50,157"
66,Cuba,"1,111,267",+1,"8,530",,"1,102,669",+3,68,23,"98,249",754,"14,181,584","1,253,819","11,310,712",North America,10,"1,326",1,0.09,,6
67,Bolivia,"1,109,171",,"22,237",,"1,063,007",,"23,927",220,"92,127","1,847","2,705,422","224,710","12,039,611",South America,11,541,4,,,"1,987"
68,UAE,"1,034,784",+322,"2,348",,"1,013,640",+308,"18,796",,"101,794",231,"193,881,573","19,072,498","10,165,505",Asia,10,"4,329",0,32,,"1,849"
69,Ecuador,"1,007,553",,"35,908",,"970,162",,"1,483",759,"55,179","1,966","3,082,403","168,807","18,259,881",South America,18,509,6,,,81
70,Nepal,"1,000,416",+43,"12,018",,"987,682",+48,716,,"32,970",396,"5,953,226","196,195","30,343,472",Asia,30,"2,525",5,1,,24
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,276",754,"13,646,641","1,445,286","9,442,172",Europe,9,"1,327",1,,,141
72,Panama,"989,005",,"8,506",,"979,570",,929,16,"221,197","1,902","7,126,135","1,593,803","4,471,153",North America,5,526,1,,,208
73,Uruguay,"988,527",,"7,510",,"980,097",,920,18,"282,321","2,145","6,114,822","1,746,377","3,501,433",South America,4,466,1,,,263
74,Mongolia,"984,253",,"2,179",,"981,336",,738,192,"289,500",641,"4,030,048","1,185,363","3,399,843",Asia,3,"1,560",1,,,217
75,Latvia,"947,539",,"6,039",,"931,150",,"10,350",3,"515,453","3,285","7,704,267","4,191,051","1,838,266",Europe,2,304,0,,,"5,630"
76,Azerbaijan,"822,908",+56,"9,937",+2,"812,601",+57,370,,"79,512",960,"7,303,826","705,715","10,349,543",Asia,13,"1,042",1,5,0.2,36
77,Saudi Arabia,"820,156",+129,"9,392",+1,"806,520",+120,"4,244",54,"22,743",260,"44,500,081","1,233,982","36,062,182",Asia,44,"3,840",1,4,0.03,118
78,Paraguay,"717,628",,"19,598",,"697,990",,40,7,"97,846","2,672","2,657,506","362,342","7,334,239",South America,10,374,3,,,5
79,Bahrain,"687,353",+207,"1,524",,"683,500",+227,"2,329",3,"374,004",829,"10,456,853","5,689,798","1,837,825",Asia,3,"1,206",0,113,,"1,267"
80,Sri Lanka,"670,989",+12,"16,774",,"654,140",+3,75,,"31,036",776,"6,486,117","300,007","21,619,865",Asia,32,"1,289",3,0.6,,3
81,Kuwait,"661,333",,"2,565",,"657,776",,992,1,"149,759",581,"8,401,040","1,902,417","4,415,982",Asia,7,"1,722",1,,,225
82,Dominican Republic,"647,205",,"4,384",,"642,571",,250,4,"58,316",395,"3,657,057","329,514","11,098,326",North America,17,"2,532",3,,,23
83,Myanmar,"629,926",,"19,472",,"597,898",,"12,556",,"11,402",352,"9,056,450","163,920","55,249,322",Asia,88,"2,837",6,,,227
84,Palestine,"620,794",,"5,404",,"614,946",,444,17,"115,507","1,005","3,078,533","572,803","5,374,506",Asia,9,995,2,,,83
85,Estonia,"605,443",,"2,729",,"524,990",,"77,724",8,"455,704","2,054","3,562,275","2,681,251","1,328,587",Europe,2,487,0,,,"58,501"
86,Cyprus,"596,297","+2,755","1,191",+2,"586,805","+2,681","8,301",60,"485,746",970,"9,640,118","7,852,887","1,227,589",Asia,2,"1,031",0,"2,244",2,"6,762"
87,Moldova,"592,476",,"11,878",,"504,142",,"76,456",49,"147,661","2,960","3,216,305","801,592","4,012,397",Europe,7,338,1,,,"19,055"
88,Venezuela,"545,523",,"5,820",,"539,002",,701,36,"19,310",206,"3,359,014","118,901","28,250,621",South America,52,"4,854",8,,,25
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,829",231,"3,693,367","34,589","106,778,711",Africa,207,"4,338",29,,,457
90,Libya,"507,024",,"6,437",,"500,547",,40,101,"71,549",908,"2,482,490","350,317","7,086,410",Africa,14,"1,101",3,,,6
91,Ethiopia,"493,864",+27,"7,572",,"472,043",+4,"14,249",,"4,064",62,"5,300,564","43,618","121,521,552",Africa,246,"16,049",23,0.2,,117
92,Réunion,"473,368",,898,,"418,572",,"53,898",10,"520,174",987,"1,603,660","1,762,229","910,018",Africa,2,"1,013",1,,,"59,227"
93,Qatar,"465,130",+310,684,,"462,463",+659,"1,983",3,"165,656",244,"4,016,117","1,430,340","2,807,805",Asia,6,"4,105",1,110,,706
94,Honduras,"456,886",,"11,007",,N/A,N/A,N/A,105,"44,499","1,072","1,538,888","149,882","10,267,307",North America,22,933,7,,,"30,518"
95,Armenia,"444,869",,"8,706",,"433,602",,"2,561",,"149,486","2,925","3,223,133","1,083,047","2,975,987",Asia,7,342,1,,,861
96,Bosnia and Herzegovina,"399,663",,"16,165",,"377,367",,"6,131",,"123,586","4,999","1,870,262","578,331","3,233,894",Europe,8,200,2,,,"1,896"
97,Oman,"398,660",,"4,260",,"384,669",,"9,731",2,"73,748",788,"25,000,000","4,624,728","5,405,723",Asia,14,"1,269",0,,,"1,800"
98,North Macedonia,"343,850",,"9,559",,"334,007",,284,,"165,060","4,589","2,138,763","1,026,683","2,083,177",Europe,6,218,1,,,136
99,Kenya,"338,728",,"5,678",,"332,837",,213,1,"5,995",100,"3,909,876","69,203","56,498,779",Africa,167,"9,950",14,,,4
100,Zambia,"333,644",,"4,017",,"329,585",,42,,"17,049",205,"3,743,876","191,309","19,569,738",Africa,59,"4,872",5,,,2
101,Albania,"332,754",+15,"3,591",,"327,581",+24,"1,582",,"115,919","1,251","1,941,032","676,184","2,870,568",Europe,9,799,1,5,,551
102,Botswana,"326,344",,"2,790",,"322,955",,599,1,"132,608","1,134","2,026,898","823,620","2,460,962",Africa,8,882,1,,,243
103,Luxembourg,"297,757",,"1,133",,"288,991",,"7,633",,"458,493","1,745","4,412,567","6,794,565","649,426",Europe,2,573,0,,,"11,753"
104,Montenegro,"282,241",+56,"2,785",,"278,925",+72,531,6,"449,250","4,433","2,643,128","4,207,134","628,249",Europe,2,226,0,89,,845
105,Algeria,"270,771",,"6,881",,"182,380",,"81,510",,"5,928",151,"230,861","5,055","45,674,294",Africa,169,"6,638",198,,,"1,785"
106,Nigeria,"266,043",+106,"3,155",,"259,388",+129,"3,500",11,"1,221",14,"5,441,162","24,970","217,905,704",Africa,819,"69,067",40,0.5,,16
107,Zimbabwe,"257,893",,"5,606",,"251,904",,383,12,"16,789",365,"2,525,756","164,426","15,361,065",Africa,60,"2,740",6,,,25
108,Uzbekistan,"244,450",,"1,637",,"241,486",,"1,327",23,"7,068",47,"1,377,915","39,840","34,585,974",Asia,141,"21,128",25,,,38
109,Brunei,"234,582",,225,,"222,140",,"12,217",3,"524,649",503,"717,784","1,605,343","447,122",Asia,2,"1,987",1,,,"27,324"
110,Mozambique,"230,370",,"2,224",,"228,146",,0,11,"6,924",67,"1,371,127","41,209","33,272,216",Africa,144,"14,961",24,,,
111,Martinique,"222,830",,"1,047",,N/A,N/A,N/A,8,"594,854","2,795","828,928","2,212,859","374,596",North America,2,358,0,,,"591,782"
112,Laos,"216,173",+14,758,,N/A,N/A,N/A,,"28,752",101,"1,233,207","164,020","7,518,630",Asia,35,"9,919",6,2,,"27,632"
113,Kyrgyzstan,"206,334",,"2,991",,"196,406",,"6,937",131,"30,469",442,"1,907,195","281,628","6,772,030",Asia,33,"2,264",4,,,"1,024"
114,Iceland,"206,134",,213,,N/A,N/A,N/A,2,"595,178",615,"1,996,384","5,764,232","346,340",Europe,2,"1,626",0,,,"376,035"
115,Afghanistan,"202,026",+32,"7,818",,"180,098",+2,"14,110","1,124","4,934",191,"1,126,547","27,512","40,947,233",Asia,203,"5,238",36,0.8,,345
116,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,753",645,"2,610,114","397,791","6,561,524",North America,33,"1,551",3,,,"2,765"
117,Guadeloupe,"195,593",,991,,N/A,N/A,N/A,19,"488,639","2,476","938,039","2,343,451","400,281",North America,2,404,0,,,"480,542"
118,Maldives,"185,194",,308,,"163,687",,"21,199",25,"329,254",548,"2,213,831","3,935,944","562,465",Asia,3,"1,826",0,,,"37,689"
119,Trinidad and Tobago,"184,524",,"4,241",,"177,580",,"2,703",8,"130,876","3,008","842,716","597,707","1,409,916",North America,8,332,2,,,"1,917"
120,Ghana,"170,421",,"1,460",,"168,575",,386,2,"5,233",45,"2,513,432","77,178","32,566,513",Africa,191,"22,306",13,,,12
121,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,452",74,"3,012,408","61,392","49,068,333",Africa,290,"13,525",16,,,"1,332"
122,Namibia,"169,253",,"4,065",,"164,813",,375,,"63,945","1,536","1,062,663","401,481","2,646,859",Africa,16,651,2,,,142
123,Jamaica,"151,931",,"3,320",,"99,392",,"49,219",,"50,798","1,110","1,183,986","395,861","2,990,911",North America,20,901,3,,,"16,456"
124,Cambodia,"137,979",,"3,056",,"134,870",,53,,"7,998",177,"3,091,420","179,195","17,251,674",Asia,125,"5,645",6,,,3
125,Rwanda,"132,533",,"1,467",,"131,047",,19,,"9,680",107,"5,841,019","426,613","13,691,619",Africa,103,"9,333",2,,,1
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,334",69,"1,751,774","62,413","28,067,614",Africa,231,"14,505",16,,,39
127,Malta,"115,176",+17,808,+1,"113,619",+17,749,4,"259,260","1,819","2,072,983","4,666,264","444,249",Europe,4,550,0,38,2,"1,686"
128,Angola,"103,131",,"1,917",,"101,155",,59,,"2,928",54,"1,499,795","42,582","35,221,118",Africa,342,"18,373",23,,,2
129,Barbados,"103,014",,560,,"102,024",,430,,"357,458","1,943","770,100","2,672,242","288,185",North America,3,515,0,,,"1,492"
130,French Guiana,"94,196",,411,,"11,254",,"82,531",2,"297,607","1,299","651,257","2,057,613","316,511",South America,3,770,0,,,"260,752"
131,Channel Islands,"93,507",,204,,"92,505",,798,,"526,646","1,149","1,252,808","7,056,006","177,552",Europe,2,870,0,,,"4,494"
132,DRC,"93,027",,"1,445",,"83,534",,"8,048",,971,15,"846,704","8,835","95,832,889",Africa,"1,030","66,320",113,,,84
133,Senegal,"88,630",,"1,968",,"86,548",,114,,"4,990",111,"1,146,543","64,557","17,760,112",Africa,200,"9,024",15,,,6
134,Malawi,"88,073",+8,"2,683",,"84,974",,416,67,"4,345",132,"619,438","30,562","20,268,377",Africa,230,"7,554",33,0.4,,21
135,Ivory Coast,"87,693",+2,827,,"86,828",+19,38,,"3,145",30,"1,639,204","58,790","27,882,551",Africa,318,"33,715",17,0.07,,1
136,Suriname,"81,158",,"1,386",,N/A,N/A,N/A,,"135,550","2,315","239,377","399,807","598,731",South America,7,432,3,,,"50,333"
137,French Polynesia,"76,731",,649,,N/A,N/A,N/A,7,"269,567","2,280",,,"284,645",Australia/Oceania,4,439,,,,"149,597"
138,New Caledonia,"74,244",,314,,"73,912",,18,9,"254,421","1,076","98,964","339,132","291,816",Australia/Oceania,4,929,3,,,62
139,Eswatini,"73,436",,"1,422",,"71,973",,41,,"61,824","1,197","1,045,903","880,526","1,187,816",Africa,16,835,1,,,35
140,Guyana,"71,422",+3,"1,281",,"70,114",+1,27,,"89,807","1,611","699,600","879,682","795,287",South America,11,621,1,4,,34
141,Belize,"68,926",,687,,"68,215",,24,6,"166,388","1,658","576,016","1,390,507","414,249",North America,6,603,1,,,58
142,Fiji,"68,257",,878,,"66,311",,"1,068",,"74,893",963,"663,774","728,304","911,397",Australia/Oceania,13,"1,038",1,,,"1,172"
143,Madagascar,"66,687",,"1,410",,"65,267",,10,,"2,274",48,"512,993","17,490","29,330,461",Africa,440,"20,802",57,,,0.3
144,Sudan,"63,449",,"4,964",,"57,525",,960,,"1,373",107,"562,941","12,183","46,206,937",Africa,728,"9,308",82,,,21
145,Mauritania,"63,250",,997,,"61,988",,265,,"12,827",202,"988,217","200,404","4,931,126",Africa,78,"4,946",5,,,54
146,Cabo Verde,"62,397",,410,,"61,923",,64,23,"109,490",719,"401,622","704,737","569,889",Africa,9,"1,390",1,,,112
147,Bhutan,"62,248",,21,,"61,564",,663,,"78,679",27,"2,303,734","2,911,818","791,167",Asia,13,"37,675",0,,,838
148,Syria,"57,344",,"3,163",,"54,166",,15,,"3,103",171,"146,269","7,915","18,479,696",Asia,322,"5,842",126,,,0.8
149,Burundi,"50,413",,38,,"50,159",,216,,"3,968",3,"345,742","27,210","12,706,459",Africa,252,"334,381",37,,,17
150,Gabon,"48,810",,306,,"48,353",,151,,"20,800",130,"1,618,431","689,670","2,346,676",Africa,48,"7,669",1,,,64
151,Seychelles,"47,141",,169,,"46,446",,526,,"472,601","1,694",,,"99,748",Africa,2,590,,,,"5,273"
152,Andorra,"46,449",,155,,"46,151",,143,14,"598,963","1,999","249,838","3,221,679","77,549",Europe,2,500,0,,,"1,844"
153,Curaçao,"45,434",,289,,"44,720",,425,3,"274,299","1,745","496,693","2,998,684","165,637",North America,4,573,0,,,"2,566"
154,Papua New Guinea,"45,328",,668,,"43,982",,678,7,"4,855",72,"249,149","26,683","9,337,272",Australia/Oceania,206,"13,978",37,,,73
155,Aruba,"43,291",,232,,"42,438",,621,2,"401,553","2,152","177,885","1,650,001","107,809",North America,2,465,1,,,"5,760"
156,Mauritius,"40,589",,"1,030",,"38,918",,641,,"31,794",807,"358,675","280,956","1,276,624",Africa,31,"1,239",4,,,502
157,Mayotte,"40,308",,187,,N/A,N/A,N/A,,"139,971",649,"176,919","614,358","287,974",Africa,7,"1,540",2,,,"129,029"
158,Tanzania,"39,679",,845,,N/A,N/A,N/A,7,623,13,,,"63,652,891",Africa,"1,604","75,329",,,,607
159,Togo,"39,278",+3,289,,"38,937",+22,52,,"4,501",33,"796,377","91,270","8,725,546",Africa,222,"30,192",11,0.3,,6
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,599","1,348","150,753","1,751,537","86,069",Europe,2,742,1,,,"128,943"
161,Guinea,"37,999",,456,,"37,073",,470,8,"2,723",33,"660,107","47,309","13,953,199",Africa,367,"30,599",21,,,34
162,Bahamas,"37,334",,833,,"36,226",,275,2,"92,895","2,073","248,846","619,183","401,894",North America,11,482,2,,,684
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,145",568,"778,000","15,784,135","49,290",Europe,1,"1,760",0,,,"546,500"
164,Lesotho,"34,490",,706,,"25,980",,"7,804",,"15,811",324,"431,221","197,686","2,181,338",Africa,63,"3,090",5,,,"3,578"
165,Haiti,"33,764",,857,,"31,434",,"1,473",,"2,880",73,"132,422","11,296","11,722,536",North America,347,"13,679",89,,,126
166,Mali,"32,715",,742,,"31,881",+7,92,,"1,515",34,"767,231","35,529","21,594,241",Africa,660,"29,103",28,,,4
167,Cayman Islands,"30,926",,34,,"8,553",,"22,339",1,"458,170",504,"222,773","3,300,390","67,499",North America,2,"1,985",0,,,"330,953"
168,Saint Lucia,"29,550",,404,,"29,095",,51,,"159,249","2,177","210,983","1,137,019","185,558",North America,6,459,1,,,275
169,Benin,"27,782",,163,,"27,464",,155,5,"2,161",13,"604,310","47,012","12,854,497",Africa,463,"78,862",21,,,12
170,Somalia,"27,223",,"1,361",,"13,182",,"12,680",,"1,609",80,"400,466","23,676","16,914,443",Africa,621,"12,428",42,,,750
171,Congo,"24,837",,386,,"24,006",,445,,"4,260",66,"347,815","59,651","5,830,874",Africa,235,"15,106",17,,,76
172,Timor-Leste,"23,297",,138,,"23,102",,57,,"16,928",100,"278,529","202,380","1,376,267",Asia,59,"9,973",5,,,41
