#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
7,Germany,"14,633,511","+129,360","123,283",+153,"10,758,500","+129,200","3,751,728","2,494","173,740","1,464","104,701,826","1,243,096","84,226,665",Europe,6,683,1,"1,536",2,"44,543"
8,Turkey,"13,975,389","+61,764","94,026",+221,"13,219,507","+85,552","661,856","1,128","162,810","1,095","143,006,562","1,665,997","85,838,429",Asia,6,913,1,720,3,"7,710"
9,Italy,"12,732,680","+38,375","154,416",+210,"11,437,706","+74,516","1,140,558",763,"211,103","2,560","186,820,082","3,097,412","60,314,896",Europe,5,391,0,636,3,"18,910"
10,Spain,"10,977,524",,"99,410",,"9,181,728",,"1,696,386","1,053","234,639","2,125","471,036,328","10,068,169","46,784,706",Europe,4,471,0,,,"36,259"
11,Argentina,"8,893,568","+5,595","126,048",+90,"8,658,068","+13,430","109,452","1,170","193,840","2,747","34,208,010","745,581","45,881,008",South America,5,364,1,122,2,"2,386"
12,Iran,"7,030,943","+7,039","136,390",+224,"6,616,633","+14,216","277,920","3,966","81,975","1,590","46,780,865","545,429","85,768,926",Asia,12,629,2,82,3,"3,240"
13,Netherlands,"6,305,389","+32,896","21,545",+6,"4,201,041","+73,642","2,082,803",171,"366,645","1,253","21,107,399","1,227,351","17,197,527",Europe,3,798,1,"1,913",0.3,"121,111"
14,Colombia,"6,060,793","+2,078","138,598",+97,"5,886,065","+2,519","36,130",342,"117,051","2,677","33,136,594","639,963","51,778,918",South America,9,374,2,40,2,698
15,Poland,"5,651,596","+13,950","111,277",+221,"5,031,537","+10,865","508,782",901,"149,600","2,946","33,537,429","887,748","37,778,107",Europe,7,339,1,369,6,"13,468"
16,Indonesia,"5,504,418","+46,643","147,844",+258,"4,778,039","+41,805","578,535","2,911","19,779",531,"84,001,181","301,834","278,302,189",Asia,51,"1,882",3,168,0.9,"2,079"
17,Mexico,"5,489,127","+15,638","317,683",+380,"4,750,337","+15,529","421,107","4,798","41,847","2,422","15,044,617","114,695","131,170,797",North America,24,413,9,119,3,"3,210"
18,Japan,"4,815,692","+65,196","23,011",+256,"4,037,674","+91,649","755,007","1,507","38,269",183,"38,573,837","306,539","125,836,585",Asia,26,"5,469",3,518,2,"6,000"
19,Ukraine,"4,809,624",,"105,505",,"4,058,020",,"646,099",177,"111,078","2,437","19,521,252","450,842","43,299,538",Europe,9,410,2,,,"14,922"
20,South Africa,"3,671,991","+2,320","99,191",+46,"3,539,782","+3,279","33,018",546,"60,650","1,638","23,053,022","380,765","60,543,987",Africa,16,610,3,38,0.8,545
21,Philippines,"3,660,020","+1,223","56,351",+128,"3,549,735","+2,400","53,934",298,"32,682",503,"28,128,384","251,168","111,990,395",Asia,31,"1,987",4,11,1,482
22,Israel,"3,613,765","+6,254","10,118",+4,"3,502,941",,"100,706",657,"387,494","1,085","41,373,364","4,436,346","9,326,000",Asia,3,922,0,671,0.4,"10,798"
23,Czechia,"3,568,717","+9,127","38,558",+14,"3,419,965","+19,708","110,194",228,"332,227","3,590","52,550,851","4,892,177","10,741,814",Europe,3,279,0,850,1,"10,258"
24,Belgium,"3,544,034","+6,359","30,121",+20,"2,848,111","+47,468","665,802",269,"303,610","2,580","31,623,639","2,709,133","11,672,974",Europe,3,388,0,545,2,"57,038"
25,Peru,"3,512,404","+3,762","210,407",+178,N/A,N/A,N/A,"1,024","104,131","6,238","27,286,215","808,946","33,730,556",South America,10,160,1,112,5,"46,881"
26,Malaysia,"3,395,170","+27,299","32,634",+43,"3,063,560","+22,710","298,976",348,"102,725",987,"49,246,955","1,490,027","33,051,044",Asia,10,"1,013",1,826,1,"9,046"
27,Canada,"3,280,695","+3,601","36,522",+48,"3,129,279","+2,208","114,894",736,"85,683",954,"58,032,175","1,515,639","38,288,921",North America,12,"1,048",1,94,1,"3,001"
28,Portugal,"3,251,302","+9,851","21,001",+28,"2,784,000","+19,755","446,301",101,"320,402","2,070","37,805,639","3,725,584","10,147,574",Europe,3,483,0,971,3,"43,981"
29,Vietnam,"3,219,177","+77,982","40,050",+88,"2,376,046","+20,427","803,081","2,979","32,587",405,"78,971,531","799,423","98,785,654",Asia,31,"2,467",1,789,0.9,"8,130"
30,Australia,"3,173,512","+22,126","5,131",+34,"2,940,991",,"227,390",150,"122,111",197,"63,371,992","2,438,446","25,988,675",Australia/Oceania,8,"5,065",0,851,1,"8,750"
31,Chile,"3,015,630","+27,739","42,070",+151,"2,007,057","+27,015","966,503","1,106","155,546","2,170","32,834,573","1,693,610","19,387,329",South America,6,461,1,"1,431",8,"49,852"
32,Thailand,"2,844,897","+25,615","22,852",+40,"2,621,004","+14,641","201,041",687,"40,590",326,"17,270,775","246,411","70,089,422",Asia,25,"3,067",4,365,0.6,"2,868"
33,S. Korea,"2,831,283","+166,206","7,895",+112,"969,524",,"1,853,864",643,"55,145",154,"15,804,065","307,819","51,342,103",Asia,18,"6,503",3,"3,237",2,"36,108"
34,Switzerland,"2,753,342",,"13,208",,"2,056,306",,"683,828",142,"314,337","1,508","18,563,383","2,119,300","8,759,204",Europe,3,663,0,,,"78,070"
35,Romania,"2,724,480","+7,191","63,294",+96,"2,453,349","+23,074","207,837",976,"143,201","3,327","20,987,123","1,103,099","19,025,603",Europe,7,301,1,378,5,"10,924"
36,Austria,"2,636,258","+25,972","14,762",+37,"2,345,622","+30,804","275,874",190,"289,975","1,624","158,481,730","17,432,212","9,091,315",Europe,3,616,0,"2,857",4,"30,345"
37,Denmark,"2,602,437","+16,399","4,538",+37,"2,179,052","+41,781","418,847",45,"446,701",779,"125,200,335","21,490,262","5,825,910",Europe,2,"1,284",0,"2,815",6,"71,894"
38,Sweden,"2,441,142",,"17,107",,"1,999,148",,"424,887",73,"239,250","1,677","18,107,257","1,774,643","10,203,324",Europe,4,596,1,,,"41,642"
39,Greece,"2,397,187","+11,883","25,719",+51,"2,169,331","+31,629","202,137",425,"231,861","2,488","65,236,790","6,309,831","10,338,913",Europe,4,402,0,"1,149",5,"19,551"
40,Iraq,"2,300,645",+878,"24,960",+12,"2,238,457","+2,232","37,228",142,"55,155",598,"17,948,826","430,297","41,712,630",Asia,18,"1,671",2,21,0.3,892
41,Bangladesh,"1,941,816",+759,"29,024",+8,"1,800,425","+7,343","112,367","1,275","11,600",173,"13,355,191","79,780","167,400,240",Asia,86,"5,768",13,5,0.05,671
42,Serbia,"1,906,142","+2,648","15,155",+45,"1,778,444","+13,721","112,543",109,"219,622","1,746","8,730,705","1,005,933","8,679,207",Europe,5,573,1,305,5,"12,967"
43,Hungary,"1,779,174",,"43,752",,"1,566,509",,"168,913",148,"184,949","4,548","10,733,913","1,115,813","9,619,812",Europe,5,220,1,,,"17,559"
44,Jordan,"1,617,178","+2,480","13,798",+13,"1,497,632","+13,083","105,748",810,"155,940","1,331","16,211,019","1,563,188","10,370,486",Asia,6,752,1,239,1,"10,197"
45,Georgia,"1,598,172","+6,236","16,097",+43,"1,477,481","+14,909","104,594",,"401,903","4,048","15,840,334","3,983,474","3,976,512",Asia,2,247,0,"1,568",11,"26,303"
46,Pakistan,"1,507,657","+1,207","30,153",+14,"1,440,292","+25,313","37,212","1,117","6,613",132,"26,353,468","115,598","227,974,942",Asia,151,"7,561",9,5,0.06,163
47,Slovakia,"1,433,930","+12,384","18,413",+38,"1,208,550","+19,835","206,967",235,"262,432","3,370","6,356,551","1,163,349","5,464,012",Europe,4,297,1,"2,266",7,"37,878"
48,Kazakhstan,"1,301,708",+455,"13,579",+7,"1,265,248","+1,256","22,881",528,"67,982",709,"11,575,012","604,510","19,147,747",Asia,15,"1,410",2,24,0.4,"1,195"
49,Ireland,"1,292,212",,"6,475",,"1,152,796",,"132,941",53,"256,957","1,288","11,317,728","2,250,533","5,028,910",Europe,4,777,0,,,"26,435"
50,Norway,"1,225,866","+8,560","1,598",,"88,952",,"1,135,316",21,"223,238",291,"9,852,076","1,794,129","5,491,285",Europe,4,"3,436",1,"1,559",,"206,749"
51,Morocco,"1,160,750",+188,"15,970",+10,"1,139,693",+375,"5,087",293,"30,844",424,"11,237,010","298,592","37,633,321",Africa,32,"2,357",3,5,0.3,135
52,Bulgaria,"1,087,796","+1,468","35,458",+25,"831,886","+2,083","220,452",498,"158,525","5,167","9,159,368","1,334,795","6,862,001",Europe,6,194,1,214,4,"32,126"
53,Cuba,"1,068,757",+609,"8,494",,"1,057,636",+627,"2,627",34,"94,453",751,"12,920,253","1,141,850","11,315,191",North America,11,"1,332",1,54,,232
54,Lebanon,"1,065,307","+2,428","10,069",+11,"682,977",,"372,261",186,"157,242","1,486","4,795,578","707,842","6,774,931",Asia,6,673,1,358,2,"54,947"
55,Croatia,"1,053,568","+1,871","15,012",+22,"1,021,946","+3,479","16,610",109,"259,281","3,694","4,508,140","1,109,443","4,063,428",Europe,4,271,1,460,5,"4,088"
56,Tunisia,"995,713","+1,170","27,702",+34,"944,452","+3,046","23,559",222,"82,818","2,304","4,329,837","360,131","12,022,936",Africa,12,434,3,97,3,"1,960"
57,Nepal,"976,771",+101,"11,934",+2,"955,998",+540,"8,839",100,"32,557",398,"5,409,905","180,317","30,002,255",Asia,31,"2,514",6,3,0.07,295
58,Belarus,"913,333","+5,355","6,454",+16,"901,068","+5,976","5,811",,"96,708",683,"12,408,634","1,313,891","9,444,186",Europe,10,"1,463",1,567,2,615
59,Lithuania,"896,910","+5,006","8,387",+11,"804,752","+10,400","83,771",93,"337,245","3,154","7,733,777","2,907,962","2,659,518",Europe,3,317,0,"1,882",4,"31,499"
60,Bolivia,"892,537",,"21,414",,"784,681",,"86,442",220,"74,777","1,794","2,669,468","223,648","11,936,049",South America,13,557,4,,,"7,242"
61,Slovenia,"891,041","+1,839","6,276",+12,"843,933","+13,696","40,832",106,"428,507","3,018","2,568,677","1,235,291","2,079,410",Europe,2,331,1,884,6,"19,636"
62,UAE,"878,746",+644,"2,301",+1,"830,805","+1,822","45,640",,"87,110",228,"136,896,006","13,570,432","10,087,815",Asia,11,"4,384",0,64,0.10,"4,524"
63,Uruguay,"838,341","+2,995","6,961",+12,"806,174","+5,072","25,206",124,"239,963","1,992","5,690,941","1,628,951","3,493,624",South America,4,502,1,857,3,"7,215"
64,Ecuador,"827,760",,"35,223",,N/A,N/A,N/A,759,"45,769","1,948","2,470,170","136,582","18,085,567",South America,22,513,7,,,"19,278"
65,Costa Rica,"802,472",,"7,999",,"659,607",,"134,866",129,"155,188","1,547","3,635,922","703,140","5,170,976",North America,6,646,1,,,"26,081"
66,Azerbaijan,"782,748",,"9,358",,"757,892",,"15,498",,"76,068",909,"6,531,133","634,696","10,290,176",Asia,13,"1,100",2,,,"1,506"
67,Guatemala,"776,262","+2,687","16,961",+22,"714,146","+3,654","45,155",5,"42,045",919,"3,922,624","212,460","18,462,849",North America,24,"1,089",5,146,1,"2,446"
68,Panama,"754,362",,"8,063",,"738,550",,"7,749",83,"170,402","1,821","5,501,932","1,242,826","4,426,953",North America,6,549,1,,,"1,750"
69,Saudi Arabia,"743,742",+537,"8,994",+1,"721,473","+1,085","13,275",612,"20,828",252,"40,578,171","1,136,345","35,709,381",Asia,48,"3,970",1,15,0.03,372
70,Singapore,"696,652","+16,857",999,+13,"631,318","+19,308","64,335",46,"117,551",169,"23,141,120","3,904,773","5,926,367",Asia,9,"5,932",0,"2,844",2,"10,856"
71,Latvia,"644,077","+10,117","5,223",+32,"505,813","+22,471","133,041",90,"347,824","2,821","6,691,755","3,613,776","1,851,735",Europe,3,355,0,"5,464",17,"71,847"
72,Sri Lanka,"644,060",+988,"16,166",+24,"608,475",+249,"19,419",,"29,871",750,"6,282,076","291,355","21,561,618",Asia,33,"1,334",3,46,1,901
73,Paraguay,"640,552",+739,"18,346",+13,"607,271","+1,753","14,935",148,"88,021","2,521","2,524,075","346,843","7,277,276",South America,11,397,3,102,2,"2,052"
74,Finland,"637,729",,"2,364",,"46,000",,"589,365",39,"114,804",426,"9,903,704","1,782,863","5,554,944",Europe,9,"2,350",1,,,"106,097"
75,Kuwait,"618,703",+582,"2,536",+1,"604,869","+1,629","11,298",62,"141,421",580,"7,604,126","1,738,128","4,374,893",Asia,7,"1,725",1,133,0.2,"2,582"
76,Myanmar,"584,239","+2,402","19,360",+4,"532,202","+1,355","32,677",,"10,620",352,"7,079,745","128,693","55,012,521",Asia,94,"2,842",8,44,0.07,594
77,Palestine,"574,782",+167,"5,212",+8,"550,377","+2,261","19,193",104,"108,507",984,"3,078,533","581,164","5,297,188",Asia,9,"1,016",2,32,2,"3,623"
78,Dominican Republic,"574,071",+295,"4,368",+3,"568,031",+282,"1,672",40,"52,057",396,"3,103,088","281,392","11,027,641",North America,19,"2,525",4,27,0.3,152
79,Venezuela,"513,427",,"5,628",,"500,530",,"7,269",230,"18,141",199,"3,359,014","118,681","28,302,786",South America,55,"5,029",8,,,257
80,Bahrain,"509,390","+2,416","1,450",+2,"481,914","+3,724","26,026",15,"283,129",806,"9,373,559","5,210,010","1,799,144",Asia,4,"1,241",0,"1,343",1,"14,466"
81,Moldova,"500,812",+668,"11,201",+16,"474,487",+947,"15,124",147,"124,628","2,787","3,009,636","748,951","4,018,469",Europe,8,359,1,166,4,"3,764"
82,Libya,"492,154",,"6,241",,"457,636",,"28,277",126,"70,051",888,"2,414,788","343,711","7,025,640",Africa,14,"1,126",3,,,"4,025"
83,Estonia,"487,955","+4,000","2,213",+9,"364,133","+7,626","121,609",27,"367,434","1,666","3,089,243","2,326,221","1,328,009",Europe,3,600,0,"3,012",7,"91,572"
84,Egypt,"480,727","+1,743","23,992",+35,"410,948","+1,200","45,787",122,"4,556",227,"3,693,367","35,001","105,521,709",Africa,220,"4,398",29,17,0.3,434
85,Ethiopia,"468,625",+19,"7,458",+4,"416,643","+1,720","44,524",91,"3,916",62,"4,497,273","37,582","119,664,204",Africa,255,"16,045",27,0.2,0.03,372
86,Mongolia,"463,725",+390,"2,167",,"313,256",,"148,302",192,"137,788",644,"4,030,048","1,197,464","3,365,485",Asia,7,"1,553",1,116,,"44,066"
87,Armenia,"419,423",+631,"8,433",+20,"399,704","+1,463","11,286",,"141,106","2,837","2,888,510","971,778","2,972,396",Asia,7,352,1,212,7,"3,797"
88,Honduras,"411,212",,"10,720",,"127,663",,"272,829",105,"40,455","1,055","1,263,329","124,285","10,164,792",North America,25,948,8,,,"26,841"
89,Oman,"379,618",,"4,238",,"362,800",,"12,580",60,"71,343",796,"25,000,000","4,698,365","5,321,000",Asia,14,"1,256",0,,,"2,364"
90,Bosnia and Herzegovina,"370,652",,"15,411",,"192,218",,"163,023",,"114,149","4,746","1,694,736","521,924","3,247,093",Europe,9,211,2,,,"50,206"
91,Qatar,"356,363",+297,667,+3,"351,746",+779,"3,950",23,"126,919",238,"3,370,001","1,200,226","2,807,805",Asia,8,"4,210",1,106,1,"1,407"
92,Kenya,"322,906",+37,"5,639",+1,"303,208",+10,"14,059",4,"5,794",101,"3,363,604","60,359","55,726,792",Africa,173,"9,882",17,0.7,0.02,252
93,Cyprus,"318,773","+3,773",852,+4,"124,370",,"193,551",60,"260,887",697,"9,477,138","7,756,181","1,221,882",Asia,4,"1,434",0,"3,088",3,"158,404"
94,Zambia,"312,611",+237,"3,951",+4,"306,572",+325,"2,088",3,"16,253",205,"3,266,825","169,850","19,233,645",Africa,62,"4,868",6,12,0.2,109
95,North Macedonia,"296,703",+474,"8,994",+13,"283,411",+807,"4,298",,"142,424","4,317","1,886,706","905,662","2,083,233",Europe,7,232,1,228,6,"2,063"
96,Réunion,"292,126",,640,,"274,185",,"17,301",40,"322,481",707,"1,424,291","1,572,291","905,870",Africa,3,"1,415",1,,,"19,099"
97,Albania,"271,141",,"3,458",,"264,287",,"3,396",13,"94,389","1,204","1,736,486","604,499","2,872,604",Europe,11,831,2,,,"1,182"
98,Algeria,"264,778",+72,"6,828",+5,"177,366",+89,"80,584",12,"5,863",151,"230,861","5,112","45,158,711",Africa,171,"6,614",196,2,0.1,"1,784"
99,Botswana,"263,950",,"2,619",,"259,434",,"1,897",1,"108,620","1,078","2,026,898","834,104","2,430,029",Africa,9,928,1,,,781
100,Nigeria,"254,501",+40,"3,142",,"248,993",+130,"2,366",11,"1,186",15,"4,317,621","20,122","214,573,290",Africa,843,"68,292",50,0.2,,11
101,Uzbekistan,"236,174",+138,"1,630",+2,"232,049",+503,"2,495",23,"6,891",48,"1,377,915","40,207","34,270,426",Asia,145,"21,025",25,4,0.06,73
102,Zimbabwe,"235,467",,"5,392",,"225,624",,"4,451",12,"15,471",354,"2,074,198","136,278","15,220,311",Africa,65,"2,823",7,,,292
103,Montenegro,"230,011",+175,"2,674",,"225,637",+333,"1,700",60,"366,145","4,257","1,167,185","1,857,992","628,197",Europe,3,235,1,279,,"2,706"
104,Mozambique,"225,036",+18,"2,192",,"219,320",,"3,524",13,"6,882",67,"1,266,050","38,716","32,700,587",Africa,145,"14,918",26,0.6,,108
105,Kyrgyzstan,"200,458",+31,"2,954",+2,"194,918",+122,"2,586",131,"29,910",441,"1,907,195","284,572","6,701,972",Asia,33,"2,269",4,5,0.3,386
106,Luxembourg,"181,903",,988,,"171,378",,"9,537",8,"282,986","1,537","4,064,929","6,323,805","642,798",Europe,4,651,0,,,"14,837"
107,Afghanistan,"173,146",+62,"7,585",+6,"155,026",+530,"10,535","1,124","4,288",188,"887,545","21,982","40,375,742",Asia,233,"5,323",45,2,0.1,261
108,Maldives,"169,148",+517,296,+2,"153,628",+660,"15,224",25,"304,077",532,"2,180,535","3,919,943","556,267",Asia,3,"1,879",0,929,4,"27,368"
109,Uganda,"163,216",+52,"3,585",+5,"99,979",+22,"59,652",56,"3,392",74,"2,452,572","50,963","48,124,449",Africa,295,"13,424",20,1,0.1,"1,240"
110,Ghana,"159,124",,"1,442",,"157,133",,549,1,"4,950",45,"2,305,405","71,721","32,143,885",Africa,202,"22,291",14,,,17
111,Namibia,"157,193",+60,"4,007",,"152,680",+28,506,2,"60,068","1,531","953,850","364,497","2,616,896",Africa,17,653,3,23,,193
112,El Salvador,"147,786",,"4,062",,"123,870",,"19,854",153,"22,596",621,"1,693,464","258,928","6,540,287",North America,44,"1,610",4,,,"3,036"
113,Laos,"142,474",+237,621,+2,"7,660",,"134,193",,"19,124",83,"1,000,342","134,275","7,449,949",Asia,52,"11,997",7,32,0.3,"18,013"
114,Cambodia,"129,548",+470,"3,032",+5,"122,877",+497,"3,639",,"7,575",177,"2,856,711","167,048","17,101,177",Asia,132,"5,640",6,27,0.3,213
115,Rwanda,"129,485",+2,"1,457",,"45,522",,"82,506",,"9,604",108,"4,813,956","357,060","13,482,204",Africa,104,"9,253",3,0.1,,"6,120"
116,Jamaica,"127,916",+60,"2,811",+1,"76,422",+289,"48,683",25,"42,888",942,"845,966","283,641","2,982,525",North America,23,"1,061",4,20,0.3,"16,323"
117,Trinidad and Tobago,"126,934",+432,"3,617",+9,"100,076",,"23,241",18,"90,218","2,571","616,543","438,204","1,406,977",North America,11,389,2,307,6,"16,518"
118,Guadeloupe,"126,642",,837,,"2,250",,"123,555",19,"316,418","2,091","938,039","2,343,709","400,237",North America,3,478,0,,,"308,705"
119,Iceland,"123,373",,61,,"75,685",,"47,627",2,"357,703",177,"1,742,976","5,053,525","344,903",Europe,3,"5,654",0,,,"138,088"
120,Cameroon,"119,240",,"1,923",,"117,089",,228,13,"4,315",70,"1,751,774","63,386","27,636,611",Africa,232,"14,372",16,,,8
121,Martinique,"112,901",,876,,104,,"111,921",16,"301,243","2,337","678,821","1,811,233","374,784",North America,3,428,1,,,"298,628"
122,Angola,"98,701",,"1,899",,"96,622",,180,,"2,856",55,"1,424,011","41,212","34,553,179",Africa,350,"18,195",24,,,5
123,Hong Kong,"94,056",,497,,"13,232",,"80,327",16,"12,380",65,"36,260,319","4,772,677","7,597,480",Asia,81,"15,287",0,,,"10,573"
124,DRC,"85,999",,"1,335",,"50,930",,"33,734",,914,14,"846,704","9,002","94,054,317",Africa,"1,094","70,453",111,,,359
125,Senegal,"85,666",+15,"1,960",,"83,610",+15,96,2,"4,903",112,"1,013,487","58,006","17,472,201",Africa,204,"8,914",17,0.9,,5
126,Malawi,"85,314",+19,"2,613",+1,"75,514",+112,"7,187",67,"4,277",131,"545,444","27,346","19,945,871",Africa,234,"7,633",37,1.0,0.05,360
127,Ivory Coast,"81,467",+18,792,,"79,816",+52,859,,"2,967",29,"1,414,287","51,510","27,456,510",Africa,337,"34,667",19,0.7,,31
128,Suriname,"78,070",+54,"1,315",,"49,353",+1,"27,402",2,"131,140","2,209","228,010","383,006","595,317",South America,8,453,3,91,,"46,029"
129,French Guiana,"77,652",,391,,"11,254",,"66,007",6,"249,316","1,255","591,966","1,900,616","311,460",South America,4,797,1,,,"211,928"
130,Malta,"71,179",+96,602,+1,"69,440",+95,"1,137",3,"160,499","1,357","1,211,456","2,731,667","443,486",Europe,6,737,0,216,2,"2,564"
131,New Zealand,"71,122","+13,625",56,,"17,947",+226,"53,119",,"14,218",11,"6,660,665","1,331,574","5,002,100",Australia/Oceania,70,"89,323",1,"2,724",,"10,619"
132,Eswatini,"69,125",+6,"1,390",,"67,618",+42,117,11,"58,580","1,178","476,591","403,887","1,180,010",Africa,17,849,2,5,,99
133,French Polynesia,"65,583",,638,,N/A,N/A,N/A,7,"231,259","2,250",,,"283,591",Australia/Oceania,4,445,,,,"110,882"
134,Fiji,"63,756",,833,,"61,890",,"1,033",,"70,279",918,"496,558","547,365","907,179",Australia/Oceania,14,"1,089",2,,,"1,139"
135,Madagascar,"63,659",+226,"1,366",+16,"58,677",+815,"3,616",61,"2,205",47,"398,434","13,803","28,866,036",Africa,453,"21,132",72,8,0.6,125
136,Guyana,"62,891",+35,"1,220",+4,"60,929",+52,742,10,"79,325","1,539","538,535","679,262","792,824",South America,13,650,1,44,5,936
137,Sudan,"61,376",,"3,901",,"40,329",,"17,146",,"1,348",86,"562,941","12,362","45,539,416",Africa,742,"11,674",81,,,377
138,Mauritania,"58,629",+3,979,+1,"57,597",+6,53,30,"12,085",202,"742,157","152,979","4,851,380",Africa,83,"4,955",7,0.6,0.2,11
139,Belize,"56,597",,650,,"54,453",,"1,494",6,"138,193","1,587","499,451","1,219,515","409,549",North America,7,630,1,,,"3,648"
140,Cabo Verde,"55,881",+1,401,,"55,407",,73,23,"98,736",709,"400,982","708,494","565,964",Africa,10,"1,411",1,2,,129
141,Brunei,"55,485","+3,969",115,,"27,527","+2,679","27,843",11,"124,854",259,"712,994","1,604,397","444,400",Asia,8,"3,864",1,"8,931",,"62,653"
142,Barbados,"54,902",+171,313,+1,"52,253",+52,"2,336",,"190,661","1,087","583,727","2,027,140","287,956",North America,5,920,0,594,3,"8,112"
143,Syria,"54,380",+105,"3,068",+3,"46,728",+210,"4,584",,"2,988",169,"146,269","8,036","18,202,443",Asia,335,"5,933",124,6,0.2,252
144,New Caledonia,"53,007",,299,,"42,318",,"10,390",35,"182,762","1,031","98,964","341,216","290,033",Australia/Oceania,5,970,3,,,"35,824"
145,Channel Islands,"50,384",,143,,"47,633",,"2,608",,"285,444",810,"1,207,943","6,843,443","176,511",Europe,4,"1,234",0,,,"14,775"
146,Gabon,"47,520",,303,,"45,743",,"1,474",1,"20,550",131,"1,566,815","677,562","2,312,432",Africa,49,"7,632",1,,,637
147,Papua New Guinea,"41,038",,638,,"38,856",,"1,544",7,"4,448",69,"249,149","27,002","9,226,895",Australia/Oceania,225,"14,462",37,,,167
148,Seychelles,"39,181",,160,,"38,481",,540,,"394,362","1,610",,,"99,353",Africa,3,621,,,,"5,435"
149,Curaçao,"38,915",+19,261,,"38,306",+51,348,3,"235,560","1,580","491,416","2,974,637","165,202",North America,4,633,0,115,,"2,107"
150,Burundi,"38,063",+16,38,,773,,"37,252",,"3,051",3,"345,742","27,714","12,475,170",Africa,328,"328,294",36,1,,"2,986"
151,Andorra,"37,999",,151,,"37,135",,713,14,"490,506","1,949","249,838","3,225,006","77,469",Europe,2,513,0,,,"9,204"
152,Togo,"36,798",+16,272,,"36,410",,116,,"4,279",32,"689,248","80,154","8,599,036",Africa,234,"31,614",12,2,,13
153,Mayotte,"36,662",,187,,"2,964",,"33,511",,"129,237",659,"176,919","623,655","283,681",Africa,8,"1,517",2,,,"118,129"
154,Guinea,"36,393",,440,,"32,939",,"3,014",49,"2,652",32,"587,607","42,826","13,720,716",Africa,377,"31,183",23,,,220
155,Aruba,"33,676",+6,211,,"33,406",+13,59,6,"313,221","1,963","177,885","1,654,513","107,515",North America,3,510,1,56,,549
156,Tanzania,"33,620",,798,,N/A,N/A,N/A,7,538,13,,,"62,542,074",Africa,"1,860","78,374",,,,522
157,Bahamas,"33,108",,771,,"26,197",,"6,140",9,"82,884","1,930","219,265","548,915","399,452",North America,12,518,2,,,"15,371"
158,Lesotho,"32,612",,696,,"23,343",,"8,573",,"15,026",321,"398,053","183,408","2,170,309",Africa,67,"3,118",5,,,"3,950"
159,Faeroe Islands,"32,044",,24,,"7,693",,"24,327",5,"651,698",488,"774,000","15,741,306","49,170",Europe,2,"2,049",0,,,"494,753"
160,Mauritius,"30,858",,786,,"27,008",,"3,064",,"24,197",616,"358,675","281,257","1,275,256",Africa,41,"1,622",4,,,"2,403"
