#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
196,Antigua and Barbuda,144,,4,,133,,7,1,"1,465",41,"4,756","48,396","98,273",North America,682,"24,568",21
197,St. Vincent Grenadines,87,,,,80,,7,,783,,"10,423","93,825","111,090",North America,"1,277",,11
198,Dominica,85,,,,63,,22,,"1,180",,"5,655","78,474","72,062",North America,848,,13
199,British Virgin Islands,72,,1,,71,,0,,"2,375",33,"6,431","212,125","30,317",North America,421,"30,317",5
200,Macao,46,,,,46,,0,,70,,"4,238","6,489","653,072",Asia,"14,197",,154
201,Fiji,44,+2,2,,33,,9,,49,2,"16,703","18,575","899,204",Australia/Oceania,"20,436","449,602",54
202,Grenada,41,,,,30,,11,,364,,"6,252","55,453","112,745",North America,"2,750",,18
203,Laos,39,,,,26,,13,,5,,"80,962","11,060","7,320,091",Asia,"187,695",,90
204,New Caledonia,35,+1,,,32,,3,,122,,"17,928","62,541","286,661",Australia/Oceania,"8,190",,16
205,Timor-Leste,31,,,,30,,1,,23,,"14,932","11,236","1,328,989",Asia,"42,871",,89
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,22,,,,19,,3,,412,,"3,677","68,911","53,359",North America,"2,425",,15
208,Greenland,18,,,,18,,0,,317,,"13,021","229,195","56,812",North America,"3,156",,4
209,Falkland Islands,17,,,,15,,2,,"4,827",,"4,454","1,264,622","3,522",South America,207,,1
210,Solomon Islands,17,,,,5,,12,,24,,"4,500","6,485","693,918",Australia/Oceania,"40,819",,154
211,Saint Pierre Miquelon,16,,,,14,,2,,"2,767",,"2,882","498,443","5,782",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,471",Africa,"60,347","603,471",
214,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
215,Anguilla,7,+1,,,3,,4,,465,,"2,651","176,029","15,060",North America,"2,151",,6
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,360",Australia/Oceania,"14,840",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","103,012","11,154",Australia/Oceania,"3,718",,10
218,Samoa,2,,,,,,2,,10,,,,"198,974",Australia/Oceania,"99,487",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,146",Australia/Oceania,"310,146",,
220,China,"86,584",+17,"4,634",,"81,679",+12,271,5,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,623","310,601",9
