#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"38,762,118","+64,088","869,543","+1,094","30,580,423","+62,428","7,312,152","16,939",,,,,,North America,,,,,,
,Asia,"42,989,735","+504,187","558,211","+5,688","36,961,331","+431,643","5,470,193","33,457",,,,,,Asia,,,,,,
,South America,"25,705,797","+126,330","698,082","+3,244","23,332,106","+93,135","1,675,609","27,661",,,,,,South America,,,,,,
,Europe,"45,328,096","+114,116","1,031,224","+2,682","40,492,995","+164,990","3,803,877","27,070",,,,,,Europe,,,,,,
,Africa,"4,657,484","+8,423","124,225",+288,"4,190,256","+8,161","343,003","3,459",,,,,,Africa,,,,,,
,Oceania,"63,677",+22,"1,209",,"60,439",+3,"2,029",3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"157,507,628","+817,166","3,282,509","+12,996","135,618,256","+760,360","18,606,863","108,589","20,207",421.1,,,,All,,,,,,
1,USA,"33,415,870","+46,535","594,892",+756,"26,151,747","+46,336","6,669,231","9,159","100,456","1,788","455,887,355","1,370,500","332,643,210",North America,10,559,1,140,2,"20,049"
2,India,"21,886,611","+401,326","238,265","+4,194","17,917,085","+319,675","3,731,261","8,944","15,729",171,"298,601,699","214,596","1,391,457,000",Asia,64,"5,840",5,288,3,"2,682"
3,Brazil,"15,082,449","+73,426","419,114","+1,938","13,640,478","+49,143","1,022,857","8,318","70,533","1,960","46,616,516","218,001","213,835,998",South America,14,510,5,343,9,"4,783"
4,France,"5,747,214","+19,124","106,101",+235,"4,817,523","+30,550","823,590","5,106","87,884","1,622","78,205,751","1,195,885","65,395,729",Europe,11,616,1,292,4,"12,594"
5,Turkey,"4,998,089","+20,107","42,465",+278,"4,662,328","+35,529","293,296","3,260","58,729",499,"48,963,800","575,335","85,104,881",Asia,17,"2,004",2,236,3,"3,446"
6,Russia,"4,863,514","+8,386","112,622",+376,"4,480,360","+8,022","270,532","2,300","33,315",771,"130,600,000","894,598","145,987,440",Europe,30,"1,296",1,57,3,"1,853"
7,UK,"4,431,043","+2,490","127,598",+15,"4,242,192","+1,717","61,253",163,"64,983","1,871","163,171,777","2,392,987","68,187,480",Europe,15,534,0,37,0.2,898
8,Italy,"4,092,747","+10,554","122,470",+207,"3,572,713","+15,580","397,564","2,253","67,776","2,028","60,532,582","1,002,419","60,386,514",Europe,15,493,1,175,3,"6,584"
9,Spain,"3,567,408","+8,186","78,792",+66,"3,248,010","+8,628","240,606","2,183","76,275","1,685","47,213,067","1,009,471","46,770,110",Europe,13,594,1,175,1,"5,144"
10,Germany,"3,504,012","+17,550","85,056",+245,"3,128,800","+21,500","290,156","5,049","41,709","1,012","56,836,969","676,545","84,010,567",Europe,24,988,1,209,3,"3,454"
11,Argentina,"3,118,134","+22,552","66,872",+609,"2,777,902","+20,672","273,360","5,268","68,461","1,468","11,683,923","256,531","45,545,928",South America,15,681,4,495,13,"6,002"
12,Colombia,"2,968,626","+17,525","76,867",+453,"2,788,751","+15,531","103,008","6,006","57,822","1,497","15,283,737","297,693","51,340,559",South America,17,668,3,341,9,"2,006"
13,Poland,"2,824,425","+6,047","69,445",+453,"2,555,059","+8,308","199,921","2,296","74,698","1,837","14,678,781","388,209","37,811,502",Europe,13,544,3,160,12,"5,287"
14,Iran,"2,627,094","+17,076","74,241",+335,"2,074,089","+16,397","478,764","5,534","30,944",874,"16,789,338","197,755","84,899,496",Asia,32,"1,144",5,201,4,"5,639"
15,Mexico,"2,358,831","+2,846","218,173",+166,"1,879,713","+2,366","260,945","4,798","18,134","1,677","6,714,852","51,623","130,075,942",North America,55,596,19,22,1,"2,006"
16,Ukraine,"2,105,428","+8,404","45,830",+379,"1,731,162","+19,453","328,436",177,"48,389","1,053","9,555,109","219,603","43,510,910",Europe,21,949,5,193,9,"7,548"
17,Peru,"1,832,671",,"63,223",,"1,720,665",,"48,783","2,658","54,938","1,895","11,483,598","344,243","33,359,002",South America,18,528,3,,,"1,462"
18,Indonesia,"1,703,632","+6,327","46,663",+167,"1,558,423","+5,891","98,546",,"6,173",169,"15,099,282","54,715","275,964,453",Asia,162,"5,914",18,23,0.6,357
19,Czechia,"1,642,696","+1,559","29,608",+22,"1,570,842",+112,"42,246",411,"153,154","2,760","19,585,985","1,826,064","10,725,794",Europe,7,362,1,145,2,"3,939"
20,South Africa,"1,592,326","+1,956","54,687",+67,"1,513,202","+1,297","24,437",546,"26,566",912,"10,831,738","180,712","59,939,283",Africa,38,"1,096",6,33,1,408
21,Netherlands,"1,546,070","+7,481","17,290",+22,"1,302,085","+6,323","226,695",789,"90,061","1,007","12,762,141","743,413","17,166,953",Europe,11,993,1,436,1,"13,205"
22,Canada,"1,273,169","+7,849","24,529",+40,"1,167,422","+7,916","81,218","1,331","33,485",645,"32,408,919","852,382","38,021,585",North America,30,"1,550",1,206,1,"2,136"
23,Chile,"1,235,778","+6,530","27,004",+109,"1,170,437","+4,210","38,337","3,176","64,180","1,402","13,432,114","697,599","19,254,771",South America,16,713,1,339,6,"1,991"
