#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
19,Peru,"1,338,297",,"46,894",,"1,244,029",,"47,374","2,140","40,216","1,409","7,648,496","229,840","33,277,411",South America,25,710,4
20,Czechia,"1,269,058","+16,642","20,941",+107,"1,093,537",+283,"154,580","1,661","118,357","1,953","8,281,086","772,325","10,722,276",Europe,8,512,1
21,Netherlands,"1,101,430","+4,997","15,697",+48,N/A,N/A,N/A,549,"64,185",915,"6,970,400","406,195","17,160,240",Europe,16,"1,093",2
22,Canada,"874,615","+1,868","22,086",+41,"822,587","+2,137","29,942",567,"23,039",582,"24,620,804","648,549","37,962,879",North America,43,"1,719",2
23,Chile,"835,552","+3,040","20,704",+20,"790,528","+2,828","24,320","1,711","43,460","1,077","9,482,366","493,214","19,225,662",South America,23,929,2
24,Romania,"812,318","+4,278","20,586",+77,"746,779","+2,739","44,953","1,032","42,415","1,075","6,403,764","334,374","19,151,490",Europe,24,930,3
25,Portugal,"806,626",+979,"16,430",+41,"725,399","+1,934","64,797",415,"79,261","1,614","8,290,209","814,621","10,176,771",Europe,13,619,1
26,Israel,"789,485","+4,267","5,803",+13,"741,167","+2,715","42,515",720,"85,836",631,"12,199,957","1,326,430","9,197,590",Asia,12,"1,585",1
27,Belgium,"774,344","+2,050","22,141",+35,"52,637",+52,"699,566",413,"66,620","1,905","9,529,132","819,827","11,623,338",Europe,15,525,1
28,Iraq,"708,951","+5,173","13,483",+25,"646,619","+3,463","48,849",412,"17,368",330,"6,963,270","170,584","40,820,215",Asia,58,"3,028",6
29,Sweden,"675,292",,"12,964",+34,N/A,N/A,N/A,234,"66,588","1,278","6,139,911","605,435","10,141,321",Europe,15,782,2
30,Pakistan,"583,916","+1,388","13,013",+75,"554,225","+6,819","16,678","1,561","2,610",58,"9,055,069","40,472","223,737,417",Asia,383,"17,193",25
31,Philippines,"582,223","+1,783","12,389",+20,"534,778",+330,"35,056",785,"5,267",112,"8,875,386","80,283","110,551,676",Asia,190,"8,923",12
32,Switzerland,"559,845","+1,223","10,014",+9,"515,188","+1,251","34,643",168,"64,373","1,151","5,136,958","590,668","8,696,869",Europe,16,868,2
33,Bangladesh,"547,930",+614,"8,428",+5,"499,627",+936,"39,875",,"3,305",51,"4,089,336","24,667","165,783,138",Asia,303,"19,671",41
34,Morocco,"484,753",+594,"8,653",+8,"470,425",+557,"5,675",254,"13,030",233,"5,682,349","152,743","37,201,922",Africa,77,"4,299",7
35,Serbia,"470,941","+4,056","4,491",+16,"400,347",,"66,103",161,"54,046",515,"2,986,711","342,758","8,713,758",Europe,19,"1,940",3
36,Austria,"465,322","+2,553","8,625",+20,"435,669","+1,796","21,028",313,"51,470",954,"5,507,472","609,185","9,040,726",Europe,19,"1,048",2
37,Hungary,"439,900","+4,211","15,324",+136,"326,215","+2,013","98,361",622,"45,614","1,589","3,719,113","385,644","9,643,903",Europe,22,629,3
38,Japan,"434,356",+852,"7,984",+51,"413,334","+1,219","13,038",407,"3,441",63,"8,403,376","66,579","126,216,792",Asia,291,"15,809",15
39,Jordan,"407,617","+5,335","4,793",+37,"355,781","+1,638","47,043",361,"39,688",467,"4,718,364","459,402","10,270,657",Asia,25,"2,143",2
40,UAE,"399,463","+2,692","1,269",+16,"385,587","+1,589","12,607",,"40,067",127,"31,284,394","3,137,861","9,969,975",Asia,25,"7,857",0
41,Lebanon,"383,499","+3,463","4,866",+61,"298,406","+2,169","80,227",886,"56,356",715,"3,075,360","451,931","6,804,933",Asia,18,"1,398",2
42,Saudi Arabia,"378,333",+331,"6,510",+5,"369,277",+351,"2,546",501,"10,756",185,"13,782,574","391,837","35,174,249",Asia,93,"5,403",3
43,Panama,"342,019",,"5,871",,"328,100",,"8,048",195,"78,446","1,347","1,921,987","440,832","4,359,910",North America,13,743,2
44,Slovakia,"314,359","+3,357","7,489",+101,"255,300",,"51,570",684,"57,560","1,371","2,076,101","380,140","5,461,413",Europe,17,729,3
45,Malaysia,"305,880","+1,745","1,148",+7,"280,707","+2,276","24,025",195,"9,371",35,"6,367,061","195,057","32,642,034",Asia,107,"28,434",5
46,Belarus,"290,447","+1,311","2,002",+9,"280,766","+1,316","7,679",,"30,744",212,"4,933,973","522,266","9,447,241",Europe,33,"4,719",2
47,Ecuador,"289,472","+2,747","15,921",+71,"247,898",,"25,653",507,"16,243",893,"1,022,897","57,398","17,821,166",South America,62,"1,119",17
48,Nepal,"274,381",+87,"2,778",+1,"270,605",+62,998,,"9,306",94,"2,173,511","73,717","29,484,693",Asia,107,"10,614",14
49,Georgia,"271,739",+360,"3,541",+9,"265,805",+119,"2,393",,"68,207",889,"2,778,293","697,357","3,984,034",Asia,15,"1,125",1
50,Bulgaria,"253,183","+1,154","10,413",+22,"209,000",+589,"33,770",425,"36,623","1,506","1,702,111","246,208","6,913,298",Europe,27,664,4
51,Bolivia,"250,557",+790,"11,703",+37,"194,370",+718,"44,484",71,"21,272",994,"733,988","62,313","11,778,966",South America,47,"1,006",16
52,Croatia,"244,205",+747,"5,555",+7,"235,328",+311,"3,322",68,"59,733","1,359","1,361,483","333,022","4,088,266",Europe,17,736,3
53,Dominican Republic,"240,773",+572,"3,130",+12,"193,433",+782,"44,210",199,"22,048",287,"1,215,781","111,331","10,920,424",North America,45,"3,489",9
54,Azerbaijan,"235,333",+319,"3,230",+5,"229,143",+161,"2,960",,"23,072",317,"2,618,808","256,743","10,200,127",Asia,43,"3,158",4
55,Tunisia,"235,008",+777,"8,074",+27,"200,229",+753,"26,705",267,"19,747",678,"989,558","83,149","11,901,036",Africa,51,"1,474",12
56,Ireland,"221,189",+559,"4,357",+24,"23,364",,"193,468",108,"44,464",876,"3,560,558","715,757","4,974,532",Europe,22,"1,142",1
57,Kazakhstan,"214,806",+717,"2,540",,"198,726",+944,"13,540",221,"11,350",134,"7,419,449","392,018","18,926,274",Asia,88,"7,451",3
58,Denmark,"212,798",+574,"2,370",+3,"203,433",+519,"6,995",34,"36,652",408,"17,447,358","3,005,138","5,805,842",Europe,27,"2,450",0
59,Costa Rica,"205,514",,"2,820",,"183,911",,"18,783",141,"40,099",550,"690,013","134,633","5,125,140",North America,25,"1,817",7
60,Lithuania,"200,349",+503,"3,281",+12,"186,209",+439,"10,859",117,"74,294","1,217","2,141,534","794,132","2,696,699",Europe,13,822,1
61,Greece,"197,279","+2,697","6,597",+40,"169,525",,"21,157",422,"18,989",635,"5,369,606","516,861","10,388,882",Europe,53,"1,575",2
62,Kuwait,"194,781","+1,409","1,097",+5,"182,196","+1,077","11,488",162,"45,166",254,"1,811,181","419,977","4,312,568",Asia,22,"3,931",2
63,Slovenia,"192,266","+1,209","3,874",+11,"177,641","+1,088","10,751",83,"92,474","1,863","924,511","444,663","2,079,129",Europe,11,537,2
64,Moldova,"189,397","+1,550","4,026",+24,"168,143",+701,"17,228",322,"47,024","1,000","728,543","180,884","4,027,677",Europe,21,"1,000",6
65,Palestine,"189,326","+2,017","2,078",+15,"169,915","+1,152","17,333",119,"36,550",401,"1,192,822","230,278","5,179,912",Asia,27,"2,493",4
66,Egypt,"183,591",,"10,778",,"141,655",,"31,158",90,"1,772",104,"1,000,000","9,651","103,615,081",Africa,564,"9,614",104
67,Guatemala,"176,250",+839,"6,427",+15,"163,009",+528,"6,814",5,"9,719",354,"930,241","51,294","18,135,506",North America,103,"2,822",19
68,Armenia,"172,816",+360,"3,202",+2,"163,906",+168,"5,708",,"58,247","1,079","739,116","249,117","2,966,949",Asia,17,927,4
69,Honduras,"171,758",+773,"4,187",+13,"66,903",+194,"100,668",406,"17,160",418,"453,191","45,277","10,009,297",North America,58,"2,391",22
70,Qatar,"165,071",+471,260,+1,"154,752",+332,"10,059",110,"58,790",93,"1,557,031","554,537","2,807,805",Asia,17,"10,799",2
71,Ethiopia,"161,974","+1,161","2,391",+5,"136,443",+364,"23,140",398,"1,386",20,"2,152,739","18,424","116,846,965",Africa,721,"48,869",54
72,Paraguay,"161,530",,"3,218",,"135,373",,"22,939",261,"22,463",448,"758,780","105,520","7,190,874",South America,45,"2,235",9
73,Nigeria,"156,960",+464,"1,939",+16,"135,812","+1,261","19,209",10,749,9,"1,544,008","7,369","209,518,662",Africa,"1,335","108,055",136
74,Oman,"142,527",+358,"1,583",+3,"133,138",+193,"7,806",77,"27,449",305,"1,550,000","298,508","5,192,491",Asia,36,"3,280",3
75,Myanmar,"141,984",+19,"3,199",,"131,539",+5,"7,246",,"2,598",59,"2,494,749","45,647","54,653,341",Asia,385,"17,085",22
76,Venezuela,"139,934",,"1,353",,"132,052",,"6,529",131,"4,930",48,"2,898,004","102,107","28,381,910",South America,203,"20,977",10
77,Libya,"135,585",+618,"2,219",+3,"123,003",+924,"10,363",,"19,555",320,"737,636","106,388","6,933,463",Africa,51,"3,125",9
78,Bosnia and Herzegovina,"133,982",+894,"5,174",+29,"117,396",+575,"11,412",,"41,009","1,584","674,037","206,310","3,267,114",Europe,24,631,5
79,Bahrain,"124,269",+738,458,+5,"117,026",+539,"6,785",60,"71,400",263,"3,135,887","1,801,743","1,740,474",Asia,14,"3,800",1
80,Algeria,"113,593",+163,"2,996",+5,"78,524",+147,"32,073",21,"2,560",68,,,"44,376,672",Africa,391,"14,812",
81,Albania,"109,674",+851,"1,856",+21,"72,076",+903,"35,742",46,"38,138",645,"471,618","164,002","2,875,691",Europe,26,"1,549",6
82,Kenya,"106,801",+331,"1,866",+3,"86,914",+54,"18,021",61,"1,958",34,"1,311,326","24,036","54,555,838",Africa,511,"29,237",42
83,North Macedonia,"104,548",+802,"3,156",+5,"92,189",+314,"9,203",124,"50,183","1,515","530,182","254,489","2,083,317",Europe,20,660,4
84,S. Korea,"90,816",+444,"1,612",+6,"81,700",+362,"7,504",129,"1,770",31,"6,716,203","130,923","51,298,726",Asia,565,"31,823",8
85,Latvia,"88,022",+919,"1,654",+16,"77,135",+924,"9,233",74,"47,016",883,"1,532,463","818,551","1,872,165",Europe,21,"1,132",1
86,Kyrgyzstan,"86,356",+48,"1,468",+1,"83,318",+49,"1,570",16,"13,093",223,"753,186","114,193","6,595,706",Asia,76,"4,493",9
87,Ghana,"84,349",+326,611,+4,"78,443",+471,"5,295",101,"2,678",19,"906,827","28,786","31,502,839",Africa,373,"51,559",35
88,Sri Lanka,"84,226",+356,484,+1,"80,437",+417,"3,305",,"3,922",23,"2,122,696","98,853","21,473,268",Asia,255,"44,366",10
89,Zambia,"80,090",+533,"1,108",+4,"76,299",+736,"2,683",211,"4,277",59,"1,106,204","59,080","18,723,857",Africa,234,"16,899",17
90,Uzbekistan,"80,006",+45,622,,"78,549",+36,835,27,"2,368",18,"1,377,915","40,777","33,791,800",Asia,422,"54,328",25
91,Montenegro,"77,493",+625,"1,031",+8,"67,687",+480,"8,775",68,"123,373","1,641","285,238","454,115","628,119",Europe,8,609,2
92,Norway,"72,923",+689,632,+9,"66,014",,"6,277",22,"13,382",116,"3,910,562","717,596","5,449,529",Europe,75,"8,623",1
93,Estonia,"69,193","+1,467",615,+10,"50,640",+289,"17,938",44,"52,137",463,"953,734","718,643","1,327,132",Europe,19,"2,158",1
94,El Salvador,"60,491",,"1,878",+9,"56,339",,"2,274",31,"9,295",289,"761,858","117,064","6,508,074",North America,108,"3,465",9
95,Mozambique,"60,395",+481,668,+3,"44,002","+1,205","15,725",,"1,897",21,"428,868","13,472","31,833,537",Africa,527,"47,655",74
96,Uruguay,"60,074",+903,624,+7,"51,978",+613,"7,472",80,"17,254",179,"1,036,978","297,830","3,481,780",South America,58,"5,580",3
97,Singapore,"59,979",+23,29,,"59,849",+7,101,1,"10,199",5,"7,543,963","1,282,759","5,881,045",Asia,98,"202,795",1
98,Finland,"59,442",+797,759,+4,"46,000",,"12,683",37,"10,717",137,"3,385,409","610,371","5,546,481",Europe,93,"7,308",2
99,Luxembourg,"55,902",+270,643,+2,"52,185",+123,"3,074",20,"88,348","1,016","2,145,400","3,390,623","632,745",Europe,11,984,0
100,Afghanistan,"55,797",+27,"2,447",+1,"49,359",+12,"3,991","1,068","1,412",62,"303,224","7,675","39,508,901",Asia,708,"16,146",130
101,Cuba,"52,501",+914,333,+5,"47,626",+700,"4,542",65,"4,637",29,"2,446,444","216,079","11,321,984",North America,216,"34,000",5
102,Uganda,"40,408",+13,334,,"15,049",+41,"25,025",,865,7,"885,330","18,961","46,692,759",Africa,"1,156","139,799",53
103,Namibia,"39,297",+115,434,+4,"36,980",+482,"1,883",19,"15,282",169,"306,463","119,179","2,571,450",Africa,65,"5,925",8
104,Zimbabwe,"36,179",+31,"1,478",+6,"33,392",+403,"1,309",41,"2,411",98,"343,776","22,908","15,006,815",Africa,415,"10,153",44
105,Cameroon,"35,714",,551,,"32,594",,"2,569",53,"1,324",20,"149,000","5,522","26,982,863",Africa,756,"48,971",181
106,Cyprus,"35,297",,232,,"2,057",,"33,008",22,"29,094",191,"2,044,938","1,685,538","1,213,226",Asia,34,"5,229",1
107,Senegal,"35,037",+205,896,+8,"29,620",+218,"4,521",46,"2,057",53,"393,988","23,127","17,035,496",Africa,486,"19,013",43
108,Ivory Coast,"33,285",+356,194,+1,"32,037",+171,"1,054",,"1,242",7,"429,177","16,008","26,810,288",Africa,805,"138,197",62
109,Malawi,"32,229",+81,"1,056",+3,"20,204",+300,"10,969",4,"1,656",54,"200,951","10,328","19,456,692",Africa,604,"18,425",97
110,Botswana,"30,727",,332,,"24,884",,"5,511",1,"12,894",139,"815,362","342,142","2,383,109",Africa,78,"7,178",3
111,Australia,"28,996",+10,909,,"26,183",+3,"1,904",,"1,128",35,"14,464,750","562,898","25,696,950",Australia/Oceania,886,"28,269",2
112,Sudan,"28,545",,"1,895",,"23,084",,"3,566",,641,43,,,"44,526,916",Africa,"1,560","23,497",
113,DRC,"26,247",+197,711,,"20,601",+135,"4,935",,287,8,,,"91,356,566",Africa,"3,481","128,490",
114,Thailand,"26,108",+35,84,,"25,483",+63,541,1,373,1,"1,217,873","17,419","69,917,152",Asia,"2,678","832,347",57
115,Jamaica,"24,103",+265,435,+3,"13,745",+120,"9,923",30,"8,116",146,"218,487","73,569","2,969,806",North America,123,"6,827",14
116,Malta,"23,226",+233,321,+2,"19,905",+162,"3,000",18,"52,508",726,"709,336","1,603,635","442,330",Europe,19,"1,378",1
117,Angola,"20,923",+41,510,,"19,509",+99,904,10,624,15,"191,918","5,722","33,540,045",Africa,"1,603","65,765",175
118,Maldives,"20,280",+136,63,+1,"17,595",+125,"2,622",162,"37,084",115,"536,931","981,835","546,865",Asia,27,"8,680",1
119,Madagascar,"19,831",,297,,"19,296",,238,23,704,11,"119,608","4,247","28,161,592",Africa,"1,420","94,820",235
120,Rwanda,"19,198",+87,265,,"17,569",+97,"1,364",8,"1,458",20,"1,020,989","77,556","13,164,564",Africa,686,"49,678",13
121,French Polynesia,"18,429",,140,,"4,842",,"13,447",2,"65,353",496,"26,355","93,460","281,993",Australia/Oceania,15,"2,014",11
122,Mayotte,"17,600",,112,,"2,964",,"14,524",22,"63,499",404,"130,738","471,689","277,170",Africa,16,"2,475",2
123,Mauritania,"17,235",,441,,"16,606",,188,14,"3,643",93,"175,133","37,023","4,730,422",Africa,274,"10,727",27
124,Eswatini,"17,086",,652,,"14,898",,"1,536",36,"14,626",558,"152,673","130,694","1,168,170",Africa,68,"1,792",8
125,French Guiana,"16,627",,85,,"9,995",,"6,547",6,"54,730",280,"149,894","493,399","303,799",South America,18,"3,574",2
126,Guinea,"16,291",+210,92,+1,"15,068",+74,"1,131",24,"1,219",7,"141,846","10,611","13,368,083",Africa,821,"145,305",94
127,Syria,"15,753",+57,"1,045",+6,"10,039",+78,"4,669",,886,59,,,"17,781,905",Asia,"1,129","17,016",
128,Cabo Verde,"15,558",+75,150,+2,"14,921",+23,487,23,"27,782",268,"122,430","218,621","560,011",Africa,36,"3,733",5
129,Gabon,"15,254",+405,88,+1,"13,495",+207,"1,671",19,"6,748",39,"539,866","238,827","2,260,491",Africa,148,"25,687",4
130,Tajikistan,"13,308",,90,,"13,218",,0,,"1,375",9,,,"9,679,507",Asia,727,"107,550",
131,Réunion,"13,125",,59,,"11,956",,"1,110",66,"14,590",66,"98,785","109,813","899,577",Africa,69,"15,247",9
132,Haiti,"12,531",,250,,"9,828",,"2,453",,"1,090",22,"54,379","4,731","11,495,085",North America,917,"45,980",211
133,Belize,"12,320",,315,,"11,870",,135,2,"30,615",783,"85,900","213,459","402,419",North America,33,"1,278",5
134,Burkina Faso,"12,047",,143,,"11,635",,269,,566,7,,,"21,281,806",Africa,"1,767","148,824",
135,Hong Kong,"11,047",+14,200,,"10,578",+15,269,13,"1,466",27,"8,601,877","1,141,201","7,537,564",Asia,682,"37,688",1
136,Andorra,"10,948",+40,112,+2,"10,560",+59,276,17,"141,542","1,448","193,595","2,502,909","77,348",Europe,7,691,0
137,Lesotho,"10,521",+24,305,+10,"3,888",+120,"6,328",,"4,885",142,"61,727","28,662","2,153,581",Africa,205,"7,061",35
138,Guadeloupe,"10,149",,162,,"2,242",,"7,745",5,"25,362",405,"135,623","338,913","400,170",North America,39,"2,470",3
139,Suriname,"8,939",,173,,"8,426",,340,4,"15,147",293,"41,096","69,638","590,138",South America,66,"3,411",14
140,Congo,"8,820",,128,,"7,019",,"1,673",,"1,573",23,"92,500","16,495","5,607,924",Africa,636,"43,812",61
141,Guyana,"8,648",+22,199,+2,"8,043",+19,406,6,"10,959",252,"67,025","84,940","789,088",South America,91,"3,965",12
142,Bahamas,"8,573",+9,181,+1,"7,398",+20,994,1,"21,663",457,"69,003","174,361","395,749",North America,46,"2,186",6
143,Mali,"8,446",+26,357,+2,"6,418",+4,"1,671",,409,17,"153,345","7,431","20,635,737",Africa,"2,443","57,803",135
144,South Sudan,"8,305",+161,97,+2,"4,217",,"3,991",8,736,9,"112,244","9,950","11,281,131",Africa,"1,358","116,300",101
145,Aruba,"7,938",,74,,"7,695",,169,11,"74,139",691,"106,368","993,453","107,069",North America,13,"1,447",1
146,Somalia,"7,727",+209,260,+11,"3,867",+21,"3,600",,477,16,,,"16,185,971",Africa,"2,095","62,254",
147,Trinidad and Tobago,"7,723",+6,139,,"7,485",+4,99,2,"5,507",99,"98,096","69,943","1,402,519",North America,182,"10,090",14
148,Togo,"7,188",+102,85,,"5,918",+106,"1,185",,855,10,"239,638","28,504","8,407,145",Africa,"1,170","98,908",35
149,Martinique,"6,818",,46,,98,,"6,674",3,"18,178",123,"104,749","279,279","375,070",North America,55,"8,154",4
150,Nicaragua,"6,489",,174,,"4,225",,"2,090",,972,26,,,"6,677,042",North America,"1,029","38,374",
151,Equatorial Guinea,"6,210",+115,93,+1,"5,690",+58,427,24,"4,333",65,"99,474","69,401","1,433,332",Africa,231,"15,412",14
152,Djibouti,"6,102",+13,63,,"5,920",,119,,"6,117",63,"116,585","116,871","997,555",Africa,163,"15,834",9
153,Benin,"6,071",,75,,"4,963",,"1,033",35,492,6,"504,305","40,891","12,333,047",Africa,"2,031","164,441",24
154,Iceland,"6,058",+3,29,,"6,018",+1,11,7,"17,676",85,"503,309","1,468,563","342,722",Europe,57,"11,818",1
155,CAR,"5,004",,63,,"4,920",,21,2,"1,024",13,"37,104","7,595","4,885,529",Africa,976,"77,548",132
156,Niger,"4,740",,172,,"4,250",,318,23,191,7,"78,967","3,186","24,782,448",Africa,"5,228","144,084",314
157,Curaçao,"4,740",+4,22,,"4,658",+7,60,1,"28,807",134,"51,549","313,288","164,542",North America,35,"7,479",3
158,Gambia,"4,735",,151,,"4,111",,473,8,"1,924",61,"43,705","17,756","2,461,488",Africa,520,"16,301",56
159,Gibraltar,"4,243",,93,,"4,127",,23,2,"125,965","2,761","188,413","5,593,546","33,684",Europe,8,362,0
160,Chad,"4,056",+36,140,,"3,542",+34,374,,242,8,,,"16,736,915",Africa,"4,126","119,549",
161,Channel Islands,"4,039",,86,,"3,939",,14,1,"23,089",492,"375,762","2,148,046","174,932",Europe,43,"2,034",0
162,Sierra Leone,"3,900",+11,79,,"2,652",+24,"1,169",,482,10,"116,448","14,404","8,084,532",Africa,"2,073","102,336",69
163,San Marino,"3,829",+38,75,+1,"3,345",+20,409,7,"112,687","2,207","43,671","1,285,235","33,979",Europe,9,453,1
164,Saint Lucia,"3,803",+24,39,+2,"3,224",+157,540,2,"20,647",212,"32,377","175,782","184,188",North America,48,"4,723",6
165,Comoros,"3,580",+2,144,,"3,369",+10,67,,"4,060",163,,,"881,876",Africa,246,"6,124",
166,Guinea-Bissau,"3,282",+11,48,,"2,624",+9,610,7,"1,642",24,"52,782","26,407","1,998,783",Africa,609,"41,641",38
167,Barbados,"3,163",+23,37,+1,"2,606",+54,520,,"10,997",129,"127,571","443,554","287,611",North America,91,"7,773",2
168,Mongolia,"3,032",+32,2,,"2,360",+30,670,10,915,0.6,"1,836,090","554,146","3,313,371",Asia,"1,093","1,656,686",2
169,Eritrea,"2,892",+8,7,,"2,384",+40,501,,808,2,"23,693","6,620","3,579,076",Africa,"1,238","511,297",151
170,Seychelles,"2,890",+41,13,+2,"2,532",+70,345,,"29,265",132,"5,200","52,656","98,754",Africa,34,"7,596",19
171,Liechtenstein,"2,577",+1,54,,"2,486",+2,37,1,"67,459","1,414","28,293","740,635","38,201",Europe,15,707,1
172,Vietnam,"2,482",+10,35,,"1,898",,549,,25,0.4,"1,997,072","20,394","97,922,690",Asia,"39,453","2,797,791",49
173,New Zealand,"2,384",+2,26,,"2,296",+9,62,,477,5,"1,736,931","347,240","5,002,100",Australia/Oceania,"2,098","192,388",3
174,Yemen,"2,363",+21,643,+3,"1,435",,285,23,78,21,"17,404",575,"30,261,077",Asia,"12,806","47,062","1,739"
175,Burundi,"2,240",+16,3,,773,,"1,464",,185,0.2,"90,019","7,425","12,124,350",Africa,"5,413","4,041,450",135
176,Turks and Caicos,"2,132",+17,14,,"1,940",+64,178,5,"54,574",358,"16,932","433,420","39,066",North America,18,"2,790",2
177,Sint Maarten,"2,061",,27,,"2,007",,27,2,"47,708",625,"19,228","445,093","43,200",North America,21,"1,600",2
178,Liberia,"2,017",+3,85,,"1,884",,48,2,393,17,"73,921","14,392","5,136,357",Africa,"2,547","60,428",69
179,Monaco,"1,981",+8,26,+1,"1,754",+10,201,5,"50,243",659,"51,953","1,317,668","39,428",Europe,20,"1,516",1
180,Sao Tome and Principe,"1,881",+41,30,,"1,470",+32,381,,"8,478",135,"11,592","52,249","221,860",Africa,118,"7,395",19
181,St. Vincent Grenadines,"1,645",+17,8,,949,+4,688,2,"14,796",72,"36,649","329,648","111,176",North America,68,"13,897",3
182,Saint Martin,"1,544",,12,,"1,399",,133,7,"39,484",307,"21,398","547,207","39,104",North America,25,"3,259",2
183,Papua New Guinea,"1,365",,14,,846,,505,,151,2,"47,490","5,242","9,059,473",Australia/Oceania,"6,637","647,105",191
184,Taiwan,958,+3,9,,926,+7,23,,40,0.4,"175,556","7,362","23,845,623",Asia,"24,891","2,649,514",136
185,Cambodia,878,+34,,,482,+4,396,,52,,"500,000","29,633","16,872,902",Asia,"19,217",,34
186,Bhutan,867,,1,,865,,1,,"1,115",1,"532,808","685,487","777,269",Asia,897,"777,269",1
187,Antigua and Barbuda,769,,14,,307,,448,40,"7,809",142,"13,976","141,932","98,470",North America,128,"7,034",7
188,Bermuda,713,,12,,682,,19,1,"11,477",193,"174,638","2,811,120","62,124",North America,87,"5,177",0
189,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
190,Faeroe Islands,658,,1,,657,,0,,"13,432",20,"232,112","4,738,237","48,987",Europe,74,"48,987",0
191,Mauritius,619,,10,,588,,21,,486,8,"289,552","227,424","1,273,180",Africa,"2,057","127,318",4
