#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
11,Colombia,"2,222,018","+5,017","58,685",+174,"2,115,470","+4,908","47,863","3,092","43,375","1,146","11,130,308","217,270","51,228,008",South America,23,873,5
12,Argentina,"2,060,625","+5,944","51,122",+122,"1,861,433","+5,788","148,070","3,605","45,328","1,125","7,106,842","156,332","45,459,894",South America,22,889,6
13,Mexico,"2,030,491","+7,829","178,965",+857,"1,584,704","+6,866","266,822","4,798","15,644","1,379","5,236,429","40,344","129,794,830",North America,64,725,25
14,Poland,"1,631,727","+8,510","42,077",+254,"1,372,326","+7,110","217,324","1,304","43,144","1,113","9,490,578","250,940","37,820,076",Europe,23,899,4
15,Iran,"1,566,081","+7,922","59,409",+68,"1,337,877","+6,715","168,795","3,677","18,495",702,"10,387,561","122,674","84,676,264",Asia,54,"1,425",8
16,South Africa,"1,502,367","+1,690","48,940",+81,"1,409,553","+2,646","43,874",546,"25,130",819,"8,867,659","148,328","59,784,021",Africa,40,"1,222",7
17,Ukraine,"1,299,967","+6,295","25,045",+73,"1,144,516","+4,539","130,406",177,"29,840",575,"6,651,624","152,682","43,565,181",Europe,34,"1,739",7
18,Peru,"1,275,899","+6,376","44,877",+187,"1,176,128","+6,480","54,894","2,068","38,357","1,349","7,214,178","216,879","33,263,603",South America,26,741,5
19,Indonesia,"1,271,353","+8,054","34,316",+164,"1,078,840","+9,835","158,197",,"4,617",125,"10,347,047","37,576","275,364,223",Asia,217,"8,024",27
20,Czechia,"1,146,321","+11,192","19,097",+91,"1,012,094",+306,"115,130","1,258","106,916","1,781","7,314,796","682,243","10,721,681",Europe,9,561,1
21,Netherlands,"1,051,965","+4,565","15,200",+62,N/A,N/A,N/A,522,"61,307",886,"6,970,400","406,222","17,159,103",Europe,16,"1,129",2
22,Canada,"843,301","+2,715","21,630",+54,"789,841","+3,072","31,830",594,"22,220",570,"23,484,183","618,771","37,952,945",North America,45,"1,755",2
23,Portugal,"796,339","+1,570","15,897",+76,"696,916","+5,050","83,526",656,"78,244","1,562","7,977,384","783,813","10,177,660",Europe,13,640,1
24,Chile,"795,845","+3,906","19,974",+77,"753,037","+4,117","22,834","1,574","41,406","1,039","8,987,249","467,581","19,220,736",South America,24,962,2
25,Romania,"777,276","+2,721","19,795",+57,"722,484","+2,791","34,997",963,"40,578","1,033","5,861,921","306,020","19,155,326",Europe,25,968,3
26,Belgium,"749,739","+3,437","21,859",+38,"51,395",+163,"676,485",311,"64,511","1,881","9,105,314","783,467","11,621,826",Europe,16,532,1
27,Israel,"744,513",,"5,526",,"693,730",,"45,257",872,"80,947",601,"11,590,243","1,260,139","9,197,590",Asia,12,"1,664",1
28,Iraq,"664,750","+3,273","13,245",+13,"616,507","+1,978","34,998",316,"16,296",325,"6,512,743","159,653","40,793,022",Asia,61,"3,080",6
29,Sweden,"631,166",,"12,649",,N/A,N/A,N/A,207,"62,249","1,248","5,708,037","562,954","10,139,432",Europe,16,802,2
30,Pakistan,"569,846","+1,340","12,563",+36,"533,202","+1,362","24,081","1,604","2,548",56,"8,644,847","38,661","223,608,296",Asia,392,"17,799",26
31,Philippines,"559,288","+2,240","12,068",+239,"513,120",+504,"34,100",785,"5,061",109,"8,518,507","77,085","110,507,837",Asia,198,"9,157",13
32,Switzerland,"547,775",,"9,886",+3,"497,394","+2,187","40,495",187,"62,999","1,137","4,857,927","558,705","8,694,969",Europe,16,880,2
33,Bangladesh,"543,024",+350,"8,342",+5,"490,892",+424,"43,790",,"3,276",50,"3,933,637","23,735","165,733,864",Asia,305,"19,867",42
34,Morocco,"480,948",+444,"8,548",+8,"464,043",+772,"8,357",271,"12,933",230,"5,580,143","150,049","37,188,777",Africa,77,"4,351",7
35,Austria,"443,536","+1,877","8,368",+20,"419,283","+1,629","15,885",261,"49,068",926,"5,081,442","562,157","9,039,184",Europe,20,"1,080",2
36,Serbia,"434,122","+2,442","4,321",+15,"398,652",,"31,149",153,"49,814",496,"2,835,856","325,407","8,714,810",Europe,20,"2,017",3
37,Japan,"423,311","+1,344","7,333",+59,"397,293","+1,801","18,685",526,"3,354",58,"7,901,922","62,600","126,228,377",Asia,298,"17,214",16
38,Hungary,"400,111","+2,995","14,252",+107,"304,680","+1,991","81,179",351,"41,485","1,478","3,480,444","360,868","9,644,638",Europe,24,677,3
39,Saudi Arabia,"374,691",+325,"6,457",+3,"365,745",+382,"2,489",510,"10,657",184,"13,296,108","378,182","35,157,943",Asia,94,"5,445",3
40,UAE,"368,175","+3,158","1,108",+15,"356,013","+4,298","11,054",,"36,942",111,"29,162,427","2,926,079","9,966,385",Asia,27,"8,995",0
41,Jordan,"359,811","+2,200","4,543",+15,"334,191","+1,299","21,077",187,"35,043",442,"4,346,414","423,313","10,267,615",Asia,29,"2,260",2
42,Lebanon,"353,371","+2,306","4,297",+40,"264,894","+4,504","84,180",930,"51,922",631,"2,892,039","424,934","6,805,848",Asia,19,"1,584",2
43,Panama,"335,339",,"5,711",,"318,795",,"10,833",210,"76,950","1,311","1,831,330","420,235","4,357,867",North America,13,763,2
44,Slovakia,"290,457","+2,705","6,424",+74,"255,300",,"28,733",620,"53,184","1,176","1,962,613","359,365","5,461,334",Europe,19,850,3
45,Malaysia,"280,272","+2,461","1,051",+8,"244,753","+4,782","34,468",207,"8,590",32,"5,821,709","178,418","32,629,571",Asia,116,"31,046",6
46,Belarus,"276,990","+1,668","1,903",+9,"266,892","+1,916","8,195",,"29,319",201,"4,771,957","505,111","9,447,334",Europe,34,"4,964",2
47,Nepal,"273,351",+88,"2,061",,"269,755",+136,"1,535",,"9,276",70,"2,136,309","72,494","29,468,923",Asia,108,"14,298",14
48,Ecuador,"273,097","+1,821","15,513",+39,"230,377",,"27,207",491,"15,331",871,"967,777","54,329","17,813,109",South America,65,"1,148",18
49,Georgia,"268,097",+396,"3,425",+19,"261,066",+469,"3,606",,"67,289",860,"2,547,494","639,389","3,984,263",Asia,15,"1,163",2
50,Bolivia,"240,676","+1,152","11,390",+37,"183,833","+1,299","45,453",71,"20,441",967,"666,275","56,588","11,774,180",South America,49,"1,034",18
51,Croatia,"239,685",+431,"5,420",+13,"231,844",+310,"2,421",78,"58,617","1,326","1,298,994","317,678","4,089,022",Europe,17,754,3
52,Bulgaria,"236,439",+548,"9,839",+18,"200,138",+160,"26,462",316,"34,193","1,423","1,586,386","229,417","6,914,861",Europe,29,703,4
53,Dominican Republic,"234,502",+904,"3,028",+4,"183,720","+1,117","47,754",236,"21,480",277,"1,172,161","107,369","10,917,157",North America,47,"3,605",9
54,Azerbaijan,"232,973",+144,"3,195",+2,"227,619",+147,"2,159",,"22,846",313,"2,543,880","249,464","10,197,383",Asia,44,"3,192",4
55,Tunisia,"227,643",+903,"7,755",+36,"188,317",+564,"31,571",285,"19,134",652,"949,940","79,845","11,897,322",Africa,52,"1,534",13
56,Ireland,"214,378",+978,"4,135",+26,"23,364",,"186,879",147,"43,109",832,"3,377,990","679,283","4,972,875",Europe,23,"1,203",1
57,Denmark,"207,081",+464,"2,333",+6,"199,026",+407,"5,722",51,"35,671",402,"15,924,564","2,743,141","5,805,230",Europe,28,"2,488",0
58,Kazakhstan,"206,652",+827,"2,540",,"190,610",+860,"13,502",221,"10,923",134,"6,399,596","338,254","18,919,526",Asia,92,"7,449",3
59,Costa Rica,"201,678",,"2,763",,"169,053",,"29,862",155,"39,361",539,"645,809","126,042","5,123,743",North America,25,"1,854",8
60,Lithuania,"193,562",+561,"3,162",+15,"179,364","+1,238","11,036",155,"71,747","1,172","2,065,712","765,693","2,697,832",Europe,14,853,1
61,Slovenia,"184,352",+956,"3,769",+7,"169,406",+974,"11,177",109,"88,668","1,813","882,496","424,456","2,079,121",Europe,11,552,2
62,Kuwait,"183,322",+862,"1,039",+5,"171,260",+934,"11,023",146,"42,528",241,"1,725,698","400,332","4,310,669",Asia,24,"4,149",2
63,Greece,"178,918","+1,424","6,272",+23,"158,326",+601,"14,320",325,"17,220",604,"4,919,379","473,454","10,390,405",Europe,58,"1,657",2
64,Egypt,"177,543",+600,"10,298",+48,"137,294",+405,"29,951",90,"1,714",99,"1,000,000","9,657","103,556,984",Africa,583,"10,056",104
65,Moldova,"176,245","+1,062","3,760",+21,"161,220",+601,"11,265",292,"43,755",933,"689,027","171,061","4,027,958",Europe,23,"1,071",6
66,Palestine,"172,315",+598,"1,971",+10,"160,763",+591,"9,581",72,"33,289",381,"1,110,462","214,527","5,176,339",Asia,30,"2,626",5
67,Guatemala,"170,931",+656,"6,249",+29,"157,794",+596,"6,888",5,"9,430",345,"885,032","48,828","18,125,532",North America,106,"2,901",20
68,Armenia,"170,234",+223,"3,159",+1,"161,903",+113,"5,172",,"57,380","1,065","700,797","236,214","2,966,783",Asia,17,939,4
69,Honduras,"164,077",+772,"3,975",+10,"64,168",+247,"95,934",432,"16,400",397,"424,963","42,477","10,004,559",North America,61,"2,517",24
70,Qatar,"159,967",+449,256,,"149,740",+420,"9,971",89,"56,972",91,"1,495,417","532,593","2,807,805",Asia,18,"10,968",2
71,Ethiopia,"151,857",+841,"2,271",+12,"131,241",+675,"18,345",337,"1,301",19,"2,084,845","17,856","116,761,121",Africa,769,"51,414",56
72,Nigeria,"151,553",+645,"1,831",+18,"128,005",+481,"21,717",10,724,9,"1,441,013","6,883","209,364,643",Africa,"1,381","114,344",145
73,Paraguay,"150,731","+1,047","3,045",+19,"125,967",+939,"21,719",237,"20,969",424,"722,710","100,541","7,188,241",South America,48,"2,361",10
74,Myanmar,"141,735",+7,"3,196",+2,"131,249",+40,"7,290",,"2,594",58,"2,482,290","45,428","54,642,396",Asia,386,"17,097",22
75,Oman,"138,494",,"1,549",,"130,084",,"6,861",56,"26,692",299,"1,550,000","298,733","5,188,575",Asia,37,"3,350",3
76,Venezuela,"135,114",,"1,308",,"127,143",,"6,663",112,"4,760",46,"2,831,008","99,738","28,384,321",South America,210,"21,701",10
77,Libya,"129,325",,"2,088",,"114,305",,"12,932",,"18,660",301,"704,208","101,608","6,930,654",Africa,54,"3,319",10
78,Bosnia and Herzegovina,"127,537",,"4,979",,"111,991",,"10,567",,"39,029","1,524","641,921","196,443","3,267,724",Europe,26,656,5
79,Bahrain,"117,234",+752,420,+2,"109,085",+732,"7,729",68,"67,427",242,"2,980,752","1,714,371","1,738,686",Asia,15,"4,140",1
80,Algeria,"111,764",+164,"2,958",+4,"76,940",+143,"31,866",19,"2,520",67,,,"44,352,842",Africa,397,"14,994",
81,Kenya,"103,993",+152,"1,817",+4,"85,540",+28,"16,636",47,"1,907",33,"1,262,358","23,154","54,520,158",Africa,524,"30,006",43
82,Albania,"99,062","+1,153","1,653",+17,"62,533",+928,"34,876",38,"34,447",575,"428,103","148,865","2,875,785",Europe,29,"1,740",7
83,North Macedonia,"99,031",+447,"3,047",+10,"89,249",+227,"6,735",131,"47,535","1,463","500,551","240,266","2,083,319",Europe,21,684,4
84,S. Korea,"86,574",+446,"1,553",+3,"77,083",+570,"7,938",156,"1,688",30,"6,390,629","124,580","51,297,404",Asia,593,"33,031",8
85,Kyrgyzstan,"85,831",+59,"1,452",+2,"82,690",+107,"1,689",29,"13,020",220,"719,665","109,165","6,592,468",Asia,77,"4,540",9
86,Latvia,"81,109","+1,069","1,538",+5,"69,993","+1,026","9,578",85,"43,309",821,"1,425,152","760,979","1,872,788",Europe,23,"1,218",1
87,Ghana,"79,655",+490,572,+4,"72,516","+1,491","6,567",120,"2,530",18,"862,986","27,411","31,483,306",Africa,395,"55,041",36
88,Uzbekistan,"79,632",+34,622,,"78,127",+27,883,153,"2,358",18,"1,377,915","40,794","33,777,216",Asia,424,"54,304",25
89,Sri Lanka,"79,194",+257,433,,"73,456",+890,"5,305",,"3,688",20,"2,030,702","94,581","21,470,575",Asia,271,"49,586",11
90,Zambia,"73,894",+691,"1,016",+14,"66,943",+930,"5,935",317,"3,950",54,"1,047,418","55,987","18,708,323",Africa,253,"18,414",18
91,Montenegro,"71,593",+481,939,+7,"62,205",+424,"8,449",68,"113,980","1,495","265,238","422,275","628,117",Europe,9,669,2
92,Norway,"68,315",+208,607,,"63,783",,"3,925",17,"12,539",111,"3,677,501","674,987","5,448,257",Europe,80,"8,976",1
93,Singapore,"59,858",+12,29,,"59,719",+22,110,1,"10,181",5,"7,024,683","1,194,742","5,879,664",Asia,98,"202,747",1
94,El Salvador,"58,546",,"1,792",+7,"53,385",,"3,369",40,"8,997",275,"742,274","114,072","6,507,093",North America,111,"3,631",9
95,Estonia,"57,033",+787,528,+10,"45,080",+832,"11,425",35,"42,975",398,"884,985","666,853","1,327,106",Europe,23,"2,513",1
96,Afghanistan,"55,604",+24,"2,432",+2,"48,820",+17,"4,352","1,031","1,408",62,"284,778","7,213","39,482,487",Asia,710,"16,235",139
97,Mozambique,"54,968",+764,587,+4,"34,921",+532,"19,460",,"1,728",18,"401,368","12,619","31,807,117",Africa,579,"54,186",79
98,Luxembourg,"53,968",+186,623,+1,"50,386",,"2,959",13,"85,333",985,"2,051,326","3,243,521","632,438",Europe,12,"1,015",0
99,Finland,"53,285",+632,726,,"40,000",,"12,559",24,"9,607",131,"3,179,360","573,248","5,546,223",Europe,104,"7,639",2
100,Uruguay,"52,163",+786,569,+6,"45,881",+483,"5,713",69,"14,983",163,"965,579","277,352","3,481,419",South America,67,"6,118",4
101,Cuba,"43,484",+937,291,+4,"38,190",+984,"5,003",59,"3,841",26,"2,245,496","198,327","11,322,191",North America,260,"38,908",5
102,Uganda,"40,199",+31,333,+2,"14,578",,"25,288",,862,7,"867,506","18,596","46,649,134",Africa,"1,160","140,087",54
103,Namibia,"37,295",+302,402,+3,"35,035",+148,"1,858",9,"14,511",156,"291,698","113,498","2,570,065",Africa,69,"6,393",9
104,Zimbabwe,"35,768",+58,"1,432",+2,"32,096",+124,"2,240",32,"2,384",95,"324,238","21,615","15,000,309",Africa,419,"10,475",46
105,Cameroon,"33,749",,523,,"31,362",,"1,864",38,"1,252",19,"149,000","5,526","26,962,942",Africa,799,"51,554",181
106,Cyprus,"33,153",+107,229,,"2,057",,"30,867",22,"27,332",189,"1,692,024","1,394,952","1,212,962",Asia,37,"5,297",1
107,Senegal,"32,630",+252,795,+8,"26,907",+283,"4,928",52,"1,917",47,"371,173","21,805","17,022,189",Africa,522,"21,412",46
108,Ivory Coast,"31,914",+89,185,,"30,243",+187,"1,486",,"1,191",7,"401,809","14,998","26,790,597",Africa,839,"144,814",67
109,Malawi,"30,528",+251,"1,004",+7,"16,620",+369,"12,904",4,"1,570",52,"181,933","9,358","19,441,787",Africa,637,"19,364",107
110,Australia,"28,920",+2,909,,"26,142",+4,"1,869",,"1,126",35,"14,018,400","545,717","25,688,061",Australia/Oceania,888,"28,260",2
111,Sudan,"28,038",,"1,864",,"22,638",,"3,536",,630,42,,,"44,496,064",Africa,"1,587","23,871",
112,Botswana,"26,524",,254,,"22,363",,"3,907",1,"11,137",107,"736,373","309,182","2,381,680",Africa,90,"9,377",3
113,Thailand,"25,323",+82,83,,"24,129",+59,"1,111",1,362,1,"1,217,873","17,420","69,911,903",Asia,"2,761","842,312",57
114,DRC,"25,080",+116,700,+5,"16,135",+399,"8,245",,275,8,,,"91,274,363",Africa,"3,639","130,392",
115,Jamaica,"20,924",+343,391,,"12,883",+55,"7,650",20,"7,046",132,"192,988","64,992","2,969,419",North America,142,"7,594",15
116,Malta,"20,762",+199,303,+2,"17,933",+106,"2,526",18,"46,942",685,"671,717","1,518,712","442,294",Europe,21,"1,460",1
117,Angola,"20,499",+21,498,,"19,005",+14,996,4,612,15,"182,237","5,438","33,509,174",Africa,"1,635","67,287",184
118,Madagascar,"19,598",,292,,"18,915",,391,23,696,10,"116,740","4,149","28,140,127",Africa,"1,436","96,370",241
119,Maldives,"18,612",+145,60,+2,"16,061",+96,"2,491",162,"34,052",110,"488,068","892,951","546,579",Asia,29,"9,110",1
120,French Polynesia,"18,346",,137,,"4,842",,"13,367",4,"65,070",486,"26,355","93,476","281,944",Australia/Oceania,15,"2,058",11
121,Rwanda,"17,988",+59,247,+2,"16,597",+210,"1,144",14,"1,367",19,"973,922","74,035","13,154,885",Africa,731,"53,259",14
122,Mauritania,"17,071",,433,,"16,361",,277,14,"3,612",92,"163,276","34,543","4,726,736",Africa,277,"10,916",29
123,Eswatini,"16,764",+22,645,+1,"12,984",+215,"3,135",36,"14,355",552,"149,581","128,087","1,167,809",Africa,70,"1,811",8
124,French Guiana,"16,529",,83,,"9,995",,"6,451",11,"54,450",273,"146,639","483,056","303,565",South America,18,"3,657",2
125,Guinea,"15,303",+87,86,,"14,659",+11,558,24,"1,146",6,"132,132","9,892","13,357,338",Africa,873,"155,318",101
126,Syria,"15,143",+49,996,+2,"9,144",+80,"5,003",,852,56,,,"17,769,091",Asia,"1,173","17,840",
127,Cabo Verde,"14,999",+51,143,+1,"14,498",+28,358,23,"26,792",255,"114,859","205,168","559,829",Africa,37,"3,915",5
128,Mayotte,"14,492",,89,,"2,964",,"11,439",31,"52,323",321,"97,041","350,364","276,972",Africa,19,"3,112",3
129,Gabon,"13,553",,75,,"12,262",,"1,216",20,"6,000",33,"500,953","221,768","2,258,908",Africa,167,"30,119",5
130,Tajikistan,"13,308",,90,,"13,218",,0,,"1,376",9,,,"9,673,053",Asia,727,"107,478",
131,Haiti,"12,254",,247,,"9,440",,"2,567",,"1,066",21,"49,333","4,293","11,490,908",North America,938,"46,522",233
132,Belize,"12,244",+17,314,,"11,749",+8,181,4,"30,442",781,"80,211","199,430","402,202",North America,33,"1,281",5
133,Burkina Faso,"11,763",,139,,"11,130",,494,,553,7,,,"21,264,515",Africa,"1,808","152,982",
134,Réunion,"11,562",,48,,"10,576",,938,32,"12,855",53,"98,785","109,836","899,385",Africa,78,"18,737",9
135,Hong Kong,"10,849",+15,197,,"10,362",+33,290,18,"1,440",26,"7,089,664","940,806","7,535,738",Asia,695,"38,252",1
136,Andorra,"10,645",,107,,"10,146",,392,22,"137,632","1,383","193,595","2,503,038","77,344",Europe,7,723,0
137,Lesotho,"10,455",,285,,"3,260",,"6,910",,"4,856",132,"59,408","27,592","2,153,071",Africa,206,"7,555",36
138,Guadeloupe,"9,528",,158,,"2,242",,"7,128",5,"23,810",395,"128,479","321,063","400,168",North America,42,"2,533",3
139,Suriname,"8,854",,168,,"8,321",,365,5,"15,007",285,"39,776","67,419","589,980",South America,67,"3,512",15
140,Congo,"8,419",,123,,"7,019",,"1,277",,"1,502",22,"92,500","16,507","5,603,830",Africa,666,"45,560",61
141,Bahamas,"8,403",,179,,"7,148",,"1,076",3,"21,239",452,"65,392","165,283","395,637",North America,47,"2,210",6
142,Guyana,"8,399",+42,189,,"7,729",+75,481,10,"10,645",240,"58,802","74,530","788,975",South America,94,"4,174",13
143,Mali,"8,292",+32,347,+3,"6,263",+1,"1,682",,402,17,"145,929","7,078","20,618,135",Africa,"2,487","59,418",141
144,Trinidad and Tobago,"7,676",+10,139,+1,"7,392",+18,145,2,"5,474",99,"93,391","66,595","1,402,383",North America,183,"10,089",15
145,Aruba,"7,647",+48,71,,"7,291",+49,285,11,"71,431",663,"100,052","934,585","107,055",North America,14,"1,508",1
146,Martinique,"6,625",,45,,98,,"6,482",2,"17,663",120,"98,380","262,291","375,079",North America,57,"8,335",4
147,South Sudan,"6,417",+150,85,+2,"4,014",,"2,318",10,569,8,"102,251","9,067","11,277,188",Africa,"1,757","132,673",110
148,Nicaragua,"6,398",,172,,"4,225",,"2,001",,959,26,,,"6,674,674",North America,"1,043","38,806",
149,Togo,"6,268",+86,81,,"5,296",+60,891,,746,10,"226,941","27,013","8,401,298",Africa,"1,340","103,720",37
150,Iceland,"6,045",,29,,"5,989",,27,8,"17,642",85,"494,536","1,443,248","342,655",Europe,57,"11,816",1
151,Djibouti,"6,022",,63,,"5,873",+2,86,,"6,039",63,"113,503","113,830","997,123",Africa,166,"15,827",9
152,Equatorial Guinea,"5,798",+51,89,+1,"5,488",+17,221,4,"4,049",62,"96,237","67,207","1,431,939",Africa,247,"16,089",15
153,Somalia,"5,632",,179,,"3,757",,"1,696",,348,11,,,"16,172,593",Africa,"2,872","90,350",
154,Benin,"5,143",,65,,"4,119",,959,,417,5,"462,324","37,516","12,323,471",Africa,"2,396","189,592",27
155,CAR,"5,001",,63,,"4,920",,18,2,"1,024",13,"35,523","7,275","4,883,003",Africa,976,"77,508",137
156,Niger,"4,725",,170,,"4,220",,335,3,191,7,"78,826","3,184","24,755,952",Africa,"5,239","145,623",314
157,Curaçao,"4,681",+6,22,,"4,603",+6,56,1,"28,452",134,"48,711","296,078","164,521",North America,35,"7,478",3
158,Gambia,"4,543",,143,,"3,933",,467,8,"1,847",58,"39,403","16,021","2,459,440",Africa,541,"17,199",62
159,Gibraltar,"4,228",,88,,"4,092",+4,48,6,"125,516","2,612","179,938","5,341,784","33,685",Europe,8,383,0
160,Channel Islands,"4,023",,85,,"3,821",,117,4,"23,004",486,"356,307","2,037,390","174,884",Europe,43,"2,057",0
161,Sierra Leone,"3,849",+8,79,,"2,603",+6,"1,167",,476,10,"116,448","14,413","8,079,648",Africa,"2,099","102,274",69
162,Chad,"3,794",+18,133,+1,"3,259",+13,402,,227,8,,,"16,722,692",Africa,"4,408","125,735",
163,Comoros,"3,490",+17,143,+1,"3,059",,288,,"3,960",162,,,"881,318",Africa,253,"6,163",
164,San Marino,"3,440",,72,,"3,070",,298,5,"101,245","2,119","39,540","1,163,728","33,977",Europe,10,472,1
165,Guinea-Bissau,"3,064",,46,,"2,492",,526,7,"1,534",23,"49,775","24,920","1,997,382",Africa,652,"43,421",40
166,Saint Lucia,"2,860",+240,28,+3,"2,437",+74,395,2,"15,530",152,"29,111","158,072","184,163",North America,64,"6,577",6
167,Eritrea,"2,685",,7,,"2,050",,628,,751,2,"23,693","6,623","3,577,600",Africa,"1,332","511,086",151
168,Barbados,"2,677",,30,,"1,858",,789,,"9,308",104,"119,338","414,944","287,600",North America,107,"9,587",2
169,Mongolia,"2,586",+35,2,,"1,846",+27,738,6,781,0.6,"1,583,183","478,046","3,311,783",Asia,"1,281","1,655,892",2
170,Liechtenstein,"2,545",+2,54,,"2,484",,7,2,"66,627","1,414","26,526","694,434","38,198",Europe,15,707,1
171,Vietnam,"2,368",+6,35,,"1,627",,706,,24,0.4,"1,529,651","15,625","97,896,395",Asia,"41,341","2,797,040",64
172,New Zealand,"2,350",+2,26,,"2,273",+1,51,,470,5,"1,651,035","330,068","5,002,100",Australia/Oceania,"2,129","192,388",3
173,Seychelles,"2,328",+23,10,,"1,831",+56,487,,"23,578",101,"5,200","52,666","98,735",Africa,42,"9,874",19
174,Yemen,"2,157",,618,,"1,432",,107,23,71,20,"17,404",576,"30,241,289",Asia,"14,020","48,934","1,738"
175,Sint Maarten,"2,033",,27,,"1,955",,51,2,"47,075",625,"16,994","393,507","43,186",North America,21,"1,599",3
176,Liberia,"1,988",,85,,"1,856",,47,2,387,17,"70,041","13,646","5,132,774",Africa,"2,582","60,386",73
177,Turks and Caicos,"1,984",,13,,"1,690",,281,13,"50,807",333,"16,291","417,183","39,050",North America,20,"3,004",2
178,Burundi,"1,983",+28,3,,773,,"1,207",,164,0.2,"90,019","7,431","12,113,660",Africa,"6,109","4,037,887",135
179,Monaco,"1,862",+18,22,,"1,644",+10,196,11,"47,236",558,"51,953","1,317,968","39,419",Europe,21,"1,792",1
180,Sao Tome and Principe,"1,578",,21,+1,"1,220",,337,,"7,117",95,"11,592","52,278","221,737",Africa,141,"10,559",19
181,Saint Martin,"1,497",,12,,"1,050",,435,7,"38,302",307,"20,290","519,138","39,084",North America,26,"3,257",2
182,St. Vincent Grenadines,"1,494",,6,,758,,730,2,"13,439",54,"33,826","304,286","111,165",North America,74,"18,528",3
183,Papua New Guinea,970,,10,,846,,114,,107,1,"43,728","4,829","9,054,372",Australia/Oceania,"9,334","905,437",207
184,Taiwan,942,+1,9,,893,+5,40,,40,0.4,"171,139","7,177","23,844,332",Asia,"25,312","2,649,370",139
185,Bhutan,866,,1,,857,,8,,"1,115",1,"507,386","652,995","777,014",Asia,897,"777,014",2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,699,,12,,679,,8,3,"11,250",193,"171,397","2,758,639","62,131",North America,89,"5,178",0
188,Faeroe Islands,658,,1,,654,,3,,"13,434",20,"228,636","4,667,756","48,982",Europe,74,"48,982",0
189,Mauritius,603,,10,,556,,37,,474,8,"289,552","227,435","1,273,117",Africa,"2,111","127,312",4
190,Antigua and Barbuda,598,+50,11,+1,217,+3,370,40,"6,074",112,"12,762","129,635","98,446",North America,165,"8,950",8
191,Cambodia,516,+32,,,470,,46,,31,,"445,044","26,387","16,865,946",Asia,"32,686",,38
192,St. Barth,512,,1,,247,,264,,"51,738",101,"16,891","1,706,851","9,896",North America,19,"9,896",1
193,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,805,840",Africa,"119,461","2,895,516",
