#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
68,Costa Rica,"989,213",,"8,670",,"860,711",,"119,832",52,"190,613","1,671","4,659,757","897,896","5,189,641",North America,5,599,1,,,"23,091"
69,Nepal,"983,319",+216,"11,954",,"968,394",+86,"2,971",,"32,546",396,"5,796,699","191,861","30,213,007",Asia,31,"2,527",5,7,,98
70,UAE,"981,657","+1,332","2,331",+1,"961,307","+1,311","18,019",,"96,850",230,"175,628,480","17,327,540","10,135,800",Asia,10,"4,348",0,131,0.10,"1,778"
71,Uruguay,"967,808",,"7,387",,"958,402",,"2,019",18,"276,639","2,112","6,114,822","1,747,868","3,498,447",South America,4,474,1,,,577
72,Ecuador,"946,487",,"35,786",,"881,107","+1,214","29,594",759,"52,024","1,967","2,470,170","135,774","18,193,231",South America,19,508,7,,,"1,627"
73,Panama,"942,083",,"8,395",,"922,313",,"11,375",16,"211,502","1,885","6,695,106","1,503,082","4,454,253",North America,5,531,1,,,"2,554"
74,Mongolia,"934,357",,"2,179",,N/A,N/A,N/A,192,"275,890",643,"4,030,048","1,189,961","3,386,706",Asia,4,"1,554",1,,,"182,750"
75,Latvia,"852,683",,"5,879",,"833,977",,"12,827",1,"462,556","3,189","7,385,672","4,006,514","1,843,416",Europe,2,314,0,,,"6,958"
76,Saudi Arabia,"807,215",+338,"9,238",+1,"790,778",+576,"7,199",142,"22,468",257,"43,789,900","1,218,848","35,927,287",Asia,45,"3,889",1,9,0.03,200
77,Azerbaijan,"796,141",+309,"9,735",+2,"784,653",+145,"1,753",,"77,094",943,"7,021,193","679,897","10,326,844",Asia,13,"1,061",1,30,0.2,170
78,Paraguay,"701,060",,"19,147",,"662,874",,"19,039",6,"95,872","2,618","2,646,163","361,870","7,312,459",South America,10,382,3,,,"2,604"
79,Sri Lanka,"664,844",+72,"16,537",+1,"647,620",+3,687,,"30,783",766,"6,486,117","300,317","21,597,594",Asia,32,"1,306",3,3,0.05,32
80,Bahrain,"654,873",+652,"1,506",,"644,825","+1,321","8,542",19,"359,221",826,"10,141,321","5,562,878","1,823,035",Asia,3,"1,211",0,358,,"4,686"
81,Kuwait,"653,020",+200,"2,559",,"646,729",+311,"3,732",2,"148,404",582,"8,277,766","1,881,194","4,400,272",Asia,7,"1,720",1,45,,848
82,Dominican Republic,"625,156",,"4,383",,"618,610",,"2,163",23,"56,466",396,"3,570,755","322,524","11,071,300",North America,18,"2,526",3,,,195
83,Myanmar,"613,940",+43,"19,434",,"592,789",+12,"1,717",,"11,130",352,"8,490,335","153,925","55,158,781",Asia,90,"2,838",6,0.8,,31
84,Palestine,"592,699",,"5,360",,"582,977",,"4,362",17,"110,890","1,003","3,078,533","575,971","5,344,943",Asia,9,997,2,,,816
85,Estonia,"584,178",,"2,612",,"524,225",,"57,341",6,"439,772","1,966","3,429,748","2,581,930","1,328,366",Europe,2,509,0,,,"43,167"
86,Cyprus,"556,048",,"1,099",,"124,370",,"430,579",60,"453,766",897,"9,477,138","7,733,870","1,225,407",Asia,2,"1,115",0,,,"351,376"
87,Venezuela,"531,963",,"5,755",,"522,191",,"4,017",36,"18,817",204,"3,359,014","118,817","28,270,566",South America,53,"4,912",8,,,142
88,Moldova,"520,321",,"11,567",,"504,142",,"4,612",49,"129,603","2,881","3,216,305","801,128","4,014,719",Europe,8,347,1,,,"1,149"
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,851",232,"3,693,367","34,745","106,298,092",Africa,206,"4,319",29,,,460
90,Libya,"502,642",,"6,431",,"490,973",,"5,238",101,"71,164",910,"2,477,219","350,723","7,063,174",Africa,14,"1,098",3,,,742
91,Ethiopia,"491,729",+87,"7,566",,"468,652",+23,"15,511","4,038","4,070",63,"5,121,898","42,396","120,811,390",Africa,246,"15,968",24,0.7,,128
92,Honduras,"436,210",,"10,931",,"132,498",,"292,781",105,"42,648","1,069","1,433,472","140,150","10,228,110",North America,23,936,7,,,"28,625"
93,Réunion,"429,237",,825,,"418,572",,"9,840",10,"472,503",908,"1,603,660","1,765,305","908,432",Africa,2,"1,101",1,,,"10,832"
94,Armenia,"424,400",,"8,629",,"412,661",,"3,110",,"142,674","2,901","3,109,931","1,045,491","2,974,614",Asia,7,345,1,,,"1,046"
95,Qatar,"401,322",+802,680,,"392,398",+986,"8,244",1,"142,931",242,"3,722,144","1,325,642","2,807,805",Asia,7,"4,129",1,286,,"2,936"
96,Oman,"393,002",,"4,260",,"384,669",,"4,073",2,"73,139",793,"25,000,000","4,652,609","5,373,329",Asia,14,"1,261",0,,,758
97,Bosnia and Herzegovina,"382,861",,"15,828",,N/A,N/A,N/A,,"118,206","4,887","1,806,332","557,692","3,238,941",Europe,8,205,2,,,"53,973"
98,Kenya,"337,242",+81,"5,670",,"330,624",+239,948,5,"6,000",101,"3,807,142","67,738","56,203,608",Africa,167,"9,912",15,1,,17
99,Zambia,"328,550",,"4,013",,"323,022",,"1,515",4,"16,900",206,"3,608,029","185,586","19,441,232",Africa,59,"4,845",5,,,78
100,Botswana,"325,181",,"2,763",,"321,815",,603,1,"132,774","1,128","2,026,898","827,597","2,449,135",Africa,8,886,1,,,246
101,North Macedonia,"322,165",,"9,353",,"308,676",,"4,136",,"154,649","4,490","2,089,739","1,003,140","2,083,198",Europe,6,223,1,,,"1,985"
102,Albania,"303,925","+1,158","3,525",+2,"290,710","+1,195","9,690",,"105,848","1,228","1,866,752","650,131","2,871,347",Europe,9,815,2,403,0.7,"3,375"
103,Luxembourg,"274,524",,"1,102",,"259,768",,"13,654",,"424,374","1,704","4,349,750","6,724,074","646,892",Europe,2,587,0,,,"21,107"
104,Algeria,"266,772",+72,"6,875",,"178,987",+39,"80,910",6,"5,866",151,"230,861","5,076","45,477,159",Africa,170,"6,615",197,2,,"1,779"
105,Nigeria,"260,339",+619,"3,147",+1,"253,566",+492,"3,626",11,"1,202",15,"5,356,770","24,728","216,631,545",Africa,832,"68,837",40,3,,17
106,Zimbabwe,"256,246",,"5,572",,"250,160",,514,12,"16,740",364,"2,438,197","159,284","15,307,247",Africa,60,"2,747",6,,,34
107,Montenegro,"252,016",+950,"2,736",,"243,627",+701,"5,653",6,"401,153","4,355","2,528,353","4,024,572","628,229",Europe,2,230,0,"1,512",,"8,998"
108,Uzbekistan,"242,632",+62,"1,637",,"239,572",+71,"1,423",23,"7,040",47,"1,377,915","39,980","34,465,324",Asia,142,"21,054",25,2,,41
109,Mozambique,"229,351",+66,"2,215",,"226,700",+45,436,11,"6,939",67,"1,363,738","41,258","33,053,652",Africa,144,"14,923",24,2,,13
110,Martinique,"211,836",,"1,005",,104,,"210,727",8,"565,397","2,682","828,928","2,212,433","374,668",North America,2,373,0,,,"562,437"
111,Laos,"210,766",+47,757,,N/A,N/A,N/A,,"28,131",101,"1,233,207","164,595","7,492,370",Asia,36,"9,897",6,6,,"27,007"
112,Kyrgyzstan,"201,329",,"2,991",,"196,406",,"1,932",131,"29,848",443,"1,907,195","282,747","6,745,243",Asia,34,"2,255",4,,,286
113,Iceland,"201,082",,179,,N/A,N/A,N/A,2,"581,515",518,"1,982,417","5,733,008","345,790",Europe,2,"1,932",0,,,"362,122"
114,Brunei,"193,434",,225,,"164,116",,"29,093",3,"433,630",504,"717,784","1,609,089","446,081",Asia,2,"1,983",1,,,"65,219"
115,Afghanistan,"184,473",+83,"7,738",,"165,932",+28,"10,803","1,124","4,529",190,"1,020,860","25,065","40,728,722",Asia,221,"5,263",40,2,,265
116,Maldives,"183,908",,307,,"163,687",,"19,914",25,"328,351",548,"2,213,831","3,952,599","560,095",Asia,3,"1,824",0,,,"35,555"
117,El Salvador,"180,970",,"4,184",,"165,895",,"10,891",8,"27,615",638,"2,368,512","361,417","6,553,404",North America,36,"1,566",3,,,"1,662"
118,Guadeloupe,"179,285",,960,,"2,250",,"176,075",19,"447,917","2,398","938,039","2,343,551","400,264",North America,2,417,0,,,"439,897"
119,Trinidad and Tobago,"170,063",+133,"4,042",+1,"159,912",+142,"6,109",18,"120,715","2,869","787,214","558,786","1,408,793",North America,8,349,2,94,0.7,"4,336"
120,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,223","1,542","1,062,663","403,226","2,635,402",Africa,16,648,2,,,142
121,Uganda,"168,919",+32,"3,627",,"100,420",,"64,872",5,"3,468",74,"2,989,693","61,381","48,707,436",Africa,288,"13,429",16,0.7,,"1,332"
122,Ghana,"167,215",,"1,456",,"165,153",,606,2,"5,160",45,"2,479,277","76,509","32,404,920",Africa,194,"22,256",13,,,19
123,Jamaica,"145,497",+152,"3,181",,"92,997",+110,"49,319",,"48,699","1,065","1,143,677","382,794","2,987,705",North America,21,939,3,51,,"16,507"
124,Cambodia,"136,565",+20,"3,056",,"133,389",+26,120,,"7,943",178,"3,009,470","175,029","17,194,131",Asia,126,"5,626",6,1,,7
125,Rwanda,"132,044",+16,"1,466",,"45,522",,"85,056",,"9,701",108,"5,638,328","414,231","13,611,548",Africa,103,"9,285",2,1,,"6,249"
126,Cameroon,"120,068",,"1,931",,"117,791",,346,13,"4,303",69,"1,751,774","62,781","27,902,819",Africa,232,"14,450",16,,,12
127,Malta,"112,089",+106,785,+2,"106,878",+469,"4,426",4,"252,477","1,768","2,009,550","4,526,452","443,957",Europe,4,566,0,239,5,"9,969"
128,Angola,"102,301",,"1,912",,"97,149",,"3,240",,"2,926",55,"1,499,795","42,893","34,965,730",Africa,342,"18,288",23,,,93
129,DRC,"91,928",,"1,390",,"50,930",,"39,608",,966,15,"846,704","8,898","95,152,847",Africa,"1,035","68,455",112,,,416
130,French Guiana,"91,812",,404,,"11,254",,"80,154",1,"291,856","1,284","644,972","2,050,264","314,580",South America,3,779,0,,,"254,797"
131,Barbados,"89,654",+315,482,,"86,727",,"2,445",,"311,194","1,673","721,695","2,505,042","288,097",North America,3,598,0,"1,093",,"8,487"
132,Malawi,"87,156",,"2,656",,"83,596",,904,67,"4,326",132,"599,393","29,754","20,145,066",Africa,231,"7,585",34,,,45
133,Channel Islands,"87,142",,186,,"85,175",,"1,781",,"491,900","1,050","1,252,808","7,071,858","177,154",Europe,2,952,0,,,"10,053"
134,Senegal,"86,986",,"1,968",,"84,753",,265,,"4,928",112,"1,130,335","64,042","17,650,028",Africa,203,"8,969",16,,,15
135,Ivory Coast,"84,950",+61,809,,"83,843",+82,298,,"3,065",29,"1,573,104","56,750","27,719,653",Africa,326,"34,264",18,2,,11
136,Suriname,"80,949",,"1,379",,"49,595",,"29,975",,"135,496","2,308","238,361","398,980","597,426",South America,7,433,3,,,"50,174"
137,French Polynesia,"74,639",,649,,N/A,N/A,N/A,7,"262,590","2,283",,,"284,242",Australia/Oceania,4,438,,,,"142,449"
138,Eswatini,"73,253",+3,"1,417",,"71,812",+2,24,11,"61,826","1,196","1,039,973","877,739","1,184,832",Africa,16,836,1,3,,20
139,Guyana,"69,413",+81,"1,269",+1,"67,276",+164,868,,"87,384","1,598","673,362","847,695","794,345",South America,11,626,1,102,1,"1,093"
140,New Caledonia,"67,999",,314,,"65,708",,"1,977",9,"233,566","1,079","98,964","339,926","291,134",Australia/Oceania,4,927,3,,,"6,791"
141,Fiji,"67,191",,870,,"64,941",,"1,380",,"73,854",956,"596,112","655,224","909,784",Australia/Oceania,14,"1,046",2,,,"1,517"
142,Belize,"66,621",,680,,"65,359",,582,6,"161,524","1,649","576,016","1,396,565","412,452",North America,6,607,1,,,"1,411"
143,Madagascar,"66,289",,"1,406",,"64,277",,606,6,"2,274",48,"484,927","16,634","29,152,887",Africa,440,"20,735",60,,,21
144,Sudan,"62,914",,"4,955",,N/A,N/A,N/A,,"1,369",108,"562,941","12,251","45,951,708",Africa,730,"9,274",82,,,384
145,Mauritania,"62,280",+47,989,,"60,247",+51,"1,044",,"12,709",202,"902,052","184,068","4,900,635",Africa,79,"4,955",5,10,,213
146,Cabo Verde,"62,055",+20,409,,"61,447",+37,199,23,"109,177",720,"401,416","706,236","568,388",Africa,9,"1,390",1,35,,350
147,Bhutan,"60,109",,21,,"59,959",,129,,"76,178",27,"2,303,734","2,919,608","789,056",Asia,13,"37,574",0,,,163
148,Syria,"56,067",,"3,150",,"52,802",,115,,"3,051",171,"146,269","7,961","18,373,687",Asia,328,"5,833",126,,,6
149,Gabon,"48,417",+128,306,,"47,507",+30,604,,"20,748",131,"1,607,815","688,990","2,333,583",Africa,48,"7,626",1,55,,259
150,Seychelles,"45,185",,167,,"44,755",,263,,"453,678","1,677",,,"99,597",Africa,2,596,,,,"2,641"
151,Curaçao,"44,932",,282,,"44,434",,216,3,"271,540","1,704","496,693","3,001,692","165,471",North America,4,587,0,,,"1,305"
152,Papua New Guinea,"44,772",,662,,"43,982",,128,7,"4,817",71,"249,149","26,804","9,295,069",Australia/Oceania,208,"14,041",37,,,14
153,Andorra,"44,671",,153,,"43,802",,716,14,"576,259","1,974","249,838","3,222,926","77,519",Europe,2,507,0,,,"9,236"
154,Burundi,"43,850",,38,,N/A,N/A,N/A,,"3,475",3,"345,742","27,401","12,618,025",Africa,288,"332,053",36,,,"3,411"
155,Aruba,"41,787",,224,,"41,315",,248,1,"388,005","2,080","177,885","1,651,717","107,697",North America,3,481,1,,,"2,303"
156,Mauritius,"39,310",,"1,009",,"37,352",,949,,"30,805",791,"358,675","281,071","1,276,101",Africa,32,"1,265",4,,,744
157,Mayotte,"38,653",,187,,N/A,N/A,N/A,,"134,994",653,"176,919","617,881","286,332",Africa,7,"1,531",2,,,"123,989"
158,Togo,"37,929",+20,276,,"37,393",+37,260,,"4,371",32,"764,875","88,148","8,677,175",Africa,229,"31,439",11,2,,30
159,Isle of Man,"37,538",,111,,"26,794",,"10,633",,"436,707","1,291","150,753","1,753,819","85,957",Europe,2,774,1,,,"123,701"
160,Tanzania,"37,510",,841,,N/A,N/A,N/A,7,593,13,,,"63,228,167",Africa,"1,686","75,182",,,,577
161,Guinea,"37,358",,443,,"36,419",,496,8,"2,695",32,"660,107","47,612","13,864,308",Africa,371,"31,296",21,,,36
162,Bahamas,"36,568",+23,822,,"35,101",+16,645,,"91,201","2,050","241,422","602,110","400,960",North America,11,488,2,57,,"1,609"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,801",569,"778,000","15,798,879","49,244",Europe,1,"1,759",0,,,"547,011"
164,Lesotho,"34,040",,702,,"24,155",,"9,183",,"15,635",322,"431,221","198,069","2,177,121",Africa,64,"3,101",5,,,"4,218"
165,Haiti,"32,131",,838,,"29,905",,"1,388",,"2,749",72,"132,422","11,330","11,687,982",North America,364,"13,947",88,,,119
166,Mali,"31,212",+4,737,,"30,385",+1,90,,"1,455",34,"712,855","33,235","21,448,625",Africa,687,"29,103",30,0.2,,4
167,Cayman Islands,"27,966",,29,,"8,553",,"19,384",1,"415,499",431,"222,773","3,309,804","67,307",North America,2,"2,321",0,,,"287,994"
