#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
18,South Africa,"852,965","+7,882","23,106",+154,"760,118","+1,745","69,741",546,"14,302",387,"5,819,755","97,580","59,641,017",Africa,70,"2,581",10
19,Indonesia,"611,631","+6,388","18,653",+142,"501,376","+4,490","91,602",,"2,226",68,"6,331,331","23,039","274,811,380",Asia,449,"14,733",43
20,Netherlands,"603,603","+9,080","10,019",+53,N/A,N/A,N/A,496,"35,192",584,"5,077,285","296,019","17,151,873",Europe,28,"1,712",3
21,Belgium,"603,159","+2,762","17,792",+100,"40,789",,"544,578",646,"51,942","1,532","6,231,437","536,628","11,612,201",Europe,19,653,2
22,Czechia,"575,422","+6,202","9,450",+54,"503,017",+282,"62,955",563,"53,688",882,"3,323,551","310,094","10,717,893",Europe,19,"1,134",3
23,Iraq,"573,622","+1,022","12,565",+16,"505,669","+1,772","55,388",193,"14,122",309,"3,867,170","95,204","40,619,977",Asia,71,"3,233",11
24,Chile,"569,781","+1,807","15,846",+64,"543,083","+1,738","10,852",651,"29,693",826,"5,727,305","298,462","19,189,388",South America,34,"1,211",3
25,Romania,"551,900","+6,333","13,264",+148,"451,477","+8,309","87,159","1,288","28,775",692,"4,413,212","230,098","19,179,736",Europe,35,"1,446",4
26,Bangladesh,"489,178","+1,329","7,020",+34,"417,503","+3,185","64,655",,"2,957",42,"2,956,882","17,875","165,420,299",Asia,338,"23,564",56
27,Canada,"452,983","+4,142","13,326",+75,"366,095","+3,802","73,562",596,"11,955",352,"12,399,310","327,247","37,889,723",North America,84,"2,843",3
28,Philippines,"448,331","+1,301","8,730",+35,"409,433",+111,"30,168","1,401","4,067",79,"6,195,558","56,206","110,228,861",Asia,246,"12,626",18
29,Pakistan,"435,056","+2,729","8,724",+71,"381,208","+2,116","45,124","2,470","1,953",39,"5,990,168","26,887","222,786,615",Asia,512,"25,537",37
30,Morocco,"397,597","+3,033","6,589",+47,"353,098","+3,277","37,910","1,013","10,715",178,"4,179,619","112,643","37,105,126",Africa,93,"5,631",9
31,Switzerland,"373,831",,"5,970",+42,"291,500",,"76,361",448,"43,054",688,"3,019,837","347,792","8,682,882",Europe,23,"1,454",3
32,Saudi Arabia,"359,749",+166,"6,036",+13,"350,347",+239,"3,366",517,"10,263",172,"10,349,590","295,246","35,054,178",Asia,97,"5,808",3
33,Israel,"355,786","+2,517","2,983",+14,"335,243","+1,343","17,560",338,"38,683",324,"5,605,071","609,406","9,197,590",Asia,26,"3,083",2
34,Portugal,"344,700","+4,413","5,461",+88,"268,453","+4,805","70,786",503,"33,849",536,"4,939,014","485,010","10,183,322",Europe,30,"1,865",2
35,Sweden,"320,098",,"7,514",,N/A,N/A,N/A,258,"31,607",742,"3,718,476","367,170","10,127,409",Europe,32,"1,348",3
36,Austria,"319,822","+3,241","4,415",+126,"277,883","+4,380","37,524",591,"35,420",489,"3,386,308","375,032","9,029,375",Europe,28,"2,045",3
37,Hungary,"276,247","+5,047","6,784",+162,"79,769","+1,069","189,694",610,"28,629",703,"2,275,935","235,865","9,649,309",Europe,35,"1,422",4
38,Serbia,"261,437","+5,679","2,275",+48,"31,536",,"227,626",318,"29,976",261,"2,016,984","231,265","8,721,510",Europe,33,"3,834",4
39,Jordan,"257,275","+1,816","3,335",+49,"213,344","+3,598","40,596",340,"25,104",325,"2,810,294","274,222","10,248,258",Asia,40,"3,073",4
40,Nepal,"247,593",+899,"1,689",+15,"234,231","+1,359","11,673",,"8,431",58,"1,825,860","62,171","29,368,565",Asia,119,"17,388",16
41,Ecuador,"201,524",+759,"13,874",+16,"174,188",,"13,462",359,"11,346",781,"688,032","38,737","17,761,840",South America,88,"1,280",26
42,Panama,"187,779",,"3,309",,"159,070",,"25,400",172,"43,219",762,"1,034,667","238,135","4,344,867",North America,23,"1,313",4
43,Georgia,"187,006","+3,907","1,744",+50,"154,241","+3,780","31,021",,"46,919",438,"1,667,615","418,397","3,985,722",Asia,21,"2,285",2
44,UAE,"183,755","+1,154",609,+2,"163,048",+613,"20,098",,"18,480",61,"18,275,468","1,837,925","9,943,535",Asia,54,"16,328",1
45,Bulgaria,"178,952","+1,287","5,626",+64,"81,757","+2,235","91,569",595,"25,842",812,"1,062,824","153,481","6,924,808",Europe,39,"1,231",7
46,Japan,"174,299","+2,757","2,534",+32,"147,524","+2,510","24,241",578,"1,380",20,"4,001,554","31,682","126,302,102",Asia,725,"49,843",32
47,Croatia,"172,523","+4,135","2,562",+78,"144,691","+3,793","25,270",295,"42,142",626,"872,515","213,129","4,093,839",Europe,24,"1,598",5
48,Azerbaijan,"171,423","+4,268","1,883",+43,"107,635","+4,085","61,905",,"16,839",185,"1,938,244","190,399","10,179,922",Asia,59,"5,406",5
49,Belarus,"158,334","+1,975","1,254",+8,"135,922","+1,992","21,158",,"16,759",133,"3,578,661","378,777","9,447,926",Europe,60,"7,534",3
50,Dominican Republic,"153,585","+1,133","2,360",+1,"119,616",+739,"31,609",230,"14,095",217,"784,626","72,008","10,896,367",North America,71,"4,617",14
51,Costa Rica,"150,947",,"1,895",,"112,622",,"36,430",232,"29,511",370,"427,104","83,503","5,114,855",North America,34,"2,699",12
52,Armenia,"147,312",+995,"2,462",+17,"124,521","+1,047","20,329",,"49,671",830,"545,240","183,847","2,965,727",Asia,20,"1,205",5
53,Bolivia,"146,697",+312,"9,013",+5,"125,886",+170,"11,798",71,"12,492",767,"375,921","32,010","11,743,720",South America,80,"1,303",31
54,Kuwait,"146,044",+255,911,+1,"141,825",+256,"3,308",68,"33,975",212,"1,176,983","273,807","4,298,584",Asia,29,"4,719",4
55,Lebanon,"145,245","+1,540","1,190",+8,"98,584",+937,"45,471",380,"21,323",175,"1,771,633","260,088","6,811,665",Asia,47,"5,724",4
56,Qatar,"140,827",+147,240,,"138,347",+153,"2,240",24,"50,156",85,"1,163,120","414,245","2,807,805",Asia,20,"11,699",2
57,Kazakhstan,"140,784",+789,"2,088",,"124,729",+673,"13,967",221,"7,458",111,"4,871,752","258,084","18,876,581",Asia,134,"9,041",4
58,Slovakia,"130,794","+3,707","1,148",+26,"95,416","+1,883","34,230",282,"23,951",210,"1,206,072","220,859","5,460,830",Europe,42,"4,757",5
59,Guatemala,"129,099",+558,"4,405",+29,"117,615",+602,"7,079",5,"7,148",244,"580,139","32,119","18,062,058",North America,140,"4,100",31
60,Moldova,"125,723","+1,459","2,547",+26,"107,733","+1,262","15,443",288,"31,199",632,"503,321","124,902","4,029,743",Europe,32,"1,582",8
61,Oman,"125,669",,"1,463",,"117,327",,"6,879",65,"24,337",283,"571,472","110,672","5,163,656",Asia,41,"3,529",9
62,Greece,"123,842","+1,194","3,540",+68,"9,989",,"110,313",577,"11,908",340,"2,572,828","247,385","10,400,094",Europe,84,"2,938",4
63,Egypt,"121,089",+478,"6,898",+21,"104,710",+211,"9,481",67,"1,173",67,"1,000,000","9,691","103,187,278",Africa,852,"14,959",103
64,Ethiopia,"116,297",+515,"1,803",+12,"92,449","+1,240","22,045",318,"1,001",16,"1,701,522","14,641","116,214,842",Africa,999,"64,456",68
65,Honduras,"113,708",+501,"2,971",+3,"51,244",+296,"59,493",112,"11,400",298,"282,300","28,302","9,974,407",North America,88,"3,357",35
66,Tunisia,"110,393","+1,289","3,836",+35,"84,218","+1,056","22,339",276,"9,297",323,"508,861","42,856","11,873,685",Africa,108,"3,095",23
67,Palestine,"108,099","+1,477",961,+30,"83,123","+1,957","24,015",83,"20,975",186,"767,501","148,925","5,153,598",Asia,48,"5,363",7
68,Myanmar,"107,215","+1,352","2,245",+25,"85,406","+1,068","19,564",,"1,965",41,"1,419,187","26,005","54,572,749",Asia,509,"24,309",38
69,Denmark,"107,116","+3,552",935,+8,"78,236","+1,309","27,945",54,"18,464",161,"8,483,883","1,462,401","5,801,339",Europe,54,"6,205",1
70,Venezuela,"106,715",,944,,"101,823",,"3,948",35,"3,758",33,"2,337,527","82,308","28,399,663",South America,266,"30,084",12
71,Bosnia and Herzegovina,"100,306",+763,"3,298",+48,"65,289","+1,556","31,719",,"30,660","1,008","463,118","141,557","3,271,606",Europe,33,992,7
72,Slovenia,"95,481","+1,744","2,041",+43,"72,290","+1,557","21,150",192,"45,925",982,"589,788","283,679","2,079,066",Europe,22,"1,019",4
73,Paraguay,"92,113",,"1,927",,"65,176",,"25,010",150,"12,844",269,"493,080","68,756","7,171,487",South America,78,"3,722",15
74,Algeria,"91,638",+517,"2,584",+9,"60,028",+438,"29,026",46,"2,073",58,,,"44,201,200",Africa,482,"17,106",
75,Kenya,"91,526",+548,"1,586",+4,"72,596","+1,017","17,344",44,"1,686",29,"967,317","17,817","54,293,103",Africa,593,"34,233",56
76,Lithuania,"90,252","+3,303",791,+27,"38,768","+2,600","50,693",178,"33,364",292,"1,403,151","518,717","2,705,041",Europe,30,"3,420",2
77,Libya,"89,880",,"1,278",,"59,839",,"28,763",,"13,002",185,"478,198","69,176","6,912,781",Africa,77,"5,409",14
78,Bahrain,"88,965",+145,348,+1,"87,025",+158,"1,592",6,"51,505",201,"2,180,017","1,262,089","1,727,309",Asia,19,"4,964",1
79,Malaysia,"82,246","+1,937",411,+9,"68,084",+911,"13,751",121,"2,527",13,"2,918,977","89,676","32,550,262",Asia,396,"79,198",11
80,Kyrgyzstan,"77,059",+341,"1,307",,"69,794",+453,"5,958",90,"11,726",199,"544,247","82,815","6,571,863",Asia,85,"5,028",12
81,Ireland,"75,756",+248,"2,123",+3,"23,364",,"50,269",32,"15,266",428,"2,101,317","423,454","4,962,331",Europe,66,"2,337",2
82,Uzbekistan,"74,811",+147,612,+1,"72,084",+163,"2,115",179,"2,221",18,"1,377,915","40,907","33,684,408",Asia,450,"55,040",24
83,North Macedonia,"73,025",+981,"2,096",+19,"48,726",+556,"22,203",138,"35,052","1,006","363,021","174,250","2,083,336",Europe,29,994,6
84,Nigeria,"72,757",+617,"1,194",+4,"65,850",+128,"5,713",10,349,6,"833,755","4,001","208,384,521",Africa,"2,864","174,526",250
85,Singapore,"58,313",+8,29,,"58,197",+5,87,,"9,933",5,"4,834,370","823,450","5,870,876",Asia,101,"202,444",1
86,Ghana,"52,933",+195,327,+1,"51,676",+158,930,15,"1,688",10,"620,148","19,776","31,359,003",Africa,592,"95,899",51
87,Afghanistan,"48,952",+126,"1,960",+11,"38,328",+62,"8,664",93,"1,245",50,"167,758","4,267","39,314,402",Asia,803,"20,058",234
88,Albania,"47,742",+879,989,+12,"24,520",+384,"22,233",39,"16,598",344,"214,776","74,669","2,876,384",Europe,60,"2,908",13
89,S. Korea,"41,736",+950,578,+6,"31,493",+336,"9,665",179,814,11,"3,349,864","65,314","51,288,993",Asia,"1,229","88,735",15
90,El Salvador,"41,394",+448,"1,193",+7,"37,667",+495,"2,534",78,"6,367",184,"579,690","89,171","6,500,846",North America,157,"5,449",11
91,Luxembourg,"41,272",+517,396,+4,"31,678",,"9,198",47,"65,460",628,"1,507,746","2,391,391","630,489",Europe,15,"1,592",0
92,Montenegro,"40,948",+402,578,+9,"29,614",+152,"10,756",68,"65,193",920,"152,817","243,300","628,102",Europe,15,"1,087",4
93,Norway,"40,608",+169,387,,"34,463",,"5,758",31,"7,464",71,"2,421,445","445,105","5,440,160",Europe,134,"14,057",2
94,Sri Lanka,"32,135",+760,147,,"23,304",+473,"8,684",,"1,498",7,"988,964","46,098","21,453,444",Asia,668,"145,942",22
95,Finland,"30,450",+377,453,,"20,000",,"9,997",26,"5,492",82,"2,163,079","390,125","5,544,582",Europe,182,"12,240",3
96,Australia,"28,024",+12,908,,"25,669",+4,"1,447",,"1,093",35,"10,356,077","404,037","25,631,493",Australia/Oceania,915,"28,229",2
97,Uganda,"27,071",+702,220,,"9,744",+98,"17,107",,584,5,"676,531","14,589","46,371,521",Africa,"1,713","210,780",69
98,Cameroon,"25,143",+56,443,,"23,851",,849,50,937,17,"149,000","5,552","26,836,177",Africa,"1,067","60,578",180
99,Latvia,"25,046",+660,324,+5,"1,866",,"22,856",40,"13,345",173,"723,345","385,424","1,876,749",Europe,75,"5,792",3
100,Ivory Coast,"21,639",+21,133,,"21,261",+27,245,,812,5,"232,220","8,709","26,665,291",Africa,"1,232","200,491",115
101,Sudan,"21,147",+303,"1,344",+4,"12,227",+372,"7,576",,477,30,,,"44,299,734",Africa,"2,095","32,961",
102,Zambia,"18,217",+56,366,+1,"17,339",+10,512,,979,20,"477,174","25,641","18,609,472",Africa,"1,022","50,846",39
103,Estonia,"17,713",+760,148,+6,"10,626",+93,"6,939",24,"13,349",112,"541,151","407,820","1,326,936",Europe,75,"8,966",2
104,Madagascar,"17,587",+114,259,+4,"16,992",+65,336,16,628,9,"96,565","3,448","28,003,532",Africa,"1,592","108,122",290
105,Senegal,"17,061",+104,349,+4,"16,059",+44,653,13,"1,007",21,"243,798","14,394","16,937,510",Africa,993,"48,532",69
106,Mozambique,"16,812",+132,140,+1,"14,795",+2,"1,877",,531,4,"247,448","7,821","31,638,991",Africa,"1,882","225,993",128
107,Namibia,"16,269",+172,160,,"14,582",+250,"1,527",15,"6,352",62,"174,200","68,014","2,561,252",Africa,157,"16,008",15
108,Angola,"16,161",+100,366,+1,"8,841",+43,"6,954",14,485,11,"171,247","5,141","33,312,722",Africa,"2,061","91,018",195
109,French Polynesia,"15,618",,91,,"4,842",,"10,685",25,"55,455",323,"26,355","93,579","281,634",Australia/Oceania,18,"3,095",11
110,Cyprus,"14,476",+827,75,+5,"2,057",,"12,344",20,"11,951",62,"659,089","544,125","1,211,283",Asia,84,"16,150",2
111,DRC,"14,342",+172,352,+2,"12,465",+257,"1,525",,158,4,,,"90,751,254",Africa,"6,328","257,816",
112,Guinea,"13,420",+22,79,,"12,657",+31,684,24,"1,010",6,"84,951","6,393","13,288,961",Africa,990,"168,215",156
113,Maldives,"13,348",+22,48,,"12,659",+19,641,12,"24,503",88,"267,308","490,693","544,756",Asia,41,"11,349",2
114,Tajikistan,"12,624",+36,89,+1,"12,050",+41,485,,"1,311",9,,,"9,631,982",Asia,763,"108,225",
115,Botswana,"12,501",,37,,"9,940",,"2,524",1,"5,269",16,"470,387","198,260","2,372,582",Africa,190,"64,124",5
116,French Guiana,"11,800",+45,71,,"9,995",,"1,734",,"39,063",235,"89,832","297,378","302,080",South America,26,"4,255",3
117,Jamaica,"11,608",+99,271,+1,"7,799",+132,"3,538",7,"3,912",91,"124,240","41,875","2,966,952",North America,256,"10,948",24
118,Cabo Verde,"11,302",+40,110,,"10,922",+28,270,23,"20,230",197,"107,404","192,248","558,675",Africa,49,"5,079",5
119,Zimbabwe,"11,219",+57,307,+1,"9,359",+35,"1,553",,750,21,"189,370","12,659","14,958,911",Africa,"1,333","48,726",79
120,Malta,"11,101",+121,166,,"9,079",+144,"1,856",18,"25,111",376,"461,770","1,044,563","442,070",Europe,40,"2,663",1
121,Mauritania,"10,780",+279,222,+12,"8,022",+65,"2,536",37,"2,292",47,"110,096","23,408","4,703,281",Africa,436,"21,186",43
122,Haiti,"9,491",+26,233,,"8,241",+27,"1,017",,828,20,"34,734","3,030","11,464,328",North America,"1,208","49,203",330
123,Cuba,"9,354",+87,137,+1,"8,371",+81,846,8,826,12,"1,229,513","108,581","11,323,509",North America,"1,211","82,653",9
124,Gabon,"9,330",,63,,"9,182",,85,5,"4,149",28,"329,481","146,512","2,248,836",Africa,241,"35,696",7
125,Syria,"9,041",+130,506,+15,"4,319",+76,"4,216",,511,29,,,"17,687,546",Asia,"1,956","34,956",
126,Belize,"8,965",,185,,"4,219",,"4,561",4,"22,367",462,"47,715","119,043","400,820",North America,45,"2,167",8
127,Uruguay,"8,849",,90,,"5,941",,"2,818",37,"2,543",26,"496,704","142,767","3,479,123",South America,393,"38,657",7
128,Guadeloupe,"8,472",,151,,"2,242",,"6,079",7,"21,172",377,"78,966","197,339","400,155",North America,47,"2,650",5
129,Réunion,"8,431",,41,,"8,037",,353,8,"9,387",46,"48,859","54,399","898,165",Africa,107,"21,906",18
130,Bahamas,"7,648",+25,163,,"6,043",,"1,442",1,"19,366",413,"45,657","115,611","394,918",North America,52,"2,423",9
131,Hong Kong,"7,447",+69,114,,"6,114",+118,"1,219",49,990,15,"4,656,410","618,864","7,524,120",Asia,"1,010","66,001",2
132,Andorra,"7,288",+52,78,,"6,629",+31,581,17,"94,258","1,009","173,151","2,239,408","77,320",Europe,11,991,0
133,Trinidad and Tobago,"6,864",+12,122,,"6,126",+23,616,2,"4,898",87,"38,315","27,338","1,401,518",North America,204,"11,488",37
134,Eswatini,"6,714",+29,127,+1,"6,331",+52,256,11,"5,761",109,"63,144","54,177","1,165,513",Africa,174,"9,177",18
135,Rwanda,"6,528",+100,56,+2,"5,892",+66,580,,499,4,"665,450","50,824","13,093,292",Africa,"2,006","233,809",20
136,Malawi,"6,063",+8,186,,"5,491",+1,386,4,313,10,"78,863","4,076","19,346,932",Africa,"3,191","104,016",245
137,Congo,"6,049",,99,,"4,988",,962,,"1,084",18,,,"5,577,776",Africa,922,"56,341",
138,Nicaragua,"5,887",,162,,"4,225",,"1,500",,884,24,,,"6,659,604",North America,"1,131","41,109",
139,Guyana,"5,879",+40,154,,"5,044",+100,681,6,"7,458",195,"33,656","42,697","788,250",South America,134,"5,119",23
140,Djibouti,"5,725",+4,61,,"5,612",+4,52,,"5,757",61,"95,102","95,640","994,374",Africa,174,"16,301",10
141,Mali,"5,721",+72,189,+4,"3,566",+29,"1,966",,279,9,"113,248","5,523","20,506,123",Africa,"3,584","108,498",181
142,Martinique,"5,575",,42,,98,,"5,435",10,"14,861",112,"67,378","179,610","375,134",North America,67,"8,932",6
143,Iceland,"5,552",+13,28,,"5,346",+23,178,3,"16,223",82,"406,296","1,187,191","342,233",Europe,62,"12,223",1
144,Mayotte,"5,551",,52,,"2,964",,"2,535",4,"20,134",189,"28,914","104,871","275,709",Africa,50,"5,302",10
145,Suriname,"5,340",+1,117,,"5,221",+1,2,2,"9,067",199,"22,629","38,421","588,976",South America,110,"5,034",26
146,Equatorial Guinea,"5,185",+2,85,,"5,058",+10,42,,"3,644",60,"72,627","51,035","1,423,078",Africa,274,"16,742",20
147,Aruba,"5,044",+13,46,,"4,890",+11,108,4,"47,154",430,"55,294","516,916","106,969",North America,21,"2,325",2
148,CAR,"4,936",,63,,"1,924",,"2,949",2,"1,014",13,"32,711","6,721","4,866,924",Africa,986,"77,253",149
149,Somalia,"4,579",,121,,"3,529",,929,,285,8,,,"16,087,463",Africa,"3,513","132,954",
150,Thailand,"4,192",+12,60,,"3,915",+12,217,1,60,0.9,"977,854","13,994","69,878,499",Asia,"16,669","1,164,642",71
151,Burkina Faso,"3,894",+315,71,+2,"2,858",+66,965,,184,3,,,"21,154,482",Africa,"5,433","297,950",
152,Gambia,"3,779",,123,,"3,645",,11,1,"1,545",50,"26,851","10,976","2,446,404",Africa,647,"19,889",91
153,Curaçao,"3,501",,10,,"1,638",,"1,853",14,"21,297",61,"27,708","168,547","164,393",North America,47,"16,439",6
154,Togo,"3,221",+19,66,,"2,745",+19,410,,385,8,"160,114","19,143","8,364,089",Africa,"2,597","126,729",52
155,South Sudan,"3,206",+25,62,,"3,043",+40,101,1,285,6,"63,753","5,666","11,252,096",Africa,"3,510","181,485",176
156,Benin,"3,090",,44,,"2,972",,74,,252,4,"360,194","29,374","12,262,534",Africa,"3,968","278,694",34
157,Guinea-Bissau,"2,444",,44,,"2,337",,63,5,"1,229",22,"33,033","16,612","1,988,461",Africa,814,"45,192",60
158,Sierra Leone,"2,440",+2,75,,"1,850",,515,,303,9,,,"8,048,564",Africa,"3,299","107,314",
159,Lesotho,"2,250",+36,44,,"1,319",+17,887,,"1,047",20,"27,964","13,008","2,149,828",Africa,955,"48,860",77
160,Niger,"2,199",+39,80,,"1,276",+7,843,9,89,3,"50,488","2,053","24,587,341",Africa,"11,181","307,342",487
161,New Zealand,"2,092",,25,,"2,010",,57,,418,5,"1,332,470","266,382","5,002,100",Australia/Oceania,"2,391","200,084",4
162,Yemen,"2,083",+1,606,,"1,383",,94,23,69,20,"17,404",578,"30,115,363",Asia,"14,458","49,695","1,730"
163,Channel Islands,"1,977",+51,48,,"1,088",,841,10,"11,325",275,"199,491","1,142,711","174,577",Europe,88,"3,637",1
164,San Marino,"1,932",+24,51,+1,"1,575",+20,306,5,"56,885","1,502","21,402","630,156","33,963",Europe,18,666,2
165,Chad,"1,751",+6,102,,"1,603",+8,46,,105,6,,,"16,632,180",Africa,"9,499","163,061",
166,Liberia,"1,676",,83,,"1,358",,235,2,328,16,"35,957","7,037","5,109,978",Africa,"3,049","61,566",142
167,Liechtenstein,"1,482",+16,20,,"1,296",,166,21,"38,819",524,"15,808","414,071","38,177",Europe,26,"1,909",2
168,Vietnam,"1,395",+4,35,,"1,238",,122,,14,0.4,"1,339,465","13,706","97,729,061",Asia,"70,057","2,792,259",73
169,Sint Maarten,"1,225",+24,26,,"1,070",+12,129,4,"28,427",603,"8,306","192,746","43,093",North America,35,"1,657",5
170,Gibraltar,"1,072",+2,5,,"1,028",+6,39,1,"31,823",148,"101,865","3,023,957","33,686",Europe,31,"6,737",0
171,Sao Tome and Principe,"1,009",,17,,947,,45,,"4,566",77,"7,498","33,934","220,958",Africa,219,"12,998",29
172,Mongolia,906,+1,,,384,,522,6,274,,"405,013","122,669","3,301,678",Asia,"3,644",,8
173,Saint Martin,801,,12,,675,,114,7,"20,561",308,"7,838","201,191","38,958",North America,49,"3,247",5
174,Turks and Caicos,769,,6,,741,,22,1,"19,743",154,"10,461","268,575","38,950",North America,51,"6,492",4
175,Taiwan,733,+8,7,,601,+6,125,,31,0.3,"114,742","4,814","23,836,112",Asia,"32,519","3,405,159",208
176,Burundi,728,+5,1,,640,,87,,60,0.08,"70,060","5,816","12,045,634",Africa,"16,546","12,045,634",172
177,Papua New Guinea,720,,8,,601,,111,,80,0.9,"32,221","3,571","9,021,908",Australia/Oceania,"12,530","1,127,739",280
178,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
179,Eritrea,711,+55,,,564,+39,147,,199,,"23,693","6,640","3,568,210",Africa,"5,019",,151
180,Monaco,668,+9,3,,596,+2,69,4,"16,969",76,"51,953","1,319,743","39,366",Europe,59,"13,122",1
181,Comoros,628,+11,7,,606,+1,15,,715,8,,,"877,767",Africa,"1,398","125,395",
182,Faeroe Islands,525,+5,,,506,+3,19,,"10,726",,"175,642","3,588,485","48,946",Europe,93,,0
183,Mauritius,515,,10,,478,,27,,405,8,"289,552","227,507","1,272,715",Africa,"2,471","127,272",4
184,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,479,130",Africa,"118,820","2,879,959",
185,Bhutan,436,+2,,,396,+1,40,,562,,"214,336","276,424","775,389",Asia,"1,778",,4
186,Bermuda,391,,9,,233,,149,2,"6,289",145,"117,415","1,888,490","62,174",North America,159,"6,908",1
187,Isle of Man,370,,25,,344,,1,,"4,341",293,"19,325","226,729","85,234",Europe,230,"3,409",4
188,Cambodia,357,,,,307,,50,,21,,"251,032","14,923","16,821,683",Asia,"47,120",,67
189,Cayman Islands,298,,2,,267,,29,1,"4,511",30,"55,584","841,353","66,065",North America,222,"33,033",1
190,Barbados,292,,7,,269,,16,1,"1,016",24,"52,861","183,843","287,533",North America,985,"41,076",5
191,Saint Lucia,274,,4,,186,,84,,"1,489",22,"17,231","93,645","184,003",North America,672,"46,001",11
192,Seychelles,187,,,,182,,5,,"1,896",,"5,200","52,728","98,619",Africa,527,,19
193,Caribbean Netherlands,175,+3,3,,165,+5,7,,"6,646",114,"3,966","150,615","26,332",North America,150,"8,777",7
194,St. Barth,162,,1,,127,,34,,"16,380",101,"5,315","537,412","9,890",North America,61,"9,890",2
195,Brunei,152,,3,,147,,2,,346,7,"77,829","177,147","439,346",Asia,"2,890","146,449",6
196,Antigua and Barbuda,147,,4,,138,,5,2,"1,496",41,"5,126","52,151","98,291",North America,669,"24,573",19
