#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
130,Malawi,"85,781",,"2,634",,"82,066",,"1,081",67,"4,282",131,"574,139","28,662","20,031,240",Africa,234,"7,605",35,,,54
131,Ivory Coast,"81,930",,799,,"81,097",,34,,"2,972",29,"1,500,074","54,411","27,569,286",Africa,336,"34,505",18,,,1
132,French Guiana,"80,859",,395,,"11,254",,"69,210",2,"258,503","1,263","627,211","2,005,169","312,797",South America,4,792,0,,,"221,262"
133,Suriname,"79,336",,"1,328",,"49,401",,"28,607",,"133,065","2,227","235,950","395,743","596,220",South America,8,449,3,,,"47,981"
134,Channel Islands,"74,383",,169,,"73,224",,990,,"420,752",956,"1,252,808","7,086,579","176,786",Europe,2,"1,046",0,,,"5,600"
135,French Polynesia,"72,720",,648,,N/A,N/A,N/A,7,"256,174","2,283",,,"283,870",Australia/Oceania,4,438,,,,"135,879"
136,Eswatini,"70,643",+17,"1,397",,"68,860",+37,386,11,"59,762","1,182","1,015,212","858,837","1,182,077",Africa,17,846,1,14,,327
137,Barbados,"70,080",+518,394,+2,"65,563",+478,"4,123",,"243,319","1,368","649,047","2,253,502","288,017",North America,4,731,0,"1,799",7,"14,315"
138,Fiji,"64,634",,862,,"62,763",,"1,009",,"71,160",949,"507,722","558,984","908,295",Australia/Oceania,14,"1,054",2,,,"1,111"
139,Madagascar,"64,152",,"1,391",,"59,370",,"3,391",14,"2,213",48,"422,372","14,570","28,988,972",Africa,452,"20,840",69,,,117
140,Guyana,"63,473",+16,"1,228",,"62,143",+13,102,1,"79,994","1,548","596,356","751,574","793,476",South America,13,646,1,20,,129
141,Sudan,"62,117",,"4,931",,N/A,N/A,N/A,,"1,359",108,"562,941","12,314","45,716,112",Africa,736,"9,271",81,,,369
142,New Caledonia,"60,517",,312,,"60,102",,103,9,"208,317","1,074","98,964","340,662","290,505",Australia/Oceania,5,931,3,,,355
143,Bhutan,"59,163",+109,21,,"57,748",+428,"1,394",1,"75,165",27,"2,298,106","2,919,687","787,107",Asia,13,"37,481",0,138,,"1,771"
144,Mauritania,"58,688",+1,982,,"57,695",+1,11,,"12,045",202,"804,074","165,023","4,872,490",Africa,83,"4,962",6,0.2,,2
145,Belize,"57,497",,676,,"56,604",,217,6,"139,966","1,646","539,513","1,313,345","410,793",North America,7,608,1,,,528
146,Cabo Verde,"56,022",+2,401,,"55,553",+2,68,23,"98,804",707,"400,982","707,196","567,003",Africa,10,"1,414",1,4,,120
147,Syria,"55,813",,"3,150",,"52,159",,504,,"3,054",172,"146,269","8,003","18,275,834",Asia,327,"5,802",125,,,28
148,Gabon,"47,602",,304,,"47,285",,13,,"20,505",131,"1,593,622","686,463","2,321,497",Africa,49,"7,637",1,,,6
149,Papua New Guinea,"43,800",,649,,"43,100",,51,7,"4,732",70,"249,149","26,917","9,256,112",Australia/Oceania,211,"14,262",37,,,6
150,Seychelles,"42,474",,166,,"41,727",,581,,"427,055","1,669",,,"99,458",Africa,2,599,,,,"5,842"
151,Curaçao,"42,241",,274,,"41,612",,355,3,"255,515","1,657","496,693","3,004,488","165,317",North America,4,603,0,,,"2,147"
152,Andorra,"41,349",,153,,"40,689",,507,14,"533,597","1,974","249,838","3,224,091","77,491",Europe,2,506,0,,,"6,543"
153,Burundi,"39,998",,38,,773,,"39,187",,"3,191",3,"345,742","27,579","12,536,394",Africa,313,"329,905",36,,,"3,126"
154,Mauritius,"37,642",,990,,"35,895",,757,,"29,509",776,"358,675","281,177","1,275,618",Africa,34,"1,289",4,,,593
155,Mayotte,"37,363",,187,,"2,964",,"34,212",,"131,182",657,"176,919","621,167","284,817",Africa,8,"1,523",2,,,"120,119"
156,Togo,"36,985",,273,,"36,688",,24,,"4,284",32,"729,891","84,551","8,632,524",Africa,233,"31,621",12,,,3
157,Guinea,"36,459",,440,,"35,976",,43,8,"2,645",32,"660,107","47,895","13,782,255",Africa,378,"31,323",21,,,3
158,Aruba,"34,846",,212,,"34,516",,118,3,"323,869","1,970","177,885","1,653,314","107,593",North America,3,508,1,,,"1,097"
159,Faeroe Islands,"34,658",,28,,"7,693",,"26,937",5,"704,402",569,"778,000","15,812,365","49,202",Europe,1,"1,757",0,,,"547,478"
160,Tanzania,"33,872",,803,,N/A,N/A,N/A,7,539,13,,,"62,836,114",Africa,"1,855","78,252",,,,523
161,Bahamas,"33,558",+17,798,+9,"32,355",+4,405,,"83,874","1,995","229,817","574,400","400,099",North America,12,501,2,42,22,"1,012"
162,Lesotho,"32,910",,697,,"24,155",,"8,058",,"15,143",321,"431,221","198,424","2,173,229",Africa,66,"3,118",5,,,"3,708"
163,Mali,"30,833",+18,732,,"29,893",+3,208,,"1,447",34,"666,574","31,274","21,314,211",Africa,691,"29,118",32,0.8,,10
164,Haiti,"30,690",,835,,"29,520",,335,,"2,633",72,"132,422","11,361","11,656,085",North America,380,"13,959",88,,,29
165,Isle of Man,"28,416",,87,,"26,794",,"1,535",,"330,981","1,013","150,753","1,755,923","85,854",Europe,3,987,1,,,"17,879"
166,Benin,"26,952",,163,,"25,506",,"1,283",5,"2,122",13,"604,310","47,575","12,702,153",Africa,471,"77,927",21,,,101
167,Somalia,"26,485",,"1,350",,"13,182",,"11,953",,"1,586",81,"400,466","23,978","16,701,617",Africa,631,"12,372",42,,,716
168,Congo,"24,079",,385,,"20,178",,"3,516",,"4,176",67,"347,815","60,324","5,765,738",Africa,239,"14,976",17,,,610
