#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
21,Indonesia,"474,455","+3,807","15,393",+97,"398,636","+3,193","60,426",,"1,728",56,"5,129,899","18,680","274,613,936",Asia,579,"17,840",54
22,Czechia,"468,181","+2,658","6,487",+71,"341,401",+152,"120,293","1,110","43,688",605,"2,812,312","262,427","10,716,540",Europe,23,"1,652",4
23,Netherlands,"457,003","+4,302","8,616",+86,N/A,N/A,N/A,587,"26,649",502,"3,711,716","216,436","17,149,291",Europe,38,"1,990",5
24,Bangladesh,"436,684","+2,212","6,254",+39,"352,895","+1,749","77,535",,"2,642",38,"2,572,952","15,565","165,308,311",Asia,379,"26,432",64
25,Turkey,"421,413","+3,819","11,704",+103,"359,063","+2,688","50,646","3,657","4,976",138,"16,464,678","194,432","84,681,108",Asia,201,"7,235",5
26,Philippines,"410,718","+1,148","7,862",+23,"374,543",+186,"28,313","1,455","3,729",71,"5,322,873","48,333","110,129,227",Asia,268,"14,008",21
27,Romania,"373,474","+8,262","9,261",+186,"253,244","+6,611","110,969","1,174","19,463",483,"3,733,410","194,565","19,188,454",Europe,51,"2,072",5
28,Pakistan,"361,082","+2,050","7,193",+33,"324,834","+1,010","29,055","1,447","1,623",32,"4,979,939","22,382","222,493,157",Asia,616,"30,932",45
29,Saudi Arabia,"353,918",+362,"5,692",+16,"341,104",+436,"7,122",816,"10,107",163,"8,997,817","256,955","35,017,119",Asia,99,"6,152",4
30,Israel,"325,537",+782,"2,736",+1,"314,651",+558,"8,150",317,"35,394",297,"5,134,980","558,296","9,197,590",Asia,28,"3,362",2
31,Canada,"305,750","+3,558","11,075",+48,"243,770","+3,483","50,905",334,"8,074",292,"10,402,744","274,717","37,867,144",North America,124,"3,419",4
32,Morocco,"301,604","+5,415","4,932",+82,"247,594","+4,235","49,078","1,048","8,135",133,"3,688,225","99,479","37,075,250",Africa,123,"7,517",10
33,Switzerland,"274,534","+4,560","3,664",+128,"169,100","+28,100","101,770",511,"31,634",422,"2,430,732","280,085","8,678,565",Europe,32,"2,369",4
34,Portugal,"230,124","+4,452","3,553",+81,"149,445","+7,290","77,126",431,"22,594",349,"4,033,000","395,961","10,185,344",Europe,44,"2,867",3
35,Austria,"214,597","+5,984","1,945",+58,"136,487","+6,816","76,165",658,"23,776",215,"2,694,112","298,488","9,025,871",Europe,42,"4,641",3
36,Nepal,"211,475",+502,"1,247",+17,"179,242","+2,878","30,986",,"7,210",43,"1,617,023","55,127","29,332,722",Asia,139,"23,523",18
37,Sweden,"192,439",,"6,225",+11,N/A,N/A,N/A,167,"19,010",615,"2,659,793","262,745","10,123,115",Europe,53,"1,626",4
38,Ecuador,"181,104",+428,"13,025",+9,"160,639",,"7,440",368,"10,207",734,"599,123","33,766","17,743,530",South America,98,"1,362",30
39,Jordan,"155,993","+6,454","1,909",+66,"90,267","+79,956","63,817",474,"15,232",186,"2,237,942","218,520","10,241,344",Asia,66,"5,365",5
40,UAE,"152,809","+1,255",538,+4,"144,647",+715,"7,624",,"15,380",54,"15,168,585","1,526,725","9,935,374",Asia,65,"18,467",1
41,Hungary,"152,659","+5,203","3,281",+91,"34,185",+175,"115,193",576,"15,818",340,"1,388,132","143,833","9,650,977",Europe,63,"2,941",7
42,Panama,"147,667",,"2,881",,"126,746",,"18,040",161,"34,023",664,"772,702","178,033","4,340,225",North America,29,"1,506",6
43,Bolivia,"143,371",+125,"8,859",+10,"117,454",+317,"17,058",71,"12,220",755,"346,983","29,574","11,732,842",South America,82,"1,324",34
44,Kuwait,"137,885",+556,848,+6,"129,041",+627,"7,996",105,"32,109",197,"1,023,159","238,262","4,294,268",Asia,31,"5,064",4
45,Qatar,"136,222",+194,235,,"133,217",+207,"2,770",40,"48,515",84,"1,058,418","376,956","2,807,805",Asia,21,"11,948",3
46,Dominican Republic,"134,697",+494,"2,290",+4,"110,761",+380,"21,646",189,"12,370",210,"655,291","60,179","10,888,942",North America,81,"4,755",17
47,Costa Rica,"125,590",+998,"1,578",+12,"77,558",+394,"46,454",221,"24,569",309,"355,362","69,520","5,111,681",North America,41,"3,239",14
48,Kazakhstan,"121,653",+602,"1,899",,"110,382",+438,"9,372",221,"6,450",101,"3,645,655","193,288","18,861,244",Asia,155,"9,932",5
49,Oman,"120,718",,"1,350",,"111,446",,"7,922",140,"23,419",262,"571,472","110,863","5,154,757",Asia,43,"3,818",9
50,Japan,"119,326","+1,190","1,903",+18,"104,637",+963,"12,786",272,945,15,"3,077,699","24,363","126,328,432",Asia,"1,059","66,384",41
51,Armenia,"118,870",+984,"1,811",+23,"78,343","+2,478","38,716",,"40,086",611,"468,081","157,850","2,965,350",Asia,25,"1,637",6
52,Belarus,"116,699","+1,251","1,060",+7,"97,318",+856,"18,321",,"12,352",112,"2,917,080","308,747","9,448,138",Europe,81,"8,913",3
53,Guatemala,"115,730",+698,"3,947",+9,"105,355",+569,"6,428",5,"6,415",219,"488,601","27,085","18,039,389",North America,156,"4,570",37
54,Egypt,"111,284",+275,"6,481",+16,"101,288",+109,"3,515",46,"1,080",63,"1,000,000","9,704","103,055,240",Africa,926,"15,901",103
55,Lebanon,"107,953","+1,507",839,+12,"62,395","+1,132","44,719",325,"15,843",123,"1,413,665","207,473","6,813,743",Asia,63,"8,121",5
56,Bulgaria,"106,598","+4,828","2,413",+131,"31,536","+1,219","72,649",303,"15,386",348,"876,161","126,460","6,928,360",Europe,65,"2,871",8
57,Ethiopia,"103,395",+339,"1,588",+7,"64,293",+163,"37,514",320,891,14,"1,569,999","13,532","116,019,743",Africa,"1,122","73,060",74
58,Honduras,"103,239",+137,"2,839",+16,"44,915",+137,"55,485",16,"10,362",285,"251,826","25,275","9,963,639",North America,97,"3,510",40
59,Venezuela,"97,739",,855,,"92,767",,"4,117",117,"3,441",30,"2,250,662","79,234","28,405,143",South America,291,"33,222",13
60,Serbia,"92,375","+4,994","1,054",+24,"31,536",,"59,785",179,"10,589",121,"1,536,960","176,178","8,723,903",Europe,94,"8,277",6
61,Moldova,"90,912","+1,069","2,054",+19,"73,059","+1,185","15,799",241,"22,557",510,"420,228","104,265","4,030,381",Europe,44,"1,962",10
62,Slovakia,"88,602","+1,326",557,+31,"33,906","+2,853","54,139",216,"16,226",102,"976,202","178,770","5,460,650",Europe,62,"9,804",6
63,Croatia,"87,464","+1,945","1,113",+31,"70,980","+2,242","15,371",196,"21,356",272,"631,655","154,229","4,095,559",Europe,47,"3,680",6
64,Georgia,"85,952","+3,117",778,+45,"68,929","+3,638","16,245",,"21,562",195,"1,012,265","253,940","3,986,243",Asia,46,"5,124",4
65,Bahrain,"85,008",+126,337,,"82,900",+220,"1,771",16,"49,330",196,"1,924,122","1,116,568","1,723,246",Asia,20,"5,113",1
66,Tunisia,"81,723",+720,"2,445",+49,"56,748","+1,197","22,530",272,"6,888",206,"412,988","34,807","11,865,243",Africa,145,"4,853",29
67,Azerbaijan,"79,158","+2,075","1,005",+20,"56,894","+1,139","21,259",,"7,781",99,"1,536,434","151,020","10,173,686",Asia,129,"10,123",7
68,Greece,"78,825","+2,422","1,228",+63,"9,989",,"67,608",443,"7,577",118,"2,128,189","204,564","10,403,554",Europe,132,"8,472",5
69,Libya,"74,936",+612,"1,041",+16,"45,371",+638,"28,524",,"10,850",151,"379,548","54,956","6,906,397",Africa,92,"6,634",18
70,Bosnia and Herzegovina,"73,944","+1,255","2,042",+69,"38,660","+2,187","33,242",,"22,592",624,"378,617","115,679","3,272,993",Europe,44,"1,603",9
71,Paraguay,"72,857",+758,"1,613",+11,"52,182",+406,"19,062",116,"10,168",225,"408,717","57,040","7,165,503",South America,98,"4,442",18
72,Myanmar,"71,730","+1,569","1,625",+26,"54,274",+975,"15,831",,"1,315",30,"930,082","17,051","54,547,875",Asia,760,"33,568",59
73,Kenya,"71,729",+925,"1,302",+15,"47,262","+1,018","23,165",62,"1,323",24,"798,585","14,731","54,212,012",Africa,756,"41,637",68
74,Uzbekistan,"70,581",+282,598,,"67,859",+333,"2,124",250,"2,097",18,"1,377,915","40,947","33,651,262",Asia,477,"56,273",24
75,Algeria,"69,591","+1,002","2,186",+18,"45,148",,"22,257",50,"1,576",50,,,"44,147,043",Africa,634,"20,195",
76,Ireland,"68,686",+330,"1,995",+11,"23,364",,"43,327",34,"13,852",402,"1,821,100","367,264","4,958,565",Europe,72,"2,485",3
77,Kyrgyzstan,"67,469",+486,"1,207",+4,"58,315",+555,"7,947",128,"10,278",184,"463,370","70,587","6,564,504",Asia,97,"5,439",14
78,Nigeria,"65,457",+152,"1,163",,"61,337",+175,"2,957",10,315,6,"717,942","3,451","208,034,477",Africa,"3,178","178,877",290
79,Palestine,"64,935","+1,068",580,+8,"55,684",+731,"8,671",,"12,620",113,"594,916","115,619","5,145,476",Asia,79,"8,872",9
80,Denmark,"64,551","+1,220",768,+4,"49,961","+1,265","13,822",41,"11,130",132,"6,455,895","1,113,095","5,799,949",Europe,90,"7,552",1
81,Singapore,"58,130",+6,28,,"58,039",+6,63,,"9,907",5,"4,227,877","720,529","5,867,738",Asia,101,"209,562",1
82,Slovenia,"56,937","+1,393",876,+45,"36,519","+1,132","19,542",209,"27,386",421,"447,973","215,470","2,079,047",Europe,37,"2,373",5
83,Ghana,"50,376",,323,,"48,626",,"1,427",16,"1,609",10,"565,298","18,052","31,314,610",Africa,622,"96,949",55
84,Malaysia,"49,730","+1,210",318,+5,"36,624","+1,018","12,788",105,"1,529",10,"2,433,079","74,813","32,521,937",Asia,654,"102,270",13
85,North Macedonia,"48,613",+977,"1,376",+31,"28,646",+843,"18,591",138,"23,334",660,"296,802","142,464","2,083,341",Europe,43,"1,514",7
86,Afghanistan,"43,628",+225,"1,638",+12,"35,160",+23,"6,830",93,"1,111",42,"131,271","3,344","39,254,371",Asia,900,"23,965",299
87,Lithuania,"36,876",+966,299,+14,"8,566",+684,"28,011",107,"13,619",110,"1,200,154","443,251","2,707,616",Europe,73,"9,056",2
88,El Salvador,"36,669",,"1,052",+5,"33,064",,"2,553",46,"5,643",162,"514,708","79,203","6,498,615",North America,177,"6,177",13
89,Norway,"30,114",+600,298,+4,"19,025",,"10,791",37,"5,538",55,"2,034,728","374,219","5,437,269",Europe,181,"18,246",3
90,Albania,"29,126",+694,637,+6,"13,804",+351,"14,685",17,"10,125",221,"156,052","54,249","2,876,598",Europe,99,"4,516",18
91,S. Korea,"28,998",+229,494,,"25,860",+101,"2,644",60,565,10,"2,815,755","54,903","51,285,989",Asia,"1,769","103,818",18
92,Montenegro,"28,392",+619,405,+9,"18,121",+259,"9,866",31,"45,203",645,"112,853","179,675","628,096",Europe,22,"1,551",6
93,Australia,"27,760",+10,907,,"25,504",+6,"1,349",,"1,084",35,"9,441,350","368,640","25,611,291",Australia/Oceania,923,"28,237",3
94,Luxembourg,"27,681",+425,240,+4,"18,024",+290,"9,417",48,"43,953",381,"1,237,169","1,964,406","629,793",Europe,23,"2,624",1
95,Cameroon,"22,896",+204,433,,"21,510",,953,41,855,16,"149,000","5,562","26,790,903",Africa,"1,170","61,873",180
96,Ivory Coast,"21,004",+16,129,+1,"20,675",+12,200,,789,5,"205,598","7,723","26,620,539",Africa,"1,267","206,361",129
97,Finland,"19,647",+228,371,,"14,000",,"5,276",13,"3,544",67,"1,739,850","313,826","5,543,996",Europe,282,"14,943",3
98,Sri Lanka,"18,075",+401,66,+5,"12,210",+404,"5,799",,843,3,"680,843","31,745","21,447,325",Asia,"1,187","324,959",32
99,Madagascar,"17,310",,250,,"16,592",,468,16,619,9,"92,992","3,327","27,954,747",Africa,"1,615","111,819",301
100,Zambia,"17,243",+56,353,,"16,473",+73,417,,928,19,"339,155","18,259","18,574,168",Africa,"1,077","52,618",55
101,Uganda,"16,563",+306,150,,"8,277",+107,"8,136",,358,3,"594,574","12,849","46,272,373",Africa,"2,794","308,482",78
102,Senegal,"15,806",+5,329,,"15,425",+4,52,3,935,19,"219,980","13,011","16,907,267",Africa,"1,070","51,390",77
103,Sudan,"15,047",+128,"1,175",,"9,609",+28,"4,263",,340,27,,,"44,229,616",Africa,"2,939","37,642",
104,Mozambique,"14,566",+52,118,+2,"12,646",+47,"1,802",,461,4,"213,115","6,749","31,578,946",Africa,"2,168","267,618",148
105,Angola,"13,818",+203,328,+4,"6,582",+59,"6,908",23,416,10,"171,247","5,151","33,242,560",Africa,"2,406","101,349",194
106,Namibia,"13,566",+11,140,+2,"13,140",+297,286,4,"5,303",55,"142,636","55,758","2,558,105",Africa,189,"18,272",18
107,Guinea,"12,654",+30,75,,"11,386",+116,"1,193",24,954,6,"52,538","3,961","13,264,540",Africa,"1,048","176,861",252
108,French Polynesia,"12,362",+241,61,+5,"4,842",,"7,459",27,"43,911",217,"26,355","93,616","281,523",Australia/Oceania,23,"4,615",11
109,Maldives,"12,355",+41,45,+1,"11,388",+72,922,12,"22,707",83,"150,743","277,048","544,105",Asia,44,"12,091",4
110,DRC,"11,866",+27,322,+1,"11,180",+56,364,,131,4,,,"90,564,429",Africa,"7,632","281,256",
111,Tajikistan,"11,689",+40,85,,"11,061",+42,543,,"1,215",9,,,"9,617,314",Asia,823,"113,145",
112,Latvia,"10,914",+278,132,+6,"1,557",+42,"9,225",17,"5,811",70,"547,168","291,331","1,878,164",Europe,172,"14,229",3
113,French Guiana,"10,900",+24,70,,"9,995",,835,,"36,147",232,"79,365","263,191","301,549",South America,28,"4,308",4
114,Cabo Verde,"9,960",+120,103,,"9,438",+52,419,23,"17,841",185,"101,878","182,491","558,263",Africa,56,"5,420",5
115,Jamaica,"9,959",+30,231,,"5,338",+8,"4,390",6,"3,358",78,"105,780","35,663","2,966,072",North America,298,"12,840",28
116,Haiti,"9,191",+3,232,,"7,820",+19,"1,139",,802,20,"33,073","2,887","11,454,835",North America,"1,246","49,374",346
117,Botswana,"9,103",,30,,"6,801",,"2,272",1,"3,842",13,"362,171","152,858","2,369,333",Africa,260,"78,978",7
118,Gabon,"9,084",,58,,"8,957",,69,5,"4,046",26,"270,727","120,578","2,245,239",Africa,247,"38,711",8
119,Zimbabwe,"8,945",+48,260,+3,"8,164",+48,521,,599,17,"171,983","11,508","14,944,126",Africa,"1,671","57,477",87
120,Malta,"8,247",+110,101,+3,"6,049",+161,"2,097",13,"18,659",229,"388,663","879,348","441,990",Europe,54,"4,376",1
121,Guadeloupe,"8,098",,139,,"2,242",,"5,717",15,"20,237",347,"74,138","185,276","400,150",North America,49,"2,879",5
122,Estonia,"8,033",+186,84,+3,"4,977",+228,"2,972",12,"6,054",63,"409,794","308,841","1,326,875",Europe,165,"15,796",3
123,Mauritania,"7,994",+15,165,,"7,550",+14,279,3,"1,703",35,"96,438","20,541","4,694,904",Africa,587,"28,454",49
124,Cuba,"7,667",+28,131,,"7,113",+35,423,2,677,12,"985,701","87,045","11,323,979",North America,"1,477","86,443",11
125,Bahamas,"7,312",+56,163,,"5,424",+83,"1,725",2,"18,527",413,"40,312","102,143","394,662",North America,54,"2,421",10
126,Cyprus,"7,285",,40,,"2,021",,"5,224",7,"6,017",33,"539,801","445,864","1,210,684",Asia,166,"30,267",2
127,Réunion,"7,161",,31,,"5,928",,"1,202",17,"7,977",35,"48,859","54,425","897,730",Africa,125,"28,959",18
128,Syria,"6,836",+77,354,+4,"2,817",+58,"3,665",,387,20,,,"17,658,423",Asia,"2,583","49,883",
129,Trinidad and Tobago,"6,135",+39,113,+1,"5,460",+20,562,3,"4,378",81,"35,154","25,088","1,401,210",North America,228,"12,400",40
130,Eswatini,"6,124",+19,119,,"5,812",+22,193,11,"5,258",102,"55,581","47,722","1,164,693",Africa,190,"9,787",21
131,Malawi,"5,971",,185,,"5,402",,384,4,309,10,"68,885","3,567","19,313,055",Africa,"3,234","104,395",280
132,Andorra,"5,951",+37,76,,"4,965",+135,910,20,"76,974",983,"161,318","2,086,584","77,312",Europe,13,"1,017",0
133,Nicaragua,"5,661",,158,,"4,225",,"1,278",,851,24,,,"6,654,222",North America,"1,175","42,115",
134,Djibouti,"5,656",+1,61,,"5,548",+6,47,,"5,694",61,"88,905","89,496","993,392",Africa,176,"16,285",11
135,Congo,"5,515",,92,,"3,887",,"1,536",,990,17,,,"5,568,471",Africa,"1,010","60,527",
136,Rwanda,"5,507",+16,46,+1,"5,008",+4,453,,421,4,"591,585","45,258","13,071,295",Africa,"2,374","284,159",22
137,Hong Kong,"5,471",+4,108,,"5,212",+14,151,7,728,14,"3,753,969","499,200","7,519,971",Asia,"1,375","69,629",2
138,Suriname,"5,278",+3,116,+1,"5,157",+9,5,4,"8,967",197,"20,664","35,106","588,617",South America,112,"5,074",28
139,Iceland,"5,215",+10,25,,"4,888",+48,302,4,"15,245",73,"377,364","1,103,139","342,082",Europe,66,"13,683",1
140,Equatorial Guinea,"5,104",,85,,"4,973",,46,1,"3,595",60,"67,412","47,476","1,419,913",Africa,278,"16,705",21
141,Mayotte,"4,943",,46,,"2,964",,"1,933",4,"17,958",167,"19,882","72,230","275,258",Africa,56,"5,984",14
142,CAR,"4,900",,63,,"1,924",,"2,913",2,"1,008",13,"32,711","6,729","4,861,181",Africa,992,"77,162",149
143,Guyana,"4,890",+16,140,+1,"3,930",+139,820,10,"6,206",178,"25,417","32,255","787,992",South America,161,"5,629",31
144,Belize,"4,883",+22,94,+4,"2,608",+10,"2,181",4,"12,198",235,"27,310","68,219","400,326",North America,82,"4,259",15
145,Martinique,"4,732",,37,,98,,"4,597",16,"12,613",99,"60,432","161,086","375,154",North America,79,"10,139",6
146,Aruba,"4,676",+8,44,,"4,547",+12,85,4,"43,726",411,"45,023","421,020","106,938",North America,23,"2,430",2
147,Somalia,"4,382",+81,108,+1,"3,384",+54,890,,273,7,,,"16,057,059",Africa,"3,664","148,676",
148,Uruguay,"4,208",+104,68,+1,"3,348",+64,792,12,"1,210",20,"377,359","108,489","3,478,303",South America,827,"51,152",9
149,Mali,"3,980",+32,141,,"2,972",+7,867,,194,7,"87,948","4,297","20,466,119",Africa,"5,142","145,150",233
150,Thailand,"3,878",+3,60,,"3,724",+3,94,1,56,0.9,"977,854","13,996","69,866,569",Asia,"18,016","1,164,443",71
151,Gambia,"3,705",,122,,"3,576",+3,7,,"1,517",50,"22,863","9,363","2,441,748",Africa,659,"20,014",107
152,South Sudan,"3,016",+4,59,,"1,290",,"1,667",,268,5,"12,044","1,071","11,243,135",Africa,"3,728","190,562",934
153,Benin,"2,884",,43,,"2,579",,262,,236,4,"294,009","24,019","12,240,770",Africa,"4,244","284,669",42
154,Togo,"2,722",+29,62,+1,"2,006",+54,654,,326,7,"136,920","16,396","8,350,801",Africa,"3,068","134,690",61
155,Burkina Faso,"2,652",,68,,"2,454",,130,,126,3,,,"21,115,185",Africa,"7,962","310,517",
156,Guinea-Bissau,"2,419",,43,,"2,255",,121,5,"1,218",22,"27,486","13,845","1,985,275",Africa,821,"46,169",72
157,Sierra Leone,"2,392",+1,74,,"1,823",+1,495,,298,9,,,"8,037,463",Africa,"3,360","108,614",
158,Yemen,"2,081",+3,607,+2,"1,410",+4,64,,69,20,"16,658",554,"30,070,389",Asia,"14,450","49,539","1,805"
159,Lesotho,"2,052",+11,44,,"1,223",+167,785,,955,20,"24,408","11,360","2,148,669",Africa,"1,047","48,833",88
160,New Zealand,"2,005",+4,25,,"1,919",+1,61,,401,5,"1,191,034","238,107","5,002,100",Australia/Oceania,"2,495","200,084",4
161,Chad,"1,608",+5,101,,"1,450",+2,57,,97,6,,,"16,599,854",Africa,"10,323","164,355",
162,Liberia,"1,512",,82,,"1,318",,112,2,296,16,"32,457","6,362","5,101,836",Africa,"3,374","62,218",157
163,Curaçao,"1,415",+41,2,,946,+1,467,7,"8,610",12,"16,751","101,924","164,348",North America,116,"82,174",10
164,Niger,"1,327",+11,70,,"1,150",,107,9,54,3,"42,170","1,719","24,527,123",Africa,"18,483","350,387",582
165,San Marino,"1,290",,42,,920,,328,2,"37,988","1,237","13,461","396,401","33,958",Europe,26,809,3
166,Vietnam,"1,288",+5,35,,"1,124",,129,,13,0.4,"1,339,465","13,714","97,669,299",Asia,"75,830","2,790,551",73
167,Channel Islands,"1,046",,48,,816,,182,10,"5,995",275,"165,849","950,598","174,468",Europe,167,"3,635",1
168,Liechtenstein,"1,002",+13,8,+1,796,+33,198,12,"26,251",210,"9,155","239,848","38,170",Europe,38,"4,771",4
169,Sao Tome and Principe,967,+2,16,,917,,34,,"4,382",73,"7,188","32,572","220,679",Africa,228,"13,792",31
170,Sint Maarten,954,+15,24,,867,+10,63,6,"22,156",557,"7,088","164,611","43,059",North America,45,"1,794",6
171,Gibraltar,915,+8,2,+1,775,+7,138,7,"27,162",59,"79,766","2,367,857","33,687",Europe,37,"16,844",0
172,Turks and Caicos,720,,6,,695,,19,1,"18,502",154,"5,808","149,252","38,914",North America,54,"6,486",7
173,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
174,Saint Martin,655,,12,,551,,92,4,"16,832",308,"6,906","177,473","38,913",North America,59,"3,243",6
175,Burundi,631,+1,1,,549,,81,,52,0.08,"56,870","4,731","12,021,339",Africa,"19,051","12,021,339",211
176,Taiwan,605,+2,7,,539,+3,59,,25,0.3,"106,080","4,451","23,833,176",Asia,"39,394","3,404,739",225
177,Papua New Guinea,602,,7,,586,,9,,67,0.8,"30,027","3,333","9,010,313",Australia/Oceania,"14,967","1,287,188",300
178,Comoros,591,+12,7,,558,+9,26,,674,8,,,"876,499",Africa,"1,483","125,214",
179,Monaco,557,+5,3,+1,467,+5,87,5,"14,156",76,"51,953","1,320,380","39,347",Europe,71,"13,116",1
180,Eritrea,518,,,,451,,67,,145,,,,"3,564,857",Africa,"6,882",,
181,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,362,447",Africa,"118,590","2,874,402",
182,Faeroe Islands,498,,,,495,,3,,"10,177",,"161,610","3,302,679","48,933",Europe,98,,0
183,Mauritius,491,,10,,431,,50,,386,8,"284,918","223,892","1,272,571",Africa,"2,592","127,257",4
184,Mongolia,440,+9,,,328,,112,2,133,,"101,970","30,918","3,298,069",Asia,"7,496",,32
185,Bhutan,377,+2,,,355,,22,,487,,"190,607","246,005","774,809",Asia,"2,055",,4
186,Isle of Man,364,+1,25,,332,+3,7,1,"4,272",293,"17,524","205,671","85,204",Europe,234,"3,408",5
187,Cambodia,303,+1,,,291,+2,12,,18,,"210,928","12,551","16,805,874",Asia,"55,465",,80
188,Cayman Islands,257,,2,,241,+1,14,1,"3,893",30,"49,852","755,185","66,013",North America,257,"33,007",1
189,Barbados,250,,7,,238,,5,,870,24,"42,022","146,159","287,509",North America,"1,150","41,073",7
190,Bermuda,223,,9,,189,,25,,"3,586",145,"96,975","1,559,334","62,190",North America,279,"6,910",1
191,Saint Lucia,178,+7,2,,60,+1,116,,968,11,"14,141","76,876","183,945",North America,"1,033","91,973",13
192,Seychelles,160,,,,157,,3,,"1,623",,"5,200","52,750","98,578",Africa,616,,19
193,Caribbean Netherlands,157,+2,3,,151,,3,,"5,966",114,"3,473","131,978","26,315",North America,168,"8,772",8
194,Brunei,148,,3,,145,,0,,337,7,"72,550","165,239","439,060",Asia,"2,967","146,353",6
195,Antigua and Barbuda,134,,4,,127,,3,,"1,364",41,"4,137","42,113","98,235",North America,733,"24,559",24
196,St. Barth,109,,,,83,,26,,"11,023",,"4,445","449,535","9,888",North America,91,,2
197,St. Vincent Grenadines,78,,,,77,,1,,702,,"8,198","73,807","111,074",North America,"1,424",,14
