#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
35,Serbia,"633,013","+3,625","5,620",+41,"541,317","+4,645","86,076",265,"72,675",645,"3,547,832","407,318","8,710,216",Europe,14,"1,550",2
36,Switzerland,"615,024","+2,449","10,445",+13,"556,090","+1,361","48,489",189,"70,666","1,200","6,300,365","723,909","8,703,258",Europe,14,833,1
37,Austria,"568,914","+2,906","9,586",+40,"525,682","+2,908","33,646",578,"62,892","1,060","25,868,498","2,859,690","9,045,911",Europe,16,944,0
38,Morocco,"500,323",+635,"8,873",+6,"486,913",+564,"4,537",235,"13,433",238,"6,065,577","162,851","37,246,137",Africa,74,"4,198",6
39,Japan,"492,875","+3,299","9,301",+22,"457,050","+1,668","26,524",464,"3,906",74,"10,244,852","81,194","126,177,823",Asia,256,"13,566",12
40,Lebanon,"489,428","+3,510","6,549",+37,"395,261","+4,064","87,618",880,"71,955",963,"3,653,828","537,181","6,801,858",Asia,14,"1,039",2
41,UAE,"478,131","+2,112","1,523",+3,"463,032","+2,191","13,576",,"47,899",153,"39,536,623","3,960,771","9,982,053",Asia,21,"6,554",0
42,Saudi Arabia,"395,854",+902,"6,728",+9,"381,658",+469,"7,468",874,"11,237",191,"15,605,861","442,982","35,229,096",Asia,89,"5,236",2
43,Slovakia,"368,470","+1,576","10,322",+79,"255,300",,"102,848",576,"67,465","1,890","2,411,744","441,576","5,461,679",Europe,15,529,2
44,Bulgaria,"367,376","+2,957","14,170",+136,"281,979","+3,314","71,227",813,"53,181","2,051","2,240,606","324,348","6,908,041",Europe,19,488,3
45,Panama,"357,704",+427,"6,152",+4,"347,060",+449,"4,492",105,"81,915","1,409","2,214,840","507,202","4,366,782",North America,12,710,2
46,Malaysia,"355,753","+1,285","1,308",+4,"340,242","+1,175","14,203",186,"10,885",40,"8,050,587","246,316","32,683,955",Asia,92,"24,988",4
47,Ecuador,"341,619","+2,015","17,115",+58,"290,314",,"34,190",582,"19,140",959,"1,180,328","66,131","17,848,265",South America,52,"1,043",15
48,Belarus,"331,808","+1,272","2,324",+10,"322,223","+1,379","7,261",,"35,123",246,"5,496,424","581,821","9,446,928",Europe,28,"4,065",2
49,Greece,"288,230","+3,215","8,680",+73,"240,926",,"38,624",776,"27,758",836,"6,936,671","668,031","10,383,761",Europe,36,"1,196",1
50,Georgia,"286,406",+761,"3,849",+9,"276,084",+537,"6,473",,"71,902",966,"3,584,251","899,828","3,983,263",Asia,14,"1,035",1
51,Croatia,"285,765","+3,217","6,185",+36,"266,813","+1,775","12,767",171,"69,942","1,514","1,610,669","394,219","4,085,720",Europe,14,661,3
52,Azerbaijan,"279,181","+2,717","3,811",+31,"245,881","+1,341","29,489",,"27,346",373,"2,977,593","291,653","10,209,357",Asia,37,"2,679",3
53,Nepal,"279,100",+332,"3,038",,"273,608",+79,"2,454",,"9,449",103,"2,302,173","77,940","29,537,740",Asia,106,"9,723",13
54,Bolivia,"277,966","+1,076","12,385",+19,"227,812","+1,025","37,769",71,"23,566","1,050","954,381","80,914","11,795,066",South America,42,952,12
55,Tunisia,"266,827","+1,833","9,136",+49,"222,461",+916,"35,230",388,"22,397",767,"1,161,018","97,454","11,913,530",Africa,45,"1,304",10
56,Palestine,"262,017","+2,884","2,781",+28,"227,988","+1,898","31,248",201,"50,466",536,"1,605,666","309,262","5,191,932",Asia,20,"1,867",3
57,Kazakhstan,"261,503","+2,586","3,171",+15,"229,538","+1,449","28,794",221,"13,800",167,"8,994,537","474,671","18,948,974",Asia,72,"5,976",2
58,Dominican Republic,"256,031","+1,094","3,378",+9,"215,405",+462,"37,248",162,"23,422",309,"1,336,261","122,240","10,931,413",North America,43,"3,236",8
59,Kuwait,"242,848","+1,379","1,383",+4,"227,260","+1,234","14,205",206,"56,228",320,"2,131,155","493,442","4,318,956",Asia,18,"3,123",2
60,Ireland,"239,723",+398,"4,737",+5,"23,364",,"211,622",60,"48,136",951,"4,136,374","830,580","4,980,105",Europe,21,"1,051",1
61,Moldova,"239,146","+1,428","5,307",+39,"219,728","+1,017","14,111",319,"59,390","1,318","888,444","220,636","4,026,733",Europe,17,759,5
62,Denmark,"235,648",+717,"2,436",+1,"224,608",+784,"8,604",37,"40,574",419,"27,981,129","4,817,772","5,807,898",Europe,25,"2,384",0
63,Paraguay,"229,595","+2,479","4,644",+60,"188,340","+1,610","36,611",438,"31,889",645,"957,029","132,926","7,199,729",South America,31,"1,550",8
64,Ethiopia,"223,665","+2,121","3,078",+20,"166,752",+617,"53,835",892,"1,909",26,"2,422,730","20,683","117,135,713",Africa,524,"38,056",48
65,Slovenia,"223,416","+1,527","4,097",+5,"205,655","+1,158","13,664",129,"107,455","1,971","1,091,068","524,764","2,079,158",Europe,9,507,2
66,Lithuania,"223,127","+1,067","3,647",+9,"203,803",+761,"15,677",161,"82,858","1,354","2,446,061","908,341","2,692,888",Europe,12,738,1
67,Costa Rica,"219,846",,"3,000",,"193,857",,"22,989",194,"42,856",585,"842,015","164,141","5,129,838",North America,23,"1,710",6
68,Egypt,"208,082",+789,"12,323",+33,"157,889",+439,"37,870",90,"2,004",119,"2,507,491","24,155","103,810,497",Africa,499,"8,424",41
69,Armenia,"200,129","+1,231","3,675",+28,"179,043",+816,"17,411",,"67,440","1,238","889,872","299,872","2,967,508",Asia,15,807,3
70,Guatemala,"198,374",,"6,928",,"182,408",,"9,038",5,"10,918",381,"1,077,904","59,326","18,169,057",North America,92,"2,623",17
71,Honduras,"193,029",+616,"4,703",+17,"74,299",+611,"114,027",512,"19,254",469,"531,255","52,992","10,025,234",North America,52,"2,132",19
72,Qatar,"187,150",+949,322,+2,"168,001",+521,"18,827",428,"66,653",115,"1,786,516","636,268","2,807,805",Asia,15,"8,720",2
73,Bosnia and Herzegovina,"180,831","+1,583","7,216",+84,"138,294","+1,052","35,321",,"55,384","2,210","829,803","254,146","3,265,062",Europe,18,452,4
74,Venezuela,"170,189",,"1,705",,"154,023",,"14,461",237,"5,998",60,"3,359,014","118,384","28,373,800",South America,167,"16,642",8
75,Oman,"168,005","+1,320","1,747",+12,"149,969",+920,"16,289",204,"32,274",336,"1,550,000","297,753","5,205,662",Asia,31,"2,980",3
76,Libya,"166,156",+869,"2,799",+27,"151,853",+664,"11,504",,"23,932",403,"901,814","129,890","6,942,910",Africa,42,"2,480",8
77,Nigeria,"163,581",+83,"2,058",,"154,005",+217,"7,518",11,779,10,"1,803,177","8,585","210,036,726",Africa,"1,284","102,059",116
78,Bahrain,"153,074","+1,143",548,+1,"141,911",+792,"10,615",72,"87,647",314,"3,724,104","2,132,340","1,746,487",Asia,11,"3,187",0
79,Kenya,"143,063","+1,698","2,292",+16,"97,650",+456,"43,121",235,"2,617",42,"1,542,088","28,204","54,675,853",Africa,382,"23,855",35
80,Myanmar,"142,549",+8,"3,206",,"131,834",+5,"7,509",,"2,606",59,"2,547,852","46,587","54,690,154",Asia,384,"17,059",21
81,North Macedonia,"138,891","+1,163","4,108",+35,"112,619",+854,"22,164",124,"66,668","1,972","655,924","314,847","2,083,308",Europe,15,507,3
82,Albania,"127,509",+317,"2,297",+6,"96,129",+529,"29,083",18,"44,345",799,"576,337","200,439","2,875,375",Europe,23,"1,252",5
83,Uruguay,"126,987",,"1,231",,"98,837",,"26,919",436,"36,459",353,"1,470,153","422,095","3,482,994",South America,27,"2,829",2
84,Algeria,"118,116",+112,"3,119",+3,"82,289",+97,"32,708",19,"2,657",70,"230,861","5,193","44,456,826",Africa,376,"14,254",193
85,Estonia,"112,421",+757,990,+14,"91,789","+1,238","19,642",70,"84,704",746,"1,181,481","890,191","1,327,222",Europe,12,"1,341",1
86,S. Korea,"107,598",+700,"1,758",+2,"98,360",+432,"7,480",112,"2,097",34,"8,012,421","156,178","51,303,171",Asia,477,"29,183",6
87,Latvia,"105,916",+740,"1,963",+17,"97,019",,"6,934",87,"56,637","1,050","1,985,304","1,061,620","1,870,071",Europe,18,953,1
88,Norway,"101,960","+1,286",684,+1,"88,952","+8,929","12,324",61,"18,695",125,"4,797,650","879,688","5,453,809",Europe,53,"7,973",1
89,Sri Lanka,"94,253",+343,591,+3,"91,044",+127,"2,618",,"4,387",28,"2,374,627","110,539","21,482,323",Asia,228,"36,349",9
90,Montenegro,"93,566",+257,"1,345",+11,"87,388",+443,"4,833",69,"148,960","2,141","348,152","554,270","628,127",Europe,7,467,2
91,Ghana,"91,009",,752,,"88,810",,"1,447",32,"2,883",24,"1,016,808","32,210","31,568,542",Africa,347,"41,979",31
92,Kyrgyzstan,"89,660",+222,"1,516",+4,"85,607",+111,"2,537",24,"13,571",229,"886,816","134,232","6,606,598",Asia,74,"4,358",7
93,Zambia,"89,592",+206,"1,225",+1,"85,446",+37,"2,921",76,"4,772",65,"1,286,686","68,528","18,776,107",Africa,210,"15,327",15
94,Uzbekistan,"84,322",+195,634,+1,"82,234",+179,"1,454",23,"2,492",19,"1,377,915","40,717","33,840,856",Asia,401,"53,377",25
95,Cuba,"83,515",+914,443,+1,"77,953","+1,070","5,119",77,"7,377",39,"3,149,346","278,179","11,321,288",North America,136,"25,556",4
96,Finland,"80,842",+426,866,+4,"46,000",,"33,976",42,"14,573",156,"4,093,242","737,874","5,547,348",Europe,69,"6,406",1
97,Mozambique,"68,466",+35,788,+3,"58,129",+66,"9,549",68,"2,145",25,"492,119","15,416","31,922,403",Africa,466,"40,511",65
98,El Salvador,"65,491",,"2,040",+3,"62,340",,"1,111",30,"10,058",313,"856,658","131,563","6,511,376",North America,99,"3,192",8
99,Luxembourg,"63,180",+387,762,,"58,874",+330,"3,544",30,"99,688","1,202","2,478,479","3,910,661","633,775",Europe,10,832,0
100,Cameroon,"61,731","+4,394",919,+68,"56,926","+5,157","3,886",385,"2,282",34,"1,187,367","43,895","27,049,867",Africa,438,"29,434",23
101,Singapore,"60,575",+21,30,,"60,284",+24,261,1,"10,292",5,"8,789,647","1,493,393","5,885,691",Asia,97,"196,190",1
102,Afghanistan,"57,019",+76,"2,521",+5,"51,956",+16,"2,542","1,120","1,440",64,"364,078","9,194","39,597,746",Asia,694,"15,707",109
103,Cyprus,"49,988",+622,268,+2,"2,057",,"47,663",22,"41,172",221,"3,606,909","2,970,818","1,214,113",Asia,24,"4,530",0
104,Namibia,"45,054",+15,557,+9,"43,354",+48,"1,143",22,"17,489",216,"356,460","138,372","2,576,108",Africa,57,"4,625",7
105,Ivory Coast,"44,975",+95,258,+1,"43,758",+312,959,,"1,673",10,"544,843","20,272","26,876,521",Africa,598,"104,173",49
106,Botswana,"41,710",,616,,"36,958",,"4,136",1,"17,467",258,"942,561","394,721","2,387,918",Africa,57,"3,876",3
107,Jamaica,"41,604",+204,646,+15,"18,566",+122,"22,392",49,"14,003",217,"296,972","99,953","2,971,110",North America,71,"4,599",10
108,Uganda,"41,062",+16,337,,"40,685",,40,,877,7,"957,920","20,451","46,839,497",Africa,"1,141","138,990",49
109,Senegal,"39,237",+73,"1,073",+3,"37,970",+82,194,23,"2,297",63,"449,435","26,313","17,080,255",Africa,435,"15,918",38
110,Zimbabwe,"37,052",+68,"1,532",+1,"34,814",+11,706,3,"2,465",102,"390,833","26,006","15,028,697",Africa,406,"9,810",38
111,Malawi,"33,738",+20,"1,125",,"31,140",+144,"1,473",23,"1,730",58,"221,996","11,380","19,506,830",Africa,578,"17,339",88
112,Thailand,"30,310",+405,95,,"28,101",+32,"2,114",1,433,1,"8,124,896","116,178","69,934,809",Asia,"2,307","736,156",9
113,Sudan,"30,111",,"2,063",,"24,214",,"3,834",,675,46,"232,965","5,220","44,630,690",Africa,"1,482","21,634",192
114,Malta,"29,463",+55,401,+1,"28,508",+45,554,,"66,591",906,"826,461","1,867,928","442,448",Europe,15,"1,103",1
115,Australia,"29,382",+5,909,,"26,326",+2,"2,147",,"1,142",35,"15,976,923","621,021","25,726,850",Australia/Oceania,876,"28,302",2
116,DRC,"28,474",+64,745,,"25,841",,"1,888",,311,8,"142,745","1,558","91,633,067",Africa,"3,218","122,997",642
117,Madagascar,"26,475",+348,475,+6,"23,092",+145,"2,908",246,938,17,"149,929","5,310","28,233,793",Africa,"1,066","59,440",188
118,Maldives,"25,304",+113,67,,"22,166",+152,"3,071",85,"46,190",122,"662,077","1,208,547","547,829",Asia,22,"8,177",1
119,Rwanda,"23,152",+111,314,,"20,870",+35,"1,968",5,"1,754",24,"1,200,536","90,970","13,197,120",Africa,570,"42,029",11
120,Angola,"23,108",+98,549,+2,"21,557",+12,"1,002",15,687,16,"433,058","12,872","33,643,884",Africa,"1,456","61,282",78
121,Guinea,"20,554",,131,,"18,302",,"2,121",24,"1,533",10,"410,711","30,640","13,404,226",Africa,652,"102,322",33
122,Gabon,"20,265",,124,,"17,227",,"2,914",25,"8,944",55,"654,156","288,707","2,265,814",Africa,112,"18,273",3
123,Syria,"19,883",+122,"1,352",+10,"13,666",+117,"4,865",,"1,115",76,,,"17,825,007",Asia,896,"13,184",
124,Mayotte,"19,408",,167,,"2,964",,"16,277",8,"69,854",601,"159,240","573,142","277,837",Africa,14,"1,664",2
125,French Polynesia,"18,647",+4,141,,"4,842",,"13,664",2,"66,087",500,"26,355","93,405","282,157",Australia/Oceania,15,"2,001",11
126,Cabo Verde,"18,422",+208,176,+1,"16,925",+114,"1,321",23,"32,860",314,"132,218","235,842","560,621",Africa,30,"3,185",4
127,Mauritania,"17,995",+21,450,,"17,297",+31,248,14,"3,794",95,"212,268","44,756","4,742,819",Africa,264,"10,540",22
128,Réunion,"17,508",,123,,"16,011",,"1,374",54,"19,449",137,"100,098","111,193","900,222",Africa,51,"7,319",9
129,French Guiana,"17,441",+123,94,,"9,995",,"7,352",8,"57,262",309,"167,806","550,935","304,584",South America,17,"3,240",2
130,Eswatini,"17,367",+2,669,,"16,639",+8,59,3,"14,851",572,"172,043","147,123","1,169,384",Africa,67,"1,748",7
131,Tajikistan,"13,308",,90,,"13,218",,0,,"1,372",9,,,"9,701,216",Asia,729,"107,791",
132,Burkina Faso,"12,904",+31,152,+2,"12,556",+16,196,,605,7,"174,347","8,170","21,339,966",Africa,"1,654","140,395",122
133,Haiti,"12,816",+13,251,,"11,427",+110,"1,138",,"1,114",22,"54,379","4,725","11,509,134",North America,898,"45,853",212
134,Mongolia,"12,780",+554,18,+1,"8,140","+1,228","4,622",88,"3,851",5,"2,345,886","706,866","3,318,712",Asia,260,"184,373",1
135,Belize,"12,485",,318,,"12,106",,61,1,"30,969",789,"103,373","256,413","403,150",North America,32,"1,268",4
136,Andorra,"12,409",+46,120,+1,"11,692",+76,597,12,"160,406","1,551","193,595","2,502,521","77,360",Europe,6,645,0
137,Somalia,"12,271",+293,605,+29,"5,129",+71,"6,537",,756,37,"98,053","6,041","16,230,968",Africa,"1,323","26,828",166
138,Guadeloupe,"12,140",,174,,"2,242",,"9,724",13,"30,337",435,"159,029","397,397","400,177",North America,33,"2,300",3
139,Togo,"11,649",+148,115,+2,"8,797",+205,"2,737",,"1,382",14,"286,992","34,057","8,426,813",Africa,723,"73,277",29
140,Hong Kong,"11,550",+10,205,,"11,174",+11,171,8,"1,531",27,"11,193,673","1,483,843","7,543,705",Asia,653,"36,799",1
141,Mali,"11,254",+413,402,+2,"7,057",+24,"3,795",,544,19,"239,376","11,567","20,694,943",Africa,"1,839","51,480",86
142,Guyana,"10,853",+135,252,+2,"9,517",+44,"1,084",13,"13,747",319,"96,871","122,704","789,471",South America,73,"3,133",8
143,Lesotho,"10,707",,315,,"4,471",,"5,921",,"4,968",146,"68,712","31,881","2,155,296",Africa,201,"6,842",31
144,Curaçao,"10,632",+240,60,+2,"5,942",+180,"4,630",22,"64,589",365,"81,316","493,995","164,609",North America,15,"2,743",2
145,South Sudan,"10,324",+27,114,+1,"10,061",,149,1,914,10,"136,999","12,130","11,294,394",Africa,"1,094","99,074",82
146,Congo,"10,084",,137,,"8,208",,"1,739",,"1,794",24,"92,500","16,454","5,621,696",Africa,557,"41,034",61
147,Aruba,"9,896",+62,92,,"9,205",+35,599,14,"92,387",859,"132,894","1,240,667","107,115",North America,11,"1,164",1
148,Djibouti,"9,479",+173,92,+2,"7,388",+163,"1,999",,"9,488",92,"137,434","137,570","999,008",Africa,105,"10,859",7
149,Bahamas,"9,339",+43,189,,"8,814",+3,336,4,"23,576",477,"78,952","199,309","396,129",North America,42,"2,096",5
150,Suriname,"9,254",+54,178,,"8,643",+6,433,5,"15,667",301,"45,716","77,397","590,668",South America,64,"3,318",13
151,Martinique,"9,028",,57,,98,,"8,873",5,"24,072",152,"133,358","355,582","375,041",North America,42,"6,580",3
152,Trinidad and Tobago,"8,276",+41,145,,"7,699",+16,432,14,"5,899",103,"114,950","81,933","1,402,976",North America,170,"9,676",12
153,Papua New Guinea,"7,839",+205,68,,846,,"6,925",,864,7,"63,700","7,018","9,076,633",Australia/Oceania,"1,158","133,480",142
154,Benin,"7,515",+202,93,,"6,452",,970,35,608,8,"548,484","44,357","12,365,257",Africa,"1,645","132,960",23
155,Equatorial Guinea,"7,059",,104,,"6,683",,272,11,"4,909",72,"111,994","77,881","1,438,016",Africa,204,"13,827",13
156,Nicaragua,"6,727",,179,,"4,225",,"2,323",,"1,006",27,,,"6,685,008",North America,994,"37,346",
157,Iceland,"6,256",+5,29,,"6,117",+27,110,,"18,242",85,"556,821","1,623,645","342,945",Europe,55,"11,826",1
158,Gambia,"5,564",,166,,"5,111",,287,3,"2,254",67,"58,464","23,685","2,468,378",Africa,444,"14,870",42
159,CAR,"5,402",+37,74,+1,"5,056",+32,272,2,"1,104",15,"40,907","8,359","4,894,028",Africa,906,"66,136",120
160,Yemen,"5,133",+86,"1,004",+18,"1,946",+60,"2,183",23,169,33,"20,872",688,"30,327,638",Asia,"5,908","30,207","1,453"
161,Niger,"5,058",+6,188,,"4,737",+12,133,1,203,8,"92,726","3,728","24,871,571",Africa,"4,917","132,296",268
162,San Marino,"4,932",+26,85,,"4,411",+57,436,10,"145,119","2,501","55,350","1,628,612","33,986",Europe,7,400,1
163,Chad,"4,616",+10,167,+1,"4,254",+18,195,,275,10,"110,448","6,580","16,784,757",Africa,"3,636","100,508",152
164,Seychelles,"4,395",+63,24,,"4,091",+222,280,,"44,477",243,"21,504","217,619","98,815",Africa,22,"4,117",5
165,Saint Lucia,"4,312",+8,63,,"4,142",,107,2,"23,400",342,"36,928","200,398","184,273",North America,43,"2,925",5
166,Gibraltar,"4,276",+1,94,,"4,178",+7,4,,"126,948","2,791","218,120","6,475,670","33,683",Europe,8,358,0
167,Channel Islands,"4,051",,86,,"3,956",,9,1,"23,136",491,"399,901","2,283,922","175,094",Europe,43,"2,036",0
168,Sierra Leone,"3,993",,79,,"2,826",,"1,088",,493,10,"118,332","14,607","8,100,962",Africa,"2,029","102,544",68
169,Comoros,"3,758",,146,,"3,568",,44,,"4,252",165,,,"883,752",Africa,235,"6,053",
170,Barbados,"3,704",+7,44,,"3,576",+19,84,,"12,877",153,"144,608","502,729","287,646",North America,78,"6,537",2
171,Guinea-Bissau,"3,663",,66,,"3,032",,565,9,"1,828",33,"59,514","29,705","2,003,498",Africa,547,"30,356",34
172,Eritrea,"3,393",+19,10,,"3,146",+8,237,,947,3,"23,693","6,611","3,584,039",Africa,"1,056","358,404",151
173,Cambodia,"3,028",+113,24,+2,"1,914",+90,"1,090",,179,1,"744,516","44,064","16,896,299",Asia,"5,580","704,012",23
174,Burundi,"3,027",+10,6,,773,,"2,248",,249,0.5,"90,019","7,403","12,160,307",Africa,"4,017","2,026,718",135
175,Liechtenstein,"2,714",+12,56,,"2,605",+4,53,4,"71,025","1,466","32,252","844,028","38,212",Europe,14,682,1
176,Vietnam,"2,668",+9,35,,"2,429",,204,,27,0.4,"2,598,753","26,515","98,011,138",Asia,"36,736","2,800,318",38
177,New Zealand,"2,555",+24,26,,"2,434",+10,95,,511,5,"1,927,613","385,361","5,002,100",Australia/Oceania,"1,958","192,388",3
178,Monaco,"2,364",+11,30,,"2,213",+8,121,6,"59,915",760,"51,953","1,316,733","39,456",Europe,17,"1,315",1
179,Turks and Caicos,"2,344",,17,,"2,276",,51,2,"59,921",435,"35,166","898,972","39,118",North America,17,"2,301",1
180,Sao Tome and Principe,"2,255",,35,,"2,154",,66,,"10,145",157,"12,597","56,674","222,272",Africa,99,"6,351",18
181,Sint Maarten,"2,174",,27,,"2,106",,41,1,"50,267",624,"24,628","569,447","43,249",North America,20,"1,602",2
182,Liberia,"2,042",,85,,"1,899",,58,2,397,17,"79,684","15,477","5,148,406",Africa,"2,521","60,569",65
183,St. Vincent Grenadines,"1,774",+8,10,,"1,627",,137,2,"15,952",90,"42,754","384,440","111,211",North America,63,"11,121",3
184,Saint Martin,"1,693",,12,,"1,399",,282,7,"43,221",306,"26,385","673,585","39,171",North America,23,"3,264",1
185,Bermuda,"1,586",+89,14,,835,+22,737,20,"25,539",225,"211,119","3,399,662","62,100",North America,39,"4,436",0
186,Isle of Man,"1,574",+2,29,,"1,445",+15,100,,"18,435",340,"44,761","524,262","85,379",Europe,54,"2,944",2
187,Caribbean Netherlands,"1,501",+23,14,,"1,299",+31,188,,"56,835",530,"9,238","349,792","26,410",North America,18,"1,886",3
