#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"114,471,699","+69,212","1,524,852",+332,"108,163,274","+117,436","4,783,573","9,357",,,,,,North America,,,,,,
,Asia,"183,767,595","+321,745","1,467,179",+624,"175,453,648","+415,180","6,846,768","12,656",,,,,,Asia,,,,,,
,Europe,"221,854,092","+111,696","1,903,464",+309,"215,666,324","+195,801","4,284,304","9,144",,,,,,Europe,,,,,,
,South America,"63,671,407","+26,616","1,325,532",+231,"61,653,845","+4,395","692,030","10,518",,,,,,South America,,,,,,
,Oceania,"12,156,367","+13,874","19,485",+56,"11,924,784","+2,918","212,098",129,,,,,,Australia/Oceania,,,,,,
,Africa,"12,606,606",+570,"257,374",+6,"11,940,134",+458,"409,098","1,025",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"608,528,487","+543,713","6,497,901","+1,558","584,802,715","+736,188","17,227,871","42,829","78,069",833.6,,,,All,,,,,,
1,USA,"96,456,950","+60,794","1,072,075",+261,"92,154,193","+104,943","3,230,682","3,976",,,"1,101,560,546",,,North America,,,,,,
2,India,"44,440,267","+3,928","527,911",,"43,845,680",,"66,676",698,"31,533",375,"886,147,613","628,764","1,409,347,467",Asia,32,"2,670",2,3,,47
3,France,"34,547,847","+18,646","154,134",+41,"34,037,826","+22,584","355,887",869,"526,758","2,350","271,490,188","4,139,467","65,585,786",Europe,2,426,0,284,0.6,"5,426"
4,Brazil,"34,492,171","+19,492","684,203",+174,"33,480,980",,"326,988","8,318","159,814","3,170","63,776,166","295,497","215,826,923",South America,6,315,3,90,0.8,"1,515"
