#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
13,Mexico,"1,926,080","+13,209","165,786","+1,496","1,482,138","+9,987","278,156","5,692","14,845","1,278","4,880,032","37,612","129,746,745",North America,67,783,27
14,Poland,"1,550,255","+4,728","39,087",+93,"1,307,161","+5,590","204,007","1,336","40,989","1,033","8,880,135","234,790","37,821,543",Europe,24,968,4
15,South Africa,"1,476,135","+2,435","46,290",+110,"1,360,204","+19,707","69,641",546,"24,702",775,"8,495,811","142,172","59,757,463",Africa,40,"1,291",7
16,Iran,"1,466,435","+7,065","58,469",+57,"1,253,554","+6,180","154,412","3,789","17,326",691,"9,667,260","114,219","84,638,079",Asia,58,"1,448",9
17,Ukraine,"1,244,849","+3,370","23,597",+81,"1,073,046","+2,297","148,206",177,"28,568",542,"6,350,442","145,738","43,574,465",Europe,35,"1,847",7
18,Peru,"1,186,698","+6,220","42,308",+187,"1,094,573","+5,533","49,817","2,011","35,693","1,273","6,608,063","198,755","33,247,285",South America,28,786,5
19,Indonesia,"1,157,837","+10,827","31,556",+163,"949,990","+10,806","176,291",,"4,206",115,"9,685,379","35,186","275,261,552",Asia,238,"8,723",28
20,Czechia,"1,034,975","+4,800","17,235",+61,"919,699",+118,"98,041",989,"96,537","1,608","6,545,770","610,557","10,720,977",Europe,10,622,2
21,Netherlands,"1,005,760","+3,934","14,403",+48,N/A,N/A,N/A,535,"58,618",839,"6,970,400","406,253","17,157,761",Europe,17,"1,191",2
22,Canada,"803,908","+2,851","20,763",+61,"738,393","+3,749","44,752",736,"21,188",547,"22,165,779","584,214","37,941,203",North America,47,"1,827",2
23,Portugal,"765,414","+3,508","14,158",+204,"606,166","+6,573","145,090",865,"75,198","1,391","7,525,732","739,360","10,178,712",Europe,13,719,1
24,Chile,"751,886","+3,804","18,974",+79,"710,029","+4,009","22,883","1,487","39,130",987,"8,388,777","436,576","19,214,914",South America,26,"1,013",2
25,Romania,"745,318","+1,975","18,881",+72,"691,377","+1,903","35,060",966,"38,900",985,"5,581,731","291,324","19,159,859",Europe,26,"1,015",3
26,Belgium,"723,870","+2,438","21,352",+57,"49,737",+150,"652,781",291,"62,295","1,838","8,558,699","736,547","11,620,038",Europe,16,544,1
27,Israel,"689,339","+3,756","5,113",+42,"618,326","+8,952","65,900","1,102","74,948",556,"10,975,765","1,193,331","9,197,590",Asia,13,"1,799",1
28,Iraq,"628,550","+1,134","13,120",+9,"600,193","+1,026","15,237",192,"15,420",322,"5,931,926","145,530","40,760,885",Asia,65,"3,107",7
29,Sweden,"588,062",,"12,115",,N/A,N/A,N/A,240,"58,010","1,195","5,499,317","542,489","10,137,199",Europe,17,837,2
30,Pakistan,"554,474","+1,346","11,967",+53,"510,242","+1,542","32,265","1,847","2,481",54,"8,192,720","36,664","223,455,698",Asia,403,"18,673",27
31,Bangladesh,"538,062",+292,"8,205",+15,"483,372",+531,"46,485",,"3,248",50,"3,749,012","22,629","165,675,630",Asia,308,"20,192",44
32,Philippines,"537,310","+1,790","11,179",+70,"499,798","+11,388","26,333",807,"4,864",101,"8,076,610","73,121","110,456,027",Asia,206,"9,881",14
33,Switzerland,"531,873",,"9,613",+7,"317,600",,"204,660",239,"61,186","1,106","4,479,886","515,360","8,692,724",Europe,16,904,2
34,Morocco,"475,355",+389,"8,394",+13,"454,504",+583,"12,457",345,"12,788",226,"5,455,529","146,760","37,173,241",Africa,78,"4,429",7
35,Austria,"423,839","+1,317","8,012",+18,"402,053","+1,202","13,774",290,"46,899",887,"4,588,704","507,748","9,037,362",Europe,21,"1,128",2
36,Serbia,"407,881","+1,529","4,126",+14,"31,536",,"372,219",135,"46,797",473,"2,693,265","309,000","8,716,055",Europe,21,"2,112",3
37,Japan,"403,435","+2,080","6,338",+95,"362,231","+3,359","34,866",795,"3,196",50,"7,221,664","57,205","126,242,069",Asia,313,"19,918",17
38,Hungary,"376,495","+1,370","13,090",+64,"279,763","+1,814","83,642",291,"39,033","1,357","3,265,862","338,589","9,645,505",Europe,26,737,3
39,Saudi Arabia,"370,278",+317,"6,402",+5,"361,515",+278,"2,361",408,"10,538",182,"12,644,903","359,857","35,138,673",Asia,95,"5,489",3
40,Jordan,"335,154","+1,299","4,379",+10,"320,335",+845,"10,440",124,"32,653",427,"4,026,071","392,251","10,264,020",Asia,31,"2,344",3
41,Panama,"327,091",+627,"5,480",+25,"292,302","+2,178","29,309",242,"75,099","1,258","1,739,966","399,491","4,355,453",North America,13,795,3
42,UAE,"326,495","+3,093",921,+7,"305,759","+4,678","19,815",,"32,774",92,"26,895,872","2,699,808","9,962,141",Asia,31,"10,817",0
43,Lebanon,"319,917","+2,081","3,616",+54,"206,523","+5,386","109,778",902,"46,999",531,"2,695,481","395,991","6,806,928",Asia,21,"1,882",3
44,Nepal,"271,925",+119,"2,038",+3,"268,072",+260,"1,815",,"9,233",69,"2,093,417","71,083","29,450,285",Asia,108,"14,451",14
45,Slovakia,"263,326","+1,552","5,199",+64,"241,686","+3,465","16,441",567,"48,217",952,"1,833,024","335,642","5,461,240",Europe,21,"1,050",3
46,Georgia,"262,024",+404,"3,283",+14,"253,614",+799,"5,127",,"65,760",824,"2,317,577","581,643","3,984,534",Asia,15,"1,214",2
47,Belarus,"258,691","+1,732","1,783",+10,"247,177","+2,236","9,731",,"27,382",189,"4,577,305","484,502","9,447,444",Europe,37,"5,299",2
48,Ecuador,"258,282","+1,167","15,012",+8,"220,398","+10,584","22,872",492,"14,507",843,"909,065","51,061","17,803,588",South America,69,"1,186",20
49,Malaysia,"242,452","+3,731",872,+15,"190,339","+3,369","51,241",292,"7,434",27,"5,215,862","159,923","32,614,842",Asia,135,"37,402",6
50,Croatia,"235,402",+276,"5,169",+25,"227,485",+407,"2,748",107,"57,557","1,264","1,228,609","300,399","4,089,917",Europe,17,791,3
51,Azerbaijan,"231,154",+132,"3,158",+2,"225,246",+285,"2,750",,"22,675",310,"2,453,083","240,637","10,194,141",Asia,44,"3,228",4
52,Bolivia,"227,128","+1,218","10,753",+66,"167,354",+908,"49,021",71,"19,300",914,"600,576","51,032","11,768,523",South America,52,"1,094",20
53,Bulgaria,"223,734",+182,"9,331",+20,"193,251",+60,"21,152",278,"32,347","1,349","1,455,852","210,483","6,916,708",Europe,31,741,5
54,Dominican Republic,"223,398","+1,250","2,831",+30,"167,214","+1,555","53,353",293,"20,470",259,"1,102,117","100,988","10,913,296",North America,49,"3,855",10
55,Tunisia,"217,086",+910,"7,214",+52,"173,862",+977,"36,010",401,"18,253",607,"896,571","75,387","11,892,932",Africa,55,"1,649",13
56,Ireland,"203,568","+1,020","3,686",+12,"23,364",,"176,518",177,"40,952",742,"3,190,209","641,775","4,970,917",Europe,24,"1,349",2
57,Denmark,"201,621",+435,"2,216",+1,"192,695",+591,"6,710",78,"34,735",382,"14,359,344","2,473,827","5,804,507",Europe,29,"2,619",0
58,Costa Rica,"196,438",,"2,672",,"156,181",,"37,585",164,"38,351",522,"607,403","118,585","5,122,093",North America,26,"1,917",8
59,Kazakhstan,"195,109","+1,143","2,540",,"175,901","+1,021","16,668",221,"10,317",134,"6,399,596","338,396","18,911,550",Asia,97,"7,445",3
60,Lithuania,"186,770",+491,"2,937",+10,"138,108",+95,"45,725",153,"69,195","1,088","1,978,848","733,132","2,699,171",Europe,14,919,1
61,Slovenia,"173,702",+498,"3,623",+11,"154,321",+530,"15,758",160,"83,546","1,743","832,651","400,484","2,079,111",Europe,12,574,2
62,Kuwait,"170,998",+962,966,+2,"161,538",+445,"8,494",83,"39,689",224,"1,599,441","371,236","4,308,425",Asia,25,"4,460",3
63,Egypt,"169,640",+534,"9,651",+47,"132,375",+321,"27,614",90,"1,639",93,"1,000,000","9,663","103,488,324",Africa,610,"10,723",103
64,Armenia,"168,088",+151,"3,117",+3,"159,720",+143,"5,251",,"56,660","1,051","664,325","223,936","2,966,587",Asia,18,952,4
65,Moldova,"164,569",+326,"3,543",+13,"153,785",+589,"7,241",219,"40,853",880,"646,928","160,596","4,028,289",Europe,24,"1,137",6
66,Greece,"163,946",+733,"5,972",+21,"147,275",+785,"10,699",262,"15,776",575,"4,427,291","426,020","10,392,204",Europe,63,"1,740",2
67,Guatemala,"163,137",+200,"5,884",+30,"149,342",+425,"7,911",5,"9,006",325,"819,421","45,238","18,113,744",North America,111,"3,078",22
68,Palestine,"162,601",+572,"1,881",+11,"152,579",+459,"8,141",64,"31,438",364,"1,046,476","202,330","5,172,115",Asia,32,"2,750",5
69,Qatar,"154,098",+408,250,,"146,910",+151,"6,938",61,"54,882",89,"1,427,637","508,453","2,807,805",Asia,18,"11,231",2
70,Honduras,"153,905",+652,"3,710",+16,"61,785",+198,"88,410",406,"15,392",371,"390,510","39,055","9,998,959",North America,65,"2,695",26
71,Ethiopia,"142,338",+885,"2,148",+3,"125,619",+88,"14,571",208,"1,220",18,"2,004,312","17,181","116,659,669",Africa,820,"54,311",58
72,Myanmar,"141,304",,"3,168",,"127,229",,"10,907",,"2,587",58,"2,448,618","44,822","54,629,462",Asia,387,"17,244",22
73,Nigeria,"139,748",+506,"1,667",+20,"113,525",+968,"24,556",10,668,8,"1,302,410","6,226","209,182,620",Africa,"1,497","125,484",161
74,Paraguay,"138,118",+515,"2,826",+19,"114,258",+892,"21,034",234,"19,223",393,"676,388","94,137","7,185,129",South America,52,"2,543",11
75,Oman,"135,674",+633,"1,534",+2,"127,698",+432,"6,442",43,"26,172",296,"1,550,000","299,000","5,183,947",Asia,38,"3,379",3
76,Venezuela,"129,643",,"1,228",,"121,569",,"6,846",109,"4,567",43,"2,707,584","95,381","28,387,170",South America,219,"23,117",10
77,Libya,"124,026","+1,132","1,953",+17,"104,539","+1,227","17,534",,"17,904",282,"676,987","97,727","6,927,335",Africa,56,"3,547",10
78,Bosnia and Herzegovina,"123,434",,"4,775",,"97,128",,"21,531",,"37,765","1,461","608,499","186,174","3,268,445",Europe,26,684,5
79,Algeria,"109,088",+236,"2,914",+3,"74,692",+184,"31,482",42,"2,461",66,,,"44,324,680",Africa,406,"15,211",
80,Bahrain,"107,329",+616,380,+1,"101,168",+396,"5,781",41,"61,805",219,"2,805,255","1,615,397","1,736,573",Asia,16,"4,570",1
81,Kenya,"101,819",+129,"1,779",+3,"84,361",+59,"15,679",37,"1,869",33,"1,214,742","22,298","54,477,990",Africa,535,"30,623",45
82,North Macedonia,"94,798",+199,"2,924",+8,"83,999",+264,"7,875",138,"45,503","1,404","470,691","225,933","2,083,322",Europe,22,712,4
83,Albania,"85,336","+1,124","1,460",+14,"51,444",+569,"32,432",21,"29,673",508,"381,796","132,757","2,875,897",Europe,34,"1,970",8
84,Kyrgyzstan,"85,071",+79,"1,426",+3,"81,635",+93,"2,010",50,"12,912",216,"678,612","102,997","6,588,642",Asia,77,"4,620",10
85,S. Korea,"80,896",+372,"1,471",+7,"70,865",+360,"8,560",190,"1,577",29,"5,916,975","115,350","51,295,842",Asia,634,"34,871",9
86,Uzbekistan,"79,098",+53,621,,"77,522",+32,955,153,"2,343",18,"1,377,915","40,815","33,759,980",Asia,427,"54,364",25
87,Latvia,"71,800",+480,"1,339",+12,"59,897",+498,"10,564",97,"38,324",715,"1,242,935","663,421","1,873,523",Europe,26,"1,399",2
88,Ghana,"70,768",+722,457,+8,"63,959",+457,"6,352",32,"2,249",15,"802,153","25,497","31,460,221",Africa,445,"68,841",39
89,Sri Lanka,"69,348",+772,356,+5,"63,401",+807,"5,591",,"3,230",17,"1,804,873","84,075","21,467,394",Asia,310,"60,302",12
90,Montenegro,"65,227",+488,838,+2,"56,731",+503,"7,658",68,"103,846","1,334","241,690","384,787","628,114",Europe,10,750,3
91,Norway,"64,724",+71,582,,"57,004",,"7,138",20,"11,883",107,"3,472,029","637,449","5,446,753",Europe,84,"9,359",2
92,Zambia,"62,633","+1,206",853,+14,"54,835","+1,425","6,945",414,"3,351",46,"973,384","52,081","18,689,965",Africa,298,"21,911",19
93,Singapore,"59,699",+24,29,,"59,433",+28,237,1,"10,156",5,"6,557,144","1,115,534","5,878,032",Asia,98,"202,691",1
94,El Salvador,"56,237",,"1,681",+8,"50,431",,"4,125",73,"8,644",258,"712,915","109,579","6,505,933",North America,116,"3,870",9
95,Afghanistan,"55,359",+24,"2,413",+3,"48,041",+14,"4,905",982,"1,403",61,"262,891","6,664","39,451,271",Asia,713,"16,349",150
96,Luxembourg,"51,848",+159,593,+1,"48,421",,"2,834",14,"82,028",938,"1,958,178","3,098,010","632,076",Europe,12,"1,066",0
97,Estonia,"47,928",+417,461,+5,"37,785",+137,"9,682",33,"36,116",347,"807,589","608,549","1,327,074",Europe,28,"2,879",2
98,Finland,"47,616",+354,688,,"31,000",,"15,928",23,"8,586",124,"2,918,260","526,200","5,545,918",Europe,116,"8,061",2
99,Uruguay,"45,311",+499,490,+9,"38,976",+507,"5,845",81,"13,017",141,"889,159","255,433","3,480,993",South America,77,"7,104",4
100,Mozambique,"44,600",+488,460,+9,"27,162",+372,"16,978",,"1,404",14,"363,047","11,425","31,775,894",Africa,712,"69,078",88
101,Uganda,"39,848",+27,327,,"14,349",,"25,172",,855,7,"843,204","18,095","46,597,577",Africa,"1,169","142,500",55
102,Namibia,"34,973",+129,375,+4,"33,454",+95,"1,144",14,"13,617",146,"274,817","106,998","2,568,428",Africa,73,"6,849",9
103,Zimbabwe,"34,552",+65,"1,326",+10,"28,551",+168,"4,675",17,"2,305",88,"298,481","19,909","14,992,621",Africa,434,"11,307",50
104,Cuba,"32,831",+820,238,+5,"26,739",+700,"5,854",67,"2,900",21,"2,011,405","177,648","11,322,436",North America,345,"47,573",6
105,Cyprus,"31,759",+115,212,+1,"2,057",,"29,490",33,"26,190",175,"1,300,808","1,072,699","1,212,650",Asia,38,"5,720",1
106,Cameroon,"31,394",,474,,"29,501",,"1,419",25,"1,165",18,"149,000","5,531","26,939,400",Africa,858,"56,834",181
107,Ivory Coast,"29,825",+258,162,,"27,981",+208,"1,682",,"1,114",6,"365,508","13,655","26,767,326",Africa,897,"165,230",73
108,Australia,"28,850",+2,909,,"26,086",+3,"1,855",,"1,124",35,"13,269,516","516,775","25,677,555",Australia/Oceania,890,"28,248",2
109,Senegal,"28,760",+271,682,+7,"23,559",+267,"4,519",58,"1,691",40,"343,194","20,180","17,006,463",Africa,591,"24,936",50
110,Sudan,"27,631",+12,"1,835",+1,"21,986",+59,"3,810",,621,41,,,"44,459,603",Africa,"1,609","24,229",
111,Malawi,"27,195",+320,856,+19,"11,596",+248,"14,743",4,"1,400",44,"159,756","8,225","19,424,171",Africa,714,"22,692",122
112,DRC,"23,599",+114,681,+2,"15,113",+6,"7,805",,259,7,,,"91,177,214",Africa,"3,864","133,887",
113,Botswana,"23,503",,163,,"19,574",,"3,766",1,"9,875",68,"692,131","290,813","2,379,990",Africa,101,"14,601",3
114,Thailand,"23,371",+237,79,,"16,942",+668,"6,350",1,334,1,"1,217,873","17,422","69,905,699",Asia,"2,991","884,882",57
115,Angola,"20,086",+24,475,,"18,540",+45,"1,071",7,600,14,"176,910","5,285","33,472,690",Africa,"1,666","70,469",189
116,Madagascar,"19,360",+295,285,+4,"18,490",+275,585,16,689,10,"114,282","4,065","28,114,760",Africa,"1,452","98,648",246
117,Malta,"18,676",+100,282,+3,"16,053",+157,"2,341",18,"42,229",638,"633,463","1,432,354","442,253",Europe,24,"1,568",1
118,French Polynesia,"18,185",,133,,"4,842",,"13,210",8,"64,512",472,"26,355","93,495","281,886",Australia/Oceania,16,"2,119",11
119,Jamaica,"17,085",+244,358,+1,"12,271",+46,"4,456",15,"5,755",121,"175,327","59,053","2,968,961",North America,174,"8,293",17
120,Mauritania,"16,807",+15,426,+1,"16,005",+20,376,23,"3,559",90,"151,630","32,109","4,722,380",Africa,281,"11,085",31
121,Maldives,"16,783",+127,55,+1,"14,604",+48,"2,124",178,"30,725",101,"433,954","794,438","546,240",Asia,33,"9,932",1
122,Rwanda,"16,451",+114,220,+3,"12,342",+295,"3,889",22,"1,252",17,"917,829","69,832","13,143,446",Africa,799,"59,743",14
123,French Guiana,"16,296",,79,,"9,995",,"6,222",11,"53,731",260,"138,264","455,881","303,290",South America,19,"3,839",2
124,Eswatini,"16,204",+23,604,,"11,614",+145,"3,986",67,"13,881",517,"138,471","118,617","1,167,383",Africa,72,"1,933",8
125,Guinea,"14,687",+36,84,,"14,345",+25,258,24,"1,101",6,"125,332","9,392","13,344,640",Africa,909,"158,865",106
126,Syria,"14,477",+69,952,+5,"8,134",+81,"5,391",,815,54,,,"17,753,947",Asia,"1,226","18,649",
127,Cabo Verde,"14,423",+43,135,,"13,723",+39,565,23,"25,773",241,"113,493","202,806","559,615",Africa,39,"4,145",5
128,Tajikistan,"13,308",,90,,"13,218",,0,,"1,377",9,,,"9,665,426",Asia,726,"107,394",
129,Belize,"12,037",,306,,"11,479",,252,4,"29,947",761,"74,185","184,565","401,945",North America,33,"1,314",5
130,Haiti,"11,806",,246,,"9,156",,"2,404",,"1,028",21,"49,333","4,295","11,485,972",North America,973,"46,691",233
131,Gabon,"11,457",,71,,"10,797",,589,21,"5,076",31,"456,358","202,193","2,257,038",Africa,197,"31,789",5
132,Burkina Faso,"11,285",+58,134,,"10,129",+89,"1,022",,531,6,,,"21,244,080",Africa,"1,883","158,538",
133,Hong Kong,"10,636",+27,186,,"9,887",+59,563,23,"1,412",25,"6,442,498","855,171","7,533,580",Asia,708,"40,503",1
134,Réunion,"10,507",,47,,"9,769",,691,3,"11,685",52,"98,785","109,864","899,159",Africa,86,"19,131",9
135,Andorra,"10,251",+45,106,+1,"9,533",+41,612,15,"132,545","1,371","180,088","2,328,523","77,340",Europe,8,730,0
136,Mayotte,"9,546",,63,,"2,964",,"6,519",15,"34,495",228,"79,312","286,597","276,737",Africa,29,"4,393",3
137,Lesotho,"9,380",,183,,"2,706",,"6,491",,"4,358",85,"51,513","23,932","2,152,469",Africa,229,"11,762",42
138,Guadeloupe,"9,226",,155,,"2,242",,"6,829",6,"23,055",387,"120,676","301,566","400,165",North America,43,"2,582",3
139,Suriname,"8,671",+21,161,+1,"8,020",+46,490,9,"14,702",273,"38,004","64,436","589,793",South America,68,"3,663",16
140,Bahamas,"8,256",,176,,"6,819",,"1,261",15,"20,875",445,"61,709","156,027","395,503",North America,48,"2,247",6
141,Mali,"8,176",+16,338,,"6,066",+12,"1,772",,397,16,"144,767","7,028","20,597,333",Africa,"2,519","60,939",142
142,Congo,"8,060",,122,,"5,846",,"2,092",,"1,440",22,"73,120","13,059","5,598,991",Africa,695,"45,893",77
143,Guyana,"7,982",+43,180,,"6,966",+4,836,5,"10,119",228,"52,475","66,522","788,840",South America,99,"4,382",15
144,Trinidad and Tobago,"7,616",+4,135,,"7,266",+11,215,2,"5,431",96,"86,726","61,849","1,402,222",North America,184,"10,387",16
145,Aruba,"7,223",+21,62,,"6,834",+38,327,11,"67,480",579,"90,512","845,598","107,039",North America,15,"1,726",1
146,Martinique,"6,484",,45,,98,,"6,341",3,"17,287",120,"90,204","240,487","375,089",North America,58,"8,335",4
147,Nicaragua,"6,299",,170,,"4,225",,"1,904",,944,25,,,"6,671,875",North America,"1,059","39,246",
148,Iceland,"6,021",,29,,"5,959",,33,,"17,576",85,"482,554","1,408,600","342,577",Europe,57,"11,813",1
149,Djibouti,"5,947",+6,63,,"5,852",,32,,"5,967",63,"110,138","110,512","996,613",Africa,168,"15,819",9
150,Equatorial Guinea,"5,578",,86,,"5,358",,134,4,"3,900",60,"90,460","63,246","1,430,294",Africa,256,"16,631",16
151,Togo,"5,483",+47,80,+1,"4,550",+15,853,,653,10,"213,812","25,471","8,394,388",Africa,"1,531","104,930",39
152,CAR,"4,989",,63,,"4,885",,41,2,"1,022",13,"35,523","7,279","4,880,017",Africa,978,"77,461",137
153,Somalia,"4,854",,134,,"3,720",,"1,000",,300,8,,,"16,156,783",Africa,"3,329","120,573",
154,Curaçao,"4,613",+8,21,,"4,535",+5,57,2,"28,043",128,"45,539","276,836","164,498",North America,36,"7,833",4
155,Niger,"4,598",,165,,"3,950",,483,3,186,7,"75,557","3,056","24,724,639",Africa,"5,377","149,846",327
156,South Sudan,"4,355",,66,,"3,663",,626,2,386,6,"91,551","8,122","11,272,528",Africa,"2,588","170,796",123
157,Gambia,"4,237",,134,,"3,886",,217,1,"1,724",55,"37,251","15,161","2,457,019",Africa,580,"18,336",66
158,Benin,"4,193",,55,,"3,563",,575,,341,4,"434,422","35,284","12,312,154",Africa,"2,936","223,857",28
159,Gibraltar,"4,182",+5,83,+3,"3,944",+21,155,18,"124,150","2,464","165,696","4,918,985","33,685",Europe,8,406,0
160,Channel Islands,"3,885",,83,,"3,383",,419,4,"22,222",475,"331,318","1,895,119","174,827",Europe,45,"2,106",1
161,Sierra Leone,"3,785",+13,79,,"2,466",+14,"1,240",,469,10,"109,684","13,585","8,073,875",Africa,"2,133","102,201",74
162,Chad,"3,497",+24,125,,"2,895",+46,477,,209,7,,,"16,705,882",Africa,"4,777","133,647",
163,San Marino,"3,127",,69,,"2,795",,263,8,"92,041","2,031","35,667","1,049,832","33,974",Europe,11,492,1
164,Comoros,"3,086",,108,,"2,334",,644,,"3,504",123,,,"880,658",Africa,285,"8,154",
165,Guinea-Bissau,"2,772",,46,,"2,427",,299,5,"1,389",23,"46,812","23,456","1,995,725",Africa,720,"43,385",43
166,Liechtenstein,"2,523",+5,52,,"2,424",,47,4,"66,057","1,361","24,795","649,186","38,194",Europe,15,735,2
167,Eritrea,"2,326",,7,,"1,719",,600,,650,2,"23,693","6,626","3,575,856",Africa,"1,537","510,837",151
168,New Zealand,"2,320",+5,25,,"2,229",+1,66,,464,5,"1,560,312","311,931","5,002,100",Australia/Oceania,"2,156","200,084",3
169,Yemen,"2,127",,615,,"1,428",,84,23,70,20,"17,404",576,"30,217,902",Asia,"14,207","49,135","1,736"
170,Mongolia,"2,023",+34,2,,"1,449",,572,2,611,0.6,"1,119,015","338,081","3,309,906",Asia,"1,636","1,654,953",3
171,Vietnam,"2,001",+20,35,,"1,472",+4,494,,20,0.4,"1,529,651","15,630","97,865,319",Asia,"48,908","2,796,152",64
172,Liberia,"1,956",,84,,"1,770",,102,2,381,16,"67,081","13,080","5,128,541",Africa,"2,622","61,054",76
173,Sint Maarten,"1,928",,27,,"1,780",,121,1,"44,663",625,"14,399","333,557","43,168",North America,22,"1,599",3
174,Saint Lucia,"1,813",,18,,875,,920,2,"9,846",98,"26,154","142,039","184,133",North America,102,"10,230",7
175,Burundi,"1,723",+6,3,,773,,947,,142,0.2,"90,019","7,439","12,101,027",Africa,"7,023","4,033,676",134
176,Barbados,"1,709",+33,18,,"1,400",+51,291,1,"5,943",63,"106,949","371,883","287,588",North America,168,"15,977",3
177,Monaco,"1,655",+8,19,,"1,380",+18,256,10,"41,994",482,"51,953","1,318,269","39,410",Europe,24,"2,074",1
178,Turks and Caicos,"1,654",,9,,"1,274",,371,8,"42,377",231,"14,766","378,315","39,031",North America,24,"4,337",3
179,Seychelles,"1,504",,6,,"1,158",,340,,"15,236",61,"5,200","52,677","98,714",Africa,66,"16,452",19
180,Sao Tome and Principe,"1,351",,18,,"1,060",,273,,"6,097",81,"11,592","52,312","221,593",Africa,164,"12,311",19
181,St. Vincent Grenadines,"1,269",+67,4,+1,409,+8,856,2,"11,417",36,"31,013","279,012","111,153",North America,88,"27,788",4
182,Saint Martin,"1,234",,12,,"1,050",,172,7,"31,592",307,"12,433","318,297","39,061",North America,32,"3,255",3
183,Taiwan,927,+3,9,,844,+1,74,,39,0.4,"163,928","6,875","23,842,805",Asia,"25,720","2,649,201",145
184,Papua New Guinea,891,,9,,828,,54,,98,1.0,"42,789","4,729","9,048,343",Australia/Oceania,"10,155","1,005,371",211
185,Bhutan,861,,1,,853,,7,,"1,109",1,"485,923","625,615","776,712",Asia,902,"776,712",2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,692,,12,,670,,10,5,"11,136",193,"165,952","2,670,658","62,139",North America,90,"5,178",0
188,Faeroe Islands,656,+1,1,,652,,3,1,"13,395",20,"224,361","4,581,133","48,975",Europe,75,"48,975",0
189,Mauritius,584,,10,,540,,34,,459,8,"289,552","227,449","1,273,042",Africa,"2,180","127,304",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,745,166",Africa,"119,342","2,892,627",
191,Cambodia,474,+2,,,454,+1,20,,28,,"417,235","24,750","16,857,726",Asia,"35,565",,40
192,Isle of Man,434,,25,,405,,4,,"5,088",293,"28,887","338,636","85,304",Europe,197,"3,412",3
