#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
8,Italy,"22,692,912","+44,849","177,356",+56,"22,007,032","+46,009","508,524",180,"376,566","2,943","247,973,838","4,114,876","60,262,770",Europe,3,340,0,744,0.9,"8,438"
9,Japan,"21,460,295","+33,440","45,248",+91,"20,411,971","+4,031","1,003,076",149,"170,883",360,"76,201,407","606,772","125,584,838",Asia,6,"2,775",2,266,0.7,"7,987"
10,Russia,"21,141,674","+23,045","387,887",+108,"20,307,569","+41,536","446,218","2,300","144,999","2,660","273,400,000","1,875,095","145,805,947",Europe,7,376,1,158,0.7,"3,060"
11,Turkey,"16,873,793",,"101,139",,"16,772,654","+3,059",0,975,"197,211","1,182","162,743,369","1,902,052","85,561,976",Asia,5,846,1,,,
12,Spain,"13,431,098",,"114,262",,"13,237,757",,"79,079",339,"287,486","2,446","471,036,328","10,082,298","46,719,142",Europe,3,409,0,,,"1,693"
13,Vietnam,"11,484,659","+1,130","43,151",,"10,595,359",+515,"846,149",76,"116,061",436,"85,826,548","867,342","98,953,541",Asia,9,"2,293",1,11,,"8,551"
14,Australia,"10,246,170","+1,443","15,249",+15,"10,172,662",,"58,259",42,"393,044",585,"78,835,048","3,024,116","26,068,792",Australia/Oceania,3,"1,710",0,55,0.6,"2,235"
15,Argentina,"9,711,355",,"129,937",,"9,569,590",+882,"11,828",284,"211,069","2,824","35,716,069","776,264","46,010,234",South America,5,354,1,,,257
16,Netherlands,"8,441,351",,"22,663",,"8,368,837",+801,"49,851",47,"490,450","1,317","21,107,399","1,226,358","17,211,447",Europe,2,759,1,,,"2,896"
17,Iran,"7,550,856",+165,"144,469",+3,"7,327,155",+188,"79,232",136,"87,777","1,679","54,095,556","628,851","86,022,837",Asia,11,595,2,2,0.03,921
18,Mexico,"7,090,965",,"330,139",,"6,361,847",,"398,979","4,798","53,898","2,509","18,442,240","140,178","131,562,772",North America,19,399,7,,,"3,033"
19,Taiwan,"6,731,939","+46,484","11,337",+57,"5,880,019","+41,566","840,583",,"281,806",475,"26,448,968","1,107,180","23,888,595",Asia,4,"2,107",1,"1,946",2,"35,188"
20,Indonesia,"6,441,123","+1,831","158,177",+12,"6,265,899","+1,715","17,047","2,771","23,075",567,"108,849,019","389,952","279,134,505",Asia,43,"1,765",3,7,0.04,61
21,Poland,"6,308,347","+2,889","117,702",+42,"5,335,940",,"854,705","3,650","167,154","3,119","37,426,451","991,698","37,739,785",Europe,6,321,1,77,1,"22,647"
22,Colombia,"6,308,087",+715,"141,807",+13,"6,135,815","+1,125","30,465",342,"122,457","2,753","36,615,681","710,808","51,512,762",South America,8,363,1,14,0.3,591
23,Portugal,"5,501,103",+490,"25,075",+5,"5,410,633","+2,519","65,395",61,"542,485","2,473","45,059,939","4,443,531","10,140,570",Europe,2,404,0,48,0.5,"6,449"
24,Austria,"5,210,285","+14,233","20,794",+15,"5,058,597","+8,551","130,894",47,"574,661","2,293","198,172,224","21,857,126","9,066,710",Europe,2,436,0,"1,570",2,"14,437"
25,Ukraine,"5,177,217",,"109,206",,"4,997,671","+5,240","70,340",177,"119,865","2,528","19,521,252","451,963","43,192,122",Europe,8,396,2,,,"1,629"
26,Greece,"4,975,067",,"33,200",,"4,874,229","+6,425","67,638",115,"482,237","3,218","94,835,870","9,192,518","10,316,637",Europe,2,311,0,,,"6,556"
27,Malaysia,"4,848,314",,"36,387",,"4,788,889",,"23,038",48,"146,117","1,097","64,733,491","1,950,916","33,181,072",Asia,7,912,1,,,694
28,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
29,Thailand,"4,682,132",,"32,771",,"4,642,894",,"6,467","1,496","66,813",468,"17,270,775","246,450","70,078,203",Asia,15,"2,138",4,,,92
30,Israel,"4,666,616",+451,"11,710",+4,"4,648,432",+787,"6,474",101,"500,388","1,256","41,373,364","4,436,346","9,326,000",Asia,2,796,0,48,0.4,694
31,Chile,"4,642,033","+3,795","61,268",+35,"4,567,996","+6,565","12,769",99,"241,142","3,183","45,355,229","2,356,092","19,250,195",South America,4,314,0,197,2,663
32,Belgium,"4,553,333",,"32,690",,"4,460,322","+1,421","60,321",59,"390,232","2,802","35,645,178","3,054,879","11,668,278",Europe,3,357,0,,,"5,170"
33,Canada,"4,251,611",,"45,218",,"4,147,234","+2,623","59,159",99,"110,752","1,178","65,087,211","1,695,491","38,388,419",North America,9,849,1,,,"1,541"
34,Peru,"4,146,858",,"216,637",,"3,923,503","+1,131","6,718",125,"123,110","6,431","35,274,380","1,047,208","33,684,208",South America,8,155,1,,,199
35,Czechia,"4,120,655","+3,286","41,185",+12,"4,051,822",+514,"27,648",55,"383,789","3,836","56,290,526","5,242,773","10,736,784",Europe,3,261,0,306,1,"2,575"
36,Switzerland,"4,109,154",,"14,192",,"4,024,219",+828,"70,743",50,"468,352","1,618","22,389,180","2,551,870","8,773,637",Europe,2,618,0,,,"8,063"
37,South Africa,"4,020,429",+287,"102,194",,"3,912,506",,"5,729",192,"66,173","1,682","26,174,429","430,811","60,756,135",Africa,15,595,2,5,,94
38,Philippines,"3,961,349","+2,562","63,149",+38,"3,871,820","+1,878","26,380",645,"35,209",561,"32,920,416","292,603","112,508,994",Asia,28,"1,782",3,23,0.3,234
39,Romania,"3,273,914",+845,"67,069",+3,"3,190,931","+1,633","15,914",112,"172,028","3,524","25,185,805","1,323,386","19,031,335",Europe,6,284,1,44,0.2,836
40,Denmark,"3,117,442","+1,126","7,112",+9,"3,097,502",+625,"12,828",,"534,271","1,219","128,454,662","22,014,698","5,834,950",Europe,2,820,0,193,2,"2,198"
41,Sweden,"2,601,153",,"20,243",,"2,552,382","+1,436","28,528",17,"254,542","1,981","18,989,183","1,858,228","10,218,971",Europe,4,505,1,,,"2,792"
42,Iraq,"2,460,572",,"25,356",,"2,434,378",,838,21,"58,356",601,"19,239,264","456,286","42,164,965",Asia,17,"1,663",2,,,20
43,Serbia,"2,373,346","+1,872","17,057",+7,"2,316,919","+1,452","39,370",29,"274,280","1,971","11,112,852","1,284,275","8,653,016",Europe,4,507,1,216,0.8,"4,550"
44,Hungary,"2,107,907",,"47,576",,"2,025,292",,"35,039",32,"219,431","4,953","11,394,556","1,186,160","9,606,259",Europe,5,202,1,,,"3,648"
45,Bangladesh,"2,028,524",+410,"29,375",+1,"1,967,953",+584,"31,196","1,331","12,083",175,"14,903,290","88,770","167,885,689",Asia,83,"5,715",11,2,0.01,186
46,Singapore,"1,936,270","+6,208","1,625",+1,"1,844,860","+2,863","89,785",13,"325,777",273,"24,548,641","4,130,302","5,943,546",Asia,3,"3,658",0,"1,044",0.2,"15,106"
47,Slovakia,"1,846,079",+489,"20,470",+3,"1,820,052",+463,"5,557",22,"338,098","3,749","7,306,771","1,338,189","5,460,193",Europe,3,267,1,90,0.5,"1,018"
48,New Zealand,"1,789,425",,"2,992",,"1,777,436",,"8,997",,"365,323",611,"7,544,063","1,540,170","4,898,203",Australia/Oceania,3,"1,637",1,,,"1,837"
49,Hong Kong,"1,787,655","+4,318","10,200",+6,"1,530,609","+9,485","246,846",15,"235,085","1,341","54,352,132","7,147,553","7,604,299",Asia,4,746,0,568,0.8,"32,461"
50,Georgia,"1,780,691",,"16,900",,"1,637,293",,"126,498",,"448,679","4,258","16,920,079","4,263,340","3,968,738",Asia,2,235,0,,,"31,874"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,"1,666,048",,"7,922",,"1,650,331",,"7,795",8,"331,869","1,578","12,724,613","2,534,683","5,020,199",Europe,3,634,0,,,"1,553"
53,Pakistan,"1,572,883",+48,"30,620",,"1,538,689",+12,"3,574",38,"6,854",133,"30,570,862","133,213","229,488,994",Asia,146,"7,495",8,0.2,,16
54,Norway,"1,462,817",+79,"4,121",,"1,457,546",+74,"1,150",20,"265,418",748,"11,002,430","1,996,315","5,511,370",Europe,4,"1,337",1,14,,209
55,Kazakhstan,"1,393,839",+60,"13,692",,"1,379,096",,"1,051",24,"72,577",713,"11,575,012","602,707","19,205,043",Asia,14,"1,403",2,3,,55
56,Finland,"1,297,708",,"6,025",,"1,270,450",+815,"21,233",21,"233,612","1,085","11,535,649","2,076,639","5,554,960",Europe,4,922,0,,,"3,822"
57,Morocco,"1,265,032",,"16,278",,"1,248,626",,128,293,"33,491",431,"12,592,379","333,372","37,772,756",Africa,30,"2,320",3,,,3
58,Bulgaria,"1,263,630",+685,"37,741",+4,"1,215,748",+355,"10,141",49,"184,617","5,514","10,593,332","1,547,693","6,844,597",Europe,5,181,1,100,0.6,"1,482"
59,Lithuania,"1,255,181",+892,"9,336",+6,"1,224,524","+1,465","21,321",9,"471,570","3,508","10,187,458","3,827,414","2,661,708",Europe,2,285,0,335,2,"8,010"
60,Croatia,"1,236,319",+940,"16,942",+5,"1,213,844",+594,"5,533",10,"304,566","4,174","5,247,588","1,292,737","4,059,286",Europe,3,240,1,232,1,"1,363"
61,Lebanon,"1,216,522",+332,"10,683",+2,"1,087,587",,"118,252",74,"181,982","1,598","4,795,578","717,380","6,684,849",Asia,5,626,1,50,0.3,"17,690"
62,Slovenia,"1,197,120","+2,559","6,829",,"1,156,921",,"33,370",31,"576,083","3,286","2,748,724","1,322,752","2,078,034",Europe,2,304,1,"1,231",,"16,058"
63,Tunisia,"1,145,829",,"29,254",,N/A,N/A,N/A,99,"95,116","2,428","4,952,266","411,091","12,046,656",Africa,11,412,2,,,546
64,Guatemala,"1,127,942",+952,"19,819",+5,"1,107,862",+971,261,5,"60,694","1,066","5,940,996","319,683","18,584,039",North America,16,938,3,51,0.3,14
65,Cuba,"1,111,224",+6,"8,530",,"1,102,608",+4,86,23,"98,289",754,"14,158,388","1,252,328","11,305,652",North America,10,"1,325",1,0.5,,8
66,Bolivia,"1,108,527",+55,"22,237",,"1,054,951",+559,"31,339",220,"92,434","1,854","2,705,422","225,590","11,992,656",South America,11,539,4,5,,"2,613"
67,Costa Rica,"1,072,807",,"8,913",,"860,711",,"203,183",52,"207,012","1,720","4,659,757","899,158","5,182,354",North America,5,581,1,,,"39,207"
68,UAE,"1,029,803",+377,"2,346",,"1,008,899",+406,"18,558",,"102,145",233,"191,727,079","19,017,176","10,081,785",Asia,10,"4,297",0,37,,"1,841"
69,Ecuador,"1,006,070",,"35,900",,"966,430",,"3,740",759,"55,543","1,982","3,082,403","170,173","18,113,361",South America,18,505,6,,,206
70,Nepal,"999,849",+10,"12,018",,"987,146",+57,685,,"33,080",398,"5,940,517","196,539","30,225,582",Asia,30,"2,515",5,0.3,,23
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
72,Panama,"987,613",,"8,502",,"978,039",,"1,072",16,"222,087","1,912","7,084,004","1,592,998","4,446,964",North America,5,523,1,,,241
73,Uruguay,"986,446",,"7,495",,"977,955",,996,18,"282,163","2,144","6,114,822","1,749,083","3,496,016",South America,4,466,1,,,285
74,Mongolia,"983,430",+155,"2,179",,"980,299",+131,952,192,"291,121",645,"4,030,048","1,193,000","3,378,078",Asia,3,"1,550",1,46,,282
75,Latvia,"936,008","+1,120","6,009",+1,"891,237",,"38,762",3,"506,269","3,250","7,677,208","4,152,453","1,848,837",Europe,2,308,0,606,0.5,"20,966"
76,Azerbaijan,"821,937",+72,"9,927",+2,"811,379",+151,631,,"79,798",964,"7,266,943","705,514","10,300,205",Asia,13,"1,038",1,7,0.2,61
77,Saudi Arabia,"817,264",+137,"9,362",+1,"804,269",+123,"3,633",41,"22,800",261,"44,366,878","1,237,746","35,844,909",Asia,44,"3,829",1,4,0.03,101
78,Paraguay,"716,543",,"19,591",,"696,811",,141,7,"98,078","2,682","2,657,506","363,751","7,305,843",South America,10,373,3,,,19
79,Bahrain,"682,816",+346,"1,520",,"678,343",+432,"2,953",3,"382,748",852,"10,407,160","5,833,665","1,783,983",Asia,3,"1,174",0,194,,"1,655"
80,Sri Lanka,"670,838",+18,"16,766",,"653,994",+3,78,,"31,092",777,"6,486,117","300,619","21,575,842",Asia,32,"1,287",3,0.8,,4
81,Kuwait,"658,520",,"2,563",,"655,316",,641,3,"150,336",585,"8,365,279","1,909,739","4,380,326",Asia,7,"1,709",1,,,146
82,Dominican Republic,"645,952",,"4,384",,"641,157",,411,4,"58,424",397,"3,657,057","330,765","11,056,370",North America,17,"2,522",3,,,37
83,Myanmar,"622,802",,"19,458",,"597,898",,"5,446",,"11,277",352,"9,056,450","163,985","55,227,143",Asia,89,"2,838",6,,,99
84,Palestine,"620,548",,"5,403",,"608,749",,"6,396",17,"116,087","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,"1,197"
85,Estonia,"603,185",,"2,692",,"524,990",,"75,503",9,"456,298","2,036","3,545,129","2,681,823","1,321,910",Europe,2,491,0,,,"57,117"
86,Moldova,"590,752",,"11,858",,"504,142",,"74,752",49,"147,203","2,955","3,216,305","801,437","4,013,171",Europe,7,338,1,,,"18,627"
87,Cyprus,"587,994",,"1,182",,"580,487",+354,"6,325",60,"480,628",966,"9,640,118","7,879,860","1,223,387",Asia,2,"1,035",0,,,"5,170"
88,Venezuela,"544,907",,"5,818",,"538,389",,700,36,"18,618",199,"3,359,014","114,771","29,266,991",South America,54,"5,030",9,,,24
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,857",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,460
90,Libya,"507,010",+1,"6,437",,"500,522",+2,51,101,"72,011",914,"2,482,450","352,583","7,040,745",Africa,14,"1,094",3,0.1,,7
91,Ethiopia,"493,654",+14,"7,572",,"471,980",+4,"14,102",,"4,086",63,"5,270,995","43,629","120,812,698",Africa,245,"15,955",23,0.1,,117
92,Réunion,"472,336",,893,,"418,572",,"52,871",10,"520,159",983,"1,603,660","1,766,027","908,061",Africa,2,"1,017",1,,,"58,224"
93,Honduras,"456,664",+273,"10,996",+3,N/A,N/A,N/A,105,"44,678","1,076","1,533,488","150,029","10,221,247",North America,22,930,7,27,0.3,"30,635"
94,Qatar,"455,714",+693,682,,"449,264",+806,"5,768",5,"152,929",229,"3,972,147","1,332,973","2,979,915",Asia,7,"4,369",1,233,,"1,936"
95,Armenia,"443,785",,"8,691",,"431,560",,"3,534",,"149,324","2,924","3,215,811","1,082,048","2,971,966",Asia,7,342,1,,,"1,189"
96,Bosnia and Herzegovina,"399,036",+53,"16,150",+1,"376,654",,"6,232",,"122,806","4,970","1,864,262","573,740","3,249,317",Europe,8,201,2,16,0.3,"1,918"
97,Oman,"398,424",,"4,260",,"384,669",,"9,495",2,"74,836",800,"25,000,000","4,695,724","5,323,993",Asia,13,"1,250",0,,,"1,783"
98,North Macedonia,"343,263",+55,"9,542",,"333,274",+55,447,,"164,927","4,585","2,133,306","1,024,985","2,081,304",Europe,6,218,1,26,,215
99,Kenya,"338,474",+11,"5,678",,"332,714",+2,82,1,"6,021",101,"3,892,156","69,237","56,215,221",Africa,166,"9,901",14,0.2,,1
100,Zambia,"333,555",,"4,017",,"329,461",,77,,"17,132",206,"3,733,835","191,771","19,470,234",Africa,58,"4,847",5,,,4
101,Albania,"332,410",+38,"3,588",,"327,085",+28,"1,737",,"115,969","1,252","1,941,032","677,173","2,866,374",Europe,9,799,1,13,,606
102,Botswana,"326,329",,"2,789",,"322,955",,585,1,"133,678","1,142","2,026,898","830,300","2,441,162",Africa,7,875,1,,,240
103,Luxembourg,"294,753",,"1,130",,"287,707",,"5,916",,"458,852","1,759","4,402,293","6,853,194","642,371",Europe,2,568,0,,,"9,210"
104,Montenegro,"280,913",+91,"2,782",,"277,040",+178,"1,091",6,"447,349","4,430","2,630,408","4,188,881","627,950",Europe,2,226,0,145,,"1,737"
105,Algeria,"270,697",+4,"6,881",+2,"182,329",+2,"81,487",6,"5,969",152,"230,861","5,091","45,350,148",Africa,168,"6,591",196,0.09,0.04,"1,797"
106,Nigeria,"265,741",+236,"3,155",,"258,993",+523,"3,593",11,"1,226",15,"5,441,162","25,104","216,746,934",Africa,816,"68,700",40,1,,17
107,Zimbabwe,"257,655",+87,"5,604",+1,"251,646",+55,405,12,"16,806",366,"2,519,653","164,346","15,331,428",Africa,60,"2,736",6,6,0.07,26
108,Uzbekistan,"244,285",+10,"1,637",,"241,486",,"1,162",23,"7,105",48,"1,377,915","40,077","34,382,084",Asia,141,"21,003",25,0.3,,34
109,Mozambique,"230,312",,"2,222",,"227,964",,126,11,"6,960",67,"1,371,127","41,437","33,089,461",Africa,144,"14,892",24,,,4
110,Brunei,"227,756",,225,,"222,140",,"5,391",3,"511,316",505,"717,784","1,611,437","445,431",Asia,2,"1,980",1,,,"12,103"
111,Martinique,"221,618",,"1,044",,N/A,N/A,N/A,8,"592,424","2,791","828,928","2,215,870","374,087",North America,2,358,0,,,"589,355"
112,Laos,"215,952",+26,758,,N/A,N/A,N/A,,"28,867",101,"1,233,207","164,845","7,481,023",Asia,35,"9,869",6,3,,"27,741"
113,Kyrgyzstan,"206,160",,"2,991",,"196,406",,"6,763",131,"30,641",445,"1,907,195","283,460","6,728,271",Asia,33,"2,250",4,,,"1,005"
114,Iceland,"205,823",,213,,N/A,N/A,N/A,2,"595,910",617,"1,996,384","5,780,036","345,393",Europe,2,"1,622",0,,,"376,166"
115,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,805",646,"2,610,114","398,467","6,550,389",North America,32,"1,549",3,,,"2,770"
116,Afghanistan,"199,994",+112,"7,804",,"178,603",+93,"13,587","1,124","4,907",191,"1,110,748","27,255","40,754,388",Asia,204,"5,222",37,3,,333
117,Guadeloupe,"192,801",,989,,N/A,N/A,N/A,19,"482,251","2,474","938,039","2,346,306","399,794",North America,2,404,0,,,"474,149"
118,Maldives,"185,082",,308,,"163,687",,"21,087",25,"342,120",569,"2,213,831","4,092,223","540,985",Asia,3,"1,756",0,,,"38,979"
119,Trinidad and Tobago,"183,824",,"4,224",,"176,317",,"3,283",8,"130,688","3,003","842,716","599,122","1,406,585",North America,8,333,2,,,"2,334"
120,Ghana,"169,685",,"1,459",,"167,712",,514,2,"5,238",45,"2,507,677","77,408","32,395,450",Africa,191,"22,204",13,,,16
121,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,498",75,"3,012,408","62,198","48,432,863",Africa,286,"13,350",16,,,"1,349"
122,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,260","1,543","1,062,663","403,460","2,633,874",Africa,16,648,2,,,142
123,Jamaica,"151,931",,"3,320",,"99,392",,"49,219",,"50,897","1,112","1,183,986","396,633","2,985,094",North America,20,899,3,,,"16,488"
124,Cambodia,"137,906",+7,"3,056",,"134,776",+8,74,,"8,032",178,"3,071,982","178,930","17,168,639",Asia,124,"5,618",6,0.4,,4
125,Rwanda,"132,507",+2,"1,467",,"131,027",,13,,"9,743",108,"5,829,405","428,618","13,600,464",Africa,103,"9,271",2,0.1,,1.0
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,358",69,"1,751,774","62,762","27,911,548",Africa,229,"14,425",16,,,39
127,Malta,"114,805",+28,806,,"113,323",+25,676,4,"258,551","1,815","2,064,674","4,649,821","444,033",Europe,4,551,0,63,,"1,522"
128,Angola,"103,131",,"1,917",,"101,155",,59,,"2,944",55,"1,499,795","42,818","35,027,343",Africa,340,"18,272",23,,,2
129,Barbados,"102,580",,560,,"101,812",,208,,"356,152","1,944","765,701","2,658,472","288,023",North America,3,514,0,,,722
130,French Guiana,"94,073",+99,410,,"11,254",,"82,409",3,"299,434","1,305","651,257","2,072,951","314,169",South America,3,766,0,315,,"262,308"
131,DRC,"92,893",,"1,443",,"83,520",,"7,930",,975,15,"846,704","8,890","95,240,792",Africa,"1,025","66,002",112,,,83
132,Channel Islands,"92,191",+394,204,+2,"91,190",+374,797,,"522,438","1,156","1,252,808","7,099,551","176,463",Europe,2,865,0,"2,233",11,"4,517"
133,Senegal,"88,477",+15,"1,968",,"86,392",+14,117,,"5,012",111,"1,146,543","64,946","17,653,671",Africa,200,"8,970",15,0.8,,7
134,Malawi,"88,039",+4,"2,682",,"84,918",+1,439,67,"4,363",133,"617,672","30,607","20,180,839",Africa,229,"7,525",33,0.2,,22
135,Ivory Coast,"87,374",+58,826,,"86,494",+54,54,,"3,149",30,"1,632,024","58,828","27,742,298",Africa,318,"33,586",17,2,,2
136,Suriname,"81,114",,"1,385",,N/A,N/A,N/A,,"135,908","2,321","239,203","400,788","596,831",South America,7,431,2,,,"50,433"
137,French Polynesia,"76,703",,649,,N/A,N/A,N/A,7,"269,925","2,284",,,"284,164",Australia/Oceania,4,438,,,,"149,752"
138,New Caledonia,"74,179",,314,,"73,847",,18,9,"254,985","1,079","98,964","340,182","290,915",Australia/Oceania,4,926,3,,,62
139,Eswatini,"73,410",,"1,422",,"71,960",,28,11,"61,959","1,200","1,045,903","882,755","1,184,817",Africa,16,833,1,,,24
140,Guyana,"71,361",+5,"1,281",,"70,014",+7,66,,"89,870","1,613","696,968","877,744","794,045",South America,11,620,1,6,,83
141,Belize,"68,884",,686,,"68,141",,57,6,"167,117","1,664","576,016","1,397,453","412,190",North America,6,601,1,,,138
142,Fiji,"68,244",+2,878,,"66,305",+3,"1,061",,"75,037",965,"663,021","729,022","909,466",Australia/Oceania,13,"1,036",1,2,,"1,167"
143,Madagascar,"66,684",,"1,410",,"65,251",,23,,"2,285",48,"512,993","17,581","29,178,077",Africa,438,"20,694",57,,,0.8
144,Sudan,"63,339",+54,"4,962",+1,"57,413",,964,,"1,377",108,"562,941","12,240","45,992,020",Africa,726,"9,269",82,1,0.02,21
145,Mauritania,"62,869",+22,995,,"61,802",+3,72,,"12,825",203,"976,222","199,148","4,901,981",Africa,78,"4,927",5,4,,15
146,Cabo Verde,"62,384",,410,,"61,909",+1,65,23,"109,893",722,"401,622","707,482","567,678",Africa,9,"1,385",1,,,115
147,Bhutan,"62,095",,21,,"61,564",,510,,"78,807",27,"2,303,734","2,923,739","787,941",Asia,13,"37,521",0,,,647
148,Syria,"57,320",+1,"3,163",,"54,122",+4,35,,"2,960",163,"146,269","7,553","19,364,809",Asia,338,"6,122",132,0.05,,2
149,Burundi,"50,225",+32,38,,"49,863",+17,324,,"3,978",3,"345,742","27,386","12,624,840",Africa,251,"332,233",37,3,,26
150,Gabon,"48,713",,306,,"48,307",,100,,"20,893",131,"1,616,857","693,474","2,331,533",Africa,48,"7,619",1,,,43
151,Seychelles,"47,141",,169,,"46,446",,526,,"474,132","1,700",,,"99,426",Africa,2,588,,,,"5,290"
152,Andorra,"46,275",+48,155,,"46,053",+42,67,14,"597,382","2,001","249,838","3,225,256","77,463",Europe,2,500,0,620,,865
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,623","1,704","496,693","3,000,640","165,529",North America,4,587,0,,,755
154,Papua New Guinea,"45,067",+57,668,,"43,982",,417,7,"4,850",72,"249,149","26,813","9,292,169",Australia/Oceania,206,"13,910",37,6,,45
155,Aruba,"42,914",,227,,"42,438",,249,2,"398,796","2,109","177,885","1,653,068","107,609",North America,3,474,1,,,"2,314"
156,Mauritius,"40,478",,"1,025",,"38,843",,610,,"31,754",804,"358,675","281,374","1,274,727",Africa,31,"1,244",4,,,479
157,Mayotte,"40,261",,187,,N/A,N/A,N/A,,"140,645",653,"176,919","618,038","286,259",Africa,7,"1,531",2,,,"129,638"
158,Tanzania,"39,513",,845,,N/A,N/A,N/A,7,624,13,,,"63,298,550",Africa,"1,602","74,910",,,,608
159,Togo,"39,159",,286,,"38,696",,177,,"4,511",33,"793,560","91,415","8,680,837",Africa,222,"30,353",11,,,20
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732",Europe,2,739,1,,,"129,450"
161,Guinea,"37,950",+41,455,+2,"37,034",+52,461,8,"2,737",33,"660,107","47,607","13,865,691",Africa,365,"30,474",21,3,0.1,33
162,Bahamas,"37,309",,833,,"36,120",,356,2,"93,152","2,080","248,846","621,314","400,516",North America,11,481,2,,,889
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
164,Lesotho,"34,490",,706,,"25,980",,"7,804",,"15,852",324,"431,221","198,199","2,175,699",Africa,63,"3,082",5,,,"3,587"
165,Haiti,"33,756",,857,,"31,410",,"1,489",,"2,890",73,"132,422","11,337","11,680,283",North America,346,"13,629",88,,,127
166,Mali,"32,692",+3,742,,"31,734",+17,216,,"1,522",35,"761,552","35,464","21,473,764",Africa,657,"28,940",28,0.1,,10
167,Cayman Islands,"30,809",,34,,"8,553",,"22,222",1,"457,943",505,"222,773","3,311,280","67,277",North America,2,"1,979",0,,,"330,306"
168,Saint Lucia,"29,517",,400,,"29,070",,47,,"159,454","2,161","210,983","1,139,752","185,113",North America,6,463,1,,,254
