#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
5,UK,"20,691,123","+39,925","164,454",+172,"18,783,177","+24,952","1,743,492",302,"302,053","2,401","500,714,605","7,309,537","68,501,548",Europe,3,417,0,583,3,"25,452"
6,Germany,"20,018,465","+276,746","128,757",+300,"15,518,700","+189,700","4,371,008","2,494","237,618","1,528","104,701,826","1,242,805","84,246,377",Europe,4,654,1,"3,285",4,"51,884"
7,Russia,"17,715,390","+25,382","366,618",+398,"16,545,758","+61,860","803,014","2,300","121,303","2,510","273,400,000","1,872,058","146,042,477",Europe,8,398,1,174,3,"5,498"
8,Turkey,"14,775,634","+15,303","97,666",+68,"14,423,782","+18,965","254,186",975,"171,999","1,137","152,146,925","1,771,100","85,905,340",Asia,6,880,1,178,0.8,"2,959"
9,Italy,"14,229,495","+75,616","158,582",+146,"12,824,463","+75,604","1,246,450",447,"235,946","2,630","198,135,632","3,285,376","60,308,363",Europe,4,380,0,"1,254",2,"20,668"
10,Spain,"11,451,676","+24,298","102,392",+113,"10,755,608","+16,147","593,676",510,"244,767","2,189","471,036,328","10,067,882","46,786,038",Europe,4,457,0,519,2,"12,689"
11,S. Korea,"11,162,232","+339,396","14,294",+392,N/A,N/A,N/A,"1,085","217,395",278,"15,804,065","307,799","51,345,347",Asia,5,"3,592",3,"6,610",8,"198,234"
12,Argentina,"9,023,812","+2,572","127,846",+66,"8,831,906","+4,092","64,060",607,"196,548","2,785","35,236,575","767,488","45,911,573",South America,5,359,1,56,1,"1,395"
13,Vietnam,"8,599,751",,"42,145",,"4,826,024",,"3,731,582","3,650","86,998",426,"83,048,614","840,146","98,850,197",Asia,11,"2,345",1,,,"37,750"
14,Netherlands,"7,700,715","+34,989","21,871",+20,"6,171,925","+40,554","1,506,919",156,"447,708","1,272","21,107,399","1,227,152","17,200,316",Europe,2,786,1,"2,034",1,"87,610"
15,Iran,"7,147,407","+1,530","139,917",+52,"6,846,230","+4,127","161,260","1,707","83,256","1,630","48,991,010","570,670","85,848,232",Asia,12,614,2,18,0.6,"1,878"
16,Japan,"6,238,879","+49,063","27,485",+129,"5,770,149","+42,125","441,245",733,"49,590",218,"42,521,015","337,983","125,808,148",Asia,20,"4,577",3,390,1,"3,507"
17,Colombia,"6,082,943",+366,"139,544",+13,"5,915,963",+890,"27,436",342,"117,388","2,693","33,791,079","652,099","51,818,903",South America,9,371,2,7,0.3,529
18,Indonesia,"5,991,687","+4,857","154,463",+120,"5,691,220","+14,710","146,004","2,771","21,513",555,"91,247,204","327,620","278,515,429",Asia,46,"1,803",3,17,0.4,524
19,Poland,"5,933,107","+8,241","114,736",+110,"5,277,322","+7,325","541,049",358,"157,064","3,037","35,344,642","935,661","37,775,061",Europe,6,329,1,218,3,"14,323"
20,Mexico,"5,643,963","+3,658","322,432",+155,"4,941,341","+3,699","380,190","4,798","42,995","2,456","15,490,465","118,004","131,270,665",North America,23,407,8,28,1,"2,896"
21,Ukraine,"4,952,913","+3,630","107,811",+32,N/A,N/A,N/A,177,"114,438","2,491","19,521,252","451,043","43,280,258",Europe,9,401,2,84,0.7,"18,186"
22,Australia,"4,180,377","+58,235","5,850",+26,"3,691,688",,"482,839",96,"160,719",225,"65,815,062","2,530,327","26,010,494",Australia/Oceania,6,"4,446",0,"2,239",1.0,"18,563"
23,Malaysia,"4,101,081","+21,839","34,717",+53,"3,796,975",,"269,389",291,"123,969","1,049","54,416,437","1,644,914","33,081,634",Asia,8,953,1,660,2,"8,143"
24,Israel,"3,835,700","+17,635","10,460",+5,"3,754,540","+19,976","70,700",300,"411,291","1,122","41,373,364","4,436,346","9,326,000",Asia,2,892,0,"1,891",0.5,"7,581"
25,Czechia,"3,776,874","+7,174","39,495",+12,"3,662,938","+13,129","74,441",103,"351,557","3,676","54,521,816","5,074,972","10,743,275",Europe,3,272,0,668,1,"6,929"
26,Belgium,"3,771,233","+13,457","30,662",+27,"3,489,933","+8,326","250,638",172,"322,971","2,626","32,594,459","2,791,414","11,676,686",Europe,3,381,0,"1,152",2,"21,465"
27,South Africa,"3,710,766","+1,557","99,939",+7,"3,596,991","+1,479","13,836",546,"61,235","1,649","23,701,064","391,112","60,599,146",Africa,16,606,3,26,0.1,228
28,Philippines,"3,676,230",+411,"58,831",+60,"3,573,250",+773,"44,149",289,"32,795",525,"28,807,213","256,982","112,098,000",Asia,30,"1,905",4,4,0.5,394
29,Austria,"3,665,003","+37,910","15,619",+40,"3,209,448","+40,562","439,936",240,"402,965","1,717","172,904,852","19,010,772","9,095,099",Europe,2,582,0,"4,168",4,"48,371"
30,Peru,"3,543,790",,"212,022",,N/A,N/A,N/A,527,"104,956","6,279","28,399,228","841,099","33,764,448",South America,10,159,1,,,"47,716"
31,Thailand,"3,477,030","+26,050","24,651",+69,"3,208,271","+22,219","244,108","1,496","49,599",352,"17,270,775","246,365","70,102,306",Asia,20,"2,844",4,372,1.0,"3,482"
32,Portugal,"3,458,727",,"21,408",,N/A,N/A,N/A,66,"340,916","2,110","39,734,174","3,916,476","10,145,390",Europe,3,474,0,,,"55,310"
33,Canada,"3,436,519","+6,676","37,411",+45,"3,263,720","+3,335","135,388",409,"89,695",976,"59,181,662","1,544,676","38,313,306",North America,11,"1,024",1,174,1,"3,534"
34,Chile,"3,434,908","+8,761","56,222",+75,"2,867,073","+27,134","511,613",707,"177,062","2,898","35,092,861","1,808,964","19,399,420",South America,6,345,1,452,4,"26,373"
35,Switzerland,"3,403,549","+11,188","13,646",+2,"2,710,844","+16,968","679,059",150,"388,362","1,557","20,493,186","2,338,373","8,763,866",Europe,3,642,0,"1,277",0.2,"77,484"
36,Greece,"2,900,334","+16,234","27,160",+35,"2,608,489","+11,944","264,685",346,"280,627","2,628","72,632,740","7,027,722","10,335,176",Europe,4,381,0,"1,571",3,"25,610"
37,Denmark,"2,889,288","+5,351","5,542",+24,"2,790,902","+13,004","92,844",19,"495,810",951,"126,668,057","21,736,592","5,827,411",Europe,2,"1,051",0,918,4,"15,932"
38,Romania,"2,835,749","+3,725","64,867",+32,"2,606,660",,"164,222",415,"149,123","3,411","21,924,341","1,152,930","19,016,187",Europe,7,293,1,196,2,"8,636"
39,Sweden,"2,481,736",,"18,155",,"2,416,719",,"46,862",32,"243,118","1,779","18,382,831","1,800,833","10,207,962",Europe,4,562,1,,,"4,591"
40,Iraq,"2,317,498",+370,"25,145",+7,"2,277,871",+746,"14,482",62,"55,470",602,"18,278,080","437,490","41,779,376",Asia,18,"1,662",2,9,0.2,347
41,Serbia,"1,966,078","+1,949","15,737",+10,"1,912,122","+2,222","38,219",42,"226,595","1,814","9,108,141","1,049,733","8,676,623",Europe,4,551,1,225,1,"4,405"
42,Bangladesh,"1,951,174",+102,"29,118",,"1,876,148","+1,268","45,908","1,264","11,647",174,"13,772,647","82,214","167,521,186",Asia,86,"5,753",12,0.6,,274
43,Hungary,"1,839,358","+2,439","45,258",+38,"1,693,393","+3,933","100,707",70,"191,241","4,706","11,053,112","1,149,210","9,618,010",Europe,5,213,1,254,4,"10,471"
44,Jordan,"1,689,314",,"14,003",,"1,668,852",,"6,459",276,"162,779","1,349","16,575,546","1,597,188","10,377,953",Asia,6,741,1,,,622
45,Slovakia,"1,674,586","+8,104","19,229",+20,"1,537,224","+9,899","118,133",186,"306,465","3,519","6,798,172","1,244,128","5,464,207",Europe,3,284,1,"1,483",4,"21,619"
46,Georgia,"1,645,301",+590,"16,698",+10,"1,611,688","+3,247","16,915",,"413,813","4,200","16,283,777","4,095,569","3,975,950",Asia,2,238,0,148,3,"4,254"
47,Pakistan,"1,523,401",+329,"30,336",+3,"1,484,718",+42,"8,347",446,"6,673",133,"27,297,869","119,574","228,291,876",Asia,150,"7,525",8,1,0.01,37
48,Ireland,"1,422,945","+9,147","6,710",+17,"1,277,486","+4,113","138,749",55,"282,724","1,333","11,724,746","2,329,584","5,032,978",Europe,4,750,0,"1,817",3,"27,568"
49,Norway,"1,395,556","+2,495","2,339",,N/A,N/A,N/A,20,"253,996",426,"9,852,076","1,793,110","5,494,408",Europe,4,"2,349",1,454,,"237,380"
50,Kazakhstan,"1,304,983",+22,"13,657",+1,"1,285,974",+645,"5,352",528,"68,094",713,"11,575,012","603,988","19,164,312",Asia,15,"1,403",2,1,0.05,279
51,Morocco,"1,162,841",+77,"16,056",,"1,146,202",+65,583,293,"30,873",426,"11,237,010","298,336","37,665,587",Africa,32,"2,346",3,2,,15
52,Bulgaria,"1,132,398","+1,333","36,425",+29,"906,769","+2,133","189,204",235,"165,117","5,311","9,538,215","1,390,782","6,858,165",Europe,6,188,1,194,4,"27,588"
53,Hong Kong,"1,111,629","+10,405","6,962",+192,N/A,N/A,N/A,115,"146,229",916,"36,260,319","4,769,864","7,601,961",Asia,7,"1,092",0,"1,369",25,"143,573"
54,Croatia,"1,091,511","+1,815","15,495",+10,"1,064,830","+2,067","11,186",43,"268,741","3,815","4,649,565","1,144,770","4,061,570",Europe,4,262,1,447,2,"2,754"
55,Lebanon,"1,090,208",+378,"10,272",+5,"1,046,728","+3,743","33,208",186,"160,971","1,517","4,795,578","708,076","6,772,687",Asia,6,659,1,56,0.7,"4,903"
56,Cuba,"1,085,404",+836,"8,508",,"1,073,210",+695,"3,686",23,"95,929",752,"12,920,253","1,141,902","11,314,682",North America,10,"1,330",1,74,,326
57,Singapore,"1,060,723","+7,584","1,239",+13,"1,009,408",,"50,076",28,"178,881",209,"23,477,384","3,959,249","5,929,757",Asia,6,"4,786",0,"1,279",2,"8,445"
58,Tunisia,"1,033,731",,"28,165",,N/A,N/A,N/A,63,"85,915","2,341","4,500,701","374,059","12,032,053",Africa,12,427,3,,,-46.04
59,Lithuania,"1,009,756","+3,314","8,804",+13,"932,357","+4,408","68,595",66,"380,074","3,314","8,016,908","3,017,576","2,656,738",Europe,3,302,0,"1,247",5,"25,819"
60,Nepal,"978,309",+12,"11,951",,"964,398",+271,"1,960",100,"32,566",398,"5,523,877","183,878","30,040,964",Asia,31,"2,514",5,0.4,,65
61,Belarus,"957,088","+1,488","6,767",+8,"928,536",,"21,785",,"101,344",717,"12,790,271","1,354,334","9,443,958",Europe,10,"1,396",1,158,0.8,"2,307"
62,Slovenia,"952,479","+2,802","6,469",+8,"908,172","+2,246","37,838",49,"458,048","3,111","2,606,633","1,253,532","2,079,431",Europe,2,321,1,"1,347",4,"18,196"
63,Bolivia,"900,845",+288,"21,487",+3,"825,786","+1,866","53,572",220,"75,398","1,798","2,682,016","224,478","11,947,798",South America,13,556,4,24,0.3,"4,484"
64,UAE,"889,456",+348,"2,302",,"861,395",+882,"25,759",,"88,094",228,"146,331,326","14,493,087","10,096,629",Asia,11,"4,386",0,34,,"2,551"
65,Uruguay,"882,379","+1,227","7,149",+2,"866,271","+1,657","8,959",39,"252,504","2,046","5,949,686","1,702,581","3,494,510",South America,4,489,1,351,0.6,"2,564"
66,Ecuador,"857,299","+1,985","35,418",+5,N/A,N/A,N/A,759,"47,351","1,956","2,470,170","136,433","18,105,342",South America,21,511,7,110,0.3,"20,878"
67,Finland,"844,713","+10,675","2,985",+34,"46,000",,"795,728",32,"152,048",537,"10,331,340","1,859,634","5,555,577",Europe,7,"1,861",1,"1,921",6,"143,230"
68,Costa Rica,"834,726",+817,"8,266",+3,"792,603","+6,150","33,857",73,"161,318","1,597","3,913,872","756,391","5,174,404",North America,6,626,1,158,0.6,"6,543"
69,Guatemala,"823,145","+1,311","17,274",+7,"792,328","+2,248","13,543",5,"44,525",934,"4,191,788","226,738","18,487,332",North America,22,"1,070",4,71,0.4,733
70,Azerbaijan,"791,654",+50,"9,675",+3,"781,528",+134,451,,"76,883",940,"6,679,287","648,669","10,296,911",Asia,13,"1,064",2,5,0.3,44
71,Latvia,"786,974","+2,819","5,569",+10,"721,486",,"59,919",32,"425,344","3,010","7,016,881","3,792,484","1,850,207",Europe,2,332,0,"1,524",5,"32,385"
72,Panama,"763,025",+290,"8,162",+2,"752,138",+317,"2,725",10,"172,164","1,842","5,666,600","1,278,575","4,431,967",North America,6,543,1,65,0.5,615
73,Saudi Arabia,"750,179",+99,"9,036",+2,"732,939",+198,"8,204",142,"20,984",253,"41,451,248","1,159,495","35,749,404",Asia,48,"3,956",1,3,0.06,229
74,Sri Lanka,"660,633",+234,"16,452",+2,"637,056",+45,"7,125",,"30,630",763,"6,368,159","295,257","21,568,226",Asia,33,"1,311",3,11,0.09,330
75,Paraguay,"647,672",,"18,608",,"623,980",,"5,084",45,"88,920","2,555","2,579,054","354,084","7,283,738",South America,11,391,3,,,698
76,Kuwait,"628,130",,"2,553",,"623,331",,"2,246",10,"143,423",583,"7,763,313","1,772,626","4,379,554",Asia,7,"1,715",1,,,513
77,Myanmar,"610,493",+317,"19,428",,"567,322",+484,"23,743",,"11,092",353,"7,576,924","137,664","55,039,385",Asia,90,"2,833",7,6,,431
78,Palestine,"580,873",,"5,345",,"574,144",,"1,384",17,"109,476","1,007","3,078,533","580,203","5,305,959",Asia,9,993,2,,,261
79,Dominican Republic,"577,673",,"4,375",,"572,853",,445,24,"52,346",396,"3,208,952","290,780","11,035,660",North America,19,"2,522",3,,,40
80,New Zealand,"573,244","+15,914",201,+9,"452,418","+14,149","120,625",,"114,601",40,"6,902,982","1,380,017","5,002,100",Australia/Oceania,9,"24,886",1,"3,181",2,"24,115"
81,Estonia,"549,793","+1,462","2,429",+6,"466,612","+2,875","80,752",14,"413,977","1,829","3,223,248","2,427,008","1,328,075",Europe,2,547,0,"1,101",5,"60,804"
82,Bahrain,"549,718",+852,"1,468",+2,"540,201",+988,"8,049",6,"304,801",814,"9,574,487","5,308,740","1,803,533",Asia,3,"1,229",0,472,1,"4,463"
83,Venezuela,"519,943",,"5,674",,"512,090",,"2,179",230,"18,375",201,"3,359,014","118,706","28,296,868",South America,54,"4,987",8,,,77
84,Moldova,"512,047",+385,"11,409",+1,"497,127",+346,"3,511",43,"127,445","2,840","3,134,692","780,205","4,017,780",Europe,8,352,1,96,0.2,874
85,Libya,"501,420",+41,"6,397",+5,"489,010",+287,"6,013",111,"71,300",910,"2,468,985","351,080","7,032,534",Africa,14,"1,099",3,6,0.7,855
86,Egypt,"500,889",,"24,361",,"430,198",,"46,330",122,"4,740",231,"3,693,367","34,954","105,664,310",Africa,211,"4,337",29,,,438
87,Ethiopia,"469,604",+60,"7,491",,"431,244","+1,975","30,869",14,"3,917",62,"4,628,640","38,612","119,874,912",Africa,255,"16,003",26,0.5,,258
88,Mongolia,"467,884",+103,"2,177",,"313,256",,"152,451",192,"138,863",646,"4,030,048","1,196,079","3,369,383",Asia,7,"1,548",1,31,,"45,246"
89,Armenia,"422,423",+22,"8,607",+3,"409,693",+58,"4,123",,"142,096","2,895","2,961,990","996,363","2,972,803",Asia,7,345,1,7,1,"1,387"
90,Honduras,"420,621","+2,129","10,871",+2,"131,100",,"278,650",105,"41,333","1,068","1,263,329","124,143","10,176,422",North America,24,936,8,209,0.2,"27,382"
91,Cyprus,"400,534","+3,329",930,+3,"124,370",,"275,234",60,"327,627",761,"9,477,138","7,752,076","1,222,529",Asia,3,"1,315",0,"2,723",2,"225,135"
92,Oman,"387,922",,"4,250",,"381,949",,"1,723",15,"72,773",797,"25,000,000","4,689,894","5,330,611",Asia,14,"1,254",0,,,323
93,Bosnia and Herzegovina,"374,810",+114,"15,702",+7,"192,218",,"166,890",,"115,483","4,838","1,730,820","533,283","3,245,596",Europe,9,207,2,35,2,"51,420"
94,Qatar,"360,619",+122,677,,"358,789",+103,"1,153",1,"128,434",241,"3,404,009","1,212,338","2,807,805",Asia,8,"4,147",1,43,,411
95,Réunion,"327,189",,702,,"314,338",,"12,149",41,"361,000",775,"1,569,429","1,731,612","906,340",Africa,3,"1,291",1,,,"13,404"
96,Kenya,"323,350",+17,"5,647",,"317,581",,122,1,"5,793",101,"3,491,411","62,554","55,814,371",Africa,173,"9,884",16,0.3,,2
97,Zambia,"316,422",+110,"3,966",+1,"311,600",+119,856,1,"16,419",206,"3,344,541","173,546","19,271,773",Africa,61,"4,859",6,6,0.05,44
98,North Macedonia,"304,648",+322,"9,197",+6,"293,479",+308,"1,972",,"146,239","4,415","1,904,444","914,180","2,083,226",Europe,7,227,1,155,3,947
99,Albania,"273,318",+61,"3,490",+1,"269,365",+58,463,13,"95,154","1,215","1,771,945","616,892","2,872,373",Europe,11,823,2,21,0.3,161
100,Algeria,"265,612",+13,"6,873",,"178,235",+10,"80,504",5,"5,874",152,"230,861","5,106","45,217,202",Africa,170,"6,579",196,0.3,,"1,780"
101,Botswana,"263,950",,"2,619",,"259,434",,"1,897",1,"108,463","1,076","2,026,898","832,902","2,433,538",Africa,9,929,1,,,780
102,Nigeria,"255,244",,"3,142",,"249,486",,"2,616",11,"1,187",15,"4,726,096","21,987","214,951,337",Africa,842,"68,412",45,,,12
103,Zimbabwe,"245,645",+178,"5,436",+2,"236,342",+246,"3,867",12,"16,122",357,"2,174,205","142,699","15,236,279",Africa,62,"2,803",7,12,0.1,254
104,Uzbekistan,"237,542",+9,"1,637",,"235,265",+41,640,23,"6,924",48,"1,377,915","40,165","34,306,224",Asia,144,"20,957",25,0.3,,19
105,Montenegro,"232,626",+65,"2,698",,"229,269",+113,659,6,"370,304","4,295","1,203,523","1,915,819","628,203",Europe,3,233,1,103,,"1,049"
106,Mozambique,"225,231",+8,"2,200",,"222,055",+10,976,13,"6,874",67,"1,292,315","39,441","32,765,436",Africa,145,"14,893",25,0.2,,30
107,Luxembourg,"208,223","+2,179","1,025",+2,"189,841","+1,172","17,357",3,"323,554","1,593","4,142,082","6,436,302","643,550",Europe,3,628,0,"3,386",3,"26,971"
108,Kyrgyzstan,"200,857",+10,"2,983",+1,"196,143",+14,"1,731",131,"29,934",445,"1,907,195","284,235","6,709,920",Asia,33,"2,249",4,1,0.1,258
109,Iceland,"178,385",+831,97,+2,"75,685",,"102,603",3,"516,959",281,"1,871,047","5,422,287","345,066",Europe,2,"3,557",0,"2,408",6,"297,343"
110,Afghanistan,"177,321",,"7,657",,"160,402",,"9,262","1,124","4,385",189,"914,608","22,616","40,440,575",Asia,228,"5,282",44,,,229
111,Maldives,"174,658",,297,,"163,687",,"10,674",25,"313,586",533,"2,213,831","3,974,776","556,970",Asia,3,"1,875",0,,,"19,164"
112,Laos,"164,078","+2,212",654,+2,"7,660",,"155,764",,"22,001",88,"1,012,890","135,817","7,457,741",Asia,45,"11,403",7,297,0.3,"20,886"
113,Uganda,"163,830",+13,"3,595",,"100,163",+6,"60,072",7,"3,397",75,"2,538,717","52,636","48,231,528",Africa,294,"13,416",19,0.3,,"1,245"
114,El Salvador,"161,052",,"4,115",,"141,145",,"15,792",45,"24,616",629,"1,847,861","282,431","6,542,696",North America,41,"1,590",4,,,"2,414"
115,Ghana,"160,894",,"1,445",,"159,359",,90,1,"4,998",45,"2,401,739","74,607","32,191,830",Africa,200,"22,278",13,,,3
116,Namibia,"157,576",+10,"4,018",+1,"153,069",,489,3,"60,137","1,533","979,582","373,844","2,620,295",Africa,17,652,3,4,0.4,187
117,Martinique,"141,415",,909,,104,,"140,402",8,"377,345","2,426","807,954","2,155,907","374,763",North America,3,412,0,,,"374,642"
118,Trinidad and Tobago,"136,561",+341,"3,729",+2,"125,249","+2,094","7,583",18,"97,037","2,650","667,346","474,199","1,407,311",North America,10,377,2,242,1,"5,388"
119,Cambodia,"135,344",+59,"3,054",,"131,313",+97,977,,"7,906",178,"2,919,136","170,528","17,118,250",Asia,126,"5,605",6,3,,57
120,Guadeloupe,"130,705",,843,,"2,250",,"127,612",19,"326,565","2,106","938,039","2,343,680","400,242",North America,3,475,0,,,"318,837"
121,Brunei,"129,837",+756,200,,"120,561","+1,581","9,076",10,"291,959",450,"717,784","1,614,053","444,709",Asia,3,"2,224",1,"1,700",,"20,409"
122,Rwanda,"129,706",+1,"1,458",,"45,522",,"82,726",,"9,604",108,"5,063,326","374,896","13,505,961",Africa,104,"9,263",3,0.07,,"6,125"
123,Jamaica,"128,628",+21,"2,875",+1,"80,673",+169,"45,080",25,"43,113",964,"910,544","305,196","2,983,477",North America,23,"1,038",3,7,0.3,"15,110"
124,Cameroon,"119,544",,"1,927",,"117,455",,162,13,"4,318",70,"1,751,774","63,274","27,685,506",Africa,232,"14,367",16,,,6
125,Angola,"99,102",+21,"1,900",,"97,037",+3,165,,"2,862",55,"1,489,354","43,009","34,628,954",Africa,349,"18,226",23,0.6,,5
126,DRC,"86,611",+13,"1,335",,"50,930",,"34,346",,919,14,"846,704","8,983","94,256,087",Africa,"1,088","70,604",111,0.1,,364
127,Senegal,"85,854",+12,"1,964",,"83,854",+9,36,1,"4,905",112,"1,037,803","59,287","17,504,863",Africa,204,"8,913",17,0.7,,2
128,Malawi,"85,596",+10,"2,626",,"78,653",+90,"4,317",67,"4,284",131,"559,340","27,992","19,982,458",Africa,233,"7,609",36,0.5,,216
129,Ivory Coast,"81,690",+10,796,,"80,873",+19,21,,"2,970",29,"1,463,947","53,225","27,504,842",Africa,337,"34,554",19,0.4,,0.8
130,Suriname,"79,112",+12,"1,324",,"49,374",+2,"28,414",,"132,804","2,223","234,738","394,051","595,704",South America,8,450,3,20,,"47,698"
131,French Guiana,"78,649",,394,,"11,254",,"67,001",4,"252,053","1,263","609,252","1,952,524","312,033",South America,4,792,1,,,"214,724"
132,Malta,"76,357",+465,627,+1,"71,728",+127,"4,002",3,"172,141","1,414","1,211,456","2,731,131","443,573",Europe,6,707,0,"1,048",2,"9,022"
133,French Polynesia,"71,868",,646,,N/A,N/A,N/A,7,"253,314","2,277",,,"283,711",Australia/Oceania,4,439,,,,"132,959"
134,Eswatini,"69,658",+25,"1,393",,"68,209",+10,56,11,"58,987","1,180","498,378","422,034","1,180,896",Africa,17,848,2,21,,47
135,Channel Islands,"65,931",+287,150,+1,"59,589",+314,"6,192",,"373,274",849,"1,238,103","7,009,625","176,629",Europe,3,"1,178",0,"1,625",6,"35,057"
136,Fiji,"64,376",+5,834,,"62,557",+14,985,,"70,925",919,"504,187","555,482","907,657",Australia/Oceania,14,"1,088",2,6,,"1,085"
137,Madagascar,"63,928",,"1,380",,"59,225",,"3,323",19,"2,211",48,"407,670","14,097","28,918,723",Africa,452,"20,956",71,,,115
138,Guyana,"63,223",+15,"1,226",,"61,890",+25,107,1,"79,716","1,546","563,141","710,048","793,103",South America,13,647,1,19,,135
139,Sudan,"61,889",+27,"4,901",+1,N/A,N/A,N/A,,"1,357",107,"562,941","12,341","45,615,143",Africa,737,"9,307",81,0.6,0.02,365
140,New Caledonia,"60,167",+32,310,,"59,280",+195,577,14,"207,304","1,068","98,964","340,979","290,235",Australia/Oceania,5,936,3,110,,"1,988"
141,Mauritania,"58,665",,981,,"57,677",+1,7,,"12,070",202,"774,423","159,332","4,860,427",Africa,83,"4,955",6,,,1
142,Barbados,"58,270",+142,330,+1,"57,014",+117,926,,"202,339","1,146","606,962","2,107,639","287,982",North America,5,873,0,493,3,"3,215"
143,Belize,"57,231",+19,654,,"56,255",+19,322,6,"139,560","1,595","518,619","1,264,671","410,082",North America,7,627,1,46,,785
144,Cabo Verde,"55,945",+4,401,,"55,471",+3,73,23,"98,771",708,"400,982","707,937","566,409",Africa,10,"1,412",1,7,,129
145,Syria,"55,623",,"3,130",,"51,323",,"1,170",,"3,051",172,"146,269","8,022","18,233,896",Asia,328,"5,826",125,,,64
146,Gabon,"47,584",,303,,"47,263",,18,,"20,543",131,"1,587,821","685,494","2,316,317",Africa,49,"7,645",1,,,8
147,Papua New Guinea,"41,533",,639,,"39,905",,989,7,"4,495",69,"249,149","26,966","9,239,416",Australia/Oceania,222,"14,459",37,,,107
148,Curaçao,"40,217",+364,267,+2,"39,453",+356,497,3,"243,369","1,616","494,095","2,989,967","165,251",North America,4,619,0,"2,203",12,"3,008"
149,Seychelles,"39,991",,163,,"39,566",,262,,"402,332","1,640",,,"99,398",Africa,2,610,,,,"2,636"
150,Andorra,"39,713",,153,,"38,871",,689,14,"512,571","1,975","249,838","3,224,632","77,478",Europe,2,506,0,,,"8,893"
151,Burundi,"38,406",,38,,773,,"37,595",,"3,072",3,"345,742","27,656","12,501,409",Africa,326,"328,984",36,,,"3,007"
152,Togo,"36,907",,272,,"36,581",,54,,"4,285",32,"713,359","82,820","8,613,388",Africa,233,"31,667",12,,,6
153,Mayotte,"36,745",,187,,"2,964",,"33,594",,"129,307",658,"176,919","622,586","284,168",Africa,8,"1,520",2,,,"118,219"
154,Guinea,"36,459",,440,,"35,976",,43,8,"2,652",32,"660,107","48,018","13,747,090",Africa,377,"31,243",21,,,3
155,Mauritius,"35,850",+97,968,,"32,931",,"1,951",,"28,109",759,"358,675","281,223","1,275,411",Africa,36,"1,318",4,76,,"1,530"
156,Faeroe Islands,"34,237",,28,,"7,693",,"26,516",5,"696,115",569,"778,000","15,818,474","49,183",Europe,1,"1,757",0,,,"539,129"
157,Aruba,"33,929",+86,212,,"33,663",+72,54,2,"315,475","1,971","177,885","1,653,990","107,549",North America,3,507,1,800,,502
158,Tanzania,"33,797",,800,,N/A,N/A,N/A,7,539,13,,,"62,668,091",Africa,"1,854","78,335",,,,524
159,Bahamas,"33,242",,787,,"32,166",,289,11,"83,161","1,969","225,483","564,090","399,729",North America,12,508,2,,,723
160,Lesotho,"32,880",,697,,"24,116",,"8,067",,"15,141",321,"421,681","194,183","2,171,561",Africa,66,"3,116",5,,,"3,715"
161,Haiti,"30,511",,827,,"27,778",,"1,906",,"2,621",71,"132,422","11,374","11,642,415",North America,382,"14,078",88,,,164
