#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"40,544,219","+17,400","916,859",+240,"34,010,513","+40,812","5,616,847","11,055",,,,,,North America,,,,,,
,Asia,"55,546,276","+131,078","787,103","+2,138","52,931,103","+128,789","1,828,070","26,648",,,,,,Asia,,,,,,
,South America,"32,671,517","+82,083","997,347","+2,096","29,590,840","+112,912","2,083,330","30,692",,,,,,South America,,,,,,
,Europe,"47,852,320","+53,343","1,100,273",+772,"45,327,694","+41,099","1,424,353","7,289",,,,,,Europe,,,,,,
,Africa,"5,485,871","+24,648","142,042",+523,"4,800,067","+26,171","543,762","4,754",,,,,,Africa,,,,,,
,Oceania,"73,797",+280,"1,276",+2,"68,643",+28,"3,878",29,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"182,174,721","+308,832","3,944,915","+5,771","166,729,566","+349,811","11,500,240","80,467","23,371",506.1,,,,All,,,,,,
1,USA,"34,509,026","+9,147","619,568",+116,"28,961,638","+32,530","4,927,820","3,855","103,654","1,861","504,892,898","1,516,542","332,923,757",North America,10,537,1,27,0.3,"14,802"
2,India,"30,316,000","+37,037","397,668",+907,"29,359,208","+56,948","559,124","8,944","21,757",285,"406,371,279","291,636","1,393,420,136",Asia,46,"3,504",3,27,0.7,401
3,Brazil,"18,448,402","+27,804","514,202",+658,"16,673,329","+59,337","1,260,871","8,318","86,186","2,402","53,209,627","248,580","214,054,464",South America,12,416,4,130,3,"5,890"
4,France,"5,770,530",+509,"111,012",+44,"5,608,967","+5,999","50,551","1,304","88,212","1,697","92,869,326","1,419,660","65,416,584",Europe,11,589,1,8,0.7,773
5,Russia,"5,472,941","+21,650","133,893",+611,"4,969,340","+12,626","369,708","2,300","37,487",917,"148,900,000","1,019,888","145,996,471",Europe,27,"1,090",1,148,4,"2,532"
6,Turkey,"5,414,310","+5,283","49,634",+58,"5,280,558","+5,327","84,118",751,"63,521",582,"60,328,966","707,786","85,236,225",Asia,16,"1,717",1,62,0.7,987
7,UK,"4,755,078","+22,868","128,103",+3,"4,319,199","+2,685","307,776",257,"69,683","1,877","209,994,920","3,077,344","68,239,014",Europe,14,533,0,335,0.04,"4,510"
8,Argentina,"4,423,636","+18,389","93,142",+574,"4,046,308","+18,798","284,186","6,869","96,997","2,042","16,502,856","361,858","45,605,925",South America,10,490,3,403,13,"6,231"
9,Italy,"4,258,456",+389,"127,500",+14,"4,076,274","+2,839","54,682",289,"70,535","2,112","71,207,555","1,179,447","60,373,691",Europe,14,474,1,6,0.2,906
10,Colombia,"4,187,194","+28,478","105,326",+648,"3,880,261","+25,804","201,607","8,155","81,433","2,048","19,695,665","383,042","51,419,049",South America,12,488,3,554,13,"3,921"
11,Spain,"3,792,642","+3,332","80,789",+4,"3,591,599","+5,311","120,254",644,"81,087","1,727","52,691,812","1,126,550","46,772,724",Europe,12,579,1,71,0.09,"2,571"
12,Germany,"3,734,812",+340,"91,336",+23,"3,620,800","+1,400","22,676",736,"44,436","1,087","63,813,168","759,235","84,049,260",Europe,23,920,1,4,0.3,270
13,Iran,"3,180,092","+12,351","83,985",+140,"2,848,042","+12,409","248,065","3,185","37,389",987,"23,308,926","274,045","85,055,171",Asia,27,"1,013",4,145,2,"2,917"
14,Poland,"2,879,689",+52,"74,979",,"2,651,681",+159,"153,029",163,"76,171","1,983","17,280,059","457,078","37,805,522",Europe,13,504,2,1,,"4,048"
15,Mexico,"2,505,792","+2,384","232,564",+43,"1,990,610","+2,514","282,618","4,798","19,235","1,785","7,454,371","57,222","130,271,980",North America,52,560,17,18,0.3,"2,169"
16,Ukraine,"2,234,281",+285,"52,295",+9,"2,163,792",+723,"18,194",177,"51,395","1,203","10,806,892","248,588","43,473,063",Europe,19,831,4,7,0.2,419
17,Indonesia,"2,135,998","+20,694","57,561",+423,"1,859,961","+9,480","218,476",,"7,728",208,"19,637,392","71,051","276,383,034",Asia,129,"4,802",14,75,2,790
18,Peru,"2,048,115",,"191,899",,N/A,N/A,N/A,"2,421","61,274","5,741","14,084,148","421,359","33,425,530",South America,16,174,2,,,"4,055"
19,South Africa,"1,941,119","+12,222","60,038",+138,"1,723,882","+13,883","157,199",546,"32,326","1,000","13,011,903","216,693","60,047,558",Africa,31,"1,000",5,204,2,"2,618"
20,Netherlands,"1,683,828",+557,"17,741",,"1,626,958","+3,380","39,129",153,"98,054","1,033","14,730,069","857,774","17,172,428",Europe,10,968,1,32,,"2,279"
21,Czechia,"1,666,947",+57,"30,298",,"1,635,183",+1,"1,466",7,"155,373","2,824","28,906,706","2,694,344","10,728,662",Europe,6,354,0,5,,137
22,Chile,"1,551,137","+4,034","32,454",+156,"1,489,537","+5,127","29,146","3,050","80,459","1,683","16,908,987","877,090","19,278,506",South America,12,594,1,209,8,"1,512"
23,Canada,"1,414,134",+931,"26,238",+11,"1,380,108","+1,758","7,788",512,"37,146",689,"36,527,044","959,484","38,069,453",North America,27,"1,451",1,24,0.3,205
24,Philippines,"1,403,588","+5,604","24,456",+84,"1,327,103","+6,154","52,029","1,957","12,642",220,"14,833,058","133,605","111,021,950",Asia,79,"4,540",7,50,0.8,469
25,Iraq,"1,332,046","+6,346","17,121",+30,"1,235,923","+4,698","79,002",577,"32,400",416,"11,622,420","282,702","41,111,918",Asia,31,"2,401",4,154,0.7,"1,922"
26,Sweden,"1,088,896",,"14,584",,"1,054,558",+582,"19,754",55,"107,158","1,435","10,828,578","1,065,638","10,161,588",Europe,9,697,1,,,"1,944"
27,Belgium,"1,082,476",,"25,160",,"1,025,525",,"31,791",175,"93,000","2,162","15,022,137","1,290,610","11,639,563",Europe,11,463,1,,,"2,731"
28,Romania,"1,080,667",+37,"33,311",+1,"1,045,351",,"2,005",86,"56,549","1,743","9,749,560","510,172","19,110,341",Europe,18,574,2,2,0.05,105
29,Pakistan,"955,657",+914,"22,231",+20,"901,201",+910,"32,225","1,961","4,245",99,"14,460,890","64,236","225,122,536",Asia,236,"10,127",16,4,0.09,143
30,Bangladesh,"896,770","+8,364","14,276",+104,"807,673","+3,570","74,821","1,192","5,392",86,"6,541,840","39,335","166,311,720",Asia,185,"11,650",25,50,0.6,450
