#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
29,Israel,"315,636",+693,"2,580",+26,"303,405",+696,"9,651",383,"34,317",281,"4,646,137","505,147","9,197,590",Asia,29,"3,565",2
30,Romania,"250,704","+4,041","7,153",+86,"177,361","+1,386","66,190",916,"13,062",373,"3,274,870","170,622","19,193,685",Europe,77,"2,683",6
31,Canada,"238,826","+1,985","10,197",+18,"199,463","+1,734","29,166",218,"6,309",269,"9,753,158","257,655","37,853,597",North America,158,"3,712",4
32,Morocco,"225,070","+2,526","3,826",+64,"187,101","+2,788","34,143",842,"6,074",103,"3,367,671","90,877","37,057,325",Africa,165,"9,686",11
33,Nepal,"176,500","+2,933",984,+24,"137,992","+3,150","37,524",,"6,022",34,"1,469,812","50,145","29,311,217",Asia,166,"29,788",20
34,Switzerland,"176,177","+21,926","2,404",+78,"80,400","+15,200","93,373",276,"20,306",277,"2,022,249","233,086","8,675,975",Europe,49,"3,609",4
35,Ecuador,"169,562",+368,"12,692",+8,"149,048",,"7,822",342,"9,562",716,"549,226","30,973","17,732,544",South America,105,"1,397",32
36,Portugal,"146,847","+2,506","2,590",+46,"83,294","+1,523","60,963",294,"14,416",254,"3,453,094","338,985","10,186,557",Europe,69,"3,933",3
37,Bolivia,"141,833",+76,"8,731",+6,"111,848",+345,"21,254",71,"12,095",745,"334,452","28,521","11,726,315",South America,83,"1,343",35
38,UAE,"135,141","+1,234",497,+1,"132,024","+1,516","2,620",,"13,609",50,"13,368,172","1,346,176","9,930,478",Asia,73,"19,981",1
39,Panama,"134,915",+579,"2,720",+14,"112,565",+931,"19,630",115,"31,105",627,"680,908","156,984","4,337,439",North America,32,"1,595",6
40,Qatar,"132,917",+197,232,,"129,996",+212,"2,689",41,"47,338",83,"984,312","350,563","2,807,805",Asia,21,"12,103",3
41,Dominican Republic,"127,591",+259,"2,250",+1,"105,634",+345,"19,707",164,"11,722",207,"602,101","55,317","10,884,487",North America,85,"4,838",18
42,Kuwait,"127,293",+759,786,+4,"118,386",+828,"8,121",114,"29,660",183,"926,889","215,974","4,291,679",Asia,34,"5,460",5
43,Sweden,"124,355",,"5,938",,N/A,N/A,N/A,73,"12,287",587,"2,242,469","221,576","10,120,539",Europe,81,"1,704",5
44,Oman,"116,152",+418,"1,256",+10,"106,195",+495,"8,701",173,"22,556",244,"376,700","73,154","5,149,417",Asia,44,"4,100",14
45,Austria,"114,016","+4,135","1,159",+29,"71,691","+2,355","41,166",336,"12,635",128,"2,279,501","252,611","9,023,769",Europe,79,"7,786",4
46,Kazakhstan,"112,860",+442,"1,825",,"106,514",+114,"4,521",221,"5,987",97,"3,466,616","183,885","18,852,041",Asia,167,"10,330",5
47,Costa Rica,"111,257",+540,"1,404",+8,"68,129","+1,192","41,724",191,"21,773",275,"308,063","60,289","5,109,776",North America,46,"3,639",17
48,Guatemala,"108,104",,"3,738",,"97,756",,"6,610",5,"5,997",207,"435,382","24,153","18,025,788",North America,167,"4,822",41
49,Egypt,"107,925",+189,"6,291",+13,"99,652",+97,"1,982",41,"1,048",61,"135,000","1,311","102,976,017",Africa,954,"16,369",763
50,Japan,"101,813",+667,"1,774",+8,"93,383",+423,"6,656",163,806,14,"2,730,524","21,612","126,344,230",Asia,"1,241","71,220",46
51,Belarus,"100,400",+941,989,+4,"87,400",+212,"12,011",,"10,626",105,"2,537,798","268,599","9,448,265",Europe,94,"9,553",4
52,Honduras,"98,212",+808,"2,675",+3,"40,687",+308,"54,850",19,"9,863",269,"231,005","23,200","9,957,178",North America,101,"3,722",43
53,Ethiopia,"96,942",+359,"1,489",+11,"54,405",+953,"41,048",353,836,13,"1,492,996","12,881","115,902,683",Africa,"1,196","77,839",78
54,Armenia,"93,448","+1,194","1,391",+28,"56,466",+639,"35,591",,"31,516",469,"410,524","138,451","2,965,124",Asia,32,"2,132",7
55,Venezuela,"92,325",,801,,"87,156",,"4,368",117,"3,250",28,"2,127,032","74,873","28,408,431",South America,308,"35,466",13
56,Lebanon,"83,697","+1,080",652,+9,"43,885",+981,"39,160",276,"12,281",96,"1,243,062","182,401","6,814,990",Asia,81,"10,452",5
57,Hungary,"82,780","+3,581","1,889",+70,"20,476",+398,"60,415",313,"8,576",196,"1,097,371","113,694","9,651,979",Europe,117,"5,110",9
58,Bahrain,"82,133",+210,322,+1,"79,318",+321,"2,493",22,"47,729",187,"1,770,015","1,028,595","1,720,808",Asia,21,"5,344",1
59,Jordan,"81,743","+5,877",913,+47,"7,858",+118,"72,972",279,"7,985",89,"1,913,801","186,946","10,237,196",Asia,125,"11,213",5
60,Moldova,"76,777",+195,"1,818",+18,"56,875",+563,"18,084",801,"19,048",451,"376,362","93,372","4,030,764",Europe,52,"2,217",11
61,Uzbekistan,"67,254",+153,571,+1,"64,466",+112,"2,217",266,"2,000",17,"1,377,915","40,971","33,631,374",Asia,500,"58,899",24
62,Paraguay,"64,156",+425,"1,429",+11,"44,006",+603,"18,721",120,"8,958",200,"368,759","51,489","7,161,913",South America,112,"5,012",19
63,Nigeria,"63,036",+72,"1,147",+1,"59,328",+538,"2,561",7,303,6,"627,600","3,020","207,824,451",Africa,"3,297","181,190",331
64,Libya,"62,907",+862,880,+9,"36,608",+755,"25,419",,"9,114",127,"324,945","47,076","6,902,567",Africa,110,"7,844",21
65,Ireland,"62,750",+748,"1,917",+2,"23,364",,"37,469",44,"12,661",387,"1,656,911","334,304","4,956,305",Europe,79,"2,585",3
66,Tunisia,"61,906",+791,"1,381",+33,"5,032",,"55,493",234,"5,220",116,"356,726","30,078","11,860,178",Africa,192,"8,588",33
67,Slovakia,"61,829","+1,883",219,,"13,012",+214,"48,598",196,"11,323",40,"813,244","148,931","5,460,541",Europe,88,"24,934",7
68,Kyrgyzstan,"59,879",+436,"1,155",+5,"50,741",+332,"7,983",24,"9,128",176,"417,790","63,687","6,560,088",Asia,110,"5,680",16
69,Algeria,"58,574",+302,"1,980",+7,"40,577",+182,"16,017",29,"1,328",45,,,"44,114,548",Africa,753,"22,280",
70,Singapore,"58,020",+1,28,,"57,924",,68,,"9,891",5,"3,680,000","627,360","5,865,854",Asia,101,"209,495",2
71,Azerbaijan,"57,040",+596,753,+13,"44,479",+322,"11,808",,"5,609",74,"1,368,620","134,575","10,169,945",Asia,178,"13,506",7
72,Kenya,"56,601",+724,"1,027",+14,"37,442",+248,"18,132",36,"1,045",19,"704,605","13,009","54,163,357",Africa,957,"52,739",77
73,Bulgaria,"56,496","+2,427","1,349",+51,"21,037",+507,"34,110",180,"8,152",195,"735,326","106,100","6,930,492",Europe,123,"5,138",9
74,Palestine,"54,775",+715,493,+4,"47,169",+396,"7,113",,"10,655",96,"530,779","103,252","5,140,603",Asia,94,"10,427",10
75,Myanmar,"54,607","+1,202","1,282",+24,"37,954","+3,765","15,371",,"1,001",24,"708,493","12,992","54,532,951",Asia,999,"42,537",77
76,Croatia,"52,660","+1,165",594,+32,"37,332","+2,293","14,734",94,"12,855",145,"507,163","123,801","4,096,591",Europe,78,"6,897",8
77,Bosnia and Herzegovina,"52,269",+764,"1,280",+32,"28,567",+373,"22,422",,"15,966",391,"319,831","97,693","3,273,825",Europe,63,"2,558",10
78,Serbia,"49,205",+802,833,+7,"31,536",,"16,836",57,"5,639",95,"1,352,657","155,026","8,725,338",Europe,177,"10,475",6
79,Denmark,"48,241",+942,724,+1,"35,411",+452,"12,106",23,"8,319",125,"5,385,115","928,610","5,799,115",Europe,120,"8,010",1
80,Ghana,"48,200",+76,320,,"47,260",+45,620,11,"1,541",10,"532,197","17,010","31,287,973",Africa,649,"97,775",59
81,Georgia,"42,579","+1,852",342,+7,"26,800","+1,696","15,437",,"10,681",86,"860,418","215,830","3,986,555",Asia,94,"11,657",5
82,Greece,"42,080","+1,151",642,+7,"9,989",,"31,449",153,"4,044",62,"1,792,030","172,217","10,405,631",Europe,247,"16,208",6
83,Afghanistan,"41,633",+132,"1,541",+5,"34,342",+16,"5,750",93,"1,062",39,"123,152","3,140","39,218,353",Asia,942,"25,450",318
84,Slovenia,"36,206",+557,388,+25,"13,297",+512,"22,521",135,"17,415",187,"371,029","178,462","2,079,035",Europe,57,"5,358",6
85,El Salvador,"34,015",,983,+4,"29,788",,"3,244",38,"5,235",151,"478,223","73,604","6,497,277",North America,191,"6,610",14
86,Malaysia,"33,339",+834,251,+2,"23,120",+900,"9,968",91,"1,026",8,"2,156,958","66,358","32,504,942",Asia,975,"129,502",15
87,North Macedonia,"32,997",+561,"1,025",+21,"21,244",+154,"10,728",25,"15,838",492,"253,173","121,522","2,083,345",Europe,63,"2,033",8
88,Australia,"27,602",+7,907,,"25,356",+20,"1,339",1,"1,078",35,"8,855,401","345,925","25,599,169",Australia/Oceania,927,"28,224",3
89,S. Korea,"26,732",+97,468,+2,"24,395",+38,"1,869",49,521,9,"2,636,650","51,413","51,284,186",Asia,"1,918","109,582",19
90,Cameroon,"22,103",,429,,"21,151",,523,61,826,16,"149,000","5,567","26,763,739",Africa,"1,211","62,386",180
91,Albania,"21,523",+321,527,+9,"11,367",+121,"9,629",14,"7,482",183,"123,739","43,014","2,876,726",Europe,134,"5,459",23
92,Norway,"21,339",+704,282,,"11,863",,"9,194",10,"3,926",52,"1,647,788","303,151","5,435,534",Europe,255,"19,275",3
93,Ivory Coast,"20,753",+37,126,,"20,410",+45,217,,780,5,"195,065","7,335","26,593,687",Africa,"1,281","211,061",136
94,Montenegro,"19,210",+496,320,+7,"14,456",+240,"4,434",26,"30,585",509,"92,468","147,220","628,093",Europe,33,"1,963",7
95,Luxembourg,"19,101",+319,160,,"10,717",+636,"8,224",29,"30,349",254,"1,087,076","1,727,231","629,375",Europe,33,"3,934",1
96,Madagascar,"17,111",,244,,"16,409",,458,16,613,9,"89,524","3,206","27,925,477",Africa,"1,632","114,449",312
97,Lithuania,"16,556",+837,170,+4,"4,891",+8,"11,495",35,"6,111",63,"1,033,171","381,362","2,709,161",Europe,164,"15,936",3
98,Zambia,"16,543",+63,349,,"15,733",,461,,892,19,"270,296","14,569","18,552,986",Africa,"1,122","53,160",69
99,Finland,"16,400",+109,359,+1,"11,300",,"4,741",13,"2,958",65,"1,541,169","278,006","5,543,644",Europe,338,"15,442",4
100,Senegal,"15,637",+7,325,,"15,059",+101,253,5,926,19,"209,207","12,387","16,889,121",Africa,"1,080","51,967",81
101,Sudan,"13,866",+47,837,,"6,764",,"6,265",,314,19,,,"44,187,546",Africa,"3,187","52,793",
102,Mozambique,"13,130",+142,94,+1,"10,439",,"2,597",,416,3,"191,353","6,066","31,542,919",Africa,"2,402","335,563",165
103,Namibia,"13,012",+24,133,,"11,201",+163,"1,678",5,"5,090",52,"128,802","50,388","2,556,217",Africa,196,"19,220",20
104,Uganda,"12,971",+228,114,+2,"7,556",,"5,301",,281,2,"554,711","12,003","46,212,885",Africa,"3,563","405,376",83
105,Guinea,"12,213",+18,73,,"10,600",+11,"1,540",24,922,6,"43,932","3,316","13,249,888",Africa,"1,085","181,505",302
106,Maldives,"11,737",+36,38,,"10,916",+33,783,12,"21,587",70,"150,743","277,247","543,714",Asia,46,"14,308",4
107,DRC,"11,395",+22,308,,"10,768",,319,,126,3,,,"90,452,334",Africa,"7,938","293,676",
108,Sri Lanka,"11,335",+275,21,,"5,249",+344,"6,065",,529,1.0,"524,448","24,457","21,443,654",Asia,"1,892","1,021,126",41
109,Angola,"11,228",+193,289,+3,"5,172",+252,"5,767",45,338,9,"85,213","2,567","33,200,463",Africa,"2,957","114,880",390
110,Tajikistan,"11,096",+42,82,,"10,337",+54,677,,"1,155",9,,,"9,608,513",Asia,866,"117,177",
111,French Guiana,"10,567",+31,70,,"9,995",,502,2,"35,079",232,"75,074","249,224","301,231",South America,29,"4,303",4
112,Jamaica,"9,257",+126,210,+2,"4,637",+20,"4,410",6,"3,122",71,"97,277","32,802","2,965,543",North America,320,"14,122",30
113,Haiti,"9,057",,232,,"7,429",,"1,396",,791,20,"32,176","2,810","11,449,139",North America,"1,264","49,350",356
114,Gabon,"8,984",+16,55,,"8,779",+81,150,3,"4,005",25,"245,611","109,497","2,243,081",Africa,250,"40,783",9
115,Cabo Verde,"8,882",+34,95,,"8,110",+98,677,23,"15,917",170,"94,729","169,761","558,015",Africa,63,"5,874",6
116,French Polynesia,"8,646","+1,384",38,+9,"4,842",,"3,766",24,"30,719",135,"26,355","93,638","281,457",Australia/Oceania,33,"7,407",11
117,Zimbabwe,"8,389",+15,245,+2,"7,939",+12,205,,562,16,"165,521","11,083","14,935,255",Africa,"1,780","60,960",90
118,Mauritania,"7,704",,163,,"7,437",,104,3,"1,643",35,"87,633","18,686","4,689,878",Africa,609,"28,772",54
119,Guadeloupe,"7,605",,126,,"2,242",,"5,237",19,"19,006",315,"67,445","168,551","400,147",North America,53,"3,176",6
120,Cuba,"6,970",+35,129,+1,"6,318",+29,523,5,615,11,"858,131","75,778","11,324,262",North America,"1,625","87,785",13
121,Bahamas,"6,735",+21,146,+2,"4,493",+71,"2,096",7,"17,072",370,"36,066","91,420","394,508",North America,59,"2,702",11
122,Botswana,"6,642",,24,,"4,676",,"1,942",1,"2,806",10,"299,546","126,530","2,367,383",Africa,356,"98,641",8
123,Malta,"6,400",+218,66,+2,"4,397",+111,"1,937",15,"14,482",149,"343,290","776,776","441,942",Europe,69,"6,696",1
124,Latvia,"6,268",+132,77,+3,"1,406",,"4,785",15,"3,336",41,"460,409","245,027","1,879,013",Europe,300,"24,403",4
125,Malawi,"5,933",+1,184,,"5,323",,426,4,308,10,"63,043","3,268","19,292,729",Africa,"3,252","104,852",306
126,Eswatini,"5,929",+4,117,,"5,657",+5,155,8,"5,093",100,"46,202","39,686","1,164,201",Africa,196,"9,950",25
127,Réunion,"5,898",+239,26,+2,"4,884",,988,12,"6,572",29,"35,419","39,465","897,468",Africa,152,"34,518",25
128,Syria,"5,843",+54,295,+3,"2,061",+40,"3,487",,331,17,,,"17,640,949",Asia,"3,019","59,800",
129,Trinidad and Tobago,"5,704",,109,,"4,887",+124,708,14,"4,071",78,"33,188","23,688","1,401,024",North America,246,"12,853",42
130,Djibouti,"5,573",+10,61,,"5,460",+12,52,,"5,613",61,"85,461","86,081","992,803",Africa,178,"16,275",12
131,Nicaragua,"5,514",,156,,"4,225",,"1,133",,829,23,,,"6,650,993",North America,"1,206","42,635",
132,Hong Kong,"5,337",+6,105,,"5,102",+6,130,9,710,14,"3,707,664","493,206","7,517,481",Asia,"1,409","71,595",2
133,Congo,"5,290",,92,,"3,887",,"1,311",,951,17,,,"5,562,888",Africa,"1,052","60,466",
134,Suriname,"5,210",,111,,"5,066",,33,3,"8,854",189,"18,995","32,282","588,402",South America,113,"5,301",31
135,Rwanda,"5,155",+9,35,,"4,922",+1,198,,395,3,"560,287","42,907","13,058,097",Africa,"2,533","373,088",23
136,Equatorial Guinea,"5,089",+1,83,,"4,965",,41,1,"3,589",59,"66,077","46,598","1,418,015",Africa,279,"17,085",21
137,Estonia,"5,046",+61,73,,"3,832",+8,"1,141",4,"3,803",55,"264,808","199,578","1,326,838",Europe,263,"18,176",5
138,Iceland,"4,931",+41,16,+1,"4,010",+62,905,4,"14,419",47,"355,647","1,039,931","341,991",Europe,69,"21,374",1
139,Andorra,"4,888",+63,75,,"3,548",+73,"1,265",22,"63,228",970,"146,308","1,892,558","77,307",Europe,16,"1,031",1
140,CAR,"4,866",,62,,"1,924",,"2,880",2,"1,002",13,"32,711","6,734","4,857,736",Africa,998,"78,351",149
141,Cyprus,"4,760",+197,27,+1,"1,882",,"2,851",7,"3,933",22,"488,264","403,416","1,210,324",Asia,254,"44,827",2
142,Aruba,"4,524",+5,38,,"4,331",+5,155,4,"42,312",355,"40,404","377,890","106,920",North America,24,"2,814",3
143,Mayotte,"4,489",+123,45,+1,"2,964",,"1,480",6,"16,324",164,"14,408","52,395","274,988",Africa,61,"6,111",19
144,Guyana,"4,238",+30,128,+2,"3,264",+22,846,9,"5,379",162,"20,067","25,471","787,836",South America,186,"6,155",39
145,Somalia,"3,941",,104,,"3,185",,652,,246,6,,,"16,038,817",Africa,"4,070","154,219",
146,Thailand,"3,787",+3,59,,"3,595",+3,133,1,54,0.8,"977,854","13,997","69,859,411",Asia,"18,447","1,184,058",71
147,Gambia,"3,672",,119,,"3,196",,357,,"1,506",49,"21,088","8,646","2,438,955",Africa,664,"20,495",116
148,Belize,"3,577",+90,59,,"2,207",+47,"1,311",1,"8,942",147,"23,135","57,833","400,030",North America,112,"6,780",17
149,Mali,"3,565",,136,,"2,758",,671,,174,7,"75,856","3,711","20,442,116",Africa,"5,734","150,310",269
150,Martinique,"3,552",,30,,98,,"3,424",16,"9,468",80,"50,071","133,464","375,166",North America,106,"12,506",7
151,Uruguay,"3,165",+16,60,+1,"2,658",+57,447,9,910,17,"325,144","93,491","3,477,810",South America,"1,099","57,964",11
152,South Sudan,"2,926",,59,,"1,290",,"1,577",,260,5,"12,044","1,072","11,237,758",Africa,"3,841","190,470",933
153,Benin,"2,683",,41,,"2,455",,187,,219,3,"249,629","20,415","12,227,712",Africa,"4,557","298,237",49
154,Burkina Faso,"2,500",,67,,"2,250",,183,,119,3,,,"21,091,607",Africa,"8,437","314,800",
155,Guinea-Bissau,"2,413",,41,,"1,818",,554,5,"1,217",21,,,"1,983,364",Africa,822,"48,375",
156,Sierra Leone,"2,366",,74,,"1,802",,490,,295,9,,,"8,030,802",Africa,"3,394","108,524",
157,Togo,"2,357",,57,,"1,676",,624,,283,7,"120,903","14,492","8,342,827",Africa,"3,540","146,365",69
158,Yemen,"2,063",,601,+1,"1,375",+9,87,,69,20,"16,658",554,"30,043,405",Asia,"14,563","49,989","1,804"
159,New Zealand,"1,963",+4,25,,"1,857",,81,,392,5,"1,104,113","220,730","5,002,100",Australia/Oceania,"2,548","200,084",5
160,Lesotho,"1,953",,44,,975,,934,,909,20,"22,645","10,542","2,147,974",Africa,"1,100","48,818",95
161,Chad,"1,499",+1,98,,"1,329",+5,72,,90,6,,,"16,580,459",Africa,"11,061","169,188",
162,Liberia,"1,426",,82,,"1,279",,65,2,280,16,"30,332","5,951","5,096,951",Africa,"3,574","62,158",168
163,Niger,"1,222",+1,69,,"1,141",,12,9,50,3,"37,722","1,540","24,490,992",Africa,"20,042","354,942",649
164,Vietnam,"1,192",+12,35,,"1,065",+2,92,,12,0.4,"1,246,480","12,767","97,633,442",Asia,"81,907","2,789,527",78
165,Curaçao,995,+8,1,,698,+14,296,6,"6,055",6,"13,283","80,836","164,320",North America,165,"164,320",12
166,Sao Tome and Principe,949,,16,,904,,29,,"4,304",73,"6,349","28,792","220,512",Africa,232,"13,782",35
167,San Marino,928,,42,,721,,165,3,"27,330","1,237","10,165","299,367","33,955",Europe,37,808,3
168,Channel Islands,845,+4,48,,713,,84,10,"4,845",275,"165,849","950,958","174,402",Europe,206,"3,633",1
169,Sint Maarten,831,,22,,753,,56,6,"19,308",511,"6,843","158,995","43,039",North America,52,"1,956",6
170,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
171,Gibraltar,707,+4,,,629,+9,78,1,"20,987",,"66,911","1,986,197","33,688",Europe,48,,1
172,Turks and Caicos,704,,6,,689,,9,1,"18,101",154,"4,675","120,205","38,892",North America,55,"6,482",8
173,Liechtenstein,598,+47,3,,355,+8,240,16,"15,669",79,"9,155","239,879","38,165",Europe,64,"12,722",4
174,Papua New Guinea,590,+1,7,,575,,8,,66,0.8,"29,254","3,249","9,003,357",Australia/Oceania,"15,260","1,286,194",308
175,Burundi,589,,1,,511,,77,,49,0.08,"49,642","4,135","12,006,762",Africa,"20,385","12,006,762",242
176,Saint Martin,566,,9,,488,,69,12,"14,555",231,"6,072","156,149","38,886",North America,69,"4,321",6
177,Taiwan,563,+5,7,,519,+1,37,,24,0.3,"102,153","4,286","23,831,415",Asia,"42,329","3,404,488",233
178,Comoros,545,,7,,498,,40,,622,8,,,"875,739",Africa,"1,607","125,106",
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,292,438",Africa,"118,453","2,871,068",
180,Faeroe Islands,495,,,,490,,5,,"10,117",,"154,511","3,158,055","48,926",Europe,99,,0
181,Eritrea,480,+17,,,426,+14,54,,135,,,,"3,562,845",Africa,"7,423",,
182,Mauritius,451,+5,10,,413,+6,28,,354,8,"273,742","215,124","1,272,485",Africa,"2,821","127,249",5
183,Monaco,375,+9,2,,281,+7,92,6,"9,533",51,"51,953","1,320,749","39,336",Europe,105,"19,668",1
184,Isle of Man,355,+2,24,,324,,7,,"4,167",282,"16,321","191,595","85,185",Europe,240,"3,549",5
185,Bhutan,354,+5,,,325,+1,29,,457,,"174,107","224,811","774,461",Asia,"2,188",,4
186,Mongolia,349,+3,,,313,,36,1,106,,"90,593","27,487","3,295,903",Asia,"9,444",,36
187,Cambodia,292,+1,,,283,,9,,17,,"184,268","10,971","16,796,389",Asia,"57,522",,91
188,Cayman Islands,240,,1,,221,,18,1,"3,637",15,"46,922","711,144","65,981",North America,275,"65,981",1
189,Barbados,237,,7,,221,,9,,824,24,"35,518","123,543","287,495",North America,"1,213","41,071",8
190,Bermuda,206,+7,9,,176,,21,,"3,312",145,"88,217","1,418,303","62,199",North America,302,"6,911",1
191,Caribbean Netherlands,153,,3,,145,,5,,"5,816",114,"3,353","127,466","26,305",North America,172,"8,768",8
192,Seychelles,153,,,,149,,4,,"1,552",,"5,200","52,763","98,553",Africa,644,,19
193,Brunei,148,,3,,143,,2,,337,7,"66,995","152,647","438,888",Asia,"2,965","146,296",7
194,Antigua and Barbuda,128,,3,,117,,8,,"1,303",31,"3,677","37,443","98,202",North America,767,"32,734",27
195,Saint Lucia,84,,,,28,,56,,457,,"10,951","59,545","183,911",North America,"2,189",,17
196,St. Barth,83,,,,67,,16,,"8,395",,"3,526","356,630","9,887",North America,119,,3
197,St. Vincent Grenadines,75,,,,70,,5,,675,,"7,127","64,173","111,059",North America,"1,481",,16
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,392","30,299",North America,427,"30,299",6
199,Dominica,50,,,,33,,17,,694,,"4,268","59,239","72,047",North America,"1,441",,17
200,Macao,46,,,,46,,0,,71,,"4,238","6,497","652,298",Asia,"14,180",,154
