#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
19,Indonesia,"605,243","+6,310","18,511",+175,"496,886","+4,911","89,846",,"2,202",67,"6,271,943","22,823","274,803,482",Asia,454,"14,845",44
20,Belgium,"600,397","+2,754","17,692",+89,"40,789",+248,"541,916",657,"51,705","1,524","6,231,437","536,635","11,612,063",Europe,19,656,2
21,Netherlands,"594,523","+8,838","9,966",+64,N/A,N/A,N/A,486,"34,662",581,"5,077,285","296,021","17,151,770",Europe,29,"1,721",3
22,Iraq,"572,600","+1,347","12,549",+23,"503,897","+1,930","56,154",197,"14,097",309,"3,837,024","94,467","40,617,505",Asia,71,"3,237",11
23,Czechia,"569,205","+5,864","9,341",+57,"497,828",+347,"62,036",550,"53,108",872,"3,294,949","307,427","10,717,838",Europe,19,"1,147",3
24,Chile,"567,974","+1,534","15,782",+8,"541,345","+1,057","10,847",663,"29,599",822,"5,686,946","296,366","19,188,940",South America,34,"1,216",3
25,Romania,"545,567","+6,460","13,116",+168,"443,168","+8,489","89,283","1,299","28,444",684,"4,386,813","228,717","19,180,085",Europe,35,"1,462",4
26,Bangladesh,"487,849","+1,884","6,986",+19,"414,318","+3,866","66,545",,"2,949",42,"2,944,252","17,799","165,415,819",Asia,339,"23,678",56
27,Canada,"448,841","+6,772","13,251",+142,"362,293","+6,558","73,297",530,"11,846",350,"12,317,829","325,105","37,888,820",North America,84,"2,859",3
28,Philippines,"447,039","+1,504","8,709",+8,"409,329",+273,"29,001","1,401","4,056",79,"6,154,475","55,836","110,224,876",Asia,247,"12,656",18
29,Pakistan,"432,327","+3,047","8,653",+50,"379,092","+4,791","44,582","2,538","1,941",39,"5,948,742","26,703","222,774,877",Asia,515,"25,745",37
30,Morocco,"394,564","+3,035","6,542",+50,"349,821","+3,887","38,201",982,"10,634",176,"4,161,069","112,146","37,103,931",Africa,94,"5,672",9
31,Switzerland,"373,831","+5,136","5,928",+104,"291,500","+3,100","76,403",450,"43,055",683,"3,019,837","347,799","8,682,709",Europe,23,"1,465",3
32,Saudi Arabia,"359,583",+168,"6,023",+11,"350,108",+236,"3,452",526,"10,258",172,"10,316,632","294,318","35,052,696",Asia,97,"5,820",3
33,Israel,"353,269",+872,"2,969",+8,"333,900",+509,"16,400",322,"38,409",323,"5,605,071","609,406","9,197,590",Asia,26,"3,098",2
34,Portugal,"340,287","+5,080","5,373",+95,"263,648","+4,100","71,266",507,"33,416",528,"4,939,014","485,006","10,183,403",Europe,30,"1,895",2
35,Sweden,"320,098",,"7,514",+18,N/A,N/A,N/A,252,"31,608",742,"3,718,476","367,176","10,127,237",Europe,32,"1,348",3
36,Austria,"316,581","+2,893","4,289",+126,"273,503","+3,838","38,789",572,"35,062",475,"3,355,391","371,614","9,029,235",Europe,29,"2,105",3
37,Hungary,"271,200","+6,197","6,622",+171,"78,700","+1,338","185,878",610,"28,105",686,"2,245,483","232,708","9,649,376",Europe,36,"1,457",4
38,Serbia,"255,758","+6,534","2,227",+55,"31,536",,"221,995",319,"29,325",255,"2,000,098","229,327","8,721,606",Europe,34,"3,916",4
39,Jordan,"255,459","+2,338","3,286",+36,"209,746","+3,108","42,427",366,"24,928",321,"2,797,026","272,934","10,247,981",Asia,40,"3,119",4
40,Nepal,"246,694","+1,044","1,674",+11,"232,872","+1,271","12,148",,"8,400",57,"1,820,618","61,995","29,367,131",Asia,119,"17,543",16
41,Ecuador,"200,765",+386,"13,858",+8,"174,188",,"12,719",337,"11,304",780,"684,488","38,539","17,761,108",South America,88,"1,282",26
42,Panama,"187,779","+2,355","3,309",+22,"159,070","+1,182","25,400",172,"43,220",762,"1,034,667","238,146","4,344,682",North America,23,"1,313",4
43,Georgia,"183,099","+4,146","1,694",+37,"150,461","+2,129","30,944",,"45,938",425,"1,667,615","418,395","3,985,743",Asia,22,"2,353",2
44,UAE,"182,601","+1,196",607,+5,"162,435",+694,"19,559",,"18,364",61,"18,118,955","1,822,244","9,943,209",Asia,54,"16,381",1
45,Bulgaria,"177,665","+3,097","5,562",+157,"79,522","+4,290","92,581",588,"25,656",803,"1,058,417","152,841","6,924,950",Europe,39,"1,245",7
46,Japan,"171,542","+2,969","2,502",+37,"145,014","+2,008","24,026",554,"1,358",20,"3,945,830","31,241","126,303,155",Asia,736,"50,481",32
47,Croatia,"168,388","+4,396","2,484",+64,"140,898","+4,177","25,006",304,"41,131",607,"861,401","210,410","4,093,907",Europe,24,"1,648",5
48,Azerbaijan,"167,155","+4,381","1,840",+47,"103,550","+3,658","61,765",,"16,420",181,"1,918,866","188,500","10,179,673",Asia,61,"5,532",5
49,Belarus,"156,359","+1,967","1,246",+8,"133,930","+1,845","21,183",,"16,550",132,"3,548,306","375,564","9,447,935",Europe,60,"7,583",3
50,Dominican Republic,"152,452",+731,"2,359",+1,"118,877",+107,"31,216",231,"13,991",217,"778,887","71,483","10,896,070",North America,71,"4,619",14
51,Costa Rica,"150,947","+1,132","1,895",+13,"112,622","+2,767","36,430",232,"29,512",370,"427,104","83,505","5,114,728",North America,34,"2,699",12
52,Bolivia,"146,385",+325,"9,008",+4,"125,716",+226,"11,661",71,"12,465",767,"374,235","31,868","11,743,285",South America,80,"1,304",31
53,Armenia,"146,317","+1,077","2,445",+29,"123,474","+1,592","20,398",,"49,336",824,"542,394","182,888","2,965,712",Asia,20,"1,213",5
54,Kuwait,"145,789",+294,910,,"141,569",+310,"3,310",66,"33,917",212,"1,172,159","272,696","4,298,412",Asia,29,"4,724",4
55,Lebanon,"143,705","+1,518","1,182",+12,"97,647","+1,910","44,876",390,"21,097",174,"1,757,731","258,044","6,811,748",Asia,47,"5,763",4
56,Qatar,"140,680",+164,240,,"138,194",+161,"2,246",25,"50,103",85,"1,159,766","413,051","2,807,805",Asia,20,"11,699",2
57,Kazakhstan,"139,995",+836,"2,088",,"124,056",+841,"13,851",221,"7,417",111,"4,871,752","258,093","18,875,968",Asia,135,"9,040",4
58,Guatemala,"128,541",+755,"4,376",+31,"117,013",+571,"7,152",5,"7,117",242,"575,546","31,867","18,061,152",North America,141,"4,127",31
59,Slovakia,"127,087","+2,166","1,122",+18,"93,533","+2,078","32,432",282,"23,273",205,"1,188,116","217,571","5,460,822",Europe,43,"4,867",5
60,Oman,"125,669",,"1,463",,"117,327",,"6,879",65,"24,339",283,"571,472","110,680","5,163,300",Asia,41,"3,529",9
61,Moldova,"124,264","+1,579","2,521",+21,"106,471","+1,233","15,272",289,"30,837",626,"499,663","123,993","4,029,769",Europe,32,"1,598",8
62,Greece,"122,648","+1,395","3,472",+102,"9,989",,"109,187",583,"11,793",334,"2,557,145","245,874","10,400,232",Europe,85,"2,995",4
63,Egypt,"120,611",+464,"6,877",+23,"104,499",+218,"9,235",46,"1,169",67,"1,000,000","9,692","103,181,996",Africa,855,"15,004",103
64,Ethiopia,"115,782",+422,"1,791",+12,"91,209","+2,234","22,782",326,996,15,"1,695,106","14,587","116,207,038",Africa,"1,004","64,884",69
65,Honduras,"113,207",+415,"2,968",+7,"50,948",+60,"59,291",112,"11,350",298,"282,300","28,304","9,973,976",North America,88,"3,361",35
66,Tunisia,"109,104","+1,290","3,801",+43,"83,162",+969,"22,141",280,"9,189",320,"503,966","42,445","11,873,347",Africa,109,"3,124",24
67,Palestine,"106,622","+1,743",931,+21,"81,166","+2,451","24,525",81,"20,690",181,"760,658","147,607","5,153,273",Asia,48,"5,535",7
68,Venezuela,"106,280",,938,,"101,384",,"3,958",35,"3,742",33,"2,337,527","82,308","28,399,883",South America,267,"30,277",12
69,Myanmar,"105,863","+1,376","2,220",+19,"84,338","+1,525","19,305",,"1,940",41,"1,395,088","25,564","54,571,754",Asia,515,"24,582",39
70,Denmark,"103,564","+3,075",927,+9,"76,927","+1,263","25,710",48,"17,852",160,"8,365,753","1,442,052","5,801,283",Europe,56,"6,258",1
71,Bosnia and Herzegovina,"99,543",+940,"3,250",+51,"63,733","+1,141","32,560",,"30,426",993,"460,177","140,655","3,271,662",Europe,33,"1,007",7
72,Slovenia,"93,737","+1,816","1,998",+49,"70,733","+1,563","21,006",196,"45,086",961,"583,661","280,732","2,079,066",Europe,22,"1,041",4
73,Paraguay,"92,113","+1,155","1,927",+13,"65,176",+649,"25,010",150,"12,845",269,"493,080","68,758","7,171,248",South America,78,"3,721",15
74,Algeria,"91,121",+542,"2,575",+11,"59,590",+455,"28,956",46,"2,062",58,,,"44,199,034",Africa,485,"17,165",
75,Kenya,"90,978",+673,"1,582",+14,"71,579",+325,"17,817",45,"1,676",29,"960,364","17,690","54,289,859",Africa,597,"34,317",57
76,Libya,"89,880",+697,"1,278",+5,"59,839",+617,"28,763",,"13,002",185,"478,198","69,178","6,912,525",Africa,77,"5,409",14
77,Bahrain,"88,820",+188,347,,"86,867",+183,"1,606",7,"51,426",201,"2,170,286","1,256,573","1,727,147",Asia,19,"4,977",1
78,Lithuania,"86,949","+3,067",764,+29,"36,168","+1,193","50,017",178,"32,142",282,"1,387,528","512,922","2,705,144",Europe,31,"3,541",2
79,Malaysia,"80,309","+1,810",402,+6,"67,173",+937,"12,734",123,"2,467",12,"2,896,938","89,002","32,549,129",Asia,405,"80,968",11
80,Kyrgyzstan,"76,718",+327,"1,307",+1,"69,341",+447,"6,070",90,"11,674",199,"541,098","82,339","6,571,568",Asia,86,"5,028",12
81,Ireland,"75,507",+304,"2,120",+3,"23,364",,"50,023",35,"15,216",427,"2,063,450","415,835","4,962,180",Europe,66,"2,341",2
82,Uzbekistan,"74,664",+166,611,,"71,921",+181,"2,132",179,"2,217",18,"1,377,915","40,908","33,683,082",Asia,451,"55,128",24
83,Nigeria,"72,140",+796,"1,190",,"65,722",+248,"5,228",10,346,6,"833,755","4,001","208,370,519",Africa,"2,888","175,101",250
84,North Macedonia,"72,044","+1,161","2,077",+26,"48,170",+806,"21,797",138,"34,581",997,"360,216","172,903","2,083,336",Europe,29,"1,003",6
85,Singapore,"58,305",+8,29,,"58,192",+4,84,,"9,931",5,"4,834,370","823,467","5,870,751",Asia,101,"202,440",1
86,Ghana,"52,738",,326,,"51,518",,894,15,"1,682",10,"616,231","19,652","31,357,228",Africa,595,"96,188",51
87,Afghanistan,"48,826",+73,"1,949",+10,"38,266",+45,"8,611",93,"1,242",50,"166,698","4,240","39,312,001",Asia,805,"20,170",236
88,Albania,"46,863",+802,977,+12,"24,136",+527,"21,750",39,"16,292",340,"212,042","73,718","2,876,393",Europe,61,"2,944",14
89,S. Korea,"40,786",+688,572,+8,"31,157",+520,"9,057",169,795,11,"3,311,213","64,560","51,288,872",Asia,"1,258","89,666",15
90,Luxembourg,"40,755",+718,392,+8,"31,678",+780,"8,685",47,"64,643",622,"1,495,056","2,371,370","630,461",Europe,15,"1,608",0
91,El Salvador,"40,741",,"1,186",+6,"37,172",,"2,383",71,"6,267",182,"572,266","88,031","6,500,757",North America,160,"5,481",11
92,Montenegro,"40,546",+381,569,+3,"29,462",+408,"10,515",68,"64,553",906,"151,375","241,004","628,101",Europe,15,"1,104",4
93,Norway,"40,194",+171,387,+5,"34,463",,"5,344",33,"7,389",71,"2,421,445","445,115","5,440,045",Europe,135,"14,057",2
94,Sri Lanka,"31,375",+762,146,,"22,831",+570,"8,398",,"1,462",7,"971,539","45,286","21,453,199",Asia,684,"146,940",22
95,Finland,"30,073",+501,453,+11,"20,000",,"9,620",26,"5,424",82,"2,151,221","387,988","5,544,558",Europe,184,"12,240",3
96,Australia,"28,011",+11,908,,"25,665",+2,"1,438",,"1,093",35,"10,333,110","403,154","25,630,685",Australia/Oceania,915,"28,228",2
97,Uganda,"26,369",+639,220,,"9,646",+41,"16,503",,569,5,"671,376","14,479","46,367,555",Africa,"1,758","210,762",69
98,Cameroon,"25,087",+124,443,,"23,851",+507,793,50,935,17,"149,000","5,553","26,834,366",Africa,"1,070","60,574",180
99,Latvia,"24,386",+680,319,+15,"1,866",,"22,201",40,"12,993",170,"714,409","380,651","1,876,806",Europe,77,"5,883",3
100,Ivory Coast,"21,618",+28,133,,"21,234",+31,251,,811,5,"230,799","8,656","26,663,501",Africa,"1,233","200,477",116
101,Sudan,"20,468",,"1,319",,"11,673",,"7,476",,462,30,,,"44,296,929",Africa,"2,164","33,584",
102,Zambia,"18,161",+70,365,+1,"17,329",+22,467,,976,20,"471,542","25,341","18,608,060",Africa,"1,025","50,981",39
103,Madagascar,"17,473",,255,,"16,927",,291,16,624,9,"95,472","3,410","28,001,580",Africa,"1,603","109,810",293
104,Estonia,"16,956",+358,142,+1,"10,533",+588,"6,281",24,"12,778",107,"533,515","402,066","1,326,933",Europe,78,"9,345",2
105,Senegal,"16,893",+127,345,+2,"16,015",+65,533,14,997,20,"242,470","14,317","16,936,300",Africa,"1,003","49,091",70
106,Mozambique,"16,680",+159,139,,"14,793",+78,"1,748",,527,4,"245,388","7,756","31,636,589",Africa,"1,897","227,601",129
107,Namibia,"16,097",+324,160,+2,"14,332",+114,"1,605",15,"6,285",62,"172,955","67,531","2,561,127",Africa,159,"16,007",15
108,Angola,"16,061",+136,365,+3,"8,798",+119,"6,898",14,482,11,"171,247","5,141","33,309,915",Africa,"2,074","91,260",195
109,French Polynesia,"15,618",+83,91,,"4,842",,"10,685",25,"55,456",323,"26,355","93,580","281,630",Australia/Oceania,18,"3,095",11
110,DRC,"14,169",+172,350,,"12,208",,"1,611",,156,4,,,"90,743,781",Africa,"6,404","259,268",
111,Cyprus,"13,649",,70,,"2,057",,"11,522",20,"11,268",58,"651,431","537,813","1,211,259",Asia,89,"17,304",2
112,Guinea,"13,398",+30,79,,"12,626",+28,693,24,"1,008",6,"84,951","6,393","13,287,984",Africa,992,"168,202",156
113,Maldives,"13,326",+18,48,+1,"12,640",+19,638,12,"24,463",88,"265,469","487,341","544,730",Asia,41,"11,349",2
114,Tajikistan,"12,588",,88,,"12,009",,491,,"1,307",9,,,"9,631,396",Asia,765,"109,448",
115,Botswana,"12,501",,37,,"9,940",,"2,524",1,"5,269",16,"470,387","198,270","2,372,452",Africa,190,"64,120",5
116,French Guiana,"11,755",+78,71,,"9,995",,"1,689",,"38,916",235,"88,135","291,781","302,059",South America,26,"4,254",3
117,Jamaica,"11,509",+66,270,,"7,667",+145,"3,572",9,"3,879",91,"123,577","41,652","2,966,917",North America,258,"10,989",24
118,Cabo Verde,"11,262",+59,110,+1,"10,894",+58,258,23,"20,159",197,"106,885","191,325","558,658",Africa,50,"5,079",5
119,Zimbabwe,"11,162",+81,306,+1,"9,324",+71,"1,532",,746,20,"189,370","12,660","14,958,320",Africa,"1,340","48,883",79
120,Malta,"10,980",+96,166,+2,"8,935",+87,"1,879",18,"24,838",376,"458,737","1,037,709","442,067",Europe,40,"2,663",1
121,Mauritania,"10,501",+233,210,,"7,957",,"2,334",37,"2,233",45,"108,500","23,071","4,702,946",Africa,448,"22,395",43
122,Haiti,"9,465",+31,233,,"8,214",+44,"1,018",,826,20,"34,734","3,030","11,463,948",North America,"1,211","49,201",330
123,Gabon,"9,330",+30,63,+1,"9,182",+27,85,5,"4,149",28,"329,481","146,521","2,248,693",Africa,241,"35,694",7
124,Cuba,"9,267",+86,136,,"8,290",+78,841,10,818,12,"1,229,513","108,580","11,323,528",North America,"1,222","83,261",9
125,Belize,"8,965",+160,185,+2,"4,219",+78,"4,561",4,"22,368",462,"47,715","119,049","400,800",North America,45,"2,166",8
126,Syria,"8,911",+124,491,+15,"4,243",+69,"4,177",,504,28,,,"17,686,381",Asia,"1,985","36,021",
127,Uruguay,"8,849",+362,90,,"5,941",+194,"2,818",37,"2,543",26,"496,704","142,768","3,479,090",South America,393,"38,657",7
128,Guadeloupe,"8,472",,151,,"2,242",,"6,079",7,"21,172",377,"78,966","197,339","400,155",North America,47,"2,650",5
129,Réunion,"8,431",+86,41,,"8,037",+308,353,8,"9,387",46,"48,859","54,400","898,148",Africa,107,"21,906",18
130,Bahamas,"7,585",,163,,"6,032",,"1,390",11,"19,207",413,"45,112","114,234","394,908",North America,52,"2,423",9
131,Hong Kong,"7,378",+86,114,,"5,996",+96,"1,268",44,981,15,"4,656,410","618,878","7,523,954",Asia,"1,020","66,000",2
132,Andorra,"7,236",+46,78,,"6,598",+93,560,17,"93,585","1,009","173,151","2,239,408","77,320",Europe,11,991,0
133,Trinidad and Tobago,"6,852",+19,122,,"6,103",+43,627,2,"4,889",87,"38,252","27,293","1,401,506",North America,205,"11,488",37
134,Eswatini,"6,685",+52,126,,"6,279",+58,280,11,"5,736",108,"63,144","54,178","1,165,481",Africa,174,"9,250",18
135,Rwanda,"6,428",+79,54,+1,"5,826",+37,548,,491,4,"661,637","50,536","13,092,413",Africa,"2,037","242,452",20
136,Malawi,"6,055",+4,186,,"5,490",+3,379,4,313,10,"78,389","4,052","19,345,577",Africa,"3,195","104,008",247
137,Congo,"6,049",,99,,"4,988",,962,,"1,085",18,,,"5,577,404",Africa,922,"56,337",
138,Nicaragua,"5,887",,162,,"4,225",,"1,500",,884,24,,,"6,659,389",North America,"1,131","41,107",
139,Guyana,"5,839",+28,154,,"4,944",+19,741,6,"7,408",195,"33,350","42,309","788,240",South America,135,"5,118",24
140,Djibouti,"5,721",+4,61,,"5,608",+3,52,,"5,754",61,"94,951","95,492","994,335",Africa,174,"16,301",10
141,Mali,"5,649",+73,185,+1,"3,537",+35,"1,927",,276,9,"112,030","5,464","20,504,523",Africa,"3,630","110,835",183
142,Martinique,"5,575",,42,,98,,"5,435",10,"14,861",112,"67,378","179,610","375,135",North America,67,"8,932",6
143,Mayotte,"5,551",+52,52,+1,"2,964",,"2,535",4,"20,135",189,"28,914","104,878","275,691",Africa,50,"5,302",10
144,Iceland,"5,539",+15,28,,"5,323",+10,188,3,"16,185",82,"405,047","1,183,562","342,227",Europe,62,"12,222",1
145,Suriname,"5,339",+2,117,,"5,220",+2,2,2,"9,065",199,"22,561","38,306","588,961",South America,110,"5,034",26
146,Equatorial Guinea,"5,183",,85,,"5,048",,50,,"3,642",60,"72,105","50,673","1,422,952",Africa,275,"16,741",20
147,Aruba,"5,031",+20,46,,"4,879",+14,106,4,"47,033",430,"54,861","512,873","106,968",North America,21,"2,325",2
148,CAR,"4,936",+9,63,,"1,924",,"2,949",2,"1,014",13,"32,711","6,721","4,866,694",Africa,986,"77,249",149
149,Somalia,"4,579",,121,,"3,529",,929,,285,8,,,"16,086,247",Africa,"3,513","132,944",
150,Thailand,"4,180",+11,60,,"3,903",+15,217,1,60,0.9,"977,854","13,994","69,878,022",Asia,"16,717","1,164,634",71
151,Gambia,"3,779",,123,,"3,645",,11,1,"1,545",50,"26,714","10,921","2,446,218",Africa,647,"19,888",92
152,Burkina Faso,"3,579",,69,,"2,792",,718,,169,3,,,"21,152,911",Africa,"5,910","306,564",
153,Curaçao,"3,404",,8,,"1,568",,"1,828",19,"20,707",49,"27,211","165,525","164,392",North America,48,"20,549",6
154,Togo,"3,202",+20,66,,"2,726",+12,410,,383,8,"158,810","18,988","8,363,558",Africa,"2,612","126,721",53
155,South Sudan,"3,181",,62,,"3,003",,116,1,283,6,"62,494","5,554","11,251,738",Africa,"3,537","181,480",180
156,Benin,"3,090",,44,,"2,972",,74,,252,4,"360,194","29,376","12,261,663",Africa,"3,968","278,674",34
157,Guinea-Bissau,"2,444",,44,,"2,337",,63,5,"1,229",22,"33,033","16,613","1,988,334",Africa,814,"45,189",60
158,Sierra Leone,"2,438",+3,75,+1,"1,850",+3,513,,303,9,,,"8,048,120",Africa,"3,301","107,308",
159,Lesotho,"2,214",+36,44,,"1,302",+19,868,,"1,030",20,"27,791","12,927","2,149,781",Africa,971,"48,859",77
160,Niger,"2,160",+34,80,,"1,269",+20,811,9,88,3,"50,488","2,054","24,584,933",Africa,"11,382","307,312",487
161,New Zealand,"2,092",+4,25,,"2,010",+2,57,,418,5,"1,332,470","266,382","5,002,100",Australia/Oceania,"2,391","200,084",4
162,Yemen,"2,082",+1,606,,"1,383",,93,23,69,20,"17,404",578,"30,113,564",Asia,"14,464","49,692","1,730"
163,Channel Islands,"1,926",+82,48,,"1,088",,790,10,"11,033",275,"199,491","1,142,737","174,573",Europe,91,"3,637",1
164,San Marino,"1,908",+40,50,+1,"1,555",+31,303,5,"56,179","1,472","20,986","617,908","33,963",Europe,18,679,2
165,Chad,"1,745",+6,102,,"1,595",+8,48,,105,6,,,"16,630,887",Africa,"9,531","163,048",
166,Liberia,"1,676",,83,,"1,358",,235,2,328,16,"35,957","7,037","5,109,652",Africa,"3,049","61,562",142
167,Liechtenstein,"1,466",+25,20,+1,"1,296",+14,150,21,"38,400",524,"15,808","414,071","38,177",Europe,26,"1,909",2
168,Vietnam,"1,391",+6,35,,"1,238",+13,118,,14,0.4,"1,339,465","13,706","97,726,671",Asia,"70,256","2,792,191",73
169,Sint Maarten,"1,201",+16,26,,"1,058",+11,117,4,"27,871",603,"8,306","192,755","43,091",North America,36,"1,657",5
170,Gibraltar,"1,070",+1,5,,"1,022",+7,43,1,"31,763",148,"100,831","2,993,172","33,687",Europe,31,"6,737",0
171,Sao Tome and Principe,"1,009",,17,,947,+1,45,,"4,567",77,"7,498","33,936","220,947",Africa,219,"12,997",29
172,Mongolia,905,+7,,,384,,521,6,274,,"387,484","117,365","3,301,533",Asia,"3,648",,9
173,Saint Martin,801,,12,,675,,114,7,"20,562",308,"7,838","201,201","38,956",North America,49,"3,246",5
174,Turks and Caicos,768,,6,,740,,22,1,"19,719",154,"10,171","261,143","38,948",North America,51,"6,491",4
175,Taiwan,725,+1,7,,595,+5,123,,30,0.3,"113,962","4,781","23,835,994",Asia,"32,877","3,405,142",209
176,Burundi,723,+3,1,,640,+10,82,,60,0.08,"67,818","5,631","12,044,663",Africa,"16,659","12,044,663",178
177,Papua New Guinea,720,+36,8,+1,601,,111,,80,0.9,"32,221","3,572","9,021,444",Australia/Oceania,"12,530","1,127,681",280
178,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
179,Monaco,659,+2,3,,594,+3,62,4,"16,741",76,"51,953","1,319,776","39,365",Europe,60,"13,122",1
180,Eritrea,656,,,,525,,131,,184,,"22,647","6,347","3,568,076",Africa,"5,439",,158
181,Comoros,617,,7,,605,,5,,703,8,,,"877,717",Africa,"1,423","125,388",
182,Faeroe Islands,520,+1,,,503,,17,,"10,624",,"174,579","3,566,767","48,946",Europe,94,,0
183,Mauritius,515,,10,,478,,27,,405,8,"289,552","227,508","1,272,709",Africa,"2,471","127,271",4
184,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,474,462",Africa,"118,810","2,879,736",
185,Bhutan,434,+1,,,395,,39,,560,,"214,334","276,429","775,366",Asia,"1,787",,4
186,Bermuda,391,+27,9,,233,+4,149,2,"6,289",145,"117,415","1,888,460","62,175",North America,159,"6,908",1
187,Isle of Man,370,,25,,344,,1,,"4,341",293,"19,325","226,731","85,233",Europe,230,"3,409",4
188,Cambodia,357,+1,,,307,,50,,21,,"242,754","14,432","16,821,050",Asia,"47,118",,69
189,Cayman Islands,298,,2,,267,,29,1,"4,511",30,"55,584","841,379","66,063",North America,222,"33,032",1
190,Barbados,292,+1,7,,269,,16,1,"1,016",24,"52,861","183,844","287,532",North America,985,"41,076",5
191,Saint Lucia,274,+3,4,+1,186,+9,84,,"1,489",22,"17,231","93,647","184,000",North America,672,"46,000",11
192,Seychelles,187,+3,,,182,+14,5,,"1,896",,"5,200","52,729","98,617",Africa,527,,19
193,Caribbean Netherlands,172,,3,,160,,9,,"6,532",114,"3,873","147,089","26,331",North America,153,"8,777",7
194,St. Barth,162,,1,,127,,34,,"16,380",101,"5,315","537,412","9,890",North America,61,"9,890",2
195,Brunei,152,,3,,147,,2,,346,7,"77,829","177,152","439,334",Asia,"2,890","146,445",6
