#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
34,Panama,"115,919",,"2,430",,"92,423",,"21,066",119,"26,756",561,"508,442","117,357","4,332,425",North America,37,"1,783",9
35,Dominican Republic,"115,371",+317,"2,149",+5,"91,569",+627,"21,653",183,"10,607",198,"498,081","45,794","10,876,468",North America,94,"5,061",22
36,Kazakhstan,"108,296",+60,"1,725",,"103,367",+90,"3,204",221,"5,750",92,"2,973,489","157,866","18,835,477",Asia,174,"10,919",6
37,Kuwait,"108,268",+676,632,+4,"100,179",+630,"7,457",139,"25,255",147,"764,608","178,354","4,287,017",Asia,40,"6,783",6
38,Poland,"104,316","+2,236","2,717",+58,"74,158",+606,"27,441",263,"2,757",72,"3,489,641","92,232","37,835,532",Europe,363,"13,925",11
39,Egypt,"103,902",+121,"6,001",+11,"97,449",+51,452,41,"1,010",58,"135,000","1,313","102,833,416",Africa,990,"17,136",762
40,Oman,"102,648",+834,990,+5,"91,275",+675,"10,383",210,"19,971",193,"376,700","73,291","5,139,805",Asia,50,"5,192",14
41,UAE,"100,794","+1,061",435,+6,"90,556","+1,146","9,803",,"10,159",44,"10,322,913","1,040,442","9,921,664",Asia,98,"22,808",1
42,Sweden,"96,145",,"5,883",+5,N/A,N/A,N/A,23,"9,504",582,"1,661,484","164,245","10,115,901",Europe,105,"1,720",6
43,Guatemala,"94,870",+688,"3,310",+8,"83,480",+652,"8,080",5,"5,270",184,"342,674","19,036","18,001,305",North America,190,"5,438",53
44,Nepal,"90,814","+1,551",563,+9,"67,542","+2,340","22,709",,"3,102",19,"1,099,276","37,553","29,272,508",Asia,322,"51,994",27
45,Czechia,"90,022","+4,456",794,+36,"48,788","+2,152","40,440",326,"8,402",74,"1,476,013","137,761","10,714,267",Europe,119,"13,494",7
46,Japan,"86,047",+308,"1,602",+3,"79,071",+462,"5,374",140,681,13,"2,196,831","17,384","126,372,667",Asia,"1,469","78,884",58
47,Costa Rica,"82,142","+1,013","1,004",+17,"50,020",+317,"31,118",214,"16,086",197,"243,276","47,642","5,106,348",North America,62,"5,086",21
48,Belarus,"81,090",+394,868,+6,"75,376",+73,"4,846",,"8,582",92,"1,957,957","207,224","9,448,493",Europe,117,"10,885",5
49,Portugal,"80,312",+427,"2,032",+14,"50,712",+258,"27,568",104,"7,882",199,"2,711,918","266,168","10,188,741",Europe,127,"5,014",4
50,Honduras,"80,020",+391,"2,433",+11,"29,768",+463,"47,819",29,"8,046",245,"188,174","18,920","9,945,548",North America,124,"4,088",53
51,Ethiopia,"80,003",+566,"1,238",+8,"34,960",+944,"43,805",282,692,11,"1,312,910","11,348","115,691,975",Africa,"1,446","93,451",88
52,Venezuela,"79,117",,658,,"69,832",,"8,627",215,"2,784",23,"1,965,367","69,168","28,414,349",South America,359,"43,183",14
53,Bahrain,"73,476",+360,262,+1,"68,606",+673,"4,608",71,"42,808",153,"1,498,843","873,238","1,716,420",Asia,23,"6,551",1
54,Nigeria,"59,583",+118,"1,113",,"51,308",+357,"7,162",7,287,5,"538,815","2,597","207,446,404",Africa,"3,482","186,385",385
55,Uzbekistan,"59,343",+397,489,+4,"56,058",+425,"2,796",252,"1,766",15,"1,377,915","41,015","33,595,577",Asia,566,"68,703",24
56,Singapore,"57,830",+11,27,,"57,612",+15,191,1,"9,864",5,"3,072,368","524,074","5,862,465",Asia,101,"217,128",2
57,Moldova,"57,732",+831,"1,389",+14,"41,938",+471,"14,405",755,"14,320",345,"296,908","73,648","4,031,452",Europe,70,"2,902",14
58,Switzerland,"56,632",+700,"2,081",+3,"47,300","+1,500","7,251",39,"6,531",240,"1,424,477","164,275","8,671,313",Europe,153,"4,167",6
59,Armenia,"53,083",+406,990,+6,"44,932",+222,"7,161",,"17,905",334,"309,945","104,545","2,964,716",Asia,56,"2,995",10
60,Algeria,"52,399",+129,"1,768",,"36,763",+91,"13,868",25,"1,189",40,,,"44,056,057",Africa,841,"24,919",
61,Austria,"49,819",+923,822,+4,"39,790",+732,"9,207",101,"5,523",91,"1,716,505","190,300","9,019,985",Europe,181,"10,973",5
62,Kyrgyzstan,"47,799",+164,"1,066",,"43,644",+123,"3,089",24,"7,295",163,"276,522","42,203","6,552,140",Asia,137,"6,146",24
63,Lebanon,"46,918","+1,261",424,+10,"20,490",+247,"26,004",165,"6,882",62,"910,877","133,614","6,817,233",Asia,145,"16,078",7
64,Ghana,"46,829",,303,,"46,060",,466,4,"1,499",10,"488,427","15,635","31,240,028",Africa,667,"103,102",64
65,Paraguay,"44,715",,947,,"27,887",,"15,881",152,"6,249",132,"290,507","40,599","7,155,451",South America,160,"7,556",25
66,Palestine,"42,432",+475,349,+10,"35,599",+417,"6,484",,"8,268",68,"437,500","85,252","5,131,832",Asia,121,"14,704",12
67,Azerbaijan,"40,931",+143,600,+2,"38,713",+126,"1,618",,"4,027",59,"1,145,397","112,700","10,163,210",Asia,248,"16,939",9
68,Kenya,"39,586",+137,743,+8,"27,331",+296,"11,512",,732,14,"565,336","10,455","54,075,779",Africa,"1,366","72,780",96
69,Afghanistan,"39,486",+64,"1,467",+1,"32,977",+98,"5,042",93,"1,008",37,"112,650","2,877","39,153,520",Asia,992,"26,690",348
70,Ireland,"38,973",+424,"1,811",+1,"23,364",,"13,798",24,"7,870",366,"1,256,909","253,806","4,952,238",Europe,127,"2,735",4
71,Libya,"38,468","+1,031",602,+6,"22,410",+334,"15,456",,"5,579",87,"226,162","32,798","6,895,673",Africa,179,"11,455",30
72,Serbia,"34,072",+120,757,+1,"31,536",,"1,779",19,"3,904",87,"1,166,882","133,695","8,727,922",Europe,256,"11,530",7
73,Hungary,"32,298",+818,853,+20,"8,723",+558,"22,722",37,"3,346",88,"771,297","79,896","9,653,780",Europe,299,"11,317",13
74,Denmark,"30,379",+322,663,+4,"23,655",+533,"6,061",15,"5,240",114,"4,123,938","711,316","5,797,614",Europe,191,"8,745",1
75,El Salvador,"29,634",+95,869,+4,"24,525",+119,"4,240",36,"4,563",134,"410,622","63,223","6,494,868",North America,219,"7,474",16
76,Bosnia and Herzegovina,"28,710",+261,903,+15,"22,274",+242,"5,533",,"8,766",276,"251,160","76,683","3,275,322",Europe,114,"3,627",13
77,Australia,"27,173",+24,895,+1,"24,892",,"1,386",4,"1,062",35,"7,812,955","305,464","25,577,350",Australia/Oceania,941,"28,578",3
78,S. Korea,"24,239",+75,422,,"22,083",+197,"1,734",105,473,8,"2,365,433","46,127","51,280,942",Asia,"2,116","121,519",22
79,Bulgaria,"22,306",+436,862,+8,"15,310",+131,"6,134",57,"3,217",124,"552,220","79,636","6,934,328",Europe,311,"8,044",13
80,Tunisia,"22,230",,321,,"5,032",,"16,877",116,"1,876",27,"250,479","21,136","11,851,061",Africa,533,"36,919",47
81,Cameroon,"20,924",,420,,"19,764",,740,30,783,16,"149,000","5,577","26,714,844",Africa,"1,277","63,607",179
82,Greece,"20,541",+399,420,+3,"9,989",,"10,132",87,"1,973",40,"1,367,231","131,346","10,409,368",Europe,507,"24,784",8
83,Myanmar,"20,033","+1,252",471,+27,"5,782",+234,"13,780",,368,9,"342,949","6,292","54,506,087",Asia,"2,721","115,724",159
84,Ivory Coast,"19,903",+18,120,,"19,539",+49,244,,750,5,"167,083","6,294","26,545,355",Africa,"1,334","221,211",159
85,North Macedonia,"19,096",+223,768,+8,"15,645",+158,"2,683",3,"9,166",369,"197,382","94,743","2,083,351",Europe,109,"2,713",11
86,Jordan,"19,001","+1,537",122,+12,"5,386",+94,"13,493",48,"1,857",12,"1,330,605","130,072","10,229,730",Asia,538,"83,850",8
87,Croatia,"18,084",+287,304,+4,"16,192",+161,"1,588",24,"4,412",74,"333,241","81,309","4,098,448",Europe,227,"13,482",12
88,Madagascar,"16,600",+30,234,+1,"15,698",+97,668,16,596,8,"73,437","2,635","27,872,790",Africa,"1,679","119,114",380
89,Zambia,"15,170",+81,335,+1,"14,313",+7,522,,819,18,"167,185","9,030","18,514,858",Africa,"1,220","55,268",111
90,Senegal,"15,141",+19,312,,"12,936",+66,"1,893",7,898,19,"183,892","10,909","16,856,459",Africa,"1,113","54,027",92
91,Norway,"14,784",+180,275,,"11,190",,"3,319",4,"2,721",51,"1,107,929","203,948","5,432,411",Europe,367,"19,754",5
92,Albania,"14,568",+158,403,+3,"8,965",+140,"5,200",23,"5,064",140,"89,527","31,119","2,876,957",Europe,197,"7,139",32
93,Slovakia,"13,812",+320,55,,"5,027",+162,"8,730",37,"2,530",10,"500,034","91,575","5,460,347",Europe,395,"99,279",11
94,Sudan,"13,653",,836,,"6,764",,"6,053",,310,19,,,"44,111,819",Africa,"3,231","52,765",
95,Malaysia,"13,504",+691,141,+4,"10,427",+87,"2,936",31,416,4,"1,627,612","50,120","32,474,352",Asia,"2,405","230,315",20
96,Montenegro,"12,584",+225,188,+6,"8,557",+249,"3,839",17,"20,035",299,"73,063","116,326","628,087",Europe,50,"3,341",9
97,Namibia,"11,673",+19,125,,"9,611",+160,"1,937",7,"4,573",49,"104,309","40,860","2,552,818",Africa,219,"20,423",24
98,Finland,"10,929",+227,346,,"8,100",,"2,483",8,"1,972",62,"1,104,828","199,319","5,543,011",Europe,507,"16,020",5
99,Guinea,"10,863",+63,68,+1,"10,176",+15,619,24,821,5,"33,676","2,547","13,223,514",Africa,"1,217","194,463",393
100,DRC,"10,789",+11,274,,"10,239",,276,,120,3,,,"90,250,563",Africa,"8,365","329,382",
101,Maldives,"10,621",+54,34,,"9,466",+39,"1,121",12,"19,559",63,"150,743","277,606","543,011",Asia,51,"15,971",4
102,French Guiana,"10,070",+13,69,+1,"9,741",+31,260,6,"33,493",229,"68,082","226,443","300,658",South America,30,"4,357",4
103,Tajikistan,"10,014",+40,78,,"8,837",+43,"1,099",,"1,044",8,,,"9,592,672",Asia,958,"122,983",
104,Mozambique,"9,398",+102,67,+1,"6,358",+254,"2,973",,299,2,"147,458","4,684","31,478,070",Africa,"3,349","469,822",213
105,Georgia,"9,245",+549,58,+4,"4,887",+268,"4,300",,"2,319",15,"679,169","170,341","3,987,118",Asia,431,"68,743",6
106,Uganda,"9,082",+117,84,+2,"5,457",+379,"3,541",,197,2,"495,696","10,751","46,105,806",Africa,"5,077","548,879",93
107,Luxembourg,"8,979",+54,128,+1,"7,793",,"1,058",1,"14,284",204,"862,757","1,372,455","628,623",Europe,70,"4,911",1
108,Haiti,"8,838",+11,229,,"7,013",+21,"1,596",,773,20,"29,115","2,545","11,438,886",North America,"1,294","49,951",393
109,Gabon,"8,808",,54,,"8,135",,619,3,"3,934",24,"185,889","83,016","2,239,196",Africa,254,"41,467",12
110,Zimbabwe,"7,915",+17,229,+1,"6,440",+16,"1,246",,531,15,"160,162","10,735","14,919,287",Africa,"1,885","65,150",93
111,Mauritania,"7,529",+6,162,,"7,208",+4,159,3,"1,608",35,"81,325","17,374","4,680,832",Africa,622,"28,894",58
112,Jamaica,"7,109",+97,123,+3,"2,674",+39,"4,312",12,"2,398",41,"81,860","27,613","2,964,592",North America,417,"24,102",36
113,Slovenia,"6,764",+189,159,+3,"4,399",+85,"2,206",30,"3,253",76,"240,054","115,465","2,079,014",Europe,307,"13,076",9
114,Cabo Verde,"6,518",+85,69,+1,"5,632",+108,817,,"11,690",124,"87,076","156,171","557,570",Africa,86,"8,081",6
115,Guadeloupe,"6,319",+791,77,+20,"2,199",,"4,043",35,"15,792",192,"59,202","147,952","400,142",North America,63,"5,197",7
116,Cuba,"5,883",+38,123,,"5,278",+46,482,2,519,11,"656,805","57,997","11,324,770",North America,"1,925","92,071",17
117,Malawi,"5,796",+2,180,,"4,549",+8,"1,067",4,301,9,"54,566","2,834","19,256,143",Africa,"3,322","106,979",353
118,Angola,"5,725",+195,211,+12,"2,598",+7,"2,916",16,173,6,"85,213","2,572","33,124,688",Africa,"5,786","156,989",389
119,Eswatini,"5,598",+19,112,,"5,169",+28,317,11,"4,812",96,"45,325","38,962","1,163,316",Africa,208,"10,387",26
120,Djibouti,"5,423",+2,61,,"5,353",+1,9,,"5,468",62,"78,533","79,187","991,743",Africa,183,"16,258",13
121,Lithuania,"5,366",+81,99,+5,"2,546",+49,"2,721",,"1,979",37,"807,983","297,935","2,711,942",Europe,505,"27,393",3
122,Nicaragua,"5,264",+94,151,,"4,225","+1,312",888,,792,23,,,"6,645,180",North America,"1,262","44,008",
123,Hong Kong,"5,133",+8,105,,"4,875",+11,153,11,683,14,"3,311,279","440,740","7,513,000",Asia,"1,464","71,552",2
124,Congo,"5,089",,89,,"3,887",,"1,113",,916,16,,,"5,552,838",Africa,"1,091","62,391",
125,Equatorial Guinea,"5,052",+7,83,,"4,894",+15,75,2,"3,571",59,"61,836","43,713","1,414,597",Africa,280,"17,043",23
126,Suriname,"4,965",+11,106,,"4,766",+11,93,4,"8,444",180,"14,901","25,341","588,014",South America,118,"5,547",39
127,Rwanda,"4,873",+6,29,,"3,246",+20,"1,598",,374,2,"507,964","38,971","13,034,340",Africa,"2,675","449,460",26
128,CAR,"4,852",+7,62,,"1,914",,"2,876",2,"1,000",13,"32,596","6,719","4,851,534",Africa,"1,000","78,251",149
129,Trinidad and Tobago,"4,846",+79,83,+1,"2,951",+67,"1,812",14,"3,460",59,"32,704","23,348","1,400,691",North America,289,"16,876",43
130,Bahamas,"4,559",+107,100,+4,"2,475",+100,"1,984",96,"11,564",254,"22,324","56,627","394,231",North America,86,"3,942",18
131,Syria,"4,457",+46,209,+2,"1,183",+15,"3,065",,253,12,,,"17,609,496",Asia,"3,951","84,256",
132,Réunion,"4,328",,16,,"3,360",,952,17,"4,825",18,"35,419","39,486","896,997",Africa,207,"56,062",25
133,Sri Lanka,"4,252",+739,13,,"3,266",+7,973,,198,0.6,"298,501","13,925","21,437,046",Asia,"5,042","1,649,004",72
134,Aruba,"4,108",+14,31,,"3,643",+31,434,12,"38,433",290,"33,290","311,453","106,886",North America,26,"3,448",3
135,Mayotte,"3,892",,42,,"2,964",,886,2,"14,178",153,"13,000","47,359","274,501",Africa,71,"6,536",21
136,Somalia,"3,745",,99,,"3,010",,636,,234,6,,,"16,005,981",Africa,"4,274","161,677",
137,Estonia,"3,659",+42,67,,"2,806",+51,786,3,"2,758",50,"224,186","168,971","1,326,773",Europe,363,"19,803",6
138,Gambia,"3,613",+19,117,+2,"2,233",+7,"1,263",,"1,484",48,"17,690","7,268","2,433,927",Africa,674,"20,803",138
139,Thailand,"3,600",+10,59,,"3,390",,151,1,52,0.8,"749,213","10,727","69,846,526",Asia,"19,402","1,183,839",93
140,Malta,"3,374",+47,40,+1,"2,812",+42,522,,"7,636",91,"267,591","605,608","441,855",Europe,131,"11,046",2
141,Mali,"3,195",+6,131,,"2,494",+12,570,,157,6,"56,701","2,780","20,398,911",Africa,"6,385","155,717",360
142,Guyana,"3,188",,92,+2,"2,017",+45,"1,079",15,"4,048",117,"15,265","19,383","787,557",South America,247,"8,560",52
143,Botswana,"3,172",,18,+2,834,+124,"2,320",1,"1,342",8,"222,045","93,933","2,363,874",Africa,745,"131,326",11
144,Iceland,"3,081",+101,10,,"2,324",+24,747,4,"9,013",29,"292,244","854,945","341,828",Europe,111,"34,183",1
145,South Sudan,"2,734",+8,50,,"1,290",,"1,394",,243,4,"12,044","1,073","11,228,079",Africa,"4,107","224,562",932
146,Guinea-Bissau,"2,385",,40,,"1,728",,617,5,"1,205",20,,,"1,979,923",Africa,830,"49,498",
147,Andorra,"2,370",,53,,"1,615",,702,9,"30,661",686,"137,457","1,778,274","77,298",Europe,33,"1,458",1
148,Benin,"2,357",,41,,"1,973",,343,,193,3,"203,831","16,702","12,204,208",Africa,"5,178","297,664",60
149,Sierra Leone,"2,277",+8,72,,"1,710",+4,495,,284,9,,,"8,018,812",Africa,"3,522","111,372",
150,French Polynesia,"2,228",,9,,"1,769",,450,7,"7,919",32,"26,355","93,678","281,337",Australia/Oceania,126,"31,260",11
151,Belize,"2,204",+8,30,,"1,378",,796,5,"5,517",75,"16,071","40,228","399,497",North America,181,"13,317",25
152,Burkina Faso,"2,197",+13,59,,"1,441",+21,697,,104,3,,,"21,049,165",Africa,"9,581","356,766",
153,Latvia,"2,194",+68,40,+1,"1,322",+15,832,4,"1,167",21,"340,395","181,009","1,880,541",Europe,857,"47,014",6
154,Uruguay,"2,177",+22,49,+1,"1,878",+16,250,2,626,14,"251,361","72,294","3,476,925",South America,"1,597","70,958",14
155,Yemen,"2,047",+6,593,+1,"1,327",+4,127,,68,20,,,"29,994,833",Asia,"14,653","50,582",
156,Togo,"1,881",+17,49,+1,"1,410",+7,422,,226,6,"96,697","11,610","8,328,475",Africa,"4,428","169,969",86
157,Cyprus,"1,876",+29,23,+1,"1,369",,484,1,"1,551",19,"394,211","325,881","1,209,677",Asia,645,"52,595",3
158,New Zealand,"1,858",+3,25,,"1,790",,43,1,371,5,"985,639","197,045","5,002,100",Australia/Oceania,"2,692","200,084",5
159,Lesotho,"1,683",,39,,926,,718,,784,18,"19,428","9,050","2,146,723",Africa,"1,276","55,044",110
160,Martinique,"1,543",,21,,98,,"1,424",16,"4,113",56,"36,331","96,834","375,187",North America,243,"17,866",10
161,Liberia,"1,354",,82,,"1,240",+4,32,2,266,16,"29,689","5,835","5,088,158",Africa,"3,758","62,051",171
162,Chad,"1,238",+15,88,+2,"1,077",+2,73,,75,5,,,"16,545,547",Africa,"13,365","188,018",
163,Niger,"1,200",,69,,"1,115",,16,,49,3,"26,229","1,074","24,425,957",Africa,"20,355","353,999",931
164,Vietnam,"1,098",+1,35,,"1,023",+1,40,,11,0.4,"1,009,145","10,343","97,568,899",Asia,"88,861","2,787,683",97
165,Sao Tome and Principe,913,,15,,888,,10,,"4,146",68,"5,122","23,259","220,212",Africa,241,"14,681",43
166,San Marino,732,,42,,680,,10,3,"21,561","1,237","7,755","228,424","33,950",Europe,46,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Channel Islands,695,+9,48,,600,,47,2,"3,988",275,"123,884","710,817","174,284",Europe,251,"3,631",1
169,Turks and Caicos,695,,6,,656,,33,4,"17,887",154,"3,504","90,184","38,854",North America,56,"6,476",11
170,Sint Maarten,686,+7,22,,592,+20,72,6,"15,952",512,"4,642","107,946","43,003",North America,63,"1,955",9
171,Papua New Guinea,541,+1,7,,527,,7,,60,0.8,"25,955","2,887","8,990,835",Australia/Oceania,"16,619","1,284,405",346
172,Taiwan,521,+3,7,,485,,29,,22,0.3,"94,734","3,976","23,828,244",Asia,"45,736","3,404,035",252
173,Burundi,514,,1,,472,,41,,43,0.08,"37,522","3,132","11,980,524",Africa,"23,308","11,980,524",319
174,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,166,421",Africa,"118,205","2,865,068",
175,Comoros,491,+4,7,,468,+2,16,,562,8,,,"874,369",Africa,"1,781","124,910",
176,Curaçao,476,+14,1,,262,+20,213,2,"2,898",6,"8,404","51,159","164,271",North America,345,"164,271",20
177,Faeroe Islands,475,,,,452,+11,23,,"9,711",,"135,102","2,762,144","48,912",Europe,103,,0
178,Gibraltar,437,+5,,,368,+5,69,,"12,972",,"49,864","1,480,171","33,688",Europe,77,,1
179,Saint Martin,412,,8,,309,,95,11,"10,608",206,"5,170","133,120","38,837",North America,94,"4,855",8
180,Eritrea,398,,,,358,,40,,112,,,,"3,559,223",Africa,"8,943",,
181,Mauritius,387,,10,,357,,20,,304,8,"253,248","199,043","1,272,330",Africa,"3,288","127,233",5
182,Isle of Man,345,+1,24,,316,,5,,"4,052",282,"13,776","161,781","85,152",Europe,247,"3,548",6
183,Mongolia,315,+1,,,307,,8,1,96,,"74,445","22,614","3,292,006",Asia,"10,451",,44
184,Bhutan,299,+1,,,248,+11,51,,386,,"144,498","186,730","773,835",Asia,"2,588",,5
185,Cambodia,280,,,,276,+1,4,,17,,"145,448","8,668","16,779,316",Asia,"59,926",,115
186,Monaco,224,+1,2,,198,+5,24,1,"5,698",51,"51,953","1,321,455","39,315",Europe,176,"19,658",1
187,Cayman Islands,213,,1,,210,,2,,"3,231",15,"40,092","608,155","65,924",North America,310,"65,924",2
188,Barbados,200,,7,,182,,11,,696,24,"24,849","86,441","287,469",North America,"1,437","41,067",12
189,Bermuda,181,,9,,170,,2,,"2,909",145,"67,860","1,090,716","62,216",North America,344,"6,913",1
190,Seychelles,148,+2,,,143,,5,,"1,502",,"5,200","52,788","98,508",Africa,666,,19
191,Brunei,146,,3,,143,+1,0,,333,7,"60,317","137,528","438,580",Asia,"3,004","146,193",7
192,Caribbean Netherlands,141,+17,2,,67,+21,72,,"5,364",76,"2,796","106,364","26,287",North America,186,"13,144",9
193,Liechtenstein,130,+3,1,,116,,13,,"3,407",26,900,"23,587","38,157",Europe,294,"38,157",42
194,Antigua and Barbuda,107,,3,,96,,8,,"1,090",31,"2,958","30,140","98,142",North America,917,"32,714",33
195,British Virgin Islands,71,,1,,69,+3,1,2,"2,344",33,"5,161","170,420","30,284",North America,427,"30,284",6
196,St. Vincent Grenadines,64,,,,64,,0,,576,,"5,386","48,508","111,034",North America,"1,735",,21
197,St. Barth,62,,,,37,,25,,"6,272",,"2,668","269,904","9,885",North America,159,,4
198,Macao,46,,,,46,,0,,71,,"4,238","6,504","651,645",Asia,"14,166",,154
199,Fiji,32,,2,,28,,2,1,36,2,"10,385","11,563","898,158",Australia/Oceania,"28,067","449,079",86
200,Dominica,31,,,,24,,7,,430,,"2,612","36,261","72,034",North America,"2,324",,28
201,Timor-Leste,28,,,,28,,0,,21,,"8,073","6,093","1,324,935",Asia,"47,319",,164
