#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
17,Italy,"254,636",+401,"35,405",+5,"204,142",+174,"15,089",58,"4,212",586,"7,642,059","126,420","60,449,906",Europe,237,"1,707",8
18,Turkey,"251,805","+1,263","6,016",+20,"232,913",+942,"12,876",703,"2,982",71,"5,882,406","69,651","84,455,591",Asia,335,"14,038",14
19,Germany,"228,105","+1,419","9,305",+9,"202,900",,"15,900",224,"2,721",111,"9,265,361","110,540","83,819,291",Europe,367,"9,008",9
20,France,"221,267","+2,238","30,451",+17,"84,065",,"106,751",384,"3,389",466,"6,000,000","91,894","65,292,634",Europe,295,"2,144",11
21,Iraq,"184,709","+4,576","6,036",+82,"131,840","+2,895","46,833",574,"4,580",150,"1,304,331","32,339","40,333,218",Asia,218,"6,682",31
22,Philippines,"169,213","+4,836","2,687",+6,"112,861",+182,"53,665",489,"1,542",24,"2,108,597","19,210","109,766,558",Asia,649,"40,851",52
23,Indonesia,"143,043","+1,673","6,277",+70,"96,306","+1,848","40,460",,522,23,"1,915,039","6,992","273,895,240",Asia,"1,915","43,635",143
24,Canada,"123,154",+282,"9,045",+13,"109,357",+298,"4,752",67,"3,259",239,"4,880,172","129,156","37,784,956",North America,307,"4,177",8
25,Qatar,"115,661",+293,193,,"112,355",+267,"3,113",68,"41,193",69,"560,990","199,797","2,807,805",Asia,24,"14,548",5
26,Kazakhstan,"103,300",+267,"1,415",+21,"84,445","+1,668","17,440",221,"5,493",75,"2,291,327","121,844","18,805,415",Asia,182,"13,290",8
27,Ecuador,"102,941","+1,190","6,105",+22,"87,183",+63,"9,653",366,"5,823",345,"289,213","16,361","17,676,881",South America,172,"2,895",61
28,Bolivia,"101,223",+879,"4,123",+65,"37,471",+980,"59,629",71,"8,657",353,"216,774","18,538","11,693,245",South America,116,"2,836",54
29,Egypt,"96,753",+163,"5,184",+11,"61,562",+911,"30,007",41,943,51,"135,000","1,316","102,574,622",Africa,"1,060","19,787",760
30,Israel,"96,409","+1,658",708,+16,"71,990","+1,699","23,711",404,"10,482",77,"2,079,941","226,140","9,197,590",Asia,95,"12,991",4
31,Ukraine,"94,436","+1,616","2,116",+27,"48,925",+761,"43,395",138,"2,161",48,"1,315,409","30,102","43,698,003",Europe,463,"20,651",33
32,Dominican Republic,"87,123",+386,"1,489",+8,"55,504","+1,396","30,130",296,"8,021",137,"326,644","30,072","10,861,915",North America,125,"7,295",33
33,Sweden,"85,219",,"5,790",+6,N/A,N/A,N/A,27,"8,431",573,"917,036","90,728","10,107,485",Europe,119,"1,746",11
34,Oman,"83,418",+192,597,+9,"77,977",+165,"4,844",154,"16,285",117,"309,212","60,365","5,122,362",Asia,61,"8,580",17
35,Panama,"82,543",,"1,788",,"55,845",,"24,910",159,"19,092",414,"273,685","63,304","4,323,325",North America,52,"2,418",16
36,Belgium,"78,534",+211,"9,944",+5,"18,003",+9,"50,587",90,"6,772",858,"2,008,070","173,165","11,596,251",Europe,148,"1,166",6
37,Kuwait,"77,470",+643,505,+3,"69,243",+610,"7,722",101,"18,107",118,"568,440","132,858","4,278,558",Asia,55,"8,472",8
38,Romania,"72,208","+1,014","3,074",+45,"33,135",+376,"35,999",479,"3,757",160,"1,542,094","80,233","19,220,188",Europe,266,"6,253",12
39,Belarus,"69,673",+84,617,+4,"67,339",+190,"1,717",,"7,374",65,"1,429,532","151,291","9,448,908",Europe,136,"15,314",7
40,UAE,"64,906",+365,366,+2,"57,909",+115,"6,631",,"6,552",37,"6,121,609","617,990","9,905,669",Asia,153,"27,065",2
41,Netherlands,"63,973",+489,"6,175",+3,N/A,N/A,N/A,42,"3,732",360,"1,312,787","76,592","17,139,892",Europe,268,"2,776",13
42,Guatemala,"63,847",+903,"2,419",+30,"52,370",+840,"9,058",5,"3,556",135,"205,381","11,437","17,956,873",North America,281,"7,423",87
43,Poland,"57,876",+597,"1,896",+11,"39,643",+284,"16,337",82,"1,529",50,"2,409,394","63,671","37,841,061",Europe,654,"19,958",16
44,Japan,"56,685","+1,018","1,115",+16,"42,284","+1,088","13,286",243,448,9,"1,214,145","9,604","126,424,274",Asia,"2,230","113,385",104
45,Singapore,"55,938",+100,27,,"52,533",+183,"3,378",,"9,552",5,"1,610,906","275,072","5,856,313",Asia,105,"216,900",4
46,Portugal,"54,448",+214,"1,784",+5,"39,936",+136,"12,728",38,"5,342",175,"1,799,226","176,521","10,192,704",Europe,187,"5,713",6
47,Honduras,"50,995",+493,"1,583",+8,"7,450",+111,"41,962",37,"5,138",160,"123,539","12,448","9,924,442",North America,195,"6,269",80
48,Nigeria,"49,895",+410,981,+4,"37,051",+217,"11,863",7,241,5,"352,625","1,705","206,760,319",Africa,"4,144","210,765",586
49,Bahrain,"47,581",+396,175,+2,"43,921",+392,"3,485",45,"27,850",102,"991,140","580,138","1,708,457",Asia,36,"9,763",2
50,Morocco,"44,803","+1,245",714,+33,"31,002","+1,061","13,087",31,"1,212",19,"1,648,728","44,601","36,966,504",Africa,825,"51,774",22
51,Ghana,"42,993",+340,248,+9,"40,796",+229,"1,949",6,"1,380",8,"428,695","13,761","31,153,016",Africa,725,"125,617",73
52,Kyrgyzstan,"42,146",+155,"1,498",+2,"34,855",+318,"5,793",24,"6,447",229,"267,718","40,950","6,537,717",Asia,155,"4,364",24
53,Armenia,"41,846",+145,832,+8,"34,982",+327,"6,032",,"14,118",281,"186,661","62,977","2,963,977",Asia,71,"3,562",16
54,Algeria,"39,444",+419,"1,391",+12,"27,653",+306,"10,400",46,897,32,,,"43,949,908",Africa,"1,114","31,596",
55,Switzerland,"38,449",+197,"1,992",+1,"33,500",+200,"2,957",15,"4,438",230,"890,289","102,771","8,662,852",Europe,225,"4,349",10
56,Afghanistan,"37,599",,"1,375",,"27,166",,"9,058",31,963,35,"98,772","2,530","39,035,860",Asia,"1,038","28,390",395
57,Uzbekistan,"36,352",+650,242,+6,"32,062","+1,089","4,048",410,"1,084",7,"1,377,915","41,094","33,530,611",Asia,922,"138,556",24
58,Venezuela,"34,802",,288,,"23,575",,"10,939",85,"1,224",10,"1,650,917","58,080","28,425,088",South America,817,"98,698",17
59,Azerbaijan,"34,474",+131,509,+1,"32,201",+159,"1,764",,"3,396",50,"836,908","82,446","10,150,987",Asia,294,"19,943",12
60,Ethiopia,"32,722","+1,386",572,+28,"12,938",+414,"19,212",216,284,5,"651,311","5,648","115,309,580",Africa,"3,524","201,590",177
61,Moldova,"30,789",+412,908,,"21,885",+665,"7,996",362,"7,635",225,"183,923","45,608","4,032,702",Europe,131,"4,441",22
62,Kenya,"30,636",+271,487,+5,"17,368",+208,"12,781",44,568,9,"398,585","7,393","53,916,841",Africa,"1,760","110,712",135
63,Serbia,"29,890",+108,681,+4,"27,597",+389,"1,612",64,"3,423",78,"821,106","94,028","8,732,612",Europe,292,"12,823",11
64,Costa Rica,"29,643",+559,314,+10,"9,462",+229,"19,867",110,"5,812",62,"123,223","24,161","5,100,127",North America,172,"16,242",41
65,Nepal,"28,257","+1,016",114,+7,"17,580",+85,"10,563",,968,4,"855,268","29,288","29,202,257",Asia,"1,033","256,160",34
66,Ireland,"27,499",+186,"1,775",+1,"23,364",,"2,360",8,"5,561",359,"725,574","146,733","4,944,857",Europe,180,"2,786",7
67,Austria,"23,829",+295,729,,"20,870",+105,"2,230",19,"2,644",81,"1,037,888","115,153","9,013,119",Europe,378,"12,364",9
68,Australia,"23,773",+214,438,+17,"14,929",+390,"8,406",52,931,17,"5,380,816","210,700","25,537,753",Australia/Oceania,"1,074","58,305",5
69,El Salvador,"23,462",+269,625,+7,"11,179",+202,"11,658",413,"3,615",96,"283,395","43,663","6,490,495",North America,277,"10,385",23
70,Czechia,"20,483",+281,401,+2,"15,146",+524,"4,936",29,"1,912",37,"805,609","75,209","10,711,615",Europe,523,"26,712",13
71,Cameroon,"18,599",+17,406,+3,"16,540",,"1,653",30,699,15,"149,000","5,596","26,626,108",Africa,"1,432","65,582",179
72,Palestine,"17,306",+462,113,,"9,939",+33,"7,254",,"3,383",22,"214,862","41,999","5,115,914",Asia,296,"45,274",24
73,Ivory Coast,"17,150",+43,110,,"14,183",+193,"2,857",,648,4,"115,338","4,359","26,457,641",Africa,"1,543","240,524",229
74,Bosnia and Herzegovina,"16,351",+240,495,+9,"10,279",+423,"5,577",,"4,988",151,"164,881","50,299","3,278,040",Europe,200,"6,622",20
75,Denmark,"15,855",+115,621,,"13,529",+112,"1,705",1,"2,736",107,"1,994,602","344,200","5,794,890",Europe,365,"9,332",3
76,S. Korea,"15,761",+246,306,+1,"13,934",+17,"1,521",9,307,6,"1,697,042","33,097","51,275,054",Asia,"3,253","167,566",30
77,Bulgaria,"14,669",+169,519,+7,"9,699",+257,"4,451",61,"2,113",75,"343,230","49,448","6,941,291",Europe,473,"13,374",20
78,Madagascar,"14,009",+123,173,+2,"12,767",+164,"1,069",89,504,6,"53,278","1,918","27,777,173",Africa,"1,983","160,562",521
79,North Macedonia,"12,970",+130,549,+2,"9,513",+339,"2,908",3,"6,226",264,"128,938","61,889","2,083,363",Europe,161,"3,795",16
80,Sudan,"12,485",+75,805,+2,"6,398",+13,"5,282",,284,18,401,9,"43,974,388",Africa,"3,522","54,627","109,662"
81,Senegal,"12,305",+68,256,,"7,767",+39,"4,282",48,733,15,"131,367","7,821","16,797,183",Africa,"1,365","65,614",128
82,Paraguay,"10,135",,145,,"6,210",,"3,780",59,"1,419",20,"156,611","21,923","7,143,723",South America,705,"49,267",46
83,Norway,"10,111",+51,262,+1,"8,857",,992,1,"1,863",48,"564,549","104,031","5,426,743",Europe,537,"20,713",10
84,Zambia,"9,981",+142,264,,"8,776",+201,941,,541,14,"102,178","5,539","18,445,662",Africa,"1,848","69,870",181
85,Lebanon,"9,758",+421,107,+2,"2,852",+43,"6,799",67,"1,431",16,"430,162","63,062","6,821,306",Asia,699,"63,751",16
86,DRC,"9,721",+15,243,,"8,882",+177,596,,108,3,,,"89,884,386",Africa,"9,246","369,895",
87,Malaysia,"9,219",+7,125,,"8,902",+26,192,8,284,4,"1,114,246","34,370","32,418,835",Asia,"3,517","259,351",29
88,Guinea,"8,715",+95,52,+1,"7,532",+60,"1,131",24,661,4,"14,407","1,093","13,175,650",Africa,"1,512","253,378",915
89,French Guiana,"8,657",+35,53,,"8,054",+69,550,17,"28,893",177,"46,563","155,408","299,618",South America,35,"5,653",6
90,Libya,"8,579",,157,,969,,"7,453",,"1,246",23,"82,057","11,921","6,883,162",Africa,802,"43,842",84
91,Gabon,"8,270",,53,,"6,404",,"1,813",1,"3,705",24,"102,175","45,774","2,232,146",Africa,270,"42,116",22
92,Tajikistan,"8,131",+32,65,+1,"6,935",+38,"1,131",,850,7,,,"9,563,922",Asia,"1,176","147,137",
93,Haiti,"7,921",+24,196,,"5,235",,"2,490",,694,17,"20,999","1,839","11,420,280",North America,"1,442","58,267",544
94,Finland,"7,776",+24,334,,"7,050",,392,,"1,403",60,"500,021","90,226","5,541,862",Europe,713,"16,592",11
95,Albania,"7,654",+155,232,+2,"3,871",+55,"3,551",15,"2,660",81,"47,461","16,495","2,877,376",Europe,376,"12,402",61
96,Luxembourg,"7,499",+30,124,,"6,753",+14,622,4,"11,955",198,"689,916","1,099,892","627,258",Europe,84,"5,059",1
97,Greece,"7,472",+250,232,+2,"3,804",,"3,436",25,717,22,"740,871","71,127","10,416,150",Europe,"1,394","44,897",14
98,Croatia,"6,855",+199,166,,"5,318",+64,"1,371",11,"1,671",40,"140,471","34,246","4,101,820",Europe,598,"24,710",29
99,Mauritania,"6,789",+27,157,,"6,051",+33,581,3,"1,455",34,"68,872","14,765","4,664,413",Africa,687,"29,710",68
100,Maldives,"6,079",+170,24,+1,"3,648",+160,"2,407",12,"11,221",44,"98,175","181,223","541,735",Asia,89,"22,572",6
101,Zimbabwe,"5,378",+70,141,+6,"4,105",+257,"1,132",,361,9,"149,748","10,057","14,890,308",Africa,"2,769","105,605",99
102,Djibouti,"5,374",+2,59,,"5,216",+5,99,,"5,429",60,"63,299","63,950","989,819",Africa,184,"16,777",16
103,Malawi,"5,193",+68,163,+1,"2,716",+26,"2,314",4,271,8,"40,106","2,090","19,189,744",Africa,"3,695","117,728",478
104,Hungary,"4,970",+24,609,+1,"3,631",+1,730,6,515,63,"383,411","39,703","9,657,050",Europe,"1,943","15,857",25
105,Equatorial Guinea,"4,821",,83,,"2,182",,"2,556",,"3,423",59,"44,356","31,494","1,408,394",Africa,292,"16,969",32
106,CAR,"4,679",+12,61,,"1,755",+7,"2,863",2,967,13,"30,681","6,339","4,840,279",Africa,"1,034","79,349",158
107,Hong Kong,"4,561",+36,70,+1,"3,677",+78,814,31,608,9,"780,415","103,988","7,504,867",Asia,"1,645","107,212",10
108,Namibia,"4,464",+120,37,+1,"2,407",+28,"2,020",18,"1,753",15,"42,945","16,863","2,546,649",Africa,570,"68,828",59
109,Nicaragua,"4,311",+196,133,+5,"2,913",,"1,265",,650,20,,,"6,634,631",North America,"1,539","49,884",
110,Montenegro,"4,132",+47,80,,"3,035",+49,"1,017",,"6,579",127,"43,256","68,871","628,077",Europe,152,"7,851",15
111,Eswatini,"3,989",+95,76,+3,"2,587",+216,"1,326",11,"3,434",65,"28,380","24,430","1,161,709",Africa,291,"15,286",41
112,Congo,"3,831",,76,,"1,625",,"2,130",,692,14,,,"5,534,600",Africa,"1,445","72,824",
113,Cuba,"3,408",+44,88,,"2,794",+102,526,5,301,8,"336,333","29,696","11,325,692",North America,"3,323","128,701",34
114,Thailand,"3,381",+3,58,,"3,198",+4,125,1,48,0.8,"749,213","10,730","69,823,143",Asia,"20,652","1,203,847",93
115,Somalia,"3,257",,93,,"2,374",,790,2,204,6,,,"15,946,390",Africa,"4,896","171,467",
116,Cabo Verde,"3,253",+50,36,,"2,390",+54,827,,"5,843",65,"61,633","110,699","556,762",Africa,171,"15,466",9
117,Suriname,"3,216",+139,54,+6,"2,196",+58,966,13,"5,476",92,"5,284","8,997","587,311",South America,183,"10,876",111
118,Mayotte,"3,160",,39,,"2,964",,157,1,"11,549",143,"13,000","47,512","273,617",Africa,87,"7,016",21
119,Mozambique,"2,991",+77,19,,"1,245",+49,"1,727",,95,0.6,"79,504","2,535","31,360,382",Africa,"10,485","1,650,546",394
120,Slovakia,"2,922",+15,31,,"1,980",+11,911,6,535,6,"296,902","54,378","5,459,994",Europe,"1,869","176,129",18
121,Sri Lanka,"2,902",+2,11,,"2,755",+79,136,1,135,0.5,"166,737","7,782","21,425,054",Asia,"7,383","1,947,732",128
122,Mali,"2,666",+26,125,,"1,990",+3,551,,131,6,"32,039","1,577","20,320,503",Africa,"7,622","162,564",634
123,Rwanda,"2,577",+37,10,+2,"1,683",+22,884,,198,0.8,"342,614","26,373","12,991,225",Africa,"5,041","1,299,123",38
124,South Sudan,"2,490",,47,,"1,175",,"1,268",,222,4,"12,044","1,074","11,210,515",Africa,"4,502","238,522",931
125,Lithuania,"2,474",+38,81,,"1,733",+28,660,6,911,30,"584,641","215,180","2,716,988",Europe,"1,098","33,543",5
126,Slovenia,"2,456",+27,129,,"2,052",,275,3,"1,181",62,"144,831","69,665","2,078,976",Europe,846,"16,116",14
127,Tunisia,"2,314",+129,57,+1,"1,370",+8,887,8,196,5,"115,376","9,749","11,834,515",Africa,"5,114","207,623",103
128,Estonia,"2,200",+8,63,,"1,990",+14,147,,"1,658",47,"136,137","102,617","1,326,654",Europe,603,"21,058",10
129,Guinea-Bissau,"2,117",,33,,"1,015",,"1,069",5,"1,073",17,"1,500",760,"1,973,679",Africa,932,"59,808","1,316"
130,Gambia,"2,116",+244,63,,415,+14,"1,638",,873,26,"6,312","2,603","2,424,802",Africa,"1,146","38,489",384
131,Benin,"2,063",,39,,"1,690",,334,,170,3,"107,057","8,803","12,161,552",Africa,"5,895","311,835",114
132,Iceland,"2,027",+13,10,,"1,895",+7,122,1,"5,935",29,"183,283","536,650","341,532",Europe,168,"34,153",2
133,Angola,"1,966",+31,90,+2,667,+35,"1,209",24,60,3,"64,747","1,963","32,987,172",Africa,"16,779","366,524",509
134,Sierra Leone,"1,959",+3,69,,"1,529",+23,361,,245,9,,,"7,997,054",Africa,"4,082","115,899",
135,Yemen,"1,889",+7,537,+2,"1,052",+7,300,,63,18,120,4,"29,906,685",Asia,"15,832","55,692","249,222"
136,Syria,"1,844",+80,73,+5,425,,"1,346",,105,4,,,"17,552,414",Asia,"9,519","240,444",
137,New Zealand,"1,643",+12,22,,"1,531",,90,6,328,4,"616,377","123,224","5,002,100",Australia/Oceania,"3,044","227,368",8
138,Uganda,"1,603",+43,15,,"1,165",,423,,35,0.3,"329,542","7,178","45,911,477",Africa,"28,641","3,060,765",139
139,Uruguay,"1,485",+28,40,,"1,219",+14,226,4,427,12,"150,086","43,186","3,475,317",South America,"2,340","86,883",23
140,Jordan,"1,438",+40,11,,"1,243",+2,184,3,141,1,"705,920","69,098","10,216,180",Asia,"7,104","928,744",14
141,Malta,"1,423",+48,9,,766,+7,648,,"3,222",20,"161,057","364,631","441,698",Europe,310,"49,078",3
142,Cyprus,"1,359",+8,20,,878,+8,461,5,"1,125",17,"263,943","218,405","1,208,502",Asia,889,"60,425",5
143,Georgia,"1,351",+10,17,,"1,092",,242,,339,4,"301,183","75,520","3,988,139",Asia,"2,952","234,596",13
144,Bahamas,"1,329",,19,,191,,"1,119",1,"3,375",48,"7,690","19,531","393,729",North America,296,"20,723",51
145,Latvia,"1,323",,33,+1,"1,093",+15,197,,702,18,"228,758","121,466","1,883,314",Europe,"1,424","57,070",8
146,Botswana,"1,308",,3,,136,,"1,169",1,555,1,"93,420","39,627","2,357,505",Africa,"1,802","785,835",25
147,Liberia,"1,282",+5,82,,803,,397,,253,16,,,"5,072,200",Africa,"3,956","61,856",
148,Burkina Faso,"1,280",,55,,"1,018",,207,,61,3,,,"20,972,143",Africa,"16,384","381,312",
149,Aruba,"1,205",+84,4,,277,+65,924,,"11,280",37,"16,919","158,379","106,826",North America,89,"26,707",6
150,Togo,"1,173",+19,27,,868,+10,278,2,141,3,"54,244","6,534","8,302,429",Africa,"7,078","307,497",153
151,Niger,"1,167",,69,,"1,078",,20,,48,3,"9,052",372,"24,307,929",Africa,"20,829","352,289","2,685"
152,Jamaica,"1,129",+16,14,,764,,351,1,381,5,"46,924","15,837","2,962,865",North America,"2,624","211,633",63
153,Andorra,"1,005",,53,,869,,83,1,"13,004",686,"3,750","48,524","77,281",Europe,77,"1,458",21
154,Vietnam,989,+6,26,+2,526,+59,437,,10,0.3,"723,596","7,425","97,451,765",Asia,"98,536","3,748,145",135
155,Chad,970,+11,76,,865,,29,,59,5,,,"16,482,189",Africa,"16,992","216,871",
156,Lesotho,946,,30,,271,,645,,441,14,"11,097","5,175","2,144,452",Africa,"2,267","71,482",193
157,Réunion,903,+23,5,,657,,241,4,"1,008",6,"35,419","39,524","896,143",Africa,992,"179,229",25
158,Sao Tome and Principe,885,,15,,821,,49,,"4,029",68,"3,279","14,927","219,666",Africa,248,"14,644",67
159,Guyana,737,+28,25,+2,365,+16,347,4,936,32,"6,173","7,843","787,050",South America,"1,068","31,482",127
160,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
161,San Marino,702,+3,42,,657,,3,,"20,684","1,237","6,399","188,539","33,940",Europe,48,808,5
162,Channel Islands,609,,47,,545,,17,,"3,499",270,"68,985","396,306","174,070",Europe,286,"3,704",3
163,Trinidad and Tobago,600,+12,12,,140,,448,3,429,9,"16,051","11,464","1,400,086",North America,"2,333","116,674",87
164,Guadeloupe,510,,15,,289,,206,2,"1,275",37,"23,585","58,943","400,133",North America,785,"26,676",17
165,Tanzania,509,,21,,183,,305,7,8,0.4,,,"59,937,723",Africa,"117,756","2,854,177",
166,Taiwan,486,+1,7,,450,,29,,20,0.3,"84,446","3,545","23,822,490",Asia,"49,017","3,403,213",282
167,Belize,475,+23,4,+1,38,+3,433,3,"1,192",10,"5,281","13,251","398,529",North America,839,"99,632",75
168,Burundi,416,+3,1,,336,,79,,35,0.08,"19,993","1,675","11,932,905",Africa,"28,685","11,932,905",597
169,Comoros,406,+1,7,,393,+14,6,,466,8,,,"871,884",Africa,"2,147","124,555",
170,Faeroe Islands,377,+4,,,235,+6,142,,"7,712",,"72,346","1,479,862","48,887",Europe,130,,1
171,Myanmar,376,,6,,331,,39,,7,0.1,"137,749","2,529","54,457,334",Asia,"144,833","9,076,222",395
172,Papua New Guinea,347,+14,3,,110,,234,,39,0.3,"13,361","1,490","8,968,110",Australia/Oceania,"25,845","2,989,370",671
173,Mauritius,346,,10,,334,,2,,272,8,"205,285","161,381","1,272,048",Africa,"3,676","127,205",6
174,Isle of Man,336,,24,,312,,0,,"3,949",282,"9,311","109,423","85,092",Europe,253,"3,546",9
175,Martinique,336,,16,,98,,222,2,895,43,"12,227","32,586","375,226",North America,"1,117","23,452",31
176,Sint Maarten,326,+9,17,,107,,202,3,"7,592",396,"1,917","44,646","42,938",North America,132,"2,526",22
177,Eritrea,304,+19,,,261,+13,43,,86,,,,"3,552,650",Africa,"11,686",,
178,Turks and Caicos,298,,2,,55,,241,3,"7,684",52,"1,841","47,468","38,784",North America,130,"19,392",21
179,Mongolia,298,,,,278,+2,20,1,91,,"44,980","13,693","3,284,932",Asia,"11,023",,73
180,Cambodia,273,,,,238,,35,1,16,,"81,637","4,874","16,748,331",Asia,"61,349",,205
181,Gibraltar,222,+5,,,195,+1,27,,"6,589",,"27,865","827,100","33,690",Europe,152,,1
182,French Polynesia,211,,,,68,,143,1,751,,"6,525","23,211","281,120",Australia/Oceania,"1,332",,43
183,Cayman Islands,203,,1,,202,,0,,"3,084",15,"33,148","503,608","65,821",North America,324,"65,821",2
184,Bermuda,166,+4,9,,147,,10,,"2,667",145,"33,659","540,733","62,247",North America,375,"6,916",2
185,Barbados,153,+1,7,,122,,24,,532,24,"14,674","51,054","287,422",North America,"1,879","41,060",20
186,Monaco,148,,4,,114,,30,4,"3,768",102,"38,209","972,784","39,278",Europe,265,"9,820",1
187,Bhutan,146,+5,,,103,,43,,189,,"56,664","73,333","772,698",Asia,"5,292",,14
188,Brunei,142,,3,,139,,0,,324,7,"47,844","109,228","438,019",Asia,"3,085","146,006",9
189,Seychelles,127,,,,126,,1,,"1,290",,,,"98,426",Africa,775,,
190,Saint Martin,121,,5,,49,,67,1,"3,123",129,"2,449","63,202","38,749",North America,320,"7,750",16
191,Liechtenstein,97,+3,1,,88,+1,8,,"2,543",26,900,"23,596","38,142",Europe,393,"38,142",42
192,Antigua and Barbuda,93,,3,,88,,2,1,949,31,"1,602","16,341","98,034",North America,"1,054","32,678",61
193,St. Vincent Grenadines,58,,,,55,,3,,523,,"2,880","25,949","110,986",North America,"1,914",,39
194,Macao,46,,,,46,,0,,71,,"4,071","6,259","650,459",Asia,"14,140",,160
195,Curaçao,36,,1,,31,,4,,219,6,"1,080","6,578","164,181",North America,"4,561","164,181",152
196,Fiji,28,,1,,20,,7,,31,1,"6,693","7,459","897,290",Australia/Oceania,"32,046","897,290",134
197,Saint Lucia,25,,,,25,,0,,136,,"4,768","25,950","183,737",North America,"7,349",,39
198,Timor-Leste,25,,,,24,,1,,19,,"4,238","3,207","1,321,568",Asia,"52,863",,312
199,Grenada,24,,,,24,+1,0,,213,,"6,252","55,528","112,591",North America,"4,691",,18
200,New Caledonia,23,,,,22,,1,,80,,"11,553","40,416","285,852",Australia/Oceania,"12,428",,25
201,Laos,22,,,,19,,3,,3,,"34,808","4,775","7,288,925",Asia,"331,315",,209
202,Dominica,18,,,,18,,0,,250,,"1,646","22,858","72,010",North America,"4,001",,44
203,Saint Kitts and Nevis,17,,,,17,,0,,319,,"1,312","24,639","53,248",North America,"3,132",,41
204,St. Barth,16,,,,9,,7,,"1,619",,"1,699","171,946","9,881",North America,618,,6
205,Greenland,14,,,,14,,0,,247,,"6,340","111,653","56,783",North America,"4,056",,9
206,Montserrat,13,,1,,12,,0,,"2,604",200,61,"12,220","4,992",North America,384,"4,992",82
