#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"43,475,221","+161,808","947,782","+1,587","35,688,391","+54,402","6,839,048","20,065",,,,,,North America,,,,,,
,Asia,"63,636,759","+279,235","923,976","+4,790","59,264,782","+230,085","3,448,001","36,705",,,,,,Asia,,,,,,
,South America,"35,876,689","+65,537","1,099,719","+1,507","33,449,486","+53,043","1,327,484","25,098",,,,,,South America,,,,,,
,Europe,"52,236,338","+133,490","1,140,164","+1,174","47,263,550","+77,953","3,832,624","8,720",,,,,,Europe,,,,,,
,Africa,"7,004,977","+41,203","176,319","+1,016","6,112,343","+35,362","716,315","4,505",,,,,,Africa,,,,,,
,Oceania,"114,408","+1,060","1,604",+8,"82,511",+268,"30,293",111,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"202,345,113","+682,333","4,289,579","+10,082","181,861,769","+451,113","16,193,765","95,204","25,959",550.3,,,,All,,,,,,
1,USA,"36,438,182","+121,765","632,627",+736,"29,831,725","+26,132","5,973,830","12,945","109,381","1,899","542,777,043","1,629,324","333,130,197",North America,9,527,1,366,2,"17,932"
2,India,"31,894,483","+38,700","427,401",+616,"31,048,153","+40,271","418,929","8,944","22,866",306,"476,533,650","341,634","1,394,864,708",Asia,44,"3,264",3,28,0.4,300
3,Brazil,"20,108,746","+42,159","561,807","+1,006","18,868,602","+28,370","678,337","8,318","93,872","2,623","55,034,721","256,913","214,215,222",South America,11,381,4,197,5,"3,167"
4,Russia,"6,402,564","+22,660","163,301",+792,"5,720,353","+20,141","518,910","2,300","43,852","1,118","168,000,000","1,150,660","146,003,116",Europe,23,894,1,155,5,"3,554"
5,France,"6,258,953","+25,077","112,158",+60,"5,743,100","+10,897","403,695","1,458","95,656","1,714","108,060,497","1,651,495","65,431,931",Europe,10,583,1,383,0.9,"6,170"
6,UK,"6,014,023","+31,808","130,178",+92,"4,599,885","+14,470","1,283,960",871,"88,083","1,907","249,796,318","3,658,575","68,276,936",Europe,11,524,0,466,1,"18,805"
7,Turkey,"5,870,741","+23,957","51,976",+101,"5,491,762","+6,941","327,003",543,"68,798",609,"69,397,144","813,252","85,332,875",Asia,15,"1,642",1,281,1,"3,832"
8,Argentina,"5,002,951","+13,549","107,213",+190,"4,645,158","+14,722","250,580","3,657","109,593","2,349","19,991,213","437,923","45,650,074",South America,9,426,2,297,4,"5,489"
9,Colombia,"4,828,583","+6,980","122,087",+188,"4,632,801","+8,132","73,695","8,155","93,801","2,372","22,915,918","445,170","51,476,806",South America,11,422,2,136,4,"1,432"
10,Spain,"4,588,132","+21,561","82,006",+75,"3,784,544","+10,588","721,582","1,928","98,090","1,753","57,177,901","1,222,412","46,774,647",Europe,10,570,1,461,2,"15,427"
11,Italy,"4,383,787","+6,599","128,187",+24,"4,150,915","+2,936","104,685",277,"72,622","2,124","78,677,529","1,303,379","60,364,254",Europe,14,471,1,109,0.4,"1,734"
12,Iran,"4,092,671","+34,913","93,086",+458,"3,492,468","+24,703","507,117","6,279","48,053","1,093","26,236,676","308,052","85,169,724",Asia,21,915,3,410,5,"5,954"
13,Germany,"3,792,826","+3,385","92,271",+16,"3,662,700","+1,500","37,855",393,"45,111","1,097","67,083,026","797,869","84,077,733",Europe,22,911,1,40,0.2,450
