#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"115,894,834","+43,094","1,534,875",+324,"110,413,974","+74,317","3,945,985","8,480",,,,,,North America,,,,,,
,Asia,"188,414,015","+152,794","1,476,939",+333,"182,332,689","+224,907","4,604,387","11,318",,,,,,Asia,,,,,,
,Europe,"225,209,039","+158,426","1,916,535",+316,"219,257,645","+186,753","4,034,859","8,954",,,,,,Europe,,,,,,
,South America,"63,988,945","+9,366","1,328,647",+130,"62,208,136","+14,137","452,162","10,311",,,,,,South America,,,,,,
,Oceania,"12,307,707","+1,616","20,483",+4,"12,120,883",,"166,341",107,,,,,,Australia/Oceania,,,,,,
,Africa,"12,637,654",+677,"257,559",+1,"11,982,959",+331,"397,136","1,018",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"618,452,915","+365,973","6,535,053","+1,108","598,316,992","+500,445","13,600,870","40,188","79,342",838.4,,,,All,,,,,,
1,USA,"97,714,089","+41,574","1,080,238",+316,"94,222,492","+69,245","2,411,359","3,277","291,853","3,226","1,112,008,259","3,321,358","334,805,269",North America,3,310,0,124,0.9,"7,202"
2,India,"44,550,413","+2,814","528,403",,"43,972,980",,"49,030",698,"31,672",376,"892,389,008","634,416","1,406,631,776",Asia,32,"2,662",2,2,,35
3,France,"35,011,669","+38,250","154,824",+33,"34,393,056","+18,598","463,789",869,"533,840","2,361","271,490,188","4,139,547","65,584,518",Europe,2,424,0,583,0.5,"7,072"
4,Brazil,"34,651,742","+7,335","685,656",+87,"33,750,459",,"215,627","8,318","160,906","3,184","63,776,166","296,146","215,353,593",South America,6,314,3,34,0.4,"1,001"
5,Germany,"32,797,308",,"149,169",,"32,038,000","+41,500","610,139","1,406","390,986","1,778","122,332,384","1,458,359","83,883,596",Europe,3,562,1,,,"7,274"
6,S. Korea,"24,502,968","+41,231","27,950",+59,"23,469,157","+79,599","1,005,861",508,"477,362",545,"15,804,065","307,892","51,329,899",Asia,2,"1,836",3,803,1,"19,596"
7,UK,"23,585,305",,"189,484",,"23,312,297","+4,526","83,524",146,"344,322","2,766","522,526,476","7,628,357","68,497,907",Europe,3,361,0,,,"1,219"
8,Italy,"22,218,846","+21,188","176,715",+46,"21,629,024","+22,102","413,107",146,"368,699","2,932","245,339,387","4,071,160","60,262,770",Europe,3,341,0,352,0.8,"6,855"
9,Japan,"20,779,307","+38,510","43,951",+124,"19,944,574","+84,993","790,782",301,"165,460",350,"75,383,229","600,257","125,584,838",Asia,6,"2,857",2,307,1.0,"6,297"
10,Russia,"20,588,102","+53,045","386,341",+107,"19,537,543","+59,718","664,218","2,300","141,202","2,650","273,400,000","1,875,095","145,805,947",Europe,7,377,1,364,0.7,"4,555"
11,Turkey,"16,852,382",,"101,068",,"16,724,270","+4,598","27,044",975,"196,961","1,181","162,743,369","1,902,052","85,561,976",Asia,5,847,1,,,316
12,Spain,"13,393,196",,"113,845",,"13,200,919",,"78,432",339,"286,675","2,437","471,036,328","10,082,298","46,719,142",Europe,3,410,0,,,"1,679"
13,Vietnam,"11,465,691","+2,287","43,146",+4,"10,582,688","+1,666","839,857",128,"115,869",436,"85,826,548","867,342","98,953,541",Asia,9,"2,293",1,23,0.04,"8,487"
14,Australia,"10,162,809","+1,568","14,787",+4,"10,064,797",,"83,225",52,"389,846",567,"78,828,176","3,023,852","26,068,792",Australia/Oceania,3,"1,763",0,60,0.2,"3,193"
15,Argentina,"9,703,938",,"129,855",,"9,550,032","+1,662","24,051",308,"210,908","2,822","35,716,069","776,264","46,010,234",South America,5,354,1,,,523
16,Netherlands,"8,410,076",,"22,630",,"8,352,618",,"34,828",31,"488,633","1,315","21,107,399","1,226,358","17,211,447",Europe,2,761,1,,,"2,024"
17,Iran,"7,545,351",+811,"144,358",+14,"7,322,383",+411,"78,610",228,"87,713","1,678","53,905,794","626,645","86,022,837",Asia,11,596,2,9,0.2,914
18,Mexico,"7,073,203",,"329,920",,"6,341,637",,"401,646","4,798","53,763","2,508","18,346,244","139,449","131,562,772",North America,19,399,7,,,"3,053"
19,Indonesia,"6,415,328","+2,384","157,948",+18,"6,231,970","+2,991","25,410","2,771","22,983",566,"108,081,378","387,202","279,134,505",Asia,44,"1,767",3,9,0.06,91
20,Colombia,"6,305,562",,"141,746",,"6,132,645",,"31,171",342,"122,408","2,752","36,469,553","707,971","51,512,762",South America,8,363,1,,,605
21,Poland,"6,258,678","+5,637","117,391",+25,"5,335,950",,"805,337","2,782","165,838","3,111","37,207,255","985,889","37,739,785",Europe,6,321,1,149,0.7,"21,339"
22,Taiwan,"6,090,373","+46,902","10,643",+39,"5,331,460","+34,043","748,270",,"254,949",446,"25,516,663","1,068,153","23,888,595",Asia,4,"2,245",1,"1,963",2,"31,323"
23,Portugal,"5,469,808","+3,559","24,972",+2,"5,374,704","+2,991","70,132",61,"539,398","2,463","44,824,531","4,420,317","10,140,570",Europe,2,406,0,351,0.2,"6,916"
24,Ukraine,"5,096,397",,"108,955",,"4,949,730","+2,307","37,712",177,"117,994","2,523","19,521,252","451,963","43,192,122",Europe,8,396,2,,,873
25,Austria,"5,042,307","+8,510","20,690",+7,"4,963,987","+4,249","57,630",47,"556,134","2,282","196,903,042","21,717,143","9,066,710",Europe,2,438,0,939,0.8,"6,356"
26,Greece,"4,838,811",,"33,829",,"4,790,483","+4,833","14,499",115,"469,030","3,279","92,282,015","8,944,971","10,316,637",Europe,2,305,0,,,"1,405"
