#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
33,Bangladesh,"727,780","+4,559","10,588",+91,"628,111","+6,811","89,081",,"4,384",64,"5,221,275","31,453","166,002,634",Asia,228,"15,678",32
34,Jordan,"692,181","+2,699","8,372",+64,"649,718","+5,232","34,091",729,"67,305",814,"6,522,141","634,190","10,284,207",Asia,15,"1,228",2
35,Serbia,"667,937","+2,965","6,058",+32,"599,380","+4,775","62,499",219,"76,694",696,"3,711,555","426,171","8,709,068",Europe,13,"1,438",2
36,Switzerland,"639,445","+2,141","10,532",+11,"570,159",,"58,754",218,"73,454","1,210","6,633,770","762,035","8,705,330",Europe,14,827,1
37,Austria,"597,566","+2,026","9,959",+37,"560,492","+3,025","27,115",565,"66,047","1,101","29,335,166","3,242,318","9,047,592",Europe,15,908,0
38,Japan,"537,317","+2,908","9,671",+30,"486,076","+3,024","41,570",769,"4,259",77,"11,007,803","87,249","126,165,185",Asia,235,"13,046",11
39,Lebanon,"513,006","+1,608","6,995",+36,"432,548","+2,950","73,463",769,"75,433","1,029","3,852,611","566,489","6,800,861",Asia,13,972,2
40,Morocco,"506,669",+720,"8,959",+7,"492,725",+625,"4,985",261,"13,598",240,"6,176,260","165,759","37,260,477",Africa,74,"4,159",6
41,UAE,"500,860","+1,903","1,559",+3,"483,180","+1,854","16,121",,"50,156",156,"42,101,280","4,216,043","9,985,970",Asia,20,"6,405",0
42,Saudi Arabia,"407,010","+1,070","6,846",+12,"390,538",+940,"9,626","1,105","11,547",194,"16,293,609","462,271","35,246,885",Asia,87,"5,149",2
43,Bulgaria,"390,911","+2,096","15,518",+106,"314,273","+3,351","61,120",765,"56,602","2,247","2,391,777","346,316","6,906,335",Europe,18,445,3
44,Malaysia,"379,473","+2,341","1,389",+3,"356,816","+1,592","21,268",249,"11,606",42,"8,718,106","266,629","32,697,551",Asia,86,"23,540",4
45,Slovakia,"376,709",+642,"11,244",+72,"255,300",,"110,165",430,"68,972","2,059","2,513,141","460,133","5,461,766",Europe,14,486,2
46,Ecuador,"361,154",+591,"17,744",+41,"309,541",,"33,869",644,"20,225",994,"1,231,653","68,973","17,857,054",South America,49,"1,006",14
47,Panama,"361,044",,"6,189",,"350,835",,"4,020",105,"82,637","1,417","2,303,585","527,256","4,369,010",North America,12,706,2
48,Belarus,"345,998",+888,"2,443",+10,"336,227",+742,"7,328",,"36,626",259,"5,685,902","601,885","9,446,826",Europe,27,"3,867",2
49,Greece,"320,629","+3,750","9,627",+87,"278,690","+3,137","32,312",847,"30,883",927,"7,568,084","728,955","10,382,100",Europe,32,"1,078",1
50,Croatia,"310,306","+2,106","6,643",+42,"289,664","+1,877","13,999",213,"75,964","1,626","1,713,174","419,393","4,084,894",Europe,13,615,2
51,Azerbaijan,"303,858","+2,197","4,203",+34,"267,485","+1,946","32,170",,"29,754",412,"3,128,656","306,360","10,212,350",Asia,34,"2,430",3
52,Georgia,"297,728","+1,792","3,959",+10,"282,237",+663,"11,532",,"74,749",994,"3,916,479","983,296","3,983,013",Asia,13,"1,006",1
53,Kazakhstan,"292,250","+2,530","3,436",+30,"250,180","+2,084","38,634",221,"15,417",181,"9,624,583","507,724","18,956,336",Asia,65,"5,517",2
54,Bolivia,"290,362","+1,296","12,666",+18,"239,194",+999,"38,502",71,"24,606","1,073","1,058,977","89,742","11,800,288",South America,41,932,11
55,Tunisia,"289,230","+2,169","9,918",+93,"239,104","+2,511","40,208",483,"24,269",832,"1,240,902","104,124","11,917,582",Africa,41,"1,202",10
56,Nepal,"287,567","+1,667","3,102",+11,"275,806",+251,"8,659",,"9,730",105,"2,360,557","79,870","29,554,944",Asia,103,"9,528",13
57,Palestine,"284,280","+2,010","3,078",+31,"251,663","+2,281","29,539",165,"54,713",592,"1,691,240","325,499","5,195,830",Asia,18,"1,688",3
58,Dominican Republic,"261,848",+317,"3,426",+4,"219,262",+274,"39,160",177,"23,946",313,"1,374,857","125,730","10,934,977",North America,42,"3,192",8
59,Kuwait,"259,868","+1,371","1,468",+12,"243,056","+1,360","15,344",248,"60,140",340,"2,236,571","517,602","4,321,028",Asia,17,"2,943",2
60,Paraguay,"255,046","+2,603","5,470",+86,"209,754","+1,951","39,822",521,"35,410",759,"1,033,135","143,439","7,202,601",South America,28,"1,317",7
61,Moldova,"246,691",+453,"5,616",+25,"233,281",+953,"7,794",262,"61,268","1,395","943,661","234,367","4,026,427",Europe,16,717,4
62,Ethiopia,"245,155","+1,524","3,439",+47,"181,935","+1,290","59,781",965,"2,091",29,"2,514,749","21,452","117,229,360",Africa,478,"34,088",47
63,Ireland,"244,297",+386,"4,847",+11,"225,763",+768,"13,687",47,"49,037",973,"4,313,778","865,888","4,981,913",Europe,20,"1,028",1
64,Denmark,"244,065",+691,"2,463",+4,"232,191",+563,"9,411",38,"42,018",424,"32,675,839","5,625,458","5,808,565",Europe,24,"2,358",0
65,Lithuania,"235,383","+1,138","3,785",+9,"213,118","+1,615","18,480",196,"87,449","1,406","2,632,659","978,083","2,691,652",Europe,11,711,1
66,Slovenia,"233,031",+718,"4,172",+5,"216,528",+267,"12,331",157,"112,079","2,007","1,135,283","546,028","2,079,167",Europe,9,498,2
67,Costa Rica,"231,967","+1,130","3,104",+5,"199,166","+1,324","29,697",269,"45,206",605,"914,427","178,204","5,131,361",North America,22,"1,653",6
68,Egypt,"218,041",+855,"12,820",+42,"164,368",+556,"40,853",90,"2,099",123,"2,677,262","25,774","103,873,875",Africa,476,"8,102",39
69,Guatemala,"214,700","+1,651","7,279",+38,"192,519","+1,027","14,902",5,"11,810",400,"1,176,613","64,720","18,179,938",North America,85,"2,498",15
70,Armenia,"209,485",+667,"3,919",+24,"189,688",+671,"15,878",,"70,589","1,321","942,001","317,419","2,967,689",Asia,14,757,3
71,Honduras,"201,677",+742,"4,963",+6,"76,339",,"120,375",576,"20,107",495,"562,923","56,122","10,030,403",North America,50,"2,021",18
72,Qatar,"198,361",+885,391,+5,"175,431",+733,"22,539",459,"70,646",139,"1,849,568","658,724","2,807,805",Asia,14,"7,181",2
73,Bosnia and Herzegovina,"191,876",+722,"8,025",+87,"149,273","+1,127","34,578",,"58,778","2,458","872,381","267,241","3,264,397",Europe,17,407,4
74,Venezuela,"184,595",,"1,925",,"166,826",,"15,844",289,"6,506",68,"3,359,014","118,395","28,371,170",South America,154,"14,738",8
75,Oman,"182,693","+1,263","1,909",+19,"162,656",+986,"18,128",263,"35,066",366,"1,550,000","297,509","5,209,934",Asia,29,"2,729",3
76,Libya,"173,089",+625,"2,919",+11,"158,352",+694,"11,818",,"24,919",420,"935,070","134,620","6,945,974",Africa,40,"2,380",7
77,Uruguay,"167,033",,"1,971",,"136,304",,"28,758",519,"47,951",566,"1,641,855","471,339","3,483,388",South America,21,"1,767",2
78,Bahrain,"166,157","+1,039",605,+5,"154,711","+1,040","10,841",95,"95,032",346,"3,934,735","2,250,430","1,748,437",Asia,11,"2,890",0
79,Nigeria,"164,423",+120,"2,061",,"154,406",+22,"7,956",11,782,10,"1,870,915","8,900","210,204,747",Africa,"1,278","101,992",112
80,Kenya,"152,523",+629,"2,519",+18,"103,838","+1,560","46,166",250,"2,788",46,"1,611,679","29,456","54,714,776",Africa,359,"21,721",34
81,North Macedonia,"147,995",+766,"4,509",+31,"124,828","+1,118","18,658",124,"71,039","2,164","695,267","333,733","2,083,305",Europe,14,462,3
82,Myanmar,"142,644",,"3,206",,"131,903",,"7,535",,"2,608",59,"2,559,883","46,797","54,702,094",Asia,383,"17,062",21
83,Albania,"129,842",+148,"2,353",+6,"102,601",+430,"24,888",18,"45,158",818,"608,285","211,557","2,875,272",Europe,22,"1,222",5
84,Algeria,"119,992",+187,"3,165",+5,"83,636",+122,"33,191",19,"2,697",71,"230,861","5,190","44,482,821",Africa,371,"14,055",193
85,Estonia,"118,317",+536,"1,104",+4,"103,586","+1,360","13,627",52,"89,144",832,"1,239,887","934,177","1,327,251",Europe,11,"1,202",1
86,S. Korea,"115,195",+549,"1,802",+1,"105,227",+753,"8,166",109,"2,245",35,"8,458,592","164,870","51,304,613",Asia,445,"28,471",6
87,Latvia,"112,224",+688,"2,071",+15,"102,290",+116,"7,863",78,"60,032","1,108","2,143,828","1,146,805","1,869,392",Europe,17,903,1
88,Norway,"108,342",+314,709,,"88,952",,"18,681",47,"19,860",130,"5,009,274","918,257","5,455,197",Europe,50,"7,694",1
89,Sri Lanka,"97,472",+367,620,,"93,547",+173,"3,305",,"4,537",29,"2,374,627","110,524","21,485,260",Asia,220,"34,654",9
90,Montenegro,"95,894",+199,"1,441",+3,"91,403",+284,"3,050",69,"152,666","2,294","363,212","578,243","628,130",Europe,7,436,2
91,Cuba,"95,754","+1,183",538,+7,"90,067",+994,"5,149",59,"8,458",48,"3,407,708","301,006","11,321,062",North America,118,"21,043",3
92,Kyrgyzstan,"92,320",+225,"1,557",+2,"87,229",+173,"3,534",25,"13,966",236,"940,464","142,276","6,610,130",Asia,72,"4,245",7
93,Ghana,"91,709",,771,,"89,604",,"1,334",9,"2,903",24,"1,047,048","33,145","31,589,851",Africa,344,"40,973",30
94,Zambia,"91,042",+100,"1,236",,"88,900",+40,906,43,"4,844",66,"1,355,385","72,122","18,793,052",Africa,206,"15,205",14
95,Uzbekistan,"87,225",+243,639,+1,"84,533",+226,"2,053",23,"2,576",19,"1,377,915","40,698","33,856,766",Asia,388,"52,984",25
96,Finland,"84,501",+214,893,+2,"46,000",,"37,608",36,"15,232",161,"4,300,110","775,126","5,547,630",Europe,66,"6,212",1
97,Mozambique,"69,309",+81,802,+2,"62,323",+8,"6,184",43,"2,169",25,"505,597","15,824","31,951,225",Africa,461,"39,839",63
98,El Salvador,"67,851",+149,"2,082",+4,"63,982",+110,"1,787",60,"10,419",320,"892,504","137,046","6,512,447",North America,96,"3,128",7
99,Luxembourg,"65,319",+175,786,,"61,594",+55,"2,939",30,"103,009","1,240","2,579,916","4,068,569","634,109",Europe,10,807,0
100,Cameroon,"64,809",,939,,"57,821",,"6,049",385,"2,394",35,"1,257,949","46,467","27,071,599",Africa,418,"28,830",22
101,Singapore,"60,865",+14,30,,"60,540",+37,295,1,"10,339",5,"9,278,789","1,576,096","5,887,197",Asia,97,"196,240",1
102,Afghanistan,"58,214",+176,"2,557",+2,"52,272",+28,"3,385","1,124","1,469",65,"384,922","9,714","39,626,561",Asia,681,"15,497",103
103,Cyprus,"58,022",+941,295,+1,"39,061",,"18,666",68,"47,778",243,"4,455,645","3,669,006","1,214,401",Asia,21,"4,117",0
104,Namibia,"46,875",+102,608,+4,"44,953",+193,"1,314",33,"18,185",236,"373,669","144,967","2,577,618",Africa,55,"4,240",7
105,Ivory Coast,"45,614",+44,275,+1,"45,199",+38,140,,"1,696",10,"573,182","21,309","26,898,002",Africa,590,"97,811",47
106,Thailand,"45,185","+1,443",108,+4,"28,958",+171,"16,119",1,646,2,"8,124,896","116,169","69,940,535",Asia,"1,548","647,598",9
107,Botswana,"44,702",,684,,"39,733",,"4,285",1,"18,708",286,"976,728","408,762","2,389,478",Africa,53,"3,493",2
108,Jamaica,"44,254",+118,738,+11,"19,962",+130,"23,554",29,"14,893",248,"317,507","106,850","2,971,533",North America,67,"4,026",9
109,Uganda,"41,422",+26,341,+2,"40,898",,183,24,883,7,"991,038","21,137","46,887,088",Africa,"1,132","137,499",47
110,Senegal,"39,836",+15,"1,095",+4,"38,600",+61,141,17,"2,330",64,"466,228","27,273","17,094,772",Africa,429,"15,612",37
111,Zimbabwe,"37,875",+16,"1,554",+1,"35,058",+27,"1,263",12,"2,519",103,"402,475","26,768","15,035,793",Africa,397,"9,676",37
112,Malawi,"33,968",+9,"1,142",+3,"31,810",+36,"1,016",15,"1,740",58,"227,956","11,676","19,523,091",Africa,575,"17,096",86
113,Madagascar,"33,202",+404,563,+11,"26,291",+274,"6,348",319,"1,175",20,"169,863","6,011","28,257,209",Africa,851,"50,190",166
114,Sudan,"32,546",+302,"2,287",+6,"26,248",+161,"4,011",,729,51,"232,965","5,216","44,664,346",Africa,"1,372","19,530",192
115,Malta,"30,039",+13,411,+2,"29,065",+62,563,,"67,887",929,"849,165","1,919,073","442,487",Europe,15,"1,077",1
116,Australia,"29,559",+16,910,,"26,454",+13,"2,195",,"1,149",35,"16,413,981","637,769","25,736,547",Australia/Oceania,871,"28,282",2
117,DRC,"29,084",+79,748,+3,"26,108",+267,"2,228",,317,8,"145,261","1,584","91,722,743",Africa,"3,154","122,624",631
118,Maldives,"26,667",+162,71,+1,"23,803",+112,"2,793",68,"48,650",130,"692,619","1,263,578","548,141",Asia,21,"7,720",1
119,Angola,"24,661",+143,565,+2,"22,647",+47,"1,449",23,732,17,"445,121","13,217","33,677,562",Africa,"1,366","59,606",76
120,Mongolia,"24,195","+1,311",51,+2,"12,860",+459,"11,284",88,"7,287",15,"2,576,921","776,077","3,320,445",Asia,137,"65,107",1
121,Rwanda,"24,005",+71,327,+1,"22,560",+152,"1,118",6,"1,818",25,"1,264,616","95,749","13,207,678",Africa,550,"40,390",10
122,Gabon,"22,032",,136,,"18,706",,"3,190",34,"9,716",60,"693,064","305,646","2,267,541",Africa,103,"16,673",3
123,Guinea,"21,633",+21,139,+1,"18,991",+18,"2,503",24,"1,612",10,"421,175","31,394","13,415,948",Africa,620,"96,518",32
124,Syria,"21,433",+154,"1,468",+12,"15,088",+130,"4,877",,"1,201",82,"103,566","5,806","17,838,986",Asia,832,"12,152",172
125,Cabo Verde,"20,781",+154,194,+1,"18,350",+159,"2,237",23,"37,055",346,"142,081","253,346","560,819",Africa,27,"2,891",4
126,Mayotte,"19,849",+92,169,+1,"2,964",,"16,716",7,"71,385",608,"165,683","595,866","278,054",Africa,14,"1,645",2
127,Réunion,"19,343",+918,141,+6,"17,653",+859,"1,549",36,"21,482",157,"100,098","111,167","900,431",Africa,47,"6,386",9
128,French Polynesia,"18,720",+12,141,,"4,842",,"13,737",4,"66,334",500,"26,355","93,388","282,210",Australia/Oceania,15,"2,001",11
129,Eswatini,"18,417",,671,,"17,715",,31,3,"15,744",574,"178,676","152,744","1,169,777",Africa,64,"1,743",7
130,French Guiana,"18,261",,96,,"9,995",,"8,170",13,"59,904",315,"203,343","667,050","304,839",South America,17,"3,175",1
131,Mauritania,"18,156",+14,454,,"17,519",+20,183,14,"3,825",96,"223,135","47,007","4,746,840",Africa,261,"10,456",21
132,Somalia,"13,324",,678,,"5,518",,"7,128",,820,42,"106,063","6,529","16,245,562",Africa,"1,219","23,961",153
133,Tajikistan,"13,308",,90,,"13,218",,0,,"1,371",9,,,"9,708,257",Asia,730,"107,870",
134,Mali,"13,246",+101,444,+3,"7,613",+120,"5,189",,639,21,"247,184","11,933","20,714,145",Africa,"1,564","46,653",84
135,Burkina Faso,"13,148",,154,,"12,773",,221,,616,7,"177,277","8,300","21,358,829",Africa,"1,624","138,694",120
136,Haiti,"12,918",,251,,"11,791",,876,,"1,122",22,"60,085","5,219","11,513,691",North America,891,"45,871",192
137,Andorra,"12,874",+69,123,,"12,285",+82,466,29,"166,408","1,590","193,595","2,502,391","77,364",Europe,6,629,0
138,Guadeloupe,"12,717",,176,,"2,242",,"10,299",13,"31,778",440,"164,128","410,136","400,179",North America,31,"2,274",2
139,Togo,"12,610",+57,121,+1,"10,350",+120,"2,139",,"1,495",14,"301,831","35,791","8,433,191",Africa,669,"69,696",28
140,Belize,"12,568",+10,318,,"12,161",+5,89,1,"31,156",788,"111,668","276,826","403,387",North America,32,"1,269",4
141,Guyana,"11,972",+71,273,+2,"10,297",+51,"1,402",13,"15,162",346,"108,883","137,897","789,595",South America,66,"2,892",7
142,Curaçao,"11,903",,90,,"9,457",,"2,356",22,"72,301",547,"90,143","547,546","164,631",North America,14,"1,829",2
143,Hong Kong,"11,704",+8,209,,"11,286",+12,209,3,"1,551",28,"11,193,673","1,483,451","7,545,696",Asia,645,"36,104",1
144,Lesotho,"10,720",,316,,"5,868",,"4,536",,"4,973",147,"73,762","34,215","2,155,852",Africa,201,"6,822",29
145,Djibouti,"10,557",+47,123,+4,"9,607",+222,827,,"10,563",123,"144,891","144,967","999,479",Africa,95,"8,126",7
146,South Sudan,"10,478",+3,114,,"10,215",,149,,927,10,"144,419","12,782","11,298,696",Africa,"1,078","99,111",78
147,Aruba,"10,399",+54,94,+2,"9,932",+70,373,14,"97,069",877,"141,669","1,322,403","107,130",North America,10,"1,140",1
148,Congo,"10,084",,139,,"8,208",,"1,737",,"1,792",25,"92,500","16,441","5,626,162",Africa,558,"40,476",61
149,Papua New Guinea,"9,952",,91,,846,,"9,015",,"1,096",10,"70,260","7,736","9,082,198",Australia/Oceania,913,"99,804",129
150,Martinique,"9,890",,64,,98,,"9,728",24,"26,371",171,"140,946","375,825","375,031",North America,38,"5,860",3
151,Bahamas,"9,791",,194,,"9,059",,538,3,"24,709",490,"82,548","208,322","396,252",North America,40,"2,043",5
152,Suriname,"9,617",+36,188,+1,"8,862",+33,567,15,"16,277",318,"47,424","80,265","590,841",South America,61,"3,143",12
153,Trinidad and Tobago,"8,964",,154,,"7,976",,834,8,"6,389",110,"122,300","87,163","1,403,124",North America,157,"9,111",11
154,Benin,"7,611",,95,,"6,728",,788,35,615,8,"575,088","46,469","12,375,703",Africa,"1,626","130,271",22
155,Cambodia,"7,444",+431,49,+4,"2,555",+31,"4,840",,440,3,"811,284","47,994","16,903,887",Asia,"2,271","344,977",21
156,Equatorial Guinea,"7,259",,106,,"6,885",,268,11,"5,043",74,"116,266","80,766","1,439,535",Africa,198,"13,581",12
157,Nicaragua,"6,778",,180,,"4,225",,"2,373",,"1,014",27,,,"6,687,591",North America,987,"37,153",
158,Iceland,"6,350",+21,29,,"6,208",+5,113,3,"18,512",85,"577,345","1,683,133","343,018",Europe,54,"11,828",1
159,Yemen,"5,918",+60,"1,138",+6,"2,281",+20,"2,499",23,195,37,"22,934",756,"30,349,225",Asia,"5,128","26,669","1,323"
160,CAR,"5,787",,75,,"5,112",,600,2,"1,182",15,"40,907","8,354","4,896,784",Africa,846,"65,290",120
161,Gambia,"5,784",+64,170,,"5,225",+35,389,3,"2,341",69,"61,900","25,055","2,470,613",Africa,427,"14,533",40
162,Niger,"5,140",+3,191,+1,"4,795",+16,154,23,206,8,"96,087","3,859","24,900,476",Africa,"4,844","130,369",259
163,San Marino,"5,040",+8,88,,"4,755",+7,197,5,"148,288","2,589","58,537","1,722,284","33,988",Europe,7,386,1
164,Seychelles,"4,976",,25,,"4,501",,450,,"50,347",253,"21,504","217,575","98,835",Africa,20,"3,953",5
165,Chad,"4,708",,169,,"4,353",,186,,280,10,"110,863","6,599","16,800,273",Africa,"3,568","99,410",152
166,Saint Lucia,"4,419",,69,,"4,260",,90,3,"23,977",374,"38,805","210,553","184,300",North America,42,"2,671",5
167,Gibraltar,"4,291",,94,,"4,181",,16,1,"127,394","2,791","226,510","6,724,757","33,683",Europe,8,358,0
168,Channel Islands,"4,053",,86,,"3,956",,11,1,"23,141",491,"399,901","2,283,244","175,146",Europe,43,"2,037",0
169,Sierra Leone,"4,041",+3,79,,"2,857",+6,"1,105",,499,10,"119,155","14,699","8,106,291",Africa,"2,006","102,611",68
170,Comoros,"3,820",+1,146,,"3,626",+31,48,,"4,320",165,,,"884,361",Africa,232,"6,057",
171,Barbados,"3,793",+9,44,,"3,692",+11,57,,"13,186",153,"149,423","519,449","287,657",North America,76,"6,538",2
172,Guinea-Bissau,"3,712",,66,,"3,142",,504,9,"1,851",33,"61,814","30,830","2,005,027",Africa,540,"30,379",32
173,Burundi,"3,643",+31,6,,773,,"2,864",,299,0.5,"90,019","7,396","12,171,968",Africa,"3,341","2,028,661",135
174,Eritrea,"3,537",,10,,"3,334",,193,,986,3,"23,693","6,608","3,585,649",Africa,"1,014","358,565",151
175,Liechtenstein,"2,823",,56,,"2,693",,74,6,"73,870","1,465","32,252","843,940","38,216",Europe,14,682,1
176,Vietnam,"2,800",+9,35,,"2,490",+15,275,,29,0.4,"2,598,753","26,507","98,039,824",Asia,"35,014","2,801,138",38
177,New Zealand,"2,597",+1,26,,"2,485",+17,86,,519,5,"1,978,011","395,436","5,002,100",Australia/Oceania,"1,926","192,388",3
178,Monaco,"2,413",+9,31,,"2,306",+2,76,4,"61,143",786,"51,953","1,316,432","39,465",Europe,16,"1,273",1
179,Turks and Caicos,"2,369",,17,,"2,291",,61,2,"60,533",434,"45,274","1,156,838","39,136",North America,17,"2,302",1
180,Sao Tome and Principe,"2,275",,35,,"2,212",,28,,"10,229",157,"12,597","56,640","222,405",Africa,98,"6,354",18
181,Bermuda,"2,214",,20,,"1,290",,904,41,"35,656",322,"227,728","3,667,531","62,093",North America,28,"3,105",0
182,Sint Maarten,"2,207",,27,,"2,159",,21,1,"51,011",624,"26,322","608,390","43,265",North America,20,"1,602",2
183,Liberia,"2,042",,85,,"1,899",,58,2,396,16,"79,684","15,466","5,152,314",Africa,"2,523","60,615",65
184,St. Vincent Grenadines,"1,819",,10,,"1,677",,132,2,"16,355",90,"44,072","396,249","111,223",North America,61,"11,122",3
185,Saint Martin,"1,702",,12,,"1,399",,291,7,"43,427",306,"27,588","703,919","39,192",North America,23,"3,266",1
186,Isle of Man,"1,577",,29,,"1,538",,10,,"18,467",340,"44,761","524,170","85,394",Europe,54,"2,945",2
187,Caribbean Netherlands,"1,548",,15,,"1,456",,77,,"58,596",568,"10,025","379,476","26,418",North America,17,"1,761",3
