#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
32,Portugal,"3,534,003",,"21,545",,N/A,N/A,N/A,64,"348,352","2,124","39,970,994","3,940,007","10,144,905",Europe,3,471,0,,,"62,719"
33,Canada,"3,484,824","+12,587","37,624",+59,"3,286,612","+2,250","160,588",384,"90,943",982,"59,415,892","1,550,571","38,318,725",North America,11,"1,018",1,328,2,"4,191"
34,Switzerland,"3,481,106","+8,177","13,709",+1,"2,803,241","+23,792","664,156",132,"397,164","1,564","20,289,763","2,314,888","8,764,902",Europe,3,639,0,933,0.1,"75,774"
35,Chile,"3,470,936","+6,511","56,580",+113,"3,021,243","+15,345","393,113",589,"178,895","2,916","35,500,472","1,829,723","19,402,107",South America,6,343,1,336,6,"20,261"
36,Greece,"3,030,429","+21,096","27,510",+56,"2,748,738","+19,643","254,181",355,"293,239","2,662","74,054,450","7,165,857","10,334,346",Europe,3,376,0,"2,041",5,"24,596"
37,Denmark,"2,911,917","+3,702","5,698",+30,"2,837,693","+7,788","68,526",22,"499,665",978,"126,787,166","21,755,789","5,827,744",Europe,2,"1,023",0,635,5,"11,759"
38,Romania,"2,853,570","+2,972","65,015",+14,"2,606,660",,"181,895",403,"150,077","3,419","22,094,324","1,161,997","19,014,095",Europe,7,292,1,156,0.7,"9,566"
39,Sweden,"2,487,852",,"18,331",,"2,432,975","+4,336","36,546",25,"243,692","1,796","18,417,910","1,804,087","10,208,992",Europe,4,557,1,,,"3,580"
40,Iraq,"2,319,550",+341,"25,164",+1,"2,282,267",+578,"12,119",49,"55,499",602,"18,336,480","438,733","41,794,208",Asia,18,"1,661",2,8,0.02,290
41,Serbia,"1,976,567","+1,915","15,799",+11,"1,923,371",,"37,397",42,"227,819","1,821","9,189,697","1,059,203","8,676,049",Europe,4,549,1,221,1,"4,310"
42,Bangladesh,"1,951,577",+73,"29,122",,"1,881,304",+884,"41,151","1,283","11,648",174,"13,824,007","82,508","167,548,063",Asia,86,"5,753",12,0.4,,246
43,Hungary,"1,851,871","+2,654","45,470",+40,"1,706,726","+2,794","99,675",52,"192,550","4,728","11,115,682","1,155,763","9,617,610",Europe,5,212,1,276,4,"10,364"
44,Slovakia,"1,710,884","+7,334","19,352",+18,"1,589,334","+10,977","102,198",176,"313,105","3,542","6,875,917","1,258,346","5,464,250",Europe,3,282,1,"1,342",3,"18,703"
45,Jordan,"1,689,314",,"14,003",,"1,668,852",,"6,459",276,"162,753","1,349","16,575,546","1,596,933","10,379,612",Asia,6,741,1,,,622
46,Georgia,"1,648,264",+450,"16,745",+6,"1,624,993","+1,540","6,526",,"414,572","4,212","16,391,421","4,122,772","3,975,825",Asia,2,237,0,113,2,"1,641"
47,Pakistan,"1,524,793",+244,"30,355",+6,"1,485,735",+126,"8,703",439,"6,677",133,"27,472,570","120,303","228,362,305",Asia,150,"7,523",8,1,0.03,38
48,Ireland,"1,459,425","+5,243","6,753",+13,"1,296,980","+3,288","155,692",58,"289,920","1,342","11,818,536","2,347,798","5,033,881",Europe,3,745,0,"1,042",3,"30,929"
49,Norway,"1,405,960","+1,753","2,518",,N/A,N/A,N/A,20,"255,857",458,"11,002,430","2,002,225","5,495,102",Europe,4,"2,182",0,319,,"239,211"
50,Kazakhstan,"1,305,135",+21,"13,659",,"1,289,693",+378,"1,783",528,"68,089",713,"11,575,012","603,872","19,167,993",Asia,15,"1,403",2,1,,93
51,Morocco,"1,163,274",+60,"16,060",,"1,146,563",+31,651,293,"30,878",426,"11,237,010","298,279","37,672,757",Africa,32,"2,346",3,2,,17
52,Hong Kong,"1,157,415","+6,646","7,825",+119,N/A,N/A,N/A,115,"152,232","1,029","36,260,319","4,769,239","7,602,957",Asia,7,972,0,874,16,"149,463"
53,Bulgaria,"1,138,923","+1,143","36,529",+17,"922,509","+5,133","179,885",219,"166,089","5,327","9,602,987","1,400,401","6,857,312",Europe,6,188,1,167,2,"26,233"
54,Croatia,"1,097,409",,"15,563",,"1,071,968",,"9,878",37,"270,221","3,832","4,672,242","1,150,471","4,061,157",Europe,4,261,1,,,"2,432"
55,Singapore,"1,096,428","+5,605","1,268",+5,"1,025,578",,"69,582",27,"184,879",214,"23,548,306","3,970,705","5,930,510",Asia,5,"4,677",0,945,0.8,"11,733"
56,Lebanon,"1,092,157",+380,"10,303",+6,"1,060,394","+1,980","21,460",186,"161,271","1,521","4,795,578","708,128","6,772,188",Asia,6,657,1,56,0.9,"3,169"
57,Cuba,"1,090,285",+833,"8,510",,"1,078,101",+902,"3,674",23,"96,361",752,"12,920,253","1,141,913","11,314,570",North America,10,"1,330",1,74,,325
58,Tunisia,"1,035,884",,"28,323",,N/A,N/A,N/A,42,"86,079","2,354","4,521,880","375,756","12,034,079",Africa,12,425,3,,,-912.33
59,Lithuania,"1,024,839","+2,850","8,876",+4,"956,814","+4,663","59,149",62,"385,841","3,342","8,067,219","3,037,219","2,656,120",Europe,3,299,0,"1,073",2,"22,269"
60,Nepal,"978,426",+24,"11,951",,"965,394",+89,"1,081",100,"32,560",398,"5,546,390","184,575","30,049,566",Asia,31,"2,514",5,0.8,,36
61,Slovenia,"968,109","+2,721","6,487",+3,"922,820","+3,081","38,802",46,"465,563","3,120","2,615,040","1,257,572","2,079,436",Europe,2,321,1,"1,309",1,"18,660"
62,Belarus,"962,707","+1,318","6,819",+9,"928,536",,"27,352",,"101,939",722,"12,855,632","1,361,262","9,443,907",Europe,10,"1,385",1,140,1.0,"2,896"
63,Bolivia,"901,943",+191,"21,894",,"836,511","+1,764","43,538",220,"75,474","1,832","2,682,016","224,429","11,950,409",South America,13,546,4,16,,"3,643"
64,UAE,"891,300",+313,"2,302",,"867,662",+790,"21,336",,"88,260",228,"148,127,138","14,668,105","10,098,587",Asia,11,"4,387",0,31,,"2,113"
65,Uruguay,"887,935",+907,"7,159",+3,"874,128","+1,366","6,648",42,"254,080","2,049","6,004,145","1,718,068","3,494,707",South America,4,488,1,260,0.9,"1,902"
66,Finland,"883,676","+9,541","3,144",+39,"46,000",,"834,532",32,"159,057",566,"10,424,683","1,876,388","5,555,718",Europe,6,"1,767",1,"1,717",7,"150,211"
67,Ecuador,"859,890",,"35,421",,N/A,N/A,N/A,759,"47,482","1,956","2,470,170","136,400","18,109,736",South America,21,511,7,,,"21,016"
68,Costa Rica,"838,537",+709,"8,300",+2,"813,807","+2,621","16,430",53,"162,031","1,604","4,053,111","783,185","5,175,166",North America,6,624,1,137,0.4,"3,175"
69,Guatemala,"827,596",,"17,300",,"800,420",,"9,876",5,"44,752",936,"4,231,490","228,819","18,492,772",North America,22,"1,069",4,,,534
70,Latvia,"798,895","+2,005","5,616",+8,"755,605","+10,357","37,674",26,"431,866","3,036","7,055,712","3,814,171","1,849,868",Europe,2,329,0,"1,084",4,"20,366"
71,Azerbaijan,"791,932",+56,"9,692",+1,"781,889",+24,351,,"76,898",941,"6,701,673","650,749","10,298,407",Asia,13,"1,063",2,5,0.10,34
72,Panama,"764,536",+293,"8,170",+2,"753,759",+207,"2,607",10,"172,462","1,843","5,702,946","1,286,452","4,433,082",North America,6,543,1,66,0.5,588
73,Saudi Arabia,"750,814",+107,"9,045",+2,"734,283",+242,"7,486",115,"20,997",253,"41,542,574","1,161,760","35,758,299",Asia,48,"3,953",1,3,0.06,209
74,Sri Lanka,"661,631",+178,"16,477",+4,"637,240",+17,"7,914",,"30,674",764,"6,368,159","295,236","21,569,694",Asia,33,"1,309",3,8,0.2,367
75,New Zealand,"659,175","+15,300",299,+21,"557,001","+18,469","101,875",,"131,780",60,"6,918,940","1,383,207","5,002,100",Australia/Oceania,8,"16,729",1,"3,059",4,"20,366"
76,Paraguay,"647,950",,"18,664",,"624,673",,"4,613",38,"88,941","2,562","2,584,332","354,739","7,285,174",South America,11,390,3,,,633
77,Kuwait,"628,978",,"2,554",,"624,538",,"1,886",10,"143,583",583,"7,763,313","1,772,207","4,380,590",Asia,7,"1,715",1,,,431
78,Myanmar,"611,587",+139,"19,430",,"589,312",+311,"2,845",,"11,111",353,"7,656,537","139,095","55,045,355",Asia,90,"2,833",7,3,,52
79,Palestine,"581,075",,"5,351",,"574,674",,"1,050",17,"109,473","1,008","3,078,533","579,990","5,307,909",Asia,9,992,2,,,198
80,Dominican Republic,"578,020",,"4,375",,"573,445",,200,21,"52,369",396,"3,222,385","291,950","11,037,442",North America,19,"2,523",3,,,18
81,Estonia,"556,304","+1,165","2,459",+8,"480,198","+2,492","73,647",9,"418,876","1,852","3,243,179","2,441,989","1,328,089",Europe,2,540,0,877,6,"55,453"
82,Bahrain,"553,750",,"1,470",,"545,100",,"7,180",6,"306,870",815,"9,603,290","5,321,833","1,804,508",Asia,3,"1,228",0,,,"3,979"
83,Venezuela,"520,373",,"5,682",,"513,186",,"1,505",230,"18,391",201,"3,359,014","118,712","28,295,553",South America,54,"4,980",8,,,53
84,Moldova,"513,442",+296,"11,431",+3,"499,161",+423,"2,850",61,"127,797","2,845","3,153,506","784,918","4,017,627",Europe,8,351,1,74,0.7,709
85,Egypt,"505,264",,"24,417",,"434,503",,"46,344",122,"4,780",231,"3,693,367","34,943","105,695,999",Africa,209,"4,329",29,,,438
86,Libya,"501,705",+48,"6,415",+2,"489,953",+127,"5,337",96,"71,325",912,"2,472,776","351,543","7,034,066",Africa,14,"1,097",3,7,0.3,759
87,Ethiopia,"469,758",+54,"7,497",+5,"442,826","+1,743","19,435",16,"3,917",63,"4,658,482","38,846","119,921,735",Africa,255,"15,996",26,0.5,0.04,162
88,Mongolia,"468,335",+112,"2,177",,"313,256",,"152,902",192,"138,962",646,"4,030,048","1,195,772","3,370,249",Asia,7,"1,548",1,33,,"45,368"
89,Cyprus,"430,726","+4,349",940,+2,"124,370",,"305,416",60,"352,282",769,"9,477,138","7,751,163","1,222,673",Asia,3,"1,301",0,"3,557",2,"249,794"
90,Armenia,"422,519",+21,"8,613",+2,"409,987",+108,"3,919",,"142,124","2,897","2,975,223","1,000,783","2,972,894",Asia,7,345,1,7,0.7,"1,318"
91,Honduras,"421,013",,"10,880",,"131,100",,"279,033",105,"41,361","1,069","1,263,329","124,111","10,179,007",North America,24,936,8,,,"27,413"
92,Oman,"388,343",+64,"4,250",,"382,939",+116,"1,154",17,"72,822",797,"25,000,000","4,688,015","5,332,747",Asia,14,"1,255",0,12,,216
93,Bosnia and Herzegovina,"375,440",+108,"15,713",+3,"192,218",,"167,509",,"115,689","4,842","1,736,364","535,046","3,245,263",Europe,9,207,2,33,0.9,"51,616"
94,Qatar,"361,415",+132,677,,"359,589",+144,"1,149",1,"128,718",241,"3,409,769","1,214,390","2,807,805",Asia,8,"4,147",1,47,,409
95,Réunion,"336,945",,709,,"322,519",,"13,717",10,"371,721",782,"1,603,660","1,769,175","906,445",Africa,3,"1,278",1,,,"15,133"
96,Kenya,"323,423",+21,"5,648",,"317,641",+8,134,1,"5,793",101,"3,515,875","62,970","55,833,833",Africa,173,"9,886",16,0.4,,2
97,Zambia,"316,850",+103,"3,966",,"312,136",+137,748,,"16,434",206,"3,357,511","174,143","19,280,246",Africa,61,"4,861",6,5,,39
98,North Macedonia,"305,979",+262,"9,221",+1,"294,988",+326,"1,770",,"146,878","4,426","1,960,264","940,976","2,083,225",Europe,7,226,1,126,0.5,850
99,Botswana,"305,526",,"2,686",,"302,476",,364,1,"125,508","1,103","2,026,898","832,635","2,434,318",Africa,8,906,1,,,150
100,Albania,"273,677",+69,"3,492",,"269,716",+63,469,13,"95,281","1,216","1,777,766","618,930","2,872,322",Europe,10,823,2,24,,163
101,Algeria,"265,671",+9,"6,874",,"178,288",+7,"80,509",5,"5,874",152,"230,861","5,104","45,230,200",Africa,170,"6,580",196,0.2,,"1,780"
102,Nigeria,"255,415",,"3,142",,"249,606",,"2,667",11,"1,188",15,"4,841,764","22,516","215,035,347",Africa,842,"68,439",44,,,12
103,Zimbabwe,"246,286",+104,"5,444",+4,"238,276",+246,"2,566",12,"16,161",357,"2,189,120","143,645","15,239,827",Africa,62,"2,799",7,7,0.3,168
104,Uzbekistan,"237,749",+39,"1,637",,"235,593",+34,519,23,"6,929",48,"1,377,915","40,156","34,314,179",Asia,144,"20,962",25,1,,15
105,Montenegro,"233,102",+92,"2,702",,"229,813",+102,587,6,"371,060","4,301","1,210,579","1,927,045","628,205",Europe,3,232,1,146,,934
106,Mozambique,"225,256",+7,"2,200",,"222,998",,58,13,"6,872",67,"1,296,402","39,549","32,779,847",Africa,146,"14,900",25,0.2,,2
107,Luxembourg,"215,831","+1,732","1,036",+1,"195,089","+1,414","19,706",4,"335,289","1,609","4,161,616","6,464,978","643,717",Europe,3,621,0,"2,691",2,"30,613"
108,Kyrgyzstan,"200,935",+12,"2,988",,"196,213",+7,"1,734",131,"29,938",445,"1,907,195","284,160","6,711,686",Asia,33,"2,246",4,2,,258
109,Iceland,"181,391",+440,101,+3,"75,685",,"105,605",3,"525,616",293,"1,883,373","5,457,439","345,102",Europe,2,"3,417",0,"1,275",9,"306,011"
110,Afghanistan,"177,747",+31,"7,670",+3,"161,011",+74,"9,066","1,124","4,394",190,"921,728","22,784","40,454,982",Asia,228,"5,274",44,0.8,0.07,224
111,Maldives,"176,993",,298,,"163,687",,"13,008",25,"317,689",535,"2,213,831","3,973,663","557,126",Asia,3,"1,870",0,,,"23,348"
112,Laos,"176,898","+2,762",665,+1,"7,660",,"168,573",,"23,715",89,"1,023,002","137,141","7,459,472",Asia,42,"11,217",7,370,0.1,"22,599"
113,Uganda,"163,905",+13,"3,595",,"100,167",,"60,143",2,"3,397",74,"2,555,603","52,960","48,255,323",Africa,294,"13,423",19,0.3,,"1,246"
114,El Salvador,"161,052",,"4,118",,"141,145",,"15,789",45,"24,614",629,"1,847,861","282,408","6,543,232",North America,41,"1,589",4,,,"2,413"
115,Ghana,"160,925",,"1,445",,"159,409",,71,1,"4,997",45,"2,410,734","74,862","32,202,484",Africa,200,"22,285",13,,,2
116,Namibia,"157,622",,"4,019",,"153,069",,534,3,"60,137","1,533","982,245","374,752","2,621,051",Africa,17,652,3,,,204
117,Martinique,"141,415",,909,,104,,"140,402",8,"377,350","2,426","807,954","2,155,935","374,758",North America,3,412,0,,,"374,647"
118,Trinidad and Tobago,"137,860",+103,"3,750",+4,"127,251",+271,"6,859",18,"97,955","2,665","673,866","478,807","1,407,385",North America,10,375,2,73,3,"4,874"
119,Cambodia,"135,625",+40,"3,054",,"131,706",+108,865,,"7,921",178,"2,924,126","170,781","17,122,044",Asia,126,"5,606",6,2,,51
120,Brunei,"134,412",+686,208,,"129,230","+1,260","4,974",7,"302,201",468,"717,784","1,613,806","444,777",Asia,3,"2,138",1,"1,542",,"11,183"
121,Guadeloupe,"130,705",,843,,"2,250",,"127,612",19,"326,564","2,106","938,039","2,343,674","400,243",North America,3,475,0,,,"318,836"
122,Rwanda,"129,718",,"1,458",,"45,522",,"82,738",,"9,601",108,"5,102,965","377,683","13,511,241",Africa,104,"9,267",3,,,"6,124"
123,Jamaica,"128,735",,"2,884",,"81,052",,"44,799",,"43,146",967,"924,184","309,746","2,983,688",North America,23,"1,035",3,,,"15,015"
124,Cameroon,"119,544",,"1,927",,"117,455",,162,13,"4,316",70,"1,751,774","63,249","27,696,372",Africa,232,"14,373",16,,,6
125,Angola,"99,169",+31,"1,900",,"97,144",+24,125,,"2,862",55,"1,497,651","43,227","34,645,793",Africa,349,"18,235",23,0.9,,4
126,DRC,"86,748",,"1,337",,"50,930",,"34,481",,920,14,"846,704","8,979","94,300,925",Africa,"1,087","70,532",111,,,366
127,Senegal,"85,895",+9,"1,964",,"83,897",+8,34,,"4,905",112,"1,044,489","59,644","17,512,121",Africa,204,"8,917",17,0.5,,2
128,Malawi,"85,640",+9,"2,626",,"80,330",+103,"2,684",67,"4,284",131,"562,051","28,116","19,990,588",Africa,233,"7,613",36,0.5,,134
129,Ivory Coast,"81,741",+19,796,,"80,913",+4,32,,"2,971",29,"1,471,872","53,492","27,515,583",Africa,337,"34,567",19,0.7,,1
130,Malta,"79,539",+760,638,,"72,865",+303,"6,036",4,"179,307","1,438","1,804,777","4,068,552","443,592",Europe,6,695,0,"1,713",,"13,607"
131,Suriname,"79,202",+14,"1,324",,"49,377",,"28,501",,"132,936","2,222","235,304","394,945","595,790",South America,8,450,3,23,,"47,837"
132,French Guiana,"78,649",,394,,"11,254",,"67,001",4,"251,950","1,262","609,252","1,951,724","312,161",South America,4,792,1,,,"214,636"
133,French Polynesia,"72,195",,646,,N/A,N/A,N/A,7,"254,443","2,277",,,"283,737",Australia/Oceania,4,439,,,,"134,100"
134,Eswatini,"69,771",+48,"1,394",,"68,279",+11,98,11,"59,073","1,180","1,001,305","847,778","1,181,093",Africa,17,847,1,41,,83
135,Channel Islands,"68,853",+240,156,,"64,345",+333,"4,352",,"389,760",883,"1,244,038","7,042,190","176,655",Europe,3,"1,132",0,"1,359",,"24,636"
136,Fiji,"64,404",,834,,"62,600",,970,,"70,948",919,"504,823","556,117","907,764",Australia/Oceania,14,"1,088",2,,,"1,069"
137,Madagascar,"64,009",,"1,384",,"59,280",,"3,345",19,"2,213",48,"410,717","14,197","28,930,431",Africa,452,"20,903",70,,,116
138,Guyana,"63,253",+7,"1,226",,"61,949",,78,4,"79,748","1,546","568,570","716,837","793,165",South America,13,647,1,9,,98
139,Sudan,"61,955",+26,"4,907",+2,N/A,N/A,N/A,,"1,358",108,"562,941","12,337","45,631,971",Africa,737,"9,299",81,0.6,0.04,366
140,New Caledonia,"60,277",+15,311,,"59,638",+7,328,9,"207,651","1,071","98,964","340,926","290,280",Australia/Oceania,5,933,3,52,,"1,130"
141,Barbados,"59,272",+192,374,,"57,593",+67,"1,305",,"205,814","1,299","612,282","2,126,068","287,988",North America,5,770,0,667,,"4,531"
142,Mauritania,"58,669",+1,982,,"57,679",,8,,"12,066",202,"780,857","160,590","4,862,438",Africa,83,"4,952",6,0.2,,2
143,Belize,"57,280",+3,654,,"56,345",+27,281,6,"139,639","1,594","522,642","1,274,115","410,200",North America,7,627,1,7,,685
144,Cabo Verde,"55,952",+2,401,,"55,493",+2,58,23,"98,766",708,"400,982","707,813","566,508",Africa,10,"1,413",1,4,,102
145,Syria,"55,688",,"3,140",,"51,576",,972,,"3,053",172,"146,269","8,019","18,240,886",Asia,328,"5,809",125,,,53
146,Gabon,"47,584",,303,,"47,265",,16,,"20,535",131,"1,588,441","685,506","2,317,180",Africa,49,"7,647",1,,,7
147,Papua New Guinea,"42,203",,640,,"39,905",,"1,658",7,"4,566",69,"249,149","26,958","9,242,199",Australia/Oceania,219,"14,441",37,,,179
148,Seychelles,"40,421",,164,,"39,790",,467,,"406,617","1,650",,,"99,408",Africa,2,606,,,,"4,698"
149,Curaçao,"40,217",,267,,"39,453",,497,3,"243,353","1,616","494,095","2,989,768","165,262",North America,4,619,0,,,"3,007"
150,Andorra,"40,024",,153,,"39,283",,588,14,"516,572","1,975","249,838","3,224,548","77,480",Europe,2,506,0,,,"7,589"
151,Burundi,"38,490",+8,38,,773,,"37,679",,"3,077",3,"345,742","27,643","12,507,240",Africa,325,"329,138",36,0.6,,"3,013"
152,Togo,"36,939",+9,272,,"36,591",,76,,"4,287",32,"718,742","83,414","8,616,577",Africa,233,"31,679",12,1,,9
153,Mayotte,"36,745",,187,,"2,964",,"33,594",,"129,258",658,"176,919","622,349","284,276",Africa,8,"1,520",2,,,"118,174"
154,Guinea,"36,459",,440,,"35,976",,43,8,"2,651",32,"660,107","47,997","13,752,951",Africa,377,"31,257",21,,,3
155,Mauritius,"36,411",+84,968,,"33,875",+121,"1,568",,"28,548",759,"358,675","281,216","1,275,445",Africa,35,"1,318",4,66,,"1,229"
156,Faeroe Islands,"34,237",,28,,"7,693",,"26,516",5,"696,072",569,"778,000","15,817,509","49,186",Europe,1,"1,757",0,,,"539,096"
157,Aruba,"33,929",,212,,"33,663",,54,2,"315,454","1,971","177,885","1,653,883","107,556",North America,3,507,1,,,502
158,Tanzania,"33,815",,800,,N/A,N/A,N/A,7,539,13,,,"62,696,095",Africa,"1,854","78,370",,,,524
159,Bahamas,"33,283",+25,788,,"32,190",+7,305,11,"83,251","1,971","226,807","567,314","399,791",North America,12,507,2,63,,763
160,Lesotho,"32,910",+11,697,,"24,155",+4,"8,058",,"15,153",321,"431,221","198,551","2,171,839",Africa,66,"3,116",5,5,,"3,710"
161,Haiti,"30,545",,833,,"28,431",,"1,281",,"2,623",72,"132,422","11,372","11,644,694",North America,381,"13,979",88,,,110
162,Mali,"30,484",+4,727,,"29,636",,121,,"1,433",34,"649,623","30,547","21,266,205",Africa,698,"29,252",33,0.2,,6
163,Isle of Man,"28,416",+187,84,+2,"26,794",+282,"1,538",,"331,123",979,"150,753","1,756,680","85,817",Europe,3,"1,022",1,"2,179",23,"17,922"
