#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
16,Bangladesh,"367,565","+1,182","5,325",+20,"280,069","+1,442","82,171",,"2,226",32,"1,979,805","11,991","165,106,733",Asia,449,"31,006",83
17,Saudi Arabia,"335,997",+419,"4,850",+27,"320,974",+626,"10,173",954,"9,614",139,"6,638,679","189,946","34,950,413",Asia,104,"7,206",5
18,Turkey,"323,014","+1,502","8,384",+59,"283,868","+1,211","30,762","1,470","3,820",99,"10,711,883","126,664","84,569,589",Asia,262,"10,087",8
19,Italy,"322,751","+2,844","35,968",+27,"231,217","+1,247","55,566",297,"5,340",595,"11,691,391","193,442","60,438,776",Europe,187,"1,680",5
20,Philippines,"319,330","+2,674","5,678",+62,"255,046",+459,"58,606","1,758","2,904",52,"3,837,101","34,899","109,949,885",Asia,344,"19,364",29
21,Pakistan,"313,984",+553,"6,507",+8,"298,593",+538,"8,884",511,"1,415",29,"3,615,244","16,287","221,964,934",Asia,707,"34,112",61
22,Germany,"300,028","+1,665","9,597",+1,"259,500",,"30,931",373,"3,578",114,"16,999,253","202,727","83,852,873",Europe,279,"8,737",5
23,Indonesia,"299,506","+4,007","11,055",+83,"225,052","+3,712","63,399",,"1,092",40,"3,451,398","12,584","274,258,537",Asia,916,"24,809",79
24,Israel,"264,443","+5,523","1,682",+49,"191,251","+6,129","71,510",840,"28,751",183,"3,684,411","400,584","9,197,590",Asia,35,"5,468",2
25,Ukraine,"222,322","+4,661","4,353",+92,"98,737","+2,146","119,232",177,"5,092",100,"2,308,415","52,866","43,665,155",Europe,196,"10,031",19
26,Canada,"164,471","+1,812","9,462",+53,"138,867","+1,253","16,142",126,"4,348",250,"7,563,615","199,955","37,826,502",North America,230,"3,998",5
27,Ecuador,"140,351",+817,"11,597",+102,"112,296",,"16,458",366,"7,925",655,"451,098","25,471","17,710,572",South America,126,"1,527",39
28,Bolivia,"136,219",+503,"8,045",+44,"96,654",+489,"31,520",71,"11,629",687,"305,112","26,048","11,713,261",South America,86,"1,456",38
29,Romania,"134,065","+2,064","4,947",+32,"107,058","+1,476","22,060",583,"6,981",258,"2,496,439","129,995","19,204,146",Europe,143,"3,882",8
30,Netherlands,"131,889","+3,967","6,449",+21,N/A,N/A,N/A,170,"7,693",376,"2,449,577","142,877","17,144,643",Europe,130,"2,658",7
31,Morocco,"131,228","+2,663","2,293",+30,"108,687","+2,643","20,248",440,"3,545",62,"2,689,136","72,637","37,021,475",Africa,282,"16,145",14
32,Qatar,"126,339",+175,216,+1,"123,302",+194,"2,821",58,"44,996",77,"791,424","281,866","2,807,805",Asia,22,"12,999",4
33,Belgium,"124,234","+3,175","10,037",+14,"19,521",,"94,676",156,"10,707",865,"3,326,787","286,728","11,602,576",Europe,93,"1,156",3
34,Panama,"114,653",+691,"2,414",+8,"91,195",+423,"21,044",112,"26,467",557,"499,050","115,204","4,331,867",North America,38,"1,794",9
35,Dominican Republic,"113,926",+576,"2,128",+11,"89,635",+795,"22,163",178,"10,475",196,"488,732","44,938","10,875,577",North America,95,"5,111",22
36,Kazakhstan,"108,106",+62,"1,725",,"103,110",+82,"3,271",221,"5,740",92,"2,964,281","157,393","18,833,636",Asia,174,"10,918",6
37,Kuwait,"106,458",+371,620,+5,"98,435",+537,"7,403",129,"24,836",145,"755,765","176,313","4,286,499",Asia,40,"6,914",6
38,Egypt,"103,575",+109,"5,970",+14,"97,274",+131,331,41,"1,007",58,"135,000","1,313","102,817,572",Africa,993,"17,222",762
39,Oman,"98,585",,935,,"88,528",,"9,122",190,"19,185",182,"376,700","73,306","5,138,737",Asia,52,"5,496",14
40,Poland,"98,140","+2,367","2,604",+34,"72,209",+856,"23,327",179,"2,594",69,"3,390,790","89,618","37,835,871",Europe,386,"14,530",11
41,UAE,"97,760","+1,231",426,+2,"87,122","+1,051","10,212",,"9,854",43,"10,023,959","1,010,410","9,920,685",Asia,101,"23,288",1
42,Sweden,"94,283",,"5,895",,N/A,N/A,N/A,20,"9,321",583,"1,661,484","164,253","10,115,386",Europe,107,"1,716",6
43,Guatemala,"93,748",+658,"3,285",+18,"82,040",+574,"8,423",5,"5,209",183,"336,546","18,698","17,998,585",North America,192,"5,479",53
44,Japan,"84,768",+553,"1,590",+12,"77,807",+588,"5,371",137,671,13,"2,150,084","17,013","126,375,826",Asia,"1,491","79,482",59
45,Nepal,"84,570","+2,120",528,+8,"62,740","+2,044","21,302",,"2,889",18,"1,061,664","36,274","29,268,206",Asia,346,"55,432",28
46,Belarus,"79,852",+431,851,+7,"75,148",+166,"3,853",,"8,451",90,"1,897,263","200,800","9,448,519",Europe,118,"11,103",5
47,Czechia,"79,475","+1,424",709,+10,"35,291",+259,"43,475",245,"7,418",66,"1,433,997","133,842","10,714,104",Europe,135,"15,112",7
48,Costa Rica,"79,182","+1,353",950,+20,"45,007","+2,386","33,225",213,"15,508",186,"238,248","46,661","5,105,967",North America,64,"5,375",21
49,Honduras,"78,269",+671,"2,386",+6,"28,978",+461,"46,905",30,"7,871",240,"183,299","18,433","9,944,256",North America,127,"4,168",54
50,Portugal,"78,247",+963,"1,995",+12,"49,845",+486,"26,407",106,"7,680",196,"2,647,756","259,865","10,188,983",Europe,130,"5,107",4
51,Ethiopia,"77,860",+872,"1,214",+6,"32,325",+648,"44,321",278,673,10,"1,293,469","11,183","115,668,563",Africa,"1,486","95,279",89
52,Venezuela,"76,820",,643,,"67,216",,"8,961",215,"2,704",23,"1,957,439","68,888","28,415,006",South America,370,"44,191",15
53,Bahrain,"72,310",+507,258,+3,"66,813",+629,"5,239",56,"42,140",150,"1,468,655","855,893","1,715,933",Asia,24,"6,651",1
54,Nigeria,"59,287",+160,"1,113",+1,"50,718",+125,"7,456",7,286,5,"532,765","2,569","207,404,399",Africa,"3,498","186,347",389
55,Uzbekistan,"58,238",+784,477,+5,"54,854",+899,"2,907",283,"1,734",14,"1,377,915","41,020","33,591,599",Asia,577,"70,423",24
56,Singapore,"57,800",+6,27,,"57,562",+28,211,,"9,860",5,"2,885,545","492,238","5,862,088",Asia,101,"217,114",2
57,Moldova,"55,888",+872,"1,353",+9,"40,475",+473,"14,060",685,"13,863",336,"292,588","72,575","4,031,529",Europe,72,"2,980",14
58,Switzerland,"54,384",,"2,076",+1,"45,800",,"6,508",31,"6,272",239,"1,391,498","160,481","8,670,795",Europe,159,"4,177",6
59,Algeria,"51,995",+148,"1,756",+7,"36,482",+97,"13,757",23,"1,180",40,,,"44,049,558",Africa,847,"25,085",
60,Armenia,"51,925",+543,972,+6,"44,583",+177,"6,370",,"17,515",328,"303,707","102,442","2,964,671",Asia,57,"3,050",10
61,Austria,"47,432","+1,058",809,+6,"38,045",+859,"8,578",97,"5,259",90,"1,673,868","185,582","9,019,565",Europe,190,"11,149",5
62,Kyrgyzstan,"47,184",+128,"1,066",+1,"43,278",+141,"2,840",24,"7,202",163,"267,718","40,865","6,551,257",Asia,139,"6,146",24
63,Ghana,"46,803",+109,303,+2,"46,006",+61,494,4,"1,498",10,"487,672","15,613","31,234,701",Africa,667,"103,085",64
64,Lebanon,"43,494","+1,321",398,+12,"19,259",+520,"23,837",161,"6,380",58,"880,108","129,096","6,817,483",Asia,157,"17,129",8
65,Paraguay,"42,684",,890,,"25,803",,"15,991",140,"5,966",124,"283,537","39,629","7,154,733",South America,168,"8,039",25
66,Palestine,"41,078",+312,329,+8,"33,442",+498,"7,307",,"8,006",64,"429,132","83,637","5,130,858",Asia,125,"15,595",12
67,Azerbaijan,"40,561",+108,595,+1,"38,354",+137,"1,612",,"3,991",59,"1,132,327","111,423","10,162,461",Asia,251,"17,080",9
68,Afghanistan,"39,297",+7,"1,462",+4,"32,842",,"4,993",93,"1,004",37,"111,580","2,850","39,146,316",Asia,996,"26,776",351
69,Kenya,"39,184",+261,728,+3,"25,426",+312,"13,030",44,725,13,"559,098","10,341","54,066,048",Africa,"1,380","74,267",97
70,Ireland,"37,668",+605,"1,810",+9,"23,364",,"12,494",20,"7,607",366,"1,221,801","246,739","4,951,786",Europe,131,"2,736",4
71,Libya,"36,087",+370,578,+8,"20,889",+555,"14,620",,"5,234",84,"215,270","31,222","6,894,907",Africa,191,"11,929",32
72,Serbia,"33,842",+107,753,+2,"31,536",,"1,553",20,"3,877",86,"1,151,790","131,962","8,728,210",Europe,258,"11,591",8
73,Hungary,"29,717","+1,086",812,+14,"6,824",+475,"22,081",43,"3,078",84,"751,217","77,814","9,653,981",Europe,325,"11,889",13
74,El Salvador,"29,358",+183,857,+4,"24,175",+245,"4,326",40,"4,520",132,"403,345","62,105","6,494,600",North America,221,"7,578",16
75,Denmark,"29,302",+370,654,+2,"22,297",+473,"6,351",31,"5,054",113,"4,006,432","691,068","5,797,447",Europe,198,"8,865",1
76,Bosnia and Herzegovina,"27,975",,871,,"21,108",,"5,996",,"8,541",266,"245,211","74,862","3,275,489",Europe,117,"3,761",13
77,Australia,"27,121",+8,893,+3,"24,850",+26,"1,378",6,"1,060",35,"7,743,200","302,765","25,574,926",Australia/Oceania,943,"28,639",3
78,S. Korea,"24,027",+75,420,+4,"21,787",+54,"1,820",104,469,8,"2,339,859","45,629","51,280,581",Asia,"2,134","122,097",22
79,Bulgaria,"21,518",+182,841,+3,"14,984",+45,"5,693",54,"3,103",121,"541,798","78,128","6,934,755",Europe,322,"8,246",13
80,Tunisia,"20,944","+1,223",276,+5,"5,032",,"15,636",41,"1,767",23,"238,671","20,141","11,850,048",Africa,566,"42,935",50
81,Cameroon,"20,924",,420,,"19,764",,740,30,783,16,"149,000","5,579","26,709,411",Africa,"1,276","63,594",179
82,Ivory Coast,"19,849",+56,120,,"19,421",+64,308,,748,5,"165,735","6,245","26,539,985",Africa,"1,337","221,167",160
83,Greece,"19,613",+267,405,+7,"9,989",,"9,219",79,"1,884",39,"1,339,664","128,693","10,409,783",Europe,531,"25,703",8
84,North Macedonia,"18,602",+239,753,+4,"15,264",+100,"2,585",3,"8,929",361,"193,652","92,952","2,083,352",Europe,112,"2,767",11
85,Croatia,"17,401",+241,293,+2,"15,661",+238,"1,447",23,"4,246",71,"321,551","78,453","4,098,655",Europe,236,"13,989",13
86,Madagascar,"16,529",+36,232,,"15,480",+13,817,14,593,8,"72,228","2,592","27,866,936",Africa,"1,686","120,116",386
87,Myanmar,"16,503",+978,371,+18,"4,795",+417,"11,337",,303,7,"316,483","5,807","54,503,102",Asia,"3,303","146,909",172
88,Senegal,"15,068",+17,312,,"12,751",+57,"2,005",9,894,19,"181,055","10,743","16,852,830",Africa,"1,118","54,015",93
89,Zambia,"14,974",+144,333,,"14,094",+114,547,,809,18,"160,387","8,665","18,510,621",Africa,"1,236","55,587",115
90,Jordan,"14,749","+1,099",88,+9,"5,101",+172,"9,560",48,"1,442",9,"1,271,021","124,258","10,228,900",Asia,694,"116,238",8
91,Norway,"14,362",+78,275,,"11,190",,"2,897",3,"2,644",51,"1,075,807","198,048","5,432,064",Europe,378,"19,753",5
92,Albania,"14,117",+152,392,+3,"8,536",+194,"5,189",23,"4,907",136,"86,747","30,152","2,876,983",Europe,204,"7,339",33
93,Sudan,"13,653",,836,,"6,764",,"6,053",,310,19,,,"44,103,404",Africa,"3,230","52,755",
94,Slovakia,"12,321",+704,54,,"4,793",+37,"7,474",37,"2,256",10,"484,337","88,701","5,460,325",Europe,443,"101,117",11
95,Malaysia,"12,088",+317,137,+1,"10,216",+121,"1,735",33,372,4,"1,581,208","48,696","32,470,953",Asia,"2,686","237,014",21
96,Montenegro,"11,934",+244,174,+2,"7,803",+185,"3,957",17,"19,001",277,"70,925","112,922","628,087",Europe,53,"3,610",9
97,Namibia,"11,572",+92,123,,"9,419",+68,"2,030",8,"4,534",48,"102,031","39,974","2,552,440",Africa,221,"20,752",25
98,DRC,"10,752",+23,274,+2,"10,212",+29,266,,119,3,,,"90,228,144",Africa,"8,392","329,300",
99,Guinea,"10,735",,66,,"10,066",,603,24,812,5,"33,375","2,524","13,220,584",Africa,"1,232","200,312",396
100,Maldives,"10,465",+67,34,,"9,310",+97,"1,121",12,"19,275",63,"149,135","274,684","542,933",Asia,52,"15,969",4
101,Finland,"10,391",+147,345,,"8,100",,"1,946",4,"1,875",62,"1,071,331","193,278","5,542,941",Europe,533,"16,066",5
102,French Guiana,"10,029",+61,67,,"9,665",+28,297,4,"33,364",223,"67,481","224,492","300,594",South America,30,"4,486",4
103,Tajikistan,"9,895",+43,77,,"8,707",+46,"1,111",,"1,032",8,,,"9,590,912",Asia,969,"124,557",
104,Mozambique,"9,049",+70,64,,"5,736",+141,"3,249",,288,2,"143,281","4,553","31,470,865",Africa,"3,478","491,732",220
105,Haiti,"8,811",+19,229,,"6,949",,"1,633",,770,20,"28,702","2,509","11,437,747",North America,"1,298","49,946",399
106,Luxembourg,"8,797",+88,125,,"7,428",,"1,244",5,"13,996",199,"849,977","1,352,304","628,540",Europe,71,"5,028",1
107,Gabon,"8,797",,54,,"8,067",,676,3,"3,929",24,"180,173","80,479","2,238,765",Africa,254,"41,459",12
108,Uganda,"8,662",+171,79,,"4,546",+76,"4,037",,188,2,"489,264","10,615","46,093,908",Africa,"5,321","583,467",94
109,Zimbabwe,"7,858",,228,,"6,322",,"1,308",,527,15,"159,741","10,708","14,917,513",Africa,"1,898","65,428",93
110,Georgia,"7,564",+471,48,+2,"3,992",+278,"3,524",,"1,897",12,"639,816","160,468","3,987,180",Asia,527,"83,066",6
111,Mauritania,"7,517",+6,162,,"7,174",+11,181,3,"1,606",35,"80,775","17,260","4,679,827",Africa,623,"28,888",58
112,Jamaica,"6,795",+91,119,+3,"2,345",+233,"4,331",15,"2,292",40,"80,055","27,005","2,964,486",North America,436,"24,912",37
113,Slovenia,"6,330",+227,155,+1,"4,041",,"2,134",24,"3,045",75,"234,571","112,828","2,079,012",Europe,328,"13,413",9
114,Cabo Verde,"6,296",+91,62,,"5,409",+10,825,,"11,293",111,"76,576","137,351","557,521",Africa,89,"8,992",7
115,Malawi,"5,783",,179,,"4,539",+4,"1,065",4,300,9,"54,246","2,818","19,252,077",Africa,"3,329","107,554",355
116,Cuba,"5,780",+62,122,,"5,118",+196,540,1,510,11,"636,163","56,174","11,324,826",North America,"1,959","92,826",18
117,Eswatini,"5,530",+9,111,,"5,076",+15,343,11,"4,754",95,"32,234","27,711","1,163,217",Africa,210,"10,479",36
118,Guadeloupe,"5,528",,57,,"2,199",,"3,272",24,"13,815",142,"55,187","137,919","400,142",North America,72,"7,020",7
119,Djibouti,"5,418",+1,61,,"5,347",+1,10,,"5,464",62,"77,519","78,174","991,625",Africa,183,"16,256",13
120,Angola,"5,370",+159,193,+4,"2,436",+221,"2,741",15,162,6,"85,213","2,573","33,116,269",Africa,"6,167","171,587",389
121,Nicaragua,"5,170",,151,,"2,913",,"2,106",,778,23,,,"6,644,534",North America,"1,285","44,004",
122,Hong Kong,"5,109",+4,105,,"4,849",+7,155,10,680,14,"3,311,279","440,769","7,512,502",Asia,"1,470","71,548",2
123,Congo,"5,089",,89,,"3,887",,"1,113",,917,16,,,"5,551,721",Africa,"1,091","62,379",
124,Lithuania,"5,081",+125,94,+1,"2,494",+28,"2,493",,"1,873",35,"796,027","293,493","2,712,251",Europe,534,"28,854",3
125,Equatorial Guinea,"5,045",,83,,"4,879",,83,4,"3,567",59,"60,916","43,074","1,414,217",Africa,280,"17,039",23
126,Suriname,"4,924",+25,106,+1,"4,723",+8,95,6,"8,375",180,"14,562","24,767","587,971",South America,119,"5,547",40
127,Rwanda,"4,852",+5,29,,"3,211",+14,"1,612",,372,2,"502,817","38,584","13,031,700",Africa,"2,686","449,369",26
128,CAR,"4,845",+16,62,,"1,914",,"2,869",2,999,13,"32,263","6,651","4,850,845",Africa,"1,001","78,239",150
129,Trinidad and Tobago,"4,709",+80,78,+2,"2,802",+73,"1,829",13,"3,362",56,"32,122","22,934","1,400,654",North America,297,"17,957",44
130,Bahamas,"4,332",+112,96,,"2,375",+85,"1,861",79,"10,989",244,"21,173","53,711","394,200",North America,91,"4,106",19
131,Syria,"4,329",+40,204,+1,"1,143",+13,"2,982",,246,12,,,"17,606,001",Asia,"4,067","86,304",
132,Réunion,"4,178",,16,,"3,360",,802,17,"4,658",18,"35,419","39,488","896,945",Africa,215,"56,059",25
133,Aruba,"4,074",+36,30,,"3,474",+68,570,12,"38,117",281,"32,551","304,551","106,882",North America,26,"3,563",3
134,Mayotte,"3,779",,42,,"2,964",,773,2,"13,770",153,"13,000","47,368","274,447",Africa,73,"6,534",21
135,Somalia,"3,593",,99,,"3,001",,493,,225,6,,,"16,002,333",Africa,"4,454","161,640",
136,Gambia,"3,590",+5,115,,"2,226",+2,"1,249",,"1,475",47,"17,472","7,180","2,433,368",Africa,678,"21,160",139
137,Thailand,"3,583",+8,59,,"3,386",+2,138,1,51,0.8,"749,213","10,727","69,845,095",Asia,"19,493","1,183,815",93
138,Estonia,"3,577",+71,67,+1,"2,727",+52,783,2,"2,696",50,"220,132","165,916","1,326,765",Europe,371,"19,802",6
139,Sri Lanka,"3,395",+7,13,,"3,254",+9,128,,158,0.6,"289,588","13,509","21,436,312",Asia,"6,314","1,648,947",74
140,Malta,"3,204",+65,38,+1,"2,711",+43,455,,"7,251",86,"260,917","590,516","441,846",Europe,138,"11,628",2
141,Botswana,"3,172",,16,,710,,"2,446",1,"1,342",7,"184,076","77,883","2,363,484",Africa,745,"147,718",13
142,Mali,"3,170",+14,131,,"2,476",+9,563,,155,6,"55,197","2,707","20,394,111",Africa,"6,433","155,680",369
143,Guyana,"2,968",,85,,"1,776",,"1,107",15,"3,769",108,"14,520","18,437","787,526",South America,265,"9,265",54
144,Iceland,"2,872",+63,10,,"2,212",+18,650,3,"8,402",29,"285,315","834,718","341,810",Europe,119,"34,181",1
145,South Sudan,"2,715",,50,,"1,290",,"1,375",,242,4,"12,044","1,073","11,227,004",Africa,"4,135","224,540",932
146,Guinea-Bissau,"2,362",,39,,"1,549",,774,5,"1,193",20,,,"1,979,541",Africa,838,"50,757",
147,Benin,"2,357",,41,,"1,973",,343,,193,3,"203,831","16,705","12,201,596",Africa,"5,177","297,600",60
148,Sierra Leone,"2,259",+7,72,,"1,704",+7,483,,282,9,,,"8,017,480",Africa,"3,549","111,354",
149,Burkina Faso,"2,123",,59,,"1,385",,679,,101,3,,,"21,044,450",Africa,"9,913","356,686",
150,Uruguay,"2,122",+25,48,,"1,831",+7,243,2,610,14,"245,197","70,523","3,476,826",South America,"1,638","72,434",14
151,Andorra,"2,110",,53,,"1,540",,517,9,"27,297",686,"137,457","1,778,297","77,297",Europe,37,"1,458",1
152,Belize,"2,080",+54,28,+1,"1,290",+18,762,2,"5,207",70,"15,323","38,361","399,437",North America,192,"14,266",26
153,Yemen,"2,041",+1,589,,"1,320",+13,132,,68,20,,,"29,989,436",Asia,"14,694","50,916",
154,Latvia,"2,019",+74,38,,"1,307",,674,3,"1,074",20,"332,285","176,681","1,880,711",Europe,932,"49,492",6
155,French Polynesia,"1,964",,8,,"1,555",,401,11,"6,981",28,"26,355","93,682","281,324",Australia/Oceania,143,"35,166",11
156,New Zealand,"1,849",+1,25,,"1,783",+3,41,,370,5,"976,369","195,192","5,002,100",Australia/Oceania,"2,705","200,084",5
157,Togo,"1,840",+22,48,,"1,375",+10,417,,221,6,"94,445","11,342","8,326,881",Africa,"4,525","173,477",88
158,Cyprus,"1,811",+22,22,,"1,369",,420,1,"1,497",18,"388,298","321,012","1,209,605",Asia,668,"54,982",3
159,Lesotho,"1,680",,39,,926,,715,,783,18,"19,169","8,930","2,146,584",Africa,"1,278","55,041",112
160,Martinique,"1,543",,21,,98,,"1,424",9,"4,113",56,"36,331","96,834","375,190",North America,243,"17,866",10
161,Liberia,"1,347",+1,82,,"1,221",,44,,265,16,,,"5,087,181",Africa,"3,777","62,039",
162,Chad,"1,214",+3,85,,"1,075",+5,54,,73,5,,,"16,541,668",Africa,"13,626","194,608",
163,Niger,"1,198",,69,,"1,115",,14,,49,3,"25,579","1,048","24,418,730",Africa,"20,383","353,895",955
164,Vietnam,"1,096",,35,,"1,020",,41,,11,0.4,"1,009,145","10,344","97,561,728",Asia,"89,016","2,787,478",97
165,Sao Tome and Principe,911,,15,,886,,10,,"4,138",68,"5,024","22,818","220,178",Africa,242,"14,679",44
166,San Marino,732,,42,,680,,10,3,"21,562","1,237","7,755","228,431","33,949",Europe,46,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,695,+5,6,,651,+3,38,4,"17,890",154,"3,464","89,166","38,849",North America,56,"6,475",11
169,Channel Islands,678,+1,48,,600,,30,2,"3,890",275,"123,884","710,870","174,271",Europe,257,"3,631",1
170,Sint Maarten,674,+6,22,,572,+5,80,6,"15,674",512,"3,783","87,977","43,000",North America,64,"1,955",11
171,Papua New Guinea,540,+1,7,,527,+8,6,,60,0.8,"25,955","2,887","8,989,444",Australia/Oceania,"16,647","1,284,206",346
172,Taiwan,517,,7,,484,,26,,22,0.3,"94,459","3,964","23,827,892",Asia,"46,089","3,403,985",252
173,Burundi,513,,1,,472,,40,,43,0.08,"37,522","3,133","11,977,608",Africa,"23,348","11,977,608",319
174,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,152,419",Africa,"118,178","2,864,401",
175,Comoros,484,,7,,466,,11,,554,8,,,"874,217",Africa,"1,806","124,888",
176,Faeroe Islands,473,+1,,,432,,41,,"9,671",,"133,306","2,725,481","48,911",Europe,103,,0
177,Curaçao,429,+18,1,,213,+16,215,2,"2,612",6,"7,895","48,063","164,265",North America,383,"164,265",21
178,Gibraltar,428,+12,,,358,+7,70,,"12,705",,"48,790","1,448,290","33,688",Europe,79,,1
179,Saint Martin,403,,8,,309,,86,11,"10,378",206,"5,170","133,138","38,832",North America,96,"4,854",8
180,Eritrea,398,+17,,,358,+5,40,,112,,,,"3,558,821",Africa,"8,942",,
181,Mauritius,385,,10,,344,,31,,303,8,"246,326","193,605","1,272,312",Africa,"3,305","127,231",5
182,Isle of Man,342,+1,24,,315,,3,,"4,017",282,"13,257","155,694","85,148",Europe,249,"3,548",6
183,Mongolia,313,,,,307,,6,1,95,,"72,418","22,001","3,291,573",Asia,"10,516",,45
184,Bhutan,283,+1,,,229,+4,54,,366,,"139,629","180,454","773,765",Asia,"2,734",,6
185,Cambodia,278,,,,275,,3,,17,,"141,676","8,444","16,777,419",Asia,"60,350",,118
186,Monaco,222,+1,2,,188,,32,1,"5,647",51,"51,953","1,321,522","39,313",Europe,177,"19,657",1
187,Cayman Islands,213,,1,,209,,3,,"3,231",15,"39,814","603,993","65,918",North America,309,"65,918",2
188,Barbados,193,,7,,179,,7,,671,24,"23,750","82,618","287,466",North America,"1,489","41,067",12
189,Bermuda,181,,9,,169,,3,,"2,909",145,"65,904","1,059,243","62,218",North America,344,"6,913",1
190,Brunei,146,,3,,142,,1,,333,7,"58,914","134,340","438,545",Asia,"3,004","146,182",7
191,Seychelles,145,,,,143,,2,,"1,472",,"5,200","52,790","98,503",Africa,679,,19
192,Caribbean Netherlands,124,+3,1,,46,+14,77,,"4,718",38,"2,575","97,965","26,285",North America,212,"26,285",10
193,Liechtenstein,123,+3,1,,116,,6,,"3,224",26,900,"23,587","38,156",Europe,310,"38,156",42
194,Antigua and Barbuda,106,,3,,94,,9,,"1,080",31,"2,813","28,664","98,136",North America,926,"32,712",35
195,British Virgin Islands,71,,1,,66,,4,2,"2,345",33,"4,841","159,864","30,282",North America,427,"30,282",6
196,St. Vincent Grenadines,64,,,,64,,0,,576,,"5,225","47,059","111,031",North America,"1,735",,21
197,St. Barth,54,,,,37,,17,,"5,463",,"2,668","269,904","9,885",North America,183,,4
198,Macao,46,,,,46,,0,,71,,"4,238","6,504","651,572",Asia,"14,165",,154
199,Fiji,32,,2,,28,,2,1,36,2,"10,385","11,563","898,105",Australia/Oceania,"28,066","449,053",86
200,Dominica,31,,,,24,,7,,430,,"2,612","36,262","72,032",North America,"2,324",,28
201,Timor-Leste,28,,,,28,,0,,21,,"8,073","6,094","1,324,729",Asia,"47,312",,164
202,New Caledonia,27,,,,27,,0,,94,,"14,585","50,961","286,197",Australia/Oceania,"10,600",,20
203,Saint Lucia,27,,,,27,,0,,147,,"8,120","44,168","183,842",North America,"6,809",,23
