#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
15,Bangladesh,"360,555","+1,407","5,193",+32,"272,073","+1,582","83,289",,"2,184",31,"1,921,382","11,639","165,084,336",Asia,458,"31,790",86
16,Iraq,"353,566","+4,116","9,052",+62,"284,784","+4,111","59,730",532,"8,744",224,"2,220,913","54,926","40,434,573",Asia,114,"4,467",18
17,Saudi Arabia,"333,648",+455,"4,712",+29,"317,846",+841,"11,090","1,034","9,548",135,"6,392,497","182,941","34,943,001",Asia,105,"7,416",5
18,Turkey,"315,845","+1,412","8,062",+65,"277,052","+1,422","30,731","1,596","3,735",95,"10,153,223","120,075","84,557,198",Asia,268,"10,488",8
19,Italy,"311,364","+1,494","35,851",+16,"225,190",+773,"50,323",264,"5,152",593,"11,138,173","184,285","60,439,986",Europe,194,"1,686",5
20,Pakistan,"310,841",+566,"6,466",+9,"296,022",+409,"8,353",451,"1,401",29,"3,449,541","15,545","221,906,243",Asia,714,"34,319",64
21,Philippines,"307,288","+3,073","5,381",+37,"252,665",+163,"49,242","1,758","2,795",49,"3,654,944","33,248","109,929,959",Asia,358,"20,429",30
22,Germany,"288,618","+2,280","9,545",+11,"252,400","+1,600","26,673",353,"3,442",114,"15,642,654","186,557","83,849,223",Europe,291,"8,785",5
23,Indonesia,"278,722","+3,509","10,473",+87,"206,870","+3,856","61,379",,"1,016",38,"3,239,244","11,813","274,219,048",Asia,984,"26,183",85
24,Israel,"233,265","+2,239","1,507",+41,"165,191","+5,260","66,567",772,"25,362",164,"3,424,497","372,325","9,197,590",Asia,39,"6,103",3
25,Ukraine,"201,305","+2,671","3,996",+37,"88,453",+571,"108,856",177,"4,610",92,"2,189,926","50,149","43,668,725",Europe,217,"10,928",20
26,Canada,"155,301","+2,176","9,278",+10,"132,607","+1,509","13,416",97,"4,106",245,"7,117,709","188,190","37,821,986",North America,244,"4,077",5
27,Ecuador,"134,965",+218,"11,280",+1,"112,296",,"11,389",366,"7,622",637,"419,740","23,705","17,706,909",South America,131,"1,570",42
28,Bolivia,"133,901",+309,"7,858",+30,"93,791",+385,"32,252",71,"11,434",671,"297,176","25,376","11,711,085",South America,87,"1,490",39
29,Qatar,"125,311",+227,214,,"122,209",+214,"2,888",55,"44,630",76,"764,925","272,428","2,807,805",Asia,22,"13,121",4
30,Romania,"123,944","+1,271","4,748",+30,"99,344",+737,"19,852",557,"6,453",247,"2,372,340","123,521","19,205,890",Europe,155,"4,045",8
31,Morocco,"119,107","+1,422","2,113",+44,"97,468","+1,877","19,526",415,"3,218",57,"2,575,657","69,583","37,015,500",Africa,311,"17,518",14
32,Netherlands,"114,540","+2,914","6,380",+6,N/A,N/A,N/A,144,"6,681",372,"2,240,526","130,688","17,144,127",Europe,150,"2,687",8
33,Belgium,"114,179","+1,376","9,980",+6,"19,275",+29,"84,924",135,"9,841",860,"3,135,283","270,239","11,601,889",Europe,102,"1,163",4
34,Dominican Republic,"111,666",+280,"2,098",+3,"86,422",+457,"23,146",194,"10,269",193,"472,421","43,445","10,874,092",North America,97,"5,183",23
35,Panama,"111,277",+722,"2,348",+8,"87,695",+480,"21,234",110,"25,694",542,"472,799","109,168","4,330,939",North America,39,"1,845",9
36,Kazakhstan,"107,775",+52,"1,699",,"102,736",+70,"3,340",221,"5,723",90,"2,895,805","153,782","18,830,569",Asia,175,"11,083",7
37,Kuwait,"103,981",+437,605,+4,"95,511",+582,"7,865",125,"24,263",141,"738,783","172,386","4,285,636",Asia,41,"7,084",6
38,Egypt,"102,955",+115,"5,901",+18,"95,586",+506,"1,468",41,"1,002",57,"135,000","1,313","102,791,164",Africa,998,"17,419",761
39,Oman,"98,057",+607,924,+15,"88,234",+433,"8,899",201,"19,089",180,"376,700","73,331","5,136,957",Asia,52,"5,559",14
40,UAE,"92,095",+626,413,+1,"81,462",+918,"10,220",,"9,285",42,"9,503,699","958,126","9,919,053",Asia,108,"24,017",1
41,Sweden,"90,923",,"5,880",,N/A,N/A,N/A,15,"8,989",581,"1,532,632","151,528","10,114,527",Europe,111,"1,720",7
42,Guatemala,"90,263",+171,"3,234",+5,"79,067",+369,"7,962",5,"5,016",180,"314,975","17,504","17,994,051",North America,199,"5,564",57
43,Poland,"88,636","+1,306","2,447",+15,"68,420",+516,"17,769",130,"2,343",65,"3,267,844","86,368","37,836,435",Europe,427,"15,462",12
44,Japan,"82,131",+441,"1,548",+3,"74,990",+383,"5,593",159,650,12,"1,957,973","15,493","126,381,092",Asia,"1,539","81,642",65
45,Belarus,"77,946",+337,822,+4,"74,167",+47,"2,957",,"8,250",87,"1,835,232","194,234","9,448,561",Europe,121,"11,495",5
46,Honduras,"75,109",+561,"2,289",+1,"26,374",+286,"46,446",15,"7,555",230,"176,804","17,783","9,942,102",North America,132,"4,343",56
47,Nepal,"74,745","+1,351",481,+4,"54,640",+742,"19,624",,"2,554",16,"998,407","34,121","29,261,038",Asia,391,"60,834",29
48,Portugal,"74,029",+425,"1,957",+4,"47,884",+237,"24,188",98,"7,265",192,"2,553,085","250,563","10,189,388",Europe,138,"5,207",4
49,Ethiopia,"73,944",+612,"1,177",+7,"30,753",+390,"42,014",247,639,10,"1,260,929","10,905","115,629,543",Africa,"1,564","98,241",92
50,Costa Rica,"73,714",+935,861,+19,"29,420",+822,"43,433",228,"14,439",169,"219,823","43,058","5,105,333",North America,69,"5,930",23
51,Venezuela,"72,691",,606,,"62,427",,"9,658",208,"2,558",21,"1,936,520","68,149","28,416,102",South America,391,"46,891",15
52,Bahrain,"69,848",+487,245,+3,"63,549",+662,"6,054",61,"40,725",143,"1,418,129","826,840","1,715,120",Asia,25,"7,000",1
53,Czechia,"65,883","+1,286",618,+12,"31,799",+531,"33,466",181,"6,149",58,"1,335,867","124,686","10,713,834",Europe,163,"17,336",8
54,Nigeria,"58,460",+136,"1,111",+3,"49,895",+101,"7,454",7,282,5,"507,006","2,445","207,334,390",Africa,"3,547","186,620",409
55,Singapore,"57,715",+15,27,,"57,393",+26,295,,"9,847",5,"2,692,047","459,279","5,861,460",Asia,102,"217,091",2
56,Uzbekistan,"55,776",+456,460,+2,"52,324",+495,"2,992",283,"1,661",14,"1,377,915","41,028","33,584,970",Asia,602,"73,011",24
57,Switzerland,"52,646",+782,"2,065",+1,"42,700",,"7,881",31,"6,072",238,"1,349,159","155,614","8,669,932",Europe,165,"4,199",6
58,Algeria,"51,213",+146,"1,719",+5,"35,962",+102,"13,532",22,"1,163",39,,,"44,038,727",Africa,860,"25,619",
59,Moldova,"51,194",+319,"1,301",+14,"38,217",+375,"11,676",710,"12,698",323,"276,750","68,644","4,031,657",Europe,79,"3,099",15
60,Armenia,"49,574",+174,957,+6,"43,665",+52,"4,952",,"16,722",323,"286,161","96,526","2,964,596",Asia,60,"3,098",10
61,Ghana,"46,444",+57,299,,"45,646",+28,499,6,"1,487",10,"479,104","15,343","31,225,822",Africa,672,"104,434",65
62,Kyrgyzstan,"46,355",+104,"1,064",+1,"42,613",+160,"2,678",24,"7,077",162,"267,718","40,874","6,549,786",Asia,141,"6,156",24
63,Austria,"43,432",+556,790,+3,"34,052",+463,"8,590",88,"4,816",88,"1,569,992","174,079","9,018,864",Europe,208,"11,416",6
64,Azerbaijan,"40,061",+38,588,+2,"37,725",+70,"1,748",,"3,943",58,"1,104,783","108,725","10,161,214",Asia,254,"17,281",9
65,Afghanistan,"39,233",+6,"1,455",+2,"32,642",,"5,136",93,"1,003",37,"110,359","2,820","39,134,310",Asia,997,"26,896",355
66,Palestine,"39,121",+418,299,+8,"30,220","+1,152","8,602",,"7,627",58,"414,286","80,770","5,129,233",Asia,131,"17,155",12
67,Paraguay,"38,684",,803,,"22,419",,"15,462",154,"5,408",112,"269,710","37,703","7,153,536",South America,185,"8,909",27
68,Kenya,"38,168",+53,700,+9,"24,681",+60,"12,787",44,706,13,"541,415","10,017","54,049,830",Africa,"1,416","77,214",100
69,Lebanon,"37,272","+1,018",351,+4,"16,676",+587,"20,245",178,"5,467",51,"811,938","119,089","6,817,898",Asia,183,"19,424",8
70,Ireland,"35,377",+387,"1,802",,"23,364",,"10,211",16,"7,145",364,"1,155,064","233,298","4,951,033",Europe,140,"2,748",4
71,Serbia,"33,414",+30,748,+1,"31,536",,"1,130",20,"3,828",86,"1,120,363","128,354","8,728,688",Europe,261,"11,669",8
72,Libya,"33,213",+849,527,+7,"18,518",+390,"14,168",,"4,818",76,"204,604","29,680","6,893,630",Africa,208,"13,081",34
73,El Salvador,"28,809",+179,831,+5,"23,317",+438,"4,661",45,"4,436",128,"388,648","59,846","6,494,154",North America,225,"7,815",17
74,Denmark,"27,072",+435,649,,"19,942",+292,"6,481",28,"4,670",112,"3,759,877","648,571","5,797,170",Europe,214,"8,932",2
75,Australia,"27,044",+4,875,+3,"24,676",+44,"1,493",11,"1,058",34,"7,562,779","295,757","25,570,885",Australia/Oceania,946,"29,224",3
76,Bosnia and Herzegovina,"27,001",+81,829,+7,"20,005",+259,"6,167",,"8,243",253,"232,973","71,120","3,275,766",Europe,121,"3,951",14
77,Hungary,"24,716",+702,749,+13,"5,152",+11,"18,815",44,"2,560",78,"697,473","72,245","9,654,314",Europe,391,"12,890",14
78,S. Korea,"23,661",+50,406,+5,"21,292",+44,"1,963",120,461,8,"2,301,303","44,877","51,279,981",Asia,"2,167","126,305",22
79,Cameroon,"20,838",+103,418,,"19,440",,980,30,780,16,"149,000","5,580","26,700,356",Africa,"1,281","63,876",179
80,Bulgaria,"20,271",+216,807,+11,"14,339",+163,"5,125",42,"2,923",116,"519,613","74,921","6,935,465",Europe,342,"8,594",13
81,Ivory Coast,"19,641",+12,120,,"19,202",+39,319,,740,5,"160,428","6,047","26,531,034",Africa,"1,351","221,092",165
82,Greece,"17,707",+263,383,+4,"9,989",,"7,335",73,"1,701",37,"1,284,694","123,404","10,410,475",Europe,588,"27,181",8
83,North Macedonia,"17,674",+45,729,+4,"14,642",+61,"2,303",5,"8,483",350,"185,708","89,139","2,083,353",Europe,118,"2,858",11
84,Madagascar,"16,348",+63,229,,"14,947",+25,"1,172",17,587,8,"70,281","2,523","27,857,179",Africa,"1,704","121,647",396
85,Croatia,"16,245",+48,272,,"14,793",+184,"1,180",24,"3,963",66,"295,998","72,212","4,098,999",Europe,252,"15,070",14
86,Tunisia,"16,114",,214,,"5,032",,"10,868",74,"1,360",18,"225,033","18,993","11,848,359",Africa,735,"55,366",53
87,Senegal,"14,919",+10,309,+1,"12,231",+118,"2,379",14,886,18,"174,968","10,386","16,846,782",Africa,"1,129","54,520",96
88,Zambia,"14,660",+19,332,,"13,821",+37,507,,792,18,"152,555","8,245","18,503,561",Africa,"1,262","55,734",121
89,Norway,"13,788",+90,274,+4,"11,190",,"2,324",3,"2,539",50,"1,034,670","190,495","5,431,485",Europe,394,"19,823",5
90,Sudan,"13,606",,836,,"6,764",,"6,006",,309,19,,,"44,089,381",Africa,"3,240","52,738",
91,Albania,"13,391",+132,380,+3,"7,629",+95,"5,382",18,"4,654",132,"81,979","28,494","2,877,026",Europe,215,"7,571",35
92,Myanmar,"11,631",+897,256,+30,"3,073",+211,"8,302",,213,5,"245,154","4,498","54,498,127",Asia,"4,686","212,883",222
93,Namibia,"11,121",+88,121,+1,"8,787",+11,"2,213",15,"4,358",47,"96,041","37,636","2,551,811",Africa,229,"21,089",27
94,Malaysia,"11,034",+115,134,,"9,889",+54,"1,011",8,340,4,"1,451,697","44,715","32,465,288",Asia,"2,942","242,278",22
95,DRC,"10,624",+12,271,,"10,093",,260,,118,3,,,"90,190,779",Africa,"8,489","332,807",
96,Guinea,"10,598",+18,66,,"9,940",+48,592,24,802,5,"32,458","2,456","13,215,699",Africa,"1,247","200,238",407
97,Montenegro,"10,441",+128,163,+5,"6,720",+264,"3,558",17,"16,624",260,"67,685","107,764","628,085",Europe,60,"3,853",9
98,Maldives,"10,157",+59,34,,"8,950",+103,"1,173",12,"18,712",63,"149,135","274,750","542,802",Asia,53,"15,965",4
99,French Guiana,"9,895",+32,65,,"9,536",+36,294,6,"32,930",216,"65,570","218,212","300,488",South America,30,"4,623",5
100,Finland,"9,743",+61,345,+2,"7,850",,"1,548",4,"1,758",62,"975,893","176,064","5,542,823",Europe,569,"16,066",6
101,Tajikistan,"9,685",+39,75,,"8,483",+53,"1,127",,"1,010",8,,,"9,587,978",Asia,990,"127,840",
102,Slovakia,"9,343",+265,44,,"4,213",+35,"5,086",31,"1,711",8,"447,940","82,036","5,460,289",Europe,584,"124,097",12
103,Jordan,"9,226",+734,51,+6,"4,359",+137,"4,816",13,902,5,"1,187,350","116,094","10,227,518",Asia,"1,109","200,540",9
104,Haiti,"8,740",,227,,"6,757",+69,"1,756",,764,20,"27,986","2,447","11,435,849",North America,"1,308","50,378",409
105,Gabon,"8,728",,54,,"7,934",,740,2,"3,900",24,"163,264","72,949","2,238,045",Africa,256,"41,445",14
106,Luxembourg,"8,376",+19,124,,"7,128",+152,"1,124",3,"13,329",197,"818,380","1,302,323","628,400",Europe,75,"5,068",1
107,Mozambique,"8,288",+305,59,+1,"4,836",+29,"3,393",,263,2,"135,406","4,304","31,458,856",Africa,"3,796","533,201",232
108,Zimbabwe,"7,816",+4,228,+1,"6,112",+6,"1,476",,524,15,"159,274","10,679","14,914,556",Africa,"1,908","65,415",94
109,Uganda,"7,777",+247,75,+2,"4,033",+386,"3,669",,169,2,"477,473","10,363","46,074,078",Africa,"5,924","614,321",96
110,Mauritania,"7,474",+10,161,,"7,091",+21,222,3,"1,598",34,"79,644","17,025","4,678,151",Africa,626,"29,057",59
111,Jamaica,"6,170",+153,93,+4,"1,741",+35,"4,336",10,"2,081",31,"77,394","26,109","2,964,310",North America,480,"31,874",38
112,Cabo Verde,"5,817",+46,59,+2,"5,134",+103,624,,"10,435",106,"76,576","137,371","557,438",Africa,96,"9,448",7
113,Malawi,"5,770",+2,179,,"4,243",+37,"1,348",4,300,9,"52,790","2,743","19,245,302",Africa,"3,335","107,516",365
114,Georgia,"5,552",+298,32,+4,"2,054",+148,"3,466",,"1,392",8,"616,348","154,578","3,987,285",Asia,718,"124,603",6
115,Cuba,"5,483",+26,122,,"4,787",+36,574,7,484,11,"599,020","52,894","11,324,920",North America,"2,065","92,827",19
116,Eswatini,"5,452",+21,108,,"4,844",+23,500,11,"4,688",93,"31,969","27,487","1,163,053",Africa,213,"10,769",36
117,Djibouti,"5,410",+1,61,,"5,340",,9,,"5,457",62,"76,292","76,952","991,429",Africa,183,"16,253",13
118,Slovenia,"5,388",+39,149,+2,"3,600",+45,"1,639",27,"2,592",72,"219,725","105,687","2,079,008",Europe,386,"13,953",9
119,Hong Kong,"5,076",+10,105,,"4,790",+4,181,11,676,14,"3,311,279","440,818","7,511,672",Asia,"1,480","71,540",2
120,Nicaragua,"5,073",,149,,"2,913",,"2,011",,764,22,,,"6,643,458",North America,"1,310","44,587",
121,Equatorial Guinea,"5,028",,83,,"4,740",,205,4,"3,557",59,"59,706","42,237","1,413,584",Africa,281,"17,031",24
122,Congo,"5,008",,89,,"3,887",,"1,032",,902,16,,,"5,549,860",Africa,"1,108","62,358",
123,Suriname,"4,836",+1,102,,"4,667",+6,67,7,"8,226",173,"13,722","23,341","587,900",South America,122,"5,764",43
124,Rwanda,"4,832",+12,29,,"3,117",+18,"1,686",,371,2,"490,225","37,631","13,027,301",Africa,"2,696","449,217",27
125,CAR,"4,806",,62,,"1,840",,"2,904",2,991,13,"32,059","6,611","4,849,697",Africa,"1,009","78,221",151
126,Angola,"4,797",+79,176,+2,"1,813",+106,"2,808",15,145,5,"85,213","2,574","33,102,237",Africa,"6,901","188,081",388
127,Lithuania,"4,490",+105,92,+1,"2,327",,"2,071",,"1,655",34,"761,616","280,753","2,712,765",Europe,604,"29,487",4
128,Guadeloupe,"4,487",,42,,"2,199",,"2,246",24,"11,214",105,"47,049","117,581","400,141",North America,89,"9,527",9
129,Trinidad and Tobago,"4,386",+24,72,+1,"2,275",+41,"2,039",13,"3,132",51,"30,765","21,966","1,400,592",North America,319,"19,453",46
130,Syria,"4,102",+30,194,+2,"1,074",+12,"2,834",,233,11,,,"17,600,176",Asia,"4,291","90,723",
131,Réunion,"3,882",+197,14,+3,"2,819",,"1,049",17,"4,328",16,"35,419","39,492","896,858",Africa,231,"64,061",25
132,Aruba,"3,872",+28,25,,"3,037",+89,810,12,"36,229",234,"30,949","289,579","106,876",North America,28,"4,275",3
133,Bahamas,"3,838",,89,,"2,005",,"1,744",79,"9,737",226,"19,026","48,271","394,149",North America,103,"4,429",21
134,Somalia,"3,588",,99,,"2,946",,543,,224,6,,,"15,996,252",Africa,"4,458","161,578",
135,Gambia,"3,569",,111,,"2,161",,"1,297",,"1,467",46,"17,472","7,183","2,432,437",Africa,682,"21,914",139
136,Thailand,"3,545",+22,59,,"3,369",+2,117,1,51,0.8,"749,213","10,727","69,842,709",Asia,"19,702","1,183,775",93
137,Mayotte,"3,541",,40,,"2,964",,537,2,"12,907",146,"13,000","47,384","274,356",Africa,77,"6,859",21
138,Sri Lanka,"3,362",+2,13,,"3,210",+2,139,,157,0.6,"284,059","13,252","21,435,089",Asia,"6,376","1,648,853",75
139,Estonia,"3,267",+67,64,,"2,513",+7,690,,"2,462",48,"207,767","156,598","1,326,753",Europe,406,"20,731",6
140,Botswana,"3,172",+251,16,,710,+9,"2,446",1,"1,342",7,"184,076","77,905","2,362,834",Africa,745,"147,677",13
141,Mali,"3,090",+4,130,,"2,439",+19,521,,152,6,"52,934","2,597","20,386,110",Africa,"6,597","156,816",385
142,Malta,"3,006",+27,32,+1,"2,399",+41,575,,"6,804",72,"249,656","565,050","441,830",Europe,147,"13,807",2
143,Guyana,"2,772",,76,,"1,564",,"1,132",12,"3,520",97,"13,589","17,256","787,474",South America,284,"10,362",58
144,South Sudan,"2,692",+6,49,,"1,290",,"1,353",,240,4,"12,044","1,073","11,225,212",Africa,"4,170","229,086",932
145,Iceland,"2,663",+40,10,,"2,161",+3,492,1,"7,792",29,"274,842","804,151","341,779",Europe,128,"34,178",1
146,Benin,"2,340",,40,,"1,960",,340,,192,3,"194,235","15,924","12,197,244",Africa,"5,212","304,931",63
147,Guinea-Bissau,"2,324",,39,,"1,549",,736,5,"1,174",20,,,"1,978,904",Africa,852,"50,741",
148,Sierra Leone,"2,215",,72,,"1,681",,462,,276,9,,,"8,015,260",Africa,"3,619","111,323",
149,Yemen,"2,031",+1,587,,"1,266",,178,,68,20,,,"29,980,442",Asia,"14,761","51,074",
150,Uruguay,"2,010",+2,47,,"1,755",+27,208,2,578,14,"232,359","66,834","3,476,662",South America,"1,730","73,972",15
151,Burkina Faso,"2,008",,56,,"1,276",,676,,95,3,,,"21,036,590",Africa,"10,476","375,653",
152,Andorra,"1,966",+130,53,,"1,265",+2,648,9,"25,435",686,"137,457","1,778,343","77,295",Europe,39,"1,458",1
153,Belize,"1,854",+29,24,,"1,196",+31,634,2,"4,643",60,"14,441","36,162","399,339",North America,215,"16,639",28
154,New Zealand,"1,833",,25,,"1,753",+4,55,1,366,5,"951,954","190,311","5,002,100",Australia/Oceania,"2,729","200,084",5
155,Togo,"1,743",,46,,"1,330",,367,,209,6,"89,059","10,699","8,324,223",Africa,"4,776","180,961",93
156,Cyprus,"1,713",+17,22,,"1,369",,322,1,"1,416",18,"374,112","309,315","1,209,485",Asia,706,"54,977",3
157,Latvia,"1,697",+21,36,,"1,304",,357,,902,19,"312,230","165,992","1,880,994",Europe,"1,108","52,250",6
158,French Polynesia,"1,579",,6,,"1,335",,238,8,"5,613",21,"26,355","93,689","281,302",Australia/Oceania,178,"46,884",11
159,Lesotho,"1,565",+7,35,,822,+25,708,,729,16,"18,506","8,622","2,146,352",Africa,"1,371","61,324",116
160,Liberia,"1,342",+3,82,,"1,221",,39,,264,16,,,"5,085,553",Africa,"3,790","62,019",
161,Martinique,"1,290",,20,,98,,"1,172",9,"3,438",53,"34,717","92,531","375,194",North America,291,"18,760",11
162,Niger,"1,196",,69,,"1,110",+3,17,,49,3,"22,022",902,"24,406,687",Africa,"20,407","353,720","1,108"
163,Chad,"1,185",+7,85,+1,"1,006",+1,94,,72,5,,,"16,535,203",Africa,"13,954","194,532",
164,Vietnam,"1,077",+3,35,,999,,43,,11,0.4,"1,009,145","10,345","97,549,775",Asia,"90,575","2,787,136",97
165,Sao Tome and Principe,911,,15,,885,+2,11,,"4,139",68,"4,865","22,101","220,123",Africa,242,"14,675",45
166,San Marino,727,,42,,676,,9,3,"21,415","1,237","7,602","223,931","33,948",Europe,47,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,682,+1,5,,620,,57,4,"17,558",129,"3,097","79,733","38,842",North America,57,"7,768",13
169,Channel Islands,656,,48,,600,,8,2,"3,765",275,"123,884","710,960","174,249",Europe,266,"3,630",1
170,Sint Maarten,644,+11,22,,532,,90,6,"14,979",512,"2,986","69,453","42,993",North America,67,"1,954",14
171,Papua New Guinea,532,,7,,516,,9,,59,0.8,"23,777","2,646","8,987,125",Australia/Oceania,"16,893","1,283,875",378
172,Taiwan,513,+3,7,,480,,26,,22,0.3,"93,181","3,911","23,827,305",Asia,"46,447","3,403,901",256
173,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,129,082",Africa,"118,132","2,863,290",
174,Burundi,485,,1,,472,,12,,41,0.08,"37,522","3,134","11,972,749",Africa,"24,686","11,972,749",319
175,Comoros,478,,7,,458,,13,,547,8,,,"873,963",Africa,"1,828","124,852",
176,Faeroe Islands,460,,,,423,,37,1,"9,405",,"127,721","2,611,454","48,908",Europe,106,,0
177,Saint Martin,383,,8,,273,,102,11,"9,865",206,"3,834","98,756","38,823",North America,101,"4,853",10
178,Gibraltar,382,+3,,,341,,41,,"11,339",,"45,855","1,361,127","33,689",Europe,88,,1
179,Eritrea,375,,,,341,,34,,105,,,,"3,558,150",Africa,"9,488",,
180,Mauritius,367,,10,,343,,14,,288,8,"246,326","193,609","1,272,284",Africa,"3,467","127,228",5
181,Curaçao,364,+4,1,,148,+7,215,1,"2,216",6,"1,080","6,575","164,256",North America,451,"164,256",152
182,Isle of Man,340,,24,,315,+1,1,,"3,993",282,"12,782","150,126","85,142",Europe,250,"3,548",7
183,Mongolia,313,,,,305,+2,8,1,95,,"68,491","20,813","3,290,851",Asia,"10,514",,48
184,Cambodia,276,,,,275,+1,1,,16,,"134,321","8,008","16,774,257",Asia,"60,776",,125
185,Bhutan,273,+2,,,210,+5,63,,353,,"134,060","173,283","773,649",Asia,"2,834",,6
186,Monaco,212,+2,2,,174,+5,36,1,"5,393",51,"51,953","1,321,657","39,309",Europe,185,"19,655",1
187,Cayman Islands,211,+1,1,,208,+1,2,,"3,201",15,"39,177","594,429","65,907",North America,312,"65,907",2
188,Barbados,190,,7,,178,,5,,661,24,"23,032","80,122","287,461",North America,"1,513","41,066",12
189,Bermuda,181,,9,,167,,5,,"2,909",145,"62,408","1,003,005","62,221",North America,344,"6,913",1
190,Brunei,146,,3,,142,,1,,333,7,"58,357","133,087","438,488",Asia,"3,003","146,163",8
191,Seychelles,143,,,,140,,3,,"1,452",,"5,200","52,795","98,495",Africa,689,,19
192,Liechtenstein,117,,1,,110,,6,,"3,066",26,900,"23,588","38,155",Europe,326,"38,155",42
193,Antigua and Barbuda,101,,3,,92,,6,,"1,029",31,"2,701","27,526","98,125",North America,972,"32,708",36
194,Caribbean Netherlands,88,+3,1,,21,,66,,"3,348",38,"2,194","83,479","26,282",North America,299,"26,282",12
195,British Virgin Islands,71,,1,,62,,8,2,"2,345",33,"4,410","145,641","30,280",North America,426,"30,280",7
196,St. Vincent Grenadines,64,,,,64,,0,,576,,"5,031","45,314","111,026",North America,"1,735",,22
197,St. Barth,48,,,,25,,23,,"4,856",,"2,668","269,931","9,884",North America,206,,4
198,Macao,46,,,,46,,0,,71,,"4,238","6,505","651,451",Asia,"14,162",,154
199,Fiji,32,,2,,28,,2,1,36,2,"9,912","11,038","898,016",Australia/Oceania,"28,063","449,008",91
200,Dominica,30,,,,24,,6,,416,,"2,612","36,263","72,030",North America,"2,401",,28
201,New Caledonia,27,,,,26,,1,,94,,"14,233","49,738","286,159",Australia/Oceania,"10,598",,20
202,Saint Lucia,27,,,,27,,0,,147,,"7,994","43,486","183,831",North America,"6,809",,23
203,Timor-Leste,27,,,,27,,0,,20,,"6,783","5,122","1,324,385",Asia,"49,051",,195
