#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"111,966,736","+94,079","1,510,680",+517,"104,924,733","+93,323","5,531,323","9,920",,,,,,North America,,,,,,
,Asia,"174,917,070","+429,925","1,453,063",+541,"165,701,394","+337,803","7,762,613","12,972",,,,,,Asia,,,,,,
,Europe,"217,933,042","+148,605","1,886,356",+529,"209,672,937","+414,606","6,373,749","9,494",,,,,,Europe,,,,,,
,South America,"62,805,771","+45,423","1,319,411",+267,"60,407,058","+36,287","1,079,302","10,572",,,,,,South America,,,,,,
,Oceania,"11,733,946","+32,883","17,751",+148,"11,351,262","+46,667","364,933",165,,,,,,Australia/Oceania,,,,,,
,Africa,"12,556,241",+553,"257,076",+6,"11,721,583",+678,"577,582",972,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"591,913,527","+751,468","6,444,352","+2,008","563,779,673","+929,364","21,689,502","44,095","75,937",826.8,,,,All,,,,,,
1,USA,"94,320,653","+76,605","1,060,575",+406,"89,336,064","+61,289","3,924,014","4,518",,,"1,089,338,916",,,North America,,,,,,
2,India,"44,203,754","+13,057","526,826",,"43,535,610",,"141,318",698,"31,383",374,"878,877,098","623,966","1,408,532,580",Asia,32,"2,674",2,9,,100
3,France,"34,144,969","+27,081","152,910",+88,"33,186,528","+80,758","805,531",869,"520,684","2,332","271,490,188","4,140,013","65,577,130",Europe,2,429,0,413,1,"12,284"
4,Brazil,"34,096,935","+30,935","680,852",+254,"32,854,341",,"561,742","8,318","158,049","3,156","63,776,166","295,621","215,736,239",South America,6,317,3,143,1,"2,604"
5,Germany,"31,379,757",,"145,241",,"29,869,700","+117,100","1,364,816","1,406","372,031","1,722","122,332,384","1,450,344","84,347,125",Europe,3,581,1,,,"16,181"
6,UK,"23,368,899",,"185,052",,"22,954,691","+44,272","229,156",146,"340,477","2,696","522,526,476","7,613,038","68,635,733",Europe,3,371,0,,,"3,339"
7,Italy,"21,400,179","+31,699","173,571",+145,"20,256,778","+80,051","969,830",321,"355,043","2,880","239,305,690","3,970,233","60,274,973",Europe,3,347,0,526,2,"16,090"
8,S. Korea,"20,845,973","+151,734","25,382",+50,"19,120,848","+68,481","1,699,743",402,"405,864",494,"15,804,065","307,700","51,361,930",Asia,2,"2,024",3,"2,954",1.0,"33,093"
9,Russia,"18,770,657","+23,771","382,902",+56,"18,075,720","+14,552","312,035","2,300","128,508","2,621","273,400,000","1,871,757","146,065,991",Europe,8,381,1,163,0.4,"2,136"
10,Turkey,"16,295,817",,"99,678",,"15,875,121",,"321,018",975,"188,943","1,156","162,743,369","1,886,938","86,247,332",Asia,5,865,1,,,"3,722"
