#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
8,Peru,"187,400","+4,202","5,162",+131,"79,214","+2,986","103,024","1,005","5,690",157,"1,154,468","35,051","32,937,238",South America,176,"6,381",29
9,Germany,"185,414",+491,"8,763",+27,"168,500",+700,"8,151",595,"2,213",105,"4,348,880","51,917","83,765,266",Europe,452,"9,559",19
10,Turkey,"168,340",+930,"4,648",+18,"133,400","+1,622","30,292",592,"1,998",55,"2,267,412","26,906","84,272,204",Asia,501,"18,131",37
11,Iran,"167,156","+2,886","8,134",+63,"129,741","+2,256","29,281","2,573","1,992",97,"1,040,289","12,397","83,912,575",Asia,502,"10,316",81
12,France,"153,055",+611,"29,111",+46,"70,504",+528,"53,440","1,094","2,345",446,"1,384,633","21,216","65,263,516",Europe,426,"2,242",47
13,Chile,"122,499","+4,207","1,448",+92,"95,631","+4,883","25,420","1,521","6,412",76,"668,556","34,995","19,104,300",South America,156,"13,194",29
14,Mexico,"105,680","+4,442","12,545",+816,"75,448","+2,177","17,687",378,820,97,"314,063","2,438","128,833,133",North America,"1,219","10,270",410
15,Saudi Arabia,"95,748","+2,591",642,+31,"70,616","+1,651","24,490","1,321","2,754",18,"908,972","26,141","34,772,530",Asia,363,"54,163",38
16,Canada,"94,335",+609,"7,702",+65,"52,561",+822,"34,072","1,727","2,501",204,"1,830,422","48,529","37,718,122",North America,400,"4,897",21
17,Pakistan,"89,249","+3,985","1,838",+68,"31,198","+1,070","56,213",111,405,8,"638,323","2,894","220,556,339",Asia,"2,471","119,998",346
18,Qatar,"65,495","+1,754",49,+4,"40,935","+1,467","24,511",238,"23,326",17,"246,362","87,742","2,807,805",Asia,43,"57,302",11
19,Bangladesh,"60,391","+2,828",811,+30,"12,804",+643,"46,776",1,367,5,"372,365","2,263","164,569,193",Asia,"2,725","202,921",442
20,Belgium,"58,907",+140,"9,566",+18,"16,112",+64,"33,229",137,"5,084",826,"912,165","78,729","11,586,077",Europe,197,"1,211",13
21,Netherlands,"47,152",+210,"6,005",+15,N/A,N/A,N/A,97,"2,752",351,"388,113","22,654","17,132,248",Europe,363,"2,853",44
22,Belarus,"46,868",+887,259,+6,"22,066",+904,"24,543",92,"4,960",27,"597,013","63,179","9,449,534",Europe,202,"36,485",16
23,South Africa,"43,434","+2,642",908,+60,"23,088","+1,777","19,438",208,733,15,"850,871","14,360","59,252,862",Africa,"1,364","65,256",70
24,Sweden,"42,939","+1,056","4,639",+77,N/A,N/A,N/A,265,"4,254",460,"275,500","27,291","10,094,775",Europe,235,"2,176",37
25,Ecuador,"41,575",+609,"3,534",+48,"20,568",+549,"17,473",252,"2,359",201,"120,845","6,857","17,622,682",South America,424,"4,987",146
26,UAE,"37,642",+624,274,+1,"20,337",+765,"17,031",1,"3,809",28,"2,145,493","217,122","9,881,514",Asia,263,"36,064",5
27,Singapore,"37,183",+261,24,,"24,209",+305,"12,950",4,"6,359",4,"408,495","69,864","5,847,022",Asia,157,"243,626",14
28,Colombia,"36,635","+1,515","1,145",+58,"13,638",+717,"21,852",335,721,23,"386,938","7,610","50,842,963",South America,"1,388","44,404",131
29,Portugal,"33,969",+377,"1,465",+10,"20,526",+203,"11,978",58,"3,331",144,"873,998","85,697","10,198,688",Europe,300,"6,962",12
30,Egypt,"31,115","+1,348","1,166",+40,"8,158",+402,"21,791",41,305,11,"135,000","1,321","102,183,789",Africa,"3,284","87,636",757
31,Switzerland,"30,936",+23,"1,921",,"28,600",,415,29,"3,576",222,"415,915","48,082","8,650,074",Europe,280,"4,503",21
32,Kuwait,"30,644",+723,244,+8,"18,277","+1,054","12,123",197,"7,184",57,"308,900","72,413","4,265,782",Asia,139,"17,483",14
33,Indonesia,"29,521",+703,"1,770",+49,"9,443",+551,"18,308",,108,6,"380,973","1,394","273,310,806",Asia,"9,258","154,413",717
34,Ukraine,"25,964",+553,762,+15,"11,372",+330,"13,830",298,593,17,"403,551","9,224","43,750,846",Europe,"1,685","57,416",108
35,Poland,"25,410",+362,"1,137",+20,"12,410",+183,"11,863",160,671,30,"1,014,937","26,815","37,849,409",Europe,"1,490","33,289",37
36,Ireland,"25,163",+21,"1,670",+6,"22,698",,795,36,"5,100",338,"348,416","70,619","4,933,710",Europe,196,"2,954",14
37,Argentina,"21,037",+840,632,+24,"6,088",+95,"14,317",274,466,14,"183,862","4,071","45,165,566",South America,"2,147","71,465",246
38,Philippines,"20,626",+244,987,+3,"4,330",+82,"15,309",82,188,9,"398,914","3,644","109,471,641",Asia,"5,307","110,914",274
39,Romania,"20,103",+196,"1,316",+11,"14,145",+226,"4,642",152,"1,045",68,"484,782","25,189","19,245,993",Europe,957,"14,625",40
40,Afghanistan,"18,969",+915,309,+9,"1,762",+177,"16,898",19,488,8,"45,139","1,162","38,858,170",Asia,"2,049","125,755",861
41,Dominican Republic,"18,708",+389,525,+5,"11,736",+262,"6,447",110,"1,726",48,"90,141","8,316","10,839,938",North America,579,"20,648",120
42,Israel,"17,562",+67,291,,"15,026",+13,"2,245",30,"1,909",32,"622,323","67,662","9,197,590",Asia,524,"31,607",15
43,Japan,"17,064",+46,907,+4,"14,972",+105,"1,185",98,135,7,"307,462","2,430","126,502,211",Asia,"7,413","139,473",411
44,Austria,"16,843",+38,672,+2,"15,742",+25,429,20,"1,871",75,"479,449","53,256","9,002,749",Europe,535,"13,397",19
45,Panama,"15,463",+419,370,+7,"9,719",+100,"5,374",77,"3,588",86,"72,697","16,869","4,309,582",North America,279,"11,648",59
46,Oman,"15,086",+770,72,+5,"3,451",,"11,563",60,"2,960",14,"102,644","20,142","5,096,020",Asia,338,"70,778",50
47,Bahrain,"13,835",+539,22,+1,"8,585",+857,"5,228",12,"8,155",13,"354,122","208,745","1,696,430",Asia,123,"77,110",5
48,Kazakhstan,"12,312",+245,52,,"6,903",+297,"5,357",62,656,3,"892,101","47,553","18,760,016",Asia,"1,524","360,770",21
49,Bolivia,"12,245",+607,415,+15,"1,658",+151,"10,172",3,"1,050",36,"28,239","2,422","11,661,045",South America,952,"28,099",413
50,Denmark,"11,875",+64,586,+4,"10,653",+33,636,17,"2,051",101,"684,557","118,215","5,790,777",Europe,488,"9,882",8
51,Nigeria,"11,844",+328,333,+10,"3,696",+161,"7,815",7,58,2,"73,064",355,"205,724,190",Africa,"17,369","617,790","2,816"
52,Armenia,"11,817",+596,183,+7,"3,513",+45,"8,121",10,"3,988",62,"65,161","21,993","2,962,861",Asia,251,"16,190",45
53,S. Korea,"11,668",+39,273,,"10,506",+7,889,15,228,5,"990,960","19,330","51,266,162",Asia,"4,394","187,788",52
54,Serbia,"11,667",+96,247,+1,"6,931",+21,"4,489",12,"1,335",28,"266,061","30,443","8,739,694",Europe,749,"35,383",33
55,Algeria,"9,935",+104,690,+9,"6,453",+156,"2,792",22,227,16,,,"43,789,601",Africa,"4,408","63,463",
56,Iraq,"9,846","+1,006",285,+14,"4,573",+235,"4,988",63,245,7,"281,901","7,021","40,150,285",Asia,"4,078","140,878",142
57,Czechia,"9,529",+35,327,+1,"6,881",+72,"2,321",12,890,31,"464,499","43,380","10,707,610",Europe,"1,124","32,745",23
58,Moldova,"9,247",+229,323,+8,"5,240",+231,"3,684",274,"2,292",80,"58,521","14,505","4,034,590",Europe,436,"12,491",69
59,Ghana,"9,168",+283,42,+4,"3,457",+268,"5,669",3,296,1,"226,741","7,309","31,021,611",Africa,"3,384","738,610",137
60,Norway,"8,522",+18,238,,"8,138",,146,5,"1,573",44,"257,303","47,489","5,418,184",Europe,636,"22,765",21
61,Malaysia,"8,266",+19,116,+1,"6,610",+51,"1,540",6,256,4,"560,738","17,342","32,334,994",Asia,"3,912","278,750",58
62,Morocco,"8,071",+68,208,,"7,268",+73,595,15,219,6,"275,349","7,466","36,878,073",Africa,"4,569","177,298",134
63,Cameroon,"7,392",+603,205,+2,"4,575",+870,"2,612",28,279,8,,,"26,492,099",Africa,"3,584","129,230",
64,Australia,"7,251",+11,102,,"6,683",+35,466,2,285,4,"1,579,192","61,983","25,477,953",Australia/Oceania,"3,514","249,784",16
65,Finland,"6,941",+30,322,,"5,800",,819,8,"1,253",58,"198,647","35,856","5,540,127",Europe,798,"17,205",28
66,Azerbaijan,"6,860",+338,82,+4,"3,871",+134,"2,907",66,677,8,"328,385","32,409","10,132,528",Asia,"1,477","123,567",31
67,Guatemala,"6,154",+394,158,+15,979,+50,"5,017",5,344,9,"31,427","1,757","17,889,773",North America,"2,907","113,226",569
68,Honduras,"5,880",+190,243,+9,648,+31,"4,989",13,594,25,"14,790","1,495","9,892,567",North America,"1,682","40,710",669
69,Sudan,"5,865",+151,347,+14,"1,924",+99,"3,594",,134,8,401,9,"43,766,839",Africa,"7,462","126,129","109,144"
70,Tajikistan,"4,370",+81,48,,"2,491",+90,"1,831",,459,5,,,"9,520,505",Asia,"2,179","198,344",
71,Senegal,"4,155",+134,45,,"2,276",+114,"1,834",15,249,3,"49,180","2,944","16,707,665",Africa,"4,021","371,281",340
72,Djibouti,"4,123",+69,26,,"1,707",+22,"2,390",,"4,178",26,"34,551","35,009","986,912",Africa,239,"37,958",29
73,Guinea,"4,060",+69,23,,"2,667",+155,"1,370",24,310,2,"14,407","1,099","13,103,365",Africa,"3,227","569,712",910
74,Luxembourg,"4,032",+5,110,,"3,885",+11,37,3,"6,449",176,"83,673","133,834","625,198",Europe,155,"5,684",7
75,Uzbekistan,"4,007",+68,16,,"3,247",+160,744,10,120,0.5,"748,555","22,390","33,432,499",Asia,"8,344","2,089,531",45
76,Hungary,"3,970",+16,542,+3,"2,245",+40,"1,183",21,411,56,"202,606","20,969","9,661,989",Europe,"2,434","17,827",48
77,DRC,"3,764",+120,81,+3,512,+17,"3,171",,42,0.9,,,"89,331,385",Africa,"23,733","1,102,857",
78,Ivory Coast,"3,431",+169,36,+1,"1,604",+20,"1,791",,130,1,"29,856","1,134","26,325,174",Africa,"7,673","731,255",882
79,Thailand,"3,102",+1,58,,"2,971",+3,73,1,44,0.8,"420,529","6,026","69,787,831",Asia,"22,498","1,203,238",166
80,Gabon,"3,101",+146,21,,833,+15,"2,247",13,"1,396",9,"16,730","7,531","2,221,499",Africa,716,"105,786",133
81,Greece,"2,967",+15,180,,"1,374",,"1,413",9,285,17,"193,929","18,600","10,426,393",Europe,"3,514","57,924",54
82,Nepal,"2,912",+278,11,+1,333,+43,"2,568",,100,0.4,"221,332","7,607","29,096,164",Asia,"9,992","2,645,106",131
83,El Salvador,"2,849",+68,53,+2,"1,249",+41,"1,547",58,439,8,"101,604","15,670","6,483,892",North America,"2,276","122,338",64
84,North Macedonia,"2,790",+179,149,+2,"1,632",+11,"1,009",34,"1,339",72,"33,114","15,894","2,083,380",Europe,747,"13,982",63
85,Haiti,"2,740",+100,50,,24,,"2,666",,241,4,"5,717",502,"11,392,181",North America,"4,158","227,844","1,993"
86,Bulgaria,"2,627",+34,159,,"1,390",+68,"1,078",8,378,23,"87,890","12,643","6,951,806",Europe,"2,646","43,722",79
87,Bosnia and Herzegovina,"2,606",+12,159,,"1,968",+17,479,4,794,48,"69,654","21,222","3,282,144",Europe,"1,259","20,642",47
88,Kenya,"2,474",+134,79,+1,643,+51,"1,752",7,46,1,"90,875","1,693","53,676,811",Africa,"21,696","679,453",591
89,Croatia,"2,247",,103,,"2,113",+8,31,3,547,25,"68,267","16,622","4,106,911",Europe,"1,828","39,873",60
90,Somalia,"2,204",,79,,418,,"1,707",2,139,5,,,"15,856,395",Africa,"7,194","200,714",
91,Cuba,"2,133",+14,83,,"1,848",+9,202,3,188,7,"114,464","10,105","11,327,084",North America,"5,310","136,471",99
92,Venezuela,"2,087",,20,,334,,"1,733",,73,0.7,"995,522","35,003","28,441,308",South America,"13,628","1,422,065",29
93,Mayotte,"2,079",+21,25,,"1,523",,531,12,"7,635",92,"8,150","29,932","272,282",Africa,131,"10,891",33
94,Kyrgyzstan,"1,936",+37,22,+2,"1,340",+48,574,5,297,3,"124,434","19,097","6,515,934",Asia,"3,366","296,179",52
95,Estonia,"1,910",+20,69,,"1,667",+4,174,,"1,440",52,"88,000","66,341","1,326,474",Europe,694,"19,224",15
96,Maldives,"1,883",+11,7,,717,+69,"1,159",9,"3,488",13,"28,440","52,685","539,808",Asia,287,"77,115",19
97,Iceland,"1,806",,10,,"1,794",,2,,"5,295",29,"62,230","182,447","341,085",Europe,189,"34,109",5
98,Ethiopia,"1,805",+169,19,+1,262,+12,"1,524",18,16,0.2,"131,368","1,145","114,732,085",Africa,"63,563","6,038,531",873
99,Sri Lanka,"1,801",+4,11,,858,+19,932,1,84,0.5,"72,180","3,372","21,406,944",Asia,"11,886","1,946,086",297
100,Lithuania,"1,694",+7,71,,"1,302",+29,321,17,622,26,"326,294","119,758","2,724,610",Europe,"1,608","38,375",8
101,Slovakia,"1,526",,28,,"1,379",+3,119,,280,5,"185,596","33,995","5,459,461",Europe,"3,578","194,981",29
102,New Zealand,"1,504",,22,,"1,481",,1,,301,4,"288,987","57,773","5,002,100",Australia/Oceania,"3,326","227,368",17
103,Mali,"1,485",+24,87,+2,816,+10,582,,74,4,"3,483",172,"20,202,090",Africa,"13,604","232,208","5,800"
104,Slovenia,"1,479",+2,109,,"1,359",,11,,711,52,"83,529","40,179","2,078,919",Europe,"1,406","19,073",25
105,CAR,"1,451",+163,4,,29,+6,"1,418",,301,0.8,"15,881","3,293","4,823,282",Africa,"3,324","1,205,821",304
106,Guinea-Bissau,"1,368",+29,12,+4,153,+100,"1,203",,696,6,"1,500",764,"1,964,249",Africa,"1,436","163,687","1,309"
107,Lebanon,"1,312",+6,28,,768,+37,516,6,192,4,"92,175","13,501","6,827,456",Asia,"5,204","243,838",74
108,Equatorial Guinea,"1,306",,12,,200,,"1,094",,934,9,"8,268","5,910","1,399,026",Africa,"1,071","116,586",169
109,Costa Rica,"1,228",+34,10,,695,+8,523,4,241,2,"28,753","5,648","5,090,731",North America,"4,146","509,073",177
110,Albania,"1,212",+15,33,,910,+12,269,5,421,11,"15,810","5,493","2,878,009",Europe,"2,375","87,212",182
111,Nicaragua,"1,118",,46,,370,,702,,169,7,,,"6,618,700",North America,"5,920","143,885",
112,Hong Kong,"1,103",+4,4,,"1,045",+4,54,2,147,0.5,"202,930","27,084","7,492,585",Asia,"6,793","1,873,146",37
113,Zambia,"1,089",,7,,912,,170,1,59,0.4,"28,236","1,539","18,341,163",Africa,"16,842","2,620,166",650
114,Tunisia,"1,087",,49,,969,+1,69,1,92,4,"54,150","4,585","11,809,527",Africa,"10,864","241,011",218
115,Paraguay,"1,087",+1,11,,516,+5,560,2,153,2,"35,258","4,948","7,126,012",South America,"6,556","647,819",202
116,Latvia,"1,085",+3,25,,781,+21,279,3,575,13,"115,461","61,171","1,887,502",Europe,"1,740","75,500",16
117,South Sudan,994,,10,,6,,978,,89,0.9,"3,356",300,"11,183,989",Africa,"11,251","1,118,399","3,333"
118,Madagascar,975,+18,7,,201,+1,767,9,35,0.3,"12,907",467,"27,632,772",Africa,"28,341","3,947,539","2,141"
119,Niger,966,+3,65,,863,+3,38,,40,3,"6,119",254,"24,129,683",Africa,"24,979","371,226","3,943"
120,Cyprus,960,+2,17,,807,+17,136,4,796,14,"125,312","103,844","1,206,728",Asia,"1,257","70,984",10
121,Sierra Leone,929,+15,47,,580,+89,302,,117,6,,,"7,964,194",Africa,"8,573","169,451",
122,Burkina Faso,888,+3,53,,760,,75,,43,3,,,"20,855,822",Africa,"23,486","393,506",
123,Mauritania,883,+99,43,+4,69,+4,771,,190,9,"7,654","1,650","4,639,619",Africa,"5,254","107,898",606
124,Andorra,852,,51,,741,+3,60,7,"11,028",660,"3,750","48,540","77,256",Europe,91,"1,515",21
125,Chad,836,+8,68,+2,657,+24,111,,51,4,,,"16,386,505",Africa,"19,601","240,978",
126,Uruguay,834,+2,23,,721,+12,90,4,240,7,"47,433","13,658","3,472,889",South America,"4,164","150,995",73
127,Georgia,805,+4,13,,650,+6,142,6,202,3,"61,395","15,388","3,989,681",Asia,"4,956","306,899",65
128,Jordan,784,+19,9,,571,+5,204,5,77,0.9,"213,815","20,971","10,195,716",Asia,"13,005","1,132,857",48
129,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
130,San Marino,680,+2,42,,428,+20,210,1,"20,044","1,238","4,749","139,981","33,926",Europe,50,808,7
131,Congo,635,+24,20,,182,+3,433,,115,4,,,"5,507,057",Africa,"8,673","275,353",
132,Malta,625,+3,9,,583,+7,33,,"1,416",20,"72,992","165,342","441,461",Europe,706,"49,051",6
133,Jamaica,591,,10,,368,,213,1,200,3,"13,813","4,666","2,960,258",North America,"5,009","296,026",214
134,French Guiana,589,+33,1,,321,+25,267,3,"1,976",3,,,"298,048",South America,506,"298,048",
135,Channel Islands,561,,46,,512,,3,,"3,229",265,"10,255","59,023","173,746",Europe,310,"3,777",17
136,Uganda,557,+35,,,82,,475,,12,,"99,092","2,172","45,618,000",Africa,"81,899",,460
137,Cabo Verde,536,+34,5,,239,,292,,965,9,"1,307","2,353","555,542",Africa,"1,036","111,108",425
138,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,592,344",Africa,"117,077","2,837,731",
139,Sao Tome and Principe,499,+14,12,,68,,419,,"2,280",55,175,800,"218,842",Africa,439,"18,237","1,251"
140,Togo,485,+20,13,,240,+1,232,,59,2,"21,812","2,640","8,263,094",Africa,"17,037","635,623",379
141,Réunion,480,+1,1,,411,,68,1,536,1,"17,200","19,221","894,853",Africa,"1,864","894,853",52
142,Yemen,469,+16,111,+8,23,+6,335,,16,4,120,4,"29,773,563",Asia,"63,483","268,230","248,113"
143,Palestine,464,,3,,377,,84,,91,0.6,"44,876","8,813","5,091,874",Asia,"10,974","1,697,291",113
144,Taiwan,443,,7,,429,+1,7,,19,0.3,"73,040","3,067","23,813,801",Asia,"53,756","3,401,972",326
145,Rwanda,420,+10,2,,282,+2,136,,32,0.2,"72,510","5,610","12,926,113",Africa,"30,776","6,463,057",178
146,Malawi,409,+16,4,,55,+4,350,3,21,0.2,"6,172",323,"19,089,469",Africa,"46,674","4,772,367","3,093"
147,Mozambique,354,+2,2,,119,+5,233,,11,0.06,"12,343",396,"31,182,649",Africa,"88,087","15,591,325","2,526"
148,Mauritius,337,+2,10,,324,+2,3,,265,8,"129,768","102,049","1,271,623",Africa,"3,773","127,162",10
149,Isle of Man,336,,24,,312,,0,,"3,953",282,"5,123","60,270","85,001",Europe,253,"3,542",17
150,Liberia,334,+13,30,+2,176,+1,128,,66,6,,,"5,048,101",Africa,"15,114","168,270",
151,Vietnam,328,,,,307,+5,21,1,3,,"275,000","2,827","97,274,870",Asia,"296,570",,354
152,Montenegro,324,,9,,315,,0,,516,14,"13,186","20,995","628,061",Europe,"1,938","69,785",48
153,Eswatini,305,+5,3,,221,+20,81,5,263,3,"6,551","5,651","1,159,282",Africa,"3,801","386,427",177
154,Benin,261,,3,,151,,107,,22,0.2,"40,900","3,381","12,097,132",Africa,"46,349","4,032,377",296
155,Libya,239,+30,5,,52,,182,,35,0.7,"8,840","1,288","6,864,267",Africa,"28,721","1,372,853",777
156,Zimbabwe,237,,4,,31,,202,,16,0.3,"50,920","3,430","14,846,545",Africa,"62,644","3,711,636",292
157,Myanmar,236,,6,,151,+3,79,,4,0.1,"33,587",618,"54,383,706",Asia,"230,439","9,063,951","1,619"
158,Martinique,202,+2,14,,98,,90,,538,37,,,"375,285",North America,"1,858","26,806",
159,Mongolia,191,+5,,,70,+5,121,15,58,,"15,807","4,828","3,274,249",Asia,"17,143",,207
160,Faeroe Islands,187,,,,187,,0,,"3,828",,"10,134","207,451","48,850",Europe,261,,5
161,Gibraltar,174,+1,,,153,,21,,"5,164",,"8,733","259,201","33,692",Europe,194,,4
162,Guadeloupe,164,+2,14,,144,+6,6,1,410,35,"4,975","12,434","400,119",North America,"2,440","28,580",80
163,Cayman Islands,164,+4,1,,93,+8,70,,"2,498",15,"13,947","212,396","65,665",North America,400,"65,665",5
164,Guyana,153,,12,,77,,64,3,195,15,"1,719","2,186","786,284",South America,"5,139","65,524",457
165,Bermuda,141,,9,,114,+1,18,2,"2,263",144,"7,891","126,676","62,293",North America,442,"6,921",8
166,Brunei,141,,2,,138,,1,1,323,5,"20,619","47,164","437,173",Asia,"3,101","218,587",21
167,Comoros,132,,2,,55,,75,,152,2,,,"868,131",Africa,"6,577","434,066",
168,Cambodia,125,,,,123,,2,1,7,,"22,456","1,345","16,701,538",Asia,"133,612",,744
169,Syria,124,,6,,53,,65,,7,0.3,,,"17,466,210",Asia,"140,857","2,911,035",
170,Trinidad and Tobago,117,,8,,108,,1,,84,6,"3,325","2,376","1,399,172",North America,"11,959","174,897",421
171,Bahamas,102,,11,,55,,36,2,260,28,"2,156","5,486","392,970",North America,"3,853","35,725",182
172,Aruba,101,,3,,98,,0,,946,28,"2,168","20,312","106,734",North America,"1,057","35,578",49
173,Monaco,99,,4,,93,+1,2,1,"2,524",102,"16,200","413,034","39,222",Europe,396,"9,806",2
174,Barbados,92,,7,,81,,4,1,320,24,"5,812","20,226","287,351",North America,"3,123","41,050",49
175,Suriname,90,+8,1,,9,,80,,154,2,782,"1,334","586,250",South America,"6,514","586,250",750
176,Angola,86,,4,,21,+3,61,1,3,0.1,"10,000",305,"32,779,493",Africa,"381,157","8,194,873","3,278"
177,Liechtenstein,82,,1,,55,,26,,"2,151",26,900,"23,610","38,120",Europe,465,"38,120",42
178,Sint Maarten,77,,15,,61,+1,1,1,"1,797",350,470,"10,971","42,840",North America,556,"2,856",91
179,Burundi,63,,1,,33,,29,,5,0.08,284,24,"11,860,992",Africa,"188,270","11,860,992","41,764"
180,French Polynesia,60,,,,60,,0,,214,,"4,040","14,388","280,793",Australia/Oceania,"4,680",,70
181,Bhutan,48,+1,,,11,+2,37,,62,,"18,238","23,656","770,981",Asia,"16,062",,42
182,Macao,45,,,,45,,0,,69,,,,"648,669",Asia,"14,415",,
183,Saint Martin,41,,3,,33,,5,1,"1,062",78,614,"15,901","38,615",North America,942,"12,872",63
184,Botswana,40,,1,,23,,16,,17,0.4,"24,006","10,225","2,347,887",Africa,"58,697","2,347,887",98
185,Eritrea,39,,,,39,,0,,11,,,,"3,542,724",Africa,"90,839",,
186,Antigua and Barbuda,26,,3,,20,,3,1,266,31,246,"2,514","97,870",North America,"3,764","32,623",398
187,Gambia,26,,1,,21,+1,4,,11,0.4,"1,907",791,"2,411,022",Africa,"92,732","2,411,022","1,264"
188,St. Vincent Grenadines,26,,,,15,,11,,234,,600,"5,410","110,915",North America,"4,266",,185
189,Namibia,25,,,,16,,9,,10,,"4,395","1,732","2,537,333",Africa,"101,493",,577
190,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,191","1,316,483",Asia,"54,853",,840
191,Grenada,23,,,,22,+4,1,2,204,,"3,516","31,257","112,486",North America,"4,891",,32
192,Curaçao,21,,1,,15,,5,,128,6,985,"6,004","164,046",North America,"7,812","164,046",167
193,New Caledonia,20,,,,18,,2,,70,,"7,055","24,729","285,297",Australia/Oceania,"14,265",,40
194,Belize,19,+1,2,,16,,1,,48,5,"1,741","4,385","397,068",North America,"20,898","198,534",228
195,Laos,19,,,,18,,1,,3,,"7,824","1,077","7,267,570",Asia,"382,504",,929
196,Saint Lucia,19,,,,18,,1,,104,,"1,204","6,559","183,568",North America,"9,661",,152
197,Dominica,18,,,,16,,2,,250,,534,"7,419","71,974",North America,"3,999",,135
198,Fiji,18,,,,18,,0,,20,,"2,431","2,713","895,978",Australia/Oceania,"49,777",,369
199,Saint Kitts and Nevis,15,,,,15,,0,,282,,403,"7,579","53,172",North America,"3,545",,132
200,Falkland Islands,13,,,,13,,0,,"3,744",,535,"154,090","3,472",South America,267,,6
201,Greenland,13,,,,13,,0,,229,,"2,288","40,308","56,763",North America,"4,366",,25
202,Turks and Caicos,12,,1,,11,,0,,310,26,153,"3,956","38,678",North America,"3,223","38,678",253
203,Vatican City,12,,,,2,,10,,"14,981",,,,801,Europe,67,,
204,Montserrat,11,,1,,10,,0,,"2,204",200,61,"12,220","4,992",North America,454,"4,992",82
205,Seychelles,11,,,,11,,0,,112,,,,"98,304",Africa,"8,937",,
206,MS Zaandam,9,,2,,,,7,,,,,,,,,,
207,Western Sahara,9,,1,,6,,2,,15,2,,,"596,147",Africa,"66,239","596,147",
208,British Virgin Islands,8,,1,,7,,0,,265,33,167,"5,527","30,217",North America,"3,777","30,217",181
209,Papua New Guinea,8,,,,8,,0,,0.9,,"4,646",520,"8,933,791",Australia/Oceania,"1,116,724",,"1,923"
210,Caribbean Netherlands,7,,,,7,,0,,267,,424,"16,180","26,205",North America,"3,744",,62
211,St. Barth,6,,,,6,,0,,608,,137,"13,873","9,875",North America,"1,646",,72
212,Lesotho,4,,,,2,,2,,2,,"1,515",708,"2,141,023",Africa,"535,256",,"1,413"
213,Anguilla,3,,,,3,,0,,200,,41,"2,735","14,993",North America,"4,998",,366
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,"5,796",North America,"5,796",,
215,China,"83,027",+5,"4,634",,"78,327",+8,66,2,58,3,,,"1,439,323,776",Asia,"17,336","310,601",
