#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"48,364,916","+214,226","998,072","+2,588","37,857,293","+140,240","9,509,551","32,807",,,,,,North America,,,,,,
,Asia,"70,374,375","+257,306","1,039,395","+4,454","65,618,083","+254,605","3,716,897","41,450",,,,,,Asia,,,,,,
,South America,"36,956,815","+35,218","1,131,579","+1,005","34,783,777","+48,296","1,041,459","15,304",,,,,,South America,,,,,,
,Europe,"55,471,024","+137,499","1,174,978","+1,635","50,608,979","+139,269","3,687,067","11,596",,,,,,Europe,,,,,,
,Africa,"7,891,060","+30,339","197,339",+638,"7,011,157","+38,801","682,564","4,423",,,,,,Africa,,,,,,
,Oceania,"164,460","+1,693","2,188",+24,"117,107","+2,309","45,165",237,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"219,223,371","+676,281","4,543,566","+10,344","195,997,102","+623,520","18,682,703","105,817","28,124",582.9,,,,All,,,,,,
1,USA,"40,326,552","+182,219","659,874","+1,471","31,129,465","+105,541","8,537,213","25,539","121,003","1,980","586,607,599","1,760,169","333,267,823",North America,8,505,1,547,4,"25,617"
2,India,"32,856,863","+45,971","439,559",+505,"32,021,097","+34,775","396,207","8,944","23,539",315,"523,184,293","374,820","1,395,827,756",Asia,42,"3,176",3,33,0.4,284
3,Brazil,"20,804,215","+26,348","581,228",+703,"19,775,873","+40,426","447,114","8,318","97,070","2,712","56,897,224","265,475","214,322,393",South America,10,369,4,123,3,"2,086"
4,Russia,"6,937,333","+18,368","184,014",+790,"6,199,379","+18,325","553,940","2,300","47,514","1,260","179,100,000","1,226,649","146,007,547",Europe,21,793,1,126,5,"3,794"
5,UK,"6,825,074","+35,693","132,742",+207,"5,502,108","+35,792","1,190,224","1,014","99,925","1,943","270,870,957","3,965,771","68,302,217",Europe,10,515,0,523,3,"17,426"
6,France,"6,783,329","+17,621","114,577",+86,"6,284,539","+28,418","384,213","2,270","103,654","1,751","124,769,146","1,906,556","65,442,161",Europe,10,571,1,269,1,"5,871"
7,Turkey,"6,412,277","+23,946","57,000",+290,"5,852,381","+15,164","502,896",633,"75,088",667,"76,740,334","898,627","85,397,309",Asia,13,"1,498",1,280,3,"5,889"
8,Argentina,"5,190,948","+5,328","112,005",+193,"4,878,099","+3,958","200,844","2,602","113,638","2,452","22,216,037","486,346","45,679,507",South America,9,408,2,117,4,"4,397"
9,Iran,"5,025,233","+33,170","108,393",+599,"4,237,315","+31,388","679,525","7,860","58,950","1,272","28,213,229","330,962","85,246,093",Asia,17,786,3,389,7,"7,971"
10,Colombia,"4,911,082","+1,996","125,016",+71,"4,740,709","+1,824","45,357",542,"95,332","2,427","24,217,542","470,104","51,515,310",South America,10,412,2,39,1,880
11,Spain,"4,861,883","+6,818","84,472",+132,"4,381,350","+18,452","396,061","1,518","103,940","1,806","60,618,810","1,295,940","46,775,929",Europe,10,554,1,146,3,"8,467"
12,Italy,"4,546,487","+6,503","129,290",+51,"4,280,619","+7,774","136,578",540,"75,325","2,142","84,339,436","1,397,321","60,357,964",Europe,13,467,1,108,0.8,"2,263"
13,Indonesia,"4,100,138","+10,337","133,676",+653,"3,776,891","+16,394","189,571",,"14,807",483,"32,436,136","117,142","276,896,388",Asia,68,"2,071",9,37,2,685
14,Germany,"3,970,033","+14,615","92,757",+27,"3,744,600","+6,600","132,676","1,135","47,208","1,103","68,329,706","812,513","84,096,714",Europe,21,907,1,174,0.3,"1,578"
15,Mexico,"3,352,410","+11,146","259,326",+835,"2,700,732","+14,164","392,352","4,798","25,687","1,987","9,758,240","74,769","130,512,404",North America,39,503,13,85,6,"3,006"
16,Poland,"2,889,036",+366,"75,358",+13,"2,657,084",,"156,594",55,"76,433","1,994","19,819,235","524,344","37,798,189",Europe,13,502,2,10,0.3,"4,143"
17,South Africa,"2,787,203","+9,544","82,496",+235,"2,560,605","+16,042","144,102",546,"46,314","1,371","16,536,206","274,778","60,180,348",Africa,22,729,4,159,4,"2,395"
18,Ukraine,"2,288,371","+2,075","53,833",+44,"2,208,865",+925,"25,673",177,"52,695","1,240","12,008,463","276,523","43,426,647",Europe,19,807,4,48,1,591
19,Peru,"2,150,006",,"198,295",,N/A,N/A,N/A,"1,330","64,166","5,918","16,752,029","499,954","33,507,122",South America,16,169,2,,,"6,895"
20,Philippines,"2,003,955","+14,216","33,533",+86,"1,829,473","+18,754","140,949","3,050","18,008",301,"18,799,732","168,939","111,280,999",Asia,56,"3,319",6,128,0.8,"1,267"
21,Netherlands,"1,943,882","+2,827","18,012",+2,"1,851,899","+2,082","73,971",206,"113,154","1,048","16,593,808","965,928","17,179,142",Europe,9,954,1,165,0.1,"4,306"
22,Iraq,"1,895,459","+7,309","20,878",+48,"1,741,493","+6,595","133,088",932,"45,925",506,"14,393,597","348,745","41,272,603",Asia,22,"1,977",3,177,1,"3,225"
23,Malaysia,"1,765,016","+18,762","16,942",+278,"1,482,800","+21,073","265,274","1,007","53,731",516,"22,843,267","695,394","32,849,371",Asia,19,"1,939",1,571,8,"8,075"
24,Czechia,"1,679,476",+287,"30,404",,"1,647,148",+22,"1,924",9,"156,490","2,833","36,018,150","3,356,089","10,732,180",Europe,6,353,0,27,,179
25,Chile,"1,639,123",+448,"36,945",+8,"1,596,357",+610,"5,821",657,"84,895","1,913","20,318,662","1,052,365","19,307,615",South America,12,523,1,23,0.4,301
26,Bangladesh,"1,503,680","+3,062","26,274",+79,"1,431,984","+5,999","45,422","1,452","9,026",158,"8,958,639","53,772","166,602,888",Asia,111,"6,341",19,18,0.5,273
27,Canada,"1,503,019","+3,856","26,962",+30,"1,443,808","+2,882","32,249",405,"39,420",707,"40,539,628","1,063,246","38,128,158",North America,25,"1,414",1,101,0.8,846
28,Japan,"1,486,153","+17,713","16,041",+47,"1,254,710","+23,189","215,402","2,092","11,793",127,"21,885,440","173,661","126,024,055",Asia,85,"7,856",6,141,0.4,"1,709"
29,Thailand,"1,219,531","+14,802","11,841",+252,"1,040,768","+18,996","166,922","5,174","17,421",169,"8,129,670","116,131","70,004,480",Asia,57,"5,912",9,211,4,"2,384"
30,Belgium,"1,184,664","+1,854","25,380",+6,"1,102,280","+1,528","57,004",200,"101,701","2,179","18,690,579","1,604,548","11,648,500",Europe,10,459,1,159,0.5,"4,894"
31,Pakistan,"1,163,688","+3,569","25,889",+101,"1,043,898","+4,140","93,901","5,690","5,152",115,"17,809,969","78,845","225,885,525",Asia,194,"8,725",13,16,0.4,416
32,Sweden,"1,127,917",,"14,651",,"1,087,247","+1,151","26,019",46,"110,876","1,440","11,757,024","1,155,737","10,172,752",Europe,9,694,1,,,"2,558"
33,Romania,"1,100,208","+1,443","34,591",+21,"1,055,892",+833,"9,725",293,"57,640","1,812","11,537,894","604,468","19,087,675",Europe,17,552,2,76,1,509
34,Israel,"1,082,981","+16,629","7,086",+43,"989,507","+13,740","86,388",675,"116,125",760,"19,256,766","2,064,847","9,326,000",Asia,9,"1,316",0,"1,783",5,"9,263"
35,Portugal,"1,039,492","+1,565","17,757",+14,"978,462","+2,365","43,273",131,"102,292","1,747","17,054,320","1,678,249","10,161,970",Europe,10,572,1,154,1,"4,258"
36,Morocco,"866,968","+6,020","12,749",+100,"800,664","+7,057","53,555","1,124","23,168",341,"9,019,647","241,034","37,420,609",Africa,43,"2,935",4,161,3,"1,431"
37,Hungary,"812,531",+194,"30,059",+1,"777,646",+201,"4,826",13,"84,360","3,121","6,584,218","683,599","9,631,691",Europe,12,320,1,20,0.1,501
38,Jordan,"798,091",+965,"10,422",+11,"776,163",+877,"11,506",574,"77,325","1,010","9,287,040","899,797","10,321,263",Asia,13,990,1,93,1,"1,115"
39,Kazakhstan,"793,791","+4,320","9,402",+98,"680,836","+7,207","103,553",221,"41,694",494,"11,575,012","607,978","19,038,545",Asia,24,"2,025",2,227,5,"5,439"
40,Switzerland,"782,861","+3,202","10,998",+5,"706,721",,"65,142",258,"89,691","1,260","9,799,734","1,122,732","8,728,468",Europe,11,794,1,367,0.6,"7,463"
41,Serbia,"766,279","+3,346","7,307",+15,"722,930","+1,058","36,042",87,"88,116",840,"5,042,425","579,839","8,696,243",Europe,11,"1,190",2,385,2,"4,145"
42,Nepal,"764,295","+1,648","10,770",+20,"719,336","+3,030","34,189",,"25,693",362,"3,925,758","131,971","29,747,058",Asia,39,"2,762",8,55,0.7,"1,149"
43,UAE,"719,355",+985,"2,043",+2,"706,644","+1,526","10,668",,"71,722",204,"75,035,930","7,481,365","10,029,711",Asia,14,"4,909",0,98,0.2,"1,064"
44,Austria,"690,153","+1,848","10,775",+3,"663,461","+1,131","15,917",142,"76,122","1,188","76,859,312","8,477,406","9,066,371",Europe,13,841,0,204,0.3,"1,756"
45,Tunisia,"666,168","+2,134","23,538",+87,"618,115","+3,965","24,515",507,"55,686","1,968","2,605,268","217,780","11,962,830",Africa,18,508,5,178,7,"2,049"
46,Cuba,"659,464","+6,609","5,377",+74,"620,157","+8,150","33,930",440,"58,264",475,"7,985,117","705,490","11,318,540",North America,17,"2,105",1,584,7,"2,998"
47,Lebanon,"603,288","+1,022","8,061",+8,"555,063",+589,"40,164",54,"88,853","1,187","4,759,054","700,920","6,789,724",Asia,11,842,1,151,1,"5,915"
48,Greece,"590,832","+2,868","13,669",+47,"540,433","+3,574","36,730",346,"57,011","1,319","15,628,356","1,508,012","10,363,552",Europe,18,758,1,277,5,"3,544"
49,Georgia,"553,697","+3,886","7,482",+74,"497,517","+4,103","48,698",,"139,112","1,880","8,090,420","2,032,656","3,980,221",Asia,7,532,0,976,19,"12,235"
50,Saudi Arabia,"544,634",+185,"8,552",+7,"533,151",+301,"2,931",867,"15,365",241,"27,505,312","775,988","35,445,521",Asia,65,"4,145",1,5,0.2,83
51,Ecuador,"501,201",,"32,244",,"443,880",,"25,077",759,"27,914","1,796","1,765,543","98,330","17,955,197",South America,36,557,10,,,"1,397"
52,Bolivia,"490,879",+412,"18,452",+23,"435,704","+1,232","36,723",220,"41,394","1,556","2,288,780","193,006","11,858,596",South America,24,643,5,35,2,"3,097"
53,Belarus,"483,231","+1,699","3,791",+11,"475,898","+1,598","3,542",,"51,159",401,"7,817,642","827,641","9,445,692",Europe,20,"2,492",1,180,1,375
54,Guatemala,"475,548","+5,271","12,007",+81,"412,698","+4,864","50,843",5,"25,984",656,"2,210,997","120,810","18,301,445",North America,38,"1,524",8,288,4,"2,778"
55,Vietnam,"473,530","+11,434","11,868",+804,"248,722","+9,862","212,940",,"4,814",121,"16,083,797","163,519","98,360,149",Asia,208,"8,288",6,116,8,"2,165"
56,Costa Rica,"466,574","+2,848","5,523",+17,"374,630","+1,936","86,421",456,"90,625","1,073","2,006,420","389,719","5,148,375",North America,11,932,3,553,3,"16,786"
57,Paraguay,"458,528",,"15,767",,"437,349",,"5,412",108,"63,379","2,179","1,776,451","245,547","7,234,673",South America,16,459,4,,,748
58,Bulgaria,"457,487","+1,745","18,950",+54,"406,345",+580,"32,192",332,"66,425","2,751","4,250,708","617,181","6,887,295",Europe,15,363,2,253,8,"4,674"
59,Panama,"457,487",,"7,061",,"442,947",,"7,479",108,"104,119","1,607","3,667,145","834,600","4,393,896",North America,10,622,1,,,"1,702"
60,Sri Lanka,"444,130","+3,828","9,400",+215,"376,216","+2,060","58,514",,"20,640",437,"4,855,036","225,626","21,518,054",Asia,48,"2,289",4,178,10,"2,719"
61,Azerbaijan,"428,736","+3,845","5,677",+41,"370,002","+3,876","53,057",,"41,845",554,"4,481,039","437,355","10,245,775",Asia,24,"1,805",2,375,4,"5,178"
62,Kuwait,"409,961",+101,"2,420",+1,"405,320",+252,"2,221",84,"94,371",557,"3,799,124","874,536","4,344,162",Asia,11,"1,795",1,23,0.2,511
63,Myanmar,"402,640","+3,358","15,490",+101,"353,811","+3,500","33,339",,"7,343",282,"3,653,562","66,628","54,835,418",Asia,136,"3,540",15,61,2,608
64,Slovakia,"395,122",+199,"12,548",,"381,174",+112,"1,400",14,"72,330","2,297","3,325,957","608,845","5,462,731",Europe,14,435,2,36,,256
65,Uruguay,"385,078",+144,"6,034",+2,"377,868",+104,"1,176",13,"110,408","1,730","3,353,058","961,372","3,487,784",South America,9,578,1,41,0.6,337
66,Croatia,"374,803",+805,"8,338",+4,"362,833",+383,"3,632",59,"91,961","2,046","2,554,090","626,667","4,075,675",Europe,11,489,2,198,1.0,891
67,Ireland,"354,236","+1,789","5,112",+20,"298,334","+1,352","50,790",56,"70,817","1,022","6,415,912","1,282,644","5,002,098",Europe,14,979,1,358,4,"10,154"
68,Dominican Republic,"350,468",+295,"4,008",,"341,351",+164,"5,109",138,"31,934",365,"1,958,308","178,437","10,974,775",North America,31,"2,738",6,27,,466
69,Denmark,"346,518",+825,"2,584",,"331,499","+1,036","12,435",25,"59,580",444,"81,221,077","13,965,074","5,816,015",Europe,17,"2,251",0,142,,"2,138"
70,Palestine,"344,957","+2,675","3,688",+8,"319,135",+837,"22,134",50,"65,840",704,"2,196,916","419,310","5,239,362",Asia,15,"1,421",2,511,2,"4,225"
71,Honduras,"339,841","+1,084","8,932",+30,"107,283",+436,"223,626",615,"33,687",885,"979,817","97,126","10,088,121",North America,30,"1,129",10,107,3,"22,167"
72,Venezuela,"335,233",,"4,026",,"319,750",,"11,457",681,"11,828",142,"3,359,014","118,518","28,341,800",South America,85,"7,040",8,,,404
73,Libya,"310,637","+1,665","4,263",+16,"222,420","+1,952","83,954",,"44,503",611,"1,529,310","219,093","6,980,190",Africa,22,"1,637",5,239,2,"12,027"
74,Ethiopia,"309,351","+1,217","4,692",+17,"278,062","+1,220","26,597",620,"2,616",40,"3,246,694","27,450","118,275,094",Africa,382,"25,208",36,10,0.1,225
75,Oman,"302,393",+93,"4,068",+4,"292,038",+134,"6,287",52,"57,515",774,"1,550,000","294,809","5,257,635",Asia,17,"1,292",3,18,0.8,"1,196"
76,Lithuania,"299,532",+695,"4,569",+6,"281,207",+672,"13,756",106,"111,855","1,706","4,438,914","1,657,640","2,677,851",Europe,9,586,1,260,2,"5,137"
77,Egypt,"288,732",+291,"16,743",+7,"239,886",+543,"32,103",90,"2,761",160,"3,068,679","29,342","104,581,599",Africa,362,"6,246",34,3,0.07,307
78,Bahrain,"272,635",+95,"1,388",,"270,296",+95,951,1,"154,012",784,"5,951,437","3,361,985","1,770,215",Asia,6,"1,275",0,54,,537
79,Moldova,"268,105",+579,"6,406",+5,"257,672",+238,"4,027",127,"66,643","1,592","1,576,940","391,980","4,023,009",Europe,15,628,3,144,1,"1,001"
80,Slovenia,"267,962",+764,"4,450",,"257,752",+385,"5,760",19,"128,873","2,140","1,450,905","697,795","2,079,272",Europe,8,467,1,367,,"2,770"
81,S. Korea,"253,445","+2,024","2,292",+7,"224,319","+2,618","26,834",409,"4,938",45,"13,152,146","256,274","51,320,715",Asia,202,"22,391",4,39,0.1,523
82,Armenia,"242,750",+615,"4,857",+13,"227,293",+267,"10,600",,"81,742","1,636","1,547,898","521,229","2,969,710",Asia,12,611,2,207,4,"3,569"
83,Kenya,"236,881","+1,018","4,739",+13,"224,270",+633,"7,872",149,"4,295",86,"2,380,918","43,172","55,149,424",Africa,233,"11,637",23,18,0.2,143
84,Qatar,"232,910",+166,602,,"229,763",+240,"2,545",24,"82,951",214,"2,509,828","893,875","2,807,805",Asia,12,"4,664",1,59,,906
85,Mongolia,"217,546","+3,726",944,+7,"193,106",,"23,496",192,"65,138",283,"3,647,780","1,092,219","3,339,789",Asia,15,"3,538",1,"1,116",2,"7,035"
86,Bosnia and Herzegovina,"214,759",+906,"9,815",+12,"192,218",,"12,726",,"65,938","3,014","1,141,029","350,335","3,256,965",Europe,15,332,3,278,4,"3,907"
87,Zambia,"206,522",+195,"3,605",+3,"201,227",+103,"1,690",106,"10,880",190,"2,283,007","120,270","18,982,281",Africa,92,"5,266",8,10,0.2,89
88,Algeria,"196,527",+447,"5,302",+33,"133,739",+344,"57,486",35,"4,389",118,"230,861","5,156","44,773,107",Africa,228,"8,445",194,10,0.7,"1,284"
89,Nigeria,"193,013",+582,"2,480",+11,"179,000",+241,"11,533",11,910,12,"2,779,725","13,107","212,080,980",Africa,"1,099","85,517",76,3,0.05,54
90,North Macedonia,"177,399",+905,"5,964",+26,"156,650",+343,"14,785",,"85,154","2,863","1,164,177","558,821","2,083,274",Europe,12,349,2,434,12,"7,097"
91,Kyrgyzstan,"175,876",+142,"2,532",+4,"170,067",+290,"3,277",131,"26,449",381,"1,643,805","247,205","6,649,575",Asia,38,"2,626",4,21,0.6,493
92,Norway,"161,814","+1,640",822,+8,"88,952",,"72,040",13,"29,578",150,"7,237,714","1,322,997","5,470,696",Europe,34,"6,655",1,300,1,"13,168"
93,Uzbekistan,"157,136",+742,"1,088",+6,"149,273",+683,"6,775",23,"4,617",32,"1,377,915","40,486","34,034,428",Asia,217,"31,282",25,22,0.2,199
94,Botswana,"156,927",,"2,261",,"148,519",,"6,147",1,"65,199",939,"1,645,029","683,465","2,406,894",Africa,15,"1,065",1,,,"2,554"
95,Afghanistan,"153,306",+46,"7,127",+4,"110,813",+664,"35,366","1,124","3,838",178,"751,978","18,824","39,948,324",Asia,261,"5,605",53,1,0.1,885
96,Albania,"147,369",+982,"2,501",+3,"134,276",+475,"10,592",3,"51,274",870,"1,059,689","368,700","2,874,126",Europe,20,"1,149",3,342,1,"3,685"
97,Mozambique,"146,754",+438,"1,866",+2,"134,400",+826,"10,488",32,"4,547",58,"853,959","26,460","32,273,067",Africa,220,"17,295",38,14,0.06,325
98,Latvia,"143,106",+469,"2,579",+1,"137,939",+331,"2,588",18,"76,864","1,385","3,573,273","1,919,248","1,861,809",Europe,13,722,1,252,0.5,"1,390"
99,Estonia,"142,363",+408,"1,293",+1,"134,004",+466,"7,066",15,"107,235",974,"1,758,146","1,324,327","1,327,577",Europe,9,"1,027",1,307,0.8,"5,322"
100,Finland,"127,861",+679,"1,030",+12,"46,000",,"80,831",21,"23,035",186,"6,595,400","1,188,195","5,550,771",Europe,43,"5,389",1,122,2,"14,562"
101,Namibia,"125,136",+90,"3,386",+11,"119,448",+550,"2,302",24,"48,231","1,305","661,329","254,898","2,594,488",Africa,21,766,4,35,4,887
102,Zimbabwe,"124,960",+187,"4,438",+19,"113,527",+470,"6,995",12,"8,267",294,"1,274,638","84,329","15,115,041",Africa,121,"3,406",12,12,1,463
103,Uganda,"120,075",+160,"3,023",+11,"95,578",,"21,474",449,"2,532",64,"1,583,298","33,390","47,418,518",Africa,395,"15,686",30,3,0.2,453
104,Ghana,"119,436",,"1,036",,"111,249",,"7,151",54,"3,753",33,"1,598,732","50,231","31,827,801",Africa,266,"30,722",20,,,225
105,Montenegro,"115,956",+571,"1,732",+8,"105,887",+531,"8,337",11,"184,597","2,757","623,681","992,871","628,159",Europe,5,363,1,909,13,"13,272"
106,Cyprus,"114,131",+256,507,+4,"90,755",,"22,869",58,"93,733",416,"9,366,973","7,692,892","1,217,614",Asia,11,"2,402",0,210,3,"18,782"
107,El Salvador,"96,067",+285,"2,926",+8,"81,339","+1,599","11,802",133,"14,724",448,"1,221,446","187,212","6,524,404",North America,68,"2,230",5,44,1,"1,809"
108,Cambodia,"93,510",+455,"1,916",+13,"89,114",+328,"2,480",,"5,504",113,"2,110,577","124,235","16,988,620",Asia,182,"8,867",8,27,0.8,146
109,Rwanda,"88,197",+570,"1,097",+8,"45,313",+12,"41,787",33,"6,619",82,"2,461,586","184,726","13,325,584",Africa,151,"12,147",5,43,0.6,"3,136"
110,Cameroon,"84,210",+785,"1,357",+7,"80,433",,"2,420",152,"3,083",50,"1,751,774","64,134","27,314,264",Africa,324,"20,128",16,29,0.3,89
111,Maldives,"81,301",+189,226,,"79,268",+125,"1,807",18,"147,383",410,"1,351,647","2,450,274","551,631",Asia,7,"2,441",0,343,,"3,276"
112,Luxembourg,"75,904",+144,830,,"74,021",+89,"1,053",7,"119,001","1,301","3,423,446","5,367,240","637,841",Europe,8,768,0,226,,"1,651"
113,Senegal,"72,920",+115,"1,774",+9,"62,414",+400,"8,732",35,"4,226",103,"743,080","43,060","17,256,873",Africa,237,"9,728",23,7,0.5,506
114,Jamaica,"68,482",+351,"1,549",+31,"48,402",+93,"18,531",40,"23,009",520,"549,295","184,559","2,976,254",North America,43,"1,921",5,118,10,"6,226"
115,Singapore,"67,800",+180,55,,"66,222",+48,"1,523",5,"11,484",9,"17,773,017","3,010,325","5,904,020",Asia,87,"107,346",0,30,,258
116,Malawi,"60,583",+89,"2,185",+8,"48,186",+380,"10,212",285,"3,075",111,"387,730","19,677","19,704,669",Africa,325,"9,018",51,5,0.4,518
117,Ivory Coast,"56,148",+479,445,+4,"54,002",+189,"1,701",,"2,069",16,"888,751","32,749","27,137,874",Africa,483,"60,984",31,18,0.1,63
118,DRC,"55,146",+283,"1,059",,"30,858",,"23,229",,595,11,"306,299","3,303","92,724,124",Africa,"1,681","87,558",303,3,,251
119,Australia,"55,090","+1,239","1,012",+6,"33,571",,"20,507",125,"2,132",39,"31,792,364","1,230,125","25,844,833",Australia/Oceania,469,"25,538",1,48,0.2,793
120,Réunion,"50,346",,342,,"47,752",,"2,252",33,"55,769",379,"173,764","192,479","902,767",Africa,18,"2,640",5,,,"2,495"
121,Guadeloupe,"49,381",,539,,"2,250",,"46,592",23,"123,390","1,347","398,899","996,739","400,204",North America,8,742,1,,,"116,421"
122,Angola,"47,781",+237,"1,227",+10,"43,569",+148,"2,985",8,"1,403",36,"830,836","24,398","34,053,628",Africa,713,"27,754",41,7,0.3,88
123,Fiji,"47,006",+290,504,+8,"29,067","+2,306","17,435",39,"51,996",558,"376,247","416,191","904,024",Australia/Oceania,19,"1,794",2,321,9,"19,286"
124,Trinidad and Tobago,"44,957",+110,"1,302",+11,"39,432",+280,"4,223",22,"32,003",927,"312,652","222,563","1,404,779",North America,31,"1,079",4,78,8,"3,006"
125,Eswatini,"43,626",+255,"1,112",+11,"35,541",+763,"6,973",10,"37,155",947,"318,610","271,349","1,174,172",Africa,27,"1,056",4,217,9,"5,939"
126,Madagascar,"42,873",+4,956,,"41,298",+1,619,8,"1,503",34,"243,994","8,556","28,518,692",Africa,665,"29,831",117,0.1,,22
127,French Polynesia,"40,178",,446,+10,"33,500",,"6,232",61,"142,071","1,577","26,355","93,192","282,803",Australia/Oceania,7,634,11,,35,"22,037"
128,Sudan,"37,715",+16,"2,837",+6,"31,675",+45,"3,203",,837,63,"238,579","5,297","45,040,177",Africa,"1,194","15,876",189,0.4,0.1,71
129,Martinique,"37,192",,442,,104,,"36,646",1,"99,199","1,179","335,215","894,085","374,925",North America,10,848,1,,,"97,742"
130,Malta,"36,247",+76,441,,"34,727",+49,"1,079",1,"81,837",996,"1,194,358","2,696,579","442,916",Europe,12,"1,004",0,172,,"2,436"
131,Cabo Verde,"35,506",+152,314,+1,"34,344",+99,848,23,"63,063",558,"208,220","369,822","563,028",Africa,16,"1,793",3,270,2,"1,506"
132,French Guiana,"35,309",+236,220,+1,"9,995",,"25,094",26,"114,758",715,"365,200","1,186,936","307,683",South America,9,"1,399",1,767,3,"81,558"
133,Mauritania,"33,725",+145,717,+2,"30,765",+240,"2,243",16,"7,038",150,"446,383","93,157","4,791,739",Africa,142,"6,683",11,30,0.4,468
134,Suriname,"29,599",+306,725,+4,"24,447",+142,"4,427",15,"49,934","1,223","104,725","176,673","592,763",South America,20,818,6,516,7,"7,468"
135,Guinea,"29,541",+40,338,+1,"27,357",+75,"1,846",24,"2,181",25,"536,982","39,639","13,546,842",Africa,459,"40,079",25,3,0.07,136
136,Syria,"28,045",+130,"2,018",+5,"22,491",+20,"3,536",,"1,558",112,"103,566","5,755","17,995,086",Asia,642,"8,917",174,7,0.3,196
137,Gabon,"25,888",,166,,"25,625",,97,11,"11,321",73,"1,085,170","474,532","2,286,821",Africa,88,"13,776",2,,,42
138,Guyana,"25,548",,622,,"23,018",,"1,908",33,"32,299",786,"266,963","337,508","790,982",South America,31,"1,272",3,,,"2,412"
139,Togo,"21,561",+300,185,,"16,926",+203,"4,450",,"2,535",22,"464,241","54,588","8,504,420",Africa,394,"45,970",18,35,,523
