#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
6,Argentina,"931,967","+14,932","24,921",+349,"751,146","+8,911","155,900","4,316","20,567",550,"2,283,577","50,395","45,313,862",South America,49,"1,818",20
7,Colombia,"930,159","+6,061","28,306",+165,"816,667","+9,964","85,186","2,220","18,225",555,"4,270,936","83,683","51,036,966",South America,55,"1,803",12
8,Peru,"853,974",,"33,419",,"753,959",,"66,596","1,173","25,799","1,010","4,111,951","124,222","33,101,676",South America,39,991,8
9,Mexico,"825,340","+4,295","84,420",+475,"601,571","+3,580","139,349","2,379","6,382",653,"2,109,456","16,312","129,317,680",North America,157,"1,532",61
10,France,"779,063","+22,591","33,037",+104,"103,413",+733,"642,613","1,673","11,928",506,"12,710,074","194,596","65,315,063",Europe,84,"1,977",5
11,South Africa,"696,414","+1,877","18,151",+123,"626,898","+1,324","51,365",546,"11,700",305,"4,458,745","74,911","59,520,485",Africa,85,"3,279",13
12,UK,"654,644","+19,724","43,155",+137,N/A,N/A,N/A,516,"9,629",635,"28,371,080","417,294","67,988,148",Europe,104,"1,575",2
13,Iran,"513,219","+4,830","29,349",+279,"414,831","+2,991","69,039","4,609","6,088",348,"4,398,723","52,181","84,297,357",Asia,164,"2,872",19
14,Chile,"485,372","+1,092","13,415",+19,"458,073","+1,574","13,884",785,"25,329",700,"3,772,113","196,844","19,162,966",South America,39,"1,428",5
15,Iraq,"413,215","+3,857","10,021",+51,"347,396","+3,188","55,798",475,"10,209",248,"2,548,753","62,972","40,474,126",Asia,98,"4,039",16
16,Bangladesh,"382,959","+1,684","5,593",+16,"297,449","+1,576","79,917",,"2,319",34,"2,112,448","12,791","165,156,008",Asia,431,"29,529",78
17,Italy,"372,799","+7,332","36,289",+43,"244,065","+2,037","92,445",539,"6,168",600,"12,914,895","213,695","60,436,115",Europe,162,"1,665",5
18,Philippines,"346,536","+1,910","6,449",+78,"293,860",+579,"46,227","1,562","3,151",59,"4,231,916","38,474","109,993,725",Asia,317,"17,056",26
19,Indonesia,"344,749","+4,127","12,156",+129,"267,851","+4,555","64,742",,"1,257",44,"3,892,904","14,190","274,345,412",Asia,796,"22,569",70
20,Germany,"341,742","+6,063","9,771",+31,"281,900","+2,800","50,071",602,"4,075",117,"18,129,900","216,190","83,860,904",Europe,245,"8,583",5
21,Saudi Arabia,"340,590",+501,"5,108",+21,"326,820",+481,"8,662",830,"9,740",146,"7,161,827","204,818","34,966,719",Asia,103,"6,845",5
22,Turkey,"340,450","+1,671","9,014",+57,"298,368","+1,396","33,068","1,418","4,024",107,"11,961,670","141,396","84,596,849",Asia,248,"9,385",7
23,Pakistan,"320,463",+615,"6,601",+13,"305,080",+471,"8,782",518,"1,443",30,"3,943,734","17,757","222,094,055",Asia,693,"33,646",56
24,Israel,"298,500","+1,848","2,098",+43,"251,711","+5,900","44,691",755,"32,454",228,"4,081,342","443,740","9,197,590",Asia,31,"4,384",2
25,Ukraine,"276,177","+5,590","5,229",+107,"118,699","+2,137","152,249",177,"6,326",120,"2,630,988","60,265","43,657,300",Europe,158,"8,349",17
26,Netherlands,"196,163","+7,287","6,663",+32,N/A,N/A,N/A,321,"11,441",389,"2,872,319","167,523","17,145,779",Europe,87,"2,573",6
27,Canada,"188,984","+2,103","9,663",+9,"159,045","+1,559","20,276",172,"4,995",255,"8,269,676","218,564","37,836,437",North America,200,"3,916",5
28,Belgium,"173,240","+7,360","10,244",+33,"20,452",+127,"142,544",281,"14,929",883,"3,783,103","326,015","11,604,089",Europe,67,"1,133",3
29,Romania,"164,477","+4,016","5,601",+66,"122,714","+2,199","36,162",686,"8,566",292,"2,740,624","142,739","19,200,311",Europe,117,"3,428",7
30,Morocco,"160,333","+3,387","2,726",+41,"133,959","+2,497","23,648",525,"4,329",74,"2,946,459","79,560","37,034,620",Africa,231,"13,586",13
31,Ecuador,"149,083",+912,"12,264",+29,"128,134",,"8,685",350,"8,414",692,"475,454","26,834","17,718,628",South America,119,"1,445",37
32,Poland,"141,804","+6,526","3,217",+116,"83,847","+1,843","54,740",467,"3,748",85,"3,770,811","99,666","37,834,630",Europe,267,"11,761",10
33,Czechia,"139,290","+9,543","1,172",+66,"60,901","+1,000","77,217",518,"13,000",109,"1,658,331","154,772","10,714,700",Europe,77,"9,142",6
34,Bolivia,"138,922",+227,"8,351",+25,"102,083",+560,"28,488",71,"11,855",713,"316,615","27,019","11,718,048",South America,84,"1,403",37
35,Qatar,"128,603",+198,220,,"125,584",+211,"2,799",57,"45,802",78,"849,738","302,634","2,807,805",Asia,22,"12,763",3
36,Panama,"122,128",+832,"2,519",+8,"97,919",+622,"21,690",124,"28,180",581,"560,564","129,344","4,333,910",North America,35,"1,720",8
37,Dominican Republic,"119,662",+654,"2,186",+3,"95,460",+519,"22,016",153,"11,000",201,"528,987","48,625","10,878,844",North America,91,"4,977",21
38,Nepal,"117,996","+2,638",675,+12,"80,954","+2,174","36,367",,"4,029",23,"1,221,038","41,696","29,283,977",Asia,248,"43,384",24
39,Kuwait,"113,269",+532,676,+4,"105,236",+728,"7,357",139,"26,413",158,"800,937","186,768","4,288,398",Asia,38,"6,344",5
40,UAE,"110,039","+1,431",450,+2,"101,659","+1,652","7,930",,"11,088",45,"11,216,687","1,130,227","9,924,276",Asia,90,"22,054",1
41,Kazakhstan,"108,984",+83,"1,768",,"104,346",+143,"2,870",221,"5,785",94,"3,045,439","161,644","18,840,385",Asia,173,"10,656",6
42,Oman,"107,776",+563,"1,061",+8,"93,908",+351,"12,807",216,"20,957",206,"376,700","73,250","5,142,653",Asia,48,"4,847",14
43,Egypt,"104,915",+128,"6,077",+6,"97,920",+79,918,41,"1,020",59,"135,000","1,312","102,875,668",Africa,981,"16,929",762
44,Sweden,"101,332",,"5,907",+6,N/A,N/A,N/A,25,"10,016",584,"1,789,328","176,859","10,117,275",Europe,100,"1,713",6
45,Guatemala,"99,094",+714,"3,430",+20,"88,416",+672,"7,248",5,"5,503",190,"372,625","20,692","18,008,559",North America,182,"5,250",48
46,Costa Rica,"91,780","+1,542","1,134",+10,"54,155",+485,"36,491",203,"17,970",222,"264,549","51,798","5,107,364",North America,56,"4,504",19
47,Portugal,"91,193","+2,072","2,117",+7,"54,493",+446,"34,583",135,"8,951",208,"2,906,183","285,253","10,188,093",Europe,112,"4,813",4
48,Japan,"90,140",+467,"1,638",+4,"83,158",+537,"5,344",150,713,13,"2,352,231","18,615","126,364,241",Asia,"1,402","77,145",54
49,Ethiopia,"86,430",+712,"1,312",+7,"40,165",+858,"44,953",230,747,11,"1,370,095","11,836","115,754,407",Africa,"1,339","88,227",84
50,Belarus,"85,121",+597,911,+5,"78,218",+421,"5,992",,"9,009",96,"2,118,816","224,251","9,448,426",Europe,111,"10,371",4
51,Honduras,"84,852",+439,"2,528",+7,"32,772",+558,"49,552",25,"8,529",254,"200,039","20,106","9,948,994",North America,117,"3,936",50
52,Venezuela,"84,391",,710,,"76,262",,"7,419",186,"2,970",25,"1,996,103","70,254","28,412,595",South America,337,"40,018",14
53,Bahrain,"76,621",+349,287,+2,"72,561",+397,"3,773",52,"44,606",167,"1,577,500","918,369","1,717,720",Asia,22,"5,985",1
54,Switzerland,"68,704","+2,823","2,109",+4,"49,800",,"16,795",41,"7,922",243,"1,536,725","177,191","8,672,694",Europe,126,"4,112",6
55,Moldova,"64,424","+1,149","1,514",+19,"45,545",+443,"17,365",753,"15,981",376,"322,257","79,940","4,031,248",Europe,63,"2,663",13
56,Uzbekistan,"61,950",+308,514,+3,"58,951",+338,"2,485",252,"1,843",15,"1,377,915","41,002","33,606,184",Asia,542,"65,382",24
57,Nigeria,"60,834",+179,"1,116",,"52,143",+137,"7,575",7,293,5,"564,936","2,722","207,558,418",Africa,"3,412","185,984",367
58,Austria,"58,672","+1,346",872,+11,"45,846",+897,"11,954",112,"6,504",97,"1,861,672","206,368","9,021,107",Europe,154,"10,345",5
59,Armenia,"58,624","+1,058","1,039",+7,"46,713",+395,"10,872",,"19,773",350,"332,154","112,031","2,964,837",Asia,51,"2,854",9
60,Singapore,"57,889",+5,28,,"57,752",+12,109,,"9,873",5,"3,290,291","561,151","5,863,469",Asia,101,"209,410",2
61,Lebanon,"57,246","+1,377",499,+20,"25,164",+583,"31,583",192,"8,398",73,"1,013,957","148,749","6,816,569",Asia,119,"13,660",7
62,Algeria,"53,584",+185,"1,827",+9,"37,603",+111,"14,154",38,"1,216",41,,,"44,073,388",Africa,823,"24,123",
63,Paraguay,"51,845",+648,"1,131",+23,"33,921",+596,"16,793",155,"7,244",158,"317,084","44,302","7,157,366",South America,138,"6,328",23
64,Kyrgyzstan,"50,201",+330,"1,094",+2,"44,884",+172,"4,223",24,"7,659",167,"276,522","42,188","6,554,495",Asia,131,"5,991",24
65,Ghana,"47,126",,310,,"46,469",,347,12,"1,508",10,"500,351","16,009","31,254,234",Africa,663,"100,820",62
66,Libya,"45,821",+836,669,+13,"25,301",+294,"19,851",,"6,643",97,"259,002","37,549","6,897,716",Africa,151,"10,310",27
67,Palestine,"45,658",+458,393,+2,"39,304",+463,"5,961",,"8,893",77,"462,497","90,078","5,134,431",Asia,112,"13,065",11
68,Ireland,"45,243","+1,084","1,835",+5,"23,364",,"20,044",32,"9,134",370,"1,372,722","277,125","4,953,443",Europe,109,"2,699",4
69,Azerbaijan,"42,750",+369,616,+4,"39,570",+102,"2,564",,"4,206",61,"1,193,870","117,447","10,165,205",Asia,238,"16,502",9
70,Kenya,"42,541",+604,797,+10,"31,428",+88,"10,316",,786,15,"601,623","11,120","54,101,728",Africa,"1,272","67,882",90
71,Hungary,"40,782",+920,"1,023",+27,"12,164",+411,"27,595",156,"4,225",106,"850,878","88,144","9,653,246",Europe,237,"9,436",11
72,Afghanistan,"39,994",+66,"1,481",+1,"33,354",+46,"5,159",93,"1,021",38,"115,720","2,954","39,172,730",Asia,979,"26,450",339
73,Serbia,"35,251",+245,768,+1,"31,536",,"2,947",22,"4,039",88,"1,213,404","139,038","8,727,157",Europe,248,"11,363",7
74,Tunisia,"34,790","+2,234",512,+34,"5,032",,"29,246",149,"2,935",43,"282,457","23,828","11,853,762",Africa,341,"23,152",42
75,Denmark,"33,593",+492,675,+1,"27,680",+455,"5,238",17,"5,794",116,"4,465,175","770,115","5,798,059",Europe,173,"8,590",1
76,Bosnia and Herzegovina,"31,655",+482,958,+11,"24,074",+297,"6,623",,"9,666",293,"267,288","81,618","3,274,879",Europe,103,"3,418",12
77,Myanmar,"31,325",+888,732,+39,"13,866","+2,097","16,727",,575,13,"451,582","8,284","54,514,046",Asia,"1,740","74,473",121
78,El Salvador,"30,766",+286,904,+5,"26,087",+230,"3,775",31,"4,736",139,"430,118","66,217","6,495,582",North America,211,"7,185",15
79,Jordan,"30,550","+2,423",257,+32,"6,466",+105,"23,827",55,"2,986",25,"1,490,236","145,645","10,231,942",Asia,335,"39,813",7
80,Australia,"27,337",+20,904,+5,"25,041",+4,"1,392",1,"1,069",35,"8,100,695","316,634","25,583,815",Australia/Oceania,936,"28,301",3
81,Bulgaria,"26,593",+819,929,+6,"16,489",+350,"9,175",67,"3,836",134,"589,041","84,960","6,933,192",Europe,261,"7,463",12
82,S. Korea,"24,889",+84,438,+4,"23,030",+167,"1,421",85,485,9,"2,441,454","47,608","51,281,903",Asia,"2,060","117,082",21
83,Greece,"23,495",+435,469,+7,"9,989",,"13,037",86,"2,257",45,"1,469,357","141,172","10,408,260",Europe,443,"22,192",7
84,Slovakia,"22,296","+1,410",66,+5,"6,709",+321,"15,521",66,"4,083",12,"567,733","103,973","5,460,405",Europe,245,"82,733",10
85,Croatia,"21,741",+748,334,+4,"18,197",+308,"3,210",27,"5,305",82,"372,683","90,945","4,097,898",Europe,188,"12,269",11
86,North Macedonia,"21,636",+443,809,+9,"16,591",+194,"4,236",3,"10,385",388,"211,790","101,658","2,083,349",Europe,96,"2,575",10
87,Cameroon,"21,441",+238,423,,"20,117",,901,61,802,16,"149,000","5,574","26,729,331",Africa,"1,247","63,190",179
88,Ivory Coast,"20,217",+34,120,,"19,872",+12,225,,761,5,"175,666","6,614","26,559,676",Africa,"1,314","221,331",151
89,Malaysia,"17,540",+660,167,+4,"11,605",+233,"5,768",108,540,5,"1,786,829","55,007","32,483,415",Asia,"1,852","194,511",18
90,Madagascar,"16,754",,237,,"16,124",,393,15,601,8,"75,637","2,712","27,888,401",Africa,"1,665","117,673",369
91,Albania,"15,955",+203,434,+5,"9,762",+87,"5,759",16,"5,546",151,"97,605","33,927","2,876,889",Europe,180,"6,629",29
92,Norway,"15,953",+162,277,,"11,863",,"3,813",3,"2,936",51,"1,177,478","216,714","5,433,336",Europe,341,"19,615",5
93,Zambia,"15,616",+29,345,,"14,850",+67,421,,843,19,"195,873","10,573","18,526,155",Africa,"1,186","53,699",95
94,Senegal,"15,331",+24,316,+1,"13,571",+63,"1,444",5,909,19,"192,104","11,390","16,866,137",Africa,"1,100","53,374",88
95,Montenegro,"14,461",+193,217,+4,"10,201",+138,"4,043",20,"23,024",345,"78,850","125,540","628,089",Europe,43,"2,894",8
96,Sudan,"13,691",,836,,"6,764",,"6,091",,310,19,,,"44,134,256",Africa,"3,224","52,792",
97,Georgia,"13,521",+680,109,+7,"7,159",+292,"6,253",,"3,391",27,"706,806","177,280","3,986,951",Asia,295,"36,578",6
98,Finland,"12,703",+204,350,+4,"9,100",+600,"3,253",8,"2,292",63,"1,248,890","225,301","5,543,199",Europe,436,"15,838",4
99,Namibia,"12,069",+69,130,+1,"10,145",+25,"1,794",7,"4,726",51,"112,448","44,031","2,553,825",Africa,212,"19,645",23
100,Guinea,"11,188",+54,70,,"10,352",+5,766,24,846,5,"35,204","2,661","13,231,329",Africa,"1,183","189,019",376
101,Maldives,"11,062",+69,35,,"9,880",+47,"1,147",12,"20,364",64,"150,743","277,499","543,219",Asia,49,"15,521",4
102,DRC,"10,935",+63,281,+5,"10,306",+57,348,,121,3,,,"90,310,347",Africa,"8,259","321,389",
103,Mozambique,"10,392",+134,73,,"8,035",+155,"2,284",,330,2,"160,722","5,103","31,497,285",Africa,"3,031","431,470",196
104,Tajikistan,"10,336",+39,79,,"9,245",+68,"1,012",,"1,077",8,,,"9,597,366",Asia,929,"121,486",
105,French Guiana,"10,202",+10,69,,"9,892",+11,241,5,"33,913",229,"70,517","234,410","300,828",South America,29,"4,360",4
106,Uganda,"10,069",+124,95,,"6,531",+184,"3,443",,218,2,"513,414","11,128","46,137,533",Africa,"4,582","485,658",90
107,Luxembourg,"10,030",+190,133,,"8,306",+58,"1,591",3,"15,950",211,"911,546","1,449,554","628,846",Europe,63,"4,728",1
108,Slovenia,"9,938",+707,175,+2,"5,515",+201,"4,248",35,"4,780",84,"268,321","129,061","2,079,020",Europe,209,"11,880",8
109,Haiti,"8,908",+21,231,+1,"7,182",+42,"1,495",,779,20,"29,115","2,545","11,441,924",North America,"1,284","49,532",393
110,Gabon,"8,869",+9,54,,"8,395",+97,420,3,"3,959",24,"206,362","92,112","2,240,347",Africa,253,"41,488",11
111,Zimbabwe,"8,055",+19,231,+1,"7,640",+8,184,,540,15,"162,140","10,864","14,924,018",Africa,"1,853","64,606",92
112,Jamaica,"7,989",+79,151,+5,"3,431",+128,"4,407",22,"2,695",51,"86,325","29,116","2,964,874",North America,371,"19,635",34
113,Mauritania,"7,565",,163,,"7,301",,101,3,"1,615",35,"82,487","17,612","4,683,512",Africa,619,"28,733",57
114,Cabo Verde,"7,371",+117,79,+2,"6,270",+60,"1,022",23,"13,217",142,"87,076","156,134","557,702",Africa,76,"7,060",6
115,Guadeloupe,"6,908",,96,,"2,199",,"4,613",35,"17,264",240,"62,313","155,726","400,144",North America,58,"4,168",6
116,Angola,"6,846",+166,227,+5,"2,801",+40,"3,818",14,207,7,"85,213","2,571","33,147,140",Africa,"4,842","146,023",389
117,Lithuania,"6,505",+139,109,+3,"2,903",+61,"3,493",15,"2,399",40,"860,147","317,267","2,711,118",Europe,417,"24,873",3
118,Cuba,"6,035",+18,123,,"5,653",+51,259,7,533,11,"713,059","62,965","11,324,619",North America,"1,876","92,070",16
119,Malawi,"5,829",+2,181,,"4,723",+35,925,4,303,9,"56,709","2,943","19,266,983",Africa,"3,305","106,447",340
120,Eswatini,"5,715",+19,114,,"5,347",+10,254,19,"4,912",98,"45,570","39,164","1,163,578",Africa,204,"10,207",26
121,Djibouti,"5,440",+12,61,,"5,366",+4,13,,"5,484",61,"81,070","81,719","992,057",Africa,182,"16,263",12
122,Nicaragua,"5,353",,154,,"4,225",,974,,805,23,,,"6,646,902",North America,"1,242","43,162",
123,Hong Kong,"5,202",,105,,"4,932",+1,165,11,692,14,"3,473,928","462,307","7,514,327",Asia,"1,445","71,565",2
124,Bahamas,"5,191",+28,109,+1,"3,078",+100,"2,004",112,"13,165",276,"24,758","62,788","394,313",North America,76,"3,618",16
125,Sri Lanka,"5,170",+132,13,,"3,357",+29,"1,800",,241,0.6,"348,909","16,274","21,439,004",Asia,"4,147","1,649,154",61
126,Congo,"5,156",+38,92,+2,"3,887",,"1,177",,928,17,,,"5,555,816",Africa,"1,078","60,389",
127,Trinidad and Tobago,"5,154",+27,93,,"3,452",+85,"1,609",14,"3,679",66,"33,013","23,567","1,400,790",North America,272,"15,062",42
128,Suriname,"5,083",+11,108,+1,"4,886",+16,89,3,"8,643",184,"16,138","27,440","588,129",South America,116,"5,446",36
129,Equatorial Guinea,"5,068",+2,83,,"4,954",,31,1,"3,580",59,"63,108","44,580","1,415,609",Africa,279,"17,056",22
130,Rwanda,"4,940",+32,33,+1,"4,398",+268,509,,379,3,"523,021","40,105","13,041,379",Africa,"2,640","395,193",25
131,Syria,"4,883",+57,234,+3,"1,389",+25,"3,260",,277,13,,,"17,618,815",Asia,"3,608","75,294",
132,CAR,"4,855",+1,62,,"1,924",,"2,869",2,"1,000",13,"32,711","6,740","4,853,372",Africa,"1,000","78,280",148
133,Réunion,"4,678",+54,17,,"3,994",,667,17,"5,214",19,"35,419","39,480","897,137",Africa,192,"52,773",25
134,Aruba,"4,255",+26,32,,"3,875",+26,348,4,"39,805",299,"35,495","332,052","106,896",North America,25,"3,341",3
135,Malta,"4,048",+111,44,,"3,064",+52,940,9,"9,161",100,"287,113","649,752","441,881",Europe,109,"10,043",2
136,Mayotte,"4,030",,43,,"2,964",,"1,023",4,"14,673",157,"13,000","47,334","274,645",Africa,68,"6,387",21
137,Estonia,"3,947",+39,68,,"3,060",+45,819,1,"2,975",51,"236,859","178,520","1,326,792",Europe,336,"19,512",6
138,Somalia,"3,864",,99,,"3,089",,676,,241,6,,,"16,015,710",Africa,"4,145","161,775",
139,Iceland,"3,757",+89,10,,"2,615",+28,"1,132",3,"10,989",29,"316,008","924,335","341,876",Europe,91,"34,188",1
140,Thailand,"3,652",+9,59,,"3,457",,136,1,52,0.8,"977,854","13,999","69,850,344",Asia,"19,127","1,183,904",71
141,Gambia,"3,642",+6,118,,"2,595",+2,929,,"1,495",48,"18,043","7,409","2,435,417",Africa,669,"20,639",135
142,Guyana,"3,589",+24,106,,"2,487",+52,996,16,"4,557",135,"16,308","20,705","787,640",South America,219,"7,431",48
143,French Polynesia,"3,573",+322,13,+2,"2,487",+349,"1,073",8,"12,698",46,"26,355","93,666","281,373",Australia/Oceania,79,"21,644",11
144,Botswana,"3,515",,20,,853,,"2,642",1,"1,486",8,"238,334","100,779","2,364,914",Africa,673,"118,246",10
145,Mali,"3,352",+55,132,,"2,550",+6,670,,164,6,"61,478","3,012","20,411,713",Africa,"6,089","154,634",332
146,Andorra,"3,190",+195,59,+2,"2,011",+83,"1,120",25,"41,267",763,"137,457","1,778,205","77,301",Europe,24,"1,310",1
147,Latvia,"2,942",+102,41,,"1,325",,"1,576",9,"1,565",22,"373,523","198,673","1,880,088",Europe,639,"45,856",5
148,South Sudan,"2,798",,55,,"1,290",,"1,453",,249,5,"12,044","1,072","11,230,947",Africa,"4,014","204,199",932
149,Belize,"2,585",+16,39,+2,"1,580",+14,966,5,"6,468",98,"18,006","45,054","399,655",North America,155,"10,248",22
150,Benin,"2,478",+67,41,,"2,330",+357,107,,203,3,"238,105","19,499","12,211,172",Africa,"4,928","297,833",51
151,Guinea-Bissau,"2,389",,41,,"1,782",,566,5,"1,206",21,,,"1,980,943",Africa,829,"48,316",
152,Uruguay,"2,388",+51,51,,"2,007",+20,330,1,687,15,"270,780","77,873","3,477,187",South America,"1,456","68,180",13
153,Sierra Leone,"2,315",+6,73,+1,"1,743",+5,499,,289,9,,,"8,022,365",Africa,"3,465","109,895",
154,Burkina Faso,"2,305",,63,,"1,581",,661,,109,3,,,"21,061,741",Africa,"9,137","334,313",
155,Martinique,"2,257",,24,,98,,"2,135",19,"6,016",64,"42,504","113,289","375,181",North America,166,"15,633",9
156,Cyprus,"2,181",+51,25,,"1,444",,712,2,"1,803",21,"421,350","348,261","1,209,869",Asia,555,"48,395",3
157,Yemen,"2,053",,596,,"1,329",,128,,68,20,,,"30,009,225",Asia,"14,617","50,351",
158,Togo,"1,972",,50,,"1,465",,457,,237,6,"102,697","12,325","8,332,728",Africa,"4,226","166,655",81
159,New Zealand,"1,874",+2,25,,"1,809",+1,40,,375,5,"1,011,657","202,246","5,002,100",Australia/Oceania,"2,669","200,084",5
160,Lesotho,"1,833",+11,42,,961,,830,,854,20,"21,291","9,916","2,147,094",Africa,"1,171","51,121",101
161,Liberia,"1,372",+1,82,,"1,254",+3,36,2,270,16,"30,332","5,958","5,090,763",Africa,"3,710","62,082",168
162,Chad,"1,329",+8,92,,"1,120",,117,,80,6,,,"16,555,891",Africa,"12,457","179,955",
163,Niger,"1,205",+2,69,,"1,124",,12,9,49,3,"28,347","1,160","24,445,226",Africa,"20,286","354,279",862
164,Vietnam,"1,122",+9,35,,"1,029",+4,58,,11,0.4,"1,246,480","12,773","97,588,023",Asia,"86,977","2,788,229",78
165,Sao Tome and Principe,929,,15,,896,+1,18,,"4,217",68,"5,482","24,884","220,301",Africa,237,"14,687",40
166,Channel Islands,745,+4,48,,642,+2,55,2,"4,274",275,"132,517","760,198","174,319",Europe,234,"3,632",1
167,San Marino,741,,42,,682,,17,3,"21,825","1,237","7,895","232,534","33,952",Europe,46,808,4
168,Sint Maarten,729,+10,22,,657,+12,50,6,"16,948",511,"4,701","109,290","43,014",North America,59,"1,955",9
169,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
170,Turks and Caicos,696,,6,,673,,17,1,"17,908",154,"3,673","94,507","38,865",North America,56,"6,478",11
171,Curaçao,645,+26,1,,367,+24,277,2,"3,926",6,"9,541","58,076","164,286",North America,255,"164,286",17
172,Papua New Guinea,578,+13,7,,537,,34,,64,0.8,"26,690","2,967","8,994,545",Australia/Oceania,"15,561","1,284,935",337
173,Taiwan,530,,7,,491,+2,32,,22,0.3,"97,766","4,103","23,829,184",Asia,"44,961","3,404,169",244
174,Burundi,529,,1,,497,+25,31,,44,0.08,"44,526","3,714","11,988,298",Africa,"22,662","11,988,298",269
175,Gibraltar,516,+17,,,435,+11,81,2,"15,317",,"55,109","1,635,864","33,688",Europe,65,,1
176,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,203,759",Africa,"118,279","2,866,846",
177,Saint Martin,501,+35,8,,380,+71,113,11,"12,895",206,"5,170","133,073","38,851",North America,78,"4,856",8
178,Comoros,496,,7,,484,,5,,567,8,,,"874,775",Africa,"1,764","124,968",
179,Faeroe Islands,478,+1,,,467,+2,11,,"9,772",,"141,775","2,898,336","48,916",Europe,102,,0
180,Eritrea,414,,,,372,,42,,116,,,,"3,560,296",Africa,"8,600",,
181,Mauritius,407,,10,,361,,36,,320,8,"253,248","199,036","1,272,376",Africa,"3,126","127,238",5
182,Isle of Man,348,+2,24,,319,+2,5,,"4,086",282,"14,734","173,011","85,162",Europe,245,"3,548",6
183,Mongolia,320,,,,311,,9,1,97,,"79,151","24,035","3,293,161",Asia,"10,291",,42
184,Bhutan,313,+4,,,293,+2,20,,404,,"153,831","198,743","774,020",Asia,"2,473",,5
185,Cambodia,283,,,,278,,5,,17,,"157,306","9,372","16,784,374",Asia,"59,309",,107
186,Monaco,248,+7,2,,217,,29,1,"6,307",51,"51,953","1,321,253","39,321",Europe,159,"19,661",1
187,Cayman Islands,225,+4,1,,212,+1,12,,"3,412",15,"42,800","649,065","65,941",North America,293,"65,941",2
188,Barbados,210,,7,,187,,16,,730,24,"28,591","99,455","287,476",North America,"1,369","41,068",10
189,Bermuda,185,,9,,172,,4,,"2,974",145,"72,941","1,172,478","62,211",North America,336,"6,912",1
190,Liechtenstein,174,+11,1,,131,+3,42,,"4,560",26,"2,200","57,654","38,159",Europe,219,"38,159",17
191,Caribbean Netherlands,150,+2,2,,111,+33,37,,"5,705",76,"2,890","109,919","26,292",North America,175,"13,146",9
192,Seychelles,148,,,,144,,4,,"1,502",,"5,200","52,781","98,521",Africa,666,,19
193,Brunei,146,,3,,143,,0,,333,7,"62,811","143,185","438,671",Asia,"3,005","146,224",7
194,Antigua and Barbuda,112,+1,3,,100,+3,9,,"1,141",31,"3,130","31,887","98,160",North America,876,"32,720",31
195,British Virgin Islands,71,,1,,70,,0,,"2,344",33,"5,193","171,448","30,289",North America,427,"30,289",6
196,St. Barth,67,+2,,,55,+18,12,,"6,777",,"2,668","269,877","9,886",North America,148,,4
197,St. Vincent Grenadines,64,,,,64,,0,,576,,"5,673","51,089","111,041",North America,"1,735",,20
198,Macao,46,,,,46,,0,,71,,"4,238","6,502","651,838",Asia,"14,170",,154
199,Fiji,32,,2,,30,,0,1,36,2,"11,508","12,811","898,300",Australia/Oceania,"28,072","449,150",78
200,Dominica,32,,,,24,,8,,444,,"2,612","36,259","72,037",North America,"2,251",,28
