#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
29,Sweden,"684,961",,"13,003",,N/A,N/A,N/A,231,"67,537","1,282","6,139,911","605,394","10,142,008",Europe,15,780,2
30,Philippines,"594,412","+3,276","12,516",+51,"545,853","+10,516","36,043",785,"5,376",113,"9,036,220","81,726","110,567,618",Asia,186,"8,834",12
31,Pakistan,"590,508","+1,780","13,205",+39,"559,248","+1,038","18,055","1,595","2,639",59,"9,212,480","41,167","223,784,370",Asia,379,"16,947",24
32,Switzerland,"562,290",,"10,048",+2,"518,582",,"33,660",163,"64,649","1,155","5,198,760","597,726","8,697,559",Europe,15,866,2
33,Bangladesh,"550,330",+606,"8,462",+11,"503,003","+1,037","38,865",,"3,319",51,"4,146,205","25,007","165,801,056",Asia,301,"19,594",40
34,Morocco,"486,223",+249,"8,682",+6,"472,240",+321,"5,301",244,"13,068",233,"5,729,423","153,989","37,206,702",Africa,77,"4,285",6
35,Serbia,"485,439","+3,042","4,562",+20,"400,347",,"80,530",171,"55,712",524,"3,041,684","349,082","8,713,375",Europe,18,"1,910",3
36,Austria,"475,070","+2,199","8,713",+19,"443,152","+1,843","23,205",314,"52,545",964,"5,683,179","628,581","9,041,286",Europe,19,"1,038",2
37,Hungary,"466,017","+6,201","15,873",+108,"335,512","+2,467","114,632",778,"48,324","1,646","3,850,623","399,292","9,643,637",Europe,21,608,3
38,Japan,"438,956","+1,064","8,227",+49,"418,261",+969,"12,468",373,"3,478",65,"8,586,151","68,029","126,212,579",Asia,288,"15,341",15
39,Jordan,"427,717","+6,302","4,935",+35,"367,315","+4,550","55,467",469,"41,640",480,"4,864,598","473,589","10,271,763",Asia,24,"2,081",2
40,UAE,"410,849","+2,613","1,322",+12,"392,792","+1,587","16,735",,"41,203",133,"32,239,855","3,233,271","9,971,281",Asia,24,"7,543",0
41,Lebanon,"395,604","+2,376","5,046",+33,"310,304","+3,048","80,254",911,"58,138",742,"3,149,744","462,884","6,804,601",Asia,17,"1,349",2
42,Saudi Arabia,"379,831",+357,"6,528",+4,"370,614",+314,"2,689",505,"10,797",186,"13,972,208","397,161","35,180,179",Asia,93,"5,389",3
43,Panama,"344,477",,"5,910",,"331,233",,"7,334",195,"78,997","1,355","1,959,066","449,260","4,360,653",North America,13,738,2
44,Slovakia,"323,390","+1,286","7,836",+97,"255,300",,"60,254",738,"59,213","1,435","2,123,806","388,873","5,461,442",Europe,17,697,3
45,Malaysia,"313,460","+1,683","1,169",+3,"291,958","+2,506","20,333",174,"9,602",36,"6,532,613","200,101","32,646,566",Asia,104,"27,927",5
46,Belarus,"295,511","+1,079","2,038",+9,"286,484","+1,448","6,989",,"31,280",216,"5,007,154","530,014","9,447,207",Europe,32,"4,636",2
47,Ecuador,"294,503","+1,560","16,039",+19,"256,009","+8,111","22,455",516,"16,523",900,"1,039,729","58,333","17,824,095",South America,61,"1,111",17
48,Nepal,"274,721",+66,"3,010",,"270,886",+58,825,,"9,316",102,"2,192,836","74,358","29,490,428",Asia,107,"9,797",13
49,Georgia,"272,851",+234,"3,576",+9,"266,693",+349,"2,582",,"68,488",898,"2,846,649","714,529","3,983,951",Asia,15,"1,114",1
50,Bulgaria,"260,308",+497,"10,614",+21,"212,887",+385,"36,807",456,"37,656","1,535","1,744,583","252,373","6,912,730",Europe,27,651,4
51,Bolivia,"253,950",+653,"11,807",+18,"197,427",+696,"44,716",71,"21,556","1,002","758,549","64,389","11,780,707",South America,46,998,16
52,Croatia,"246,514",+394,"5,590",+5,"237,181",+416,"3,743",74,"60,302","1,367","1,385,768","338,985","4,087,990",Europe,17,731,3
53,Dominican Republic,"243,247",+587,"3,172",+10,"197,622","+1,138","42,453",191,"22,272",290,"1,230,872","112,701","10,921,612",North America,45,"3,443",9
54,Tunisia,"237,704",+676,"8,201",+34,"202,399",+276,"27,104",280,"19,971",689,"1,004,877","84,427","11,902,387",Africa,50,"1,451",12
55,Azerbaijan,"236,768",+403,"3,241",+3,"229,718",+127,"3,809",,"23,210",318,"2,653,375","260,106","10,201,125",Asia,43,"3,148",4
56,Ireland,"223,219",+520,"4,422",+3,"23,364",,"195,433",103,"44,867",889,"3,619,581","727,534","4,975,134",Europe,22,"1,125",1
57,Kazakhstan,"218,101",+802,"2,799",,"201,750",+568,"13,552",221,"11,522",148,"7,419,449","391,968","18,928,728",Asia,87,"6,763",3
58,Denmark,"214,839",+513,"2,379",+2,"205,365",+429,"7,095",37,"37,003",410,"18,112,278","3,119,545","5,806,064",Europe,27,"2,441",0
59,Costa Rica,"206,640",,"2,833",,"187,484",,"16,323",133,"40,315",553,"700,259","136,619","5,125,648",North America,25,"1,809",7
60,Greece,"205,120","+1,142","6,758",+53,"176,078","+2,070","22,284",466,"19,745",651,"5,558,976","535,117","10,388,328",Europe,51,"1,537",2
61,Lithuania,"202,214",+390,"3,328",+6,"188,191",+88,"10,695",136,"74,997","1,234","2,171,570","805,393","2,696,287",Europe,13,810,1
62,Kuwait,"200,572","+1,144","1,127",+7,"186,187",+956,"13,258",175,"46,501",261,"1,850,363","428,994","4,313,259",Asia,22,"3,827",2
63,Palestine,"196,812","+2,264","2,140",+13,"175,178","+1,446","19,494",146,"37,986",413,"1,227,583","236,930","5,181,211",Asia,26,"2,421",4
64,Slovenia,"195,468",+382,"3,891",+3,"180,366",,"11,211",88,"94,014","1,871","943,677","453,880","2,079,132",Europe,11,534,2
65,Moldova,"195,252",+647,"4,111",+20,"171,330",+862,"19,811",335,"48,479","1,021","745,504","185,100","4,027,575",Europe,21,980,5
66,Egypt,"186,503",+581,"10,995",+41,"144,019",+444,"31,489",90,"1,800",106,"1,000,000","9,649","103,636,207",Africa,556,"9,426",104
67,Guatemala,"178,560",+223,"6,473",+6,"164,940",+376,"7,147",5,"9,844",357,"947,161","52,216","18,139,133",North America,102,"2,802",19
68,Armenia,"174,679",+422,"3,221",+2,"164,784",+130,"6,674",,"58,874","1,086","751,240","253,198","2,967,010",Asia,17,921,4
69,Honduras,"173,020",,"4,247",,"67,900",,"100,873",403,"17,283",424,"458,389","45,788","10,011,020",North America,58,"2,357",22
70,Paraguay,"166,969",,"3,294",,"139,483",,"24,192",300,"23,216",458,"773,501","107,553","7,191,831",South America,43,"2,183",9
71,Qatar,"166,949",+474,262,,"156,001",+301,"10,686",111,"59,459",93,"1,578,949","562,343","2,807,805",Asia,17,"10,717",2
72,Ethiopia,"166,138","+1,109","2,429",+9,"138,500",+715,"25,209",436,"1,421",21,"2,178,403","18,638","116,878,181",Africa,704,"48,118",54
73,Nigeria,"158,506",+269,"1,969",+5,"137,890",+245,"18,647",10,756,9,"1,580,442","7,541","209,574,669",Africa,"1,322","106,437",133
74,Oman,"143,955","+1,059","1,591",+8,"134,314",+823,"8,050",77,"27,716",306,"1,550,000","298,426","5,193,914",Asia,36,"3,265",3
75,Venezuela,"142,338",+453,"1,384",+6,"134,394",+460,"6,560",124,"5,015",49,"2,941,218","103,633","28,381,033",South America,199,"20,507",10
76,Myanmar,"142,034",+11,"3,200",,"131,672",+14,"7,162",,"2,599",59,"2,502,453","45,784","54,657,321",Asia,385,"17,080",22
77,Libya,"138,640","+1,158","2,273",+37,"125,842","+1,130","10,525",,"19,993",328,"752,060","108,452","6,934,484",Africa,50,"3,051",9
78,Bosnia and Herzegovina,"135,513",,"5,228",,"117,885",,"12,400",,"41,481","1,600","681,283","208,542","3,266,892",Europe,24,625,5
79,Bahrain,"126,602",+476,472,+3,"119,771",+724,"6,359",61,"72,713",271,"3,179,511","1,826,126","1,741,124",Asia,14,"3,689",1
80,Algeria,"114,234",+130,"3,013",+3,"79,064",+118,"32,157",21,"2,574",68,,,"44,385,337",Africa,389,"14,731",
81,Albania,"112,897",+819,"1,939",+21,"75,190",+838,"35,768",46,"39,260",674,"484,737","168,566","2,875,657",Europe,25,"1,483",6
82,Kenya,"108,827",+465,"1,876",+2,"87,570",+20,"19,381",69,"1,994",34,"1,333,690","24,441","54,568,812",Africa,501,"29,088",41
83,North Macedonia,"107,163",+331,"3,195",+10,"94,729",+268,"9,239",124,"51,439","1,534","543,254","260,764","2,083,316",Europe,19,652,4
84,S. Korea,"92,471",+416,"1,634",+2,"83,220",+307,"7,617",134,"1,803",32,"6,843,126","133,396","51,299,206",Asia,555,"31,395",7
85,Latvia,"90,331",+322,"1,695",+8,"78,507",,"10,129",74,"48,255",905,"1,581,627","844,914","1,871,939",Europe,21,"1,104",1
86,Kyrgyzstan,"86,550",+44,"1,471",,"83,530",+46,"1,549",16,"13,120",223,"765,829","116,090","6,596,884",Asia,76,"4,485",9
87,Ghana,"86,465",+373,647,+7,"80,952",+333,"4,866",90,"2,744",21,"925,611","29,375","31,509,942",Africa,364,"48,702",34
88,Sri Lanka,"85,695",+545,497,+4,"82,059",+290,"3,139",,"3,991",23,"2,159,414","100,558","21,474,246",Asia,251,"43,208",10
89,Zambia,"82,421",+410,"1,124",+8,"77,943",+334,"3,354",201,"4,401",60,"1,131,606","60,418","18,729,505",Africa,227,"16,663",17
90,Uzbekistan,"80,176",+51,622,,"78,884",+82,670,27,"2,372",18,"1,377,915","40,770","33,797,104",Asia,422,"54,336",25
91,Montenegro,"79,774",+537,"1,067",+8,"69,645",+436,"9,062",69,"127,004","1,699","293,421","467,142","628,120",Europe,8,589,2
92,Estonia,"75,003","+1,321",653,+9,"55,396",+235,"18,954",53,"56,515",492,"982,582","740,374","1,327,142",Europe,18,"2,032",1
93,Norway,"74,942",+396,632,,"66,014",,"8,296",15,"13,751",116,"3,910,562","717,535","5,449,992",Europe,73,"8,623",1
94,Uruguay,"63,837",+827,651,+6,"54,861",+686,"8,325",87,"18,334",187,"1,065,598","306,038","3,481,912",South America,55,"5,349",3
95,Mozambique,"62,520",+389,693,+7,"46,421",+127,"15,406",,"1,963",22,"438,464","13,769","31,843,144",Africa,509,"45,950",73
96,Finland,"62,063",+511,767,,"46,000",,"15,296",38,"11,189",138,"3,458,789","623,590","5,546,575",Europe,89,"7,232",2
97,El Salvador,"60,800",,"1,907",+6,"56,807",,"2,086",56,"9,342",293,"776,696","119,337","6,508,431",North America,107,"3,413",8
98,Singapore,"60,033",+13,29,,"59,894",+15,110,1,"10,207",5,"7,543,963","1,282,649","5,881,548",Asia,98,"202,812",1
99,Luxembourg,"56,646",+140,662,+5,"52,662",,"3,322",21,"89,509","1,046","2,184,920","3,452,476","632,856",Europe,11,956,0
100,Afghanistan,"55,876",+7,"2,451",+2,"49,378",+9,"4,047","1,079","1,414",62,"309,388","7,829","39,518,506",Asia,707,"16,123",128
101,Cuba,"55,693",+858,348,+4,"50,779",+890,"4,566",69,"4,919",31,"2,519,444","222,528","11,321,909",North America,203,"32,534",4
102,Uganda,"40,464",+12,334,,"15,065",,"25,065",,866,7,"891,637","19,089","46,708,622",Africa,"1,154","139,846",52
103,Namibia,"40,030",+153,438,+1,"37,520",+154,"2,072",23,"15,564",170,"312,263","121,411","2,571,953",Africa,64,"5,872",8
104,Cyprus,"36,878",+303,233,+1,"2,057",,"34,588",25,"30,394",192,"2,267,778","1,869,065","1,213,322",Asia,33,"5,207",1
105,Zimbabwe,"36,271",+11,"1,485",,"33,834",+29,952,25,"2,417",99,"351,402","23,412","15,009,180",Africa,414,"10,107",43
106,Senegal,"35,857",+225,919,+11,"30,605",+236,"4,333",38,"2,104",54,"402,060","23,595","17,040,335",Africa,475,"18,542",42
107,Cameroon,"35,714",,551,,"32,594",,"2,569",53,"1,323",20,"905,000","33,531","26,990,106",Africa,756,"48,984",30
108,Ivory Coast,"34,935",,200,,"32,513",,"2,222",,"1,303",7,"438,334","16,345","26,817,448",Africa,768,"134,087",61
109,Malawi,"32,442",+44,"1,069",+2,"22,373",+441,"9,000",4,"1,667",55,"203,422","10,452","19,462,113",Africa,600,"18,206",96
110,Botswana,"31,746",,359,,"26,760",,"4,627",1,"13,318",151,"825,247","346,215","2,383,629",Africa,75,"6,640",3
111,Australia,"29,037",+7,909,,"26,194",+2,"1,934",,"1,130",35,"14,628,827","569,211","25,700,182",Australia/Oceania,885,"28,273",2
112,Sudan,"28,605",,"1,895",,"23,156",,"3,554",,642,43,,,"44,538,134",Africa,"1,557","23,503",
113,DRC,"26,541",+72,712,,"22,432",,"3,397",,290,8,,,"91,386,458",Africa,"3,443","128,352",
114,Thailand,"26,370",+65,85,,"25,744",+58,541,1,377,1,"1,579,597","22,592","69,919,061",Asia,"2,651","822,577",44
115,Jamaica,"26,026",+723,453,+7,"14,301",+142,"11,272",31,"8,763",153,"226,991","76,429","2,969,947",North America,114,"6,556",13
116,Malta,"24,398",+182,334,+5,"20,742",+258,"3,322",18,"55,156",755,"725,058","1,639,134","442,342",Europe,18,"1,324",1
117,Angola,"21,086",+31,514,+2,"19,647",+7,925,10,628,15,"402,283","11,990","33,551,271",Africa,"1,591","65,275",83
118,Maldives,"20,794",+131,64,,"18,124",+145,"2,606",162,"38,017",117,"551,978","1,009,158","546,969",Asia,26,"8,546",1
119,Madagascar,"20,155",,300,,"19,543",,312,23,715,11,"122,057","4,333","28,169,398",Africa,"1,398","93,898",231
120,Rwanda,"19,509",,267,,"17,810",,"1,432",11,"1,482",20,"1,034,869","78,589","13,168,083",Africa,675,"49,319",13
121,French Polynesia,"18,459",,140,,"4,842",,"13,477",2,"65,455",496,"26,355","93,454","282,010",Australia/Oceania,15,"2,014",11
122,Mayotte,"18,140",,127,+1,"2,964",,"15,049",25,"65,430",458,"138,139","498,261","277,242",Africa,15,"2,183",2
123,Mauritania,"17,309",,442,,"16,656",,211,14,"3,658",93,"179,268","37,886","4,731,762",Africa,273,"10,705",26
124,Eswatini,"17,184",+11,658,,"15,276",+65,"1,250",36,"14,709",563,"154,809","132,508","1,168,301",Africa,68,"1,776",8
125,French Guiana,"16,693",,87,,"9,995",,"6,611",6,"54,932",286,"153,467","505,018","303,884",South America,18,"3,493",2
126,Guinea,"16,670",+130,95,+2,"15,181",+51,"1,394",24,"1,247",7,"146,109","10,926","13,371,991",Africa,802,"140,758",92
127,Syria,"15,981",+56,"1,063",+5,"10,374",+81,"4,544",,898,60,,,"17,786,565",Asia,"1,113","16,732",
128,Cabo Verde,"15,724",,152,,"15,022",,550,23,"28,075",271,"125,300","223,719","560,077",Africa,36,"3,685",4
129,Gabon,"15,625",,90,,"13,495",,"2,040",19,"6,910",40,"548,775","242,706","2,261,066",Africa,145,"25,123",4
130,Tajikistan,"13,308",,90,,"13,218",,0,,"1,375",9,,,"9,681,854",Asia,728,"107,576",
131,Réunion,"13,125",,59,,"11,956",,"1,110",66,"14,589",66,"98,785","109,804","899,647",Africa,69,"15,248",9
132,Haiti,"12,536",,250,,"9,828",,"2,458",,"1,090",22,"54,379","4,730","11,496,604",North America,917,"45,986",211
133,Belize,"12,335",,315,,"11,926",,94,2,"30,646",783,"87,037","216,242","402,498",North America,33,"1,278",5
134,Burkina Faso,"12,153",,143,,"11,754",,256,,571,7,,,"21,288,093",Africa,"1,752","148,868",
135,Hong Kong,"11,091",+16,202,,"10,629",+7,260,13,"1,471",27,"8,601,877","1,141,101","7,538,228",Asia,680,"37,318",1
136,Andorra,"11,019",,112,,"10,599",,308,17,"142,458","1,448","193,595","2,502,877","77,349",Europe,7,691,0
137,Lesotho,"10,523",,307,,"3,888",,"6,328",,"4,886",143,"61,984","28,779","2,153,766",Africa,205,"7,016",35
138,Guadeloupe,"10,149",,162,,"2,242",,"7,745",5,"25,362",405,"135,623","338,913","400,171",North America,39,"2,470",3
139,Congo,"9,179",,131,,"7,514",,"1,534",,"1,636",23,"92,500","16,490","5,609,413",Africa,611,"42,820",61
140,Suriname,"8,971",,175,,"8,464",,332,3,"15,200",297,"41,743","70,727","590,195",South America,66,"3,373",14
141,Guyana,"8,772",,200,,"8,106",,466,7,"11,116",253,"69,745","88,382","789,130",South America,90,"3,946",11
142,South Sudan,"8,766",+89,102,,"4,317",,"4,347",8,777,9,"115,299","10,219","11,282,565",Africa,"1,287","110,613",98
143,Bahamas,"8,600",,181,,"7,415",,"1,004",1,"21,729",457,"69,254","174,977","395,790",North America,46,"2,187",6
144,Mali,"8,560",,358,,"6,439",,"1,763",,415,17,"155,664","7,541","20,642,138",Africa,"2,411","57,660",133
145,Somalia,"8,321",+280,302,+8,"3,932",,"4,087",,514,19,,,"16,190,836",Africa,"1,946","53,612",
146,Aruba,"8,110",+21,77,+1,"7,828",+17,205,11,"75,742",719,"109,383","1,021,565","107,074",North America,13,"1,391",1
147,Trinidad and Tobago,"7,732",,139,,"7,497",,96,2,"5,513",99,"98,717","70,383","1,402,568",North America,181,"10,090",14
148,Togo,"7,570",+49,92,+2,"6,306",+48,"1,172",,900,11,"245,163","29,154","8,409,272",Africa,"1,111","91,405",34
149,Martinique,"6,818",,46,,98,,"6,674",3,"18,178",123,"104,749","279,281","375,067",North America,55,"8,154",4
150,Nicaragua,"6,489",,174,,"4,225",,"2,090",,972,26,,,"6,677,903",North America,"1,029","38,379",
151,Equatorial Guinea,"6,329",,96,,"5,737",,496,24,"4,414",67,"101,048","70,474","1,433,838",Africa,227,"14,936",14
152,Djibouti,"6,146",+12,63,,"5,931",,152,,"6,160",63,"117,782","118,052","997,712",Africa,162,"15,837",8
153,Benin,"6,071",,75,,"4,963",,"1,033",35,492,6,"504,305","40,879","12,336,529",Africa,"2,032","164,487",24
154,Iceland,"6,059",,29,,"6,020",,10,7,"17,678",85,"504,862","1,472,992","342,746",Europe,57,"11,819",1
155,CAR,"5,018",,63,,"4,920",,35,2,"1,027",13,"37,104","7,593","4,886,448",Africa,974,"77,563",132
156,Curaçao,"4,790",,22,,"4,671",,97,1,"29,110",134,"52,765","320,664","164,549",North America,34,"7,480",3
157,Gambia,"4,759",,152,,"4,143",,464,8,"1,933",62,"44,076","17,901","2,462,233",Africa,517,"16,199",56
158,Niger,"4,740",,172,,"4,250",,318,23,191,7,"78,967","3,185","24,792,083",Africa,"5,230","144,140",314
159,Gibraltar,"4,249",+2,93,,"4,134",+2,22,1,"126,143","2,761","192,855","5,725,419","33,684",Europe,8,362,0
160,Chad,"4,177",+16,140,,"3,668",+61,369,,249,8,,,"16,742,087",Africa,"4,008","119,586",
161,Channel Islands,"4,041",,86,,"3,948",,7,1,"23,098",492,"380,165","2,173,005","174,949",Europe,43,"2,034",0
162,San Marino,"3,922",,76,,"3,426",,420,6,"115,421","2,237","44,820","1,319,011","33,980",Europe,9,447,1
163,Sierra Leone,"3,918",,79,,"2,678",,"1,161",,485,10,"116,448","14,401","8,086,309",Africa,"2,064","102,358",69
164,Saint Lucia,"3,866",+23,43,,"3,563",+108,260,2,"20,988",233,"32,827","178,217","184,197",North America,48,"4,284",6
165,Comoros,"3,596",,146,,"3,410",,40,,"4,077",166,,,"882,079",Africa,245,"6,042",
166,Guinea-Bissau,"3,312",,49,,"2,668",,595,7,"1,657",25,"53,637","26,828","1,999,293",Africa,604,"40,802",37
167,Barbados,"3,285",+21,37,,"2,815",+61,433,,"11,422",129,"130,064","452,217","287,614",North America,88,"7,773",2
168,Mongolia,"3,228",+67,2,,"2,481",,745,7,974,0.6,"1,893,606","571,405","3,313,948",Asia,"1,027","1,656,974",2
169,Seychelles,"2,979",,15,,"2,648",,316,,"30,164",152,"5,200","52,653","98,760",Africa,33,"6,584",19
170,Eritrea,"2,944",,7,,"2,436",,501,,822,2,"23,693","6,619","3,579,612",Africa,"1,216","511,373",151
171,Liechtenstein,"2,590",+1,54,,"2,488",,48,1,"67,797","1,414","28,293","740,616","38,202",Europe,15,707,1
172,Vietnam,"2,512",+11,35,,"1,920",,557,,26,0.4,"2,214,802","22,616","97,932,252",Asia,"38,986","2,798,064",44
173,Yemen,"2,473",+29,651,+1,"1,446",+4,376,23,82,22,"17,404",575,"30,268,273",Asia,"12,239","46,495","1,739"
174,New Zealand,"2,399",+1,26,,"2,301",,72,,480,5,"1,779,213","355,693","5,002,100",Australia/Oceania,"2,085","192,388",3
175,Burundi,"2,299",,3,,773,,"1,523",,190,0.2,"90,019","7,422","12,128,237",Africa,"5,275","4,042,746",135
176,Turks and Caicos,"2,177",,15,,"2,020",,142,5,"55,719",384,"17,366","444,473","39,071",North America,18,"2,605",2
177,Sint Maarten,"2,070",,27,,"2,025",,18,2,"47,910",625,"21,103","488,428","43,206",North America,21,"1,600",2
178,Liberia,"2,024",,85,,"1,892",,47,2,394,17,"73,921","14,388","5,137,659",Africa,"2,538","60,443",70
179,Monaco,"2,023",+4,26,,"1,835",+15,162,3,"51,305",659,"51,953","1,317,567","39,431",Europe,19,"1,517",1
180,Sao Tome and Principe,"1,944",,32,+1,"1,562",+18,350,,"8,761",144,"11,592","52,239","221,904",Africa,114,"6,935",19
181,St. Vincent Grenadines,"1,663",+18,8,,"1,023",+74,632,2,"14,958",72,"37,616","338,337","111,179",North America,67,"13,897",3
182,Papua New Guinea,"1,583",+54,16,,846,,721,,175,2,"47,490","5,241","9,061,328",Australia/Oceania,"5,724","566,333",191
183,Saint Martin,"1,571",,12,,"1,399",,160,7,"40,168",307,"22,204","567,718","39,111",North America,25,"3,259",2
184,Cambodia,987,+34,,,510,+19,477,,58,,"527,762","31,274","16,875,432",Asia,"17,098",,32
185,Taiwan,969,+2,10,,932,,27,,41,0.4,"177,578","7,447","23,846,093",Asia,"24,609","2,384,609",134
186,Bhutan,868,,1,,866,,1,,"1,117",1,"544,778","700,803","777,362",Asia,896,"777,362",1
187,Antigua and Barbuda,848,+35,21,,410,+55,417,45,"8,611",213,"15,268","155,038","98,479",North America,116,"4,689",6
188,Isle of Man,757,+81,25,,417,,315,2,"8,871",293,"35,659","417,851","85,339",Europe,113,"3,414",2
189,Bermuda,722,,12,,688,,22,,"11,622",193,"177,606","2,859,033","62,121",North America,86,"5,177",0
190,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
191,Faeroe Islands,658,,1,,657,,0,,"13,432",20,"233,152","4,759,272","48,989",Europe,74,"48,989",0
192,Mauritius,639,,10,,588,,41,,502,8,"289,552","227,420","1,273,203",Africa,"1,992","127,320",4
193,St. Barth,638,,1,,462,,175,,"64,464",101,"19,114","1,931,292","9,897",North America,16,"9,897",1
