#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
17,Iraq,"467,755","+3,804","10,815",+45,"394,386","+3,376","62,554",460,"11,546",267,"2,833,070","69,933","40,511,207",Asia,87,"3,746",14
18,Bangladesh,"404,760","+1,681","5,886",+25,"321,281","+1,548","77,593",,"2,450",36,"2,310,589","13,985","165,223,200",Asia,408,"28,071",72
19,Indonesia,"404,048","+3,565","13,701",+89,"329,778","+3,985","60,569",,"1,472",50,"4,463,884","16,264","274,463,879",Asia,679,"20,032",61
20,Philippines,"376,935","+1,761","7,147",+33,"329,848",+740,"39,940","1,483","3,425",65,"4,719,864","42,887","110,053,505",Asia,292,"15,399",23
21,Turkey,"370,832","+2,319","10,099",+72,"320,762","+1,581","39,971","1,916","4,382",119,"13,741,180","162,360","84,634,022",Asia,228,"8,380",6
22,Ukraine,"370,417","+7,342","6,868",+113,"151,632","+2,990","211,917",177,"8,487",157,"3,025,148","69,310","43,646,588",Europe,118,"6,355",14
23,Belgium,"368,337","+21,048","11,170",+132,"23,969",+465,"333,198",993,"31,736",962,"4,745,723","408,897","11,606,151",Europe,32,"1,039",2
24,Saudi Arabia,"346,482",+435,"5,363",+15,"333,005",+455,"8,114",776,"9,903",153,"7,945,021","227,072","34,988,954",Asia,101,"6,524",4
25,Pakistan,"331,108",+908,"6,775",+16,"312,638",+824,"11,695",624,"1,490",30,"4,376,604","19,690","222,270,130",Asia,671,"32,807",51
26,Netherlands,"330,255","+10,264","7,258",+56,N/A,N/A,N/A,572,"19,260",423,"3,327,701","194,065","17,147,328",Europe,52,"2,363",5
27,Poland,"319,205","+20,156","5,149",+301,"129,267","+5,763","184,789","1,203","8,437",136,"4,575,570","120,941","37,832,937",Europe,119,"7,348",8
28,Israel,"313,114",+564,"2,508",+14,"299,439","+1,396","11,167",440,"34,043",273,"4,546,335","494,296","9,197,590",Asia,29,"3,667",2
29,Czechia,"303,984","+6,971","2,826",+151,"120,205",+832,"180,953","1,031","28,369",264,"2,203,719","205,657","10,715,511",Europe,35,"3,792",5
30,Romania,"229,040","+6,481","6,764",+83,"163,852","+3,997","58,424",868,"11,932",352,"3,169,978","165,145","19,195,080",Europe,84,"2,838",6
31,Canada,"228,542","+2,956","10,074",+42,"191,209","+2,342","27,259",232,"6,038",266,"9,753,158","257,679","37,849,984",North America,166,"3,757",4
32,Morocco,"212,038","+4,320","3,572",+66,"174,911","+3,320","33,555",787,"5,723",96,"3,285,045","88,659","37,052,545",Africa,175,"10,373",11
33,Ecuador,"166,302","+1,394","12,622",+14,"141,759",,"11,921",336,"9,380",712,"537,793","30,333","17,729,614",South America,107,"1,405",33
34,Nepal,"164,718","+2,364",904,+17,"124,862","+3,038","38,952",,"5,621",31,"1,419,064","48,423","29,305,482",Asia,178,"32,418",21
35,Switzerland,"145,044","+9,386","2,200",+33,"65,100",,"77,744",202,"16,719",254,"1,895,175","218,457","8,675,284",Europe,60,"3,943",5
36,Bolivia,"141,321",+197,"8,694",+22,"110,303",+534,"22,324",71,"12,053",742,"330,975","28,229","11,724,575",South America,83,"1,349",35
37,Portugal,"132,616","+4,224","2,428",+33,"75,702","+1,701","54,486",269,"13,018",238,"3,327,220","326,618","10,186,880",Europe,77,"4,196",3
38,Qatar,"132,150",+211,231,+1,"129,124",+240,"2,795",41,"47,065",82,"970,119","345,508","2,807,805",Asia,21,"12,155",3
39,Panama,"132,045",+798,"2,678",+15,"108,342",+951,"21,025",119,"30,448",618,"654,264","150,867","4,336,696",North America,33,"1,619",7
40,UAE,"130,336","+1,312",488,+3,"126,147","+1,500","3,701",,"13,127",49,"12,896,833","1,298,883","9,929,172",Asia,76,"20,347",1
41,Dominican Republic,"125,913",+343,"2,234",+2,"103,944",+532,"19,735",179,"11,569",205,"582,708","53,541","10,883,299",North America,86,"4,872",19
42,Kuwait,"124,666",+760,767,+4,"115,475",+552,"8,424",104,"29,053",179,"905,133","210,938","4,290,988",Asia,34,"5,595",5
43,Sweden,"121,167",,"5,934",+9,N/A,N/A,N/A,56,"11,973",586,"2,074,744","205,017","10,119,852",Europe,84,"1,705",5
44,Oman,"114,434",,"1,208",,"103,060",,"10,166",185,"22,229",235,"376,700","73,174","5,147,993",Asia,45,"4,262",14
45,Kazakhstan,"111,100",+268,"1,825",,"106,059",+176,"3,216",221,"5,894",97,"3,309,626","175,581","18,849,587",Asia,170,"10,329",6
46,Costa Rica,"107,570","+1,017","1,357",+17,"65,666",+670,"40,547",182,"21,054",266,"305,146","59,724","5,109,269",North America,47,"3,765",17
47,Egypt,"107,209",+179,"6,247",+13,"99,273",+99,"1,689",41,"1,041",61,"135,000","1,311","102,954,891",Africa,960,"16,481",763
48,Guatemala,"106,790",+470,"3,704",+22,"96,187",+435,"6,899",5,"5,925",206,"425,241","23,595","18,022,161",North America,169,"4,866",42
49,Japan,"98,852",+736,"1,733",+3,"91,322",+515,"5,797",161,782,14,"2,658,586","21,042","126,348,443",Asia,"1,278","72,907",48
50,Belarus,"96,529",+984,973,+4,"85,332",+642,"10,224",,"10,217",103,"2,444,162","258,688","9,448,299",Europe,98,"9,710",4
51,Ethiopia,"95,301",+481,"1,457",+6,"50,753",+867,"43,091",311,822,13,"1,469,117","12,679","115,871,467",Africa,"1,216","79,527",79
52,Honduras,"95,199",+576,"2,652",+13,"39,126",+293,"53,421",25,"9,562",266,"225,439","22,645","9,955,455",North America,105,"3,754",44
53,Austria,"93,949","+4,453","1,056",+29,"63,366","+1,682","29,527",248,"10,412",117,"2,153,066","238,614","9,023,209",Europe,96,"8,545",4
54,Venezuela,"90,876",,784,,"85,402",,"4,690",117,"3,199",28,"2,103,473","74,042","28,409,307",South America,313,"36,236",14
55,Armenia,"85,034","+2,383","1,272",+29,"53,257",+749,"30,505",,"28,679",429,"392,660","132,429","2,965,063",Asia,35,"2,331",8
56,Bahrain,"81,262",+240,317,,"78,102",+405,"2,843",19,"47,241",184,"1,732,371","1,007,100","1,720,158",Asia,21,"5,426",1
57,Lebanon,"77,778","+1,933",610,+8,"39,123","+1,336","38,045",248,"11,412",90,"1,200,652","176,170","6,815,322",Asia,88,"11,173",6
58,Moldova,"74,233",+912,"1,747",+18,"54,495",+679,"17,991",814,"18,416",433,"366,644","90,959","4,030,866",Europe,54,"2,307",11
59,Hungary,"68,127","+2,194","1,634",+56,"17,469",+371,"49,024",255,"7,058",169,"1,032,942","107,016","9,652,245",Europe,142,"5,907",9
60,Uzbekistan,"66,392",+251,561,+3,"63,581",+258,"2,250",252,"1,974",17,"1,377,915","40,978","33,626,071",Asia,506,"59,940",24
61,Jordan,"65,385","+3,443",740,+40,"7,508",,"57,137",55,"6,388",72,"1,808,896","176,717","10,236,090",Asia,157,"13,833",6
62,Nigeria,"62,521",+150,"1,141",+2,"58,249",+154,"3,131",7,301,5,"620,758","2,988","207,768,444",Africa,"3,323","182,093",335
63,Paraguay,"62,050",+760,"1,373",+14,"41,800",+512,"18,877",119,"8,665",192,"358,694","50,090","7,160,956",South America,115,"5,216",20
64,Ireland,"60,297",+863,"1,902",+6,"23,364",,"35,031",43,"12,167",384,"1,606,685","324,209","4,955,703",Europe,82,"2,606",3
65,Libya,"59,656",+782,831,+8,"33,550",+588,"25,275",,"8,644",120,"312,051","45,215","6,901,546",Africa,116,"8,305",22
66,Singapore,"57,994",+7,28,,"57,899",+9,67,,"9,888",5,"3,680,000","627,413","5,865,352",Asia,101,"209,477",2
67,Kyrgyzstan,"57,798",+522,"1,139",+1,"49,097",+460,"7,562",24,"8,812",174,"414,064","63,130","6,558,911",Asia,113,"5,758",16
68,Algeria,"57,332",+306,"1,949",+8,"39,635",,"15,748",29,"1,300",44,,,"44,105,883",Africa,769,"22,630",
69,Tunisia,"54,278",,"1,153",,"5,032",,"48,093",221,"4,577",97,"336,380","28,365","11,858,827",Africa,218,"10,285",35
70,Azerbaijan,"53,152","+1,015",708,+9,"42,516",+483,"9,928",,"5,227",70,"1,331,287","130,917","10,168,947",Asia,191,"14,363",8
71,Kenya,"52,612",+761,964,+14,"35,604",+346,"16,044",36,972,18,"677,601","12,513","54,150,383",Africa,"1,029","56,173",80
72,Palestine,"52,571",+623,473,+8,"45,448",+463,"6,650",,"10,229",92,"514,011","100,016","5,139,304",Asia,98,"10,865",10
73,Slovakia,"51,728","+2,785",200,+16,"12,227",+428,"39,301",203,"9,473",37,"735,188","134,637","5,460,513",Europe,106,"27,303",7
74,Myanmar,"50,403","+1,331","1,199",+27,"30,007","+1,371","19,197",,924,22,"662,449","12,149","54,528,971",Asia,"1,082","45,479",82
75,Bulgaria,"48,150","+2,689","1,225",+28,"19,695",+536,"27,230",167,"6,947",177,"702,066","101,293","6,931,060",Europe,144,"5,658",10
76,Ghana,"47,991",+83,320,+4,"47,136",+165,535,11,"1,534",10,"529,381","16,923","31,280,870",Africa,652,"97,753",59
77,Bosnia and Herzegovina,"46,639","+1,902","1,182",+21,"27,580",+493,"17,877",,"14,245",361,"307,464","93,909","3,274,047",Europe,70,"2,770",11
78,Denmark,"44,034",+860,716,+1,"33,601",+475,"9,717",17,"7,594",123,"5,123,430","883,519","5,798,893",Europe,132,"8,099",1
79,Croatia,"43,775","+2,776",511,+18,"29,233","+1,463","14,031",71,"10,685",125,"475,994","116,185","4,096,866",Europe,94,"8,017",9
80,Serbia,"43,592","+1,384",809,+6,"31,536",,"11,247",44,"4,996",93,"1,318,096","151,059","8,725,721",Europe,200,"10,786",7
81,Afghanistan,"41,268",+123,"1,532",+3,"34,239",+2,"5,497",93,"1,053",39,"122,013","3,112","39,208,748",Asia,950,"25,593",321
82,Georgia,"35,567","+1,709",273,+20,"16,904","+2,075","18,390",,"8,922",68,"860,418","215,825","3,986,639",Asia,112,"14,603",5
83,Greece,"35,510","+1,211",615,+12,"9,989",,"24,906",114,"3,412",59,"1,730,519","166,297","10,406,184",Europe,293,"16,921",6
84,El Salvador,"33,445",+181,967,+5,"29,186",+145,"3,292",42,"5,148",149,"470,913","72,482","6,496,920",North America,194,"6,719",14
85,Slovenia,"30,705","+2,490",292,+14,"10,401",+734,"20,012",112,"14,769",140,"350,900","168,780","2,079,032",Europe,68,"7,120",6
86,Malaysia,"30,090",+649,246,,"19,757",+685,"10,087",106,926,8,"2,083,700","64,113","32,500,410",Asia,"1,080","132,115",16
87,North Macedonia,"29,558",+861,977,+14,"19,994",+223,"8,587",25,"14,188",469,"243,357","116,811","2,083,346",Europe,70,"2,132",9
88,Australia,"27,567",+13,907,,"25,236",+11,"1,424",1,"1,077",35,"8,699,951","339,896","25,595,937",Australia/Oceania,928,"28,220",3
89,S. Korea,"26,271",+125,462,+1,"24,168",+95,"1,641",53,512,9,"2,597,978","50,659","51,283,706",Asia,"1,952","111,004",20
90,Cameroon,"21,793",,426,,"20,117",,"1,250",61,814,16,"149,000","5,569","26,756,496",Africa,"1,228","62,809",180
91,Ivory Coast,"20,628",+73,124,,"20,310",+69,194,,776,5,"192,394","7,237","26,586,527",Africa,"1,289","214,407",138
92,Albania,"20,315",+275,499,+6,"11,007",+114,"8,809",20,"7,062",173,"118,027","41,028","2,876,760",Europe,142,"5,765",24
93,Norway,"19,564",+495,281,+1,"11,863",,"7,420",8,"3,600",52,"1,580,349","290,769","5,435,071",Europe,278,"19,342",3
94,Montenegro,"17,746",+354,290,+8,"13,727",+242,"3,729",26,"28,254",462,"88,363","140,685","628,092",Europe,35,"2,166",7
95,Madagascar,"16,968",,244,,"16,301",,423,16,608,9,"87,659","3,140","27,917,671",Africa,"1,645","114,417",318
96,Luxembourg,"16,356",+697,150,+3,"9,865",+184,"6,341",21,"25,992",238,"1,039,049","1,651,213","629,264",Europe,38,"4,195",1
97,Zambia,"16,325",+40,348,,"15,585",+26,392,,880,19,"249,204","13,436","18,547,337",Africa,"1,136","53,297",74
98,Senegal,"15,593",+11,323,+1,"14,660",+95,610,6,924,19,"205,757","12,186","16,884,282",Africa,"1,083","52,273",82
99,Finland,"15,566",+188,354,,"11,300",,"3,912",10,"2,808",64,"1,504,430","271,384","5,543,550",Europe,356,"15,660",4
100,Sudan,"13,772",+7,837,,"6,764",,"6,171",,312,19,,,"44,176,327",Africa,"3,208","52,779",
101,Lithuania,"13,088",+950,150,+6,"4,582",+80,"8,356",34,"4,830",55,"997,860","368,272","2,709,573",Europe,207,"18,064",3
102,Namibia,"12,858",+52,133,,"10,972",+43,"1,753",4,"5,031",52,"125,082","48,942","2,555,713",Africa,199,"19,216",20
103,Mozambique,"12,525",+110,91,,"10,001",+216,"2,433",,397,3,"185,273","5,875","31,533,312",Africa,"2,518","346,520",170
104,Uganda,"12,201",+434,108,+2,"7,461",,"4,632",,264,2,"544,657","11,790","46,197,021",Africa,"3,786","427,750",85
105,Guinea,"12,020",+201,71,,"10,550",+45,"1,399",24,907,5,"41,696","3,148","13,245,981",Africa,"1,102","186,563",318
106,Maldives,"11,616",+25,37,,"10,733",+48,846,12,"21,368",68,"150,743","277,300","543,610",Asia,47,"14,692",4
107,DRC,"11,211",,305,,"10,509",,397,,124,3,,,"90,422,442",Africa,"8,066","296,467",
108,Tajikistan,"10,939",+39,82,,"10,128",+58,729,,"1,139",9,,,"9,606,167",Asia,878,"117,148",
109,French Guiana,"10,425",+21,70,,"9,995",,360,3,"34,618",232,"74,011","245,765","301,146",South America,29,"4,302",4
110,Angola,"10,269",+195,275,,"3,736",+43,"6,258",48,309,8,"85,213","2,567","33,189,237",Africa,"3,232","120,688",389
111,Sri Lanka,"9,791",+586,19,,"4,142",+67,"5,630",,457,0.9,"480,838","22,424","21,442,675",Asia,"2,190","1,128,562",45
112,Haiti,"9,057",+11,232,,"7,429",+7,"1,396",,791,20,"32,176","2,811","11,447,620",North America,"1,264","49,343",356
113,Gabon,"8,957",,55,,"8,619",,283,3,"3,994",25,"234,341","104,500","2,242,506",Africa,250,"40,773",10
114,Jamaica,"8,927",+76,202,+4,"4,429",+50,"4,296",4,"3,010",68,"94,441","31,848","2,965,402",North America,332,"14,680",31
115,Cabo Verde,"8,603",+55,95,+1,"7,796",+95,712,23,"15,419",170,"87,480","156,789","557,949",Africa,65,"5,873",6
116,Zimbabwe,"8,349",+29,242,,"7,864",+19,243,,559,16,"163,656","10,959","14,932,889",Africa,"1,789","61,706",91
117,Mauritania,"7,700",+12,163,,"7,416",+15,121,3,"1,642",35,"87,246","18,608","4,688,538",Africa,609,"28,764",54
118,Guadeloupe,"7,605",,126,,"2,242",,"5,237",19,"19,006",315,"67,445","168,551","400,147",North America,53,"3,176",6
119,French Polynesia,"7,262",,29,,"4,842",,"2,391",24,"25,803",103,"26,355","93,644","281,439",Australia/Oceania,39,"9,705",11
120,Cuba,"6,766",+39,128,,"6,132",+25,506,3,597,11,"824,042","72,767","11,324,337",North America,"1,674","88,471",14
121,Botswana,"6,642",+359,24,+3,"4,676",+238,"1,942",1,"2,806",10,"299,546","126,558","2,366,863",Africa,356,"98,619",8
122,Bahamas,"6,607",+58,138,+2,"4,257",+75,"2,212",12,"16,749",350,"35,181","89,186","394,467",North America,60,"2,858",11
123,Malawi,"5,916",+12,184,,"5,303",+3,429,4,307,10,"60,907","3,158","19,287,309",Africa,"3,260","104,822",317
124,Eswatini,"5,899",+13,117,+1,"5,542",,240,19,"5,068",101,"46,202","39,690","1,164,070",Africa,197,"9,949",25
125,Malta,"5,866",+106,59,+3,"3,880",+91,"1,927",15,"13,274",134,"329,546","745,699","441,929",Europe,75,"7,490",1
126,Trinidad and Tobago,"5,636",+42,107,,"4,293",+47,"1,236",14,"4,023",76,"32,861","23,456","1,400,975",North America,249,"13,093",43
127,Syria,"5,633",+53,281,+3,"1,898",+37,"3,454",,319,16,,,"17,636,289",Asia,"3,131","62,763",
128,Djibouti,"5,558",+3,61,,"5,431",+4,66,,"5,599",61,"84,842","85,471","992,646",Africa,179,"16,273",12
129,Nicaragua,"5,514",,156,,"4,225",,"1,133",,829,23,,,"6,650,131",North America,"1,206","42,629",
130,Réunion,"5,472",,22,,"4,630",,820,10,"6,098",25,"35,419","39,469","897,398",Africa,164,"40,791",25
131,Latvia,"5,395",+251,64,+1,"1,406",+24,"3,925",10,"2,871",34,"442,445","235,438","1,879,239",Europe,348,"29,363",4
132,Hong Kong,"5,314",+3,105,,"5,073",+10,136,9,707,14,"3,707,664","493,249","7,516,817",Asia,"1,415","71,589",2
133,Congo,"5,290",+37,92,,"3,887",,"1,311",,951,17,,,"5,561,399",Africa,"1,051","60,450",
134,Suriname,"5,197",+5,111,,"5,053",+7,33,3,"8,833",189,"18,741","31,854","588,344",South America,113,"5,300",31
135,Rwanda,"5,131",+2,35,,"4,851",,245,,393,3,"553,876","42,428","13,054,577",Africa,"2,544","372,988",24
136,Equatorial Guinea,"5,083",,83,,"4,964",,36,1,"3,586",59,"65,408","46,143","1,417,508",Africa,279,"17,078",22
137,CAR,"4,863",,62,,"1,924",,"2,877",2,"1,001",13,"32,711","6,735","4,856,817",Africa,999,"78,336",148
138,Iceland,"4,719",+48,12,,"3,701",+103,"1,006",1,"13,800",35,"348,202","1,018,233","341,967",Europe,72,"28,497",1
139,Estonia,"4,671",+82,73,,"3,684",+58,914,4,"3,520",55,"258,256","194,642","1,326,829",Europe,284,"18,176",5
140,Andorra,"4,567",+50,73,+1,"3,260",+116,"1,234",22,"59,077",944,"146,308","1,892,583","77,306",Europe,17,"1,059",1
141,Aruba,"4,472",+17,37,,"4,286",+21,149,4,"41,828",346,"39,106","365,767","106,915",North America,24,"2,890",3
142,Mayotte,"4,366",,44,,"2,964",,"1,358",4,"15,881",160,"13,000","47,287","274,915",Africa,63,"6,248",21
143,Guyana,"4,098",+24,123,,"3,154",+71,821,7,"5,202",156,"19,009","24,129","787,795",South America,192,"6,405",41
144,Cyprus,"4,051",+121,25,,"1,882",,"2,144",2,"3,347",21,"471,104","389,269","1,210,228",Asia,299,"48,409",3
145,Somalia,"3,941",,104,,"3,185",,652,,246,6,,,"16,033,953",Africa,"4,068","154,173",
146,Thailand,"3,763",+4,59,,"3,570",+9,134,1,54,0.8,"977,854","13,998","69,857,502",Asia,"18,564","1,184,025",71
147,Gambia,"3,666",,119,,"2,666",,881,,"1,504",49,"20,561","8,433","2,438,210",Africa,665,"20,489",119
148,Martinique,"3,552",,30,,98,,"3,424",16,"9,468",80,"50,071","133,463","375,169",North America,106,"12,506",7
149,Mali,"3,537",+7,136,,"2,686",+19,715,,173,7,"73,365","3,590","20,435,715",Africa,"5,778","150,263",279
150,Belize,"3,261",+29,52,+1,"2,076",+31,"1,133",1,"8,153",130,"21,991","54,984","399,951",North America,123,"7,691",18
151,Uruguay,"3,044",+63,57,+2,"2,504",+23,483,11,875,16,"314,820","90,526","3,477,679",South America,"1,142","61,012",11
152,South Sudan,"2,903",+13,58,+2,"1,290",,"1,555",,258,5,"12,044","1,072","11,236,324",Africa,"3,871","193,730",933
153,Benin,"2,643",,41,,"2,330",,272,,216,3,"238,105","19,478","12,224,230",Africa,"4,625","298,152",51
154,Burkina Faso,"2,471",+5,67,,"2,211",+30,193,,117,3,,,"21,085,319",Africa,"8,533","314,706",
155,Guinea-Bissau,"2,403",,41,,"1,818",,544,5,"1,212",21,,,"1,982,854",Africa,825,"48,362",
156,Sierra Leone,"2,362",+8,74,,"1,795",+3,493,,294,9,,,"8,029,025",Africa,"3,399","108,500",
157,Togo,"2,238",,54,,"1,620",,564,,268,6,"115,836","13,888","8,340,701",Africa,"3,727","154,457",72
158,Yemen,"2,062",+1,599,,"1,366",,97,,69,20,,,"30,036,209",Asia,"14,567","50,144",
159,New Zealand,"1,949",+6,25,,"1,854",+2,70,,390,5,"1,083,230","216,555","5,002,100",Australia/Oceania,"2,566","200,084",5
160,Lesotho,"1,947",,43,,975,,929,,907,20,"22,451","10,453","2,147,789",Africa,"1,103","49,949",96
161,Chad,"1,473",+5,97,,"1,307",+1,69,,89,6,,,"16,575,287",Africa,"11,253","170,879",
162,Liberia,"1,426",+7,82,,"1,279",+1,65,2,280,16,"30,332","5,953","5,095,648",Africa,"3,573","62,142",168
163,Niger,"1,219",+1,69,,"1,135",+3,15,9,50,3,"37,027","1,512","24,481,357",Africa,"20,083","354,802",661
164,Vietnam,"1,177",+4,35,,"1,062",,80,,12,0.4,"1,246,480","12,768","97,623,880",Asia,"82,943","2,789,254",78
165,Curaçao,944,+37,1,,643,+20,300,3,"5,745",6,"12,630","76,865","164,313",North America,174,"164,313",13
166,Sao Tome and Principe,943,,15,,903,,25,,"4,277",68,"6,116","27,741","220,468",Africa,234,"14,698",36
167,San Marino,928,+76,42,,721,+5,165,3,"27,331","1,237","10,165","299,376","33,954",Europe,37,808,3
168,Channel Islands,836,+3,48,,710,,78,10,"4,794",275,"165,849","951,051","174,385",Europe,209,"3,633",1
169,Sint Maarten,805,,22,,724,,59,6,"18,706",511,"6,776","157,457","43,034",North America,53,"1,956",6
170,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
171,Turks and Caicos,703,,6,,689,,8,1,"18,078",154,"4,261","109,574","38,887",North America,55,"6,481",9
172,Gibraltar,688,+6,,,584,+22,104,24,"20,423",,"64,464","1,913,560","33,688",Europe,49,,1
173,Papua New Guinea,588,,7,,546,,35,,65,0.8,"29,002","3,222","9,001,502",Australia/Oceania,"15,309","1,285,929",310
174,Saint Martin,566,,9,,488,,69,12,"14,558",231,"6,072","156,177","38,879",North America,69,"4,320",6
175,Burundi,560,+1,1,,511,,48,,47,0.08,"49,642","4,136","12,002,875",Africa,"21,434","12,002,875",242
176,Taiwan,553,+3,7,,513,+5,33,,23,0.3,"101,218","4,247","23,830,945",Asia,"43,094","3,404,421",235
177,Comoros,517,,7,,494,,16,,590,8,,,"875,536",Africa,"1,693","125,077",
178,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,273,769",Africa,"118,416","2,870,179",
179,Faeroe Islands,494,,,,479,+1,15,,"10,097",,"152,906","3,125,378","48,924",Europe,99,,0
180,Liechtenstein,476,+26,1,,265,+37,210,12,"12,472",26,"9,155","239,886","38,164",Europe,80,"38,164",4
181,Eritrea,461,,,,405,,56,,129,,,,"3,562,308",Africa,"7,727",,
182,Mauritius,439,,10,,389,,40,,345,8,"260,973","205,093","1,272,462",Africa,"2,899","127,246",5
183,Isle of Man,352,,24,,324,+3,4,,"4,132",282,"15,969","187,474","85,180",Europe,242,"3,549",5
184,Monaco,347,+10,2,,264,+8,81,5,"8,822",51,"51,953","1,320,850","39,333",Europe,113,"19,667",1
185,Bhutan,346,+1,,,315,+1,31,,447,,"169,479","218,861","774,368",Asia,"2,238",,5
186,Mongolia,340,,,,312,,28,1,103,,"87,563","26,572","3,295,326",Asia,"9,692",,38
187,Cambodia,290,,,,283,,7,,17,,"178,303","10,617","16,793,860",Asia,"57,910",,94
188,Cayman Islands,239,,1,,218,,20,1,"3,623",15,"46,399","703,303","65,973",North America,276,"65,973",1
189,Barbados,234,,7,,217,,10,,814,24,"34,310","119,343","287,491",North America,"1,229","41,070",8
190,Bermuda,198,+4,9,,176,+1,13,,"3,183",145,"84,664","1,361,114","62,202",North America,314,"6,911",1
191,Caribbean Netherlands,153,+3,3,,145,+19,5,,"5,817",114,"3,353","127,481","26,302",North America,172,"8,767",8
192,Seychelles,153,,,,149,,4,,"1,553",,"5,200","52,767","98,546",Africa,644,,19
193,Brunei,148,,3,,143,,2,,337,7,"66,995","152,663","438,843",Asia,"2,965","146,281",7
194,Antigua and Barbuda,124,,3,,115,,6,,"1,263",31,"3,577","36,428","98,193",North America,792,"32,731",27
195,St. Barth,83,,,,67,,16,,"8,395",,"3,526","356,630","9,887",North America,119,,3
196,Saint Lucia,76,+9,,,27,,49,,413,,"10,686","58,107","183,902",North America,"2,420",,17
197,St. Vincent Grenadines,74,,,,70,+1,4,,666,,"6,888","62,023","111,056",North America,"1,501",,16
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,403","30,297",North America,427,"30,297",6
199,Macao,46,,,,46,,0,,71,,"4,238","6,498","652,201",Asia,"14,178",,154
