#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"97,591,360","+50,154","1,454,632",+498,"93,701,049","+29,160","2,435,679","6,958",,,,,,North America,,,,,,
,Asia,"146,236,652","+215,551","1,417,354",+530,"124,561,496","+116,329","20,257,802","13,470",,,,,,Asia,,,,,,
,South America,"56,616,228","+35,938","1,292,596",+214,"52,671,485","+50,132","2,652,147","10,969",,,,,,South America,,,,,,
,Europe,"187,837,181","+510,394","1,803,226","+1,833","170,768,095","+742,175","15,265,860","9,151",,,,,,Europe,,,,,,
,Oceania,"6,648,473","+63,551","10,094",+50,"6,104,618","+9,958","533,761",193,,,,,,Australia/Oceania,,,,,,
,Africa,"11,835,416","+3,119","253,578",+19,"11,062,817","+1,594","519,021",957,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"506,766,031","+878,707","6,231,495","+3,144","458,870,266","+949,348","41,664,270","41,698","65,013",799.4,,,,All,,,,,,
1,USA,"82,467,980","+36,195","1,016,867",+347,"80,299,833","+20,451","1,151,280","1,420","246,548","3,040","997,488,675","2,982,113","334,490,583",North America,4,329,0,108,1,"3,442"
2,India,"43,049,507","+1,913","522,039",+33,"42,513,248",,"14,220",698,"30,654",372,"832,506,755","592,791","1,404,384,066",Asia,33,"2,690",2,1,0.02,10
3,Brazil,"30,311,969","+32,699","662,470",+204,"29,340,802","+41,954","308,697","8,318","140,806","3,077","63,776,166","296,255","215,274,575",South America,7,325,3,152,0.9,"1,434"
4,France,"27,972,010","+155,711","144,614",+227,"25,470,456","+169,129","2,356,940","1,541","426,838","2,207","260,504,402","3,975,160","65,533,058",Europe,2,453,0,"2,376",3,"35,966"
5,Germany,"23,775,588","+187,233","133,894",+361,"20,609,400","+261,500","3,032,294","1,980","282,151","1,589","122,332,384","1,451,752","84,265,358",Europe,4,629,1,"2,222",4,"35,985"
6,UK,"21,890,037","+15,945","172,386",+508,"20,581,700","+82,303","1,135,951",336,"319,437","2,516","514,189,111","7,503,471","68,526,830",Europe,3,398,0,233,7,"16,577"
7,Russia,"18,101,986","+9,195","374,171",+223,"17,423,428","+16,200","304,387","2,300","123,946","2,562","273,400,000","1,872,001","146,046,907",Europe,8,390,1,63,2,"2,084"
8,S. Korea,"16,583,220","+111,280","21,520",+166,N/A,N/A,N/A,808,"322,954",419,"15,804,065","307,781","51,348,472",Asia,3,"2,386",3,"2,167",3,"303,654"
9,Italy,"15,858,442","+99,848","162,098",+205,"14,489,444","+101,614","1,206,900",413,"262,983","2,688","210,060,724","3,483,474","60,302,072",Europe,4,372,0,"1,656",3,"20,014"
10,Turkey,"15,007,364","+3,668","98,628",+18,"14,798,294","+17,857","110,442",975,"174,566","1,147","157,670,085","1,834,018","85,969,774",Asia,6,872,1,43,0.2,"1,285"
11,Spain,"11,736,893",,"103,721",,"11,220,981",,"412,191",345,"250,856","2,217","471,036,328","10,067,607","46,787,320",Europe,4,451,0,,,"8,810"
12,Vietnam,"10,502,590","+13,271","42,982",+7,"9,068,234","+2,540","1,391,374",896,"106,181",435,"85,724,870","866,675","98,912,350",Asia,9,"2,301",1,134,0.07,"14,067"
13,Argentina,"9,060,923",,"128,344",,"8,895,999",,"36,580",412,"197,230","2,794","35,716,069","777,433","45,941,005",South America,5,358,1,,,796
14,Netherlands,"8,029,998","+3,518","22,178",+10,"7,521,150","+31,909","486,670",107,"466,779","1,289","21,107,399","1,226,960","17,203,001",Europe,2,776,1,204,0.6,"28,290"
15,Japan,"7,440,164","+37,631","29,102",+53,"6,920,097","+45,082","490,965",214,"59,152",231,"46,045,240","366,075","125,780,765",Asia,17,"4,322",3,299,0.4,"3,903"
